"Step","2CornerORIp2 - Metrics/targetPosition/error_pos_2d","2CornerORIp2 - Metrics/targetPosition/error_pos_2d__MIN","2CornerORIp2 - Metrics/targetPosition/error_pos_2d__MAX"
"9021","0.36254939436912537","0.36254939436912537","0.36254939436912537"
"9022","0.41413041949272156","0.41413041949272156","0.41413041949272156"
"9023","0.3927384316921234","0.3927384316921234","0.3927384316921234"
"9024","0.38467976450920105","0.38467976450920105","0.38467976450920105"
"9025","0.3936399817466736","0.3936399817466736","0.3936399817466736"
"9026","0.34904083609580994","0.34904083609580994","0.34904083609580994"
"9027","0.37361544370651245","0.37361544370651245","0.37361544370651245"
"9028","0.34725305438041687","0.34725305438041687","0.34725305438041687"
"9029","0.3677239418029785","0.3677239418029785","0.3677239418029785"
"9030","0.3623608350753784","0.3623608350753784","0.3623608350753784"
"9031","0.31379687786102295","0.31379687786102295","0.31379687786102295"
"9032","0.4060141444206238","0.4060141444206238","0.4060141444206238"
"9033","0.3435155749320984","0.3435155749320984","0.3435155749320984"
"9034","0.41653138399124146","0.41653138399124146","0.41653138399124146"
"9035","0.3617193102836609","0.3617193102836609","0.3617193102836609"
"9036","0.3230598270893097","0.3230598270893097","0.3230598270893097"
"9037","0.3720166087150574","0.3720166087150574","0.3720166087150574"
"9038","0.4327515959739685","0.4327515959739685","0.4327515959739685"
"9039","0.3588449954986572","0.3588449954986572","0.3588449954986572"
"9040","0.34127265214920044","0.34127265214920044","0.34127265214920044"
"9041","0.3623661398887634","0.3623661398887634","0.3623661398887634"
"9042","0.33754095435142517","0.33754095435142517","0.33754095435142517"
"9043","0.35714396834373474","0.35714396834373474","0.35714396834373474"
"9044","0.39364737272262573","0.39364737272262573","0.39364737272262573"
"9045","0.36172160506248474","0.36172160506248474","0.36172160506248474"
"9046","0.3803836703300476","0.3803836703300476","0.3803836703300476"
"9047","0.36944007873535156","0.36944007873535156","0.36944007873535156"
"9048","0.3451710641384125","0.3451710641384125","0.3451710641384125"
"9049","0.3776683807373047","0.3776683807373047","0.3776683807373047"
"9050","0.36532992124557495","0.36532992124557495","0.36532992124557495"
"9051","0.45475825667381287","0.45475825667381287","0.45475825667381287"
"9052","0.36421117186546326","0.36421117186546326","0.36421117186546326"
"9053","0.3692398965358734","0.3692398965358734","0.3692398965358734"
"9054","0.3715469241142273","0.3715469241142273","0.3715469241142273"
"9055","0.34241706132888794","0.34241706132888794","0.34241706132888794"
"9056","0.3694476783275604","0.3694476783275604","0.3694476783275604"
"9057","0.37258875370025635","0.37258875370025635","0.37258875370025635"
"9058","0.4512132406234741","0.4512132406234741","0.4512132406234741"
"9059","0.3883947730064392","0.3883947730064392","0.3883947730064392"
"9060","0.4686133861541748","0.4686133861541748","0.4686133861541748"
"9061","0.34710633754730225","0.34710633754730225","0.34710633754730225"
"9062","0.36405616998672485","0.36405616998672485","0.36405616998672485"
"9063","0.4156191349029541","0.4156191349029541","0.4156191349029541"
"9064","0.427911639213562","0.427911639213562","0.427911639213562"
"9065","0.405353307723999","0.405353307723999","0.405353307723999"
"9066","0.3790006637573242","0.3790006637573242","0.3790006637573242"
"9067","0.3508581817150116","0.3508581817150116","0.3508581817150116"
"9068","0.41805824637413025","0.41805824637413025","0.41805824637413025"
"9069","0.3329871594905853","0.3329871594905853","0.3329871594905853"
"9070","0.3385188579559326","0.3385188579559326","0.3385188579559326"
"9071","0.3215532898902893","0.3215532898902893","0.3215532898902893"
"9072","0.42005297541618347","0.42005297541618347","0.42005297541618347"
"9073","0.40884971618652344","0.40884971618652344","0.40884971618652344"
"9074","0.4107629656791687","0.4107629656791687","0.4107629656791687"
"9075","0.40649503469467163","0.40649503469467163","0.40649503469467163"
"9076","0.3542167544364929","0.3542167544364929","0.3542167544364929"
"9077","0.40267643332481384","0.40267643332481384","0.40267643332481384"
"9078","0.36267492175102234","0.36267492175102234","0.36267492175102234"
"9079","0.3838425278663635","0.3838425278663635","0.3838425278663635"
"9080","0.3428008556365967","0.3428008556365967","0.3428008556365967"
"9081","0.48541101813316345","0.48541101813316345","0.48541101813316345"
"9082","0.3984558582305908","0.3984558582305908","0.3984558582305908"
"9083","0.38381820917129517","0.38381820917129517","0.38381820917129517"
"9084","0.4092596769332886","0.4092596769332886","0.4092596769332886"
"9085","0.3261184096336365","0.3261184096336365","0.3261184096336365"
"9086","0.3787509799003601","0.3787509799003601","0.3787509799003601"
"9087","0.37722551822662354","0.37722551822662354","0.37722551822662354"
"9088","0.34798407554626465","0.34798407554626465","0.34798407554626465"
"9089","0.3766328692436218","0.3766328692436218","0.3766328692436218"
"9090","0.32759183645248413","0.32759183645248413","0.32759183645248413"
"9091","0.3780677020549774","0.3780677020549774","0.3780677020549774"
"9092","0.3548475205898285","0.3548475205898285","0.3548475205898285"
"9093","0.351485013961792","0.351485013961792","0.351485013961792"
"9094","0.4139486253261566","0.4139486253261566","0.4139486253261566"
"9095","0.3345980644226074","0.3345980644226074","0.3345980644226074"
"9096","0.38296839594841003","0.38296839594841003","0.38296839594841003"
"9097","0.32705557346343994","0.32705557346343994","0.32705557346343994"
"9098","0.4254310727119446","0.4254310727119446","0.4254310727119446"
"9099","0.40777823328971863","0.40777823328971863","0.40777823328971863"
"9100","0.3712986707687378","0.3712986707687378","0.3712986707687378"
"9101","0.3741701543331146","0.3741701543331146","0.3741701543331146"
"9102","0.3808914124965668","0.3808914124965668","0.3808914124965668"
"9103","0.3921148478984833","0.3921148478984833","0.3921148478984833"
"9104","0.3563203811645508","0.3563203811645508","0.3563203811645508"
"9105","0.3733034133911133","0.3733034133911133","0.3733034133911133"
"9106","0.40153393149375916","0.40153393149375916","0.40153393149375916"
"9107","0.43840014934539795","0.43840014934539795","0.43840014934539795"
"9108","0.43773555755615234","0.43773555755615234","0.43773555755615234"
"9109","0.44761180877685547","0.44761180877685547","0.44761180877685547"
"9110","0.38658827543258667","0.38658827543258667","0.38658827543258667"
"9111","0.4497492015361786","0.4497492015361786","0.4497492015361786"
"9112","0.4474576413631439","0.4474576413631439","0.4474576413631439"
"9113","0.4070264995098114","0.4070264995098114","0.4070264995098114"
"9114","0.4360029101371765","0.4360029101371765","0.4360029101371765"
"9115","0.3733549118041992","0.3733549118041992","0.3733549118041992"
"9116","0.3912429213523865","0.3912429213523865","0.3912429213523865"
"9117","0.38422179222106934","0.38422179222106934","0.38422179222106934"
"9118","0.358051598072052","0.358051598072052","0.358051598072052"
"9119","0.36879485845565796","0.36879485845565796","0.36879485845565796"
"9120","0.3799392580986023","0.3799392580986023","0.3799392580986023"
"9121","0.34672069549560547","0.34672069549560547","0.34672069549560547"
"9122","0.3540209233760834","0.3540209233760834","0.3540209233760834"
"9123","0.34639644622802734","0.34639644622802734","0.34639644622802734"
"9124","0.3629411458969116","0.3629411458969116","0.3629411458969116"
"9125","0.4367537498474121","0.4367537498474121","0.4367537498474121"
"9126","0.3726951479911804","0.3726951479911804","0.3726951479911804"
"9127","0.35204648971557617","0.35204648971557617","0.35204648971557617"
"9128","0.4818473756313324","0.4818473756313324","0.4818473756313324"
"9129","0.3921748399734497","0.3921748399734497","0.3921748399734497"
"9130","0.45987582206726074","0.45987582206726074","0.45987582206726074"
"9131","0.36521434783935547","0.36521434783935547","0.36521434783935547"
"9132","0.41550713777542114","0.41550713777542114","0.41550713777542114"
"9133","0.38719281554222107","0.38719281554222107","0.38719281554222107"
"9134","0.39550551772117615","0.39550551772117615","0.39550551772117615"
"9135","0.36280617117881775","0.36280617117881775","0.36280617117881775"
"9136","0.4378017783164978","0.4378017783164978","0.4378017783164978"
"9137","0.3378346562385559","0.3378346562385559","0.3378346562385559"
"9138","0.40742141008377075","0.40742141008377075","0.40742141008377075"
"9139","0.3581923246383667","0.3581923246383667","0.3581923246383667"
"9140","0.334240198135376","0.334240198135376","0.334240198135376"
"9141","0.36440062522888184","0.36440062522888184","0.36440062522888184"
"9142","0.4164646863937378","0.4164646863937378","0.4164646863937378"
"9143","0.38209590315818787","0.38209590315818787","0.38209590315818787"
"9144","0.3389044404029846","0.3389044404029846","0.3389044404029846"
"9145","0.3438355326652527","0.3438355326652527","0.3438355326652527"
"9146","0.37904202938079834","0.37904202938079834","0.37904202938079834"
"9147","0.3504260778427124","0.3504260778427124","0.3504260778427124"
"9148","0.3929005265235901","0.3929005265235901","0.3929005265235901"
"9149","0.37768682837486267","0.37768682837486267","0.37768682837486267"
"9150","0.36214685440063477","0.36214685440063477","0.36214685440063477"
"9151","0.3560788631439209","0.3560788631439209","0.3560788631439209"
"9152","0.3924065828323364","0.3924065828323364","0.3924065828323364"
"9153","0.37382766604423523","0.37382766604423523","0.37382766604423523"
"9154","0.43417888879776","0.43417888879776","0.43417888879776"
"9155","0.3563210368156433","0.3563210368156433","0.3563210368156433"
"9156","0.4088030457496643","0.4088030457496643","0.4088030457496643"
"9157","0.35620641708374023","0.35620641708374023","0.35620641708374023"
"9158","0.37612926959991455","0.37612926959991455","0.37612926959991455"
"9159","0.3497132956981659","0.3497132956981659","0.3497132956981659"
"9160","0.33510324358940125","0.33510324358940125","0.33510324358940125"
"9161","0.356254905462265","0.356254905462265","0.356254905462265"
"9162","0.33533748984336853","0.33533748984336853","0.33533748984336853"
"9163","0.3601028323173523","0.3601028323173523","0.3601028323173523"
"9164","0.33838123083114624","0.33838123083114624","0.33838123083114624"
"9165","0.3966967463493347","0.3966967463493347","0.3966967463493347"
"9166","0.30050185322761536","0.30050185322761536","0.30050185322761536"
"9167","0.3857208490371704","0.3857208490371704","0.3857208490371704"
"9168","0.34415721893310547","0.34415721893310547","0.34415721893310547"
"9169","0.3603641390800476","0.3603641390800476","0.3603641390800476"
"9170","0.3313716948032379","0.3313716948032379","0.3313716948032379"
"9171","0.3334274888038635","0.3334274888038635","0.3334274888038635"
"9172","0.3782854676246643","0.3782854676246643","0.3782854676246643"
"9173","0.3273999094963074","0.3273999094963074","0.3273999094963074"
"9174","0.3239833116531372","0.3239833116531372","0.3239833116531372"
"9175","0.3510478734970093","0.3510478734970093","0.3510478734970093"
"9176","0.37431085109710693","0.37431085109710693","0.37431085109710693"
"9177","0.35607871413230896","0.35607871413230896","0.35607871413230896"
"9178","0.37935587763786316","0.37935587763786316","0.37935587763786316"
"9179","0.3396463394165039","0.3396463394165039","0.3396463394165039"
"9180","0.3985709547996521","0.3985709547996521","0.3985709547996521"
"9181","0.44585543870925903","0.44585543870925903","0.44585543870925903"
"9182","0.36285635828971863","0.36285635828971863","0.36285635828971863"
"9183","0.3544689416885376","0.3544689416885376","0.3544689416885376"
"9184","0.352877140045166","0.352877140045166","0.352877140045166"
"9185","0.3495856523513794","0.3495856523513794","0.3495856523513794"
"9186","0.34356003999710083","0.34356003999710083","0.34356003999710083"
"9187","0.4183327853679657","0.4183327853679657","0.4183327853679657"
"9188","0.37938934564590454","0.37938934564590454","0.37938934564590454"
"9189","0.3719157576560974","0.3719157576560974","0.3719157576560974"
"9190","0.3664490878582001","0.3664490878582001","0.3664490878582001"
"9191","0.39014196395874023","0.39014196395874023","0.39014196395874023"
"9192","0.30998921394348145","0.30998921394348145","0.30998921394348145"
"9193","0.3275008797645569","0.3275008797645569","0.3275008797645569"
"9194","0.32794517278671265","0.32794517278671265","0.32794517278671265"
"9195","0.4237702488899231","0.4237702488899231","0.4237702488899231"
"9196","0.3528093695640564","0.3528093695640564","0.3528093695640564"
"9197","0.36863017082214355","0.36863017082214355","0.36863017082214355"
"9198","0.38051971793174744","0.38051971793174744","0.38051971793174744"
"9199","0.430090993642807","0.430090993642807","0.430090993642807"
"9200","0.33226633071899414","0.33226633071899414","0.33226633071899414"
"9201","0.3796028792858124","0.3796028792858124","0.3796028792858124"
"9202","0.3098924160003662","0.3098924160003662","0.3098924160003662"
"9203","0.3541334569454193","0.3541334569454193","0.3541334569454193"
"9204","0.3472934663295746","0.3472934663295746","0.3472934663295746"
"9205","0.36888623237609863","0.36888623237609863","0.36888623237609863"
"9206","0.3430595099925995","0.3430595099925995","0.3430595099925995"
"9207","0.32773086428642273","0.32773086428642273","0.32773086428642273"
"9208","0.3277416229248047","0.3277416229248047","0.3277416229248047"
"9209","0.40647006034851074","0.40647006034851074","0.40647006034851074"
"9210","0.3902464807033539","0.3902464807033539","0.3902464807033539"
"9211","0.4139832854270935","0.4139832854270935","0.4139832854270935"
"9212","0.4421082139015198","0.4421082139015198","0.4421082139015198"
"9213","0.3639121651649475","0.3639121651649475","0.3639121651649475"
"9214","0.33912357687950134","0.33912357687950134","0.33912357687950134"
"9215","0.34538155794143677","0.34538155794143677","0.34538155794143677"
"9216","0.35606417059898376","0.35606417059898376","0.35606417059898376"
"9217","0.34429726004600525","0.34429726004600525","0.34429726004600525"
"9218","0.34642672538757324","0.34642672538757324","0.34642672538757324"
"9219","0.40851157903671265","0.40851157903671265","0.40851157903671265"
"9220","0.34165889024734497","0.34165889024734497","0.34165889024734497"
"9221","0.351041316986084","0.351041316986084","0.351041316986084"
"9222","0.3994726538658142","0.3994726538658142","0.3994726538658142"
"9223","0.3602195382118225","0.3602195382118225","0.3602195382118225"
"9224","0.3941442370414734","0.3941442370414734","0.3941442370414734"
"9225","0.36896663904190063","0.36896663904190063","0.36896663904190063"
"9226","0.3934451937675476","0.3934451937675476","0.3934451937675476"
"9227","0.3433401584625244","0.3433401584625244","0.3433401584625244"
"9228","0.33782923221588135","0.33782923221588135","0.33782923221588135"
"9229","0.38898417353630066","0.38898417353630066","0.38898417353630066"
"9230","0.3813645541667938","0.3813645541667938","0.3813645541667938"
"9231","0.4264518618583679","0.4264518618583679","0.4264518618583679"
"9232","0.45909449458122253","0.45909449458122253","0.45909449458122253"
"9233","0.3608609437942505","0.3608609437942505","0.3608609437942505"
"9234","0.3778606355190277","0.3778606355190277","0.3778606355190277"
"9235","0.37352699041366577","0.37352699041366577","0.37352699041366577"
"9236","0.4416345953941345","0.4416345953941345","0.4416345953941345"
"9237","0.4212356507778168","0.4212356507778168","0.4212356507778168"
"9238","0.6359764933586121","0.6359764933586121","0.6359764933586121"
"9239","0.3899862766265869","0.3899862766265869","0.3899862766265869"
"9240","0.4982691705226898","0.4982691705226898","0.4982691705226898"
"9241","0.5364633798599243","0.5364633798599243","0.5364633798599243"
"9242","0.5451133847236633","0.5451133847236633","0.5451133847236633"
"9243","0.7493265867233276","0.7493265867233276","0.7493265867233276"
"9244","0.4992158114910126","0.4992158114910126","0.4992158114910126"
"9245","0.5295696258544922","0.5295696258544922","0.5295696258544922"
"9246","0.5874831676483154","0.5874831676483154","0.5874831676483154"
"9247","0.45360836386680603","0.45360836386680603","0.45360836386680603"
"9248","0.4546447992324829","0.4546447992324829","0.4546447992324829"
"9249","0.34527403116226196","0.34527403116226196","0.34527403116226196"
"9250","0.4021427631378174","0.4021427631378174","0.4021427631378174"
"9251","0.39647358655929565","0.39647358655929565","0.39647358655929565"
"9252","0.44403815269470215","0.44403815269470215","0.44403815269470215"
"9253","0.35799023509025574","0.35799023509025574","0.35799023509025574"
"9254","0.6511257290840149","0.6511257290840149","0.6511257290840149"
"9255","0.3417676091194153","0.3417676091194153","0.3417676091194153"
"9256","0.3505280911922455","0.3505280911922455","0.3505280911922455"
"9257","0.3927071690559387","0.3927071690559387","0.3927071690559387"
"9258","0.5830207467079163","0.5830207467079163","0.5830207467079163"
"9259","0.3242912292480469","0.3242912292480469","0.3242912292480469"
"9260","0.4312220811843872","0.4312220811843872","0.4312220811843872"
"9261","0.4172127842903137","0.4172127842903137","0.4172127842903137"
"9262","0.4044128656387329","0.4044128656387329","0.4044128656387329"
"9263","0.4036686420440674","0.4036686420440674","0.4036686420440674"
"9264","0.34375834465026855","0.34375834465026855","0.34375834465026855"
"9265","0.4016500413417816","0.4016500413417816","0.4016500413417816"
"9266","0.35831183195114136","0.35831183195114136","0.35831183195114136"
"9267","0.4380671977996826","0.4380671977996826","0.4380671977996826"
"9268","0.3627701699733734","0.3627701699733734","0.3627701699733734"
"9269","0.38922667503356934","0.38922667503356934","0.38922667503356934"
"9270","0.3315940797328949","0.3315940797328949","0.3315940797328949"
"9271","0.5161987543106079","0.5161987543106079","0.5161987543106079"
"9272","0.4399767518043518","0.4399767518043518","0.4399767518043518"
"9273","0.38438838720321655","0.38438838720321655","0.38438838720321655"
"9274","0.3763606548309326","0.3763606548309326","0.3763606548309326"
"9275","0.3939046263694763","0.3939046263694763","0.3939046263694763"
"9276","0.3989740014076233","0.3989740014076233","0.3989740014076233"
"9277","0.7409064769744873","0.7409064769744873","0.7409064769744873"
"9278","0.4149315357208252","0.4149315357208252","0.4149315357208252"
"9279","0.4337354898452759","0.4337354898452759","0.4337354898452759"
"9280","0.5352115631103516","0.5352115631103516","0.5352115631103516"
"9281","0.3582180142402649","0.3582180142402649","0.3582180142402649"
"9282","0.3516070246696472","0.3516070246696472","0.3516070246696472"
"9283","0.40887781977653503","0.40887781977653503","0.40887781977653503"
"9284","0.46661385893821716","0.46661385893821716","0.46661385893821716"
"9285","0.43160927295684814","0.43160927295684814","0.43160927295684814"
"9286","0.42601412534713745","0.42601412534713745","0.42601412534713745"
"9287","0.37768322229385376","0.37768322229385376","0.37768322229385376"
"9288","0.39405375719070435","0.39405375719070435","0.39405375719070435"
"9289","0.3587067127227783","0.3587067127227783","0.3587067127227783"
"9290","0.4250623881816864","0.4250623881816864","0.4250623881816864"
"9291","0.3762590289115906","0.3762590289115906","0.3762590289115906"
"9292","0.3461642265319824","0.3461642265319824","0.3461642265319824"
"9293","0.31260836124420166","0.31260836124420166","0.31260836124420166"
"9294","0.4352627396583557","0.4352627396583557","0.4352627396583557"
"9295","0.3619447350502014","0.3619447350502014","0.3619447350502014"
"9296","0.33659303188323975","0.33659303188323975","0.33659303188323975"
"9297","0.3628179430961609","0.3628179430961609","0.3628179430961609"
"9298","0.3742870092391968","0.3742870092391968","0.3742870092391968"
"9299","0.3459204137325287","0.3459204137325287","0.3459204137325287"
"9300","0.33462628722190857","0.33462628722190857","0.33462628722190857"
"9301","0.3854186534881592","0.3854186534881592","0.3854186534881592"
"9302","0.3225761353969574","0.3225761353969574","0.3225761353969574"
"9303","0.32828372716903687","0.32828372716903687","0.32828372716903687"
"9304","0.38639724254608154","0.38639724254608154","0.38639724254608154"
"9305","0.33872270584106445","0.33872270584106445","0.33872270584106445"
"9306","0.3432101011276245","0.3432101011276245","0.3432101011276245"
"9307","0.4135626256465912","0.4135626256465912","0.4135626256465912"
"9308","0.3510882258415222","0.3510882258415222","0.3510882258415222"
"9309","0.3674033582210541","0.3674033582210541","0.3674033582210541"
"9310","0.31576240062713623","0.31576240062713623","0.31576240062713623"
"9311","0.3456566035747528","0.3456566035747528","0.3456566035747528"
"9312","0.4152092933654785","0.4152092933654785","0.4152092933654785"
"9313","0.38959118723869324","0.38959118723869324","0.38959118723869324"
"9314","0.3069862127304077","0.3069862127304077","0.3069862127304077"
"9315","0.3211120069026947","0.3211120069026947","0.3211120069026947"
"9316","0.31818729639053345","0.31818729639053345","0.31818729639053345"
"9317","0.37975364923477173","0.37975364923477173","0.37975364923477173"
"9318","0.29945749044418335","0.29945749044418335","0.29945749044418335"
"9319","0.3402644097805023","0.3402644097805023","0.3402644097805023"
"9320","0.39354240894317627","0.39354240894317627","0.39354240894317627"
"9321","0.3389516770839691","0.3389516770839691","0.3389516770839691"
"9322","0.3404843509197235","0.3404843509197235","0.3404843509197235"
"9323","0.3659156560897827","0.3659156560897827","0.3659156560897827"
"9324","0.3747848868370056","0.3747848868370056","0.3747848868370056"
"9325","0.33381542563438416","0.33381542563438416","0.33381542563438416"
"9326","0.30325254797935486","0.30325254797935486","0.30325254797935486"
"9327","0.3512903153896332","0.3512903153896332","0.3512903153896332"
"9328","0.33148670196533203","0.33148670196533203","0.33148670196533203"
"9329","0.3811964690685272","0.3811964690685272","0.3811964690685272"
"9330","0.2797049283981323","0.2797049283981323","0.2797049283981323"
"9331","0.3574930429458618","0.3574930429458618","0.3574930429458618"
"9332","0.3468235433101654","0.3468235433101654","0.3468235433101654"
"9333","0.36844056844711304","0.36844056844711304","0.36844056844711304"
"9334","0.43348264694213867","0.43348264694213867","0.43348264694213867"
"9335","0.356347918510437","0.356347918510437","0.356347918510437"
"9336","0.3005380928516388","0.3005380928516388","0.3005380928516388"
"9337","0.3695339560508728","0.3695339560508728","0.3695339560508728"
"9338","0.35023587942123413","0.35023587942123413","0.35023587942123413"
"9339","0.38058361411094666","0.38058361411094666","0.38058361411094666"
"9340","0.45935922861099243","0.45935922861099243","0.45935922861099243"
"9341","0.389848530292511","0.389848530292511","0.389848530292511"
"9342","0.3972770571708679","0.3972770571708679","0.3972770571708679"
"9343","0.38357269763946533","0.38357269763946533","0.38357269763946533"
"9344","0.3455389142036438","0.3455389142036438","0.3455389142036438"
"9345","0.3737618327140808","0.3737618327140808","0.3737618327140808"
"9346","0.36947423219680786","0.36947423219680786","0.36947423219680786"
"9347","0.32556793093681335","0.32556793093681335","0.32556793093681335"
"9348","0.3650312125682831","0.3650312125682831","0.3650312125682831"
"9349","0.40109890699386597","0.40109890699386597","0.40109890699386597"
"9350","0.33604729175567627","0.33604729175567627","0.33604729175567627"
"9351","0.3766416013240814","0.3766416013240814","0.3766416013240814"
"9352","0.4284069240093231","0.4284069240093231","0.4284069240093231"
"9353","0.47042426466941833","0.47042426466941833","0.47042426466941833"
"9354","0.35715484619140625","0.35715484619140625","0.35715484619140625"
"9355","0.3682882487773895","0.3682882487773895","0.3682882487773895"
"9356","0.37600240111351013","0.37600240111351013","0.37600240111351013"
"9357","0.42032480239868164","0.42032480239868164","0.42032480239868164"
"9358","0.33563053607940674","0.33563053607940674","0.33563053607940674"
"9359","0.3502628803253174","0.3502628803253174","0.3502628803253174"
"9360","0.4059607982635498","0.4059607982635498","0.4059607982635498"
"9361","0.3878139853477478","0.3878139853477478","0.3878139853477478"
"9362","0.3638034760951996","0.3638034760951996","0.3638034760951996"
"9363","0.4061076045036316","0.4061076045036316","0.4061076045036316"
"9364","0.35453781485557556","0.35453781485557556","0.35453781485557556"
"9365","0.3721308410167694","0.3721308410167694","0.3721308410167694"
"9366","0.3805687427520752","0.3805687427520752","0.3805687427520752"
"9367","0.390320360660553","0.390320360660553","0.390320360660553"
"9368","0.3782540261745453","0.3782540261745453","0.3782540261745453"
"9369","0.425884485244751","0.425884485244751","0.425884485244751"
"9370","0.36970484256744385","0.36970484256744385","0.36970484256744385"
"9371","0.3531525135040283","0.3531525135040283","0.3531525135040283"
"9372","0.4246147871017456","0.4246147871017456","0.4246147871017456"
"9373","0.3802395761013031","0.3802395761013031","0.3802395761013031"
"9374","0.39266130328178406","0.39266130328178406","0.39266130328178406"
"9375","0.3611043393611908","0.3611043393611908","0.3611043393611908"
"9376","0.37453263998031616","0.37453263998031616","0.37453263998031616"
"9377","0.3899046778678894","0.3899046778678894","0.3899046778678894"
"9378","0.3121882677078247","0.3121882677078247","0.3121882677078247"
"9379","0.3721446990966797","0.3721446990966797","0.3721446990966797"
"9380","0.33443355560302734","0.33443355560302734","0.33443355560302734"
"9381","0.3581053912639618","0.3581053912639618","0.3581053912639618"
"9382","0.3556435704231262","0.3556435704231262","0.3556435704231262"
"9383","0.33756494522094727","0.33756494522094727","0.33756494522094727"
"9384","0.367806077003479","0.367806077003479","0.367806077003479"
"9385","0.32308876514434814","0.32308876514434814","0.32308876514434814"
"9386","0.346016526222229","0.346016526222229","0.346016526222229"
"9387","0.4147051274776459","0.4147051274776459","0.4147051274776459"
"9388","0.44402462244033813","0.44402462244033813","0.44402462244033813"
"9389","0.3784613609313965","0.3784613609313965","0.3784613609313965"
"9390","0.30536162853240967","0.30536162853240967","0.30536162853240967"
"9391","0.3559562861919403","0.3559562861919403","0.3559562861919403"
"9392","0.38150501251220703","0.38150501251220703","0.38150501251220703"
"9393","0.3850865364074707","0.3850865364074707","0.3850865364074707"
"9394","0.3322909474372864","0.3322909474372864","0.3322909474372864"
"9395","0.3333686292171478","0.3333686292171478","0.3333686292171478"
"9396","0.3579094409942627","0.3579094409942627","0.3579094409942627"
"9397","0.4623851180076599","0.4623851180076599","0.4623851180076599"
"9398","0.3691647946834564","0.3691647946834564","0.3691647946834564"
"9399","0.3515596389770508","0.3515596389770508","0.3515596389770508"
"9400","0.30743497610092163","0.30743497610092163","0.30743497610092163"
"9401","0.45247921347618103","0.45247921347618103","0.45247921347618103"
"9402","0.32421714067459106","0.32421714067459106","0.32421714067459106"
"9403","0.4152089059352875","0.4152089059352875","0.4152089059352875"
"9404","0.3536069989204407","0.3536069989204407","0.3536069989204407"
"9405","0.3471616506576538","0.3471616506576538","0.3471616506576538"
"9406","0.3940744996070862","0.3940744996070862","0.3940744996070862"
"9407","0.37492692470550537","0.37492692470550537","0.37492692470550537"
"9408","0.3766953647136688","0.3766953647136688","0.3766953647136688"
"9409","0.4322505593299866","0.4322505593299866","0.4322505593299866"
"9410","0.40426692366600037","0.40426692366600037","0.40426692366600037"
"9411","0.34915587306022644","0.34915587306022644","0.34915587306022644"
"9412","0.39058995246887207","0.39058995246887207","0.39058995246887207"
"9413","0.41492313146591187","0.41492313146591187","0.41492313146591187"
"9414","0.4031609296798706","0.4031609296798706","0.4031609296798706"
"9415","0.46650609374046326","0.46650609374046326","0.46650609374046326"
"9416","0.432647168636322","0.432647168636322","0.432647168636322"
"9417","0.38116002082824707","0.38116002082824707","0.38116002082824707"
"9418","0.4093198776245117","0.4093198776245117","0.4093198776245117"
"9419","0.36700087785720825","0.36700087785720825","0.36700087785720825"
"9420","0.4870961904525757","0.4870961904525757","0.4870961904525757"
"9421","0.45361337065696716","0.45361337065696716","0.45361337065696716"
"9422","0.42204636335372925","0.42204636335372925","0.42204636335372925"
"9423","0.42949289083480835","0.42949289083480835","0.42949289083480835"
"9424","0.35257506370544434","0.35257506370544434","0.35257506370544434"
"9425","0.3588753342628479","0.3588753342628479","0.3588753342628479"
"9426","0.4345115125179291","0.4345115125179291","0.4345115125179291"
"9427","0.42756831645965576","0.42756831645965576","0.42756831645965576"
"9428","0.35774001479148865","0.35774001479148865","0.35774001479148865"
"9429","0.44694840908050537","0.44694840908050537","0.44694840908050537"
"9430","0.37387654185295105","0.37387654185295105","0.37387654185295105"
"9431","0.4444807767868042","0.4444807767868042","0.4444807767868042"
"9432","0.5093740820884705","0.5093740820884705","0.5093740820884705"
"9433","0.3414888083934784","0.3414888083934784","0.3414888083934784"
"9434","0.4037950932979584","0.4037950932979584","0.4037950932979584"
"9435","0.34713971614837646","0.34713971614837646","0.34713971614837646"
"9436","0.3933544158935547","0.3933544158935547","0.3933544158935547"
"9437","0.3823528289794922","0.3823528289794922","0.3823528289794922"
"9438","0.43684083223342896","0.43684083223342896","0.43684083223342896"
"9439","0.4284256398677826","0.4284256398677826","0.4284256398677826"
"9440","0.40068888664245605","0.40068888664245605","0.40068888664245605"
"9441","0.3914816379547119","0.3914816379547119","0.3914816379547119"
"9442","0.4387093484401703","0.4387093484401703","0.4387093484401703"
"9443","0.4357892870903015","0.4357892870903015","0.4357892870903015"
"9444","0.3904625177383423","0.3904625177383423","0.3904625177383423"
"9445","0.35332104563713074","0.35332104563713074","0.35332104563713074"
"9446","0.4409097135066986","0.4409097135066986","0.4409097135066986"
"9447","0.37301382422447205","0.37301382422447205","0.37301382422447205"
"9448","0.3550386130809784","0.3550386130809784","0.3550386130809784"
"9449","0.4252450466156006","0.4252450466156006","0.4252450466156006"
"9450","0.4085366427898407","0.4085366427898407","0.4085366427898407"
"9451","0.4088869094848633","0.4088869094848633","0.4088869094848633"
"9452","0.3647935390472412","0.3647935390472412","0.3647935390472412"
"9453","0.357807457447052","0.357807457447052","0.357807457447052"
"9454","0.35678666830062866","0.35678666830062866","0.35678666830062866"
"9455","0.3744332790374756","0.3744332790374756","0.3744332790374756"
"9456","0.3713691234588623","0.3713691234588623","0.3713691234588623"
