"Step","HistoryLen4-5,10 - Episode_Reward/payload_2_target","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MAX"
"5782","7.494020462036133","7.494020462036133","7.494020462036133"
"5783","7.775033473968506","7.775033473968506","7.775033473968506"
"5784","7.747781276702881","7.747781276702881","7.747781276702881"
"5785","7.668981552124023","7.668981552124023","7.668981552124023"
"5786","7.44995641708374","7.44995641708374","7.44995641708374"
"5787","7.617220878601074","7.617220878601074","7.617220878601074"
"5788","7.830082893371582","7.830082893371582","7.830082893371582"
"5789","7.603349208831787","7.603349208831787","7.603349208831787"
"5790","7.5052490234375","7.5052490234375","7.5052490234375"
"5791","7.57785701751709","7.57785701751709","7.57785701751709"
"5792","7.740116119384766","7.740116119384766","7.740116119384766"
"5793","7.785284996032715","7.785284996032715","7.785284996032715"
"5794","7.629745006561279","7.629745006561279","7.629745006561279"
"5795","7.728816986083984","7.728816986083984","7.728816986083984"
"5796","7.854516983032227","7.854516983032227","7.854516983032227"
"5797","7.532683849334717","7.532683849334717","7.532683849334717"
"5798","7.625340461730957","7.625340461730957","7.625340461730957"
"5799","7.924384117126465","7.924384117126465","7.924384117126465"
"5800","7.820668697357178","7.820668697357178","7.820668697357178"
"5801","7.547606468200684","7.547606468200684","7.547606468200684"
"5802","7.8911895751953125","7.8911895751953125","7.8911895751953125"
"5803","7.807079315185547","7.807079315185547","7.807079315185547"
"5804","7.371639251708984","7.371639251708984","7.371639251708984"
"5805","7.926857948303223","7.926857948303223","7.926857948303223"
"5806","7.739491939544678","7.739491939544678","7.739491939544678"
"5807","7.583823204040527","7.583823204040527","7.583823204040527"
"5808","7.724419593811035","7.724419593811035","7.724419593811035"
"5809","7.616103172302246","7.616103172302246","7.616103172302246"
"5810","7.790645599365234","7.790645599365234","7.790645599365234"
"5811","7.583834648132324","7.583834648132324","7.583834648132324"
"5812","7.642066955566406","7.642066955566406","7.642066955566406"
"5813","7.63038444519043","7.63038444519043","7.63038444519043"
"5814","7.621356964111328","7.621356964111328","7.621356964111328"
"5815","7.827880382537842","7.827880382537842","7.827880382537842"
"5816","7.602609157562256","7.602609157562256","7.602609157562256"
"5817","7.660594463348389","7.660594463348389","7.660594463348389"
"5818","7.661865234375","7.661865234375","7.661865234375"
"5819","7.793487548828125","7.793487548828125","7.793487548828125"
"5820","7.799752235412598","7.799752235412598","7.799752235412598"
"5821","7.772100448608398","7.772100448608398","7.772100448608398"
"5822","7.862835884094238","7.862835884094238","7.862835884094238"
"5823","7.853801727294922","7.853801727294922","7.853801727294922"
"5824","7.833937644958496","7.833937644958496","7.833937644958496"
"5825","7.072742462158203","7.072742462158203","7.072742462158203"
"5826","7.8010406494140625","7.8010406494140625","7.8010406494140625"
"5827","7.814874172210693","7.814874172210693","7.814874172210693"
"5828","7.6446146965026855","7.6446146965026855","7.6446146965026855"
"5829","7.971259117126465","7.971259117126465","7.971259117126465"
"5830","7.94541072845459","7.94541072845459","7.94541072845459"
"5831","7.896440505981445","7.896440505981445","7.896440505981445"
"5832","7.688104152679443","7.688104152679443","7.688104152679443"
"5833","7.869546890258789","7.869546890258789","7.869546890258789"
"5834","7.697666168212891","7.697666168212891","7.697666168212891"
"5835","7.8566107749938965","7.8566107749938965","7.8566107749938965"
"5836","7.548215389251709","7.548215389251709","7.548215389251709"
"5837","7.895570278167725","7.895570278167725","7.895570278167725"
"5838","7.782893180847168","7.782893180847168","7.782893180847168"
"5839","7.8663330078125","7.8663330078125","7.8663330078125"
"5840","7.8313798904418945","7.8313798904418945","7.8313798904418945"
"5841","7.920695781707764","7.920695781707764","7.920695781707764"
"5842","7.555072784423828","7.555072784423828","7.555072784423828"
"5843","7.765444755554199","7.765444755554199","7.765444755554199"
"5844","7.697322368621826","7.697322368621826","7.697322368621826"
"5845","7.751465797424316","7.751465797424316","7.751465797424316"
"5846","7.605045318603516","7.605045318603516","7.605045318603516"
"5847","7.922063827514648","7.922063827514648","7.922063827514648"
"5848","7.807376861572266","7.807376861572266","7.807376861572266"
"5849","7.9747443199157715","7.9747443199157715","7.9747443199157715"
"5850","7.682568550109863","7.682568550109863","7.682568550109863"
"5851","7.530307769775391","7.530307769775391","7.530307769775391"
"5852","7.863345623016357","7.863345623016357","7.863345623016357"
"5853","7.842315673828125","7.842315673828125","7.842315673828125"
"5854","7.775041103363037","7.775041103363037","7.775041103363037"
"5855","7.9075026512146","7.9075026512146","7.9075026512146"
"5856","7.774825096130371","7.774825096130371","7.774825096130371"
"5857","7.770539283752441","7.770539283752441","7.770539283752441"
"5858","7.884512901306152","7.884512901306152","7.884512901306152"
"5859","7.8434576988220215","7.8434576988220215","7.8434576988220215"
"5860","7.8826003074646","7.8826003074646","7.8826003074646"
"5861","7.785268306732178","7.785268306732178","7.785268306732178"
"5862","7.661838054656982","7.661838054656982","7.661838054656982"
"5863","7.692532539367676","7.692532539367676","7.692532539367676"
"5864","7.701854705810547","7.701854705810547","7.701854705810547"
"5865","7.924126625061035","7.924126625061035","7.924126625061035"
"5866","7.654206275939941","7.654206275939941","7.654206275939941"
"5867","7.902852535247803","7.902852535247803","7.902852535247803"
"5868","7.630195140838623","7.630195140838623","7.630195140838623"
"5869","7.7140631675720215","7.7140631675720215","7.7140631675720215"
"5870","7.8900861740112305","7.8900861740112305","7.8900861740112305"
"5871","7.867955684661865","7.867955684661865","7.867955684661865"
"5872","7.894588470458984","7.894588470458984","7.894588470458984"
"5873","7.90761137008667","7.90761137008667","7.90761137008667"
"5874","7.838794231414795","7.838794231414795","7.838794231414795"
"5875","7.822572231292725","7.822572231292725","7.822572231292725"
"5876","7.956073760986328","7.956073760986328","7.956073760986328"
"5877","7.658992767333984","7.658992767333984","7.658992767333984"
"5878","7.832121849060059","7.832121849060059","7.832121849060059"
"5879","7.737026214599609","7.737026214599609","7.737026214599609"
"5880","7.821623802185059","7.821623802185059","7.821623802185059"
"5881","7.757415294647217","7.757415294647217","7.757415294647217"
"5882","7.678527355194092","7.678527355194092","7.678527355194092"
"5883","7.88436222076416","7.88436222076416","7.88436222076416"
"5884","7.691577911376953","7.691577911376953","7.691577911376953"
"5885","7.858786582946777","7.858786582946777","7.858786582946777"
"5886","7.147754192352295","7.147754192352295","7.147754192352295"
"5887","7.920256614685059","7.920256614685059","7.920256614685059"
"5888","7.833948135375977","7.833948135375977","7.833948135375977"
"5889","7.606612682342529","7.606612682342529","7.606612682342529"
"5890","7.745445251464844","7.745445251464844","7.745445251464844"
"5891","7.373485565185547","7.373485565185547","7.373485565185547"
"5892","7.7044997215271","7.7044997215271","7.7044997215271"
"5893","7.483693599700928","7.483693599700928","7.483693599700928"
"5894","7.793613433837891","7.793613433837891","7.793613433837891"
"5895","7.669093132019043","7.669093132019043","7.669093132019043"
"5896","7.773881435394287","7.773881435394287","7.773881435394287"
"5897","7.7781219482421875","7.7781219482421875","7.7781219482421875"
"5898","7.751031875610352","7.751031875610352","7.751031875610352"
"5899","7.933704376220703","7.933704376220703","7.933704376220703"
"5900","7.532488822937012","7.532488822937012","7.532488822937012"
"5901","7.7268805503845215","7.7268805503845215","7.7268805503845215"
"5902","7.661094665527344","7.661094665527344","7.661094665527344"
"5903","7.663593292236328","7.663593292236328","7.663593292236328"
"5904","7.578583717346191","7.578583717346191","7.578583717346191"
"5905","7.726649284362793","7.726649284362793","7.726649284362793"
"5906","7.728719234466553","7.728719234466553","7.728719234466553"
"5907","7.864659786224365","7.864659786224365","7.864659786224365"
"5908","7.840930938720703","7.840930938720703","7.840930938720703"
"5909","7.6172308921813965","7.6172308921813965","7.6172308921813965"
"5910","7.60770320892334","7.60770320892334","7.60770320892334"
"5911","7.7974982261657715","7.7974982261657715","7.7974982261657715"
"5912","7.894075393676758","7.894075393676758","7.894075393676758"
"5913","7.702146053314209","7.702146053314209","7.702146053314209"
"5914","7.688046932220459","7.688046932220459","7.688046932220459"
"5915","7.8555006980896","7.8555006980896","7.8555006980896"
"5916","7.833891868591309","7.833891868591309","7.833891868591309"
"5917","7.898460388183594","7.898460388183594","7.898460388183594"
"5918","7.630691051483154","7.630691051483154","7.630691051483154"
"5919","7.871269226074219","7.871269226074219","7.871269226074219"
"5920","7.621931076049805","7.621931076049805","7.621931076049805"
"5921","7.765399932861328","7.765399932861328","7.765399932861328"
"5922","7.652068138122559","7.652068138122559","7.652068138122559"
"5923","7.8639349937438965","7.8639349937438965","7.8639349937438965"
"5924","7.434508323669434","7.434508323669434","7.434508323669434"
"5925","7.794135570526123","7.794135570526123","7.794135570526123"
"5926","7.932186126708984","7.932186126708984","7.932186126708984"
"5927","7.739346504211426","7.739346504211426","7.739346504211426"
"5928","7.832602500915527","7.832602500915527","7.832602500915527"
"5929","7.792126655578613","7.792126655578613","7.792126655578613"
"5930","7.647000312805176","7.647000312805176","7.647000312805176"
"5931","7.891477108001709","7.891477108001709","7.891477108001709"
"5932","7.719172477722168","7.719172477722168","7.719172477722168"
"5933","7.7013044357299805","7.7013044357299805","7.7013044357299805"
"5934","7.798689842224121","7.798689842224121","7.798689842224121"
"5935","7.703200340270996","7.703200340270996","7.703200340270996"
"5936","7.73366641998291","7.73366641998291","7.73366641998291"
"5937","7.823810577392578","7.823810577392578","7.823810577392578"
"5938","7.644464492797852","7.644464492797852","7.644464492797852"
"5939","7.720235824584961","7.720235824584961","7.720235824584961"
"5940","7.798518657684326","7.798518657684326","7.798518657684326"
"5941","7.649977684020996","7.649977684020996","7.649977684020996"
"5942","7.923178672790527","7.923178672790527","7.923178672790527"
"5943","7.569982528686523","7.569982528686523","7.569982528686523"
"5944","7.691436767578125","7.691436767578125","7.691436767578125"
"5945","7.700896263122559","7.700896263122559","7.700896263122559"
"5946","7.6102705001831055","7.6102705001831055","7.6102705001831055"
"5947","7.930179595947266","7.930179595947266","7.930179595947266"
"5948","7.610171318054199","7.610171318054199","7.610171318054199"
"5949","7.658942222595215","7.658942222595215","7.658942222595215"
"5950","7.742560386657715","7.742560386657715","7.742560386657715"
"5951","7.789794921875","7.789794921875","7.789794921875"
"5952","7.631616115570068","7.631616115570068","7.631616115570068"
"5953","7.154782772064209","7.154782772064209","7.154782772064209"
"5954","7.835624694824219","7.835624694824219","7.835624694824219"
"5955","7.559800148010254","7.559800148010254","7.559800148010254"
"5956","7.663768768310547","7.663768768310547","7.663768768310547"
"5957","7.808803558349609","7.808803558349609","7.808803558349609"
"5958","7.956125259399414","7.956125259399414","7.956125259399414"
"5959","7.583627700805664","7.583627700805664","7.583627700805664"
"5960","7.908007621765137","7.908007621765137","7.908007621765137"
"5961","7.814716339111328","7.814716339111328","7.814716339111328"
"5962","7.950632095336914","7.950632095336914","7.950632095336914"
"5963","7.938715934753418","7.938715934753418","7.938715934753418"
"5964","7.788364410400391","7.788364410400391","7.788364410400391"
"5965","7.740415096282959","7.740415096282959","7.740415096282959"
"5966","7.924336910247803","7.924336910247803","7.924336910247803"
"5967","7.8264265060424805","7.8264265060424805","7.8264265060424805"
"5968","7.97348165512085","7.97348165512085","7.97348165512085"
"5969","7.8600358963012695","7.8600358963012695","7.8600358963012695"
"5970","7.571624755859375","7.571624755859375","7.571624755859375"
"5971","7.862658500671387","7.862658500671387","7.862658500671387"
"5972","7.845224380493164","7.845224380493164","7.845224380493164"
"5973","7.841907024383545","7.841907024383545","7.841907024383545"
"5974","7.898624420166016","7.898624420166016","7.898624420166016"
"5975","7.682895660400391","7.682895660400391","7.682895660400391"
"5976","7.907005310058594","7.907005310058594","7.907005310058594"
"5977","7.673989772796631","7.673989772796631","7.673989772796631"
"5978","7.520499229431152","7.520499229431152","7.520499229431152"
"5979","7.895741939544678","7.895741939544678","7.895741939544678"
"5980","7.502042770385742","7.502042770385742","7.502042770385742"
"5981","7.79188346862793","7.79188346862793","7.79188346862793"
"5982","7.740960121154785","7.740960121154785","7.740960121154785"
"5983","7.845964431762695","7.845964431762695","7.845964431762695"
"5984","7.895503997802734","7.895503997802734","7.895503997802734"
"5985","7.751354217529297","7.751354217529297","7.751354217529297"
"5986","7.6969733238220215","7.6969733238220215","7.6969733238220215"
"5987","7.742583274841309","7.742583274841309","7.742583274841309"
"5988","7.677437782287598","7.677437782287598","7.677437782287598"
"5989","7.501931667327881","7.501931667327881","7.501931667327881"
"5990","7.769370079040527","7.769370079040527","7.769370079040527"
"5991","7.716597557067871","7.716597557067871","7.716597557067871"
"5992","7.785845756530762","7.785845756530762","7.785845756530762"
"5993","7.8822455406188965","7.8822455406188965","7.8822455406188965"
"5994","7.765302658081055","7.765302658081055","7.765302658081055"
"5995","7.7243146896362305","7.7243146896362305","7.7243146896362305"
"5996","7.717860698699951","7.717860698699951","7.717860698699951"
"5997","7.542001247406006","7.542001247406006","7.542001247406006"
"5998","7.729118347167969","7.729118347167969","7.729118347167969"
"5999","7.604316234588623","7.604316234588623","7.604316234588623"
"6000","7.678761959075928","7.678761959075928","7.678761959075928"
"6001","7.80872106552124","7.80872106552124","7.80872106552124"
"6002","7.8655805587768555","7.8655805587768555","7.8655805587768555"
"6003","7.773776054382324","7.773776054382324","7.773776054382324"
"6004","7.511451244354248","7.511451244354248","7.511451244354248"
"6005","7.890656471252441","7.890656471252441","7.890656471252441"
"6006","7.913496017456055","7.913496017456055","7.913496017456055"
"6007","7.836723327636719","7.836723327636719","7.836723327636719"
"6008","7.5179595947265625","7.5179595947265625","7.5179595947265625"
"6009","7.649533271789551","7.649533271789551","7.649533271789551"
"6010","7.791419506072998","7.791419506072998","7.791419506072998"
"6011","7.657571315765381","7.657571315765381","7.657571315765381"
"6012","7.629117965698242","7.629117965698242","7.629117965698242"
"6013","7.710574626922607","7.710574626922607","7.710574626922607"
"6014","7.788423538208008","7.788423538208008","7.788423538208008"
"6015","7.919260025024414","7.919260025024414","7.919260025024414"
"6016","7.870490550994873","7.870490550994873","7.870490550994873"
"6017","7.723746299743652","7.723746299743652","7.723746299743652"
"6018","7.429858207702637","7.429858207702637","7.429858207702637"
"6019","7.770420074462891","7.770420074462891","7.770420074462891"
"6020","7.849931716918945","7.849931716918945","7.849931716918945"
"6021","7.745866298675537","7.745866298675537","7.745866298675537"
"6022","7.787343502044678","7.787343502044678","7.787343502044678"
"6023","7.701348781585693","7.701348781585693","7.701348781585693"
"6024","7.723607540130615","7.723607540130615","7.723607540130615"
"6025","7.661742210388184","7.661742210388184","7.661742210388184"
"6026","7.8492560386657715","7.8492560386657715","7.8492560386657715"
"6027","7.896653652191162","7.896653652191162","7.896653652191162"
"6028","7.767014980316162","7.767014980316162","7.767014980316162"
"6029","7.8212809562683105","7.8212809562683105","7.8212809562683105"
"6030","7.682276725769043","7.682276725769043","7.682276725769043"
"6031","7.893706798553467","7.893706798553467","7.893706798553467"
"6032","7.678187370300293","7.678187370300293","7.678187370300293"
"6033","7.660882472991943","7.660882472991943","7.660882472991943"
"6034","7.786979675292969","7.786979675292969","7.786979675292969"
"6035","7.94088888168335","7.94088888168335","7.94088888168335"
"6036","7.920474052429199","7.920474052429199","7.920474052429199"
"6037","7.836831092834473","7.836831092834473","7.836831092834473"
"6038","7.5468597412109375","7.5468597412109375","7.5468597412109375"
"6039","7.84613561630249","7.84613561630249","7.84613561630249"
"6040","7.7755126953125","7.7755126953125","7.7755126953125"
"6041","7.707050323486328","7.707050323486328","7.707050323486328"
"6042","7.84399938583374","7.84399938583374","7.84399938583374"
"6043","7.792546272277832","7.792546272277832","7.792546272277832"
"6044","7.865710258483887","7.865710258483887","7.865710258483887"
"6045","7.8752360343933105","7.8752360343933105","7.8752360343933105"
"6046","7.955687999725342","7.955687999725342","7.955687999725342"
"6047","7.641345024108887","7.641345024108887","7.641345024108887"
"6048","7.841994285583496","7.841994285583496","7.841994285583496"
"6049","7.777355194091797","7.777355194091797","7.777355194091797"
"6050","7.898853302001953","7.898853302001953","7.898853302001953"
"6051","7.9578471183776855","7.9578471183776855","7.9578471183776855"
"6052","7.841702938079834","7.841702938079834","7.841702938079834"
"6053","7.882335186004639","7.882335186004639","7.882335186004639"
"6054","7.934172630310059","7.934172630310059","7.934172630310059"
"6055","7.81926155090332","7.81926155090332","7.81926155090332"
"6056","7.869725704193115","7.869725704193115","7.869725704193115"
"6057","7.70963191986084","7.70963191986084","7.70963191986084"
"6058","7.966865062713623","7.966865062713623","7.966865062713623"
"6059","7.643983364105225","7.643983364105225","7.643983364105225"
"6060","8.01486587524414","8.01486587524414","8.01486587524414"
"6061","7.842934608459473","7.842934608459473","7.842934608459473"
"6062","7.725420951843262","7.725420951843262","7.725420951843262"
"6063","7.862410545349121","7.862410545349121","7.862410545349121"
"6064","7.934396266937256","7.934396266937256","7.934396266937256"
"6065","7.850286483764648","7.850286483764648","7.850286483764648"
"6066","7.460206031799316","7.460206031799316","7.460206031799316"
"6067","7.779332637786865","7.779332637786865","7.779332637786865"
"6068","7.861021995544434","7.861021995544434","7.861021995544434"
"6069","7.883798122406006","7.883798122406006","7.883798122406006"
"6070","7.748912811279297","7.748912811279297","7.748912811279297"
"6071","7.649594306945801","7.649594306945801","7.649594306945801"
"6072","7.822032451629639","7.822032451629639","7.822032451629639"
"6073","7.285208702087402","7.285208702087402","7.285208702087402"
"6074","7.893174171447754","7.893174171447754","7.893174171447754"
"6075","7.678774833679199","7.678774833679199","7.678774833679199"
"6076","7.653729438781738","7.653729438781738","7.653729438781738"
"6077","7.750399589538574","7.750399589538574","7.750399589538574"
"6078","7.806829452514648","7.806829452514648","7.806829452514648"
"6079","7.988395690917969","7.988395690917969","7.988395690917969"
"6080","7.613311767578125","7.613311767578125","7.613311767578125"
"6081","7.787441253662109","7.787441253662109","7.787441253662109"
"6082","7.744292259216309","7.744292259216309","7.744292259216309"
"6083","7.740459442138672","7.740459442138672","7.740459442138672"
"6084","7.8403754234313965","7.8403754234313965","7.8403754234313965"
"6085","7.922903060913086","7.922903060913086","7.922903060913086"
"6086","7.7137908935546875","7.7137908935546875","7.7137908935546875"
"6087","7.933177471160889","7.933177471160889","7.933177471160889"
"6088","7.862085342407227","7.862085342407227","7.862085342407227"
"6089","7.650062561035156","7.650062561035156","7.650062561035156"
"6090","7.669663429260254","7.669663429260254","7.669663429260254"
"6091","7.552680969238281","7.552680969238281","7.552680969238281"
"6092","7.71198844909668","7.71198844909668","7.71198844909668"
"6093","7.596351146697998","7.596351146697998","7.596351146697998"
"6094","7.712061882019043","7.712061882019043","7.712061882019043"
"6095","7.872767448425293","7.872767448425293","7.872767448425293"
"6096","7.749930381774902","7.749930381774902","7.749930381774902"
"6097","7.898385524749756","7.898385524749756","7.898385524749756"
"6098","7.876815319061279","7.876815319061279","7.876815319061279"
"6099","7.508016109466553","7.508016109466553","7.508016109466553"
"6100","7.836625576019287","7.836625576019287","7.836625576019287"
"6101","7.512142181396484","7.512142181396484","7.512142181396484"
"6102","7.676787853240967","7.676787853240967","7.676787853240967"
"6103","7.77263069152832","7.77263069152832","7.77263069152832"
"6104","7.854825019836426","7.854825019836426","7.854825019836426"
"6105","7.492644309997559","7.492644309997559","7.492644309997559"
"6106","7.897714138031006","7.897714138031006","7.897714138031006"
"6107","7.7522993087768555","7.7522993087768555","7.7522993087768555"
"6108","7.9713592529296875","7.9713592529296875","7.9713592529296875"
"6109","7.884042263031006","7.884042263031006","7.884042263031006"
"6110","7.747497081756592","7.747497081756592","7.747497081756592"
"6111","7.597045421600342","7.597045421600342","7.597045421600342"
"6112","7.935736656188965","7.935736656188965","7.935736656188965"
"6113","7.822380065917969","7.822380065917969","7.822380065917969"
"6114","7.787071228027344","7.787071228027344","7.787071228027344"
"6115","7.5598554611206055","7.5598554611206055","7.5598554611206055"
"6116","7.829134941101074","7.829134941101074","7.829134941101074"
"6117","7.833220481872559","7.833220481872559","7.833220481872559"
"6118","7.869576930999756","7.869576930999756","7.869576930999756"
"6119","7.448665618896484","7.448665618896484","7.448665618896484"
"6120","7.87525749206543","7.87525749206543","7.87525749206543"
"6121","7.677670955657959","7.677670955657959","7.677670955657959"
"6122","7.9875383377075195","7.9875383377075195","7.9875383377075195"
"6123","7.837190628051758","7.837190628051758","7.837190628051758"
"6124","7.735447883605957","7.735447883605957","7.735447883605957"
"6125","7.567814826965332","7.567814826965332","7.567814826965332"
"6126","7.623788833618164","7.623788833618164","7.623788833618164"
"6127","7.864469051361084","7.864469051361084","7.864469051361084"
"6128","7.459868431091309","7.459868431091309","7.459868431091309"
"6129","7.2846293449401855","7.2846293449401855","7.2846293449401855"
"6130","7.707858085632324","7.707858085632324","7.707858085632324"
"6131","7.677581787109375","7.677581787109375","7.677581787109375"
"6132","7.754661560058594","7.754661560058594","7.754661560058594"
"6133","7.519124507904053","7.519124507904053","7.519124507904053"
"6134","7.731822490692139","7.731822490692139","7.731822490692139"
"6135","7.7449164390563965","7.7449164390563965","7.7449164390563965"
"6136","7.420951843261719","7.420951843261719","7.420951843261719"
"6137","7.748385429382324","7.748385429382324","7.748385429382324"
"6138","7.644432067871094","7.644432067871094","7.644432067871094"
"6139","7.839026927947998","7.839026927947998","7.839026927947998"
"6140","7.805750846862793","7.805750846862793","7.805750846862793"
"6141","7.790877342224121","7.790877342224121","7.790877342224121"
"6142","7.902602672576904","7.902602672576904","7.902602672576904"
"6143","7.667291641235352","7.667291641235352","7.667291641235352"
"6144","7.887935638427734","7.887935638427734","7.887935638427734"
"6145","7.748847961425781","7.748847961425781","7.748847961425781"
"6146","7.8347978591918945","7.8347978591918945","7.8347978591918945"
"6147","7.787702560424805","7.787702560424805","7.787702560424805"
"6148","7.841193199157715","7.841193199157715","7.841193199157715"
"6149","7.851056098937988","7.851056098937988","7.851056098937988"
"6150","7.819751262664795","7.819751262664795","7.819751262664795"
"6151","7.561877727508545","7.561877727508545","7.561877727508545"
"6152","7.772768974304199","7.772768974304199","7.772768974304199"
"6153","7.604793071746826","7.604793071746826","7.604793071746826"
"6154","7.9090800285339355","7.9090800285339355","7.9090800285339355"
"6155","7.822653770446777","7.822653770446777","7.822653770446777"
"6156","7.599935531616211","7.599935531616211","7.599935531616211"
"6157","7.745261192321777","7.745261192321777","7.745261192321777"
"6158","7.8565497398376465","7.8565497398376465","7.8565497398376465"
"6159","7.743103981018066","7.743103981018066","7.743103981018066"
"6160","7.957762718200684","7.957762718200684","7.957762718200684"
"6161","7.619927406311035","7.619927406311035","7.619927406311035"
"6162","7.766845226287842","7.766845226287842","7.766845226287842"
"6163","7.813069820404053","7.813069820404053","7.813069820404053"
"6164","7.518207550048828","7.518207550048828","7.518207550048828"
"6165","7.689594268798828","7.689594268798828","7.689594268798828"
"6166","7.649386405944824","7.649386405944824","7.649386405944824"
"6167","7.775378704071045","7.775378704071045","7.775378704071045"
"6168","7.919881820678711","7.919881820678711","7.919881820678711"
"6169","7.765659332275391","7.765659332275391","7.765659332275391"
"6170","7.805397987365723","7.805397987365723","7.805397987365723"
"6171","7.856939315795898","7.856939315795898","7.856939315795898"
"6172","7.852359771728516","7.852359771728516","7.852359771728516"
"6173","7.908576965332031","7.908576965332031","7.908576965332031"
"6174","7.55122709274292","7.55122709274292","7.55122709274292"
"6175","7.946338653564453","7.946338653564453","7.946338653564453"
"6176","7.819551467895508","7.819551467895508","7.819551467895508"
"6177","7.702651023864746","7.702651023864746","7.702651023864746"
"6178","7.8373823165893555","7.8373823165893555","7.8373823165893555"
"6179","7.8559675216674805","7.8559675216674805","7.8559675216674805"
"6180","7.795755386352539","7.795755386352539","7.795755386352539"
"6181","7.845948219299316","7.845948219299316","7.845948219299316"
"6182","7.845443248748779","7.845443248748779","7.845443248748779"
"6183","7.570442199707031","7.570442199707031","7.570442199707031"
"6184","7.842565059661865","7.842565059661865","7.842565059661865"
"6185","7.821008205413818","7.821008205413818","7.821008205413818"
"6186","7.527152061462402","7.527152061462402","7.527152061462402"
"6187","7.508798122406006","7.508798122406006","7.508798122406006"
"6188","7.7417402267456055","7.7417402267456055","7.7417402267456055"
"6189","7.844339370727539","7.844339370727539","7.844339370727539"
"6190","7.665367126464844","7.665367126464844","7.665367126464844"
"6191","7.862676620483398","7.862676620483398","7.862676620483398"
"6192","7.8185954093933105","7.8185954093933105","7.8185954093933105"
"6193","7.678011894226074","7.678011894226074","7.678011894226074"
"6194","7.778249263763428","7.778249263763428","7.778249263763428"
"6195","7.650904655456543","7.650904655456543","7.650904655456543"
"6196","7.777800559997559","7.777800559997559","7.777800559997559"
"6197","7.822301387786865","7.822301387786865","7.822301387786865"
"6198","7.652254104614258","7.652254104614258","7.652254104614258"
"6199","7.64471435546875","7.64471435546875","7.64471435546875"
"6200","7.915737152099609","7.915737152099609","7.915737152099609"
"6201","7.800493240356445","7.800493240356445","7.800493240356445"
"6202","7.721907615661621","7.721907615661621","7.721907615661621"
"6203","7.9514923095703125","7.9514923095703125","7.9514923095703125"
"6204","7.814652919769287","7.814652919769287","7.814652919769287"
"6205","7.295041561126709","7.295041561126709","7.295041561126709"
"6206","7.939767837524414","7.939767837524414","7.939767837524414"
"6207","7.815978050231934","7.815978050231934","7.815978050231934"
"6208","7.814388275146484","7.814388275146484","7.814388275146484"
"6209","7.555540084838867","7.555540084838867","7.555540084838867"
"6210","7.576234340667725","7.576234340667725","7.576234340667725"
"6211","7.787746429443359","7.787746429443359","7.787746429443359"
"6212","7.882907867431641","7.882907867431641","7.882907867431641"
"6213","7.785645961761475","7.785645961761475","7.785645961761475"
"6214","7.440141201019287","7.440141201019287","7.440141201019287"
"6215","7.725837230682373","7.725837230682373","7.725837230682373"
"6216","7.671390533447266","7.671390533447266","7.671390533447266"
"6217","7.371009349822998","7.371009349822998","7.371009349822998"
"6218","7.82464599609375","7.82464599609375","7.82464599609375"
"6219","7.71127462387085","7.71127462387085","7.71127462387085"
"6220","7.905219078063965","7.905219078063965","7.905219078063965"
"6221","7.555369853973389","7.555369853973389","7.555369853973389"
"6222","7.896726131439209","7.896726131439209","7.896726131439209"
"6223","7.9077959060668945","7.9077959060668945","7.9077959060668945"
"6224","7.510789394378662","7.510789394378662","7.510789394378662"
"6225","7.862119674682617","7.862119674682617","7.862119674682617"
"6226","7.4824323654174805","7.4824323654174805","7.4824323654174805"
"6227","7.594150543212891","7.594150543212891","7.594150543212891"
"6228","7.898617744445801","7.898617744445801","7.898617744445801"
"6229","7.775449752807617","7.775449752807617","7.775449752807617"
"6230","7.91049861907959","7.91049861907959","7.91049861907959"
"6231","7.782600402832031","7.782600402832031","7.782600402832031"
"6232","7.812285423278809","7.812285423278809","7.812285423278809"
"6233","7.7996368408203125","7.7996368408203125","7.7996368408203125"
"6234","7.880016326904297","7.880016326904297","7.880016326904297"
"6235","7.6954498291015625","7.6954498291015625","7.6954498291015625"
"6236","7.593719482421875","7.593719482421875","7.593719482421875"
"6237","7.855669975280762","7.855669975280762","7.855669975280762"
"6238","7.311842918395996","7.311842918395996","7.311842918395996"
"6239","7.841723442077637","7.841723442077637","7.841723442077637"
"6240","7.879176139831543","7.879176139831543","7.879176139831543"
"6241","7.417901039123535","7.417901039123535","7.417901039123535"
"6242","7.771440029144287","7.771440029144287","7.771440029144287"
"6243","7.865851879119873","7.865851879119873","7.865851879119873"
"6244","7.4916276931762695","7.4916276931762695","7.4916276931762695"
"6245","7.734193325042725","7.734193325042725","7.734193325042725"
"6246","7.5293097496032715","7.5293097496032715","7.5293097496032715"
"6247","7.88321590423584","7.88321590423584","7.88321590423584"
"6248","7.7690582275390625","7.7690582275390625","7.7690582275390625"
"6249","7.884698867797852","7.884698867797852","7.884698867797852"
"6250","7.712639808654785","7.712639808654785","7.712639808654785"
"6251","7.6675124168396","7.6675124168396","7.6675124168396"
"6252","7.773271083831787","7.773271083831787","7.773271083831787"
"6253","7.813683986663818","7.813683986663818","7.813683986663818"
"6254","7.54032039642334","7.54032039642334","7.54032039642334"
"6255","7.724149227142334","7.724149227142334","7.724149227142334"
