"Step","HistoryLen4-5,10 - Episode_Termination/base_contact","HistoryLen4-5,10 - Episode_Termination/base_contact__MIN","HistoryLen4-5,10 - Episode_Termination/base_contact__MAX"
"5464","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5465","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5466","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5467","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5468","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5469","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5470","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5471","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5472","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5473","0.125","0.125","0.125"
"5474","0","0","0"
"5475","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5476","0.125","0.125","0.125"
"5477","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5478","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5479","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5480","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5481","0.125","0.125","0.125"
"5482","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5483","0.125","0.125","0.125"
"5484","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5485","0.125","0.125","0.125"
"5486","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5487","0","0","0"
"5488","0.25","0.25","0.25"
"5489","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5490","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5491","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5492","0.125","0.125","0.125"
"5493","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5494","0","0","0"
"5495","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5496","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5497","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5498","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5499","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5500","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5501","0.125","0.125","0.125"
"5502","0.125","0.125","0.125"
"5503","0","0","0"
"5504","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5505","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5506","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5507","0.125","0.125","0.125"
"5508","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5509","0.125","0.125","0.125"
"5510","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5511","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5512","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5513","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5514","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5515","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5516","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5517","0","0","0"
"5518","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5519","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5520","0.25","0.25","0.25"
"5521","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5522","0","0","0"
"5523","0","0","0"
"5524","0.125","0.125","0.125"
"5525","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5526","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5527","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5528","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5529","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5530","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5531","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5532","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5533","0","0","0"
"5534","0.25","0.25","0.25"
"5535","0.125","0.125","0.125"
"5536","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5537","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5538","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5539","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5540","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5541","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5542","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5543","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5544","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5545","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5546","0","0","0"
"5547","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5548","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5549","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5550","0.125","0.125","0.125"
"5551","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"5552","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5553","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5554","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5555","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5556","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5557","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5558","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5559","0.125","0.125","0.125"
"5560","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5561","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5562","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5563","0.125","0.125","0.125"
"5564","0.125","0.125","0.125"
"5565","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5566","0.125","0.125","0.125"
"5567","0.125","0.125","0.125"
"5568","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5569","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5570","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5571","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5572","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5573","0.125","0.125","0.125"
"5574","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5575","0.25","0.25","0.25"
"5576","0.125","0.125","0.125"
"5577","0.125","0.125","0.125"
"5578","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5579","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5580","0","0","0"
"5581","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5582","0","0","0"
"5583","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5584","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5585","0","0","0"
"5586","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5587","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5588","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5589","0.125","0.125","0.125"
"5590","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5591","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5592","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5593","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5594","0.125","0.125","0.125"
"5595","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5596","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5597","0.125","0.125","0.125"
"5598","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5599","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5600","0","0","0"
"5601","0.125","0.125","0.125"
"5602","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5603","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5604","0.125","0.125","0.125"
"5605","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5606","0.125","0.125","0.125"
"5607","0","0","0"
"5608","0","0","0"
"5609","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5610","0","0","0"
"5611","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5612","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5613","0.125","0.125","0.125"
"5614","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5615","0","0","0"
"5616","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5617","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5618","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5619","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5620","0","0","0"
"5621","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5622","0","0","0"
"5623","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5624","0.125","0.125","0.125"
"5625","0.125","0.125","0.125"
"5626","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5627","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5628","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5629","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5630","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5631","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5632","0.125","0.125","0.125"
"5633","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5634","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5635","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5636","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5637","0.125","0.125","0.125"
"5638","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5639","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5640","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5641","0.125","0.125","0.125"
"5642","0.125","0.125","0.125"
"5643","0","0","0"
"5644","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5645","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5646","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5647","0.125","0.125","0.125"
"5648","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5649","0","0","0"
"5650","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5651","0.125","0.125","0.125"
"5652","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5653","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5654","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5655","0","0","0"
"5656","0.125","0.125","0.125"
"5657","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5658","0.125","0.125","0.125"
"5659","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5660","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5661","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5662","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5663","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5664","0","0","0"
"5665","0.25","0.25","0.25"
"5666","0","0","0"
"5667","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5668","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5669","0.125","0.125","0.125"
"5670","0","0","0"
"5671","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5672","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5673","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5674","0","0","0"
"5675","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5676","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5677","0.125","0.125","0.125"
"5678","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5679","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5680","0.125","0.125","0.125"
"5681","0.125","0.125","0.125"
"5682","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5683","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5684","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5685","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5686","0","0","0"
"5687","0.125","0.125","0.125"
"5688","0.125","0.125","0.125"
"5689","0.125","0.125","0.125"
"5690","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5691","0","0","0"
"5692","0.125","0.125","0.125"
"5693","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5694","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5695","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5696","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5697","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5698","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5699","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5700","0","0","0"
"5701","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5702","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5703","0.125","0.125","0.125"
"5704","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5705","0","0","0"
"5706","0","0","0"
"5707","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5708","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5709","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5710","0","0","0"
"5711","0.125","0.125","0.125"
"5712","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5713","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5714","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5715","0","0","0"
"5716","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5717","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5718","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5719","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5720","0","0","0"
"5721","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5722","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5723","0","0","0"
"5724","0","0","0"
"5725","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5726","0","0","0"
"5727","0","0","0"
"5728","0","0","0"
"5729","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5730","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5731","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5732","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5733","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5734","0","0","0"
"5735","0.125","0.125","0.125"
"5736","0","0","0"
"5737","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5738","0","0","0"
"5739","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5740","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5741","0.125","0.125","0.125"
"5742","0","0","0"
"5743","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5744","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5745","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5746","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5747","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5748","0.125","0.125","0.125"
"5749","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5750","0.125","0.125","0.125"
"5751","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5752","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5753","0","0","0"
"5754","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5755","0.125","0.125","0.125"
"5756","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5757","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5758","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5759","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5760","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5761","0.125","0.125","0.125"
"5762","0.25","0.25","0.25"
"5763","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5764","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5765","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5766","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5767","0.25","0.25","0.25"
"5768","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5769","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5770","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5771","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5772","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5773","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5774","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5775","0.125","0.125","0.125"
"5776","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5777","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5778","0.125","0.125","0.125"
"5779","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5780","0","0","0"
"5781","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5782","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5783","0.125","0.125","0.125"
"5784","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5785","0.125","0.125","0.125"
"5786","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5787","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5788","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5789","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5790","0.125","0.125","0.125"
"5791","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5792","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5793","0.125","0.125","0.125"
"5794","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5795","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5796","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5797","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5798","0.25","0.25","0.25"
"5799","0","0","0"
"5800","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5801","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5802","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5803","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5804","0.375","0.375","0.375"
"5805","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5806","0.125","0.125","0.125"
"5807","0.25","0.25","0.25"
"5808","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5809","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5810","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5811","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5812","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5813","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5814","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"5815","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5816","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5817","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5818","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5819","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5820","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5821","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5822","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5823","0","0","0"
"5824","0.125","0.125","0.125"
"5825","0.125","0.125","0.125"
"5826","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5827","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5828","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5829","0","0","0"
"5830","0","0","0"
"5831","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5832","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5833","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5834","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5835","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5836","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5837","0","0","0"
"5838","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5839","0","0","0"
"5840","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5841","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5842","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5843","0.125","0.125","0.125"
"5844","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5845","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5846","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5847","0","0","0"
"5848","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5849","0","0","0"
"5850","0.125","0.125","0.125"
"5851","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5852","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5853","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5854","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5855","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5856","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5857","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5858","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5859","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5860","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5861","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5862","0.125","0.125","0.125"
"5863","0.125","0.125","0.125"
"5864","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5865","0","0","0"
"5866","0.125","0.125","0.125"
"5867","0","0","0"
"5868","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5869","0.125","0.125","0.125"
"5870","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5871","0","0","0"
"5872","0","0","0"
"5873","0","0","0"
"5874","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5875","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5876","0","0","0"
"5877","0.125","0.125","0.125"
"5878","0","0","0"
"5879","0.125","0.125","0.125"
"5880","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5881","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5882","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5883","0","0","0"
"5884","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5885","0","0","0"
"5886","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5887","0","0","0"
"5888","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5889","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5890","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5891","0.125","0.125","0.125"
"5892","0.125","0.125","0.125"
"5893","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5894","0","0","0"
"5895","0.125","0.125","0.125"
"5896","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5897","0.125","0.125","0.125"
"5898","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5899","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5900","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5901","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5902","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5903","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5904","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5905","0.125","0.125","0.125"
"5906","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5907","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5908","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5909","0.125","0.125","0.125"
"5910","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5911","0.125","0.125","0.125"
"5912","0","0","0"
"5913","0.125","0.125","0.125"
"5914","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5915","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5916","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5917","0","0","0"
"5918","0.125","0.125","0.125"
"5919","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5920","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5921","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5922","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5923","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5924","0.375","0.375","0.375"
"5925","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5926","0","0","0"
"5927","0.125","0.125","0.125"
"5928","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5929","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5930","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5931","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5932","0.125","0.125","0.125"
"5933","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5934","0.125","0.125","0.125"
"5935","0.125","0.125","0.125"
"5936","0.125","0.125","0.125"
"5937","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5938","0.125","0.125","0.125"
"5939","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5940","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5941","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5942","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5943","0.125","0.125","0.125"
"5944","0.125","0.125","0.125"
"5945","0.125","0.125","0.125"
"5946","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5947","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5948","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5949","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5950","0.125","0.125","0.125"
"5951","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5952","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5953","0.25","0.25","0.25"
"5954","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5955","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5956","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5957","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5958","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5959","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5960","0","0","0"
"5961","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5962","0","0","0"
"5963","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5964","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5965","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5966","0","0","0"
"5967","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5968","0","0","0"
"5969","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5970","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5971","0.125","0.125","0.125"
"5972","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5973","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5974","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5975","0.125","0.125","0.125"
"5976","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5977","0.125","0.125","0.125"
"5978","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5979","0","0","0"
"5980","0.125","0.125","0.125"
"5981","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5982","0.125","0.125","0.125"
"5983","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5984","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5985","0.125","0.125","0.125"
"5986","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5987","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5988","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5989","0.125","0.125","0.125"
"5990","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5991","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5992","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5993","0","0","0"
"5994","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5995","0.125","0.125","0.125"
"5996","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5997","0.25","0.25","0.25"
