"Step","HistoryLen4-5,10 - Episode_Reward/bot_2_payload","HistoryLen4-5,10 - Episode_Reward/bot_2_payload__MIN","HistoryLen4-5,10 - Episode_Reward/bot_2_payload__MAX"
"933","3.61297607421875","3.61297607421875","3.61297607421875"
"934","3.658959150314331","3.658959150314331","3.658959150314331"
"935","3.5038928985595703","3.5038928985595703","3.5038928985595703"
"936","3.4844417572021484","3.4844417572021484","3.4844417572021484"
"937","3.6135406494140625","3.6135406494140625","3.6135406494140625"
"938","3.5293426513671875","3.5293426513671875","3.5293426513671875"
"939","3.4680335521698","3.4680335521698","3.4680335521698"
"940","3.73486590385437","3.73486590385437","3.73486590385437"
"941","3.684767484664917","3.684767484664917","3.684767484664917"
"942","3.4969727993011475","3.4969727993011475","3.4969727993011475"
"943","3.6021595001220703","3.6021595001220703","3.6021595001220703"
"944","3.5414648056030273","3.5414648056030273","3.5414648056030273"
"945","3.5826830863952637","3.5826830863952637","3.5826830863952637"
"946","3.5621678829193115","3.5621678829193115","3.5621678829193115"
"947","3.4270334243774414","3.4270334243774414","3.4270334243774414"
"948","3.637709617614746","3.637709617614746","3.637709617614746"
"949","3.4445724487304688","3.4445724487304688","3.4445724487304688"
"950","3.75333571434021","3.75333571434021","3.75333571434021"
"951","3.6895294189453125","3.6895294189453125","3.6895294189453125"
"952","3.602900981903076","3.602900981903076","3.602900981903076"
"953","3.572230100631714","3.572230100631714","3.572230100631714"
"954","3.6064505577087402","3.6064505577087402","3.6064505577087402"
"955","3.4971227645874023","3.4971227645874023","3.4971227645874023"
"956","3.65773344039917","3.65773344039917","3.65773344039917"
"957","3.6195831298828125","3.6195831298828125","3.6195831298828125"
"958","3.6132450103759766","3.6132450103759766","3.6132450103759766"
"959","3.648064374923706","3.648064374923706","3.648064374923706"
"960","3.6549887657165527","3.6549887657165527","3.6549887657165527"
"961","3.682218074798584","3.682218074798584","3.682218074798584"
"962","3.6703195571899414","3.6703195571899414","3.6703195571899414"
"963","3.609766960144043","3.609766960144043","3.609766960144043"
"964","3.5338943004608154","3.5338943004608154","3.5338943004608154"
"965","3.598492383956909","3.598492383956909","3.598492383956909"
"966","3.4945476055145264","3.4945476055145264","3.4945476055145264"
"967","3.471622943878174","3.471622943878174","3.471622943878174"
"968","3.4551100730895996","3.4551100730895996","3.4551100730895996"
"969","3.6075968742370605","3.6075968742370605","3.6075968742370605"
"970","3.5563039779663086","3.5563039779663086","3.5563039779663086"
"971","3.630457639694214","3.630457639694214","3.630457639694214"
"972","3.59836745262146","3.59836745262146","3.59836745262146"
"973","3.525588035583496","3.525588035583496","3.525588035583496"
"974","3.5600390434265137","3.5600390434265137","3.5600390434265137"
"975","3.600754499435425","3.600754499435425","3.600754499435425"
"976","3.508392810821533","3.508392810821533","3.508392810821533"
"977","3.589559555053711","3.589559555053711","3.589559555053711"
"978","3.658357620239258","3.658357620239258","3.658357620239258"
"979","3.644319534301758","3.644319534301758","3.644319534301758"
"980","3.6730613708496094","3.6730613708496094","3.6730613708496094"
"981","3.7004404067993164","3.7004404067993164","3.7004404067993164"
"982","3.658625602722168","3.658625602722168","3.658625602722168"
"983","3.674179792404175","3.674179792404175","3.674179792404175"
"984","3.7086637020111084","3.7086637020111084","3.7086637020111084"
"985","3.690910816192627","3.690910816192627","3.690910816192627"
"986","3.726417064666748","3.726417064666748","3.726417064666748"
"987","3.693185567855835","3.693185567855835","3.693185567855835"
"988","3.7692971229553223","3.7692971229553223","3.7692971229553223"
"989","3.64492130279541","3.64492130279541","3.64492130279541"
"990","3.681446075439453","3.681446075439453","3.681446075439453"
"991","3.644221305847168","3.644221305847168","3.644221305847168"
"992","3.62583327293396","3.62583327293396","3.62583327293396"
"993","3.7571370601654053","3.7571370601654053","3.7571370601654053"
"994","3.7049450874328613","3.7049450874328613","3.7049450874328613"
"995","3.710111618041992","3.710111618041992","3.710111618041992"
"996","3.765575408935547","3.765575408935547","3.765575408935547"
"997","3.7486791610717773","3.7486791610717773","3.7486791610717773"
"998","3.7567012310028076","3.7567012310028076","3.7567012310028076"
"999","3.8050594329833984","3.8050594329833984","3.8050594329833984"
"1000","3.700174331665039","3.700174331665039","3.700174331665039"
"1001","3.719623565673828","3.719623565673828","3.719623565673828"
"1002","3.6783194541931152","3.6783194541931152","3.6783194541931152"
"1003","3.8001627922058105","3.8001627922058105","3.8001627922058105"
"1004","3.6678647994995117","3.6678647994995117","3.6678647994995117"
"1005","3.6669766902923584","3.6669766902923584","3.6669766902923584"
"1006","3.652268886566162","3.652268886566162","3.652268886566162"
"1007","3.528632164001465","3.528632164001465","3.528632164001465"
"1008","3.5311660766601562","3.5311660766601562","3.5311660766601562"
"1009","3.485748291015625","3.485748291015625","3.485748291015625"
"1010","3.671396255493164","3.671396255493164","3.671396255493164"
"1011","3.6616370677948","3.6616370677948","3.6616370677948"
"1012","3.6807479858398438","3.6807479858398438","3.6807479858398438"
"1013","3.8138816356658936","3.8138816356658936","3.8138816356658936"
"1014","3.509502410888672","3.509502410888672","3.509502410888672"
"1015","3.4748425483703613","3.4748425483703613","3.4748425483703613"
"1016","3.6986799240112305","3.6986799240112305","3.6986799240112305"
"1017","3.6134142875671387","3.6134142875671387","3.6134142875671387"
"1018","3.714547872543335","3.714547872543335","3.714547872543335"
"1019","3.687999725341797","3.687999725341797","3.687999725341797"
"1020","3.7268919944763184","3.7268919944763184","3.7268919944763184"
"1021","3.599055767059326","3.599055767059326","3.599055767059326"
"1022","3.470207929611206","3.470207929611206","3.470207929611206"
"1023","3.7528300285339355","3.7528300285339355","3.7528300285339355"
"1024","3.665207624435425","3.665207624435425","3.665207624435425"
"1025","3.62330961227417","3.62330961227417","3.62330961227417"
"1026","3.7193593978881836","3.7193593978881836","3.7193593978881836"
"1027","3.5650718212127686","3.5650718212127686","3.5650718212127686"
"1028","3.7339236736297607","3.7339236736297607","3.7339236736297607"
"1029","3.717647075653076","3.717647075653076","3.717647075653076"
"1030","3.678311347961426","3.678311347961426","3.678311347961426"
"1031","3.6614303588867188","3.6614303588867188","3.6614303588867188"
"1032","3.749650001525879","3.749650001525879","3.749650001525879"
"1033","3.6042590141296387","3.6042590141296387","3.6042590141296387"
"1034","3.7743194103240967","3.7743194103240967","3.7743194103240967"
"1035","3.6348559856414795","3.6348559856414795","3.6348559856414795"
"1036","3.613276243209839","3.613276243209839","3.613276243209839"
"1037","3.6886956691741943","3.6886956691741943","3.6886956691741943"
"1038","3.686147689819336","3.686147689819336","3.686147689819336"
"1039","3.5148181915283203","3.5148181915283203","3.5148181915283203"
"1040","3.554774284362793","3.554774284362793","3.554774284362793"
"1041","3.3719515800476074","3.3719515800476074","3.3719515800476074"
"1042","3.5532119274139404","3.5532119274139404","3.5532119274139404"
"1043","3.53344988822937","3.53344988822937","3.53344988822937"
"1044","3.623638868331909","3.623638868331909","3.623638868331909"
"1045","3.6579082012176514","3.6579082012176514","3.6579082012176514"
"1046","3.546468734741211","3.546468734741211","3.546468734741211"
"1047","3.6929385662078857","3.6929385662078857","3.6929385662078857"
"1048","3.5451838970184326","3.5451838970184326","3.5451838970184326"
"1049","3.4359261989593506","3.4359261989593506","3.4359261989593506"
"1050","3.7220077514648438","3.7220077514648438","3.7220077514648438"
"1051","3.4498724937438965","3.4498724937438965","3.4498724937438965"
"1052","3.216012716293335","3.216012716293335","3.216012716293335"
"1053","3.6002185344696045","3.6002185344696045","3.6002185344696045"
"1054","3.5637340545654297","3.5637340545654297","3.5637340545654297"
"1055","3.6424663066864014","3.6424663066864014","3.6424663066864014"
"1056","3.543699026107788","3.543699026107788","3.543699026107788"
"1057","3.630868434906006","3.630868434906006","3.630868434906006"
"1058","3.711778402328491","3.711778402328491","3.711778402328491"
"1059","3.6729698181152344","3.6729698181152344","3.6729698181152344"
"1060","3.6157186031341553","3.6157186031341553","3.6157186031341553"
"1061","3.5987067222595215","3.5987067222595215","3.5987067222595215"
"1062","3.578896999359131","3.578896999359131","3.578896999359131"
"1063","3.73856782913208","3.73856782913208","3.73856782913208"
"1064","3.723461866378784","3.723461866378784","3.723461866378784"
"1065","3.569161891937256","3.569161891937256","3.569161891937256"
"1066","3.6620900630950928","3.6620900630950928","3.6620900630950928"
"1067","3.6086509227752686","3.6086509227752686","3.6086509227752686"
"1068","3.803410053253174","3.803410053253174","3.803410053253174"
"1069","3.6881625652313232","3.6881625652313232","3.6881625652313232"
"1070","3.7598166465759277","3.7598166465759277","3.7598166465759277"
"1071","3.651724338531494","3.651724338531494","3.651724338531494"
"1072","3.6933343410491943","3.6933343410491943","3.6933343410491943"
"1073","3.640634059906006","3.640634059906006","3.640634059906006"
"1074","3.5085322856903076","3.5085322856903076","3.5085322856903076"
"1075","3.730781316757202","3.730781316757202","3.730781316757202"
"1076","3.5609216690063477","3.5609216690063477","3.5609216690063477"
"1077","3.5110719203948975","3.5110719203948975","3.5110719203948975"
"1078","3.6320436000823975","3.6320436000823975","3.6320436000823975"
"1079","3.642739772796631","3.642739772796631","3.642739772796631"
"1080","3.212188243865967","3.212188243865967","3.212188243865967"
"1081","3.553185224533081","3.553185224533081","3.553185224533081"
"1082","3.495645523071289","3.495645523071289","3.495645523071289"
"1083","3.7274317741394043","3.7274317741394043","3.7274317741394043"
"1084","3.768002986907959","3.768002986907959","3.768002986907959"
"1085","3.6142592430114746","3.6142592430114746","3.6142592430114746"
"1086","3.7737834453582764","3.7737834453582764","3.7737834453582764"
"1087","3.582104206085205","3.582104206085205","3.582104206085205"
"1088","3.717172384262085","3.717172384262085","3.717172384262085"
"1089","3.63411021232605","3.63411021232605","3.63411021232605"
"1090","3.599605083465576","3.599605083465576","3.599605083465576"
"1091","3.3644371032714844","3.3644371032714844","3.3644371032714844"
"1092","3.515453338623047","3.515453338623047","3.515453338623047"
"1093","3.3615500926971436","3.3615500926971436","3.3615500926971436"
"1094","3.838120460510254","3.838120460510254","3.838120460510254"
"1095","3.613619804382324","3.613619804382324","3.613619804382324"
"1096","3.7103476524353027","3.7103476524353027","3.7103476524353027"
"1097","3.728585720062256","3.728585720062256","3.728585720062256"
"1098","3.6000919342041016","3.6000919342041016","3.6000919342041016"
"1099","3.6163299083709717","3.6163299083709717","3.6163299083709717"
"1100","3.635262966156006","3.635262966156006","3.635262966156006"
"1101","3.689152479171753","3.689152479171753","3.689152479171753"
"1102","3.7018909454345703","3.7018909454345703","3.7018909454345703"
"1103","3.7152316570281982","3.7152316570281982","3.7152316570281982"
"1104","3.667613983154297","3.667613983154297","3.667613983154297"
"1105","3.69008731842041","3.69008731842041","3.69008731842041"
"1106","3.371971607208252","3.371971607208252","3.371971607208252"
"1107","3.533082962036133","3.533082962036133","3.533082962036133"
"1108","3.7160212993621826","3.7160212993621826","3.7160212993621826"
"1109","3.785729169845581","3.785729169845581","3.785729169845581"
"1110","3.6068522930145264","3.6068522930145264","3.6068522930145264"
"1111","3.5432498455047607","3.5432498455047607","3.5432498455047607"
"1112","3.3560779094696045","3.3560779094696045","3.3560779094696045"
"1113","3.379061222076416","3.379061222076416","3.379061222076416"
"1114","3.466550827026367","3.466550827026367","3.466550827026367"
"1115","3.687368154525757","3.687368154525757","3.687368154525757"
"1116","3.74580717086792","3.74580717086792","3.74580717086792"
"1117","3.6426243782043457","3.6426243782043457","3.6426243782043457"
"1118","3.59710955619812","3.59710955619812","3.59710955619812"
"1119","3.5636794567108154","3.5636794567108154","3.5636794567108154"
"1120","3.6897475719451904","3.6897475719451904","3.6897475719451904"
"1121","3.5804672241210938","3.5804672241210938","3.5804672241210938"
"1122","3.6225671768188477","3.6225671768188477","3.6225671768188477"
"1123","3.6294708251953125","3.6294708251953125","3.6294708251953125"
"1124","3.4165239334106445","3.4165239334106445","3.4165239334106445"
"1125","3.5649218559265137","3.5649218559265137","3.5649218559265137"
"1126","3.6450295448303223","3.6450295448303223","3.6450295448303223"
"1127","3.6339316368103027","3.6339316368103027","3.6339316368103027"
"1128","3.6755645275115967","3.6755645275115967","3.6755645275115967"
"1129","3.5356223583221436","3.5356223583221436","3.5356223583221436"
"1130","3.5208163261413574","3.5208163261413574","3.5208163261413574"
"1131","3.5949857234954834","3.5949857234954834","3.5949857234954834"
"1132","3.6237587928771973","3.6237587928771973","3.6237587928771973"
"1133","3.5065879821777344","3.5065879821777344","3.5065879821777344"
"1134","3.5806643962860107","3.5806643962860107","3.5806643962860107"
"1135","3.654153823852539","3.654153823852539","3.654153823852539"
"1136","3.545931577682495","3.545931577682495","3.545931577682495"
"1137","3.611605405807495","3.611605405807495","3.611605405807495"
"1138","3.836003303527832","3.836003303527832","3.836003303527832"
"1139","3.7068400382995605","3.7068400382995605","3.7068400382995605"
"1140","3.6557135581970215","3.6557135581970215","3.6557135581970215"
"1141","3.5978798866271973","3.5978798866271973","3.5978798866271973"
"1142","3.6646265983581543","3.6646265983581543","3.6646265983581543"
"1143","3.6226329803466797","3.6226329803466797","3.6226329803466797"
"1144","3.7937045097351074","3.7937045097351074","3.7937045097351074"
"1145","3.5083236694335938","3.5083236694335938","3.5083236694335938"
"1146","3.5713202953338623","3.5713202953338623","3.5713202953338623"
"1147","3.7412497997283936","3.7412497997283936","3.7412497997283936"
"1148","3.7158687114715576","3.7158687114715576","3.7158687114715576"
"1149","3.641763210296631","3.641763210296631","3.641763210296631"
"1150","3.655869483947754","3.655869483947754","3.655869483947754"
"1151","3.491807460784912","3.491807460784912","3.491807460784912"
"1152","3.5750374794006348","3.5750374794006348","3.5750374794006348"
"1153","3.725083827972412","3.725083827972412","3.725083827972412"
"1154","3.729218006134033","3.729218006134033","3.729218006134033"
"1155","3.698148727416992","3.698148727416992","3.698148727416992"
"1156","3.65864896774292","3.65864896774292","3.65864896774292"
"1157","3.6865248680114746","3.6865248680114746","3.6865248680114746"
"1158","3.757786512374878","3.757786512374878","3.757786512374878"
"1159","3.637899398803711","3.637899398803711","3.637899398803711"
"1160","3.6259114742279053","3.6259114742279053","3.6259114742279053"
"1161","3.6371803283691406","3.6371803283691406","3.6371803283691406"
"1162","3.6529531478881836","3.6529531478881836","3.6529531478881836"
"1163","3.715542793273926","3.715542793273926","3.715542793273926"
"1164","3.7551610469818115","3.7551610469818115","3.7551610469818115"
"1165","3.6768627166748047","3.6768627166748047","3.6768627166748047"
"1166","3.741095542907715","3.741095542907715","3.741095542907715"
"1167","3.64461088180542","3.64461088180542","3.64461088180542"
"1168","3.706815719604492","3.706815719604492","3.706815719604492"
"1169","3.5915517807006836","3.5915517807006836","3.5915517807006836"
"1170","3.625079870223999","3.625079870223999","3.625079870223999"
"1171","3.716845989227295","3.716845989227295","3.716845989227295"
"1172","3.7320456504821777","3.7320456504821777","3.7320456504821777"
"1173","3.7437591552734375","3.7437591552734375","3.7437591552734375"
"1174","3.661715030670166","3.661715030670166","3.661715030670166"
"1175","3.78377103805542","3.78377103805542","3.78377103805542"
"1176","3.5195207595825195","3.5195207595825195","3.5195207595825195"
"1177","3.7952888011932373","3.7952888011932373","3.7952888011932373"
"1178","3.6466197967529297","3.6466197967529297","3.6466197967529297"
"1179","3.4210329055786133","3.4210329055786133","3.4210329055786133"
"1180","3.5449607372283936","3.5449607372283936","3.5449607372283936"
"1181","3.715442419052124","3.715442419052124","3.715442419052124"
"1182","3.6786980628967285","3.6786980628967285","3.6786980628967285"
"1183","3.663470983505249","3.663470983505249","3.663470983505249"
"1184","3.707453489303589","3.707453489303589","3.707453489303589"
"1185","3.7013862133026123","3.7013862133026123","3.7013862133026123"
"1186","3.6653823852539062","3.6653823852539062","3.6653823852539062"
"1187","3.697096824645996","3.697096824645996","3.697096824645996"
"1188","3.677098035812378","3.677098035812378","3.677098035812378"
"1189","3.6923491954803467","3.6923491954803467","3.6923491954803467"
"1190","3.7836990356445312","3.7836990356445312","3.7836990356445312"
"1191","3.6134777069091797","3.6134777069091797","3.6134777069091797"
"1192","3.6947550773620605","3.6947550773620605","3.6947550773620605"
"1193","3.6823153495788574","3.6823153495788574","3.6823153495788574"
"1194","3.7399117946624756","3.7399117946624756","3.7399117946624756"
"1195","3.7553069591522217","3.7553069591522217","3.7553069591522217"
"1196","3.689859390258789","3.689859390258789","3.689859390258789"
"1197","3.7106475830078125","3.7106475830078125","3.7106475830078125"
"1198","3.7831027507781982","3.7831027507781982","3.7831027507781982"
"1199","3.758080244064331","3.758080244064331","3.758080244064331"
"1200","3.7446601390838623","3.7446601390838623","3.7446601390838623"
"1201","3.725532293319702","3.725532293319702","3.725532293319702"
"1202","3.7005462646484375","3.7005462646484375","3.7005462646484375"
"1203","3.6420702934265137","3.6420702934265137","3.6420702934265137"
"1204","3.6366653442382812","3.6366653442382812","3.6366653442382812"
"1205","3.704627513885498","3.704627513885498","3.704627513885498"
"1206","3.777555227279663","3.777555227279663","3.777555227279663"
"1207","3.774395704269409","3.774395704269409","3.774395704269409"
"1208","3.670104503631592","3.670104503631592","3.670104503631592"
"1209","3.6744308471679688","3.6744308471679688","3.6744308471679688"
"1210","3.6569602489471436","3.6569602489471436","3.6569602489471436"
"1211","3.653134822845459","3.653134822845459","3.653134822845459"
"1212","3.593275547027588","3.593275547027588","3.593275547027588"
"1213","3.7489242553710938","3.7489242553710938","3.7489242553710938"
"1214","3.6336264610290527","3.6336264610290527","3.6336264610290527"
"1215","3.7047276496887207","3.7047276496887207","3.7047276496887207"
"1216","3.7687346935272217","3.7687346935272217","3.7687346935272217"
"1217","3.465827465057373","3.465827465057373","3.465827465057373"
"1218","3.5328621864318848","3.5328621864318848","3.5328621864318848"
"1219","3.6749579906463623","3.6749579906463623","3.6749579906463623"
"1220","3.6121091842651367","3.6121091842651367","3.6121091842651367"
"1221","3.525954008102417","3.525954008102417","3.525954008102417"
"1222","3.7553634643554688","3.7553634643554688","3.7553634643554688"
"1223","3.5993003845214844","3.5993003845214844","3.5993003845214844"
"1224","3.836671829223633","3.836671829223633","3.836671829223633"
"1225","3.7322139739990234","3.7322139739990234","3.7322139739990234"
"1226","3.575789213180542","3.575789213180542","3.575789213180542"
"1227","3.685389518737793","3.685389518737793","3.685389518737793"
"1228","3.6244258880615234","3.6244258880615234","3.6244258880615234"
"1229","3.6600656509399414","3.6600656509399414","3.6600656509399414"
"1230","3.5902042388916016","3.5902042388916016","3.5902042388916016"
"1231","3.667757749557495","3.667757749557495","3.667757749557495"
"1232","3.7429070472717285","3.7429070472717285","3.7429070472717285"
"1233","3.67838454246521","3.67838454246521","3.67838454246521"
"1234","3.5575757026672363","3.5575757026672363","3.5575757026672363"
"1235","3.5637354850769043","3.5637354850769043","3.5637354850769043"
"1236","3.6904540061950684","3.6904540061950684","3.6904540061950684"
"1237","3.5051429271698","3.5051429271698","3.5051429271698"
"1238","3.8280563354492188","3.8280563354492188","3.8280563354492188"
"1239","3.8229269981384277","3.8229269981384277","3.8229269981384277"
"1240","3.725127935409546","3.725127935409546","3.725127935409546"
"1241","3.8115615844726562","3.8115615844726562","3.8115615844726562"
"1242","3.744788646697998","3.744788646697998","3.744788646697998"
"1243","3.638866901397705","3.638866901397705","3.638866901397705"
"1244","3.724093198776245","3.724093198776245","3.724093198776245"
"1245","3.635493278503418","3.635493278503418","3.635493278503418"
"1246","3.763547897338867","3.763547897338867","3.763547897338867"
"1247","3.7277069091796875","3.7277069091796875","3.7277069091796875"
"1248","3.6719462871551514","3.6719462871551514","3.6719462871551514"
"1249","3.5043296813964844","3.5043296813964844","3.5043296813964844"
"1250","3.6763992309570312","3.6763992309570312","3.6763992309570312"
"1251","3.7085063457489014","3.7085063457489014","3.7085063457489014"
"1252","3.8209786415100098","3.8209786415100098","3.8209786415100098"
"1253","3.6967837810516357","3.6967837810516357","3.6967837810516357"
"1254","3.734236478805542","3.734236478805542","3.734236478805542"
"1255","3.7113778591156006","3.7113778591156006","3.7113778591156006"
"1256","3.642784833908081","3.642784833908081","3.642784833908081"
"1257","3.683727264404297","3.683727264404297","3.683727264404297"
"1258","3.6416537761688232","3.6416537761688232","3.6416537761688232"
"1259","3.689103841781616","3.689103841781616","3.689103841781616"
"1260","3.5797362327575684","3.5797362327575684","3.5797362327575684"
"1261","3.778010129928589","3.778010129928589","3.778010129928589"
"1262","3.606072425842285","3.606072425842285","3.606072425842285"
"1263","3.2974905967712402","3.2974905967712402","3.2974905967712402"
"1264","3.551227569580078","3.551227569580078","3.551227569580078"
"1265","3.584242582321167","3.584242582321167","3.584242582321167"
"1266","3.707892894744873","3.707892894744873","3.707892894744873"
"1267","3.5044631958007812","3.5044631958007812","3.5044631958007812"
"1268","3.66469144821167","3.66469144821167","3.66469144821167"
"1269","3.6232573986053467","3.6232573986053467","3.6232573986053467"
"1270","3.6335484981536865","3.6335484981536865","3.6335484981536865"
"1271","3.833040714263916","3.833040714263916","3.833040714263916"
"1272","3.767547607421875","3.767547607421875","3.767547607421875"
"1273","3.4447784423828125","3.4447784423828125","3.4447784423828125"
"1274","3.781344175338745","3.781344175338745","3.781344175338745"
"1275","3.823455810546875","3.823455810546875","3.823455810546875"
"1276","3.807316541671753","3.807316541671753","3.807316541671753"
"1277","3.7624118328094482","3.7624118328094482","3.7624118328094482"
"1278","3.695416212081909","3.695416212081909","3.695416212081909"
"1279","3.7861270904541016","3.7861270904541016","3.7861270904541016"
"1280","3.756344795227051","3.756344795227051","3.756344795227051"
"1281","3.7576167583465576","3.7576167583465576","3.7576167583465576"
"1282","3.7166152000427246","3.7166152000427246","3.7166152000427246"
"1283","3.7765445709228516","3.7765445709228516","3.7765445709228516"
"1284","3.6098718643188477","3.6098718643188477","3.6098718643188477"
"1285","3.8211779594421387","3.8211779594421387","3.8211779594421387"
"1286","3.7913036346435547","3.7913036346435547","3.7913036346435547"
"1287","3.7436203956604004","3.7436203956604004","3.7436203956604004"
"1288","3.627960681915283","3.627960681915283","3.627960681915283"
"1289","3.8055036067962646","3.8055036067962646","3.8055036067962646"
"1290","3.5650365352630615","3.5650365352630615","3.5650365352630615"
"1291","3.6192221641540527","3.6192221641540527","3.6192221641540527"
"1292","3.48274564743042","3.48274564743042","3.48274564743042"
"1293","3.82332181930542","3.82332181930542","3.82332181930542"
"1294","3.6942138671875","3.6942138671875","3.6942138671875"
"1295","3.6020636558532715","3.6020636558532715","3.6020636558532715"
"1296","3.818295478820801","3.818295478820801","3.818295478820801"
"1297","3.748223066329956","3.748223066329956","3.748223066329956"
"1298","3.6744494438171387","3.6744494438171387","3.6744494438171387"
"1299","3.6901755332946777","3.6901755332946777","3.6901755332946777"
"1300","3.836555004119873","3.836555004119873","3.836555004119873"
"1301","3.7513911724090576","3.7513911724090576","3.7513911724090576"
"1302","3.5364842414855957","3.5364842414855957","3.5364842414855957"
"1303","3.7095696926116943","3.7095696926116943","3.7095696926116943"
"1304","3.4509525299072266","3.4509525299072266","3.4509525299072266"
"1305","3.7954297065734863","3.7954297065734863","3.7954297065734863"
"1306","3.761237621307373","3.761237621307373","3.761237621307373"
"1307","3.686936855316162","3.686936855316162","3.686936855316162"
"1308","3.846919059753418","3.846919059753418","3.846919059753418"
"1309","3.7579874992370605","3.7579874992370605","3.7579874992370605"
"1310","3.772251844406128","3.772251844406128","3.772251844406128"
"1311","3.8229598999023438","3.8229598999023438","3.8229598999023438"
"1312","3.685650587081909","3.685650587081909","3.685650587081909"
"1313","3.726472854614258","3.726472854614258","3.726472854614258"
"1314","3.596418857574463","3.596418857574463","3.596418857574463"
"1315","3.5996932983398438","3.5996932983398438","3.5996932983398438"
"1316","3.78924560546875","3.78924560546875","3.78924560546875"
"1317","3.588592052459717","3.588592052459717","3.588592052459717"
"1318","3.7482714653015137","3.7482714653015137","3.7482714653015137"
"1319","3.722632884979248","3.722632884979248","3.722632884979248"
"1320","3.728973150253296","3.728973150253296","3.728973150253296"
"1321","3.707247257232666","3.707247257232666","3.707247257232666"
"1322","3.6196773052215576","3.6196773052215576","3.6196773052215576"
"1323","3.7023825645446777","3.7023825645446777","3.7023825645446777"
"1324","3.6503448486328125","3.6503448486328125","3.6503448486328125"
"1325","3.6570515632629395","3.6570515632629395","3.6570515632629395"
"1326","3.6635918617248535","3.6635918617248535","3.6635918617248535"
"1327","3.6118221282958984","3.6118221282958984","3.6118221282958984"
"1328","3.6142349243164062","3.6142349243164062","3.6142349243164062"
"1329","3.5607337951660156","3.5607337951660156","3.5607337951660156"
"1330","3.5494372844696045","3.5494372844696045","3.5494372844696045"
"1331","3.577974796295166","3.577974796295166","3.577974796295166"
"1332","3.6103076934814453","3.6103076934814453","3.6103076934814453"
"1333","3.422670364379883","3.422670364379883","3.422670364379883"
"1334","3.6702880859375","3.6702880859375","3.6702880859375"
"1335","3.5412232875823975","3.5412232875823975","3.5412232875823975"
"1336","3.6453113555908203","3.6453113555908203","3.6453113555908203"
"1337","3.6621203422546387","3.6621203422546387","3.6621203422546387"
"1338","3.6508431434631348","3.6508431434631348","3.6508431434631348"
"1339","3.699441909790039","3.699441909790039","3.699441909790039"
"1340","3.573272228240967","3.573272228240967","3.573272228240967"
"1341","3.534905433654785","3.534905433654785","3.534905433654785"
"1342","3.6470236778259277","3.6470236778259277","3.6470236778259277"
"1343","3.679062604904175","3.679062604904175","3.679062604904175"
"1344","3.649829387664795","3.649829387664795","3.649829387664795"
"1345","3.763582706451416","3.763582706451416","3.763582706451416"
"1346","3.674837112426758","3.674837112426758","3.674837112426758"
"1347","3.582639217376709","3.582639217376709","3.582639217376709"
"1348","3.597792387008667","3.597792387008667","3.597792387008667"
"1349","3.515650749206543","3.515650749206543","3.515650749206543"
"1350","3.5853021144866943","3.5853021144866943","3.5853021144866943"
"1351","3.6530089378356934","3.6530089378356934","3.6530089378356934"
"1352","3.618847608566284","3.618847608566284","3.618847608566284"
"1353","3.7332122325897217","3.7332122325897217","3.7332122325897217"
"1354","3.7230775356292725","3.7230775356292725","3.7230775356292725"
"1355","3.7221832275390625","3.7221832275390625","3.7221832275390625"
"1356","3.7748374938964844","3.7748374938964844","3.7748374938964844"
"1357","3.7108144760131836","3.7108144760131836","3.7108144760131836"
"1358","3.790790557861328","3.790790557861328","3.790790557861328"
"1359","3.7246365547180176","3.7246365547180176","3.7246365547180176"
"1360","3.76547908782959","3.76547908782959","3.76547908782959"
"1361","3.5413036346435547","3.5413036346435547","3.5413036346435547"
"1362","3.8002402782440186","3.8002402782440186","3.8002402782440186"
"1363","3.710904121398926","3.710904121398926","3.710904121398926"
"1364","3.698943614959717","3.698943614959717","3.698943614959717"
"1365","3.7011821269989014","3.7011821269989014","3.7011821269989014"
"1366","3.732530117034912","3.732530117034912","3.732530117034912"
"1367","3.8069968223571777","3.8069968223571777","3.8069968223571777"
"1368","3.6615591049194336","3.6615591049194336","3.6615591049194336"
"1369","3.744135618209839","3.744135618209839","3.744135618209839"
"1370","3.811166286468506","3.811166286468506","3.811166286468506"
"1371","3.7375991344451904","3.7375991344451904","3.7375991344451904"
"1372","3.8158907890319824","3.8158907890319824","3.8158907890319824"
"1373","3.5899646282196045","3.5899646282196045","3.5899646282196045"
"1374","3.672860622406006","3.672860622406006","3.672860622406006"
"1375","3.7810211181640625","3.7810211181640625","3.7810211181640625"
"1376","3.701756238937378","3.701756238937378","3.701756238937378"
"1377","3.8031985759735107","3.8031985759735107","3.8031985759735107"
"1378","3.6584556102752686","3.6584556102752686","3.6584556102752686"
"1379","3.7075612545013428","3.7075612545013428","3.7075612545013428"
"1380","3.732624053955078","3.732624053955078","3.732624053955078"
"1381","3.774634838104248","3.774634838104248","3.774634838104248"
"1382","3.7221925258636475","3.7221925258636475","3.7221925258636475"
"1383","3.620307683944702","3.620307683944702","3.620307683944702"
"1384","3.5000171661376953","3.5000171661376953","3.5000171661376953"
"1385","3.7282512187957764","3.7282512187957764","3.7282512187957764"
"1386","3.4644007682800293","3.4644007682800293","3.4644007682800293"
"1387","3.4927432537078857","3.4927432537078857","3.4927432537078857"
