"Step","HistoryLen4-5,10 - Metrics/targetPosition/error_pos_2d","HistoryLen4-5,10 - Metrics/targetPosition/error_pos_2d__MIN","HistoryLen4-5,10 - Metrics/targetPosition/error_pos_2d__MAX"
"5836","0.4483608603477478","0.4483608603477478","0.4483608603477478"
"5837","0.3035355508327484","0.3035355508327484","0.3035355508327484"
"5838","0.4422858953475952","0.4422858953475952","0.4422858953475952"
"5839","0.2986343502998352","0.2986343502998352","0.2986343502998352"
"5840","0.3438994884490967","0.3438994884490967","0.3438994884490967"
"5841","0.36963924765586853","0.36963924765586853","0.36963924765586853"
"5842","0.4703099727630615","0.4703099727630615","0.4703099727630615"
"5843","0.37840765714645386","0.37840765714645386","0.37840765714645386"
"5844","0.4254246652126312","0.4254246652126312","0.4254246652126312"
"5845","0.386854887008667","0.386854887008667","0.386854887008667"
"5846","0.4750010371208191","0.4750010371208191","0.4750010371208191"
"5847","0.32785141468048096","0.32785141468048096","0.32785141468048096"
"5848","0.3829517960548401","0.3829517960548401","0.3829517960548401"
"5849","0.30292269587516785","0.30292269587516785","0.30292269587516785"
"5850","0.44547247886657715","0.44547247886657715","0.44547247886657715"
"5851","0.5142209529876709","0.5142209529876709","0.5142209529876709"
"5852","0.33779749274253845","0.33779749274253845","0.33779749274253845"
"5853","0.3309577703475952","0.3309577703475952","0.3309577703475952"
"5854","0.37680453062057495","0.37680453062057495","0.37680453062057495"
"5855","0.3320416808128357","0.3320416808128357","0.3320416808128357"
"5856","0.4392114281654358","0.4392114281654358","0.4392114281654358"
"5857","0.4260982871055603","0.4260982871055603","0.4260982871055603"
"5858","0.39084213972091675","0.39084213972091675","0.39084213972091675"
"5859","0.3035702109336853","0.3035702109336853","0.3035702109336853"
"5860","0.31508907675743103","0.31508907675743103","0.31508907675743103"
"5861","0.3232806324958801","0.3232806324958801","0.3232806324958801"
"5862","0.4472772479057312","0.4472772479057312","0.4472772479057312"
"5863","0.4475264251232147","0.4475264251232147","0.4475264251232147"
"5864","0.38050341606140137","0.38050341606140137","0.38050341606140137"
"5865","0.26225554943084717","0.26225554943084717","0.26225554943084717"
"5866","0.4209868609905243","0.4209868609905243","0.4209868609905243"
"5867","0.2761090397834778","0.2761090397834778","0.2761090397834778"
"5868","0.30059757828712463","0.30059757828712463","0.30059757828712463"
"5869","0.37868770956993103","0.37868770956993103","0.37868770956993103"
"5870","0.30559033155441284","0.30559033155441284","0.30559033155441284"
"5871","0.2829204499721527","0.2829204499721527","0.2829204499721527"
"5872","0.2809180021286011","0.2809180021286011","0.2809180021286011"
"5873","0.3017275333404541","0.3017275333404541","0.3017275333404541"
"5874","0.31327593326568604","0.31327593326568604","0.31327593326568604"
"5875","0.31032201647758484","0.31032201647758484","0.31032201647758484"
"5876","0.23054787516593933","0.23054787516593933","0.23054787516593933"
"5877","0.3913688659667969","0.3913688659667969","0.3913688659667969"
"5878","0.3118390440940857","0.3118390440940857","0.3118390440940857"
"5879","0.36431893706321716","0.36431893706321716","0.36431893706321716"
"5880","0.28920087218284607","0.28920087218284607","0.28920087218284607"
"5881","0.3381503224372864","0.3381503224372864","0.3381503224372864"
"5882","0.3525780439376831","0.3525780439376831","0.3525780439376831"
"5883","0.319107323884964","0.319107323884964","0.319107323884964"
"5884","0.35994142293930054","0.35994142293930054","0.35994142293930054"
"5885","0.26403000950813293","0.26403000950813293","0.26403000950813293"
"5886","0.7355911731719971","0.7355911731719971","0.7355911731719971"
"5887","0.2638542056083679","0.2638542056083679","0.2638542056083679"
"5888","0.2973518371582031","0.2973518371582031","0.2973518371582031"
"5889","0.422510027885437","0.422510027885437","0.422510027885437"
"5890","0.2768431305885315","0.2768431305885315","0.2768431305885315"
"5891","0.5670617818832397","0.5670617818832397","0.5670617818832397"
"5892","0.37226757407188416","0.37226757407188416","0.37226757407188416"
"5893","0.5091700553894043","0.5091700553894043","0.5091700553894043"
"5894","0.29662179946899414","0.29662179946899414","0.29662179946899414"
"5895","0.3827742040157318","0.3827742040157318","0.3827742040157318"
"5896","0.3016580045223236","0.3016580045223236","0.3016580045223236"
"5897","0.3188072144985199","0.3188072144985199","0.3188072144985199"
"5898","0.33398157358169556","0.33398157358169556","0.33398157358169556"
"5899","0.2759220600128174","0.2759220600128174","0.2759220600128174"
"5900","0.4671466052532196","0.4671466052532196","0.4671466052532196"
"5901","0.37522751092910767","0.37522751092910767","0.37522751092910767"
"5902","0.3894551694393158","0.3894551694393158","0.3894551694393158"
"5903","0.4373188018798828","0.4373188018798828","0.4373188018798828"
"5904","0.4213275909423828","0.4213275909423828","0.4213275909423828"
"5905","0.3922615051269531","0.3922615051269531","0.3922615051269531"
"5906","0.286479651927948","0.286479651927948","0.286479651927948"
"5907","0.31474560499191284","0.31474560499191284","0.31474560499191284"
"5908","0.3139687180519104","0.3139687180519104","0.3139687180519104"
"5909","0.4635447859764099","0.4635447859764099","0.4635447859764099"
"5910","0.3849915862083435","0.3849915862083435","0.3849915862083435"
"5911","0.34669363498687744","0.34669363498687744","0.34669363498687744"
"5912","0.26603013277053833","0.26603013277053833","0.26603013277053833"
"5913","0.41960248351097107","0.41960248351097107","0.41960248351097107"
"5914","0.4278198480606079","0.4278198480606079","0.4278198480606079"
"5915","0.3079584240913391","0.3079584240913391","0.3079584240913391"
"5916","0.37086936831474304","0.37086936831474304","0.37086936831474304"
"5917","0.2591715455055237","0.2591715455055237","0.2591715455055237"
"5918","0.3797175884246826","0.3797175884246826","0.3797175884246826"
"5919","0.3428132236003876","0.3428132236003876","0.3428132236003876"
"5920","0.44658491015434265","0.44658491015434265","0.44658491015434265"
"5921","0.34183114767074585","0.34183114767074585","0.34183114767074585"
"5922","0.37138471007347107","0.37138471007347107","0.37138471007347107"
"5923","0.3235071897506714","0.3235071897506714","0.3235071897506714"
"5924","0.6153203248977661","0.6153203248977661","0.6153203248977661"
"5925","0.3475153148174286","0.3475153148174286","0.3475153148174286"
"5926","0.24743366241455078","0.24743366241455078","0.24743366241455078"
"5927","0.34068092703819275","0.34068092703819275","0.34068092703819275"
"5928","0.34084686636924744","0.34084686636924744","0.34084686636924744"
"5929","0.32072213292121887","0.32072213292121887","0.32072213292121887"
"5930","0.3567211329936981","0.3567211329936981","0.3567211329936981"
"5931","0.28399279713630676","0.28399279713630676","0.28399279713630676"
"5932","0.41931843757629395","0.41931843757629395","0.41931843757629395"
"5933","0.3376253545284271","0.3376253545284271","0.3376253545284271"
"5934","0.35959482192993164","0.35959482192993164","0.35959482192993164"
"5935","0.3440811038017273","0.3440811038017273","0.3440811038017273"
"5936","0.37548086047172546","0.37548086047172546","0.37548086047172546"
"5937","0.3182319402694702","0.3182319402694702","0.3182319402694702"
"5938","0.412991464138031","0.412991464138031","0.412991464138031"
"5939","0.4146629273891449","0.4146629273891449","0.4146629273891449"
"5940","0.362905353307724","0.362905353307724","0.362905353307724"
"5941","0.3962659537792206","0.3962659537792206","0.3962659537792206"
"5942","0.2920958995819092","0.2920958995819092","0.2920958995819092"
"5943","0.42942556738853455","0.42942556738853455","0.42942556738853455"
"5944","0.3955264985561371","0.3955264985561371","0.3955264985561371"
"5945","0.3942873477935791","0.3942873477935791","0.3942873477935791"
"5946","0.4672197997570038","0.4672197997570038","0.4672197997570038"
"5947","0.2697135806083679","0.2697135806083679","0.2697135806083679"
"5948","0.44075441360473633","0.44075441360473633","0.44075441360473633"
"5949","0.35701560974121094","0.35701560974121094","0.35701560974121094"
"5950","0.3486063480377197","0.3486063480377197","0.3486063480377197"
"5951","0.3689952790737152","0.3689952790737152","0.3689952790737152"
"5952","0.4005281329154968","0.4005281329154968","0.4005281329154968"
"5953","0.6275600790977478","0.6275600790977478","0.6275600790977478"
"5954","0.3220336437225342","0.3220336437225342","0.3220336437225342"
"5955","0.48307284712791443","0.48307284712791443","0.48307284712791443"
"5956","0.3800419270992279","0.3800419270992279","0.3800419270992279"
"5957","0.3525817394256592","0.3525817394256592","0.3525817394256592"
"5958","0.2835659682750702","0.2835659682750702","0.2835659682750702"
"5959","0.41331958770751953","0.41331958770751953","0.41331958770751953"
"5960","0.24802443385124207","0.24802443385124207","0.24802443385124207"
"5961","0.3026037812232971","0.3026037812232971","0.3026037812232971"
"5962","0.2749965786933899","0.2749965786933899","0.2749965786933899"
"5963","0.266690731048584","0.266690731048584","0.266690731048584"
"5964","0.3681960999965668","0.3681960999965668","0.3681960999965668"
"5965","0.3576784133911133","0.3576784133911133","0.3576784133911133"
"5966","0.29536670446395874","0.29536670446395874","0.29536670446395874"
"5967","0.3022880554199219","0.3022880554199219","0.3022880554199219"
"5968","0.2847003638744354","0.2847003638744354","0.2847003638744354"
"5969","0.29721707105636597","0.29721707105636597","0.29721707105636597"
"5970","0.4250863790512085","0.4250863790512085","0.4250863790512085"
"5971","0.3244120180606842","0.3244120180606842","0.3244120180606842"
"5972","0.2658473253250122","0.2658473253250122","0.2658473253250122"
"5973","0.30791041254997253","0.30791041254997253","0.30791041254997253"
"5974","0.271067351102829","0.271067351102829","0.271067351102829"
"5975","0.4245753884315491","0.4245753884315491","0.4245753884315491"
"5976","0.30135899782180786","0.30135899782180786","0.30135899782180786"
"5977","0.38009732961654663","0.38009732961654663","0.38009732961654663"
"5978","0.4243650436401367","0.4243650436401367","0.4243650436401367"
"5979","0.23472897708415985","0.23472897708415985","0.23472897708415985"
"5980","0.5268709063529968","0.5268709063529968","0.5268709063529968"
"5981","0.31795698404312134","0.31795698404312134","0.31795698404312134"
"5982","0.3270633816719055","0.3270633816719055","0.3270633816719055"
"5983","0.30303460359573364","0.30303460359573364","0.30303460359573364"
"5984","0.3040805459022522","0.3040805459022522","0.3040805459022522"
"5985","0.2785647511482239","0.2785647511482239","0.2785647511482239"
"5986","0.3639678359031677","0.3639678359031677","0.3639678359031677"
"5987","0.3760976791381836","0.3760976791381836","0.3760976791381836"
"5988","0.4439942240715027","0.4439942240715027","0.4439942240715027"
"5989","0.4520862102508545","0.4520862102508545","0.4520862102508545"
"5990","0.2587416172027588","0.2587416172027588","0.2587416172027588"
"5991","0.33158180117607117","0.33158180117607117","0.33158180117607117"
"5992","0.30931076407432556","0.30931076407432556","0.30931076407432556"
"5993","0.25802499055862427","0.25802499055862427","0.25802499055862427"
"5994","0.3316514194011688","0.3316514194011688","0.3316514194011688"
"5995","0.3194516599178314","0.3194516599178314","0.3194516599178314"
"5996","0.3796929717063904","0.3796929717063904","0.3796929717063904"
"5997","0.3783681094646454","0.3783681094646454","0.3783681094646454"
"5998","0.3819220960140228","0.3819220960140228","0.3819220960140228"
"5999","0.417905330657959","0.417905330657959","0.417905330657959"
"6000","0.34184563159942627","0.34184563159942627","0.34184563159942627"
"6001","0.3312082886695862","0.3312082886695862","0.3312082886695862"
"6002","0.3294030427932739","0.3294030427932739","0.3294030427932739"
"6003","0.398007869720459","0.398007869720459","0.398007869720459"
"6004","0.4580819606781006","0.4580819606781006","0.4580819606781006"
"6005","0.2807479202747345","0.2807479202747345","0.2807479202747345"
"6006","0.3101561665534973","0.3101561665534973","0.3101561665534973"
"6007","0.31910544633865356","0.31910544633865356","0.31910544633865356"
"6008","0.5040127038955688","0.5040127038955688","0.5040127038955688"
"6009","0.37187695503234863","0.37187695503234863","0.37187695503234863"
"6010","0.386996328830719","0.386996328830719","0.386996328830719"
"6011","0.4826206564903259","0.4826206564903259","0.4826206564903259"
"6012","0.3979948163032532","0.3979948163032532","0.3979948163032532"
"6013","0.3614487051963806","0.3614487051963806","0.3614487051963806"
"6014","0.31803977489471436","0.31803977489471436","0.31803977489471436"
"6015","0.33620738983154297","0.33620738983154297","0.33620738983154297"
"6016","0.3140932619571686","0.3140932619571686","0.3140932619571686"
"6017","0.3738824725151062","0.3738824725151062","0.3738824725151062"
"6018","0.4671085774898529","0.4671085774898529","0.4671085774898529"
"6019","0.34717684984207153","0.34717684984207153","0.34717684984207153"
"6020","0.3498731553554535","0.3498731553554535","0.3498731553554535"
"6021","0.33053213357925415","0.33053213357925415","0.33053213357925415"
"6022","0.3658273220062256","0.3658273220062256","0.3658273220062256"
"6023","0.3559532165527344","0.3559532165527344","0.3559532165527344"
"6024","0.3872494399547577","0.3872494399547577","0.3872494399547577"
"6025","0.46308088302612305","0.46308088302612305","0.46308088302612305"
"6026","0.3557184338569641","0.3557184338569641","0.3557184338569641"
"6027","0.27931511402130127","0.27931511402130127","0.27931511402130127"
"6028","0.38376545906066895","0.38376545906066895","0.38376545906066895"
"6029","0.3623807430267334","0.3623807430267334","0.3623807430267334"
"6030","0.3836430013179779","0.3836430013179779","0.3836430013179779"
"6031","0.34518903493881226","0.34518903493881226","0.34518903493881226"
"6032","0.42684221267700195","0.42684221267700195","0.42684221267700195"
"6033","0.389882892370224","0.389882892370224","0.389882892370224"
"6034","0.3130926489830017","0.3130926489830017","0.3130926489830017"
"6035","0.2753060758113861","0.2753060758113861","0.2753060758113861"
"6036","0.3278700113296509","0.3278700113296509","0.3278700113296509"
"6037","0.3225474953651428","0.3225474953651428","0.3225474953651428"
"6038","0.47073063254356384","0.47073063254356384","0.47073063254356384"
"6039","0.2946989834308624","0.2946989834308624","0.2946989834308624"
"6040","0.29646381735801697","0.29646381735801697","0.29646381735801697"
"6041","0.37973082065582275","0.37973082065582275","0.37973082065582275"
"6042","0.3087109923362732","0.3087109923362732","0.3087109923362732"
"6043","0.3377392888069153","0.3377392888069153","0.3377392888069153"
"6044","0.29602789878845215","0.29602789878845215","0.29602789878845215"
"6045","0.35743480920791626","0.35743480920791626","0.35743480920791626"
"6046","0.2986086308956146","0.2986086308956146","0.2986086308956146"
"6047","0.38797685503959656","0.38797685503959656","0.38797685503959656"
"6048","0.3417370319366455","0.3417370319366455","0.3417370319366455"
"6049","0.3508300185203552","0.3508300185203552","0.3508300185203552"
"6050","0.30294132232666016","0.30294132232666016","0.30294132232666016"
"6051","0.2523062825202942","0.2523062825202942","0.2523062825202942"
"6052","0.3036730885505676","0.3036730885505676","0.3036730885505676"
"6053","0.3513798117637634","0.3513798117637634","0.3513798117637634"
"6054","0.2751252353191376","0.2751252353191376","0.2751252353191376"
"6055","0.3261229991912842","0.3261229991912842","0.3261229991912842"
"6056","0.3521760106086731","0.3521760106086731","0.3521760106086731"
"6057","0.40706440806388855","0.40706440806388855","0.40706440806388855"
"6058","0.29487353563308716","0.29487353563308716","0.29487353563308716"
"6059","0.41562312841415405","0.41562312841415405","0.41562312841415405"
"6060","0.27440184354782104","0.27440184354782104","0.27440184354782104"
"6061","0.3431149423122406","0.3431149423122406","0.3431149423122406"
"6062","0.3582662045955658","0.3582662045955658","0.3582662045955658"
"6063","0.3798726499080658","0.3798726499080658","0.3798726499080658"
"6064","0.31199267506599426","0.31199267506599426","0.31199267506599426"
"6065","0.30982473492622375","0.30982473492622375","0.30982473492622375"
"6066","0.5257906317710876","0.5257906317710876","0.5257906317710876"
"6067","0.34572380781173706","0.34572380781173706","0.34572380781173706"
"6068","0.3134034276008606","0.3134034276008606","0.3134034276008606"
"6069","0.34448307752609253","0.34448307752609253","0.34448307752609253"
"6070","0.34990328550338745","0.34990328550338745","0.34990328550338745"
"6071","0.4755009114742279","0.4755009114742279","0.4755009114742279"
"6072","0.34057730436325073","0.34057730436325073","0.34057730436325073"
"6073","0.5840036869049072","0.5840036869049072","0.5840036869049072"
"6074","0.3293713331222534","0.3293713331222534","0.3293713331222534"
"6075","0.4053424596786499","0.4053424596786499","0.4053424596786499"
"6076","0.44917425513267517","0.44917425513267517","0.44917425513267517"
"6077","0.35570794343948364","0.35570794343948364","0.35570794343948364"
"6078","0.3087185323238373","0.3087185323238373","0.3087185323238373"
"6079","0.2853117287158966","0.2853117287158966","0.2853117287158966"
"6080","0.48477309942245483","0.48477309942245483","0.48477309942245483"
"6081","0.3733087182044983","0.3733087182044983","0.3733087182044983"
"6082","0.3693252205848694","0.3693252205848694","0.3693252205848694"
"6083","0.3507719933986664","0.3507719933986664","0.3507719933986664"
"6084","0.3358713984489441","0.3358713984489441","0.3358713984489441"
"6085","0.2826851010322571","0.2826851010322571","0.2826851010322571"
"6086","0.37682008743286133","0.37682008743286133","0.37682008743286133"
"6087","0.2667689621448517","0.2667689621448517","0.2667689621448517"
"6088","0.31349414587020874","0.31349414587020874","0.31349414587020874"
"6089","0.4501054286956787","0.4501054286956787","0.4501054286956787"
"6090","0.4038936495780945","0.4038936495780945","0.4038936495780945"
"6091","0.5104867219924927","0.5104867219924927","0.5104867219924927"
"6092","0.396026611328125","0.396026611328125","0.396026611328125"
"6093","0.43312346935272217","0.43312346935272217","0.43312346935272217"
"6094","0.43983912467956543","0.43983912467956543","0.43983912467956543"
"6095","0.27736198902130127","0.27736198902130127","0.27736198902130127"
"6096","0.34530049562454224","0.34530049562454224","0.34530049562454224"
"6097","0.2798979878425598","0.2798979878425598","0.2798979878425598"
"6098","0.27470386028289795","0.27470386028289795","0.27470386028289795"
"6099","0.600322961807251","0.600322961807251","0.600322961807251"
"6100","0.3179776668548584","0.3179776668548584","0.3179776668548584"
"6101","0.6017648577690125","0.6017648577690125","0.6017648577690125"
"6102","0.39995241165161133","0.39995241165161133","0.39995241165161133"
"6103","0.3542887568473816","0.3542887568473816","0.3542887568473816"
"6104","0.28047358989715576","0.28047358989715576","0.28047358989715576"
"6105","0.5129736661911011","0.5129736661911011","0.5129736661911011"
"6106","0.3339041471481323","0.3339041471481323","0.3339041471481323"
"6107","0.41664427518844604","0.41664427518844604","0.41664427518844604"
"6108","0.3157055079936981","0.3157055079936981","0.3157055079936981"
"6109","0.3385850787162781","0.3385850787162781","0.3385850787162781"
"6110","0.39804181456565857","0.39804181456565857","0.39804181456565857"
"6111","0.44789227843284607","0.44789227843284607","0.44789227843284607"
"6112","0.27294355630874634","0.27294355630874634","0.27294355630874634"
"6113","0.32577529549598694","0.32577529549598694","0.32577529549598694"
"6114","0.3385387361049652","0.3385387361049652","0.3385387361049652"
"6115","0.44260174036026","0.44260174036026","0.44260174036026"
"6116","0.31505143642425537","0.31505143642425537","0.31505143642425537"
"6117","0.2968136966228485","0.2968136966228485","0.2968136966228485"
"6118","0.31431806087493896","0.31431806087493896","0.31431806087493896"
"6119","0.44373202323913574","0.44373202323913574","0.44373202323913574"
"6120","0.31804853677749634","0.31804853677749634","0.31804853677749634"
"6121","0.4240416884422302","0.4240416884422302","0.4240416884422302"
"6122","0.23697233200073242","0.23697233200073242","0.23697233200073242"
"6123","0.3383227586746216","0.3383227586746216","0.3383227586746216"
"6124","0.3766123056411743","0.3766123056411743","0.3766123056411743"
"6125","0.4066612124443054","0.4066612124443054","0.4066612124443054"
"6126","0.4516063332557678","0.4516063332557678","0.4516063332557678"
"6127","0.31716853380203247","0.31716853380203247","0.31716853380203247"
"6128","0.4885764718055725","0.4885764718055725","0.4885764718055725"
"6129","0.5622388124465942","0.5622388124465942","0.5622388124465942"
"6130","0.45099568367004395","0.45099568367004395","0.45099568367004395"
"6131","0.3962253928184509","0.3962253928184509","0.3962253928184509"
"6132","0.2953985929489136","0.2953985929489136","0.2953985929489136"
"6133","0.4886552095413208","0.4886552095413208","0.4886552095413208"
"6134","0.368521511554718","0.368521511554718","0.368521511554718"
"6135","0.37235721945762634","0.37235721945762634","0.37235721945762634"
"6136","0.5605365037918091","0.5605365037918091","0.5605365037918091"
"6137","0.3724731206893921","0.3724731206893921","0.3724731206893921"
"6138","0.4510537087917328","0.4510537087917328","0.4510537087917328"
"6139","0.3089183568954468","0.3089183568954468","0.3089183568954468"
"6140","0.380330890417099","0.380330890417099","0.380330890417099"
"6141","0.3496028184890747","0.3496028184890747","0.3496028184890747"
"6142","0.30296388268470764","0.30296388268470764","0.30296388268470764"
"6143","0.4129393994808197","0.4129393994808197","0.4129393994808197"
"6144","0.30947816371917725","0.30947816371917725","0.30947816371917725"
"6145","0.3509051501750946","0.3509051501750946","0.3509051501750946"
"6146","0.3598402440547943","0.3598402440547943","0.3598402440547943"
"6147","0.3700769543647766","0.3700769543647766","0.3700769543647766"
"6148","0.3389657139778137","0.3389657139778137","0.3389657139778137"
"6149","0.3591838777065277","0.3591838777065277","0.3591838777065277"
"6150","0.3421027660369873","0.3421027660369873","0.3421027660369873"
"6151","0.4838683605194092","0.4838683605194092","0.4838683605194092"
"6152","0.33008408546447754","0.33008408546447754","0.33008408546447754"
"6153","0.48250338435173035","0.48250338435173035","0.48250338435173035"
"6154","0.29628968238830566","0.29628968238830566","0.29628968238830566"
"6155","0.3345305621623993","0.3345305621623993","0.3345305621623993"
"6156","0.4719387888908386","0.4719387888908386","0.4719387888908386"
"6157","0.35488805174827576","0.35488805174827576","0.35488805174827576"
"6158","0.32089871168136597","0.32089871168136597","0.32089871168136597"
"6159","0.38117480278015137","0.38117480278015137","0.38117480278015137"
"6160","0.2730144262313843","0.2730144262313843","0.2730144262313843"
"6161","0.44376879930496216","0.44376879930496216","0.44376879930496216"
"6162","0.35080963373184204","0.35080963373184204","0.35080963373184204"
"6163","0.3273027837276459","0.3273027837276459","0.3273027837276459"
"6164","0.5787866115570068","0.5787866115570068","0.5787866115570068"
"6165","0.42998600006103516","0.42998600006103516","0.42998600006103516"
"6166","0.42862042784690857","0.42862042784690857","0.42862042784690857"
"6167","0.29292571544647217","0.29292571544647217","0.29292571544647217"
"6168","0.2844431698322296","0.2844431698322296","0.2844431698322296"
"6169","0.3108004629611969","0.3108004629611969","0.3108004629611969"
"6170","0.35452812910079956","0.35452812910079956","0.35452812910079956"
"6171","0.26130664348602295","0.26130664348602295","0.26130664348602295"
"6172","0.32600387930870056","0.32600387930870056","0.32600387930870056"
"6173","0.3067760169506073","0.3067760169506073","0.3067760169506073"
"6174","0.4378533363342285","0.4378533363342285","0.4378533363342285"
"6175","0.2958086431026459","0.2958086431026459","0.2958086431026459"
"6176","0.3850440979003906","0.3850440979003906","0.3850440979003906"
"6177","0.4264668822288513","0.4264668822288513","0.4264668822288513"
"6178","0.32009774446487427","0.32009774446487427","0.32009774446487427"
"6179","0.3209391236305237","0.3209391236305237","0.3209391236305237"
"6180","0.3654940724372864","0.3654940724372864","0.3654940724372864"
"6181","0.32869505882263184","0.32869505882263184","0.32869505882263184"
"6182","0.3955865502357483","0.3955865502357483","0.3955865502357483"
"6183","0.4839652180671692","0.4839652180671692","0.4839652180671692"
"6184","0.3274373412132263","0.3274373412132263","0.3274373412132263"
"6185","0.34878653287887573","0.34878653287887573","0.34878653287887573"
"6186","0.47916698455810547","0.47916698455810547","0.47916698455810547"
"6187","0.46454930305480957","0.46454930305480957","0.46454930305480957"
"6188","0.3742455840110779","0.3742455840110779","0.3742455840110779"
"6189","0.3074154853820801","0.3074154853820801","0.3074154853820801"
"6190","0.4311475157737732","0.4311475157737732","0.4311475157737732"
"6191","0.35721200704574585","0.35721200704574585","0.35721200704574585"
"6192","0.3273165822029114","0.3273165822029114","0.3273165822029114"
"6193","0.37970614433288574","0.37970614433288574","0.37970614433288574"
"6194","0.35974106192588806","0.35974106192588806","0.35974106192588806"
"6195","0.42251095175743103","0.42251095175743103","0.42251095175743103"
"6196","0.3654380440711975","0.3654380440711975","0.3654380440711975"
"6197","0.3737313151359558","0.3737313151359558","0.3737313151359558"
"6198","0.3982839286327362","0.3982839286327362","0.3982839286327362"
"6199","0.42536211013793945","0.42536211013793945","0.42536211013793945"
"6200","0.31135234236717224","0.31135234236717224","0.31135234236717224"
"6201","0.38250645995140076","0.38250645995140076","0.38250645995140076"
"6202","0.377849817276001","0.377849817276001","0.377849817276001"
"6203","0.27653858065605164","0.27653858065605164","0.27653858065605164"
"6204","0.33936309814453125","0.33936309814453125","0.33936309814453125"
"6205","0.3537050485610962","0.3537050485610962","0.3537050485610962"
"6206","0.26499104499816895","0.26499104499816895","0.26499104499816895"
"6207","0.3050476908683777","0.3050476908683777","0.3050476908683777"
"6208","0.3140752613544464","0.3140752613544464","0.3140752613544464"
"6209","0.38584572076797485","0.38584572076797485","0.38584572076797485"
"6210","0.4056687355041504","0.4056687355041504","0.4056687355041504"
"6211","0.3919503688812256","0.3919503688812256","0.3919503688812256"
"6212","0.3143865764141083","0.3143865764141083","0.3143865764141083"
"6213","0.3456655442714691","0.3456655442714691","0.3456655442714691"
"6214","0.4613932967185974","0.4613932967185974","0.4613932967185974"
"6215","0.41928979754447937","0.41928979754447937","0.41928979754447937"
"6216","0.420825332403183","0.420825332403183","0.420825332403183"
"6217","0.5486168265342712","0.5486168265342712","0.5486168265342712"
"6218","0.34459587931632996","0.34459587931632996","0.34459587931632996"
"6219","0.381134957075119","0.381134957075119","0.381134957075119"
"6220","0.26182419061660767","0.26182419061660767","0.26182419061660767"
"6221","0.41592538356781006","0.41592538356781006","0.41592538356781006"
"6222","0.2927078604698181","0.2927078604698181","0.2927078604698181"
"6223","0.2761421799659729","0.2761421799659729","0.2761421799659729"
"6224","0.48425671458244324","0.48425671458244324","0.48425671458244324"
"6225","0.30539625883102417","0.30539625883102417","0.30539625883102417"
"6226","0.46600425243377686","0.46600425243377686","0.46600425243377686"
"6227","0.31864672899246216","0.31864672899246216","0.31864672899246216"
"6228","0.2830902338027954","0.2830902338027954","0.2830902338027954"
"6229","0.38362202048301697","0.38362202048301697","0.38362202048301697"
"6230","0.2997688949108124","0.2997688949108124","0.2997688949108124"
"6231","0.3415350914001465","0.3415350914001465","0.3415350914001465"
"6232","0.3791731297969818","0.3791731297969818","0.3791731297969818"
"6233","0.32416749000549316","0.32416749000549316","0.32416749000549316"
"6234","0.255976140499115","0.255976140499115","0.255976140499115"
"6235","0.40738195180892944","0.40738195180892944","0.40738195180892944"
"6236","0.42312371730804443","0.42312371730804443","0.42312371730804443"
"6237","0.33230698108673096","0.33230698108673096","0.33230698108673096"
"6238","0.6241683959960938","0.6241683959960938","0.6241683959960938"
"6239","0.3492157459259033","0.3492157459259033","0.3492157459259033"
"6240","0.3274601995944977","0.3274601995944977","0.3274601995944977"
"6241","0.5572399497032166","0.5572399497032166","0.5572399497032166"
"6242","0.3634106516838074","0.3634106516838074","0.3634106516838074"
"6243","0.28320154547691345","0.28320154547691345","0.28320154547691345"
"6244","0.5220125913619995","0.5220125913619995","0.5220125913619995"
"6245","0.32412827014923096","0.32412827014923096","0.32412827014923096"
"6246","0.46593427658081055","0.46593427658081055","0.46593427658081055"
"6247","0.2672569751739502","0.2672569751739502","0.2672569751739502"
"6248","0.39209720492362976","0.39209720492362976","0.39209720492362976"
"6249","0.3076791763305664","0.3076791763305664","0.3076791763305664"
"6250","0.3885394036769867","0.3885394036769867","0.3885394036769867"
"6251","0.4316600263118744","0.4316600263118744","0.4316600263118744"
"6252","0.36822447180747986","0.36822447180747986","0.36822447180747986"
"6253","0.35893380641937256","0.35893380641937256","0.35893380641937256"
"6254","0.4742094874382019","0.4742094874382019","0.4742094874382019"
"6255","0.3603440225124359","0.3603440225124359","0.3603440225124359"
"6256","0.3665146827697754","0.3665146827697754","0.3665146827697754"
"6257","0.459493488073349","0.459493488073349","0.459493488073349"
"6258","0.29195457696914673","0.29195457696914673","0.29195457696914673"
"6259","0.41109317541122437","0.41109317541122437","0.41109317541122437"
"6260","0.39309006929397583","0.39309006929397583","0.39309006929397583"
"6261","0.357292503118515","0.357292503118515","0.357292503118515"
"6262","0.4113194942474365","0.4113194942474365","0.4113194942474365"
"6263","0.40307244658470154","0.40307244658470154","0.40307244658470154"
"6264","0.4652538001537323","0.4652538001537323","0.4652538001537323"
"6265","0.39469730854034424","0.39469730854034424","0.39469730854034424"
"6266","0.36395877599716187","0.36395877599716187","0.36395877599716187"
"6267","0.277314156293869","0.277314156293869","0.277314156293869"
"6268","0.40439552068710327","0.40439552068710327","0.40439552068710327"
"6269","0.40519341826438904","0.40519341826438904","0.40519341826438904"
"6270","0.3352024555206299","0.3352024555206299","0.3352024555206299"
"6271","0.38070595264434814","0.38070595264434814","0.38070595264434814"
