"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"5133","0.9060263633728027","0.9060263633728027","0.9060263633728027"
"5134","1.095494270324707","1.095494270324707","1.095494270324707"
"5135","1.1947717666625977","1.1947717666625977","1.1947717666625977"
"5136","0.9530472159385681","0.9530472159385681","0.9530472159385681"
"5137","0.928675651550293","0.928675651550293","0.928675651550293"
"5138","1.1186442375183105","1.1186442375183105","1.1186442375183105"
"5139","1.0855119228363037","1.0855119228363037","1.0855119228363037"
"5140","1.0145912170410156","1.0145912170410156","1.0145912170410156"
"5141","1.0321810245513916","1.0321810245513916","1.0321810245513916"
"5142","0.9406675100326538","0.9406675100326538","0.9406675100326538"
"5143","0.8965286016464233","0.8965286016464233","0.8965286016464233"
"5144","1.204539179801941","1.204539179801941","1.204539179801941"
"5145","0.945456862449646","0.945456862449646","0.945456862449646"
"5146","0.8908143043518066","0.8908143043518066","0.8908143043518066"
"5147","0.9750983715057373","0.9750983715057373","0.9750983715057373"
"5148","1.0651031732559204","1.0651031732559204","1.0651031732559204"
"5149","0.9475609064102173","0.9475609064102173","0.9475609064102173"
"5150","1.0495718717575073","1.0495718717575073","1.0495718717575073"
"5151","0.9487506747245789","0.9487506747245789","0.9487506747245789"
"5152","0.8306037783622742","0.8306037783622742","0.8306037783622742"
"5153","0.9764013290405273","0.9764013290405273","0.9764013290405273"
"5154","0.9783827066421509","0.9783827066421509","0.9783827066421509"
"5155","0.7313563823699951","0.7313563823699951","0.7313563823699951"
"5156","0.7466110587120056","0.7466110587120056","0.7466110587120056"
"5157","0.8556275367736816","0.8556275367736816","0.8556275367736816"
"5158","0.8263087272644043","0.8263087272644043","0.8263087272644043"
"5159","0.9155553579330444","0.9155553579330444","0.9155553579330444"
"5160","0.9096581935882568","0.9096581935882568","0.9096581935882568"
"5161","1.003885269165039","1.003885269165039","1.003885269165039"
"5162","0.8690935969352722","0.8690935969352722","0.8690935969352722"
"5163","1.0121772289276123","1.0121772289276123","1.0121772289276123"
"5164","0.7560555338859558","0.7560555338859558","0.7560555338859558"
"5165","0.8947858214378357","0.8947858214378357","0.8947858214378357"
"5166","0.9215062856674194","0.9215062856674194","0.9215062856674194"
"5167","1.2106828689575195","1.2106828689575195","1.2106828689575195"
"5168","0.8405525088310242","0.8405525088310242","0.8405525088310242"
"5169","1.226159930229187","1.226159930229187","1.226159930229187"
"5170","0.9027057886123657","0.9027057886123657","0.9027057886123657"
"5171","1.0172523260116577","1.0172523260116577","1.0172523260116577"
"5172","1.0885751247406006","1.0885751247406006","1.0885751247406006"
"5173","0.9292079210281372","0.9292079210281372","0.9292079210281372"
"5174","1.3068766593933105","1.3068766593933105","1.3068766593933105"
"5175","0.7390341758728027","0.7390341758728027","0.7390341758728027"
"5176","1.011992335319519","1.011992335319519","1.011992335319519"
"5177","1.0336112976074219","1.0336112976074219","1.0336112976074219"
"5178","1.0609391927719116","1.0609391927719116","1.0609391927719116"
"5179","1.1017881631851196","1.1017881631851196","1.1017881631851196"
"5180","0.9998215436935425","0.9998215436935425","0.9998215436935425"
"5181","0.8816914558410645","0.8816914558410645","0.8816914558410645"
"5182","0.9970900416374207","0.9970900416374207","0.9970900416374207"
"5183","1.0229542255401611","1.0229542255401611","1.0229542255401611"
"5184","1.0561610460281372","1.0561610460281372","1.0561610460281372"
"5185","1.2088617086410522","1.2088617086410522","1.2088617086410522"
"5186","1.0679817199707031","1.0679817199707031","1.0679817199707031"
"5187","0.869949996471405","0.869949996471405","0.869949996471405"
"5188","0.9868499040603638","0.9868499040603638","0.9868499040603638"
"5189","1.2390865087509155","1.2390865087509155","1.2390865087509155"
"5190","0.8111540675163269","0.8111540675163269","0.8111540675163269"
"5191","1.0480618476867676","1.0480618476867676","1.0480618476867676"
"5192","0.9610888361930847","0.9610888361930847","0.9610888361930847"
"5193","0.9241411089897156","0.9241411089897156","0.9241411089897156"
"5194","1.025800108909607","1.025800108909607","1.025800108909607"
"5195","0.9860923290252686","0.9860923290252686","0.9860923290252686"
"5196","1.0082277059555054","1.0082277059555054","1.0082277059555054"
"5197","0.8814530372619629","0.8814530372619629","0.8814530372619629"
"5198","1.313584804534912","1.313584804534912","1.313584804534912"
"5199","1.0393990278244019","1.0393990278244019","1.0393990278244019"
"5200","0.9707411527633667","0.9707411527633667","0.9707411527633667"
"5201","1.0053722858428955","1.0053722858428955","1.0053722858428955"
"5202","1.0985665321350098","1.0985665321350098","1.0985665321350098"
"5203","1.3001408576965332","1.3001408576965332","1.3001408576965332"
"5204","0.793274998664856","0.793274998664856","0.793274998664856"
"5205","1.0704175233840942","1.0704175233840942","1.0704175233840942"
"5206","0.835003137588501","0.835003137588501","0.835003137588501"
"5207","0.8616019487380981","0.8616019487380981","0.8616019487380981"
"5208","0.8913080096244812","0.8913080096244812","0.8913080096244812"
"5209","0.988806962966919","0.988806962966919","0.988806962966919"
"5210","0.9026041030883789","0.9026041030883789","0.9026041030883789"
"5211","0.9730619192123413","0.9730619192123413","0.9730619192123413"
"5212","0.8923525810241699","0.8923525810241699","0.8923525810241699"
"5213","0.8593912124633789","0.8593912124633789","0.8593912124633789"
"5214","1.1070884466171265","1.1070884466171265","1.1070884466171265"
"5215","1.1284478902816772","1.1284478902816772","1.1284478902816772"
"5216","0.8850962519645691","0.8850962519645691","0.8850962519645691"
"5217","0.9931190013885498","0.9931190013885498","0.9931190013885498"
"5218","0.9674856662750244","0.9674856662750244","0.9674856662750244"
"5219","0.9480370283126831","0.9480370283126831","0.9480370283126831"
"5220","0.7869967818260193","0.7869967818260193","0.7869967818260193"
"5221","0.9740378260612488","0.9740378260612488","0.9740378260612488"
"5222","0.8336176872253418","0.8336176872253418","0.8336176872253418"
"5223","0.9510573148727417","0.9510573148727417","0.9510573148727417"
"5224","0.998363196849823","0.998363196849823","0.998363196849823"
"5225","0.805991530418396","0.805991530418396","0.805991530418396"
"5226","0.6701185703277588","0.6701185703277588","0.6701185703277588"
"5227","1.0062839984893799","1.0062839984893799","1.0062839984893799"
"5228","0.9401699900627136","0.9401699900627136","0.9401699900627136"
"5229","0.9334069490432739","0.9334069490432739","0.9334069490432739"
"5230","0.8212534785270691","0.8212534785270691","0.8212534785270691"
"5231","0.7932536602020264","0.7932536602020264","0.7932536602020264"
"5232","0.8179181814193726","0.8179181814193726","0.8179181814193726"
"5233","1.0185784101486206","1.0185784101486206","1.0185784101486206"
"5234","0.7993466258049011","0.7993466258049011","0.7993466258049011"
"5235","0.8168330192565918","0.8168330192565918","0.8168330192565918"
"5236","0.6431939005851746","0.6431939005851746","0.6431939005851746"
"5237","0.7441665530204773","0.7441665530204773","0.7441665530204773"
"5238","0.8066086173057556","0.8066086173057556","0.8066086173057556"
"5239","0.9637417793273926","0.9637417793273926","0.9637417793273926"
"5240","0.8644129633903503","0.8644129633903503","0.8644129633903503"
"5241","1.1013078689575195","1.1013078689575195","1.1013078689575195"
"5242","1.281745433807373","1.281745433807373","1.281745433807373"
"5243","0.8971091508865356","0.8971091508865356","0.8971091508865356"
"5244","0.8562488555908203","0.8562488555908203","0.8562488555908203"
"5245","0.8269270658493042","0.8269270658493042","0.8269270658493042"
"5246","1.0147818326950073","1.0147818326950073","1.0147818326950073"
"5247","0.9450706243515015","0.9450706243515015","0.9450706243515015"
"5248","0.9472846984863281","0.9472846984863281","0.9472846984863281"
"5249","0.8575297594070435","0.8575297594070435","0.8575297594070435"
"5250","0.8991645574569702","0.8991645574569702","0.8991645574569702"
"5251","0.7875840067863464","0.7875840067863464","0.7875840067863464"
"5252","0.8313119411468506","0.8313119411468506","0.8313119411468506"
"5253","0.9356836080551147","0.9356836080551147","0.9356836080551147"
"5254","1.0129804611206055","1.0129804611206055","1.0129804611206055"
"5255","1.0856999158859253","1.0856999158859253","1.0856999158859253"
"5256","1.0715974569320679","1.0715974569320679","1.0715974569320679"
"5257","1.072134017944336","1.072134017944336","1.072134017944336"
"5258","1.1005315780639648","1.1005315780639648","1.1005315780639648"
"5259","0.9293497800827026","0.9293497800827026","0.9293497800827026"
"5260","0.9329857230186462","0.9329857230186462","0.9329857230186462"
"5261","0.8059085607528687","0.8059085607528687","0.8059085607528687"
"5262","0.7404494285583496","0.7404494285583496","0.7404494285583496"
"5263","0.9063650965690613","0.9063650965690613","0.9063650965690613"
"5264","0.8293805122375488","0.8293805122375488","0.8293805122375488"
"5265","1.0734045505523682","1.0734045505523682","1.0734045505523682"
"5266","0.7874156832695007","0.7874156832695007","0.7874156832695007"
"5267","1.0580450296401978","1.0580450296401978","1.0580450296401978"
"5268","0.8702869415283203","0.8702869415283203","0.8702869415283203"
"5269","1.122969388961792","1.122969388961792","1.122969388961792"
"5270","0.79339998960495","0.79339998960495","0.79339998960495"
"5271","0.9241846799850464","0.9241846799850464","0.9241846799850464"
"5272","0.893567681312561","0.893567681312561","0.893567681312561"
"5273","0.8755053281784058","0.8755053281784058","0.8755053281784058"
"5274","0.8587695956230164","0.8587695956230164","0.8587695956230164"
"5275","0.9950374364852905","0.9950374364852905","0.9950374364852905"
"5276","0.7985972166061401","0.7985972166061401","0.7985972166061401"
"5277","1.0304135084152222","1.0304135084152222","1.0304135084152222"
"5278","0.9335522651672363","0.9335522651672363","0.9335522651672363"
"5279","0.6481816172599792","0.6481816172599792","0.6481816172599792"
"5280","0.9775535464286804","0.9775535464286804","0.9775535464286804"
"5281","0.998009204864502","0.998009204864502","0.998009204864502"
"5282","0.9333065748214722","0.9333065748214722","0.9333065748214722"
"5283","0.8634672164916992","0.8634672164916992","0.8634672164916992"
"5284","1.0783413648605347","1.0783413648605347","1.0783413648605347"
"5285","1.0621408224105835","1.0621408224105835","1.0621408224105835"
"5286","0.9736126661300659","0.9736126661300659","0.9736126661300659"
"5287","0.9590310454368591","0.9590310454368591","0.9590310454368591"
"5288","0.9041091799736023","0.9041091799736023","0.9041091799736023"
"5289","0.9928100109100342","0.9928100109100342","0.9928100109100342"
"5290","0.8457285761833191","0.8457285761833191","0.8457285761833191"
"5291","0.8480256795883179","0.8480256795883179","0.8480256795883179"
"5292","0.9345263242721558","0.9345263242721558","0.9345263242721558"
"5293","0.971061110496521","0.971061110496521","0.971061110496521"
"5294","0.9571577906608582","0.9571577906608582","0.9571577906608582"
"5295","0.9830477237701416","0.9830477237701416","0.9830477237701416"
"5296","0.8476285934448242","0.8476285934448242","0.8476285934448242"
"5297","0.7950862646102905","0.7950862646102905","0.7950862646102905"
"5298","0.9396461844444275","0.9396461844444275","0.9396461844444275"
"5299","0.9027859568595886","0.9027859568595886","0.9027859568595886"
"5300","0.872623085975647","0.872623085975647","0.872623085975647"
"5301","0.8951854705810547","0.8951854705810547","0.8951854705810547"
"5302","0.9435701370239258","0.9435701370239258","0.9435701370239258"
"5303","0.9180045127868652","0.9180045127868652","0.9180045127868652"
"5304","0.694313645362854","0.694313645362854","0.694313645362854"
"5305","0.7067393064498901","0.7067393064498901","0.7067393064498901"
"5306","0.6791040897369385","0.6791040897369385","0.6791040897369385"
"5307","0.946603000164032","0.946603000164032","0.946603000164032"
"5308","0.7095444202423096","0.7095444202423096","0.7095444202423096"
"5309","0.8264970779418945","0.8264970779418945","0.8264970779418945"
"5310","0.839580237865448","0.839580237865448","0.839580237865448"
"5311","0.7880346179008484","0.7880346179008484","0.7880346179008484"
"5312","0.7583288550376892","0.7583288550376892","0.7583288550376892"
"5313","0.7660309076309204","0.7660309076309204","0.7660309076309204"
"5314","0.9596824645996094","0.9596824645996094","0.9596824645996094"
"5315","0.9241861701011658","0.9241861701011658","0.9241861701011658"
"5316","0.8728401064872742","0.8728401064872742","0.8728401064872742"
"5317","0.8543514013290405","0.8543514013290405","0.8543514013290405"
"5318","1.1092513799667358","1.1092513799667358","1.1092513799667358"
"5319","0.7055608630180359","0.7055608630180359","0.7055608630180359"
"5320","0.6807965636253357","0.6807965636253357","0.6807965636253357"
"5321","0.8215228319168091","0.8215228319168091","0.8215228319168091"
"5322","0.8754485845565796","0.8754485845565796","0.8754485845565796"
"5323","0.8889673948287964","0.8889673948287964","0.8889673948287964"
"5324","1.0060296058654785","1.0060296058654785","1.0060296058654785"
"5325","0.880142092704773","0.880142092704773","0.880142092704773"
"5326","0.7904194593429565","0.7904194593429565","0.7904194593429565"
"5327","0.8066962957382202","0.8066962957382202","0.8066962957382202"
"5328","0.6715165972709656","0.6715165972709656","0.6715165972709656"
"5329","0.6771425008773804","0.6771425008773804","0.6771425008773804"
"5330","0.7776020765304565","0.7776020765304565","0.7776020765304565"
"5331","0.7864944338798523","0.7864944338798523","0.7864944338798523"
"5332","0.9442822337150574","0.9442822337150574","0.9442822337150574"
"5333","0.8310037851333618","0.8310037851333618","0.8310037851333618"
"5334","0.6796557307243347","0.6796557307243347","0.6796557307243347"
"5335","0.8703433871269226","0.8703433871269226","0.8703433871269226"
"5336","0.921299934387207","0.921299934387207","0.921299934387207"
"5337","0.849470317363739","0.849470317363739","0.849470317363739"
"5338","0.850130021572113","0.850130021572113","0.850130021572113"
"5339","0.8078742027282715","0.8078742027282715","0.8078742027282715"
"5340","0.9225219488143921","0.9225219488143921","0.9225219488143921"
"5341","0.8315377235412598","0.8315377235412598","0.8315377235412598"
"5342","0.8529233932495117","0.8529233932495117","0.8529233932495117"
"5343","0.9050278067588806","0.9050278067588806","0.9050278067588806"
"5344","0.8964184522628784","0.8964184522628784","0.8964184522628784"
"5345","0.8874759674072266","0.8874759674072266","0.8874759674072266"
"5346","0.7675780057907104","0.7675780057907104","0.7675780057907104"
"5347","0.9069777727127075","0.9069777727127075","0.9069777727127075"
"5348","1.016525387763977","1.016525387763977","1.016525387763977"
"5349","0.9023172855377197","0.9023172855377197","0.9023172855377197"
"5350","0.7900404930114746","0.7900404930114746","0.7900404930114746"
"5351","0.7455510497093201","0.7455510497093201","0.7455510497093201"
"5352","0.8262616991996765","0.8262616991996765","0.8262616991996765"
"5353","0.863584041595459","0.863584041595459","0.863584041595459"
"5354","0.680726170539856","0.680726170539856","0.680726170539856"
"5355","0.7180418372154236","0.7180418372154236","0.7180418372154236"
"5356","0.7891334891319275","0.7891334891319275","0.7891334891319275"
"5357","0.7661346197128296","0.7661346197128296","0.7661346197128296"
"5358","0.7643620371818542","0.7643620371818542","0.7643620371818542"
"5359","0.7721230983734131","0.7721230983734131","0.7721230983734131"
"5360","0.914770781993866","0.914770781993866","0.914770781993866"
"5361","0.7404588460922241","0.7404588460922241","0.7404588460922241"
"5362","0.7983555197715759","0.7983555197715759","0.7983555197715759"
"5363","0.8696650266647339","0.8696650266647339","0.8696650266647339"
"5364","0.7209368944168091","0.7209368944168091","0.7209368944168091"
"5365","0.8091764450073242","0.8091764450073242","0.8091764450073242"
"5366","0.6967608332633972","0.6967608332633972","0.6967608332633972"
"5367","0.7812914848327637","0.7812914848327637","0.7812914848327637"
"5368","0.6702660918235779","0.6702660918235779","0.6702660918235779"
"5369","0.9366795420646667","0.9366795420646667","0.9366795420646667"
"5370","0.8100266456604004","0.8100266456604004","0.8100266456604004"
"5371","0.7996188998222351","0.7996188998222351","0.7996188998222351"
"5372","0.8705878257751465","0.8705878257751465","0.8705878257751465"
"5373","0.8431727290153503","0.8431727290153503","0.8431727290153503"
"5374","0.7401409149169922","0.7401409149169922","0.7401409149169922"
"5375","0.7380174398422241","0.7380174398422241","0.7380174398422241"
"5376","0.7218770384788513","0.7218770384788513","0.7218770384788513"
"5377","0.9081903696060181","0.9081903696060181","0.9081903696060181"
"5378","0.703463077545166","0.703463077545166","0.703463077545166"
"5379","0.9203689098358154","0.9203689098358154","0.9203689098358154"
"5380","0.9111922979354858","0.9111922979354858","0.9111922979354858"
"5381","0.9182121157646179","0.9182121157646179","0.9182121157646179"
"5382","0.9543861746788025","0.9543861746788025","0.9543861746788025"
"5383","0.8743168711662292","0.8743168711662292","0.8743168711662292"
"5384","0.9302929639816284","0.9302929639816284","0.9302929639816284"
"5385","0.795585036277771","0.795585036277771","0.795585036277771"
"5386","0.9337053298950195","0.9337053298950195","0.9337053298950195"
"5387","0.7029594779014587","0.7029594779014587","0.7029594779014587"
"5388","1.0047991275787354","1.0047991275787354","1.0047991275787354"
"5389","0.8033509254455566","0.8033509254455566","0.8033509254455566"
"5390","0.9362084269523621","0.9362084269523621","0.9362084269523621"
"5391","0.9651029109954834","0.9651029109954834","0.9651029109954834"
"5392","0.8729457855224609","0.8729457855224609","0.8729457855224609"
"5393","0.9336313605308533","0.9336313605308533","0.9336313605308533"
"5394","0.8329159021377563","0.8329159021377563","0.8329159021377563"
"5395","0.9675175547599792","0.9675175547599792","0.9675175547599792"
"5396","0.6490665674209595","0.6490665674209595","0.6490665674209595"
"5397","0.7883205413818359","0.7883205413818359","0.7883205413818359"
"5398","0.5789253115653992","0.5789253115653992","0.5789253115653992"
"5399","0.8402063846588135","0.8402063846588135","0.8402063846588135"
"5400","0.661398708820343","0.661398708820343","0.661398708820343"
"5401","0.7166610956192017","0.7166610956192017","0.7166610956192017"
"5402","0.6175041794776917","0.6175041794776917","0.6175041794776917"
"5403","0.6915253400802612","0.6915253400802612","0.6915253400802612"
"5404","0.7119099497795105","0.7119099497795105","0.7119099497795105"
"5405","0.6897335052490234","0.6897335052490234","0.6897335052490234"
"5406","0.6641378402709961","0.6641378402709961","0.6641378402709961"
"5407","0.8213958740234375","0.8213958740234375","0.8213958740234375"
"5408","0.7251590490341187","0.7251590490341187","0.7251590490341187"
"5409","0.9642924070358276","0.9642924070358276","0.9642924070358276"
"5410","0.8711649775505066","0.8711649775505066","0.8711649775505066"
"5411","0.8864042162895203","0.8864042162895203","0.8864042162895203"
"5412","0.6647026538848877","0.6647026538848877","0.6647026538848877"
"5413","0.9498752355575562","0.9498752355575562","0.9498752355575562"
"5414","1.1992058753967285","1.1992058753967285","1.1992058753967285"
"5415","0.8163618445396423","0.8163618445396423","0.8163618445396423"
"5416","1.00333833694458","1.00333833694458","1.00333833694458"
"5417","0.7428113222122192","0.7428113222122192","0.7428113222122192"
"5418","0.8492008447647095","0.8492008447647095","0.8492008447647095"
"5419","0.8860975503921509","0.8860975503921509","0.8860975503921509"
"5420","0.6627315282821655","0.6627315282821655","0.6627315282821655"
"5421","1.0268142223358154","1.0268142223358154","1.0268142223358154"
"5422","0.7614626288414001","0.7614626288414001","0.7614626288414001"
"5423","0.7240585088729858","0.7240585088729858","0.7240585088729858"
"5424","0.9397704005241394","0.9397704005241394","0.9397704005241394"
"5425","0.9643000960350037","0.9643000960350037","0.9643000960350037"
"5426","0.8528523445129395","0.8528523445129395","0.8528523445129395"
"5427","0.7345789670944214","0.7345789670944214","0.7345789670944214"
"5428","1.0102648735046387","1.0102648735046387","1.0102648735046387"
"5429","0.7518340349197388","0.7518340349197388","0.7518340349197388"
"5430","0.8864409923553467","0.8864409923553467","0.8864409923553467"
"5431","0.9818210005760193","0.9818210005760193","0.9818210005760193"
"5432","0.7504353523254395","0.7504353523254395","0.7504353523254395"
"5433","1.0744514465332031","1.0744514465332031","1.0744514465332031"
"5434","1.2812801599502563","1.2812801599502563","1.2812801599502563"
"5435","0.8639916181564331","0.8639916181564331","0.8639916181564331"
"5436","0.9186150431632996","0.9186150431632996","0.9186150431632996"
"5437","0.7690892219543457","0.7690892219543457","0.7690892219543457"
"5438","0.7758462429046631","0.7758462429046631","0.7758462429046631"
"5439","0.6740345358848572","0.6740345358848572","0.6740345358848572"
"5440","0.984135627746582","0.984135627746582","0.984135627746582"
"5441","0.8430907130241394","0.8430907130241394","0.8430907130241394"
"5442","0.8120377063751221","0.8120377063751221","0.8120377063751221"
"5443","0.7774966955184937","0.7774966955184937","0.7774966955184937"
"5444","0.9423713684082031","0.9423713684082031","0.9423713684082031"
"5445","0.82194584608078","0.82194584608078","0.82194584608078"
"5446","0.7379874587059021","0.7379874587059021","0.7379874587059021"
"5447","0.944074273109436","0.944074273109436","0.944074273109436"
"5448","1.0064853429794312","1.0064853429794312","1.0064853429794312"
"5449","0.9297318458557129","0.9297318458557129","0.9297318458557129"
"5450","0.9391355514526367","0.9391355514526367","0.9391355514526367"
"5451","0.7326382398605347","0.7326382398605347","0.7326382398605347"
"5452","0.8141078948974609","0.8141078948974609","0.8141078948974609"
"5453","0.9453929662704468","0.9453929662704468","0.9453929662704468"
"5454","0.8468381762504578","0.8468381762504578","0.8468381762504578"
"5455","0.7245301008224487","0.7245301008224487","0.7245301008224487"
"5456","0.8760427236557007","0.8760427236557007","0.8760427236557007"
"5457","0.787545919418335","0.787545919418335","0.787545919418335"
"5458","0.8126091361045837","0.8126091361045837","0.8126091361045837"
"5459","0.8883683085441589","0.8883683085441589","0.8883683085441589"
"5460","0.7004930377006531","0.7004930377006531","0.7004930377006531"
"5461","0.9194269180297852","0.9194269180297852","0.9194269180297852"
"5462","0.9329322576522827","0.9329322576522827","0.9329322576522827"
"5463","0.836796760559082","0.836796760559082","0.836796760559082"
"5464","0.867835521697998","0.867835521697998","0.867835521697998"
"5465","0.993984580039978","0.993984580039978","0.993984580039978"
"5466","0.8584237098693848","0.8584237098693848","0.8584237098693848"
"5467","0.9677769541740417","0.9677769541740417","0.9677769541740417"
"5468","0.9918524622917175","0.9918524622917175","0.9918524622917175"
"5469","0.884842574596405","0.884842574596405","0.884842574596405"
"5470","0.8959962725639343","0.8959962725639343","0.8959962725639343"
"5471","0.823989987373352","0.823989987373352","0.823989987373352"
"5472","0.7217369079589844","0.7217369079589844","0.7217369079589844"
"5473","0.8552142381668091","0.8552142381668091","0.8552142381668091"
"5474","0.8939464092254639","0.8939464092254639","0.8939464092254639"
"5475","0.8914494514465332","0.8914494514465332","0.8914494514465332"
"5476","1.1323280334472656","1.1323280334472656","1.1323280334472656"
"5477","1.0104074478149414","1.0104074478149414","1.0104074478149414"
"5478","1.0901172161102295","1.0901172161102295","1.0901172161102295"
"5479","0.7430242896080017","0.7430242896080017","0.7430242896080017"
"5480","0.8705800771713257","0.8705800771713257","0.8705800771713257"
"5481","0.8368059992790222","0.8368059992790222","0.8368059992790222"
"5482","1.2123137712478638","1.2123137712478638","1.2123137712478638"
"5483","0.7971853613853455","0.7971853613853455","0.7971853613853455"
"5484","0.8345651626586914","0.8345651626586914","0.8345651626586914"
"5485","0.6741336584091187","0.6741336584091187","0.6741336584091187"
"5486","0.8156778812408447","0.8156778812408447","0.8156778812408447"
"5487","0.6840658187866211","0.6840658187866211","0.6840658187866211"
"5488","0.8157340884208679","0.8157340884208679","0.8157340884208679"
"5489","0.6291176080703735","0.6291176080703735","0.6291176080703735"
"5490","0.7026166915893555","0.7026166915893555","0.7026166915893555"
"5491","0.8679416179656982","0.8679416179656982","0.8679416179656982"
"5492","0.9524062871932983","0.9524062871932983","0.9524062871932983"
"5493","0.7861250638961792","0.7861250638961792","0.7861250638961792"
"5494","0.7725240588188171","0.7725240588188171","0.7725240588188171"
"5495","0.8261137008666992","0.8261137008666992","0.8261137008666992"
"5496","0.7430837154388428","0.7430837154388428","0.7430837154388428"
"5497","0.7572394609451294","0.7572394609451294","0.7572394609451294"
"5498","0.7938746213912964","0.7938746213912964","0.7938746213912964"
"5499","0.7548973560333252","0.7548973560333252","0.7548973560333252"
"5500","0.6820361614227295","0.6820361614227295","0.6820361614227295"
"5501","0.912480354309082","0.912480354309082","0.912480354309082"
"5502","0.8166734576225281","0.8166734576225281","0.8166734576225281"
"5503","0.9543150663375854","0.9543150663375854","0.9543150663375854"
"5504","0.9666476249694824","0.9666476249694824","0.9666476249694824"
"5505","0.7725458145141602","0.7725458145141602","0.7725458145141602"
"5506","0.695949912071228","0.695949912071228","0.695949912071228"
"5507","0.8493363261222839","0.8493363261222839","0.8493363261222839"
"5508","0.7365397214889526","0.7365397214889526","0.7365397214889526"
"5509","0.9033145904541016","0.9033145904541016","0.9033145904541016"
"5510","0.8876113891601562","0.8876113891601562","0.8876113891601562"
"5511","0.7184419631958008","0.7184419631958008","0.7184419631958008"
"5512","0.9907326102256775","0.9907326102256775","0.9907326102256775"
"5513","0.8680388927459717","0.8680388927459717","0.8680388927459717"
"5514","0.950671911239624","0.950671911239624","0.950671911239624"
"5515","0.8830224275588989","0.8830224275588989","0.8830224275588989"
"5516","0.7171599268913269","0.7171599268913269","0.7171599268913269"
"5517","0.8992979526519775","0.8992979526519775","0.8992979526519775"
"5518","0.8028704524040222","0.8028704524040222","0.8028704524040222"
"5519","1.0247185230255127","1.0247185230255127","1.0247185230255127"
"5520","0.8997470736503601","0.8997470736503601","0.8997470736503601"
"5521","0.9778029918670654","0.9778029918670654","0.9778029918670654"
"5522","0.8696509599685669","0.8696509599685669","0.8696509599685669"
"5523","0.8811823725700378","0.8811823725700378","0.8811823725700378"
"5524","0.8689371347427368","0.8689371347427368","0.8689371347427368"
"5525","0.75462806224823","0.75462806224823","0.75462806224823"
"5526","0.7018541097640991","0.7018541097640991","0.7018541097640991"
"5527","0.6885883212089539","0.6885883212089539","0.6885883212089539"
"5528","0.7720597982406616","0.7720597982406616","0.7720597982406616"
"5529","0.8634859919548035","0.8634859919548035","0.8634859919548035"
"5530","0.9295188188552856","0.9295188188552856","0.9295188188552856"
"5531","0.7447683811187744","0.7447683811187744","0.7447683811187744"
"5532","0.7993329763412476","0.7993329763412476","0.7993329763412476"
"5533","0.7849282026290894","0.7849282026290894","0.7849282026290894"
"5534","0.9113120436668396","0.9113120436668396","0.9113120436668396"
"5535","0.7606849074363708","0.7606849074363708","0.7606849074363708"
"5536","0.7837324142456055","0.7837324142456055","0.7837324142456055"
"5537","0.7845324277877808","0.7845324277877808","0.7845324277877808"
"5538","0.737433135509491","0.737433135509491","0.737433135509491"
"5539","0.7136743068695068","0.7136743068695068","0.7136743068695068"
"5540","0.7886677980422974","0.7886677980422974","0.7886677980422974"
"5541","0.6178399324417114","0.6178399324417114","0.6178399324417114"
"5542","0.9221312403678894","0.9221312403678894","0.9221312403678894"
"5543","0.8505138158798218","0.8505138158798218","0.8505138158798218"
"5544","0.6827305555343628","0.6827305555343628","0.6827305555343628"
"5545","0.574472188949585","0.574472188949585","0.574472188949585"
"5546","0.7094088792800903","0.7094088792800903","0.7094088792800903"
"5547","0.8098114728927612","0.8098114728927612","0.8098114728927612"
"5548","0.7411817908287048","0.7411817908287048","0.7411817908287048"
"5549","0.8728231191635132","0.8728231191635132","0.8728231191635132"
"5550","1.0400631427764893","1.0400631427764893","1.0400631427764893"
"5551","0.792881190776825","0.792881190776825","0.792881190776825"
"5552","0.7965545654296875","0.7965545654296875","0.7965545654296875"
"5553","0.8005434274673462","0.8005434274673462","0.8005434274673462"
"5554","0.7469580173492432","0.7469580173492432","0.7469580173492432"
"5555","0.7214592695236206","0.7214592695236206","0.7214592695236206"
"5556","0.8377830386161804","0.8377830386161804","0.8377830386161804"
"5557","0.6993815302848816","0.6993815302848816","0.6993815302848816"
"5558","0.8860327005386353","0.8860327005386353","0.8860327005386353"
"5559","1.1190779209136963","1.1190779209136963","1.1190779209136963"
"5560","0.7487930655479431","0.7487930655479431","0.7487930655479431"
"5561","0.7756807208061218","0.7756807208061218","0.7756807208061218"
"5562","0.6610087156295776","0.6610087156295776","0.6610087156295776"
"5563","0.7802025675773621","0.7802025675773621","0.7802025675773621"
"5564","0.7355205416679382","0.7355205416679382","0.7355205416679382"
"5565","0.6571356058120728","0.6571356058120728","0.6571356058120728"
"5566","0.654640257358551","0.654640257358551","0.654640257358551"
"5567","0.7084580659866333","0.7084580659866333","0.7084580659866333"
"5568","0.8689361810684204","0.8689361810684204","0.8689361810684204"
"5569","0.6671451330184937","0.6671451330184937","0.6671451330184937"
"5570","0.7171400785446167","0.7171400785446167","0.7171400785446167"
"5571","0.7156538963317871","0.7156538963317871","0.7156538963317871"
