"Step","4BlockID - Episode_Reward/payload_2_target","4BlockID - Episode_Reward/payload_2_target__MIN","4BlockID - Episode_Reward/payload_2_target__MAX"
"409","-0.17108914256095886","-0.17108914256095886","-0.17108914256095886"
"410","-0.3159888982772827","-0.3159888982772827","-0.3159888982772827"
"411","-0.37383994460105896","-0.37383994460105896","-0.37383994460105896"
"412","-0.4339193105697632","-0.4339193105697632","-0.4339193105697632"
"413","-0.3139690160751343","-0.3139690160751343","-0.3139690160751343"
"414","-0.23093579709529877","-0.23093579709529877","-0.23093579709529877"
"415","-0.6379755735397339","-0.6379755735397339","-0.6379755735397339"
"416","-0.5116381645202637","-0.5116381645202637","-0.5116381645202637"
"417","-0.21339063346385956","-0.21339063346385956","-0.21339063346385956"
"418","-0.24664287269115448","-0.24664287269115448","-0.24664287269115448"
"419","-0.2952718734741211","-0.2952718734741211","-0.2952718734741211"
"420","-0.2693253755569458","-0.2693253755569458","-0.2693253755569458"
"421","-0.29326218366622925","-0.29326218366622925","-0.29326218366622925"
"422","-0.41566070914268494","-0.41566070914268494","-0.41566070914268494"
"423","-0.17420947551727295","-0.17420947551727295","-0.17420947551727295"
"424","-0.22467434406280518","-0.22467434406280518","-0.22467434406280518"
"425","-0.2803870141506195","-0.2803870141506195","-0.2803870141506195"
"426","-0.12049936503171921","-0.12049936503171921","-0.12049936503171921"
"427","-0.23697391152381897","-0.23697391152381897","-0.23697391152381897"
"428","-0.3387177884578705","-0.3387177884578705","-0.3387177884578705"
"429","-0.2300729751586914","-0.2300729751586914","-0.2300729751586914"
"430","-0.08400999754667282","-0.08400999754667282","-0.08400999754667282"
"431","-0.222797691822052","-0.222797691822052","-0.222797691822052"
"432","-0.19693879783153534","-0.19693879783153534","-0.19693879783153534"
"433","-0.20531287789344788","-0.20531287789344788","-0.20531287789344788"
"434","-0.2788574695587158","-0.2788574695587158","-0.2788574695587158"
"435","0.005557875148952007","0.005557875148952007","0.005557875148952007"
"436","-0.202255517244339","-0.202255517244339","-0.202255517244339"
"437","-0.20543384552001953","-0.20543384552001953","-0.20543384552001953"
"438","-0.22588495910167694","-0.22588495910167694","-0.22588495910167694"
"439","-0.0689602792263031","-0.0689602792263031","-0.0689602792263031"
"440","-0.07711534947156906","-0.07711534947156906","-0.07711534947156906"
"441","-0.18953371047973633","-0.18953371047973633","-0.18953371047973633"
"442","-0.2806072235107422","-0.2806072235107422","-0.2806072235107422"
"443","-0.23203739523887634","-0.23203739523887634","-0.23203739523887634"
"444","-0.15045462548732758","-0.15045462548732758","-0.15045462548732758"
"445","-0.10281812399625778","-0.10281812399625778","-0.10281812399625778"
"446","-0.12345799058675766","-0.12345799058675766","-0.12345799058675766"
"447","-0.06218303367495537","-0.06218303367495537","-0.06218303367495537"
"448","-0.13433967530727386","-0.13433967530727386","-0.13433967530727386"
"449","-0.12142174690961838","-0.12142174690961838","-0.12142174690961838"
"450","-0.10073699802160263","-0.10073699802160263","-0.10073699802160263"
"451","-0.12764514982700348","-0.12764514982700348","-0.12764514982700348"
"452","-0.1187710091471672","-0.1187710091471672","-0.1187710091471672"
"453","-0.11306300014257431","-0.11306300014257431","-0.11306300014257431"
"454","-0.04740924760699272","-0.04740924760699272","-0.04740924760699272"
"455","-0.11459919065237045","-0.11459919065237045","-0.11459919065237045"
"456","-0.12259025871753693","-0.12259025871753693","-0.12259025871753693"
"457","-0.13736683130264282","-0.13736683130264282","-0.13736683130264282"
"458","-0.2392931878566742","-0.2392931878566742","-0.2392931878566742"
"459","0.004893544130027294","0.004893544130027294","0.004893544130027294"
"460","-0.0865628570318222","-0.0865628570318222","-0.0865628570318222"
"461","-0.16530181467533112","-0.16530181467533112","-0.16530181467533112"
"462","-0.09070305526256561","-0.09070305526256561","-0.09070305526256561"
"463","-0.20795318484306335","-0.20795318484306335","-0.20795318484306335"
"464","-0.15775184333324432","-0.15775184333324432","-0.15775184333324432"
"465","-0.24780826270580292","-0.24780826270580292","-0.24780826270580292"
"466","-0.03319811075925827","-0.03319811075925827","-0.03319811075925827"
"467","-0.03056374192237854","-0.03056374192237854","-0.03056374192237854"
"468","-0.05919396132230759","-0.05919396132230759","-0.05919396132230759"
"469","-0.13299080729484558","-0.13299080729484558","-0.13299080729484558"
"470","-0.029901117086410522","-0.029901117086410522","-0.029901117086410522"
"471","0.07120902091264725","0.07120902091264725","0.07120902091264725"
"472","-0.023852050304412842","-0.023852050304412842","-0.023852050304412842"
"473","0.004322846885770559","0.004322846885770559","0.004322846885770559"
"474","0.09635826200246811","0.09635826200246811","0.09635826200246811"
"475","0.027240943163633347","0.027240943163633347","0.027240943163633347"
"476","0.0916004329919815","0.0916004329919815","0.0916004329919815"
"477","0.02282238006591797","0.02282238006591797","0.02282238006591797"
"478","-0.09247994422912598","-0.09247994422912598","-0.09247994422912598"
"479","0.018773507326841354","0.018773507326841354","0.018773507326841354"
"480","-0.09166818112134933","-0.09166818112134933","-0.09166818112134933"
"481","-0.05685804411768913","-0.05685804411768913","-0.05685804411768913"
"482","0.0640401542186737","0.0640401542186737","0.0640401542186737"
"483","-0.02374419942498207","-0.02374419942498207","-0.02374419942498207"
"484","0.0316242091357708","0.0316242091357708","0.0316242091357708"
"485","0.05727262422442436","0.05727262422442436","0.05727262422442436"
"486","0.0029654502868652344","0.0029654502868652344","0.0029654502868652344"
"487","-0.039920467883348465","-0.039920467883348465","-0.039920467883348465"
"488","0.07149453461170197","0.07149453461170197","0.07149453461170197"
"489","0.005563659593462944","0.005563659593462944","0.005563659593462944"
"490","0.013960245065391064","0.013960245065391064","0.013960245065391064"
"491","0.021867718547582626","0.021867718547582626","0.021867718547582626"
"492","-0.029342398047447205","-0.029342398047447205","-0.029342398047447205"
"493","0.0892259031534195","0.0892259031534195","0.0892259031534195"
"494","0.03666336461901665","0.03666336461901665","0.03666336461901665"
"495","-0.08270926773548126","-0.08270926773548126","-0.08270926773548126"
"496","0.06912487000226974","0.06912487000226974","0.06912487000226974"
"497","-0.026738334447145462","-0.026738334447145462","-0.026738334447145462"
"498","-0.03787381574511528","-0.03787381574511528","-0.03787381574511528"
"499","-0.05900963768362999","-0.05900963768362999","-0.05900963768362999"
"500","0.042606525123119354","0.042606525123119354","0.042606525123119354"
"501","-0.10424159467220306","-0.10424159467220306","-0.10424159467220306"
"502","0.011336863040924072","0.011336863040924072","0.011336863040924072"
"503","-0.0038575828075408936","-0.0038575828075408936","-0.0038575828075408936"
"504","-0.11013740301132202","-0.11013740301132202","-0.11013740301132202"
"505","0.0049466523341834545","0.0049466523341834545","0.0049466523341834545"
"506","0.0014482836704701185","0.0014482836704701185","0.0014482836704701185"
"507","-0.03784860298037529","-0.03784860298037529","-0.03784860298037529"
"508","0.08593539893627167","0.08593539893627167","0.08593539893627167"
"509","0.09815745055675507","0.09815745055675507","0.09815745055675507"
"510","0.01245145034044981","0.01245145034044981","0.01245145034044981"
"511","0.0032941538374871016","0.0032941538374871016","0.0032941538374871016"
"512","-0.20960602164268494","-0.20960602164268494","-0.20960602164268494"
"513","-0.01231385301798582","-0.01231385301798582","-0.01231385301798582"
"514","0.06689494103193283","0.06689494103193283","0.06689494103193283"
"515","-0.06904684752225876","-0.06904684752225876","-0.06904684752225876"
"516","-0.013028159737586975","-0.013028159737586975","-0.013028159737586975"
"517","0.07528652250766754","0.07528652250766754","0.07528652250766754"
"518","-0.002846506889909506","-0.002846506889909506","-0.002846506889909506"
"519","-0.06913025677204132","-0.06913025677204132","-0.06913025677204132"
"520","-0.016819022595882416","-0.016819022595882416","-0.016819022595882416"
"521","-0.0014987364411354065","-0.0014987364411354065","-0.0014987364411354065"
"522","-0.004639237187802792","-0.004639237187802792","-0.004639237187802792"
"523","-0.05514258146286011","-0.05514258146286011","-0.05514258146286011"
"524","0.012581112794578075","0.012581112794578075","0.012581112794578075"
"525","0.0015797466039657593","0.0015797466039657593","0.0015797466039657593"
"526","0.03705742210149765","0.03705742210149765","0.03705742210149765"
"527","-0.013217536732554436","-0.013217536732554436","-0.013217536732554436"
"528","0.08081706613302231","0.08081706613302231","0.08081706613302231"
"529","0.06639178097248077","0.06639178097248077","0.06639178097248077"
"530","0.0016718407860025764","0.0016718407860025764","0.0016718407860025764"
"531","-0.047446947544813156","-0.047446947544813156","-0.047446947544813156"
"532","0.023517176508903503","0.023517176508903503","0.023517176508903503"
"533","-0.07570771127939224","-0.07570771127939224","-0.07570771127939224"
"534","-0.052656643092632294","-0.052656643092632294","-0.052656643092632294"
"535","0.06553876399993896","0.06553876399993896","0.06553876399993896"
"536","-0.028653837740421295","-0.028653837740421295","-0.028653837740421295"
"537","-0.12883509695529938","-0.12883509695529938","-0.12883509695529938"
"538","0.02975437045097351","0.02975437045097351","0.02975437045097351"
"539","0.054852716624736786","0.054852716624736786","0.054852716624736786"
"540","-0.07312978804111481","-0.07312978804111481","-0.07312978804111481"
"541","0.04212402552366257","0.04212402552366257","0.04212402552366257"
"542","-0.0486215315759182","-0.0486215315759182","-0.0486215315759182"
"543","0.02286525070667267","0.02286525070667267","0.02286525070667267"
"544","-0.08556497097015381","-0.08556497097015381","-0.08556497097015381"
"545","0.09802249073982239","0.09802249073982239","0.09802249073982239"
"546","-0.06285394728183746","-0.06285394728183746","-0.06285394728183746"
"547","0.0892236977815628","0.0892236977815628","0.0892236977815628"
"548","0.0631355419754982","0.0631355419754982","0.0631355419754982"
"549","0.013233859091997147","0.013233859091997147","0.013233859091997147"
"550","0.13296666741371155","0.13296666741371155","0.13296666741371155"
"551","-0.055464185774326324","-0.055464185774326324","-0.055464185774326324"
"552","-0.020759832113981247","-0.020759832113981247","-0.020759832113981247"
"553","0.014657745137810707","0.014657745137810707","0.014657745137810707"
"554","0.07438485324382782","0.07438485324382782","0.07438485324382782"
"555","-0.0664484053850174","-0.0664484053850174","-0.0664484053850174"
"556","-0.13177260756492615","-0.13177260756492615","-0.13177260756492615"
"557","0.19785693287849426","0.19785693287849426","0.19785693287849426"
"558","0.0729149729013443","0.0729149729013443","0.0729149729013443"
"559","-0.005874276161193848","-0.005874276161193848","-0.005874276161193848"
"560","0.07234126329421997","0.07234126329421997","0.07234126329421997"
"561","0.0597526952624321","0.0597526952624321","0.0597526952624321"
"562","-0.03637256100773811","-0.03637256100773811","-0.03637256100773811"
"563","0.07983782887458801","0.07983782887458801","0.07983782887458801"
"564","0.12644627690315247","0.12644627690315247","0.12644627690315247"
"565","-0.005182097665965557","-0.005182097665965557","-0.005182097665965557"
"566","0.010046899318695068","0.010046899318695068","0.010046899318695068"
"567","0.010307269170880318","0.010307269170880318","0.010307269170880318"
"568","0.057044051587581635","0.057044051587581635","0.057044051587581635"
"569","0.02396446093916893","0.02396446093916893","0.02396446093916893"
"570","0.006584145128726959","0.006584145128726959","0.006584145128726959"
"571","0.00013525784015655518","0.00013525784015655518","0.00013525784015655518"
"572","0.1275480091571808","0.1275480091571808","0.1275480091571808"
"573","0.09973560273647308","0.09973560273647308","0.09973560273647308"
"574","0.127292200922966","0.127292200922966","0.127292200922966"
"575","0.18279926478862762","0.18279926478862762","0.18279926478862762"
"576","0.16101746261119843","0.16101746261119843","0.16101746261119843"
"577","0.00788831990212202","0.00788831990212202","0.00788831990212202"
"578","0.11774878203868866","0.11774878203868866","0.11774878203868866"
"579","0.16699974238872528","0.16699974238872528","0.16699974238872528"
"580","0.12113220989704132","0.12113220989704132","0.12113220989704132"
"581","0.062213003635406494","0.062213003635406494","0.062213003635406494"
"582","0.14339758455753326","0.14339758455753326","0.14339758455753326"
"583","0.06145613640546799","0.06145613640546799","0.06145613640546799"
"584","0.016122227534651756","0.016122227534651756","0.016122227534651756"
"585","0.10482822358608246","0.10482822358608246","0.10482822358608246"
"586","0.1942700445652008","0.1942700445652008","0.1942700445652008"
"587","-0.03338393196463585","-0.03338393196463585","-0.03338393196463585"
"588","0.12336292862892151","0.12336292862892151","0.12336292862892151"
"589","0.17888204753398895","0.17888204753398895","0.17888204753398895"
"590","0.24085453152656555","0.24085453152656555","0.24085453152656555"
"591","0.16201341152191162","0.16201341152191162","0.16201341152191162"
"592","0.10237814486026764","0.10237814486026764","0.10237814486026764"
"593","0.2351835072040558","0.2351835072040558","0.2351835072040558"
"594","0.20991265773773193","0.20991265773773193","0.20991265773773193"
"595","0.2619733512401581","0.2619733512401581","0.2619733512401581"
"596","0.10316532105207443","0.10316532105207443","0.10316532105207443"
"597","0.08315718173980713","0.08315718173980713","0.08315718173980713"
"598","0.2500770092010498","0.2500770092010498","0.2500770092010498"
"599","0.29606151580810547","0.29606151580810547","0.29606151580810547"
"600","0.254385769367218","0.254385769367218","0.254385769367218"
"601","0.2733473777770996","0.2733473777770996","0.2733473777770996"
"602","0.25711768865585327","0.25711768865585327","0.25711768865585327"
"603","0.2608695924282074","0.2608695924282074","0.2608695924282074"
"604","0.3150341212749481","0.3150341212749481","0.3150341212749481"
"605","0.03502944856882095","0.03502944856882095","0.03502944856882095"
"606","0.21245205402374268","0.21245205402374268","0.21245205402374268"
"607","0.24183860421180725","0.24183860421180725","0.24183860421180725"
"608","0.22914719581604004","0.22914719581604004","0.22914719581604004"
"609","0.21411263942718506","0.21411263942718506","0.21411263942718506"
