"Step","4BlockID - Loss/value_function","4BlockID - Loss/value_function__MIN","4BlockID - Loss/value_function__MAX"
"7543","0.15069977045059205","0.15069977045059205","0.15069977045059205"
"7544","0.09939958043396473","0.09939958043396473","0.09939958043396473"
"7545","0.11198128722608089","0.11198128722608089","0.11198128722608089"
"7546","0.10474143624305725","0.10474143624305725","0.10474143624305725"
"7547","0.16971386298537255","0.16971386298537255","0.16971386298537255"
"7548","0.15191227272152902","0.15191227272152902","0.15191227272152902"
"7549","0.13518780395388602","0.13518780395388602","0.13518780395388602"
"7550","0.21406686380505563","0.21406686380505563","0.21406686380505563"
"7551","0.23791447505354882","0.23791447505354882","0.23791447505354882"
"7552","0.12438048347830773","0.12438048347830773","0.12438048347830773"
"7553","0.17772909849882126","0.17772909849882126","0.17772909849882126"
"7554","0.14650084339082242","0.14650084339082242","0.14650084339082242"
"7555","0.08666836209595204","0.08666836209595204","0.08666836209595204"
"7556","0.16505278274416924","0.16505278274416924","0.16505278274416924"
"7557","0.10635968074202537","0.10635968074202537","0.10635968074202537"
"7558","0.16818249113857747","0.16818249113857747","0.16818249113857747"
"7559","0.16338270753622056","0.16338270753622056","0.16338270753622056"
"7560","0.09076240248978137","0.09076240248978137","0.09076240248978137"
"7561","0.16825571209192275","0.16825571209192275","0.16825571209192275"
"7562","0.087283431366086","0.087283431366086","0.087283431366086"
"7563","0.18065246865153312","0.18065246865153312","0.18065246865153312"
"7564","0.17337062880396842","0.17337062880396842","0.17337062880396842"
"7565","0.15716022551059722","0.15716022551059722","0.15716022551059722"
"7566","0.21805884689092636","0.21805884689092636","0.21805884689092636"
"7567","0.20522648468613625","0.20522648468613625","0.20522648468613625"
"7568","0.25635490715503695","0.25635490715503695","0.25635490715503695"
"7569","0.1413362093269825","0.1413362093269825","0.1413362093269825"
"7570","0.15962226465344428","0.15962226465344428","0.15962226465344428"
"7571","0.12778679914772512","0.12778679914772512","0.12778679914772512"
"7572","0.14003816805779934","0.14003816805779934","0.14003816805779934"
"7573","0.12485390938818455","0.12485390938818455","0.12485390938818455"
"7574","0.15468645691871644","0.15468645691871644","0.15468645691871644"
"7575","0.15586231276392937","0.15586231276392937","0.15586231276392937"
"7576","0.11204006262123585","0.11204006262123585","0.11204006262123585"
"7577","0.12164747007191182","0.12164747007191182","0.12164747007191182"
"7578","0.10893909297883511","0.10893909297883511","0.10893909297883511"
"7579","0.14575706347823142","0.14575706347823142","0.14575706347823142"
"7580","0.11407750807702541","0.11407750807702541","0.11407750807702541"
"7581","0.12163116112351417","0.12163116112351417","0.12163116112351417"
"7582","0.14455976486206054","0.14455976486206054","0.14455976486206054"
"7583","0.1913122996687889","0.1913122996687889","0.1913122996687889"
"7584","0.11545851640403271","0.11545851640403271","0.11545851640403271"
"7585","0.1418905846774578","0.1418905846774578","0.1418905846774578"
"7586","0.11182407177984714","0.11182407177984714","0.11182407177984714"
"7587","0.1148656103760004","0.1148656103760004","0.1148656103760004"
"7588","0.13788618817925452","0.13788618817925452","0.13788618817925452"
"7589","0.14386370033025742","0.14386370033025742","0.14386370033025742"
"7590","0.1757347695529461","0.1757347695529461","0.1757347695529461"
"7591","0.2161697193980217","0.2161697193980217","0.2161697193980217"
"7592","0.1341202538460493","0.1341202538460493","0.1341202538460493"
"7593","0.18686312958598136","0.18686312958598136","0.18686312958598136"
"7594","0.18149904981255532","0.18149904981255532","0.18149904981255532"
"7595","0.16273973397910596","0.16273973397910596","0.16273973397910596"
"7596","0.12755450308322908","0.12755450308322908","0.12755450308322908"
"7597","0.13418438136577607","0.13418438136577607","0.13418438136577607"
"7598","0.14148727655410767","0.14148727655410767","0.14148727655410767"
"7599","0.15952825769782067","0.15952825769782067","0.15952825769782067"
"7600","0.14447624161839484","0.14447624161839484","0.14447624161839484"
"7601","0.12915402166545392","0.12915402166545392","0.12915402166545392"
"7602","0.14340803176164627","0.14340803176164627","0.14340803176164627"
"7603","0.16853804886341095","0.16853804886341095","0.16853804886341095"
"7604","0.14379651099443436","0.14379651099443436","0.14379651099443436"
"7605","0.09290371499955655","0.09290371499955655","0.09290371499955655"
"7606","0.19768741130828857","0.19768741130828857","0.19768741130828857"
"7607","0.17933280318975447","0.17933280318975447","0.17933280318975447"
"7608","0.1850079894065857","0.1850079894065857","0.1850079894065857"
"7609","0.1701493427157402","0.1701493427157402","0.1701493427157402"
"7610","0.12876358963549137","0.12876358963549137","0.12876358963549137"
"7611","0.13777379021048547","0.13777379021048547","0.13777379021048547"
"7612","0.18731166049838066","0.18731166049838066","0.18731166049838066"
"7613","0.15968447998166085","0.15968447998166085","0.15968447998166085"
"7614","0.18685436323285104","0.18685436323285104","0.18685436323285104"
"7615","0.13051424510776996","0.13051424510776996","0.13051424510776996"
"7616","0.13964195922017097","0.13964195922017097","0.13964195922017097"
"7617","0.16365673616528512","0.16365673616528512","0.16365673616528512"
"7618","0.13249509558081626","0.13249509558081626","0.13249509558081626"
"7619","0.22319411113858223","0.22319411113858223","0.22319411113858223"
"7620","0.2007216475903988","0.2007216475903988","0.2007216475903988"
"7621","0.14591845273971557","0.14591845273971557","0.14591845273971557"
"7622","0.21394727379083633","0.21394727379083633","0.21394727379083633"
"7623","0.12470017075538635","0.12470017075538635","0.12470017075538635"
"7624","0.13964940384030342","0.13964940384030342","0.13964940384030342"
"7625","0.19734643772244453","0.19734643772244453","0.19734643772244453"
"7626","0.16067487001419067","0.16067487001419067","0.16067487001419067"
"7627","0.23232981860637664","0.23232981860637664","0.23232981860637664"
"7628","0.10321559756994247","0.10321559756994247","0.10321559756994247"
"7629","0.1301912661641836","0.1301912661641836","0.1301912661641836"
"7630","0.20792435705661774","0.20792435705661774","0.20792435705661774"
"7631","0.2950169578194618","0.2950169578194618","0.2950169578194618"
"7632","0.1959065668284893","0.1959065668284893","0.1959065668284893"
"7633","0.20845127254724502","0.20845127254724502","0.20845127254724502"
"7634","0.11594395861029624","0.11594395861029624","0.11594395861029624"
"7635","0.13468047492206098","0.13468047492206098","0.13468047492206098"
"7636","0.1704013355076313","0.1704013355076313","0.1704013355076313"
"7637","0.12674531415104867","0.12674531415104867","0.12674531415104867"
"7638","0.15766072943806647","0.15766072943806647","0.15766072943806647"
"7639","0.16754490435123442","0.16754490435123442","0.16754490435123442"
"7640","0.1344787161797285","0.1344787161797285","0.1344787161797285"
"7641","0.16633188128471374","0.16633188128471374","0.16633188128471374"
"7642","0.14147139117121696","0.14147139117121696","0.14147139117121696"
"7643","0.13520207293331624","0.13520207293331624","0.13520207293331624"
"7644","0.21048387438058852","0.21048387438058852","0.21048387438058852"
"7645","0.16129441186785698","0.16129441186785698","0.16129441186785698"
"7646","0.19727185219526291","0.19727185219526291","0.19727185219526291"
"7647","0.20191531479358674","0.20191531479358674","0.20191531479358674"
"7648","0.12738967388868333","0.12738967388868333","0.12738967388868333"
"7649","0.170311788469553","0.170311788469553","0.170311788469553"
"7650","0.12257772460579872","0.12257772460579872","0.12257772460579872"
"7651","0.0944296445697546","0.0944296445697546","0.0944296445697546"
"7652","0.11654410921037198","0.11654410921037198","0.11654410921037198"
"7653","0.20464729964733125","0.20464729964733125","0.20464729964733125"
"7654","0.179425261169672","0.179425261169672","0.179425261169672"
"7655","0.17380936145782472","0.17380936145782472","0.17380936145782472"
"7656","0.22023358643054963","0.22023358643054963","0.22023358643054963"
"7657","0.12967495582997798","0.12967495582997798","0.12967495582997798"
"7658","0.15594425946474075","0.15594425946474075","0.15594425946474075"
"7659","0.18198177069425583","0.18198177069425583","0.18198177069425583"
"7660","0.11628622636198997","0.11628622636198997","0.11628622636198997"
"7661","0.1568702980875969","0.1568702980875969","0.1568702980875969"
"7662","0.13429249227046966","0.13429249227046966","0.13429249227046966"
"7663","0.13897074684500693","0.13897074684500693","0.13897074684500693"
"7664","0.2508894555270672","0.2508894555270672","0.2508894555270672"
"7665","0.13035395629704","0.13035395629704","0.13035395629704"
"7666","0.18491895273327827","0.18491895273327827","0.18491895273327827"
"7667","0.17791305631399154","0.17791305631399154","0.17791305631399154"
"7668","0.1389096662402153","0.1389096662402153","0.1389096662402153"
"7669","0.1340124249458313","0.1340124249458313","0.1340124249458313"
"7670","0.1412043672055006","0.1412043672055006","0.1412043672055006"
"7671","0.12867061384022235","0.12867061384022235","0.12867061384022235"
"7672","0.20127491503953934","0.20127491503953934","0.20127491503953934"
"7673","0.15829029828310012","0.15829029828310012","0.15829029828310012"
"7674","0.12860975228250027","0.12860975228250027","0.12860975228250027"
"7675","0.1606613624840975","0.1606613624840975","0.1606613624840975"
"7676","0.10993494801223277","0.10993494801223277","0.10993494801223277"
"7677","0.09824628867208958","0.09824628867208958","0.09824628867208958"
"7678","0.13614252284169198","0.13614252284169198","0.13614252284169198"
"7679","0.12042877525091171","0.12042877525091171","0.12042877525091171"
"7680","0.17181158065795898","0.17181158065795898","0.17181158065795898"
"7681","0.13206032030284404","0.13206032030284404","0.13206032030284404"
"7682","0.1434011109173298","0.1434011109173298","0.1434011109173298"
"7683","0.16585481762886048","0.16585481762886048","0.16585481762886048"
"7684","0.19788697138428687","0.19788697138428687","0.19788697138428687"
"7685","0.2708048954606056","0.2708048954606056","0.2708048954606056"
"7686","0.24628484323620797","0.24628484323620797","0.24628484323620797"
"7687","0.1315210223197937","0.1315210223197937","0.1315210223197937"
"7688","0.16436718180775642","0.16436718180775642","0.16436718180775642"
"7689","0.17242087945342063","0.17242087945342063","0.17242087945342063"
"7690","0.2095268912613392","0.2095268912613392","0.2095268912613392"
"7691","0.1203473038971424","0.1203473038971424","0.1203473038971424"
"7692","0.1559000752866268","0.1559000752866268","0.1559000752866268"
"7693","0.1917014479637146","0.1917014479637146","0.1917014479637146"
"7694","0.16484400779008865","0.16484400779008865","0.16484400779008865"
"7695","0.2542908385396004","0.2542908385396004","0.2542908385396004"
"7696","0.13078898340463638","0.13078898340463638","0.13078898340463638"
"7697","0.17914458885788917","0.17914458885788917","0.17914458885788917"
"7698","0.16970989778637885","0.16970989778637885","0.16970989778637885"
"7699","0.23926798701286317","0.23926798701286317","0.23926798701286317"
"7700","0.24403438791632653","0.24403438791632653","0.24403438791632653"
"7701","0.19341091066598892","0.19341091066598892","0.19341091066598892"
"7702","0.1063859574496746","0.1063859574496746","0.1063859574496746"
"7703","0.1610366001725197","0.1610366001725197","0.1610366001725197"
"7704","0.14680064842104912","0.14680064842104912","0.14680064842104912"
"7705","0.162223032861948","0.162223032861948","0.162223032861948"
"7706","0.20143726766109465","0.20143726766109465","0.20143726766109465"
"7707","0.1764061354100704","0.1764061354100704","0.1764061354100704"
"7708","0.1749915063381195","0.1749915063381195","0.1749915063381195"
"7709","0.15192159488797188","0.15192159488797188","0.15192159488797188"
"7710","0.1095313161611557","0.1095313161611557","0.1095313161611557"
"7711","0.2133129931986332","0.2133129931986332","0.2133129931986332"
"7712","0.11557876951992511","0.11557876951992511","0.11557876951992511"
"7713","0.14700962007045745","0.14700962007045745","0.14700962007045745"
"7714","0.16440440565347672","0.16440440565347672","0.16440440565347672"
"7715","0.13552062809467316","0.13552062809467316","0.13552062809467316"
"7716","0.14286878220736982","0.14286878220736982","0.14286878220736982"
"7717","0.12236937433481217","0.12236937433481217","0.12236937433481217"
"7718","0.15506214946508406","0.15506214946508406","0.15506214946508406"
"7719","0.1320372261106968","0.1320372261106968","0.1320372261106968"
"7720","0.10803433619439602","0.10803433619439602","0.10803433619439602"
"7721","0.20857279151678085","0.20857279151678085","0.20857279151678085"
"7722","0.1661229856312275","0.1661229856312275","0.1661229856312275"
"7723","0.2021191820502281","0.2021191820502281","0.2021191820502281"
"7724","0.14176910519599914","0.14176910519599914","0.14176910519599914"
"7725","0.2384888656437397","0.2384888656437397","0.2384888656437397"
"7726","0.11434036791324616","0.11434036791324616","0.11434036791324616"
"7727","0.13170378096401691","0.13170378096401691","0.13170378096401691"
"7728","0.13679025694727898","0.13679025694727898","0.13679025694727898"
"7729","0.13284473419189452","0.13284473419189452","0.13284473419189452"
"7730","0.2513864263892174","0.2513864263892174","0.2513864263892174"
"7731","0.16596537530422212","0.16596537530422212","0.16596537530422212"
"7732","0.12103092819452285","0.12103092819452285","0.12103092819452285"
"7733","0.2119110532104969","0.2119110532104969","0.2119110532104969"
"7734","0.14110421016812325","0.14110421016812325","0.14110421016812325"
"7735","0.12211546525359154","0.12211546525359154","0.12211546525359154"
"7736","0.14524163007736207","0.14524163007736207","0.14524163007736207"
"7737","0.14312927424907684","0.14312927424907684","0.14312927424907684"
"7738","0.15250124782323837","0.15250124782323837","0.15250124782323837"
"7739","0.14648176953196526","0.14648176953196526","0.14648176953196526"
"7740","0.13077610582113267","0.13077610582113267","0.13077610582113267"
"7741","0.18392396420240403","0.18392396420240403","0.18392396420240403"
"7742","0.18831538781523705","0.18831538781523705","0.18831538781523705"
"7743","0.18417338132858277","0.18417338132858277","0.18417338132858277"
"7744","0.13132189810276032","0.13132189810276032","0.13132189810276032"
"7745","0.12806885167956353","0.12806885167956353","0.12806885167956353"
"7746","0.12671621665358543","0.12671621665358543","0.12671621665358543"
"7747","0.18119693621993066","0.18119693621993066","0.18119693621993066"
"7748","0.12952760905027388","0.12952760905027388","0.12952760905027388"
"7749","0.14557453468441964","0.14557453468441964","0.14557453468441964"
"7750","0.13205854296684266","0.13205854296684266","0.13205854296684266"
"7751","0.08589904084801674","0.08589904084801674","0.08589904084801674"
"7752","0.11072654761373997","0.11072654761373997","0.11072654761373997"
"7753","0.15455483198165892","0.15455483198165892","0.15455483198165892"
"7754","0.11640904881060124","0.11640904881060124","0.11640904881060124"
"7755","0.1290528792887926","0.1290528792887926","0.1290528792887926"
"7756","0.14787046611309052","0.14787046611309052","0.14787046611309052"
"7757","0.1263165358453989","0.1263165358453989","0.1263165358453989"
"7758","0.1231068342924118","0.1231068342924118","0.1231068342924118"
"7759","0.17436737492680549","0.17436737492680549","0.17436737492680549"
"7760","0.16075363084673883","0.16075363084673883","0.16075363084673883"
"7761","0.11239008642733098","0.11239008642733098","0.11239008642733098"
"7762","0.1560181736946106","0.1560181736946106","0.1560181736946106"
"7763","0.1937972165644169","0.1937972165644169","0.1937972165644169"
"7764","0.12422966472804546","0.12422966472804546","0.12422966472804546"
"7765","0.0964699350297451","0.0964699350297451","0.0964699350297451"
"7766","0.15018085092306138","0.15018085092306138","0.15018085092306138"
"7767","0.12211097590625286","0.12211097590625286","0.12211097590625286"
"7768","0.11721383668482303","0.11721383668482303","0.11721383668482303"
"7769","0.1313434835523367","0.1313434835523367","0.1313434835523367"
"7770","0.18229038640856743","0.18229038640856743","0.18229038640856743"
"7771","0.1753622680902481","0.1753622680902481","0.1753622680902481"
"7772","0.21816554814577102","0.21816554814577102","0.21816554814577102"
"7773","0.15313031077384948","0.15313031077384948","0.15313031077384948"
"7774","0.14036167226731777","0.14036167226731777","0.14036167226731777"
"7775","0.11832995302975177","0.11832995302975177","0.11832995302975177"
"7776","0.18961821645498275","0.18961821645498275","0.18961821645498275"
"7777","0.1654931642115116","0.1654931642115116","0.1654931642115116"
"7778","0.14444754384458064","0.14444754384458064","0.14444754384458064"
"7779","0.10567585192620754","0.10567585192620754","0.10567585192620754"
"7780","0.12732991091907025","0.12732991091907025","0.12732991091907025"
"7781","0.16805922985076904","0.16805922985076904","0.16805922985076904"
"7782","0.1777096673846245","0.1777096673846245","0.1777096673846245"
"7783","0.16298188641667366","0.16298188641667366","0.16298188641667366"
"7784","0.13620588518679141","0.13620588518679141","0.13620588518679141"
"7785","0.13643022887408734","0.13643022887408734","0.13643022887408734"
"7786","0.14597869664430618","0.14597869664430618","0.14597869664430618"
"7787","0.17690894678235053","0.17690894678235053","0.17690894678235053"
"7788","0.11778668090701103","0.11778668090701103","0.11778668090701103"
"7789","0.14633385539054872","0.14633385539054872","0.14633385539054872"
"7790","0.1642867386341095","0.1642867386341095","0.1642867386341095"
"7791","0.10797295160591602","0.10797295160591602","0.10797295160591602"
"7792","0.20427410528063775","0.20427410528063775","0.20427410528063775"
"7793","0.18132228180766105","0.18132228180766105","0.18132228180766105"
"7794","0.11993003636598587","0.11993003636598587","0.11993003636598587"
"7795","0.13150016739964485","0.13150016739964485","0.13150016739964485"
"7796","0.09994170181453228","0.09994170181453228","0.09994170181453228"
"7797","0.18377572521567345","0.18377572521567345","0.18377572521567345"
"7798","0.16668022498488427","0.16668022498488427","0.16668022498488427"
"7799","0.12706210277974606","0.12706210277974606","0.12706210277974606"
"7800","0.13013547323644162","0.13013547323644162","0.13013547323644162"
"7801","0.20569232180714608","0.20569232180714608","0.20569232180714608"
"7802","0.13848997913300992","0.13848997913300992","0.13848997913300992"
"7803","0.1628561794757843","0.1628561794757843","0.1628561794757843"
"7804","0.1455039955675602","0.1455039955675602","0.1455039955675602"
"7805","0.12321697175502777","0.12321697175502777","0.12321697175502777"
"7806","0.16827637925744057","0.16827637925744057","0.16827637925744057"
"7807","0.16930810064077378","0.16930810064077378","0.16930810064077378"
"7808","0.1273826502263546","0.1273826502263546","0.1273826502263546"
"7809","0.24892456084489822","0.24892456084489822","0.24892456084489822"
"7810","0.11179769001901149","0.11179769001901149","0.11179769001901149"
"7811","0.12458144798874855","0.12458144798874855","0.12458144798874855"
"7812","0.15096265859901906","0.15096265859901906","0.15096265859901906"
"7813","0.2141772575676441","0.2141772575676441","0.2141772575676441"
"7814","0.20100088864564897","0.20100088864564897","0.20100088864564897"
"7815","0.2111342154443264","0.2111342154443264","0.2111342154443264"
"7816","0.2217949002981186","0.2217949002981186","0.2217949002981186"
"7817","0.21297631040215492","0.21297631040215492","0.21297631040215492"
"7818","0.16469476297497748","0.16469476297497748","0.16469476297497748"
"7819","0.27972152307629583","0.27972152307629583","0.27972152307629583"
"7820","0.12442571707069874","0.12442571707069874","0.12442571707069874"
"7821","0.2196876622736454","0.2196876622736454","0.2196876622736454"
"7822","0.19784549847245217","0.19784549847245217","0.19784549847245217"
"7823","0.12610939815640448","0.12610939815640448","0.12610939815640448"
"7824","0.14811382591724395","0.14811382591724395","0.14811382591724395"
"7825","0.1588542565703392","0.1588542565703392","0.1588542565703392"
"7826","0.18490530997514726","0.18490530997514726","0.18490530997514726"
"7827","0.1335605178028345","0.1335605178028345","0.1335605178028345"
"7828","0.1463742058724165","0.1463742058724165","0.1463742058724165"
"7829","0.11743789985775947","0.11743789985775947","0.11743789985775947"
"7830","0.1436883807182312","0.1436883807182312","0.1436883807182312"
"7831","0.14812736883759497","0.14812736883759497","0.14812736883759497"
"7832","0.15068077445030212","0.15068077445030212","0.15068077445030212"
"7833","0.1379747737199068","0.1379747737199068","0.1379747737199068"
"7834","0.11772536560893058","0.11772536560893058","0.11772536560893058"
"7835","0.13478673994541168","0.13478673994541168","0.13478673994541168"
"7836","0.1834021382033825","0.1834021382033825","0.1834021382033825"
"7837","0.15571980699896812","0.15571980699896812","0.15571980699896812"
"7838","0.18022793605923654","0.18022793605923654","0.18022793605923654"
"7839","0.1813207484781742","0.1813207484781742","0.1813207484781742"
"7840","0.13718366622924805","0.13718366622924805","0.13718366622924805"
"7841","0.12360132932662964","0.12360132932662964","0.12360132932662964"
"7842","0.08733500242233276","0.08733500242233276","0.08733500242233276"
"7843","0.10802794061601162","0.10802794061601162","0.10802794061601162"
"7844","0.2122664473950863","0.2122664473950863","0.2122664473950863"
"7845","0.19158464446663856","0.19158464446663856","0.19158464446663856"
"7846","0.11224305965006351","0.11224305965006351","0.11224305965006351"
"7847","0.13369663953781127","0.13369663953781127","0.13369663953781127"
"7848","0.14529918804764747","0.14529918804764747","0.14529918804764747"
"7849","0.14789607524871826","0.14789607524871826","0.14789607524871826"
"7850","0.1951481893658638","0.1951481893658638","0.1951481893658638"
"7851","0.12996811121702195","0.12996811121702195","0.12996811121702195"
"7852","0.18228110373020173","0.18228110373020173","0.18228110373020173"
"7853","0.1683575354516506","0.1683575354516506","0.1683575354516506"
"7854","0.1849425971508026","0.1849425971508026","0.1849425971508026"
"7855","0.16462714746594428","0.16462714746594428","0.16462714746594428"
"7856","0.17607128024101257","0.17607128024101257","0.17607128024101257"
"7857","0.18325018510222435","0.18325018510222435","0.18325018510222435"
"7858","0.14600037634372712","0.14600037634372712","0.14600037634372712"
"7859","0.18817353174090384","0.18817353174090384","0.18817353174090384"
"7860","0.14366017803549766","0.14366017803549766","0.14366017803549766"
"7861","0.20069582015275955","0.20069582015275955","0.20069582015275955"
"7862","0.1818999581038952","0.1818999581038952","0.1818999581038952"
"7863","0.12065101526677609","0.12065101526677609","0.12065101526677609"
"7864","0.1359052464365959","0.1359052464365959","0.1359052464365959"
"7865","0.1374841682612896","0.1374841682612896","0.1374841682612896"
"7866","0.10540028288960457","0.10540028288960457","0.10540028288960457"
"7867","0.14660037457942962","0.14660037457942962","0.14660037457942962"
"7868","0.11777952462434768","0.11777952462434768","0.11777952462434768"
"7869","0.12026723138988019","0.12026723138988019","0.12026723138988019"
"7870","0.18030343875288962","0.18030343875288962","0.18030343875288962"
"7871","0.19782336056232452","0.19782336056232452","0.19782336056232452"
"7872","0.17730461359024047","0.17730461359024047","0.17730461359024047"
"7873","0.2729939267039299","0.2729939267039299","0.2729939267039299"
"7874","0.16439922153949738","0.16439922153949738","0.16439922153949738"
"7875","0.1835964448750019","0.1835964448750019","0.1835964448750019"
"7876","0.141657068580389","0.141657068580389","0.141657068580389"
"7877","0.14445471353828906","0.14445471353828906","0.14445471353828906"
"7878","0.16036809645593167","0.16036809645593167","0.16036809645593167"
"7879","0.1809646189212799","0.1809646189212799","0.1809646189212799"
"7880","0.16422394290566444","0.16422394290566444","0.16422394290566444"
"7881","0.19700621217489242","0.19700621217489242","0.19700621217489242"
"7882","0.22571198344230653","0.22571198344230653","0.22571198344230653"
"7883","0.18278008848428726","0.18278008848428726","0.18278008848428726"
"7884","0.19607172384858132","0.19607172384858132","0.19607172384858132"
"7885","0.26078657656908033","0.26078657656908033","0.26078657656908033"
"7886","0.1186990950256586","0.1186990950256586","0.1186990950256586"
"7887","0.15833306163549424","0.15833306163549424","0.15833306163549424"
"7888","0.1535690136253834","0.1535690136253834","0.1535690136253834"
"7889","0.16853949427604675","0.16853949427604675","0.16853949427604675"
"7890","0.15369820296764375","0.15369820296764375","0.15369820296764375"
"7891","0.19605036675930024","0.19605036675930024","0.19605036675930024"
"7892","0.17015494033694267","0.17015494033694267","0.17015494033694267"
"7893","0.16164010316133498","0.16164010316133498","0.16164010316133498"
"7894","0.19707028046250344","0.19707028046250344","0.19707028046250344"
"7895","0.13962598368525506","0.13962598368525506","0.13962598368525506"
"7896","0.18141805082559587","0.18141805082559587","0.18141805082559587"
"7897","0.2034902859479189","0.2034902859479189","0.2034902859479189"
"7898","0.2362175852060318","0.2362175852060318","0.2362175852060318"
"7899","0.14951186925172805","0.14951186925172805","0.14951186925172805"
"7900","0.19473008885979654","0.19473008885979654","0.19473008885979654"
"7901","0.1704009547829628","0.1704009547829628","0.1704009547829628"
"7902","0.11178535148501396","0.11178535148501396","0.11178535148501396"
"7903","0.1235648151487112","0.1235648151487112","0.1235648151487112"
"7904","0.09672480151057243","0.09672480151057243","0.09672480151057243"
"7905","0.19135758131742478","0.19135758131742478","0.19135758131742478"
"7906","0.115481311455369","0.115481311455369","0.115481311455369"
"7907","0.20068858563899994","0.20068858563899994","0.20068858563899994"
"7908","0.1325458325445652","0.1325458325445652","0.1325458325445652"
"7909","0.19650909304618835","0.19650909304618835","0.19650909304618835"
"7910","0.23656424805521964","0.23656424805521964","0.23656424805521964"
"7911","0.2139148846268654","0.2139148846268654","0.2139148846268654"
"7912","0.16049919798970222","0.16049919798970222","0.16049919798970222"
"7913","0.23711700662970542","0.23711700662970542","0.23711700662970542"
"7914","0.15456508472561836","0.15456508472561836","0.15456508472561836"
"7915","0.13513462394475936","0.13513462394475936","0.13513462394475936"
"7916","0.21243850365281106","0.21243850365281106","0.21243850365281106"
"7917","0.2649946421384811","0.2649946421384811","0.2649946421384811"
"7918","0.21683367788791658","0.21683367788791658","0.21683367788791658"
"7919","0.17420332059264182","0.17420332059264182","0.17420332059264182"
"7920","0.14310125783085823","0.14310125783085823","0.14310125783085823"
"7921","0.09593894071877003","0.09593894071877003","0.09593894071877003"
"7922","0.13620507530868053","0.13620507530868053","0.13620507530868053"
"7923","0.12015789449214935","0.12015789449214935","0.12015789449214935"
"7924","0.15882992632687093","0.15882992632687093","0.15882992632687093"
"7925","0.19418062195181846","0.19418062195181846","0.19418062195181846"
"7926","0.15911856964230536","0.15911856964230536","0.15911856964230536"
"7927","0.11862829625606537","0.11862829625606537","0.11862829625606537"
"7928","0.1581951819360256","0.1581951819360256","0.1581951819360256"
"7929","0.1767604134976864","0.1767604134976864","0.1767604134976864"
"7930","0.32036211490631106","0.32036211490631106","0.32036211490631106"
"7931","0.1524681881070137","0.1524681881070137","0.1524681881070137"
"7932","0.22896063327789307","0.22896063327789307","0.22896063327789307"
"7933","0.135984556004405","0.135984556004405","0.135984556004405"
"7934","0.18751719295978547","0.18751719295978547","0.18751719295978547"
"7935","0.21046277061104773","0.21046277061104773","0.21046277061104773"
"7936","0.3453262194991112","0.3453262194991112","0.3453262194991112"
"7937","0.16839103251695633","0.16839103251695633","0.16839103251695633"
"7938","0.12442300170660019","0.12442300170660019","0.12442300170660019"
"7939","0.10921590216457844","0.10921590216457844","0.10921590216457844"
"7940","0.1553301103413105","0.1553301103413105","0.1553301103413105"
"7941","0.15023162439465523","0.15023162439465523","0.15023162439465523"
"7942","0.14008050709962844","0.14008050709962844","0.14008050709962844"
"7943","0.12623394653201103","0.12623394653201103","0.12623394653201103"
"7944","0.13017580546438695","0.13017580546438695","0.13017580546438695"
"7945","0.11058900095522403","0.11058900095522403","0.11058900095522403"
"7946","0.1275586050003767","0.1275586050003767","0.1275586050003767"
"7947","0.12888352312147616","0.12888352312147616","0.12888352312147616"
"7948","0.11294289864599705","0.11294289864599705","0.11294289864599705"
"7949","0.10172497741878032","0.10172497741878032","0.10172497741878032"
"7950","0.1319759838283062","0.1319759838283062","0.1319759838283062"
"7951","0.16076716482639314","0.16076716482639314","0.16076716482639314"
"7952","0.10445718877017499","0.10445718877017499","0.10445718877017499"
"7953","0.16164725050330161","0.16164725050330161","0.16164725050330161"
"7954","0.18365599811077118","0.18365599811077118","0.18365599811077118"
"7955","0.17220078110694886","0.17220078110694886","0.17220078110694886"
"7956","0.1853099524974823","0.1853099524974823","0.1853099524974823"
"7957","0.14217629209160804","0.14217629209160804","0.14217629209160804"
"7958","0.13757092393934728","0.13757092393934728","0.13757092393934728"
"7959","0.14903280287981033","0.14903280287981033","0.14903280287981033"
"7960","0.11848275288939476","0.11848275288939476","0.11848275288939476"
"7961","0.15667098090052606","0.15667098090052606","0.15667098090052606"
"7962","0.12605595365166664","0.12605595365166664","0.12605595365166664"
"7963","0.1433998465538025","0.1433998465538025","0.1433998465538025"
"7964","0.15482333973050116","0.15482333973050116","0.15482333973050116"
"7965","0.19840860068798066","0.19840860068798066","0.19840860068798066"
"7966","0.10764694362878799","0.10764694362878799","0.10764694362878799"
"7967","0.15488031208515168","0.15488031208515168","0.15488031208515168"
"7968","0.12416183054447175","0.12416183054447175","0.12416183054447175"
"7969","0.11776195913553238","0.11776195913553238","0.11776195913553238"
"7970","0.15001122057437896","0.15001122057437896","0.15001122057437896"
"7971","0.11044052019715309","0.11044052019715309","0.11044052019715309"
"7972","0.13653464019298553","0.13653464019298553","0.13653464019298553"
"7973","0.17050854340195656","0.17050854340195656","0.17050854340195656"
"7974","0.11868946030735969","0.11868946030735969","0.11868946030735969"
"7975","0.11463588811457157","0.11463588811457157","0.11463588811457157"
"7976","0.15214474275708198","0.15214474275708198","0.15214474275708198"
"7977","0.13649285323917865","0.13649285323917865","0.13649285323917865"
"7978","0.12481358386576176","0.12481358386576176","0.12481358386576176"
