"Step","4BlockID - Episode_Reward/bot_2_payload","4BlockID - Episode_Reward/bot_2_payload__MIN","4BlockID - Episode_Reward/bot_2_payload__MAX"
"4614","3.666177749633789","3.666177749633789","3.666177749633789"
"4615","3.6312596797943115","3.6312596797943115","3.6312596797943115"
"4616","3.7435097694396973","3.7435097694396973","3.7435097694396973"
"4617","3.5627574920654297","3.5627574920654297","3.5627574920654297"
"4618","3.594163417816162","3.594163417816162","3.594163417816162"
"4619","3.629063129425049","3.629063129425049","3.629063129425049"
"4620","3.6648101806640625","3.6648101806640625","3.6648101806640625"
"4621","3.6034095287323","3.6034095287323","3.6034095287323"
"4622","3.711878776550293","3.711878776550293","3.711878776550293"
"4623","3.726613759994507","3.726613759994507","3.726613759994507"
"4624","3.692181348800659","3.692181348800659","3.692181348800659"
"4625","3.6859376430511475","3.6859376430511475","3.6859376430511475"
"4626","3.5379550457000732","3.5379550457000732","3.5379550457000732"
"4627","3.5784616470336914","3.5784616470336914","3.5784616470336914"
"4628","3.788043737411499","3.788043737411499","3.788043737411499"
"4629","3.338285446166992","3.338285446166992","3.338285446166992"
"4630","3.791193723678589","3.791193723678589","3.791193723678589"
"4631","3.738107204437256","3.738107204437256","3.738107204437256"
"4632","3.5156753063201904","3.5156753063201904","3.5156753063201904"
"4633","3.6209921836853027","3.6209921836853027","3.6209921836853027"
"4634","3.7481746673583984","3.7481746673583984","3.7481746673583984"
"4635","3.5866317749023438","3.5866317749023438","3.5866317749023438"
"4636","3.431490421295166","3.431490421295166","3.431490421295166"
"4637","3.4913344383239746","3.4913344383239746","3.4913344383239746"
"4638","3.6989457607269287","3.6989457607269287","3.6989457607269287"
"4639","3.649728298187256","3.649728298187256","3.649728298187256"
"4640","3.515967845916748","3.515967845916748","3.515967845916748"
"4641","3.638831615447998","3.638831615447998","3.638831615447998"
"4642","3.5139503479003906","3.5139503479003906","3.5139503479003906"
"4643","3.680867910385132","3.680867910385132","3.680867910385132"
"4644","3.682459831237793","3.682459831237793","3.682459831237793"
"4645","3.602388858795166","3.602388858795166","3.602388858795166"
"4646","3.8618552684783936","3.8618552684783936","3.8618552684783936"
"4647","3.619105100631714","3.619105100631714","3.619105100631714"
"4648","3.674889326095581","3.674889326095581","3.674889326095581"
"4649","3.567460775375366","3.567460775375366","3.567460775375366"
"4650","3.668323278427124","3.668323278427124","3.668323278427124"
"4651","3.55552339553833","3.55552339553833","3.55552339553833"
"4652","3.640751838684082","3.640751838684082","3.640751838684082"
"4653","3.700951337814331","3.700951337814331","3.700951337814331"
"4654","3.644209623336792","3.644209623336792","3.644209623336792"
"4655","3.6673450469970703","3.6673450469970703","3.6673450469970703"
"4656","3.603188991546631","3.603188991546631","3.603188991546631"
"4657","3.6414783000946045","3.6414783000946045","3.6414783000946045"
"4658","3.6572766304016113","3.6572766304016113","3.6572766304016113"
"4659","3.6174960136413574","3.6174960136413574","3.6174960136413574"
"4660","3.5156822204589844","3.5156822204589844","3.5156822204589844"
"4661","3.816183567047119","3.816183567047119","3.816183567047119"
"4662","3.7139463424682617","3.7139463424682617","3.7139463424682617"
"4663","3.4690499305725098","3.4690499305725098","3.4690499305725098"
"4664","3.625152587890625","3.625152587890625","3.625152587890625"
"4665","3.520534038543701","3.520534038543701","3.520534038543701"
"4666","3.501521110534668","3.501521110534668","3.501521110534668"
"4667","3.7287402153015137","3.7287402153015137","3.7287402153015137"
"4668","3.710613965988159","3.710613965988159","3.710613965988159"
"4669","3.600590467453003","3.600590467453003","3.600590467453003"
"4670","3.673110008239746","3.673110008239746","3.673110008239746"
"4671","3.6058526039123535","3.6058526039123535","3.6058526039123535"
"4672","3.759324550628662","3.759324550628662","3.759324550628662"
"4673","3.6107559204101562","3.6107559204101562","3.6107559204101562"
"4674","3.636949062347412","3.636949062347412","3.636949062347412"
"4675","3.7162084579467773","3.7162084579467773","3.7162084579467773"
"4676","3.64381742477417","3.64381742477417","3.64381742477417"
"4677","3.660382032394409","3.660382032394409","3.660382032394409"
"4678","3.5852560997009277","3.5852560997009277","3.5852560997009277"
"4679","3.6114444732666016","3.6114444732666016","3.6114444732666016"
"4680","3.688049077987671","3.688049077987671","3.688049077987671"
"4681","3.535397529602051","3.535397529602051","3.535397529602051"
"4682","3.561168670654297","3.561168670654297","3.561168670654297"
"4683","3.6796488761901855","3.6796488761901855","3.6796488761901855"
"4684","3.5977344512939453","3.5977344512939453","3.5977344512939453"
"4685","3.7372188568115234","3.7372188568115234","3.7372188568115234"
"4686","3.641305446624756","3.641305446624756","3.641305446624756"
"4687","3.7196996212005615","3.7196996212005615","3.7196996212005615"
"4688","3.598766326904297","3.598766326904297","3.598766326904297"
"4689","3.7299365997314453","3.7299365997314453","3.7299365997314453"
"4690","3.634065628051758","3.634065628051758","3.634065628051758"
"4691","3.429990768432617","3.429990768432617","3.429990768432617"
"4692","3.786141872406006","3.786141872406006","3.786141872406006"
"4693","3.604753017425537","3.604753017425537","3.604753017425537"
"4694","3.382437229156494","3.382437229156494","3.382437229156494"
"4695","3.7268786430358887","3.7268786430358887","3.7268786430358887"
"4696","3.647796154022217","3.647796154022217","3.647796154022217"
"4697","3.6049211025238037","3.6049211025238037","3.6049211025238037"
"4698","3.6049277782440186","3.6049277782440186","3.6049277782440186"
"4699","3.663729429244995","3.663729429244995","3.663729429244995"
"4700","3.541637897491455","3.541637897491455","3.541637897491455"
"4701","3.37642240524292","3.37642240524292","3.37642240524292"
"4702","3.4999446868896484","3.4999446868896484","3.4999446868896484"
"4703","3.5505285263061523","3.5505285263061523","3.5505285263061523"
"4704","3.589466094970703","3.589466094970703","3.589466094970703"
"4705","3.6129729747772217","3.6129729747772217","3.6129729747772217"
"4706","3.6389384269714355","3.6389384269714355","3.6389384269714355"
"4707","3.895172119140625","3.895172119140625","3.895172119140625"
"4708","3.655440092086792","3.655440092086792","3.655440092086792"
"4709","3.660290479660034","3.660290479660034","3.660290479660034"
"4710","3.6142795085906982","3.6142795085906982","3.6142795085906982"
"4711","3.551290512084961","3.551290512084961","3.551290512084961"
"4712","3.66257905960083","3.66257905960083","3.66257905960083"
"4713","3.6394081115722656","3.6394081115722656","3.6394081115722656"
"4714","3.721759796142578","3.721759796142578","3.721759796142578"
"4715","3.4850006103515625","3.4850006103515625","3.4850006103515625"
"4716","3.588974714279175","3.588974714279175","3.588974714279175"
"4717","3.659414768218994","3.659414768218994","3.659414768218994"
"4718","3.671400785446167","3.671400785446167","3.671400785446167"
"4719","3.6838927268981934","3.6838927268981934","3.6838927268981934"
"4720","3.6803641319274902","3.6803641319274902","3.6803641319274902"
"4721","3.611912488937378","3.611912488937378","3.611912488937378"
"4722","3.6011619567871094","3.6011619567871094","3.6011619567871094"
"4723","3.627711772918701","3.627711772918701","3.627711772918701"
"4724","3.7459464073181152","3.7459464073181152","3.7459464073181152"
"4725","3.6753811836242676","3.6753811836242676","3.6753811836242676"
"4726","3.6559557914733887","3.6559557914733887","3.6559557914733887"
"4727","3.656116247177124","3.656116247177124","3.656116247177124"
"4728","3.5703370571136475","3.5703370571136475","3.5703370571136475"
"4729","3.64678955078125","3.64678955078125","3.64678955078125"
"4730","3.6385154724121094","3.6385154724121094","3.6385154724121094"
"4731","3.729780673980713","3.729780673980713","3.729780673980713"
"4732","3.6630897521972656","3.6630897521972656","3.6630897521972656"
"4733","3.593489408493042","3.593489408493042","3.593489408493042"
"4734","3.531552791595459","3.531552791595459","3.531552791595459"
"4735","3.645256996154785","3.645256996154785","3.645256996154785"
"4736","3.7143170833587646","3.7143170833587646","3.7143170833587646"
"4737","3.8503189086914062","3.8503189086914062","3.8503189086914062"
"4738","3.555907726287842","3.555907726287842","3.555907726287842"
"4739","3.6708571910858154","3.6708571910858154","3.6708571910858154"
"4740","3.6174991130828857","3.6174991130828857","3.6174991130828857"
"4741","3.764320135116577","3.764320135116577","3.764320135116577"
"4742","3.650446653366089","3.650446653366089","3.650446653366089"
"4743","3.8173234462738037","3.8173234462738037","3.8173234462738037"
"4744","3.5481619834899902","3.5481619834899902","3.5481619834899902"
"4745","3.8447089195251465","3.8447089195251465","3.8447089195251465"
"4746","3.7238407135009766","3.7238407135009766","3.7238407135009766"
"4747","3.739379644393921","3.739379644393921","3.739379644393921"
"4748","3.779616355895996","3.779616355895996","3.779616355895996"
"4749","3.5634474754333496","3.5634474754333496","3.5634474754333496"
"4750","3.766079902648926","3.766079902648926","3.766079902648926"
"4751","3.730151653289795","3.730151653289795","3.730151653289795"
"4752","3.6746177673339844","3.6746177673339844","3.6746177673339844"
"4753","3.560756206512451","3.560756206512451","3.560756206512451"
"4754","3.640958309173584","3.640958309173584","3.640958309173584"
"4755","3.450580596923828","3.450580596923828","3.450580596923828"
"4756","3.639575958251953","3.639575958251953","3.639575958251953"
"4757","3.55804443359375","3.55804443359375","3.55804443359375"
"4758","3.7515387535095215","3.7515387535095215","3.7515387535095215"
"4759","3.5797924995422363","3.5797924995422363","3.5797924995422363"
"4760","3.6170849800109863","3.6170849800109863","3.6170849800109863"
"4761","3.646505355834961","3.646505355834961","3.646505355834961"
"4762","3.6728763580322266","3.6728763580322266","3.6728763580322266"
"4763","3.6434788703918457","3.6434788703918457","3.6434788703918457"
"4764","3.556180000305176","3.556180000305176","3.556180000305176"
"4765","3.7247447967529297","3.7247447967529297","3.7247447967529297"
"4766","3.696836471557617","3.696836471557617","3.696836471557617"
"4767","3.5852675437927246","3.5852675437927246","3.5852675437927246"
"4768","3.638777256011963","3.638777256011963","3.638777256011963"
"4769","3.5994460582733154","3.5994460582733154","3.5994460582733154"
"4770","3.6614770889282227","3.6614770889282227","3.6614770889282227"
"4771","3.625483989715576","3.625483989715576","3.625483989715576"
"4772","3.6758105754852295","3.6758105754852295","3.6758105754852295"
"4773","3.6712164878845215","3.6712164878845215","3.6712164878845215"
"4774","3.721796989440918","3.721796989440918","3.721796989440918"
"4775","3.6756949424743652","3.6756949424743652","3.6756949424743652"
"4776","3.6527366638183594","3.6527366638183594","3.6527366638183594"
"4777","3.8511197566986084","3.8511197566986084","3.8511197566986084"
"4778","3.7697865962982178","3.7697865962982178","3.7697865962982178"
"4779","3.781053066253662","3.781053066253662","3.781053066253662"
"4780","3.697970151901245","3.697970151901245","3.697970151901245"
"4781","3.7403464317321777","3.7403464317321777","3.7403464317321777"
"4782","3.7641749382019043","3.7641749382019043","3.7641749382019043"
"4783","3.794330596923828","3.794330596923828","3.794330596923828"
"4784","3.541698932647705","3.541698932647705","3.541698932647705"
"4785","3.8007736206054688","3.8007736206054688","3.8007736206054688"
"4786","3.4187445640563965","3.4187445640563965","3.4187445640563965"
"4787","3.814483165740967","3.814483165740967","3.814483165740967"
"4788","3.740450382232666","3.740450382232666","3.740450382232666"
"4789","3.6495349407196045","3.6495349407196045","3.6495349407196045"
"4790","3.8418281078338623","3.8418281078338623","3.8418281078338623"
"4791","3.699244260787964","3.699244260787964","3.699244260787964"
"4792","3.7427406311035156","3.7427406311035156","3.7427406311035156"
"4793","3.7186050415039062","3.7186050415039062","3.7186050415039062"
"4794","3.7123489379882812","3.7123489379882812","3.7123489379882812"
"4795","3.725435733795166","3.725435733795166","3.725435733795166"
"4796","3.668755054473877","3.668755054473877","3.668755054473877"
"4797","3.6954028606414795","3.6954028606414795","3.6954028606414795"
"4798","3.8208956718444824","3.8208956718444824","3.8208956718444824"
"4799","3.680278778076172","3.680278778076172","3.680278778076172"
"4800","3.8138484954833984","3.8138484954833984","3.8138484954833984"
"4801","3.650151014328003","3.650151014328003","3.650151014328003"
"4802","3.655327320098877","3.655327320098877","3.655327320098877"
"4803","3.577289342880249","3.577289342880249","3.577289342880249"
"4804","3.6837801933288574","3.6837801933288574","3.6837801933288574"
"4805","3.6785240173339844","3.6785240173339844","3.6785240173339844"
"4806","3.6130528450012207","3.6130528450012207","3.6130528450012207"
"4807","3.717942953109741","3.717942953109741","3.717942953109741"
"4808","3.6704623699188232","3.6704623699188232","3.6704623699188232"
"4809","3.7128868103027344","3.7128868103027344","3.7128868103027344"
"4810","3.523184299468994","3.523184299468994","3.523184299468994"
"4811","3.735340118408203","3.735340118408203","3.735340118408203"
"4812","3.785196304321289","3.785196304321289","3.785196304321289"
"4813","3.6008880138397217","3.6008880138397217","3.6008880138397217"
"4814","3.7399706840515137","3.7399706840515137","3.7399706840515137"
"4815","3.7692222595214844","3.7692222595214844","3.7692222595214844"
"4816","3.6322178840637207","3.6322178840637207","3.6322178840637207"
"4817","3.8240087032318115","3.8240087032318115","3.8240087032318115"
"4818","3.6981773376464844","3.6981773376464844","3.6981773376464844"
"4819","3.706674098968506","3.706674098968506","3.706674098968506"
"4820","3.618067502975464","3.618067502975464","3.618067502975464"
"4821","3.801229238510132","3.801229238510132","3.801229238510132"
"4822","3.761265754699707","3.761265754699707","3.761265754699707"
"4823","3.618708610534668","3.618708610534668","3.618708610534668"
"4824","3.7821738719940186","3.7821738719940186","3.7821738719940186"
"4825","3.5680885314941406","3.5680885314941406","3.5680885314941406"
"4826","3.7147631645202637","3.7147631645202637","3.7147631645202637"
"4827","3.817593574523926","3.817593574523926","3.817593574523926"
"4828","3.7745418548583984","3.7745418548583984","3.7745418548583984"
"4829","3.6709365844726562","3.6709365844726562","3.6709365844726562"
"4830","3.7253832817077637","3.7253832817077637","3.7253832817077637"
"4831","3.6763081550598145","3.6763081550598145","3.6763081550598145"
"4832","3.9080750942230225","3.9080750942230225","3.9080750942230225"
"4833","3.674513816833496","3.674513816833496","3.674513816833496"
"4834","3.5558135509490967","3.5558135509490967","3.5558135509490967"
"4835","3.712888717651367","3.712888717651367","3.712888717651367"
"4836","3.6021647453308105","3.6021647453308105","3.6021647453308105"
"4837","3.721430778503418","3.721430778503418","3.721430778503418"
"4838","3.785898208618164","3.785898208618164","3.785898208618164"
"4839","3.854306697845459","3.854306697845459","3.854306697845459"
"4840","3.659882068634033","3.659882068634033","3.659882068634033"
"4841","3.6418187618255615","3.6418187618255615","3.6418187618255615"
"4842","3.782571315765381","3.782571315765381","3.782571315765381"
"4843","3.8171145915985107","3.8171145915985107","3.8171145915985107"
"4844","3.723210096359253","3.723210096359253","3.723210096359253"
"4845","3.7060580253601074","3.7060580253601074","3.7060580253601074"
"4846","3.7099428176879883","3.7099428176879883","3.7099428176879883"
"4847","3.5987792015075684","3.5987792015075684","3.5987792015075684"
"4848","3.628589153289795","3.628589153289795","3.628589153289795"
"4849","3.619900703430176","3.619900703430176","3.619900703430176"
"4850","3.7367799282073975","3.7367799282073975","3.7367799282073975"
"4851","3.690098285675049","3.690098285675049","3.690098285675049"
"4852","3.6414365768432617","3.6414365768432617","3.6414365768432617"
"4853","3.86647367477417","3.86647367477417","3.86647367477417"
"4854","3.8276593685150146","3.8276593685150146","3.8276593685150146"
"4855","3.6525797843933105","3.6525797843933105","3.6525797843933105"
"4856","3.820178508758545","3.820178508758545","3.820178508758545"
"4857","3.7071330547332764","3.7071330547332764","3.7071330547332764"
"4858","3.7510831356048584","3.7510831356048584","3.7510831356048584"
"4859","3.64019775390625","3.64019775390625","3.64019775390625"
"4860","3.7920126914978027","3.7920126914978027","3.7920126914978027"
"4861","3.7432239055633545","3.7432239055633545","3.7432239055633545"
"4862","3.784137725830078","3.784137725830078","3.784137725830078"
"4863","3.811946392059326","3.811946392059326","3.811946392059326"
"4864","3.787818431854248","3.787818431854248","3.787818431854248"
"4865","3.638004779815674","3.638004779815674","3.638004779815674"
"4866","3.5918049812316895","3.5918049812316895","3.5918049812316895"
"4867","3.489727020263672","3.489727020263672","3.489727020263672"
"4868","3.7213797569274902","3.7213797569274902","3.7213797569274902"
"4869","3.7657947540283203","3.7657947540283203","3.7657947540283203"
"4870","3.8095154762268066","3.8095154762268066","3.8095154762268066"
"4871","3.7210116386413574","3.7210116386413574","3.7210116386413574"
"4872","3.835988759994507","3.835988759994507","3.835988759994507"
"4873","3.8881022930145264","3.8881022930145264","3.8881022930145264"
"4874","3.8427894115448","3.8427894115448","3.8427894115448"
"4875","3.7130260467529297","3.7130260467529297","3.7130260467529297"
"4876","3.7531163692474365","3.7531163692474365","3.7531163692474365"
"4877","3.6804463863372803","3.6804463863372803","3.6804463863372803"
"4878","3.71205472946167","3.71205472946167","3.71205472946167"
"4879","3.7708747386932373","3.7708747386932373","3.7708747386932373"
"4880","3.7168922424316406","3.7168922424316406","3.7168922424316406"
"4881","3.7003726959228516","3.7003726959228516","3.7003726959228516"
"4882","3.526256561279297","3.526256561279297","3.526256561279297"
"4883","3.635438919067383","3.635438919067383","3.635438919067383"
"4884","3.7332093715667725","3.7332093715667725","3.7332093715667725"
"4885","3.680377960205078","3.680377960205078","3.680377960205078"
"4886","3.7434439659118652","3.7434439659118652","3.7434439659118652"
"4887","3.7704789638519287","3.7704789638519287","3.7704789638519287"
"4888","3.725574254989624","3.725574254989624","3.725574254989624"
"4889","3.517500400543213","3.517500400543213","3.517500400543213"
"4890","3.830291509628296","3.830291509628296","3.830291509628296"
"4891","3.78357195854187","3.78357195854187","3.78357195854187"
"4892","3.457019329071045","3.457019329071045","3.457019329071045"
"4893","3.4984049797058105","3.4984049797058105","3.4984049797058105"
"4894","3.613236904144287","3.613236904144287","3.613236904144287"
"4895","3.70774507522583","3.70774507522583","3.70774507522583"
"4896","3.7840774059295654","3.7840774059295654","3.7840774059295654"
"4897","3.656993865966797","3.656993865966797","3.656993865966797"
"4898","3.6080493927001953","3.6080493927001953","3.6080493927001953"
"4899","3.7311911582946777","3.7311911582946777","3.7311911582946777"
"4900","3.7483763694763184","3.7483763694763184","3.7483763694763184"
"4901","3.6732654571533203","3.6732654571533203","3.6732654571533203"
"4902","3.7147927284240723","3.7147927284240723","3.7147927284240723"
"4903","3.8603696823120117","3.8603696823120117","3.8603696823120117"
"4904","3.843853712081909","3.843853712081909","3.843853712081909"
"4905","3.7790846824645996","3.7790846824645996","3.7790846824645996"
"4906","3.6960110664367676","3.6960110664367676","3.6960110664367676"
"4907","3.856865644454956","3.856865644454956","3.856865644454956"
"4908","3.6139073371887207","3.6139073371887207","3.6139073371887207"
"4909","3.6379356384277344","3.6379356384277344","3.6379356384277344"
"4910","3.706829786300659","3.706829786300659","3.706829786300659"
"4911","3.576462745666504","3.576462745666504","3.576462745666504"
"4912","3.7792372703552246","3.7792372703552246","3.7792372703552246"
"4913","3.719918966293335","3.719918966293335","3.719918966293335"
"4914","3.833564519882202","3.833564519882202","3.833564519882202"
"4915","3.8807647228240967","3.8807647228240967","3.8807647228240967"
"4916","3.510735511779785","3.510735511779785","3.510735511779785"
"4917","3.6326804161071777","3.6326804161071777","3.6326804161071777"
"4918","3.7459211349487305","3.7459211349487305","3.7459211349487305"
"4919","3.602461576461792","3.602461576461792","3.602461576461792"
"4920","3.791048765182495","3.791048765182495","3.791048765182495"
"4921","3.5756516456604004","3.5756516456604004","3.5756516456604004"
"4922","3.75252628326416","3.75252628326416","3.75252628326416"
"4923","3.6402440071105957","3.6402440071105957","3.6402440071105957"
"4924","3.822277069091797","3.822277069091797","3.822277069091797"
"4925","3.7757556438446045","3.7757556438446045","3.7757556438446045"
"4926","3.6980648040771484","3.6980648040771484","3.6980648040771484"
"4927","3.7047030925750732","3.7047030925750732","3.7047030925750732"
"4928","3.7285430431365967","3.7285430431365967","3.7285430431365967"
"4929","3.7197723388671875","3.7197723388671875","3.7197723388671875"
"4930","3.8400497436523438","3.8400497436523438","3.8400497436523438"
"4931","3.7527053356170654","3.7527053356170654","3.7527053356170654"
"4932","3.7136993408203125","3.7136993408203125","3.7136993408203125"
"4933","3.717292547225952","3.717292547225952","3.717292547225952"
"4934","3.61579966545105","3.61579966545105","3.61579966545105"
"4935","3.768705368041992","3.768705368041992","3.768705368041992"
"4936","3.6651883125305176","3.6651883125305176","3.6651883125305176"
"4937","3.6483445167541504","3.6483445167541504","3.6483445167541504"
"4938","3.725677490234375","3.725677490234375","3.725677490234375"
"4939","3.701397657394409","3.701397657394409","3.701397657394409"
"4940","3.6319844722747803","3.6319844722747803","3.6319844722747803"
"4941","3.794926404953003","3.794926404953003","3.794926404953003"
"4942","3.759164333343506","3.759164333343506","3.759164333343506"
"4943","3.5871686935424805","3.5871686935424805","3.5871686935424805"
"4944","3.6671347618103027","3.6671347618103027","3.6671347618103027"
"4945","3.6411826610565186","3.6411826610565186","3.6411826610565186"
"4946","3.6203417778015137","3.6203417778015137","3.6203417778015137"
"4947","3.708415985107422","3.708415985107422","3.708415985107422"
"4948","3.640320301055908","3.640320301055908","3.640320301055908"
"4949","3.736929416656494","3.736929416656494","3.736929416656494"
"4950","3.7097384929656982","3.7097384929656982","3.7097384929656982"
"4951","3.614574432373047","3.614574432373047","3.614574432373047"
"4952","3.705331325531006","3.705331325531006","3.705331325531006"
"4953","3.689598798751831","3.689598798751831","3.689598798751831"
"4954","3.718965530395508","3.718965530395508","3.718965530395508"
"4955","3.459714412689209","3.459714412689209","3.459714412689209"
"4956","3.6363704204559326","3.6363704204559326","3.6363704204559326"
"4957","3.8443944454193115","3.8443944454193115","3.8443944454193115"
"4958","3.8374030590057373","3.8374030590057373","3.8374030590057373"
"4959","3.544947624206543","3.544947624206543","3.544947624206543"
"4960","3.606250524520874","3.606250524520874","3.606250524520874"
"4961","3.755239963531494","3.755239963531494","3.755239963531494"
"4962","3.577587842941284","3.577587842941284","3.577587842941284"
"4963","3.6548328399658203","3.6548328399658203","3.6548328399658203"
"4964","3.802797317504883","3.802797317504883","3.802797317504883"
"4965","3.731412649154663","3.731412649154663","3.731412649154663"
"4966","3.6268155574798584","3.6268155574798584","3.6268155574798584"
"4967","3.615849494934082","3.615849494934082","3.615849494934082"
"4968","3.5991780757904053","3.5991780757904053","3.5991780757904053"
"4969","3.736009120941162","3.736009120941162","3.736009120941162"
"4970","3.6409995555877686","3.6409995555877686","3.6409995555877686"
"4971","3.8017382621765137","3.8017382621765137","3.8017382621765137"
"4972","3.827028751373291","3.827028751373291","3.827028751373291"
"4973","3.77282977104187","3.77282977104187","3.77282977104187"
"4974","3.7109947204589844","3.7109947204589844","3.7109947204589844"
"4975","3.692854642868042","3.692854642868042","3.692854642868042"
"4976","3.702279806137085","3.702279806137085","3.702279806137085"
"4977","3.625335216522217","3.625335216522217","3.625335216522217"
"4978","3.568908214569092","3.568908214569092","3.568908214569092"
"4979","3.782350540161133","3.782350540161133","3.782350540161133"
"4980","3.643112897872925","3.643112897872925","3.643112897872925"
"4981","3.8084049224853516","3.8084049224853516","3.8084049224853516"
"4982","3.711965560913086","3.711965560913086","3.711965560913086"
"4983","3.82051157951355","3.82051157951355","3.82051157951355"
"4984","3.79876971244812","3.79876971244812","3.79876971244812"
"4985","3.751768112182617","3.751768112182617","3.751768112182617"
"4986","3.731891632080078","3.731891632080078","3.731891632080078"
"4987","3.8456063270568848","3.8456063270568848","3.8456063270568848"
"4988","3.8597733974456787","3.8597733974456787","3.8597733974456787"
"4989","3.7081775665283203","3.7081775665283203","3.7081775665283203"
"4990","3.775721549987793","3.775721549987793","3.775721549987793"
"4991","3.6600704193115234","3.6600704193115234","3.6600704193115234"
"4992","3.77310848236084","3.77310848236084","3.77310848236084"
"4993","3.7997050285339355","3.7997050285339355","3.7997050285339355"
"4994","3.7564806938171387","3.7564806938171387","3.7564806938171387"
"4995","3.717376708984375","3.717376708984375","3.717376708984375"
"4996","3.632824659347534","3.632824659347534","3.632824659347534"
"4997","3.7118024826049805","3.7118024826049805","3.7118024826049805"
"4998","3.6969783306121826","3.6969783306121826","3.6969783306121826"
"4999","3.7578978538513184","3.7578978538513184","3.7578978538513184"
"5000","3.739107608795166","3.739107608795166","3.739107608795166"
"5001","3.5542564392089844","3.5542564392089844","3.5542564392089844"
"5002","3.656527280807495","3.656527280807495","3.656527280807495"
"5003","3.8042945861816406","3.8042945861816406","3.8042945861816406"
"5004","3.775817394256592","3.775817394256592","3.775817394256592"
"5005","3.863044261932373","3.863044261932373","3.863044261932373"
"5006","3.8364973068237305","3.8364973068237305","3.8364973068237305"
"5007","3.5992159843444824","3.5992159843444824","3.5992159843444824"
"5008","3.654345989227295","3.654345989227295","3.654345989227295"
"5009","3.8060872554779053","3.8060872554779053","3.8060872554779053"
"5010","3.8062033653259277","3.8062033653259277","3.8062033653259277"
"5011","3.746431827545166","3.746431827545166","3.746431827545166"
"5012","3.608821392059326","3.608821392059326","3.608821392059326"
"5013","3.7760190963745117","3.7760190963745117","3.7760190963745117"
"5014","3.7495946884155273","3.7495946884155273","3.7495946884155273"
"5015","3.766613006591797","3.766613006591797","3.766613006591797"
"5016","3.803516387939453","3.803516387939453","3.803516387939453"
"5017","3.8060569763183594","3.8060569763183594","3.8060569763183594"
"5018","3.799354314804077","3.799354314804077","3.799354314804077"
"5019","3.760960578918457","3.760960578918457","3.760960578918457"
"5020","3.867703914642334","3.867703914642334","3.867703914642334"
"5021","3.743497848510742","3.743497848510742","3.743497848510742"
"5022","3.555464267730713","3.555464267730713","3.555464267730713"
"5023","3.763512372970581","3.763512372970581","3.763512372970581"
"5024","3.616966724395752","3.616966724395752","3.616966724395752"
"5025","3.8706583976745605","3.8706583976745605","3.8706583976745605"
"5026","3.6610143184661865","3.6610143184661865","3.6610143184661865"
"5027","3.745574474334717","3.745574474334717","3.745574474334717"
"5028","3.77119517326355","3.77119517326355","3.77119517326355"
"5029","3.761676788330078","3.761676788330078","3.761676788330078"
"5030","3.7627618312835693","3.7627618312835693","3.7627618312835693"
"5031","3.741896629333496","3.741896629333496","3.741896629333496"
"5032","3.923386335372925","3.923386335372925","3.923386335372925"
"5033","3.7195239067077637","3.7195239067077637","3.7195239067077637"
"5034","3.602024793624878","3.602024793624878","3.602024793624878"
"5035","3.6912333965301514","3.6912333965301514","3.6912333965301514"
"5036","3.709001064300537","3.709001064300537","3.709001064300537"
"5037","3.7977938652038574","3.7977938652038574","3.7977938652038574"
"5038","3.785609722137451","3.785609722137451","3.785609722137451"
"5039","3.4887473583221436","3.4887473583221436","3.4887473583221436"
"5040","3.7661290168762207","3.7661290168762207","3.7661290168762207"
"5041","3.7681593894958496","3.7681593894958496","3.7681593894958496"
"5042","3.73825740814209","3.73825740814209","3.73825740814209"
"5043","3.65863037109375","3.65863037109375","3.65863037109375"
"5044","3.820432186126709","3.820432186126709","3.820432186126709"
"5045","3.899892807006836","3.899892807006836","3.899892807006836"
"5046","3.7749857902526855","3.7749857902526855","3.7749857902526855"
"5047","3.8100380897521973","3.8100380897521973","3.8100380897521973"
"5048","3.8248729705810547","3.8248729705810547","3.8248729705810547"
"5049","3.7056796550750732","3.7056796550750732","3.7056796550750732"
"5050","3.7696244716644287","3.7696244716644287","3.7696244716644287"
"5051","3.782566785812378","3.782566785812378","3.782566785812378"
"5052","3.625871419906616","3.625871419906616","3.625871419906616"
"5053","3.755894660949707","3.755894660949707","3.755894660949707"
"5054","3.8941102027893066","3.8941102027893066","3.8941102027893066"
"5055","3.7378768920898438","3.7378768920898438","3.7378768920898438"
"5056","3.5765485763549805","3.5765485763549805","3.5765485763549805"
"5057","3.784557342529297","3.784557342529297","3.784557342529297"
"5058","3.8419418334960938","3.8419418334960938","3.8419418334960938"
"5059","3.6279706954956055","3.6279706954956055","3.6279706954956055"
"5060","3.6054930686950684","3.6054930686950684","3.6054930686950684"
"5061","3.4954488277435303","3.4954488277435303","3.4954488277435303"
"5062","3.6272811889648438","3.6272811889648438","3.6272811889648438"
"5063","3.5311973094940186","3.5311973094940186","3.5311973094940186"
"5064","3.551908493041992","3.551908493041992","3.551908493041992"
"5065","3.7075157165527344","3.7075157165527344","3.7075157165527344"
"5066","3.605311870574951","3.605311870574951","3.605311870574951"
"5067","3.415485143661499","3.415485143661499","3.415485143661499"
"5068","3.7441463470458984","3.7441463470458984","3.7441463470458984"
"5069","3.7176673412323","3.7176673412323","3.7176673412323"
