"Step","4BlockID2 - Episode_Reward/bot_2_payload","4BlockID2 - Episode_Reward/bot_2_payload__MIN","4BlockID2 - Episode_Reward/bot_2_payload__MAX"
"15440","3.839986801147461","3.839986801147461","3.839986801147461"
"15441","3.878386974334717","3.878386974334717","3.878386974334717"
"15442","3.807981491088867","3.807981491088867","3.807981491088867"
"15443","3.804564952850342","3.804564952850342","3.804564952850342"
"15444","3.866123914718628","3.866123914718628","3.866123914718628"
"15445","3.556051015853882","3.556051015853882","3.556051015853882"
"15446","3.9151840209960938","3.9151840209960938","3.9151840209960938"
"15447","3.848841428756714","3.848841428756714","3.848841428756714"
"15448","3.7204771041870117","3.7204771041870117","3.7204771041870117"
"15449","3.7221038341522217","3.7221038341522217","3.7221038341522217"
"15450","3.812581777572632","3.812581777572632","3.812581777572632"
"15451","3.813508987426758","3.813508987426758","3.813508987426758"
"15452","3.732982635498047","3.732982635498047","3.732982635498047"
"15453","3.8551909923553467","3.8551909923553467","3.8551909923553467"
"15454","3.8607802391052246","3.8607802391052246","3.8607802391052246"
"15455","3.9032886028289795","3.9032886028289795","3.9032886028289795"
"15456","3.815373182296753","3.815373182296753","3.815373182296753"
"15457","3.8077445030212402","3.8077445030212402","3.8077445030212402"
"15458","3.8618903160095215","3.8618903160095215","3.8618903160095215"
"15459","3.8333630561828613","3.8333630561828613","3.8333630561828613"
"15460","3.8274810314178467","3.8274810314178467","3.8274810314178467"
"15461","3.701841354370117","3.701841354370117","3.701841354370117"
"15462","3.9041671752929688","3.9041671752929688","3.9041671752929688"
"15463","3.8444201946258545","3.8444201946258545","3.8444201946258545"
"15464","3.715789556503296","3.715789556503296","3.715789556503296"
"15465","3.878150463104248","3.878150463104248","3.878150463104248"
"15466","3.7266948223114014","3.7266948223114014","3.7266948223114014"
"15467","3.7374017238616943","3.7374017238616943","3.7374017238616943"
"15468","3.787106990814209","3.787106990814209","3.787106990814209"
"15469","3.9328112602233887","3.9328112602233887","3.9328112602233887"
"15470","3.7960898876190186","3.7960898876190186","3.7960898876190186"
"15471","3.676020383834839","3.676020383834839","3.676020383834839"
"15472","3.8481967449188232","3.8481967449188232","3.8481967449188232"
"15473","3.8127803802490234","3.8127803802490234","3.8127803802490234"
"15474","3.785369873046875","3.785369873046875","3.785369873046875"
"15475","3.706270217895508","3.706270217895508","3.706270217895508"
"15476","3.846834182739258","3.846834182739258","3.846834182739258"
"15477","3.8723816871643066","3.8723816871643066","3.8723816871643066"
"15478","3.817925214767456","3.817925214767456","3.817925214767456"
"15479","3.873168468475342","3.873168468475342","3.873168468475342"
"15480","3.8655176162719727","3.8655176162719727","3.8655176162719727"
"15481","3.674017906188965","3.674017906188965","3.674017906188965"
"15482","3.7853801250457764","3.7853801250457764","3.7853801250457764"
"15483","3.894339084625244","3.894339084625244","3.894339084625244"
"15484","3.7999420166015625","3.7999420166015625","3.7999420166015625"
"15485","3.930311918258667","3.930311918258667","3.930311918258667"
"15486","3.8881473541259766","3.8881473541259766","3.8881473541259766"
"15487","3.8864598274230957","3.8864598274230957","3.8864598274230957"
"15488","3.9069974422454834","3.9069974422454834","3.9069974422454834"
"15489","3.9389185905456543","3.9389185905456543","3.9389185905456543"
"15490","3.787931203842163","3.787931203842163","3.787931203842163"
"15491","3.862489700317383","3.862489700317383","3.862489700317383"
"15492","3.92000150680542","3.92000150680542","3.92000150680542"
"15493","3.831916332244873","3.831916332244873","3.831916332244873"
"15494","3.8663134574890137","3.8663134574890137","3.8663134574890137"
"15495","3.832704544067383","3.832704544067383","3.832704544067383"
"15496","3.796049118041992","3.796049118041992","3.796049118041992"
"15497","3.94210147857666","3.94210147857666","3.94210147857666"
"15498","3.686260938644409","3.686260938644409","3.686260938644409"
"15499","3.8685433864593506","3.8685433864593506","3.8685433864593506"
"15500","3.708202362060547","3.708202362060547","3.708202362060547"
"15501","3.8576345443725586","3.8576345443725586","3.8576345443725586"
"15502","3.8274221420288086","3.8274221420288086","3.8274221420288086"
"15503","3.8465633392333984","3.8465633392333984","3.8465633392333984"
"15504","3.857996702194214","3.857996702194214","3.857996702194214"
"15505","3.878103017807007","3.878103017807007","3.878103017807007"
"15506","3.8095335960388184","3.8095335960388184","3.8095335960388184"
"15507","3.770871162414551","3.770871162414551","3.770871162414551"
"15508","3.7467823028564453","3.7467823028564453","3.7467823028564453"
"15509","3.818798780441284","3.818798780441284","3.818798780441284"
"15510","3.6268117427825928","3.6268117427825928","3.6268117427825928"
"15511","3.857386589050293","3.857386589050293","3.857386589050293"
"15512","3.86578631401062","3.86578631401062","3.86578631401062"
"15513","3.871253490447998","3.871253490447998","3.871253490447998"
"15514","3.7015700340270996","3.7015700340270996","3.7015700340270996"
"15515","3.7550692558288574","3.7550692558288574","3.7550692558288574"
"15516","3.7418341636657715","3.7418341636657715","3.7418341636657715"
"15517","3.7245242595672607","3.7245242595672607","3.7245242595672607"
"15518","3.852336883544922","3.852336883544922","3.852336883544922"
"15519","3.771778106689453","3.771778106689453","3.771778106689453"
"15520","3.8322319984436035","3.8322319984436035","3.8322319984436035"
"15521","3.9317221641540527","3.9317221641540527","3.9317221641540527"
"15522","3.8202216625213623","3.8202216625213623","3.8202216625213623"
"15523","3.8643240928649902","3.8643240928649902","3.8643240928649902"
"15524","3.7443714141845703","3.7443714141845703","3.7443714141845703"
"15525","3.927263021469116","3.927263021469116","3.927263021469116"
"15526","3.769927978515625","3.769927978515625","3.769927978515625"
"15527","3.7858433723449707","3.7858433723449707","3.7858433723449707"
"15528","3.9099364280700684","3.9099364280700684","3.9099364280700684"
"15529","3.9277524948120117","3.9277524948120117","3.9277524948120117"
"15530","3.764486312866211","3.764486312866211","3.764486312866211"
"15531","3.7899012565612793","3.7899012565612793","3.7899012565612793"
"15532","3.8727645874023438","3.8727645874023438","3.8727645874023438"
"15533","3.756692886352539","3.756692886352539","3.756692886352539"
"15534","3.778644561767578","3.778644561767578","3.778644561767578"
"15535","3.9391417503356934","3.9391417503356934","3.9391417503356934"
"15536","3.872180938720703","3.872180938720703","3.872180938720703"
"15537","3.754469633102417","3.754469633102417","3.754469633102417"
"15538","3.8584048748016357","3.8584048748016357","3.8584048748016357"
"15539","3.8560969829559326","3.8560969829559326","3.8560969829559326"
"15540","3.8842484951019287","3.8842484951019287","3.8842484951019287"
"15541","3.8276586532592773","3.8276586532592773","3.8276586532592773"
"15542","3.7392756938934326","3.7392756938934326","3.7392756938934326"
"15543","3.6757190227508545","3.6757190227508545","3.6757190227508545"
"15544","3.896143913269043","3.896143913269043","3.896143913269043"
"15545","3.8079965114593506","3.8079965114593506","3.8079965114593506"
"15546","3.7551658153533936","3.7551658153533936","3.7551658153533936"
"15547","3.8472163677215576","3.8472163677215576","3.8472163677215576"
"15548","3.8162009716033936","3.8162009716033936","3.8162009716033936"
"15549","3.7879960536956787","3.7879960536956787","3.7879960536956787"
"15550","3.7935404777526855","3.7935404777526855","3.7935404777526855"
"15551","3.8890368938446045","3.8890368938446045","3.8890368938446045"
"15552","3.9021072387695312","3.9021072387695312","3.9021072387695312"
"15553","3.7021942138671875","3.7021942138671875","3.7021942138671875"
"15554","3.817523956298828","3.817523956298828","3.817523956298828"
"15555","3.7368178367614746","3.7368178367614746","3.7368178367614746"
"15556","3.912341594696045","3.912341594696045","3.912341594696045"
"15557","3.6164004802703857","3.6164004802703857","3.6164004802703857"
"15558","3.8322017192840576","3.8322017192840576","3.8322017192840576"
"15559","3.710543632507324","3.710543632507324","3.710543632507324"
"15560","3.8134171962738037","3.8134171962738037","3.8134171962738037"
"15561","3.739004135131836","3.739004135131836","3.739004135131836"
"15562","3.884934902191162","3.884934902191162","3.884934902191162"
"15563","3.8869175910949707","3.8869175910949707","3.8869175910949707"
"15564","3.8418021202087402","3.8418021202087402","3.8418021202087402"
"15565","3.832524299621582","3.832524299621582","3.832524299621582"
"15566","3.9103221893310547","3.9103221893310547","3.9103221893310547"
"15567","3.878693103790283","3.878693103790283","3.878693103790283"
"15568","3.5834197998046875","3.5834197998046875","3.5834197998046875"
"15569","3.841594696044922","3.841594696044922","3.841594696044922"
"15570","3.8493478298187256","3.8493478298187256","3.8493478298187256"
"15571","3.846891164779663","3.846891164779663","3.846891164779663"
"15572","3.8475100994110107","3.8475100994110107","3.8475100994110107"
"15573","3.808704376220703","3.808704376220703","3.808704376220703"
"15574","3.840816020965576","3.840816020965576","3.840816020965576"
"15575","3.8461050987243652","3.8461050987243652","3.8461050987243652"
"15576","3.9216322898864746","3.9216322898864746","3.9216322898864746"
"15577","3.802834987640381","3.802834987640381","3.802834987640381"
"15578","3.848072052001953","3.848072052001953","3.848072052001953"
"15579","3.839388370513916","3.839388370513916","3.839388370513916"
"15580","3.857057571411133","3.857057571411133","3.857057571411133"
"15581","3.88173246383667","3.88173246383667","3.88173246383667"
"15582","3.924617290496826","3.924617290496826","3.924617290496826"
"15583","3.766594409942627","3.766594409942627","3.766594409942627"
"15584","3.759429454803467","3.759429454803467","3.759429454803467"
"15585","3.7999000549316406","3.7999000549316406","3.7999000549316406"
"15586","3.751342535018921","3.751342535018921","3.751342535018921"
"15587","3.9073944091796875","3.9073944091796875","3.9073944091796875"
"15588","3.793104887008667","3.793104887008667","3.793104887008667"
"15589","3.860647201538086","3.860647201538086","3.860647201538086"
"15590","3.8050038814544678","3.8050038814544678","3.8050038814544678"
"15591","3.8439767360687256","3.8439767360687256","3.8439767360687256"
"15592","3.837566375732422","3.837566375732422","3.837566375732422"
"15593","3.8358144760131836","3.8358144760131836","3.8358144760131836"
"15594","3.8246588706970215","3.8246588706970215","3.8246588706970215"
"15595","3.6442689895629883","3.6442689895629883","3.6442689895629883"
"15596","3.7431960105895996","3.7431960105895996","3.7431960105895996"
"15597","3.8737151622772217","3.8737151622772217","3.8737151622772217"
"15598","3.8241288661956787","3.8241288661956787","3.8241288661956787"
"15599","3.9108004570007324","3.9108004570007324","3.9108004570007324"
"15600","3.9289932250976562","3.9289932250976562","3.9289932250976562"
"15601","3.870382070541382","3.870382070541382","3.870382070541382"
"15602","3.921478271484375","3.921478271484375","3.921478271484375"
"15603","3.586791753768921","3.586791753768921","3.586791753768921"
"15604","3.9078292846679688","3.9078292846679688","3.9078292846679688"
"15605","3.810460090637207","3.810460090637207","3.810460090637207"
"15606","3.7098541259765625","3.7098541259765625","3.7098541259765625"
"15607","3.9009435176849365","3.9009435176849365","3.9009435176849365"
"15608","3.9192206859588623","3.9192206859588623","3.9192206859588623"
"15609","3.608754873275757","3.608754873275757","3.608754873275757"
"15610","3.899840831756592","3.899840831756592","3.899840831756592"
"15611","3.759752035140991","3.759752035140991","3.759752035140991"
"15612","3.7275168895721436","3.7275168895721436","3.7275168895721436"
"15613","3.7563018798828125","3.7563018798828125","3.7563018798828125"
"15614","3.68841814994812","3.68841814994812","3.68841814994812"
"15615","3.7824296951293945","3.7824296951293945","3.7824296951293945"
"15616","3.832770347595215","3.832770347595215","3.832770347595215"
"15617","3.852182388305664","3.852182388305664","3.852182388305664"
"15618","3.8247134685516357","3.8247134685516357","3.8247134685516357"
"15619","3.8466994762420654","3.8466994762420654","3.8466994762420654"
"15620","3.7964601516723633","3.7964601516723633","3.7964601516723633"
"15621","3.8124871253967285","3.8124871253967285","3.8124871253967285"
"15622","3.8689308166503906","3.8689308166503906","3.8689308166503906"
"15623","3.8111751079559326","3.8111751079559326","3.8111751079559326"
"15624","3.916714668273926","3.916714668273926","3.916714668273926"
"15625","3.798133611679077","3.798133611679077","3.798133611679077"
"15626","3.855942726135254","3.855942726135254","3.855942726135254"
"15627","3.8357388973236084","3.8357388973236084","3.8357388973236084"
"15628","3.8115787506103516","3.8115787506103516","3.8115787506103516"
"15629","3.8760342597961426","3.8760342597961426","3.8760342597961426"
"15630","3.8131072521209717","3.8131072521209717","3.8131072521209717"
"15631","3.8802947998046875","3.8802947998046875","3.8802947998046875"
"15632","3.7204208374023438","3.7204208374023438","3.7204208374023438"
"15633","3.8211169242858887","3.8211169242858887","3.8211169242858887"
"15634","3.8223254680633545","3.8223254680633545","3.8223254680633545"
"15635","3.7794761657714844","3.7794761657714844","3.7794761657714844"
"15636","3.804422378540039","3.804422378540039","3.804422378540039"
"15637","3.8196892738342285","3.8196892738342285","3.8196892738342285"
"15638","3.8399558067321777","3.8399558067321777","3.8399558067321777"
"15639","3.729552984237671","3.729552984237671","3.729552984237671"
"15640","3.952810049057007","3.952810049057007","3.952810049057007"
"15641","3.7851150035858154","3.7851150035858154","3.7851150035858154"
"15642","3.851480484008789","3.851480484008789","3.851480484008789"
"15643","3.7933707237243652","3.7933707237243652","3.7933707237243652"
"15644","3.9120774269104004","3.9120774269104004","3.9120774269104004"
"15645","3.874113082885742","3.874113082885742","3.874113082885742"
"15646","3.745222806930542","3.745222806930542","3.745222806930542"
"15647","3.8500850200653076","3.8500850200653076","3.8500850200653076"
"15648","3.8828659057617188","3.8828659057617188","3.8828659057617188"
"15649","3.764082908630371","3.764082908630371","3.764082908630371"
"15650","3.8019895553588867","3.8019895553588867","3.8019895553588867"
"15651","3.669135808944702","3.669135808944702","3.669135808944702"
"15652","3.8323466777801514","3.8323466777801514","3.8323466777801514"
"15653","3.8697681427001953","3.8697681427001953","3.8697681427001953"
"15654","3.764549970626831","3.764549970626831","3.764549970626831"
"15655","3.798379421234131","3.798379421234131","3.798379421234131"
"15656","3.6705245971679688","3.6705245971679688","3.6705245971679688"
"15657","3.896493911743164","3.896493911743164","3.896493911743164"
"15658","3.9381937980651855","3.9381937980651855","3.9381937980651855"
"15659","3.836073398590088","3.836073398590088","3.836073398590088"
"15660","3.7670531272888184","3.7670531272888184","3.7670531272888184"
"15661","3.896005153656006","3.896005153656006","3.896005153656006"
"15662","3.620203733444214","3.620203733444214","3.620203733444214"
"15663","3.704740047454834","3.704740047454834","3.704740047454834"
"15664","3.8298540115356445","3.8298540115356445","3.8298540115356445"
"15665","3.8631372451782227","3.8631372451782227","3.8631372451782227"
"15666","3.874110221862793","3.874110221862793","3.874110221862793"
"15667","3.8732428550720215","3.8732428550720215","3.8732428550720215"
"15668","3.7559688091278076","3.7559688091278076","3.7559688091278076"
"15669","3.8923897743225098","3.8923897743225098","3.8923897743225098"
"15670","3.7414863109588623","3.7414863109588623","3.7414863109588623"
"15671","3.8296732902526855","3.8296732902526855","3.8296732902526855"
"15672","3.826784133911133","3.826784133911133","3.826784133911133"
"15673","3.783245801925659","3.783245801925659","3.783245801925659"
"15674","3.7985782623291016","3.7985782623291016","3.7985782623291016"
"15675","3.8311781883239746","3.8311781883239746","3.8311781883239746"
"15676","3.8305106163024902","3.8305106163024902","3.8305106163024902"
"15677","3.8012518882751465","3.8012518882751465","3.8012518882751465"
"15678","3.928462028503418","3.928462028503418","3.928462028503418"
"15679","3.7355945110321045","3.7355945110321045","3.7355945110321045"
"15680","3.867100477218628","3.867100477218628","3.867100477218628"
"15681","3.9097516536712646","3.9097516536712646","3.9097516536712646"
"15682","3.7949538230895996","3.7949538230895996","3.7949538230895996"
"15683","3.897451162338257","3.897451162338257","3.897451162338257"
"15684","3.70147705078125","3.70147705078125","3.70147705078125"
"15685","3.646329641342163","3.646329641342163","3.646329641342163"
"15686","3.746668815612793","3.746668815612793","3.746668815612793"
"15687","3.919966459274292","3.919966459274292","3.919966459274292"
"15688","3.9339587688446045","3.9339587688446045","3.9339587688446045"
"15689","3.756500005722046","3.756500005722046","3.756500005722046"
"15690","3.8242831230163574","3.8242831230163574","3.8242831230163574"
"15691","3.802990674972534","3.802990674972534","3.802990674972534"
"15692","3.8450915813446045","3.8450915813446045","3.8450915813446045"
"15693","3.9100215435028076","3.9100215435028076","3.9100215435028076"
"15694","3.7469184398651123","3.7469184398651123","3.7469184398651123"
"15695","3.679018497467041","3.679018497467041","3.679018497467041"
"15696","3.7237496376037598","3.7237496376037598","3.7237496376037598"
"15697","3.838651657104492","3.838651657104492","3.838651657104492"
"15698","3.834390163421631","3.834390163421631","3.834390163421631"
"15699","3.777137279510498","3.777137279510498","3.777137279510498"
"15700","3.8813366889953613","3.8813366889953613","3.8813366889953613"
"15701","3.761068344116211","3.761068344116211","3.761068344116211"
"15702","3.9068918228149414","3.9068918228149414","3.9068918228149414"
"15703","3.7380480766296387","3.7380480766296387","3.7380480766296387"
"15704","3.8667798042297363","3.8667798042297363","3.8667798042297363"
"15705","3.848388195037842","3.848388195037842","3.848388195037842"
"15706","3.79573917388916","3.79573917388916","3.79573917388916"
"15707","3.7890756130218506","3.7890756130218506","3.7890756130218506"
"15708","3.7250547409057617","3.7250547409057617","3.7250547409057617"
"15709","3.8615965843200684","3.8615965843200684","3.8615965843200684"
"15710","3.87725830078125","3.87725830078125","3.87725830078125"
"15711","3.8763110637664795","3.8763110637664795","3.8763110637664795"
"15712","3.810620069503784","3.810620069503784","3.810620069503784"
"15713","3.854887008666992","3.854887008666992","3.854887008666992"
"15714","3.878171920776367","3.878171920776367","3.878171920776367"
"15715","3.77921462059021","3.77921462059021","3.77921462059021"
"15716","3.871666431427002","3.871666431427002","3.871666431427002"
"15717","3.770677328109741","3.770677328109741","3.770677328109741"
"15718","3.9099292755126953","3.9099292755126953","3.9099292755126953"
"15719","3.6122541427612305","3.6122541427612305","3.6122541427612305"
"15720","3.7184903621673584","3.7184903621673584","3.7184903621673584"
"15721","3.7760047912597656","3.7760047912597656","3.7760047912597656"
"15722","3.839409828186035","3.839409828186035","3.839409828186035"
"15723","3.8470897674560547","3.8470897674560547","3.8470897674560547"
"15724","3.7664389610290527","3.7664389610290527","3.7664389610290527"
"15725","3.800601005554199","3.800601005554199","3.800601005554199"
"15726","3.786355972290039","3.786355972290039","3.786355972290039"
"15727","3.8436503410339355","3.8436503410339355","3.8436503410339355"
"15728","3.77549147605896","3.77549147605896","3.77549147605896"
"15729","3.8917465209960938","3.8917465209960938","3.8917465209960938"
"15730","3.8555009365081787","3.8555009365081787","3.8555009365081787"
"15731","3.541645050048828","3.541645050048828","3.541645050048828"
"15732","3.792696475982666","3.792696475982666","3.792696475982666"
"15733","3.8750076293945312","3.8750076293945312","3.8750076293945312"
"15734","3.828413724899292","3.828413724899292","3.828413724899292"
"15735","3.9610698223114014","3.9610698223114014","3.9610698223114014"
"15736","3.8295631408691406","3.8295631408691406","3.8295631408691406"
"15737","3.8602194786071777","3.8602194786071777","3.8602194786071777"
"15738","3.8441991806030273","3.8441991806030273","3.8441991806030273"
"15739","3.811060905456543","3.811060905456543","3.811060905456543"
"15740","3.5897936820983887","3.5897936820983887","3.5897936820983887"
"15741","3.7666385173797607","3.7666385173797607","3.7666385173797607"
"15742","3.6931614875793457","3.6931614875793457","3.6931614875793457"
"15743","3.7137856483459473","3.7137856483459473","3.7137856483459473"
"15744","3.8934969902038574","3.8934969902038574","3.8934969902038574"
"15745","3.7705771923065186","3.7705771923065186","3.7705771923065186"
"15746","3.8652236461639404","3.8652236461639404","3.8652236461639404"
"15747","3.563910484313965","3.563910484313965","3.563910484313965"
"15748","3.6483352184295654","3.6483352184295654","3.6483352184295654"
"15749","3.808148145675659","3.808148145675659","3.808148145675659"
"15750","3.7468338012695312","3.7468338012695312","3.7468338012695312"
"15751","3.6610875129699707","3.6610875129699707","3.6610875129699707"
"15752","3.8247365951538086","3.8247365951538086","3.8247365951538086"
"15753","3.890223264694214","3.890223264694214","3.890223264694214"
"15754","3.6731514930725098","3.6731514930725098","3.6731514930725098"
"15755","3.8029093742370605","3.8029093742370605","3.8029093742370605"
"15756","3.822202444076538","3.822202444076538","3.822202444076538"
"15757","3.793689250946045","3.793689250946045","3.793689250946045"
"15758","3.8553571701049805","3.8553571701049805","3.8553571701049805"
"15759","3.712533950805664","3.712533950805664","3.712533950805664"
"15760","3.849116086959839","3.849116086959839","3.849116086959839"
"15761","3.8032097816467285","3.8032097816467285","3.8032097816467285"
"15762","3.6936118602752686","3.6936118602752686","3.6936118602752686"
"15763","3.8004679679870605","3.8004679679870605","3.8004679679870605"
"15764","3.8248183727264404","3.8248183727264404","3.8248183727264404"
"15765","3.8490569591522217","3.8490569591522217","3.8490569591522217"
"15766","3.8036999702453613","3.8036999702453613","3.8036999702453613"
"15767","3.7167365550994873","3.7167365550994873","3.7167365550994873"
"15768","3.76479434967041","3.76479434967041","3.76479434967041"
"15769","3.8543384075164795","3.8543384075164795","3.8543384075164795"
"15770","3.796250104904175","3.796250104904175","3.796250104904175"
"15771","3.934295654296875","3.934295654296875","3.934295654296875"
"15772","3.87018084526062","3.87018084526062","3.87018084526062"
"15773","3.7851552963256836","3.7851552963256836","3.7851552963256836"
"15774","3.9026708602905273","3.9026708602905273","3.9026708602905273"
"15775","3.868448257446289","3.868448257446289","3.868448257446289"
"15776","3.874617099761963","3.874617099761963","3.874617099761963"
"15777","3.9126381874084473","3.9126381874084473","3.9126381874084473"
"15778","3.7384796142578125","3.7384796142578125","3.7384796142578125"
"15779","3.9092135429382324","3.9092135429382324","3.9092135429382324"
"15780","3.8142611980438232","3.8142611980438232","3.8142611980438232"
"15781","3.8865983486175537","3.8865983486175537","3.8865983486175537"
"15782","3.8269202709198","3.8269202709198","3.8269202709198"
"15783","3.8953700065612793","3.8953700065612793","3.8953700065612793"
"15784","3.7510600090026855","3.7510600090026855","3.7510600090026855"
"15785","3.731898069381714","3.731898069381714","3.731898069381714"
"15786","3.8120574951171875","3.8120574951171875","3.8120574951171875"
"15787","3.7448782920837402","3.7448782920837402","3.7448782920837402"
"15788","3.837146520614624","3.837146520614624","3.837146520614624"
"15789","3.805551052093506","3.805551052093506","3.805551052093506"
"15790","3.833329916000366","3.833329916000366","3.833329916000366"
"15791","3.8526229858398438","3.8526229858398438","3.8526229858398438"
"15792","3.8914287090301514","3.8914287090301514","3.8914287090301514"
"15793","3.9346866607666016","3.9346866607666016","3.9346866607666016"
"15794","3.787123441696167","3.787123441696167","3.787123441696167"
"15795","3.852080821990967","3.852080821990967","3.852080821990967"
"15796","3.83612060546875","3.83612060546875","3.83612060546875"
"15797","3.8347365856170654","3.8347365856170654","3.8347365856170654"
"15798","3.793274402618408","3.793274402618408","3.793274402618408"
"15799","3.7702436447143555","3.7702436447143555","3.7702436447143555"
"15800","3.8625457286834717","3.8625457286834717","3.8625457286834717"
"15801","3.7864603996276855","3.7864603996276855","3.7864603996276855"
"15802","3.926694869995117","3.926694869995117","3.926694869995117"
"15803","3.7305870056152344","3.7305870056152344","3.7305870056152344"
"15804","3.781174421310425","3.781174421310425","3.781174421310425"
"15805","3.829270362854004","3.829270362854004","3.829270362854004"
"15806","3.8171956539154053","3.8171956539154053","3.8171956539154053"
"15807","3.751671552658081","3.751671552658081","3.751671552658081"
"15808","3.8028335571289062","3.8028335571289062","3.8028335571289062"
"15809","3.742182493209839","3.742182493209839","3.742182493209839"
"15810","3.881948471069336","3.881948471069336","3.881948471069336"
"15811","3.8390109539031982","3.8390109539031982","3.8390109539031982"
"15812","3.84240984916687","3.84240984916687","3.84240984916687"
"15813","3.8670814037323","3.8670814037323","3.8670814037323"
"15814","3.8687543869018555","3.8687543869018555","3.8687543869018555"
"15815","3.758942127227783","3.758942127227783","3.758942127227783"
"15816","3.930708646774292","3.930708646774292","3.930708646774292"
"15817","3.845973491668701","3.845973491668701","3.845973491668701"
"15818","3.8459460735321045","3.8459460735321045","3.8459460735321045"
"15819","3.695314884185791","3.695314884185791","3.695314884185791"
"15820","3.7766194343566895","3.7766194343566895","3.7766194343566895"
"15821","3.8774914741516113","3.8774914741516113","3.8774914741516113"
"15822","3.8546321392059326","3.8546321392059326","3.8546321392059326"
"15823","3.6832387447357178","3.6832387447357178","3.6832387447357178"
"15824","3.7893149852752686","3.7893149852752686","3.7893149852752686"
"15825","3.8352866172790527","3.8352866172790527","3.8352866172790527"
"15826","3.7143378257751465","3.7143378257751465","3.7143378257751465"
"15827","3.928529739379883","3.928529739379883","3.928529739379883"
"15828","3.637678861618042","3.637678861618042","3.637678861618042"
"15829","3.868014097213745","3.868014097213745","3.868014097213745"
"15830","3.7425389289855957","3.7425389289855957","3.7425389289855957"
"15831","3.8313405513763428","3.8313405513763428","3.8313405513763428"
"15832","3.7972798347473145","3.7972798347473145","3.7972798347473145"
"15833","3.9251627922058105","3.9251627922058105","3.9251627922058105"
"15834","3.7653281688690186","3.7653281688690186","3.7653281688690186"
"15835","3.897672176361084","3.897672176361084","3.897672176361084"
"15836","3.7773537635803223","3.7773537635803223","3.7773537635803223"
"15837","3.8847436904907227","3.8847436904907227","3.8847436904907227"
"15838","3.830822467803955","3.830822467803955","3.830822467803955"
"15839","3.8320720195770264","3.8320720195770264","3.8320720195770264"
"15840","3.836001396179199","3.836001396179199","3.836001396179199"
"15841","3.8085391521453857","3.8085391521453857","3.8085391521453857"
"15842","3.8258941173553467","3.8258941173553467","3.8258941173553467"
"15843","3.735553741455078","3.735553741455078","3.735553741455078"
"15844","3.8649508953094482","3.8649508953094482","3.8649508953094482"
"15845","3.785015821456909","3.785015821456909","3.785015821456909"
"15846","3.8803975582122803","3.8803975582122803","3.8803975582122803"
"15847","3.720851421356201","3.720851421356201","3.720851421356201"
"15848","3.777740478515625","3.777740478515625","3.777740478515625"
"15849","3.730924367904663","3.730924367904663","3.730924367904663"
"15850","3.9101710319519043","3.9101710319519043","3.9101710319519043"
"15851","3.8255615234375","3.8255615234375","3.8255615234375"
"15852","3.8449134826660156","3.8449134826660156","3.8449134826660156"
"15853","3.8151450157165527","3.8151450157165527","3.8151450157165527"
"15854","3.952625274658203","3.952625274658203","3.952625274658203"
"15855","3.818754196166992","3.818754196166992","3.818754196166992"
"15856","3.8821940422058105","3.8821940422058105","3.8821940422058105"
"15857","3.8420588970184326","3.8420588970184326","3.8420588970184326"
"15858","3.8535943031311035","3.8535943031311035","3.8535943031311035"
"15859","3.848421812057495","3.848421812057495","3.848421812057495"
"15860","3.8289408683776855","3.8289408683776855","3.8289408683776855"
"15861","3.6181981563568115","3.6181981563568115","3.6181981563568115"
"15862","3.895979404449463","3.895979404449463","3.895979404449463"
"15863","3.919290542602539","3.919290542602539","3.919290542602539"
"15864","3.851996421813965","3.851996421813965","3.851996421813965"
"15865","3.788936138153076","3.788936138153076","3.788936138153076"
"15866","3.7438182830810547","3.7438182830810547","3.7438182830810547"
"15867","3.7921929359436035","3.7921929359436035","3.7921929359436035"
"15868","3.769786834716797","3.769786834716797","3.769786834716797"
"15869","3.747905731201172","3.747905731201172","3.747905731201172"
"15870","3.826136350631714","3.826136350631714","3.826136350631714"
"15871","3.817643642425537","3.817643642425537","3.817643642425537"
"15872","3.6811561584472656","3.6811561584472656","3.6811561584472656"
"15873","3.868781089782715","3.868781089782715","3.868781089782715"
"15874","3.931972026824951","3.931972026824951","3.931972026824951"
"15875","3.8239898681640625","3.8239898681640625","3.8239898681640625"
"15876","3.8538246154785156","3.8538246154785156","3.8538246154785156"
"15877","3.8892810344696045","3.8892810344696045","3.8892810344696045"
"15878","3.7844016551971436","3.7844016551971436","3.7844016551971436"
"15879","3.809144973754883","3.809144973754883","3.809144973754883"
"15880","3.9156653881073","3.9156653881073","3.9156653881073"
"15881","3.856926441192627","3.856926441192627","3.856926441192627"
"15882","3.7421131134033203","3.7421131134033203","3.7421131134033203"
"15883","3.828479290008545","3.828479290008545","3.828479290008545"
"15884","3.7906320095062256","3.7906320095062256","3.7906320095062256"
"15885","3.7829179763793945","3.7829179763793945","3.7829179763793945"
"15886","3.7593162059783936","3.7593162059783936","3.7593162059783936"
"15887","3.833726406097412","3.833726406097412","3.833726406097412"
"15888","3.746673107147217","3.746673107147217","3.746673107147217"
"15889","3.856536865234375","3.856536865234375","3.856536865234375"
"15890","3.9203953742980957","3.9203953742980957","3.9203953742980957"
"15891","3.8367373943328857","3.8367373943328857","3.8367373943328857"
"15892","3.7827820777893066","3.7827820777893066","3.7827820777893066"
