"Step","4BlockID2 - Metrics/targetPosition/error_pos_2d","4BlockID2 - Metrics/targetPosition/error_pos_2d__MIN","4BlockID2 - Metrics/targetPosition/error_pos_2d__MAX"
"14912","0.30405744910240173","0.30405744910240173","0.30405744910240173"
"14913","0.29390037059783936","0.29390037059783936","0.29390037059783936"
"14914","0.2990451455116272","0.2990451455116272","0.2990451455116272"
"14915","0.41275984048843384","0.41275984048843384","0.41275984048843384"
"14916","0.3628169894218445","0.3628169894218445","0.3628169894218445"
"14917","0.33560121059417725","0.33560121059417725","0.33560121059417725"
"14918","0.368995726108551","0.368995726108551","0.368995726108551"
"14919","0.2524912357330322","0.2524912357330322","0.2524912357330322"
"14920","0.3476831912994385","0.3476831912994385","0.3476831912994385"
"14921","0.41117721796035767","0.41117721796035767","0.41117721796035767"
"14922","0.45382851362228394","0.45382851362228394","0.45382851362228394"
"14923","0.3526906967163086","0.3526906967163086","0.3526906967163086"
"14924","0.3603951930999756","0.3603951930999756","0.3603951930999756"
"14925","0.4709349572658539","0.4709349572658539","0.4709349572658539"
"14926","0.35233601927757263","0.35233601927757263","0.35233601927757263"
"14927","0.4303915500640869","0.4303915500640869","0.4303915500640869"
"14928","0.33072948455810547","0.33072948455810547","0.33072948455810547"
"14929","0.3255881667137146","0.3255881667137146","0.3255881667137146"
"14930","0.35810884833335876","0.35810884833335876","0.35810884833335876"
"14931","0.3265630602836609","0.3265630602836609","0.3265630602836609"
"14932","0.5317407846450806","0.5317407846450806","0.5317407846450806"
"14933","0.4195457398891449","0.4195457398891449","0.4195457398891449"
"14934","0.3038463592529297","0.3038463592529297","0.3038463592529297"
"14935","0.33470726013183594","0.33470726013183594","0.33470726013183594"
"14936","0.2732371985912323","0.2732371985912323","0.2732371985912323"
"14937","0.4084104895591736","0.4084104895591736","0.4084104895591736"
"14938","0.2865637540817261","0.2865637540817261","0.2865637540817261"
"14939","0.3482099175453186","0.3482099175453186","0.3482099175453186"
"14940","0.37485402822494507","0.37485402822494507","0.37485402822494507"
"14941","0.32813888788223267","0.32813888788223267","0.32813888788223267"
"14942","0.4231298863887787","0.4231298863887787","0.4231298863887787"
"14943","0.34360575675964355","0.34360575675964355","0.34360575675964355"
"14944","0.5739647746086121","0.5739647746086121","0.5739647746086121"
"14945","0.4707663059234619","0.4707663059234619","0.4707663059234619"
"14946","0.40798211097717285","0.40798211097717285","0.40798211097717285"
"14947","0.4286520183086395","0.4286520183086395","0.4286520183086395"
"14948","0.29677316546440125","0.29677316546440125","0.29677316546440125"
"14949","0.4890625476837158","0.4890625476837158","0.4890625476837158"
"14950","0.4121663272380829","0.4121663272380829","0.4121663272380829"
"14951","0.5275887846946716","0.5275887846946716","0.5275887846946716"
"14952","0.2849341630935669","0.2849341630935669","0.2849341630935669"
"14953","0.3984600305557251","0.3984600305557251","0.3984600305557251"
"14954","0.363098680973053","0.363098680973053","0.363098680973053"
"14955","0.44589006900787354","0.44589006900787354","0.44589006900787354"
"14956","0.42265447974205017","0.42265447974205017","0.42265447974205017"
"14957","0.44445809721946716","0.44445809721946716","0.44445809721946716"
"14958","0.5022421479225159","0.5022421479225159","0.5022421479225159"
"14959","0.38979315757751465","0.38979315757751465","0.38979315757751465"
"14960","0.42021894454956055","0.42021894454956055","0.42021894454956055"
"14961","0.3458765745162964","0.3458765745162964","0.3458765745162964"
"14962","0.3388102948665619","0.3388102948665619","0.3388102948665619"
"14963","0.5460448265075684","0.5460448265075684","0.5460448265075684"
"14964","0.39525240659713745","0.39525240659713745","0.39525240659713745"
"14965","0.3239077925682068","0.3239077925682068","0.3239077925682068"
"14966","0.3641233444213867","0.3641233444213867","0.3641233444213867"
"14967","0.39374852180480957","0.39374852180480957","0.39374852180480957"
"14968","0.37678664922714233","0.37678664922714233","0.37678664922714233"
"14969","0.3842804431915283","0.3842804431915283","0.3842804431915283"
"14970","0.44777101278305054","0.44777101278305054","0.44777101278305054"
"14971","0.34375303983688354","0.34375303983688354","0.34375303983688354"
"14972","0.3812924027442932","0.3812924027442932","0.3812924027442932"
"14973","0.7482835054397583","0.7482835054397583","0.7482835054397583"
"14974","0.33007174730300903","0.33007174730300903","0.33007174730300903"
"14975","0.3004480004310608","0.3004480004310608","0.3004480004310608"
"14976","0.3174818754196167","0.3174818754196167","0.3174818754196167"
"14977","0.6386562585830688","0.6386562585830688","0.6386562585830688"
"14978","0.3076765835285187","0.3076765835285187","0.3076765835285187"
"14979","0.36860331892967224","0.36860331892967224","0.36860331892967224"
"14980","0.2723785936832428","0.2723785936832428","0.2723785936832428"
"14981","0.3972986340522766","0.3972986340522766","0.3972986340522766"
"14982","0.4191390872001648","0.4191390872001648","0.4191390872001648"
"14983","0.31845980882644653","0.31845980882644653","0.31845980882644653"
"14984","0.42871731519699097","0.42871731519699097","0.42871731519699097"
"14985","0.512225866317749","0.512225866317749","0.512225866317749"
"14986","0.38157030940055847","0.38157030940055847","0.38157030940055847"
"14987","0.5279709100723267","0.5279709100723267","0.5279709100723267"
"14988","0.5096035003662109","0.5096035003662109","0.5096035003662109"
"14989","0.30902940034866333","0.30902940034866333","0.30902940034866333"
"14990","0.39150476455688477","0.39150476455688477","0.39150476455688477"
"14991","0.2805362939834595","0.2805362939834595","0.2805362939834595"
"14992","0.38289523124694824","0.38289523124694824","0.38289523124694824"
"14993","0.334614098072052","0.334614098072052","0.334614098072052"
"14994","0.4139096438884735","0.4139096438884735","0.4139096438884735"
"14995","0.36302754282951355","0.36302754282951355","0.36302754282951355"
"14996","0.4359228014945984","0.4359228014945984","0.4359228014945984"
"14997","0.33359000086784363","0.33359000086784363","0.33359000086784363"
"14998","0.25725454092025757","0.25725454092025757","0.25725454092025757"
"14999","0.33946797251701355","0.33946797251701355","0.33946797251701355"
"15000","0.3413066267967224","0.3413066267967224","0.3413066267967224"
"15001","0.34839385747909546","0.34839385747909546","0.34839385747909546"
"15002","0.6196209192276001","0.6196209192276001","0.6196209192276001"
"15003","0.32547008991241455","0.32547008991241455","0.32547008991241455"
"15004","0.4444299638271332","0.4444299638271332","0.4444299638271332"
"15005","0.31282252073287964","0.31282252073287964","0.31282252073287964"
"15006","0.29297977685928345","0.29297977685928345","0.29297977685928345"
"15007","0.43017423152923584","0.43017423152923584","0.43017423152923584"
"15008","0.43814408779144287","0.43814408779144287","0.43814408779144287"
"15009","0.3147948682308197","0.3147948682308197","0.3147948682308197"
"15010","0.39870795607566833","0.39870795607566833","0.39870795607566833"
"15011","0.4617688059806824","0.4617688059806824","0.4617688059806824"
"15012","0.33237168192863464","0.33237168192863464","0.33237168192863464"
"15013","0.3653658330440521","0.3653658330440521","0.3653658330440521"
"15014","0.34917283058166504","0.34917283058166504","0.34917283058166504"
"15015","0.5020853877067566","0.5020853877067566","0.5020853877067566"
"15016","0.384345144033432","0.384345144033432","0.384345144033432"
"15017","0.4470612406730652","0.4470612406730652","0.4470612406730652"
"15018","0.3966864049434662","0.3966864049434662","0.3966864049434662"
"15019","0.3664594292640686","0.3664594292640686","0.3664594292640686"
"15020","0.35320037603378296","0.35320037603378296","0.35320037603378296"
"15021","0.6427139043807983","0.6427139043807983","0.6427139043807983"
"15022","0.45963168144226074","0.45963168144226074","0.45963168144226074"
"15023","0.38525426387786865","0.38525426387786865","0.38525426387786865"
"15024","0.3851456642150879","0.3851456642150879","0.3851456642150879"
"15025","0.3846706748008728","0.3846706748008728","0.3846706748008728"
"15026","0.34637007117271423","0.34637007117271423","0.34637007117271423"
"15027","0.4223047196865082","0.4223047196865082","0.4223047196865082"
"15028","0.35732465982437134","0.35732465982437134","0.35732465982437134"
"15029","0.32643991708755493","0.32643991708755493","0.32643991708755493"
"15030","0.24099692702293396","0.24099692702293396","0.24099692702293396"
"15031","0.3311738967895508","0.3311738967895508","0.3311738967895508"
"15032","0.5411125421524048","0.5411125421524048","0.5411125421524048"
"15033","0.30522340536117554","0.30522340536117554","0.30522340536117554"
"15034","0.2746127247810364","0.2746127247810364","0.2746127247810364"
"15035","0.32447898387908936","0.32447898387908936","0.32447898387908936"
"15036","0.24903196096420288","0.24903196096420288","0.24903196096420288"
"15037","0.46559178829193115","0.46559178829193115","0.46559178829193115"
"15038","0.26792746782302856","0.26792746782302856","0.26792746782302856"
"15039","0.2742142379283905","0.2742142379283905","0.2742142379283905"
"15040","0.296252578496933","0.296252578496933","0.296252578496933"
"15041","0.39075514674186707","0.39075514674186707","0.39075514674186707"
"15042","0.30770036578178406","0.30770036578178406","0.30770036578178406"
"15043","0.2663593888282776","0.2663593888282776","0.2663593888282776"
"15044","0.350519597530365","0.350519597530365","0.350519597530365"
"15045","0.42389631271362305","0.42389631271362305","0.42389631271362305"
"15046","0.35641545057296753","0.35641545057296753","0.35641545057296753"
"15047","0.5176621675491333","0.5176621675491333","0.5176621675491333"
"15048","0.4154345989227295","0.4154345989227295","0.4154345989227295"
"15049","0.6095354557037354","0.6095354557037354","0.6095354557037354"
"15050","0.4230709969997406","0.4230709969997406","0.4230709969997406"
"15051","0.3517792820930481","0.3517792820930481","0.3517792820930481"
"15052","0.3975204825401306","0.3975204825401306","0.3975204825401306"
"15053","0.44193825125694275","0.44193825125694275","0.44193825125694275"
"15054","0.29317668080329895","0.29317668080329895","0.29317668080329895"
"15055","0.29163751006126404","0.29163751006126404","0.29163751006126404"
"15056","0.3912336230278015","0.3912336230278015","0.3912336230278015"
"15057","0.4097777307033539","0.4097777307033539","0.4097777307033539"
"15058","0.4154333770275116","0.4154333770275116","0.4154333770275116"
"15059","0.5319952964782715","0.5319952964782715","0.5319952964782715"
"15060","0.5172411203384399","0.5172411203384399","0.5172411203384399"
"15061","0.40457651019096375","0.40457651019096375","0.40457651019096375"
"15062","0.4477299153804779","0.4477299153804779","0.4477299153804779"
"15063","0.4092561602592468","0.4092561602592468","0.4092561602592468"
"15064","0.41062819957733154","0.41062819957733154","0.41062819957733154"
"15065","0.3793497681617737","0.3793497681617737","0.3793497681617737"
"15066","0.506361722946167","0.506361722946167","0.506361722946167"
"15067","0.36480712890625","0.36480712890625","0.36480712890625"
"15068","0.4729617238044739","0.4729617238044739","0.4729617238044739"
"15069","0.36330878734588623","0.36330878734588623","0.36330878734588623"
"15070","0.28382542729377747","0.28382542729377747","0.28382542729377747"
"15071","0.33892640471458435","0.33892640471458435","0.33892640471458435"
"15072","0.3067857623100281","0.3067857623100281","0.3067857623100281"
"15073","0.46776363253593445","0.46776363253593445","0.46776363253593445"
"15074","0.2921416163444519","0.2921416163444519","0.2921416163444519"
"15075","0.30615028738975525","0.30615028738975525","0.30615028738975525"
"15076","0.3525199890136719","0.3525199890136719","0.3525199890136719"
"15077","0.30996331572532654","0.30996331572532654","0.30996331572532654"
"15078","0.36032605171203613","0.36032605171203613","0.36032605171203613"
"15079","0.32348382472991943","0.32348382472991943","0.32348382472991943"
"15080","0.41346248984336853","0.41346248984336853","0.41346248984336853"
"15081","0.34240978956222534","0.34240978956222534","0.34240978956222534"
"15082","0.3573157787322998","0.3573157787322998","0.3573157787322998"
"15083","0.28376755118370056","0.28376755118370056","0.28376755118370056"
"15084","0.35047420859336853","0.35047420859336853","0.35047420859336853"
"15085","0.2774481773376465","0.2774481773376465","0.2774481773376465"
"15086","0.45557671785354614","0.45557671785354614","0.45557671785354614"
"15087","0.3116716146469116","0.3116716146469116","0.3116716146469116"
"15088","0.3080868721008301","0.3080868721008301","0.3080868721008301"
"15089","0.27732694149017334","0.27732694149017334","0.27732694149017334"
"15090","0.2693497836589813","0.2693497836589813","0.2693497836589813"
"15091","0.4277723431587219","0.4277723431587219","0.4277723431587219"
"15092","0.3845614790916443","0.3845614790916443","0.3845614790916443"
"15093","0.6148239970207214","0.6148239970207214","0.6148239970207214"
"15094","0.2875846326351166","0.2875846326351166","0.2875846326351166"
"15095","0.29086387157440186","0.29086387157440186","0.29086387157440186"
"15096","0.31739291548728943","0.31739291548728943","0.31739291548728943"
"15097","0.38533005118370056","0.38533005118370056","0.38533005118370056"
"15098","0.30298280715942383","0.30298280715942383","0.30298280715942383"
"15099","0.33884119987487793","0.33884119987487793","0.33884119987487793"
"15100","0.37081024050712585","0.37081024050712585","0.37081024050712585"
"15101","0.4069799780845642","0.4069799780845642","0.4069799780845642"
"15102","0.3914780616760254","0.3914780616760254","0.3914780616760254"
"15103","0.43014106154441833","0.43014106154441833","0.43014106154441833"
"15104","0.3646066188812256","0.3646066188812256","0.3646066188812256"
"15105","0.3803492784500122","0.3803492784500122","0.3803492784500122"
"15106","0.3767551779747009","0.3767551779747009","0.3767551779747009"
"15107","0.39435863494873047","0.39435863494873047","0.39435863494873047"
"15108","0.3822653293609619","0.3822653293609619","0.3822653293609619"
"15109","0.38073214888572693","0.38073214888572693","0.38073214888572693"
"15110","0.3035625219345093","0.3035625219345093","0.3035625219345093"
"15111","0.37865957617759705","0.37865957617759705","0.37865957617759705"
"15112","0.5063092708587646","0.5063092708587646","0.5063092708587646"
"15113","0.2789021134376526","0.2789021134376526","0.2789021134376526"
"15114","0.3906075358390808","0.3906075358390808","0.3906075358390808"
"15115","0.4155915379524231","0.4155915379524231","0.4155915379524231"
"15116","0.31548768281936646","0.31548768281936646","0.31548768281936646"
"15117","0.2810727655887604","0.2810727655887604","0.2810727655887604"
"15118","0.24104854464530945","0.24104854464530945","0.24104854464530945"
"15119","0.4130723476409912","0.4130723476409912","0.4130723476409912"
"15120","0.34299570322036743","0.34299570322036743","0.34299570322036743"
"15121","0.3286359906196594","0.3286359906196594","0.3286359906196594"
"15122","0.4024007320404053","0.4024007320404053","0.4024007320404053"
"15123","0.33973026275634766","0.33973026275634766","0.33973026275634766"
"15124","0.4276261031627655","0.4276261031627655","0.4276261031627655"
"15125","0.37265145778656006","0.37265145778656006","0.37265145778656006"
"15126","0.2397916167974472","0.2397916167974472","0.2397916167974472"
"15127","0.3271315395832062","0.3271315395832062","0.3271315395832062"
"15128","0.28827130794525146","0.28827130794525146","0.28827130794525146"
"15129","0.27912360429763794","0.27912360429763794","0.27912360429763794"
"15130","0.3249630033969879","0.3249630033969879","0.3249630033969879"
"15131","0.4460243582725525","0.4460243582725525","0.4460243582725525"
"15132","0.362091988325119","0.362091988325119","0.362091988325119"
"15133","0.29192739725112915","0.29192739725112915","0.29192739725112915"
"15134","0.2594519257545471","0.2594519257545471","0.2594519257545471"
"15135","0.4117581844329834","0.4117581844329834","0.4117581844329834"
"15136","0.42734917998313904","0.42734917998313904","0.42734917998313904"
"15137","0.33312684297561646","0.33312684297561646","0.33312684297561646"
"15138","0.2944853901863098","0.2944853901863098","0.2944853901863098"
"15139","0.33536165952682495","0.33536165952682495","0.33536165952682495"
"15140","0.29704004526138306","0.29704004526138306","0.29704004526138306"
"15141","0.4329875409603119","0.4329875409603119","0.4329875409603119"
"15142","0.42987167835235596","0.42987167835235596","0.42987167835235596"
"15143","0.3552563190460205","0.3552563190460205","0.3552563190460205"
"15144","0.4109087884426117","0.4109087884426117","0.4109087884426117"
"15145","0.30629023909568787","0.30629023909568787","0.30629023909568787"
"15146","0.373917818069458","0.373917818069458","0.373917818069458"
"15147","0.3192610740661621","0.3192610740661621","0.3192610740661621"
"15148","0.43065381050109863","0.43065381050109863","0.43065381050109863"
"15149","0.33591169118881226","0.33591169118881226","0.33591169118881226"
"15150","0.4178285598754883","0.4178285598754883","0.4178285598754883"
"15151","0.3772393465042114","0.3772393465042114","0.3772393465042114"
"15152","0.2661195993423462","0.2661195993423462","0.2661195993423462"
"15153","0.34078991413116455","0.34078991413116455","0.34078991413116455"
"15154","0.38517552614212036","0.38517552614212036","0.38517552614212036"
"15155","0.27079254388809204","0.27079254388809204","0.27079254388809204"
"15156","0.4016488194465637","0.4016488194465637","0.4016488194465637"
"15157","0.3695968985557556","0.3695968985557556","0.3695968985557556"
"15158","0.2912108898162842","0.2912108898162842","0.2912108898162842"
"15159","0.48298346996307373","0.48298346996307373","0.48298346996307373"
"15160","0.30462968349456787","0.30462968349456787","0.30462968349456787"
"15161","0.500354528427124","0.500354528427124","0.500354528427124"
"15162","0.4213627278804779","0.4213627278804779","0.4213627278804779"
"15163","0.39953193068504333","0.39953193068504333","0.39953193068504333"
"15164","0.4605982303619385","0.4605982303619385","0.4605982303619385"
"15165","0.3529392182826996","0.3529392182826996","0.3529392182826996"
"15166","0.3947957754135132","0.3947957754135132","0.3947957754135132"
"15167","0.34380149841308594","0.34380149841308594","0.34380149841308594"
"15168","0.34401607513427734","0.34401607513427734","0.34401607513427734"
"15169","0.43317365646362305","0.43317365646362305","0.43317365646362305"
"15170","0.3423856198787689","0.3423856198787689","0.3423856198787689"
"15171","0.41167348623275757","0.41167348623275757","0.41167348623275757"
"15172","0.3481614291667938","0.3481614291667938","0.3481614291667938"
"15173","0.43020182847976685","0.43020182847976685","0.43020182847976685"
"15174","0.3786616325378418","0.3786616325378418","0.3786616325378418"
"15175","0.38502973318099976","0.38502973318099976","0.38502973318099976"
"15176","0.3187077045440674","0.3187077045440674","0.3187077045440674"
"15177","0.3293024003505707","0.3293024003505707","0.3293024003505707"
"15178","0.41815385222435","0.41815385222435","0.41815385222435"
"15179","0.43517109751701355","0.43517109751701355","0.43517109751701355"
"15180","0.31724315881729126","0.31724315881729126","0.31724315881729126"
"15181","0.4731435775756836","0.4731435775756836","0.4731435775756836"
"15182","0.3834420442581177","0.3834420442581177","0.3834420442581177"
"15183","0.3310340344905853","0.3310340344905853","0.3310340344905853"
"15184","0.28238093852996826","0.28238093852996826","0.28238093852996826"
"15185","0.32463428378105164","0.32463428378105164","0.32463428378105164"
"15186","0.8075961470603943","0.8075961470603943","0.8075961470603943"
"15187","0.4617985188961029","0.4617985188961029","0.4617985188961029"
"15188","0.3421151041984558","0.3421151041984558","0.3421151041984558"
"15189","0.39168286323547363","0.39168286323547363","0.39168286323547363"
"15190","0.27181297540664673","0.27181297540664673","0.27181297540664673"
"15191","0.4772894084453583","0.4772894084453583","0.4772894084453583"
"15192","0.4941163957118988","0.4941163957118988","0.4941163957118988"
"15193","0.29073283076286316","0.29073283076286316","0.29073283076286316"
"15194","0.30291059613227844","0.30291059613227844","0.30291059613227844"
"15195","0.39741986989974976","0.39741986989974976","0.39741986989974976"
"15196","0.31873056292533875","0.31873056292533875","0.31873056292533875"
"15197","0.47553738951683044","0.47553738951683044","0.47553738951683044"
"15198","0.40631359815597534","0.40631359815597534","0.40631359815597534"
"15199","0.301596462726593","0.301596462726593","0.301596462726593"
"15200","0.31789571046829224","0.31789571046829224","0.31789571046829224"
"15201","0.45298632979393005","0.45298632979393005","0.45298632979393005"
"15202","0.35589322447776794","0.35589322447776794","0.35589322447776794"
"15203","0.3178616464138031","0.3178616464138031","0.3178616464138031"
"15204","0.46936118602752686","0.46936118602752686","0.46936118602752686"
"15205","0.40121421217918396","0.40121421217918396","0.40121421217918396"
"15206","0.3168124258518219","0.3168124258518219","0.3168124258518219"
"15207","0.3232855498790741","0.3232855498790741","0.3232855498790741"
"15208","0.305101215839386","0.305101215839386","0.305101215839386"
"15209","0.3078106939792633","0.3078106939792633","0.3078106939792633"
"15210","0.3544803261756897","0.3544803261756897","0.3544803261756897"
"15211","0.33737072348594666","0.33737072348594666","0.33737072348594666"
"15212","0.38716691732406616","0.38716691732406616","0.38716691732406616"
"15213","0.3499237895011902","0.3499237895011902","0.3499237895011902"
"15214","0.3673965334892273","0.3673965334892273","0.3673965334892273"
"15215","0.4154084622859955","0.4154084622859955","0.4154084622859955"
"15216","0.3746061325073242","0.3746061325073242","0.3746061325073242"
"15217","0.33773037791252136","0.33773037791252136","0.33773037791252136"
"15218","0.3164899945259094","0.3164899945259094","0.3164899945259094"
"15219","0.44864487648010254","0.44864487648010254","0.44864487648010254"
"15220","0.31090179085731506","0.31090179085731506","0.31090179085731506"
"15221","0.4104229211807251","0.4104229211807251","0.4104229211807251"
"15222","0.3539292812347412","0.3539292812347412","0.3539292812347412"
"15223","0.3229867219924927","0.3229867219924927","0.3229867219924927"
"15224","0.3667837381362915","0.3667837381362915","0.3667837381362915"
"15225","0.3726065158843994","0.3726065158843994","0.3726065158843994"
"15226","0.37343829870224","0.37343829870224","0.37343829870224"
"15227","0.3971245288848877","0.3971245288848877","0.3971245288848877"
"15228","0.3327634334564209","0.3327634334564209","0.3327634334564209"
"15229","0.3351116180419922","0.3351116180419922","0.3351116180419922"
"15230","0.3830066919326782","0.3830066919326782","0.3830066919326782"
"15231","0.6203152537345886","0.6203152537345886","0.6203152537345886"
"15232","0.35403507947921753","0.35403507947921753","0.35403507947921753"
"15233","0.38167285919189453","0.38167285919189453","0.38167285919189453"
"15234","0.5828096866607666","0.5828096866607666","0.5828096866607666"
"15235","0.3278653025627136","0.3278653025627136","0.3278653025627136"
"15236","0.5130249261856079","0.5130249261856079","0.5130249261856079"
"15237","0.2871962785720825","0.2871962785720825","0.2871962785720825"
"15238","0.2725094258785248","0.2725094258785248","0.2725094258785248"
"15239","0.37319374084472656","0.37319374084472656","0.37319374084472656"
"15240","0.36275944113731384","0.36275944113731384","0.36275944113731384"
"15241","0.3672625720500946","0.3672625720500946","0.3672625720500946"
"15242","0.37922924757003784","0.37922924757003784","0.37922924757003784"
"15243","0.30153462290763855","0.30153462290763855","0.30153462290763855"
"15244","0.33970069885253906","0.33970069885253906","0.33970069885253906"
"15245","0.41237664222717285","0.41237664222717285","0.41237664222717285"
"15246","0.33136671781539917","0.33136671781539917","0.33136671781539917"
"15247","0.4408169686794281","0.4408169686794281","0.4408169686794281"
"15248","0.3614703118801117","0.3614703118801117","0.3614703118801117"
"15249","0.37464046478271484","0.37464046478271484","0.37464046478271484"
"15250","0.5166658759117126","0.5166658759117126","0.5166658759117126"
"15251","0.36015161871910095","0.36015161871910095","0.36015161871910095"
"15252","0.2945495545864105","0.2945495545864105","0.2945495545864105"
"15253","0.35193532705307007","0.35193532705307007","0.35193532705307007"
"15254","0.28686580061912537","0.28686580061912537","0.28686580061912537"
"15255","0.35340043902397156","0.35340043902397156","0.35340043902397156"
"15256","0.5373685359954834","0.5373685359954834","0.5373685359954834"
"15257","0.38762450218200684","0.38762450218200684","0.38762450218200684"
"15258","0.38533294200897217","0.38533294200897217","0.38533294200897217"
"15259","0.38777774572372437","0.38777774572372437","0.38777774572372437"
"15260","0.3545447587966919","0.3545447587966919","0.3545447587966919"
"15261","0.42803704738616943","0.42803704738616943","0.42803704738616943"
"15262","0.3515896797180176","0.3515896797180176","0.3515896797180176"
"15263","0.3411426544189453","0.3411426544189453","0.3411426544189453"
"15264","0.4052058458328247","0.4052058458328247","0.4052058458328247"
"15265","0.39907941222190857","0.39907941222190857","0.39907941222190857"
"15266","0.340789794921875","0.340789794921875","0.340789794921875"
"15267","0.45779868960380554","0.45779868960380554","0.45779868960380554"
"15268","0.4328923225402832","0.4328923225402832","0.4328923225402832"
"15269","0.4586772918701172","0.4586772918701172","0.4586772918701172"
"15270","0.4957437515258789","0.4957437515258789","0.4957437515258789"
"15271","0.3971514105796814","0.3971514105796814","0.3971514105796814"
"15272","0.3530094027519226","0.3530094027519226","0.3530094027519226"
"15273","0.3707474172115326","0.3707474172115326","0.3707474172115326"
"15274","0.3060222268104553","0.3060222268104553","0.3060222268104553"
"15275","0.5068644881248474","0.5068644881248474","0.5068644881248474"
"15276","0.3500846326351166","0.3500846326351166","0.3500846326351166"
"15277","0.35088521242141724","0.35088521242141724","0.35088521242141724"
"15278","0.3520894944667816","0.3520894944667816","0.3520894944667816"
"15279","0.5396640300750732","0.5396640300750732","0.5396640300750732"
"15280","0.26747506856918335","0.26747506856918335","0.26747506856918335"
"15281","0.3234190046787262","0.3234190046787262","0.3234190046787262"
"15282","0.32312169671058655","0.32312169671058655","0.32312169671058655"
"15283","0.38448435068130493","0.38448435068130493","0.38448435068130493"
"15284","0.3598870635032654","0.3598870635032654","0.3598870635032654"
"15285","0.467302531003952","0.467302531003952","0.467302531003952"
"15286","0.3817019462585449","0.3817019462585449","0.3817019462585449"
"15287","0.3137911260128021","0.3137911260128021","0.3137911260128021"
"15288","0.40581226348876953","0.40581226348876953","0.40581226348876953"
"15289","0.4890378415584564","0.4890378415584564","0.4890378415584564"
"15290","0.4050043523311615","0.4050043523311615","0.4050043523311615"
"15291","0.3518892228603363","0.3518892228603363","0.3518892228603363"
"15292","0.26396727561950684","0.26396727561950684","0.26396727561950684"
"15293","0.322881817817688","0.322881817817688","0.322881817817688"
"15294","0.3300238251686096","0.3300238251686096","0.3300238251686096"
"15295","0.39778369665145874","0.39778369665145874","0.39778369665145874"
"15296","0.4279803931713104","0.4279803931713104","0.4279803931713104"
"15297","0.3009708821773529","0.3009708821773529","0.3009708821773529"
"15298","0.46997952461242676","0.46997952461242676","0.46997952461242676"
"15299","0.268307089805603","0.268307089805603","0.268307089805603"
"15300","0.31673985719680786","0.31673985719680786","0.31673985719680786"
"15301","0.4917756915092468","0.4917756915092468","0.4917756915092468"
"15302","0.32407456636428833","0.32407456636428833","0.32407456636428833"
"15303","0.3167256712913513","0.3167256712913513","0.3167256712913513"
"15304","0.32116448879241943","0.32116448879241943","0.32116448879241943"
"15305","0.3171873688697815","0.3171873688697815","0.3171873688697815"
"15306","0.34869885444641113","0.34869885444641113","0.34869885444641113"
"15307","0.4905635714530945","0.4905635714530945","0.4905635714530945"
"15308","0.3507080078125","0.3507080078125","0.3507080078125"
"15309","0.35124462842941284","0.35124462842941284","0.35124462842941284"
"15310","0.37097054719924927","0.37097054719924927","0.37097054719924927"
"15311","0.449185848236084","0.449185848236084","0.449185848236084"
"15312","0.357596218585968","0.357596218585968","0.357596218585968"
"15313","0.30256906151771545","0.30256906151771545","0.30256906151771545"
"15314","0.4000610113143921","0.4000610113143921","0.4000610113143921"
"15315","0.4883067309856415","0.4883067309856415","0.4883067309856415"
"15316","0.3335212171077728","0.3335212171077728","0.3335212171077728"
"15317","0.27442657947540283","0.27442657947540283","0.27442657947540283"
"15318","0.3691713213920593","0.3691713213920593","0.3691713213920593"
"15319","0.418765664100647","0.418765664100647","0.418765664100647"
"15320","0.4386715292930603","0.4386715292930603","0.4386715292930603"
"15321","0.33609113097190857","0.33609113097190857","0.33609113097190857"
"15322","0.3680163323879242","0.3680163323879242","0.3680163323879242"
"15323","0.4117682874202728","0.4117682874202728","0.4117682874202728"
"15324","0.402948260307312","0.402948260307312","0.402948260307312"
"15325","0.369527667760849","0.369527667760849","0.369527667760849"
"15326","0.4167616069316864","0.4167616069316864","0.4167616069316864"
"15327","0.2570619583129883","0.2570619583129883","0.2570619583129883"
"15328","0.397151917219162","0.397151917219162","0.397151917219162"
"15329","0.38064950704574585","0.38064950704574585","0.38064950704574585"
"15330","0.4515347182750702","0.4515347182750702","0.4515347182750702"
"15331","0.40816158056259155","0.40816158056259155","0.40816158056259155"
"15332","0.34427985548973083","0.34427985548973083","0.34427985548973083"
"15333","0.32248666882514954","0.32248666882514954","0.32248666882514954"
"15334","0.41702789068222046","0.41702789068222046","0.41702789068222046"
"15335","0.30345895886421204","0.30345895886421204","0.30345895886421204"
"15336","0.4555368423461914","0.4555368423461914","0.4555368423461914"
"15337","0.26778367161750793","0.26778367161750793","0.26778367161750793"
"15338","0.4491358697414398","0.4491358697414398","0.4491358697414398"
"15339","0.2500424087047577","0.2500424087047577","0.2500424087047577"
"15340","0.31692418456077576","0.31692418456077576","0.31692418456077576"
"15341","0.31543779373168945","0.31543779373168945","0.31543779373168945"
"15342","0.35142868757247925","0.35142868757247925","0.35142868757247925"
"15343","0.43307632207870483","0.43307632207870483","0.43307632207870483"
"15344","0.3574830889701843","0.3574830889701843","0.3574830889701843"
"15345","0.4162731170654297","0.4162731170654297","0.4162731170654297"
"15346","0.3890504837036133","0.3890504837036133","0.3890504837036133"
"15347","0.32861101627349854","0.32861101627349854","0.32861101627349854"
"15348","0.6007702350616455","0.6007702350616455","0.6007702350616455"
