"Step","4BlockID2 - Episode_Reward/payload_2_target","4BlockID2 - Episode_Reward/payload_2_target__MIN","4BlockID2 - Episode_Reward/payload_2_target__MAX"
"14974","7.851902961730957","7.851902961730957","7.851902961730957"
"14975","7.918450355529785","7.918450355529785","7.918450355529785"
"14976","7.880687236785889","7.880687236785889","7.880687236785889"
"14977","7.362155914306641","7.362155914306641","7.362155914306641"
"14978","7.967223167419434","7.967223167419434","7.967223167419434"
"14979","7.856780052185059","7.856780052185059","7.856780052185059"
"14980","7.9589362144470215","7.9589362144470215","7.9589362144470215"
"14981","7.727076530456543","7.727076530456543","7.727076530456543"
"14982","7.7776618003845215","7.7776618003845215","7.7776618003845215"
"14983","7.990080833435059","7.990080833435059","7.990080833435059"
"14984","7.857818603515625","7.857818603515625","7.857818603515625"
"14985","7.62973165512085","7.62973165512085","7.62973165512085"
"14986","7.697082042694092","7.697082042694092","7.697082042694092"
"14987","7.627505302429199","7.627505302429199","7.627505302429199"
"14988","7.66621208190918","7.66621208190918","7.66621208190918"
"14989","7.932829856872559","7.932829856872559","7.932829856872559"
"14990","7.872029781341553","7.872029781341553","7.872029781341553"
"14991","7.970174789428711","7.970174789428711","7.970174789428711"
"14992","7.944264888763428","7.944264888763428","7.944264888763428"
"14993","7.920943260192871","7.920943260192871","7.920943260192871"
"14994","7.70787239074707","7.70787239074707","7.70787239074707"
"14995","7.7536420822143555","7.7536420822143555","7.7536420822143555"
"14996","7.61749267578125","7.61749267578125","7.61749267578125"
"14997","7.934171199798584","7.934171199798584","7.934171199798584"
"14998","7.984086036682129","7.984086036682129","7.984086036682129"
"14999","7.876219749450684","7.876219749450684","7.876219749450684"
"15000","7.883749961853027","7.883749961853027","7.883749961853027"
"15001","7.907254695892334","7.907254695892334","7.907254695892334"
"15002","7.347123146057129","7.347123146057129","7.347123146057129"
"15003","7.903012752532959","7.903012752532959","7.903012752532959"
"15004","7.596916198730469","7.596916198730469","7.596916198730469"
"15005","7.888274669647217","7.888274669647217","7.888274669647217"
"15006","7.8941969871521","7.8941969871521","7.8941969871521"
"15007","7.760734558105469","7.760734558105469","7.760734558105469"
"15008","7.683060646057129","7.683060646057129","7.683060646057129"
"15009","7.887818813323975","7.887818813323975","7.887818813323975"
"15010","7.76116943359375","7.76116943359375","7.76116943359375"
"15011","7.768317222595215","7.768317222595215","7.768317222595215"
"15012","7.933493614196777","7.933493614196777","7.933493614196777"
"15013","7.777599334716797","7.777599334716797","7.777599334716797"
"15014","7.904895782470703","7.904895782470703","7.904895782470703"
"15015","7.663130760192871","7.663130760192871","7.663130760192871"
"15016","7.7675018310546875","7.7675018310546875","7.7675018310546875"
"15017","7.709084987640381","7.709084987640381","7.709084987640381"
"15018","7.77008056640625","7.77008056640625","7.77008056640625"
"15019","7.845368385314941","7.845368385314941","7.845368385314941"
"15020","7.805343151092529","7.805343151092529","7.805343151092529"
"15021","7.232388496398926","7.232388496398926","7.232388496398926"
"15022","7.670699119567871","7.670699119567871","7.670699119567871"
"15023","7.795302867889404","7.795302867889404","7.795302867889404"
"15024","7.754493713378906","7.754493713378906","7.754493713378906"
"15025","7.852474212646484","7.852474212646484","7.852474212646484"
"15026","7.739449977874756","7.739449977874756","7.739449977874756"
"15027","7.637923717498779","7.637923717498779","7.637923717498779"
"15028","7.7307586669921875","7.7307586669921875","7.7307586669921875"
"15029","7.876506328582764","7.876506328582764","7.876506328582764"
"15030","7.6816301345825195","7.6816301345825195","7.6816301345825195"
"15031","7.794567108154297","7.794567108154297","7.794567108154297"
"15032","7.308526515960693","7.308526515960693","7.308526515960693"
"15033","8.026111602783203","8.026111602783203","8.026111602783203"
"15034","7.882706642150879","7.882706642150879","7.882706642150879"
"15035","7.807427883148193","7.807427883148193","7.807427883148193"
"15036","7.966847896575928","7.966847896575928","7.966847896575928"
"15037","7.5001044273376465","7.5001044273376465","7.5001044273376465"
"15038","8.012317657470703","8.012317657470703","8.012317657470703"
"15039","7.96651029586792","7.96651029586792","7.96651029586792"
"15040","7.866789817810059","7.866789817810059","7.866789817810059"
"15041","7.728743553161621","7.728743553161621","7.728743553161621"
"15042","7.941247463226318","7.941247463226318","7.941247463226318"
"15043","8.037066459655762","8.037066459655762","8.037066459655762"
"15044","7.851283073425293","7.851283073425293","7.851283073425293"
"15045","7.742435455322266","7.742435455322266","7.742435455322266"
"15046","7.834935665130615","7.834935665130615","7.834935665130615"
"15047","7.359191417694092","7.359191417694092","7.359191417694092"
"15048","7.752882957458496","7.752882957458496","7.752882957458496"
"15049","7.484122276306152","7.484122276306152","7.484122276306152"
"15050","7.8770976066589355","7.8770976066589355","7.8770976066589355"
"15051","7.770092010498047","7.770092010498047","7.770092010498047"
"15052","7.762423515319824","7.762423515319824","7.762423515319824"
"15053","7.7462310791015625","7.7462310791015625","7.7462310791015625"
"15054","7.962735652923584","7.962735652923584","7.962735652923584"
"15055","7.963195323944092","7.963195323944092","7.963195323944092"
"15056","7.847581386566162","7.847581386566162","7.847581386566162"
"15057","7.863694190979004","7.863694190979004","7.863694190979004"
"15058","7.745159149169922","7.745159149169922","7.745159149169922"
"15059","7.519648551940918","7.519648551940918","7.519648551940918"
"15060","7.611180305480957","7.611180305480957","7.611180305480957"
"15061","7.7532501220703125","7.7532501220703125","7.7532501220703125"
"15062","7.7604193687438965","7.7604193687438965","7.7604193687438965"
"15063","7.720656871795654","7.720656871795654","7.720656871795654"
"15064","7.736377239227295","7.736377239227295","7.736377239227295"
"15065","7.778954982757568","7.778954982757568","7.778954982757568"
"15066","7.669434547424316","7.669434547424316","7.669434547424316"
"15067","7.930380821228027","7.930380821228027","7.930380821228027"
"15068","7.667728424072266","7.667728424072266","7.667728424072266"
"15069","7.850884914398193","7.850884914398193","7.850884914398193"
"15070","8.056513786315918","8.056513786315918","8.056513786315918"
"15071","7.834383964538574","7.834383964538574","7.834383964538574"
"15072","7.935899257659912","7.935899257659912","7.935899257659912"
"15073","7.6869354248046875","7.6869354248046875","7.6869354248046875"
"15074","7.950423717498779","7.950423717498779","7.950423717498779"
"15075","7.939867973327637","7.939867973327637","7.939867973327637"
"15076","7.700237274169922","7.700237274169922","7.700237274169922"
"15077","7.916372299194336","7.916372299194336","7.916372299194336"
"15078","7.869838714599609","7.869838714599609","7.869838714599609"
"15079","7.883944511413574","7.883944511413574","7.883944511413574"
"15080","7.652717590332031","7.652717590332031","7.652717590332031"
"15081","7.792972564697266","7.792972564697266","7.792972564697266"
"15082","7.886408805847168","7.886408805847168","7.886408805847168"
"15083","7.825089931488037","7.825089931488037","7.825089931488037"
"15084","7.860384941101074","7.860384941101074","7.860384941101074"
"15085","7.977163314819336","7.977163314819336","7.977163314819336"
"15086","7.65646505355835","7.65646505355835","7.65646505355835"
"15087","7.916388511657715","7.916388511657715","7.916388511657715"
"15088","7.757598876953125","7.757598876953125","7.757598876953125"
"15089","8.000238418579102","8.000238418579102","8.000238418579102"
"15090","7.8008222579956055","7.8008222579956055","7.8008222579956055"
"15091","7.716029167175293","7.716029167175293","7.716029167175293"
"15092","7.860411643981934","7.860411643981934","7.860411643981934"
"15093","7.388427734375","7.388427734375","7.388427734375"
"15094","7.844013214111328","7.844013214111328","7.844013214111328"
"15095","8.010675430297852","8.010675430297852","8.010675430297852"
"15096","7.829562187194824","7.829562187194824","7.829562187194824"
"15097","7.767592430114746","7.767592430114746","7.767592430114746"
"15098","7.885283470153809","7.885283470153809","7.885283470153809"
"15099","7.992461681365967","7.992461681365967","7.992461681365967"
"15100","7.752458095550537","7.752458095550537","7.752458095550537"
"15101","7.777824401855469","7.777824401855469","7.777824401855469"
"15102","7.818671226501465","7.818671226501465","7.818671226501465"
"15103","7.666713714599609","7.666713714599609","7.666713714599609"
"15104","7.823803901672363","7.823803901672363","7.823803901672363"
"15105","7.756768703460693","7.756768703460693","7.756768703460693"
"15106","7.815291404724121","7.815291404724121","7.815291404724121"
"15107","7.831905364990234","7.831905364990234","7.831905364990234"
"15108","7.775163650512695","7.775163650512695","7.775163650512695"
"15109","7.755999565124512","7.755999565124512","7.755999565124512"
"15110","7.830103874206543","7.830103874206543","7.830103874206543"
"15111","7.633823394775391","7.633823394775391","7.633823394775391"
"15112","7.551476955413818","7.551476955413818","7.551476955413818"
"15113","8.025701522827148","8.025701522827148","8.025701522827148"
"15114","7.730672359466553","7.730672359466553","7.730672359466553"
"15115","7.736236572265625","7.736236572265625","7.736236572265625"
"15116","7.998481750488281","7.998481750488281","7.998481750488281"
"15117","7.821612358093262","7.821612358093262","7.821612358093262"
"15118","8.076305389404297","8.076305389404297","8.076305389404297"
"15119","7.718260765075684","7.718260765075684","7.718260765075684"
"15120","7.668215751647949","7.668215751647949","7.668215751647949"
"15121","7.966428279876709","7.966428279876709","7.966428279876709"
"15122","7.714358329772949","7.714358329772949","7.714358329772949"
"15123","7.929123878479004","7.929123878479004","7.929123878479004"
"15124","7.647784233093262","7.647784233093262","7.647784233093262"
"15125","7.789435386657715","7.789435386657715","7.789435386657715"
"15126","8.033674240112305","8.033674240112305","8.033674240112305"
"15127","7.7757673263549805","7.7757673263549805","7.7757673263549805"
"15128","7.9287638664245605","7.9287638664245605","7.9287638664245605"
"15129","7.914759635925293","7.914759635925293","7.914759635925293"
"15130","7.762302398681641","7.762302398681641","7.762302398681641"
"15131","7.741294860839844","7.741294860839844","7.741294860839844"
"15132","7.737683296203613","7.737683296203613","7.737683296203613"
"15133","7.936302185058594","7.936302185058594","7.936302185058594"
"15134","7.984273433685303","7.984273433685303","7.984273433685303"
"15135","7.720998287200928","7.720998287200928","7.720998287200928"
"15136","7.704010009765625","7.704010009765625","7.704010009765625"
"15137","7.906291961669922","7.906291961669922","7.906291961669922"
"15138","7.9029693603515625","7.9029693603515625","7.9029693603515625"
"15139","7.983249187469482","7.983249187469482","7.983249187469482"
"15140","7.794795036315918","7.794795036315918","7.794795036315918"
"15141","7.7499189376831055","7.7499189376831055","7.7499189376831055"
"15142","7.7080278396606445","7.7080278396606445","7.7080278396606445"
"15143","7.937679290771484","7.937679290771484","7.937679290771484"
"15144","7.815743446350098","7.815743446350098","7.815743446350098"
"15145","8.01124095916748","8.01124095916748","8.01124095916748"
"15146","7.9215407371521","7.9215407371521","7.9215407371521"
"15147","7.957642555236816","7.957642555236816","7.957642555236816"
"15148","7.677367210388184","7.677367210388184","7.677367210388184"
"15149","7.893094539642334","7.893094539642334","7.893094539642334"
"15150","7.668935775756836","7.668935775756836","7.668935775756836"
"15151","7.826105117797852","7.826105117797852","7.826105117797852"
"15152","8.022262573242188","8.022262573242188","8.022262573242188"
"15153","7.959380626678467","7.959380626678467","7.959380626678467"
"15154","7.882948875427246","7.882948875427246","7.882948875427246"
"15155","8.058942794799805","8.058942794799805","8.058942794799805"
"15156","7.936873912811279","7.936873912811279","7.936873912811279"
"15157","7.953788757324219","7.953788757324219","7.953788757324219"
"15158","7.9864020347595215","7.9864020347595215","7.9864020347595215"
"15159","7.743131160736084","7.743131160736084","7.743131160736084"
"15160","7.990638732910156","7.990638732910156","7.990638732910156"
"15161","7.570458889007568","7.570458889007568","7.570458889007568"
"15162","7.870744228363037","7.870744228363037","7.870744228363037"
"15163","7.872825622558594","7.872825622558594","7.872825622558594"
"15164","7.7721266746521","7.7721266746521","7.7721266746521"
"15165","7.719459533691406","7.719459533691406","7.719459533691406"
"15166","7.865057945251465","7.865057945251465","7.865057945251465"
"15167","7.840947151184082","7.840947151184082","7.840947151184082"
"15168","7.7591681480407715","7.7591681480407715","7.7591681480407715"
"15169","7.731266021728516","7.731266021728516","7.731266021728516"
"15170","7.876548767089844","7.876548767089844","7.876548767089844"
"15171","7.889193534851074","7.889193534851074","7.889193534851074"
"15172","7.864608287811279","7.864608287811279","7.864608287811279"
"15173","7.772162914276123","7.772162914276123","7.772162914276123"
"15174","7.774994850158691","7.774994850158691","7.774994850158691"
"15175","7.706451416015625","7.706451416015625","7.706451416015625"
"15176","7.875428676605225","7.875428676605225","7.875428676605225"
"15177","7.922387599945068","7.922387599945068","7.922387599945068"
"15178","7.753951072692871","7.753951072692871","7.753951072692871"
"15179","7.711480617523193","7.711480617523193","7.711480617523193"
"15180","7.940334320068359","7.940334320068359","7.940334320068359"
"15181","7.598967552185059","7.598967552185059","7.598967552185059"
"15182","7.89240026473999","7.89240026473999","7.89240026473999"
"15183","7.949710369110107","7.949710369110107","7.949710369110107"
"15184","7.903223991394043","7.903223991394043","7.903223991394043"
"15185","7.920928955078125","7.920928955078125","7.920928955078125"
"15186","7.137568473815918","7.137568473815918","7.137568473815918"
"15187","7.618024826049805","7.618024826049805","7.618024826049805"
"15188","7.835750579833984","7.835750579833984","7.835750579833984"
"15189","7.68603515625","7.68603515625","7.68603515625"
"15190","7.915680885314941","7.915680885314941","7.915680885314941"
"15191","7.651686668395996","7.651686668395996","7.651686668395996"
"15192","7.602879524230957","7.602879524230957","7.602879524230957"
"15193","8.004473686218262","8.004473686218262","8.004473686218262"
"15194","7.922776222229004","7.922776222229004","7.922776222229004"
"15195","7.808688163757324","7.808688163757324","7.808688163757324"
"15196","7.732665061950684","7.732665061950684","7.732665061950684"
"15197","7.383963584899902","7.383963584899902","7.383963584899902"
"15198","7.721240997314453","7.721240997314453","7.721240997314453"
"15199","8.057373046875","8.057373046875","8.057373046875"
"15200","7.913083553314209","7.913083553314209","7.913083553314209"
"15201","7.621011257171631","7.621011257171631","7.621011257171631"
"15202","7.800775527954102","7.800775527954102","7.800775527954102"
"15203","7.883670806884766","7.883670806884766","7.883670806884766"
"15204","7.6259565353393555","7.6259565353393555","7.6259565353393555"
"15205","7.7053656578063965","7.7053656578063965","7.7053656578063965"
"15206","7.9202165603637695","7.9202165603637695","7.9202165603637695"
"15207","7.929316997528076","7.929316997528076","7.929316997528076"
"15208","7.935807228088379","7.935807228088379","7.935807228088379"
"15209","7.9468302726745605","7.9468302726745605","7.9468302726745605"
"15210","7.726903438568115","7.726903438568115","7.726903438568115"
"15211","7.852502822875977","7.852502822875977","7.852502822875977"
"15212","7.761298656463623","7.761298656463623","7.761298656463623"
"15213","7.785335540771484","7.785335540771484","7.785335540771484"
"15214","7.80610990524292","7.80610990524292","7.80610990524292"
"15215","7.59871768951416","7.59871768951416","7.59871768951416"
"15216","7.8241071701049805","7.8241071701049805","7.8241071701049805"
"15217","7.837328910827637","7.837328910827637","7.837328910827637"
"15218","7.88879919052124","7.88879919052124","7.88879919052124"
"15219","7.760512351989746","7.760512351989746","7.760512351989746"
"15220","7.918200492858887","7.918200492858887","7.918200492858887"
"15221","7.767655849456787","7.767655849456787","7.767655849456787"
"15222","7.869693279266357","7.869693279266357","7.869693279266357"
"15223","7.9556403160095215","7.9556403160095215","7.9556403160095215"
"15224","7.795339107513428","7.795339107513428","7.795339107513428"
"15225","7.8296637535095215","7.8296637535095215","7.8296637535095215"
"15226","7.794707298278809","7.794707298278809","7.794707298278809"
"15227","7.682984828948975","7.682984828948975","7.682984828948975"
"15228","7.856208801269531","7.856208801269531","7.856208801269531"
"15229","7.815122127532959","7.815122127532959","7.815122127532959"
"15230","7.813307762145996","7.813307762145996","7.813307762145996"
"15231","7.322202205657959","7.322202205657959","7.322202205657959"
"15232","7.754641532897949","7.754641532897949","7.754641532897949"
"15233","7.7574567794799805","7.7574567794799805","7.7574567794799805"
"15234","7.470921993255615","7.470921993255615","7.470921993255615"
"15235","7.930098533630371","7.930098533630371","7.930098533630371"
"15236","7.598622798919678","7.598622798919678","7.598622798919678"
"15237","8.038717269897461","8.038717269897461","8.038717269897461"
"15238","8.012724876403809","8.012724876403809","8.012724876403809"
"15239","7.635009765625","7.635009765625","7.635009765625"
"15240","7.788597106933594","7.788597106933594","7.788597106933594"
"15241","7.760095119476318","7.760095119476318","7.760095119476318"
"15242","7.737469673156738","7.737469673156738","7.737469673156738"
"15243","7.793569087982178","7.793569087982178","7.793569087982178"
"15244","7.762627601623535","7.762627601623535","7.762627601623535"
"15245","7.7385993003845215","7.7385993003845215","7.7385993003845215"
"15246","7.743344783782959","7.743344783782959","7.743344783782959"
"15247","7.855286598205566","7.855286598205566","7.855286598205566"
"15248","7.842565059661865","7.842565059661865","7.842565059661865"
"15249","7.808742523193359","7.808742523193359","7.808742523193359"
"15250","7.582075119018555","7.582075119018555","7.582075119018555"
"15251","7.849795341491699","7.849795341491699","7.849795341491699"
"15252","7.992216110229492","7.992216110229492","7.992216110229492"
"15253","7.647347450256348","7.647347450256348","7.647347450256348"
"15254","7.733462333679199","7.733462333679199","7.733462333679199"
"15255","7.812397003173828","7.812397003173828","7.812397003173828"
"15256","7.533088207244873","7.533088207244873","7.533088207244873"
"15257","7.788182258605957","7.788182258605957","7.788182258605957"
"15258","7.811575889587402","7.811575889587402","7.811575889587402"
"15259","7.764274597167969","7.764274597167969","7.764274597167969"
"15260","7.906683921813965","7.906683921813965","7.906683921813965"
"15261","7.676492214202881","7.676492214202881","7.676492214202881"
"15262","7.925426006317139","7.925426006317139","7.925426006317139"
"15263","7.902360439300537","7.902360439300537","7.902360439300537"
"15264","7.805529594421387","7.805529594421387","7.805529594421387"
"15265","7.820501327514648","7.820501327514648","7.820501327514648"
"15266","7.9174699783325195","7.9174699783325195","7.9174699783325195"
"15267","7.721436500549316","7.721436500549316","7.721436500549316"
"15268","7.652005672454834","7.652005672454834","7.652005672454834"
"15269","7.503286361694336","7.503286361694336","7.503286361694336"
"15270","7.172423839569092","7.172423839569092","7.172423839569092"
"15271","7.589078903198242","7.589078903198242","7.589078903198242"
"15272","7.897950172424316","7.897950172424316","7.897950172424316"
"15273","7.82088565826416","7.82088565826416","7.82088565826416"
"15274","7.719653129577637","7.719653129577637","7.719653129577637"
"15275","7.567635536193848","7.567635536193848","7.567635536193848"
"15276","7.710570335388184","7.710570335388184","7.710570335388184"
"15277","7.836992263793945","7.836992263793945","7.836992263793945"
"15278","7.953516006469727","7.953516006469727","7.953516006469727"
"15279","7.312530040740967","7.312530040740967","7.312530040740967"
"15280","7.986226558685303","7.986226558685303","7.986226558685303"
"15281","7.8535308837890625","7.8535308837890625","7.8535308837890625"
"15282","7.862569332122803","7.862569332122803","7.862569332122803"
"15283","7.696059226989746","7.696059226989746","7.696059226989746"
"15284","7.824016571044922","7.824016571044922","7.824016571044922"
"15285","7.808766841888428","7.808766841888428","7.808766841888428"
"15286","7.7383880615234375","7.7383880615234375","7.7383880615234375"
"15287","7.8579559326171875","7.8579559326171875","7.8579559326171875"
"15288","7.818910121917725","7.818910121917725","7.818910121917725"
"15289","7.534579277038574","7.534579277038574","7.534579277038574"
"15290","7.7955169677734375","7.7955169677734375","7.7955169677734375"
"15291","7.8274455070495605","7.8274455070495605","7.8274455070495605"
"15292","7.930397033691406","7.930397033691406","7.930397033691406"
"15293","7.942012786865234","7.942012786865234","7.942012786865234"
"15294","7.82000732421875","7.82000732421875","7.82000732421875"
"15295","7.546091079711914","7.546091079711914","7.546091079711914"
"15296","7.7181806564331055","7.7181806564331055","7.7181806564331055"
"15297","7.763270378112793","7.763270378112793","7.763270378112793"
"15298","7.745334625244141","7.745334625244141","7.745334625244141"
"15299","7.786722183227539","7.786722183227539","7.786722183227539"
"15300","7.92645788192749","7.92645788192749","7.92645788192749"
"15301","7.562148094177246","7.562148094177246","7.562148094177246"
"15302","7.902131080627441","7.902131080627441","7.902131080627441"
"15303","7.711555480957031","7.711555480957031","7.711555480957031"
"15304","7.783755779266357","7.783755779266357","7.783755779266357"
"15305","7.689085960388184","7.689085960388184","7.689085960388184"
"15306","7.87845516204834","7.87845516204834","7.87845516204834"
"15307","7.62094259262085","7.62094259262085","7.62094259262085"
"15308","7.900726318359375","7.900726318359375","7.900726318359375"
"15309","7.724342346191406","7.724342346191406","7.724342346191406"
"15310","7.851393699645996","7.851393699645996","7.851393699645996"
"15311","7.753737449645996","7.753737449645996","7.753737449645996"
"15312","7.807662010192871","7.807662010192871","7.807662010192871"
"15313","7.9508256912231445","7.9508256912231445","7.9508256912231445"
"15314","7.680998802185059","7.680998802185059","7.680998802185059"
"15315","7.370157241821289","7.370157241821289","7.370157241821289"
"15316","7.699221611022949","7.699221611022949","7.699221611022949"
"15317","7.788966178894043","7.788966178894043","7.788966178894043"
"15318","7.8280181884765625","7.8280181884765625","7.8280181884765625"
"15319","7.691314697265625","7.691314697265625","7.691314697265625"
"15320","7.733303070068359","7.733303070068359","7.733303070068359"
"15321","7.751335144042969","7.751335144042969","7.751335144042969"
"15322","7.737724304199219","7.737724304199219","7.737724304199219"
"15323","7.683310508728027","7.683310508728027","7.683310508728027"
"15324","7.762619972229004","7.762619972229004","7.762619972229004"
"15325","7.792898178100586","7.792898178100586","7.792898178100586"
"15326","7.591695785522461","7.591695785522461","7.591695785522461"
"15327","8.06408405303955","8.06408405303955","8.06408405303955"
"15328","7.763602256774902","7.763602256774902","7.763602256774902"
"15329","7.867780685424805","7.867780685424805","7.867780685424805"
"15330","7.761279106140137","7.761279106140137","7.761279106140137"
"15331","7.767177581787109","7.767177581787109","7.767177581787109"
"15332","7.849137783050537","7.849137783050537","7.849137783050537"
"15333","7.842720031738281","7.842720031738281","7.842720031738281"
"15334","7.810861587524414","7.810861587524414","7.810861587524414"
"15335","8.003705978393555","8.003705978393555","8.003705978393555"
"15336","7.675483703613281","7.675483703613281","7.675483703613281"
"15337","8.069422721862793","8.069422721862793","8.069422721862793"
"15338","7.731659889221191","7.731659889221191","7.731659889221191"
"15339","7.9713454246521","7.9713454246521","7.9713454246521"
"15340","7.990441799163818","7.990441799163818","7.990441799163818"
"15341","7.819479942321777","7.819479942321777","7.819479942321777"
"15342","7.737908840179443","7.737908840179443","7.737908840179443"
"15343","7.61490535736084","7.61490535736084","7.61490535736084"
"15344","7.834417343139648","7.834417343139648","7.834417343139648"
"15345","7.67598819732666","7.67598819732666","7.67598819732666"
"15346","7.8431715965271","7.8431715965271","7.8431715965271"
"15347","7.828499794006348","7.828499794006348","7.828499794006348"
"15348","7.139273643493652","7.139273643493652","7.139273643493652"
"15349","7.686692714691162","7.686692714691162","7.686692714691162"
"15350","7.551374435424805","7.551374435424805","7.551374435424805"
"15351","7.613755702972412","7.613755702972412","7.613755702972412"
"15352","7.559980392456055","7.559980392456055","7.559980392456055"
"15353","7.609799861907959","7.609799861907959","7.609799861907959"
"15354","7.611617088317871","7.611617088317871","7.611617088317871"
"15355","7.794399261474609","7.794399261474609","7.794399261474609"
"15356","7.793080806732178","7.793080806732178","7.793080806732178"
"15357","8.004634857177734","8.004634857177734","8.004634857177734"
"15358","7.987678527832031","7.987678527832031","7.987678527832031"
"15359","7.911028861999512","7.911028861999512","7.911028861999512"
"15360","7.759929180145264","7.759929180145264","7.759929180145264"
"15361","7.551866054534912","7.551866054534912","7.551866054534912"
"15362","7.838179588317871","7.838179588317871","7.838179588317871"
"15363","7.751472473144531","7.751472473144531","7.751472473144531"
"15364","7.935563564300537","7.935563564300537","7.935563564300537"
"15365","7.648448944091797","7.648448944091797","7.648448944091797"
"15366","7.92691707611084","7.92691707611084","7.92691707611084"
"15367","7.610513210296631","7.610513210296631","7.610513210296631"
"15368","8.045990943908691","8.045990943908691","8.045990943908691"
"15369","7.378630638122559","7.378630638122559","7.378630638122559"
"15370","7.938540458679199","7.938540458679199","7.938540458679199"
"15371","8.040307998657227","8.040307998657227","8.040307998657227"
"15372","7.863594055175781","7.863594055175781","7.863594055175781"
"15373","7.820025444030762","7.820025444030762","7.820025444030762"
"15374","7.954610347747803","7.954610347747803","7.954610347747803"
"15375","7.574043273925781","7.574043273925781","7.574043273925781"
"15376","7.75992488861084","7.75992488861084","7.75992488861084"
"15377","7.727038860321045","7.727038860321045","7.727038860321045"
"15378","7.799987316131592","7.799987316131592","7.799987316131592"
"15379","7.981823921203613","7.981823921203613","7.981823921203613"
"15380","7.775707244873047","7.775707244873047","7.775707244873047"
"15381","7.956214904785156","7.956214904785156","7.956214904785156"
"15382","7.883303642272949","7.883303642272949","7.883303642272949"
"15383","7.729940414428711","7.729940414428711","7.729940414428711"
"15384","7.675909042358398","7.675909042358398","7.675909042358398"
"15385","7.6486663818359375","7.6486663818359375","7.6486663818359375"
"15386","8.04428768157959","8.04428768157959","8.04428768157959"
"15387","7.662520408630371","7.662520408630371","7.662520408630371"
"15388","7.977199077606201","7.977199077606201","7.977199077606201"
"15389","7.783138275146484","7.783138275146484","7.783138275146484"
"15390","7.932149887084961","7.932149887084961","7.932149887084961"
"15391","7.833881378173828","7.833881378173828","7.833881378173828"
"15392","7.877410888671875","7.877410888671875","7.877410888671875"
"15393","7.867391109466553","7.867391109466553","7.867391109466553"
"15394","7.952340602874756","7.952340602874756","7.952340602874756"
"15395","7.830844879150391","7.830844879150391","7.830844879150391"
"15396","7.843043327331543","7.843043327331543","7.843043327331543"
"15397","7.626399517059326","7.626399517059326","7.626399517059326"
"15398","7.923622131347656","7.923622131347656","7.923622131347656"
"15399","7.944056510925293","7.944056510925293","7.944056510925293"
"15400","7.853898525238037","7.853898525238037","7.853898525238037"
"15401","7.5405073165893555","7.5405073165893555","7.5405073165893555"
"15402","7.577937602996826","7.577937602996826","7.577937602996826"
"15403","7.964351177215576","7.964351177215576","7.964351177215576"
"15404","7.743093490600586","7.743093490600586","7.743093490600586"
"15405","7.981497764587402","7.981497764587402","7.981497764587402"
"15406","7.914186000823975","7.914186000823975","7.914186000823975"
"15407","7.510692596435547","7.510692596435547","7.510692596435547"
"15408","7.941618919372559","7.941618919372559","7.941618919372559"
"15409","8.014078140258789","8.014078140258789","8.014078140258789"
"15410","7.714192867279053","7.714192867279053","7.714192867279053"
"15411","7.885234355926514","7.885234355926514","7.885234355926514"
"15412","7.698787689208984","7.698787689208984","7.698787689208984"
"15413","7.762572765350342","7.762572765350342","7.762572765350342"
"15414","7.6538519859313965","7.6538519859313965","7.6538519859313965"
"15415","7.69373893737793","7.69373893737793","7.69373893737793"
"15416","7.743857383728027","7.743857383728027","7.743857383728027"
"15417","7.739836692810059","7.739836692810059","7.739836692810059"
"15418","7.905027389526367","7.905027389526367","7.905027389526367"
"15419","7.8582682609558105","7.8582682609558105","7.8582682609558105"
"15420","7.763847351074219","7.763847351074219","7.763847351074219"
"15421","7.369752407073975","7.369752407073975","7.369752407073975"
"15422","7.9114179611206055","7.9114179611206055","7.9114179611206055"
"15423","7.525874614715576","7.525874614715576","7.525874614715576"
"15424","7.900073051452637","7.900073051452637","7.900073051452637"
"15425","7.852141857147217","7.852141857147217","7.852141857147217"
"15426","7.681260585784912","7.681260585784912","7.681260585784912"
"15427","7.724532127380371","7.724532127380371","7.724532127380371"
"15428","7.555179119110107","7.555179119110107","7.555179119110107"
"15429","7.966635704040527","7.966635704040527","7.966635704040527"
"15430","7.593829154968262","7.593829154968262","7.593829154968262"
"15431","7.682738304138184","7.682738304138184","7.682738304138184"
"15432","7.734042167663574","7.734042167663574","7.734042167663574"
"15433","7.916720390319824","7.916720390319824","7.916720390319824"
"15434","7.85287618637085","7.85287618637085","7.85287618637085"
"15435","7.847032070159912","7.847032070159912","7.847032070159912"
"15436","7.809420585632324","7.809420585632324","7.809420585632324"
"15437","7.656795501708984","7.656795501708984","7.656795501708984"
"15438","7.875635147094727","7.875635147094727","7.875635147094727"
"15439","7.68035888671875","7.68035888671875","7.68035888671875"
"15440","7.85407829284668","7.85407829284668","7.85407829284668"
"15441","7.8068695068359375","7.8068695068359375","7.8068695068359375"
"15442","7.930445671081543","7.930445671081543","7.930445671081543"
"15443","7.85400390625","7.85400390625","7.85400390625"
"15444","7.86996603012085","7.86996603012085","7.86996603012085"
"15445","7.271877288818359","7.271877288818359","7.271877288818359"
"15446","7.934516906738281","7.934516906738281","7.934516906738281"
"15447","7.830824851989746","7.830824851989746","7.830824851989746"
"15448","7.682504177093506","7.682504177093506","7.682504177093506"
