"Step","4BlockID2 - Loss/value_function","4BlockID2 - Loss/value_function__MIN","4BlockID2 - Loss/value_function__MAX"
"13657","0.13718383237719536","0.13718383237719536","0.13718383237719536"
"13658","0.18918196409940718","0.18918196409940718","0.18918196409940718"
"13659","0.1424313575029373","0.1424313575029373","0.1424313575029373"
"13660","0.20731074139475822","0.20731074139475822","0.20731074139475822"
"13661","0.15805863887071608","0.15805863887071608","0.15805863887071608"
"13662","0.10468230992555619","0.10468230992555619","0.10468230992555619"
"13663","0.20323991104960443","0.20323991104960443","0.20323991104960443"
"13664","0.13779045641422272","0.13779045641422272","0.13779045641422272"
"13665","0.11991291008889675","0.11991291008889675","0.11991291008889675"
"13666","0.13854037560522556","0.13854037560522556","0.13854037560522556"
"13667","0.12291895262897015","0.12291895262897015","0.12291895262897015"
"13668","0.16187030151486398","0.16187030151486398","0.16187030151486398"
"13669","0.16200014501810073","0.16200014501810073","0.16200014501810073"
"13670","0.08230899646878242","0.08230899646878242","0.08230899646878242"
"13671","0.16118381582200528","0.16118381582200528","0.16118381582200528"
"13672","0.163806439191103","0.163806439191103","0.163806439191103"
"13673","0.09113362990319729","0.09113362990319729","0.09113362990319729"
"13674","0.15846550464630127","0.15846550464630127","0.15846550464630127"
"13675","0.08881740421056747","0.08881740421056747","0.08881740421056747"
"13676","0.1465357828885317","0.1465357828885317","0.1465357828885317"
"13677","0.16819147020578384","0.16819147020578384","0.16819147020578384"
"13678","0.1227450743317604","0.1227450743317604","0.1227450743317604"
"13679","0.13889560401439666","0.13889560401439666","0.13889560401439666"
"13680","0.12456851303577424","0.12456851303577424","0.12456851303577424"
"13681","0.14220926612615586","0.14220926612615586","0.14220926612615586"
"13682","0.173174499720335","0.173174499720335","0.173174499720335"
"13683","0.19119578674435617","0.19119578674435617","0.19119578674435617"
"13684","0.25852993577718736","0.25852993577718736","0.25852993577718736"
"13685","0.299780286103487","0.299780286103487","0.299780286103487"
"13686","0.14769028834998607","0.14769028834998607","0.14769028834998607"
"13687","0.3154733195900917","0.3154733195900917","0.3154733195900917"
"13688","0.10560383945703507","0.10560383945703507","0.10560383945703507"
"13689","0.18106569796800615","0.18106569796800615","0.18106569796800615"
"13690","0.1765160322189331","0.1765160322189331","0.1765160322189331"
"13691","0.21858446747064592","0.21858446747064592","0.21858446747064592"
"13692","0.15677807480096817","0.15677807480096817","0.15677807480096817"
"13693","0.11647409498691559","0.11647409498691559","0.11647409498691559"
"13694","0.15422319173812865","0.15422319173812865","0.15422319173812865"
"13695","0.21486166268587112","0.21486166268587112","0.21486166268587112"
"13696","0.20007294416427612","0.20007294416427612","0.20007294416427612"
"13697","0.12362848967313766","0.12362848967313766","0.12362848967313766"
"13698","0.14188185557723046","0.14188185557723046","0.14188185557723046"
"13699","0.11708472110331059","0.11708472110331059","0.11708472110331059"
"13700","0.11440861746668815","0.11440861746668815","0.11440861746668815"
"13701","0.1131585955619812","0.1131585955619812","0.1131585955619812"
"13702","0.13357880488038062","0.13357880488038062","0.13357880488038062"
"13703","0.129750344902277","0.129750344902277","0.129750344902277"
"13704","0.17699862495064736","0.17699862495064736","0.17699862495064736"
"13705","0.11099599227309227","0.11099599227309227","0.11099599227309227"
"13706","0.16555365473031997","0.16555365473031997","0.16555365473031997"
"13707","0.108911669626832","0.108911669626832","0.108911669626832"
"13708","0.13220445886254312","0.13220445886254312","0.13220445886254312"
"13709","0.18224151134490968","0.18224151134490968","0.18224151134490968"
"13710","0.1986667051911354","0.1986667051911354","0.1986667051911354"
"13711","0.11323597654700279","0.11323597654700279","0.11323597654700279"
"13712","0.11306700929999351","0.11306700929999351","0.11306700929999351"
"13713","0.16111736372113228","0.16111736372113228","0.16111736372113228"
"13714","0.17591805160045623","0.17591805160045623","0.17591805160045623"
"13715","0.09850462377071381","0.09850462377071381","0.09850462377071381"
"13716","0.11197108924388885","0.11197108924388885","0.11197108924388885"
"13717","0.10434765703976154","0.10434765703976154","0.10434765703976154"
"13718","0.1077922884374857","0.1077922884374857","0.1077922884374857"
"13719","0.1259349700063467","0.1259349700063467","0.1259349700063467"
"13720","0.1260039981454611","0.1260039981454611","0.1260039981454611"
"13721","0.1315433479845524","0.1315433479845524","0.1315433479845524"
"13722","0.1329669401049614","0.1329669401049614","0.1329669401049614"
"13723","0.09431231319904328","0.09431231319904328","0.09431231319904328"
"13724","0.12282380871474743","0.12282380871474743","0.12282380871474743"
"13725","0.09214743003249168","0.09214743003249168","0.09214743003249168"
"13726","0.11245568953454495","0.11245568953454495","0.11245568953454495"
"13727","0.10384498275816441","0.10384498275816441","0.10384498275816441"
"13728","0.19142864197492598","0.19142864197492598","0.19142864197492598"
"13729","0.15974879637360573","0.15974879637360573","0.15974879637360573"
"13730","0.1212568461894989","0.1212568461894989","0.1212568461894989"
"13731","0.09393235668540001","0.09393235668540001","0.09393235668540001"
"13732","0.11314158588647842","0.11314158588647842","0.11314158588647842"
"13733","0.13599355071783065","0.13599355071783065","0.13599355071783065"
"13734","0.16054853349924086","0.16054853349924086","0.16054853349924086"
"13735","0.10261881276965142","0.10261881276965142","0.10261881276965142"
"13736","0.17270383909344672","0.17270383909344672","0.17270383909344672"
"13737","0.14680929258465766","0.14680929258465766","0.14680929258465766"
"13738","0.13928543105721475","0.13928543105721475","0.13928543105721475"
"13739","0.16237801797688006","0.16237801797688006","0.16237801797688006"
"13740","0.17982466742396355","0.17982466742396355","0.17982466742396355"
"13741","0.09335914142429828","0.09335914142429828","0.09335914142429828"
"13742","0.12807268053293228","0.12807268053293228","0.12807268053293228"
"13743","0.18545558005571366","0.18545558005571366","0.18545558005571366"
"13744","0.13026887327432632","0.13026887327432632","0.13026887327432632"
"13745","0.11598847210407257","0.11598847210407257","0.11598847210407257"
"13746","0.14263476431369781","0.14263476431369781","0.14263476431369781"
"13747","0.11492624990642071","0.11492624990642071","0.11492624990642071"
"13748","0.10431175231933594","0.10431175231933594","0.10431175231933594"
"13749","0.09455745294690132","0.09455745294690132","0.09455745294690132"
"13750","0.10306354947388172","0.10306354947388172","0.10306354947388172"
"13751","0.1659942887723446","0.1659942887723446","0.1659942887723446"
"13752","0.12355435416102409","0.12355435416102409","0.12355435416102409"
"13753","0.1256199937313795","0.1256199937313795","0.1256199937313795"
"13754","0.21643316000699997","0.21643316000699997","0.21643316000699997"
"13755","0.13497185930609704","0.13497185930609704","0.13497185930609704"
"13756","0.14178490974009036","0.14178490974009036","0.14178490974009036"
"13757","0.12142162136733532","0.12142162136733532","0.12142162136733532"
"13758","0.1134940080344677","0.1134940080344677","0.1134940080344677"
"13759","0.10945902802050114","0.10945902802050114","0.10945902802050114"
"13760","0.15700129829347134","0.15700129829347134","0.15700129829347134"
"13761","0.10297705009579658","0.10297705009579658","0.10297705009579658"
"13762","0.1583471730351448","0.1583471730351448","0.1583471730351448"
"13763","0.1593789916485548","0.1593789916485548","0.1593789916485548"
"13764","0.13506801947951316","0.13506801947951316","0.13506801947951316"
"13765","0.16563451290130615","0.16563451290130615","0.16563451290130615"
"13766","0.16037824004888535","0.16037824004888535","0.16037824004888535"
"13767","0.20961609557271005","0.20961609557271005","0.20961609557271005"
"13768","0.21583331227302552","0.21583331227302552","0.21583331227302552"
"13769","0.09467142224311828","0.09467142224311828","0.09467142224311828"
"13770","0.16056380420923233","0.16056380420923233","0.16056380420923233"
"13771","0.11037541814148426","0.11037541814148426","0.11037541814148426"
"13772","0.0861024234443903","0.0861024234443903","0.0861024234443903"
"13773","0.08161677271127701","0.08161677271127701","0.08161677271127701"
"13774","0.14018435254693032","0.14018435254693032","0.14018435254693032"
"13775","0.10975911393761635","0.10975911393761635","0.10975911393761635"
"13776","0.09198004268109798","0.09198004268109798","0.09198004268109798"
"13777","0.12724970281124115","0.12724970281124115","0.12724970281124115"
"13778","0.10950218811631203","0.10950218811631203","0.10950218811631203"
"13779","0.107442257553339","0.107442257553339","0.107442257553339"
"13780","0.16356922313570976","0.16356922313570976","0.16356922313570976"
"13781","0.13353627733886242","0.13353627733886242","0.13353627733886242"
"13782","0.1119203619658947","0.1119203619658947","0.1119203619658947"
"13783","0.10412752367556095","0.10412752367556095","0.10412752367556095"
"13784","0.15395777374505998","0.15395777374505998","0.15395777374505998"
"13785","0.2305597998201847","0.2305597998201847","0.2305597998201847"
"13786","0.11872724145650863","0.11872724145650863","0.11872724145650863"
"13787","0.17473709881305693","0.17473709881305693","0.17473709881305693"
"13788","0.1726106382906437","0.1726106382906437","0.1726106382906437"
"13789","0.17550261020660402","0.17550261020660402","0.17550261020660402"
"13790","0.11878554560244084","0.11878554560244084","0.11878554560244084"
"13791","0.22488510683178903","0.22488510683178903","0.22488510683178903"
"13792","0.1364896446466446","0.1364896446466446","0.1364896446466446"
"13793","0.128677087277174","0.128677087277174","0.128677087277174"
"13794","0.16614891961216927","0.16614891961216927","0.16614891961216927"
"13795","0.134075565636158","0.134075565636158","0.134075565636158"
"13796","0.21113419011235238","0.21113419011235238","0.21113419011235238"
"13797","0.11074928753077984","0.11074928753077984","0.11074928753077984"
"13798","0.08828946016728878","0.08828946016728878","0.08828946016728878"
"13799","0.1145667877048254","0.1145667877048254","0.1145667877048254"
"13800","0.0991440873593092","0.0991440873593092","0.0991440873593092"
"13801","0.09806248173117638","0.09806248173117638","0.09806248173117638"
"13802","0.09170815087854862","0.09170815087854862","0.09170815087854862"
"13803","0.12573131807148458","0.12573131807148458","0.12573131807148458"
"13804","0.21598286107182502","0.21598286107182502","0.21598286107182502"
"13805","0.15451632738113402","0.15451632738113402","0.15451632738113402"
"13806","0.23489908650517463","0.23489908650517463","0.23489908650517463"
"13807","0.10020810589194298","0.10020810589194298","0.10020810589194298"
"13808","0.14091076776385308","0.14091076776385308","0.14091076776385308"
"13809","0.17603357434272765","0.17603357434272765","0.17603357434272765"
"13810","0.10533486120402813","0.10533486120402813","0.10533486120402813"
"13811","0.11934739500284194","0.11934739500284194","0.11934739500284194"
"13812","0.12479678764939309","0.12479678764939309","0.12479678764939309"
"13813","0.07204416953027248","0.07204416953027248","0.07204416953027248"
"13814","0.12291726991534233","0.12291726991534233","0.12291726991534233"
"13815","0.11814992874860764","0.11814992874860764","0.11814992874860764"
"13816","0.12514309585094452","0.12514309585094452","0.12514309585094452"
"13817","0.1309744395315647","0.1309744395315647","0.1309744395315647"
"13818","0.11746620908379554","0.11746620908379554","0.11746620908379554"
"13819","0.09802385792136192","0.09802385792136192","0.09802385792136192"
"13820","0.12994971610605716","0.12994971610605716","0.12994971610605716"
"13821","0.11325571462512016","0.11325571462512016","0.11325571462512016"
"13822","0.1440337635576725","0.1440337635576725","0.1440337635576725"
"13823","0.12184609957039357","0.12184609957039357","0.12184609957039357"
"13824","0.1275417823344469","0.1275417823344469","0.1275417823344469"
"13825","0.11109605468809605","0.11109605468809605","0.11109605468809605"
"13826","0.13236051872372628","0.13236051872372628","0.13236051872372628"
"13827","0.12183173894882202","0.12183173894882202","0.12183173894882202"
"13828","0.24446404427289964","0.24446404427289964","0.24446404427289964"
"13829","0.12065117731690407","0.12065117731690407","0.12065117731690407"
"13830","0.09731885865330696","0.09731885865330696","0.09731885865330696"
"13831","0.12899429760873318","0.12899429760873318","0.12899429760873318"
"13832","0.16276904977858067","0.16276904977858067","0.16276904977858067"
"13833","0.1531466066837311","0.1531466066837311","0.1531466066837311"
"13834","0.17071189396083356","0.17071189396083356","0.17071189396083356"
"13835","0.16257747486233712","0.16257747486233712","0.16257747486233712"
"13836","0.14287200421094895","0.14287200421094895","0.14287200421094895"
"13837","0.09828891269862652","0.09828891269862652","0.09828891269862652"
"13838","0.12120514772832394","0.12120514772832394","0.12120514772832394"
"13839","0.11425271779298782","0.11425271779298782","0.11425271779298782"
"13840","0.11872492209076882","0.11872492209076882","0.11872492209076882"
"13841","0.133911719545722","0.133911719545722","0.133911719545722"
"13842","0.10837560370564461","0.10837560370564461","0.10837560370564461"
"13843","0.14141136184334754","0.14141136184334754","0.14141136184334754"
"13844","0.1569376990199089","0.1569376990199089","0.1569376990199089"
"13845","0.18067577853798866","0.18067577853798866","0.18067577853798866"
"13846","0.22941146194934844","0.22941146194934844","0.22941146194934844"
"13847","0.1582882396876812","0.1582882396876812","0.1582882396876812"
"13848","0.14713132679462432","0.14713132679462432","0.14713132679462432"
"13849","0.08264077641069889","0.08264077641069889","0.08264077641069889"
"13850","0.09544580690562725","0.09544580690562725","0.09544580690562725"
"13851","0.13970708921551706","0.13970708921551706","0.13970708921551706"
"13852","0.1492718279361725","0.1492718279361725","0.1492718279361725"
"13853","0.10496816597878933","0.10496816597878933","0.10496816597878933"
"13854","0.12409500181674957","0.12409500181674957","0.12409500181674957"
"13855","0.12892761155962945","0.12892761155962945","0.12892761155962945"
"13856","0.1430318307131529","0.1430318307131529","0.1430318307131529"
"13857","0.14407650902867317","0.14407650902867317","0.14407650902867317"
"13858","0.1475514370948076","0.1475514370948076","0.1475514370948076"
"13859","0.1401444584131241","0.1401444584131241","0.1401444584131241"
"13860","0.11493747867643833","0.11493747867643833","0.11493747867643833"
"13861","0.14281265772879123","0.14281265772879123","0.14281265772879123"
"13862","0.22362567633390426","0.22362567633390426","0.22362567633390426"
"13863","0.12257642298936844","0.12257642298936844","0.12257642298936844"
"13864","0.12292449548840523","0.12292449548840523","0.12292449548840523"
"13865","0.1686793088912964","0.1686793088912964","0.1686793088912964"
"13866","0.13469614572823047","0.13469614572823047","0.13469614572823047"
"13867","0.1436880499124527","0.1436880499124527","0.1436880499124527"
"13868","0.18945282846689224","0.18945282846689224","0.18945282846689224"
"13869","0.10553037710487842","0.10553037710487842","0.10553037710487842"
"13870","0.15792952179908754","0.15792952179908754","0.15792952179908754"
"13871","0.11507222577929496","0.11507222577929496","0.11507222577929496"
"13872","0.11808773949742317","0.11808773949742317","0.11808773949742317"
"13873","0.25607375502586366","0.25607375502586366","0.25607375502586366"
"13874","0.1990663856267929","0.1990663856267929","0.1990663856267929"
"13875","0.1018141470849514","0.1018141470849514","0.1018141470849514"
"13876","0.13116143457591534","0.13116143457591534","0.13116143457591534"
"13877","0.1336947537958622","0.1336947537958622","0.1336947537958622"
"13878","0.09806214794516563","0.09806214794516563","0.09806214794516563"
"13879","0.18675583973526955","0.18675583973526955","0.18675583973526955"
"13880","0.17598406225442886","0.17598406225442886","0.17598406225442886"
"13881","0.1105777595192194","0.1105777595192194","0.1105777595192194"
"13882","0.19436590299010276","0.19436590299010276","0.19436590299010276"
"13883","0.18733771070837973","0.18733771070837973","0.18733771070837973"
"13884","0.15423322916030885","0.15423322916030885","0.15423322916030885"
"13885","0.1749041348695755","0.1749041348695755","0.1749041348695755"
"13886","0.1213153850287199","0.1213153850287199","0.1213153850287199"
"13887","0.15720823034644127","0.15720823034644127","0.15720823034644127"
"13888","0.1470508061349392","0.1470508061349392","0.1470508061349392"
"13889","0.2148663617670536","0.2148663617670536","0.2148663617670536"
"13890","0.14199536852538586","0.14199536852538586","0.14199536852538586"
"13891","0.1452727235853672","0.1452727235853672","0.1452727235853672"
"13892","0.11543489620089531","0.11543489620089531","0.11543489620089531"
"13893","0.11331134326756001","0.11331134326756001","0.11331134326756001"
"13894","0.13303700946271418","0.13303700946271418","0.13303700946271418"
"13895","0.1721118077635765","0.1721118077635765","0.1721118077635765"
"13896","0.11240820698440075","0.11240820698440075","0.11240820698440075"
"13897","0.10512410551309585","0.10512410551309585","0.10512410551309585"
"13898","0.10902135968208312","0.10902135968208312","0.10902135968208312"
"13899","0.11805856674909591","0.11805856674909591","0.11805856674909591"
"13900","0.1775521494448185","0.1775521494448185","0.1775521494448185"
"13901","0.1204904180020094","0.1204904180020094","0.1204904180020094"
"13902","0.13843112327158452","0.13843112327158452","0.13843112327158452"
"13903","0.1179115790873766","0.1179115790873766","0.1179115790873766"
"13904","0.1735038787126541","0.1735038787126541","0.1735038787126541"
"13905","0.10628119669854641","0.10628119669854641","0.10628119669854641"
"13906","0.135245131701231","0.135245131701231","0.135245131701231"
"13907","0.12751270942389964","0.12751270942389964","0.12751270942389964"
"13908","0.14639317914843558","0.14639317914843558","0.14639317914843558"
"13909","0.15022110976278782","0.15022110976278782","0.15022110976278782"
"13910","0.20661812797188758","0.20661812797188758","0.20661812797188758"
"13911","0.1551287777721882","0.1551287777721882","0.1551287777721882"
"13912","0.13481981083750724","0.13481981083750724","0.13481981083750724"
"13913","0.15231821238994597","0.15231821238994597","0.15231821238994597"
"13914","0.20264389514923095","0.20264389514923095","0.20264389514923095"
"13915","0.1504979155957699","0.1504979155957699","0.1504979155957699"
"13916","0.1511474534869194","0.1511474534869194","0.1511474534869194"
"13917","0.20289600417017936","0.20289600417017936","0.20289600417017936"
"13918","0.21023708805441857","0.21023708805441857","0.21023708805441857"
"13919","0.25746595934033395","0.25746595934033395","0.25746595934033395"
"13920","0.1527787081897259","0.1527787081897259","0.1527787081897259"
"13921","0.12166989669203758","0.12166989669203758","0.12166989669203758"
"13922","0.23598896190524102","0.23598896190524102","0.23598896190524102"
"13923","0.20984436124563216","0.20984436124563216","0.20984436124563216"
"13924","0.24047217145562172","0.24047217145562172","0.24047217145562172"
"13925","0.16750368103384972","0.16750368103384972","0.16750368103384972"
"13926","0.14179314896464348","0.14179314896464348","0.14179314896464348"
"13927","0.25447840690612794","0.25447840690612794","0.25447840690612794"
"13928","0.11101220622658729","0.11101220622658729","0.11101220622658729"
"13929","0.14118738733232022","0.14118738733232022","0.14118738733232022"
"13930","0.15188667997717858","0.15188667997717858","0.15188667997717858"
"13931","0.14594465345144272","0.14594465345144272","0.14594465345144272"
"13932","0.1592403382062912","0.1592403382062912","0.1592403382062912"
"13933","0.21882843226194382","0.21882843226194382","0.21882843226194382"
"13934","0.2886312112212181","0.2886312112212181","0.2886312112212181"
"13935","0.20735972225666047","0.20735972225666047","0.20735972225666047"
"13936","0.23953292220830918","0.23953292220830918","0.23953292220830918"
"13937","0.11129589453339576","0.11129589453339576","0.11129589453339576"
"13938","0.20329686924815177","0.20329686924815177","0.20329686924815177"
"13939","0.15911903306841851","0.15911903306841851","0.15911903306841851"
"13940","0.13965920507907867","0.13965920507907867","0.13965920507907867"
"13941","0.16002237051725388","0.16002237051725388","0.16002237051725388"
"13942","0.1573462925851345","0.1573462925851345","0.1573462925851345"
"13943","0.16278026029467582","0.16278026029467582","0.16278026029467582"
"13944","0.15534187406301497","0.15534187406301497","0.15534187406301497"
"13945","0.1939550168812275","0.1939550168812275","0.1939550168812275"
"13946","0.15467506423592567","0.15467506423592567","0.15467506423592567"
"13947","0.13080255687236786","0.13080255687236786","0.13080255687236786"
"13948","0.19322176277637482","0.19322176277637482","0.19322176277637482"
"13949","0.15635671094059944","0.15635671094059944","0.15635671094059944"
"13950","0.14645866677165031","0.14645866677165031","0.14645866677165031"
"13951","0.1785910204052925","0.1785910204052925","0.1785910204052925"
"13952","0.1883264437317848","0.1883264437317848","0.1883264437317848"
"13953","0.19521229043602945","0.19521229043602945","0.19521229043602945"
"13954","0.10555883198976516","0.10555883198976516","0.10555883198976516"
"13955","0.11459418796002865","0.11459418796002865","0.11459418796002865"
"13956","0.14274945557117463","0.14274945557117463","0.14274945557117463"
"13957","0.1862814985215664","0.1862814985215664","0.1862814985215664"
"13958","0.18796201497316362","0.18796201497316362","0.18796201497316362"
"13959","0.20075913481414318","0.20075913481414318","0.20075913481414318"
"13960","0.19662244170904158","0.19662244170904158","0.19662244170904158"
"13961","0.10804144591093064","0.10804144591093064","0.10804144591093064"
"13962","0.10918467901647091","0.10918467901647091","0.10918467901647091"
"13963","0.16390138268470764","0.16390138268470764","0.16390138268470764"
"13964","0.10910746976733207","0.10910746976733207","0.10910746976733207"
"13965","0.15774792283773423","0.15774792283773423","0.15774792283773423"
"13966","0.16175107881426812","0.16175107881426812","0.16175107881426812"
"13967","0.20259033665060996","0.20259033665060996","0.20259033665060996"
"13968","0.14105397425591945","0.14105397425591945","0.14105397425591945"
"13969","0.16658835485577583","0.16658835485577583","0.16658835485577583"
"13970","0.2486941859126091","0.2486941859126091","0.2486941859126091"
"13971","0.11658513769507409","0.11658513769507409","0.11658513769507409"
"13972","0.15066981837153434","0.15066981837153434","0.15066981837153434"
"13973","0.14753007292747497","0.14753007292747497","0.14753007292747497"
"13974","0.1402825616300106","0.1402825616300106","0.1402825616300106"
"13975","0.1622019037604332","0.1622019037604332","0.1622019037604332"
"13976","0.16626148521900178","0.16626148521900178","0.16626148521900178"
"13977","0.14065472707152366","0.14065472707152366","0.14065472707152366"
"13978","0.10380672253668308","0.10380672253668308","0.10380672253668308"
"13979","0.17400975301861762","0.17400975301861762","0.17400975301861762"
"13980","0.08665118478238583","0.08665118478238583","0.08665118478238583"
"13981","0.1034932430833578","0.1034932430833578","0.1034932430833578"
"13982","0.13135201595723628","0.13135201595723628","0.13135201595723628"
"13983","0.1277804009616375","0.1277804009616375","0.1277804009616375"
"13984","0.10003437735140323","0.10003437735140323","0.10003437735140323"
"13985","0.09890339374542237","0.09890339374542237","0.09890339374542237"
"13986","0.15340780466794968","0.15340780466794968","0.15340780466794968"
"13987","0.12665501050651073","0.12665501050651073","0.12665501050651073"
"13988","0.12697001025080681","0.12697001025080681","0.12697001025080681"
"13989","0.10501400344073772","0.10501400344073772","0.10501400344073772"
"13990","0.1555758811533451","0.1555758811533451","0.1555758811533451"
"13991","0.152408779039979","0.152408779039979","0.152408779039979"
"13992","0.10475625246763229","0.10475625246763229","0.10475625246763229"
"13993","0.10280727334320545","0.10280727334320545","0.10280727334320545"
"13994","0.10803188532590866","0.10803188532590866","0.10803188532590866"
"13995","0.12952078618109225","0.12952078618109225","0.12952078618109225"
"13996","0.13398907743394375","0.13398907743394375","0.13398907743394375"
"13997","0.10532598160207271","0.10532598160207271","0.10532598160207271"
"13998","0.1788857586681843","0.1788857586681843","0.1788857586681843"
"13999","0.11964344158768654","0.11964344158768654","0.11964344158768654"
"14000","0.08415769711136818","0.08415769711136818","0.08415769711136818"
"14001","0.11142792887985706","0.11142792887985706","0.11142792887985706"
"14002","0.20248754397034646","0.20248754397034646","0.20248754397034646"
"14003","0.12350712493062019","0.12350712493062019","0.12350712493062019"
"14004","0.11237838305532932","0.11237838305532932","0.11237838305532932"
"14005","0.11472533158957958","0.11472533158957958","0.11472533158957958"
"14006","0.1337706733494997","0.1337706733494997","0.1337706733494997"
"14007","0.18404639586806298","0.18404639586806298","0.18404639586806298"
"14008","0.11244077980518341","0.11244077980518341","0.11244077980518341"
"14009","0.09937536232173443","0.09937536232173443","0.09937536232173443"
"14010","0.13914878852665424","0.13914878852665424","0.13914878852665424"
"14011","0.11298405975103379","0.11298405975103379","0.11298405975103379"
"14012","0.10219913050532341","0.10219913050532341","0.10219913050532341"
"14013","0.14819157645106315","0.14819157645106315","0.14819157645106315"
"14014","0.13207317925989628","0.13207317925989628","0.13207317925989628"
"14015","0.14978430941700935","0.14978430941700935","0.14978430941700935"
"14016","0.11996851675212383","0.11996851675212383","0.11996851675212383"
"14017","0.11894255951046943","0.11894255951046943","0.11894255951046943"
"14018","0.15895454213023186","0.15895454213023186","0.15895454213023186"
"14019","0.09085294790565968","0.09085294790565968","0.09085294790565968"
"14020","0.11865256540477276","0.11865256540477276","0.11865256540477276"
"14021","0.08809317052364349","0.08809317052364349","0.08809317052364349"
"14022","0.12194788418710231","0.12194788418710231","0.12194788418710231"
"14023","0.16104839816689492","0.16104839816689492","0.16104839816689492"
"14024","0.09422858729958535","0.09422858729958535","0.09422858729958535"
"14025","0.12351849228143692","0.12351849228143692","0.12351849228143692"
"14026","0.12320153750479221","0.12320153750479221","0.12320153750479221"
"14027","0.1229784443974495","0.1229784443974495","0.1229784443974495"
"14028","0.10708405748009682","0.10708405748009682","0.10708405748009682"
"14029","0.11861381642520427","0.11861381642520427","0.11861381642520427"
"14030","0.147030308842659","0.147030308842659","0.147030308842659"
"14031","0.11855967491865158","0.11855967491865158","0.11855967491865158"
"14032","0.16314035430550575","0.16314035430550575","0.16314035430550575"
"14033","0.12530226334929467","0.12530226334929467","0.12530226334929467"
"14034","0.13597533963620662","0.13597533963620662","0.13597533963620662"
"14035","0.1496216170489788","0.1496216170489788","0.1496216170489788"
"14036","0.11072428934276105","0.11072428934276105","0.11072428934276105"
"14037","0.11790033653378487","0.11790033653378487","0.11790033653378487"
"14038","0.13477606922388077","0.13477606922388077","0.13477606922388077"
"14039","0.157127033919096","0.157127033919096","0.157127033919096"
"14040","0.10992687419056893","0.10992687419056893","0.10992687419056893"
"14041","0.131862610578537","0.131862610578537","0.131862610578537"
"14042","0.14045389108359813","0.14045389108359813","0.14045389108359813"
"14043","0.2042071394622326","0.2042071394622326","0.2042071394622326"
"14044","0.18507449626922606","0.18507449626922606","0.18507449626922606"
"14045","0.10476983860135078","0.10476983860135078","0.10476983860135078"
"14046","0.13899323269724845","0.13899323269724845","0.13899323269724845"
"14047","0.1380855433642864","0.1380855433642864","0.1380855433642864"
"14048","0.11132378503680229","0.11132378503680229","0.11132378503680229"
"14049","0.17378183975815772","0.17378183975815772","0.17378183975815772"
"14050","0.14751611538231374","0.14751611538231374","0.14751611538231374"
"14051","0.1284683145582676","0.1284683145582676","0.1284683145582676"
"14052","0.12166273221373558","0.12166273221373558","0.12166273221373558"
"14053","0.1816091887652874","0.1816091887652874","0.1816091887652874"
"14054","0.21189867258071898","0.21189867258071898","0.21189867258071898"
"14055","0.18136005252599716","0.18136005252599716","0.18136005252599716"
"14056","0.19078116193413736","0.19078116193413736","0.19078116193413736"
"14057","0.1597706727683544","0.1597706727683544","0.1597706727683544"
"14058","0.13959005735814572","0.13959005735814572","0.13959005735814572"
"14059","0.11160285100340843","0.11160285100340843","0.11160285100340843"
"14060","0.1802110280841589","0.1802110280841589","0.1802110280841589"
"14061","0.15498313531279564","0.15498313531279564","0.15498313531279564"
"14062","0.11923578307032585","0.11923578307032585","0.11923578307032585"
"14063","0.1533114042133093","0.1533114042133093","0.1533114042133093"
"14064","0.07989868372678757","0.07989868372678757","0.07989868372678757"
"14065","0.08972724042832851","0.08972724042832851","0.08972724042832851"
"14066","0.11600218638777733","0.11600218638777733","0.11600218638777733"
"14067","0.12234666161239147","0.12234666161239147","0.12234666161239147"
"14068","0.15452763810753822","0.15452763810753822","0.15452763810753822"
"14069","0.263968076556921","0.263968076556921","0.263968076556921"
"14070","0.1663936883211136","0.1663936883211136","0.1663936883211136"
"14071","0.1185105461627245","0.1185105461627245","0.1185105461627245"
"14072","0.10606125369668007","0.10606125369668007","0.10606125369668007"
"14073","0.09345174841582775","0.09345174841582775","0.09345174841582775"
"14074","0.10112392716109753","0.10112392716109753","0.10112392716109753"
"14075","0.18710746616125107","0.18710746616125107","0.18710746616125107"
"14076","0.1365987326949835","0.1365987326949835","0.1365987326949835"
"14077","0.10243947990238667","0.10243947990238667","0.10243947990238667"
"14078","0.1460963197052479","0.1460963197052479","0.1460963197052479"
"14079","0.076111326739192","0.076111326739192","0.076111326739192"
"14080","0.13320233747363092","0.13320233747363092","0.13320233747363092"
"14081","0.15405455678701402","0.15405455678701402","0.15405455678701402"
"14082","0.13722892813384532","0.13722892813384532","0.13722892813384532"
"14083","0.22430985495448114","0.22430985495448114","0.22430985495448114"
"14084","0.14719034396111966","0.14719034396111966","0.14719034396111966"
"14085","0.15313090458512307","0.15313090458512307","0.15313090458512307"
"14086","0.11752890646457673","0.11752890646457673","0.11752890646457673"
"14087","0.19401980936527252","0.19401980936527252","0.19401980936527252"
"14088","0.21001896858215333","0.21001896858215333","0.21001896858215333"
"14089","0.15362837836146354","0.15362837836146354","0.15362837836146354"
"14090","0.15355562567710876","0.15355562567710876","0.15355562567710876"
"14091","0.17799791768193246","0.17799791768193246","0.17799791768193246"
"14092","0.17320598512887955","0.17320598512887955","0.17320598512887955"
"14093","0.1315453451126814","0.1315453451126814","0.1315453451126814"
