"Step","2CornerORIp1 - Metrics/targetPosition/error_pos_2d","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MIN","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MAX"
"4844","0.5058850049972534","0.5058850049972534","0.5058850049972534"
"4845","0.492929071187973","0.492929071187973","0.492929071187973"
"4846","0.4178421199321747","0.4178421199321747","0.4178421199321747"
"4847","0.4281439185142517","0.4281439185142517","0.4281439185142517"
"4848","0.44370603561401367","0.44370603561401367","0.44370603561401367"
"4849","0.6074109077453613","0.6074109077453613","0.6074109077453613"
"4850","0.36047863960266113","0.36047863960266113","0.36047863960266113"
"4851","0.4580063819885254","0.4580063819885254","0.4580063819885254"
"4852","0.46314486861228943","0.46314486861228943","0.46314486861228943"
"4853","0.43224841356277466","0.43224841356277466","0.43224841356277466"
"4854","0.46501606702804565","0.46501606702804565","0.46501606702804565"
"4855","0.4866061210632324","0.4866061210632324","0.4866061210632324"
"4856","0.44550126791000366","0.44550126791000366","0.44550126791000366"
"4857","0.435488760471344","0.435488760471344","0.435488760471344"
"4858","0.37080639600753784","0.37080639600753784","0.37080639600753784"
"4859","0.5192273855209351","0.5192273855209351","0.5192273855209351"
"4860","0.5881830453872681","0.5881830453872681","0.5881830453872681"
"4861","0.4189968705177307","0.4189968705177307","0.4189968705177307"
"4862","0.4578729569911957","0.4578729569911957","0.4578729569911957"
"4863","0.541725754737854","0.541725754737854","0.541725754737854"
"4864","0.44823044538497925","0.44823044538497925","0.44823044538497925"
"4865","0.4365844130516052","0.4365844130516052","0.4365844130516052"
"4866","0.4730336666107178","0.4730336666107178","0.4730336666107178"
"4867","0.47845324873924255","0.47845324873924255","0.47845324873924255"
"4868","0.4678856134414673","0.4678856134414673","0.4678856134414673"
"4869","0.4124516248703003","0.4124516248703003","0.4124516248703003"
"4870","0.34844857454299927","0.34844857454299927","0.34844857454299927"
"4871","0.4987661838531494","0.4987661838531494","0.4987661838531494"
"4872","0.39696893095970154","0.39696893095970154","0.39696893095970154"
"4873","0.5384594798088074","0.5384594798088074","0.5384594798088074"
"4874","0.3944105803966522","0.3944105803966522","0.3944105803966522"
"4875","0.4160146117210388","0.4160146117210388","0.4160146117210388"
"4876","0.4111379086971283","0.4111379086971283","0.4111379086971283"
"4877","0.36947450041770935","0.36947450041770935","0.36947450041770935"
"4878","0.4881039559841156","0.4881039559841156","0.4881039559841156"
"4879","0.5198338031768799","0.5198338031768799","0.5198338031768799"
"4880","0.43044158816337585","0.43044158816337585","0.43044158816337585"
"4881","0.471056193113327","0.471056193113327","0.471056193113327"
"4882","0.46767622232437134","0.46767622232437134","0.46767622232437134"
"4883","0.4650915563106537","0.4650915563106537","0.4650915563106537"
"4884","0.39294856786727905","0.39294856786727905","0.39294856786727905"
"4885","0.39024171233177185","0.39024171233177185","0.39024171233177185"
"4886","0.3796050548553467","0.3796050548553467","0.3796050548553467"
"4887","0.4112963080406189","0.4112963080406189","0.4112963080406189"
"4888","0.48770153522491455","0.48770153522491455","0.48770153522491455"
"4889","0.38010725378990173","0.38010725378990173","0.38010725378990173"
"4890","0.3784046173095703","0.3784046173095703","0.3784046173095703"
"4891","0.3736277222633362","0.3736277222633362","0.3736277222633362"
"4892","0.4816698431968689","0.4816698431968689","0.4816698431968689"
"4893","0.41979336738586426","0.41979336738586426","0.41979336738586426"
"4894","0.47395890951156616","0.47395890951156616","0.47395890951156616"
"4895","0.373931884765625","0.373931884765625","0.373931884765625"
"4896","0.4139678180217743","0.4139678180217743","0.4139678180217743"
"4897","0.38524311780929565","0.38524311780929565","0.38524311780929565"
"4898","0.38923561573028564","0.38923561573028564","0.38923561573028564"
"4899","0.45728594064712524","0.45728594064712524","0.45728594064712524"
"4900","0.4183255136013031","0.4183255136013031","0.4183255136013031"
"4901","0.4571516513824463","0.4571516513824463","0.4571516513824463"
"4902","0.4883976876735687","0.4883976876735687","0.4883976876735687"
"4903","0.3699577748775482","0.3699577748775482","0.3699577748775482"
"4904","0.586076021194458","0.586076021194458","0.586076021194458"
"4905","0.3582715690135956","0.3582715690135956","0.3582715690135956"
"4906","0.433668851852417","0.433668851852417","0.433668851852417"
"4907","0.36406368017196655","0.36406368017196655","0.36406368017196655"
"4908","0.41337132453918457","0.41337132453918457","0.41337132453918457"
"4909","0.41535326838493347","0.41535326838493347","0.41535326838493347"
"4910","0.4839668273925781","0.4839668273925781","0.4839668273925781"
"4911","0.4569985866546631","0.4569985866546631","0.4569985866546631"
"4912","0.3525010049343109","0.3525010049343109","0.3525010049343109"
"4913","0.4232423007488251","0.4232423007488251","0.4232423007488251"
"4914","0.5634214282035828","0.5634214282035828","0.5634214282035828"
"4915","0.38565170764923096","0.38565170764923096","0.38565170764923096"
"4916","0.40861064195632935","0.40861064195632935","0.40861064195632935"
"4917","0.41151949763298035","0.41151949763298035","0.41151949763298035"
"4918","0.38235756754875183","0.38235756754875183","0.38235756754875183"
"4919","0.3984484374523163","0.3984484374523163","0.3984484374523163"
"4920","0.42361852526664734","0.42361852526664734","0.42361852526664734"
"4921","0.4424374997615814","0.4424374997615814","0.4424374997615814"
"4922","0.5398966073989868","0.5398966073989868","0.5398966073989868"
"4923","0.4765079915523529","0.4765079915523529","0.4765079915523529"
"4924","0.4369093179702759","0.4369093179702759","0.4369093179702759"
"4925","0.3886690139770508","0.3886690139770508","0.3886690139770508"
"4926","0.45919594168663025","0.45919594168663025","0.45919594168663025"
"4927","0.3998144567012787","0.3998144567012787","0.3998144567012787"
"4928","0.41394028067588806","0.41394028067588806","0.41394028067588806"
"4929","0.4215407371520996","0.4215407371520996","0.4215407371520996"
"4930","0.4089969992637634","0.4089969992637634","0.4089969992637634"
"4931","0.3869416415691376","0.3869416415691376","0.3869416415691376"
"4932","0.45759496092796326","0.45759496092796326","0.45759496092796326"
"4933","0.4761592745780945","0.4761592745780945","0.4761592745780945"
"4934","0.44045770168304443","0.44045770168304443","0.44045770168304443"
"4935","0.5032302141189575","0.5032302141189575","0.5032302141189575"
"4936","0.5227782726287842","0.5227782726287842","0.5227782726287842"
"4937","0.4120456576347351","0.4120456576347351","0.4120456576347351"
"4938","0.4903901219367981","0.4903901219367981","0.4903901219367981"
"4939","0.45676112174987793","0.45676112174987793","0.45676112174987793"
"4940","0.4986132085323334","0.4986132085323334","0.4986132085323334"
"4941","0.46084123849868774","0.46084123849868774","0.46084123849868774"
"4942","0.4670245051383972","0.4670245051383972","0.4670245051383972"
"4943","0.47290873527526855","0.47290873527526855","0.47290873527526855"
"4944","0.428358256816864","0.428358256816864","0.428358256816864"
"4945","0.4604472517967224","0.4604472517967224","0.4604472517967224"
"4946","0.4439617097377777","0.4439617097377777","0.4439617097377777"
"4947","0.4424527585506439","0.4424527585506439","0.4424527585506439"
"4948","0.39161449670791626","0.39161449670791626","0.39161449670791626"
"4949","0.39771077036857605","0.39771077036857605","0.39771077036857605"
"4950","0.508475124835968","0.508475124835968","0.508475124835968"
"4951","0.40505313873291016","0.40505313873291016","0.40505313873291016"
"4952","0.38897204399108887","0.38897204399108887","0.38897204399108887"
"4953","0.4456804692745209","0.4456804692745209","0.4456804692745209"
"4954","0.421181857585907","0.421181857585907","0.421181857585907"
"4955","0.5560467839241028","0.5560467839241028","0.5560467839241028"
"4956","0.7002078890800476","0.7002078890800476","0.7002078890800476"
"4957","0.41909414529800415","0.41909414529800415","0.41909414529800415"
"4958","0.4875679910182953","0.4875679910182953","0.4875679910182953"
"4959","0.42349299788475037","0.42349299788475037","0.42349299788475037"
"4960","0.4935232996940613","0.4935232996940613","0.4935232996940613"
"4961","0.5680210590362549","0.5680210590362549","0.5680210590362549"
"4962","0.48823612928390503","0.48823612928390503","0.48823612928390503"
"4963","0.4751700162887573","0.4751700162887573","0.4751700162887573"
"4964","0.4447142779827118","0.4447142779827118","0.4447142779827118"
"4965","0.6005876064300537","0.6005876064300537","0.6005876064300537"
"4966","0.4515713155269623","0.4515713155269623","0.4515713155269623"
"4967","0.519731879234314","0.519731879234314","0.519731879234314"
"4968","0.4607137143611908","0.4607137143611908","0.4607137143611908"
"4969","0.5965800285339355","0.5965800285339355","0.5965800285339355"
"4970","0.5009061098098755","0.5009061098098755","0.5009061098098755"
"4971","0.4871857166290283","0.4871857166290283","0.4871857166290283"
"4972","0.5129897594451904","0.5129897594451904","0.5129897594451904"
"4973","0.5276757478713989","0.5276757478713989","0.5276757478713989"
"4974","0.4794570803642273","0.4794570803642273","0.4794570803642273"
"4975","0.5920736789703369","0.5920736789703369","0.5920736789703369"
"4976","0.5647525191307068","0.5647525191307068","0.5647525191307068"
"4977","0.4082582890987396","0.4082582890987396","0.4082582890987396"
"4978","0.43509718775749207","0.43509718775749207","0.43509718775749207"
"4979","0.4445880055427551","0.4445880055427551","0.4445880055427551"
"4980","0.4212183952331543","0.4212183952331543","0.4212183952331543"
"4981","0.47375714778900146","0.47375714778900146","0.47375714778900146"
"4982","0.4556492269039154","0.4556492269039154","0.4556492269039154"
"4983","0.4401666522026062","0.4401666522026062","0.4401666522026062"
"4984","0.4787173271179199","0.4787173271179199","0.4787173271179199"
"4985","0.43489331007003784","0.43489331007003784","0.43489331007003784"
"4986","0.427557110786438","0.427557110786438","0.427557110786438"
"4987","0.5032869577407837","0.5032869577407837","0.5032869577407837"
"4988","0.4515676498413086","0.4515676498413086","0.4515676498413086"
"4989","0.504423975944519","0.504423975944519","0.504423975944519"
"4990","0.4460589289665222","0.4460589289665222","0.4460589289665222"
"4991","0.4763701558113098","0.4763701558113098","0.4763701558113098"
"4992","0.4496883153915405","0.4496883153915405","0.4496883153915405"
"4993","0.4865610599517822","0.4865610599517822","0.4865610599517822"
"4994","0.4485473036766052","0.4485473036766052","0.4485473036766052"
"4995","0.4766489863395691","0.4766489863395691","0.4766489863395691"
"4996","0.44410914182662964","0.44410914182662964","0.44410914182662964"
"4997","0.4675445258617401","0.4675445258617401","0.4675445258617401"
"4998","0.47795534133911133","0.47795534133911133","0.47795534133911133"
"4999","0.5263699293136597","0.5263699293136597","0.5263699293136597"
"5000","0.4551876187324524","0.4551876187324524","0.4551876187324524"
"5001","0.45789772272109985","0.45789772272109985","0.45789772272109985"
"5002","0.439824640750885","0.439824640750885","0.439824640750885"
"5003","0.5528169870376587","0.5528169870376587","0.5528169870376587"
"5004","0.4282093048095703","0.4282093048095703","0.4282093048095703"
"5005","0.4337451159954071","0.4337451159954071","0.4337451159954071"
"5006","0.4434478282928467","0.4434478282928467","0.4434478282928467"
"5007","0.5635637044906616","0.5635637044906616","0.5635637044906616"
"5008","0.4098207950592041","0.4098207950592041","0.4098207950592041"
"5009","0.4614989757537842","0.4614989757537842","0.4614989757537842"
"5010","0.5186005234718323","0.5186005234718323","0.5186005234718323"
"5011","0.4558250904083252","0.4558250904083252","0.4558250904083252"
"5012","0.49515652656555176","0.49515652656555176","0.49515652656555176"
"5013","0.3985007703304291","0.3985007703304291","0.3985007703304291"
"5014","0.46837958693504333","0.46837958693504333","0.46837958693504333"
"5015","0.43256068229675293","0.43256068229675293","0.43256068229675293"
"5016","0.5985394716262817","0.5985394716262817","0.5985394716262817"
"5017","0.46728843450546265","0.46728843450546265","0.46728843450546265"
"5018","0.477303683757782","0.477303683757782","0.477303683757782"
"5019","0.4770602583885193","0.4770602583885193","0.4770602583885193"
"5020","0.566623330116272","0.566623330116272","0.566623330116272"
"5021","0.4665471017360687","0.4665471017360687","0.4665471017360687"
"5022","0.4437578320503235","0.4437578320503235","0.4437578320503235"
"5023","0.41111859679222107","0.41111859679222107","0.41111859679222107"
"5024","0.4177834987640381","0.4177834987640381","0.4177834987640381"
"5025","0.4168601632118225","0.4168601632118225","0.4168601632118225"
"5026","0.4035516679286957","0.4035516679286957","0.4035516679286957"
"5027","0.4230121970176697","0.4230121970176697","0.4230121970176697"
"5028","0.39925190806388855","0.39925190806388855","0.39925190806388855"
"5029","0.3699766993522644","0.3699766993522644","0.3699766993522644"
"5030","0.43142032623291016","0.43142032623291016","0.43142032623291016"
"5031","0.4506889581680298","0.4506889581680298","0.4506889581680298"
"5032","0.44269677996635437","0.44269677996635437","0.44269677996635437"
"5033","0.42784827947616577","0.42784827947616577","0.42784827947616577"
"5034","0.48154038190841675","0.48154038190841675","0.48154038190841675"
"5035","0.4475034177303314","0.4475034177303314","0.4475034177303314"
"5036","0.3879833221435547","0.3879833221435547","0.3879833221435547"
"5037","0.4494780898094177","0.4494780898094177","0.4494780898094177"
"5038","0.5026378631591797","0.5026378631591797","0.5026378631591797"
"5039","0.6039193868637085","0.6039193868637085","0.6039193868637085"
"5040","0.5217708945274353","0.5217708945274353","0.5217708945274353"
"5041","0.41099950671195984","0.41099950671195984","0.41099950671195984"
"5042","0.5082085132598877","0.5082085132598877","0.5082085132598877"
"5043","0.4363110065460205","0.4363110065460205","0.4363110065460205"
"5044","0.49337074160575867","0.49337074160575867","0.49337074160575867"
"5045","0.4973940849304199","0.4973940849304199","0.4973940849304199"
"5046","0.6298296451568604","0.6298296451568604","0.6298296451568604"
"5047","0.47591257095336914","0.47591257095336914","0.47591257095336914"
"5048","0.5881228446960449","0.5881228446960449","0.5881228446960449"
"5049","0.4306073784828186","0.4306073784828186","0.4306073784828186"
"5050","0.4899415373802185","0.4899415373802185","0.4899415373802185"
"5051","0.4646171033382416","0.4646171033382416","0.4646171033382416"
"5052","0.47716033458709717","0.47716033458709717","0.47716033458709717"
"5053","0.40556877851486206","0.40556877851486206","0.40556877851486206"
"5054","0.43614721298217773","0.43614721298217773","0.43614721298217773"
"5055","0.43030810356140137","0.43030810356140137","0.43030810356140137"
"5056","0.4640185832977295","0.4640185832977295","0.4640185832977295"
"5057","0.5185816287994385","0.5185816287994385","0.5185816287994385"
"5058","0.4511558711528778","0.4511558711528778","0.4511558711528778"
"5059","0.4319595992565155","0.4319595992565155","0.4319595992565155"
"5060","0.553612232208252","0.553612232208252","0.553612232208252"
"5061","0.4492020308971405","0.4492020308971405","0.4492020308971405"
"5062","0.6008554697036743","0.6008554697036743","0.6008554697036743"
"5063","0.4717242121696472","0.4717242121696472","0.4717242121696472"
"5064","0.5438278913497925","0.5438278913497925","0.5438278913497925"
"5065","0.42144665122032166","0.42144665122032166","0.42144665122032166"
"5066","0.47341760993003845","0.47341760993003845","0.47341760993003845"
"5067","0.47571516036987305","0.47571516036987305","0.47571516036987305"
"5068","0.5578422546386719","0.5578422546386719","0.5578422546386719"
"5069","0.546081006526947","0.546081006526947","0.546081006526947"
"5070","0.4340094327926636","0.4340094327926636","0.4340094327926636"
"5071","0.5172553062438965","0.5172553062438965","0.5172553062438965"
"5072","0.4583730697631836","0.4583730697631836","0.4583730697631836"
"5073","0.4471929967403412","0.4471929967403412","0.4471929967403412"
"5074","0.5527677536010742","0.5527677536010742","0.5527677536010742"
"5075","0.5159975290298462","0.5159975290298462","0.5159975290298462"
"5076","0.4753231406211853","0.4753231406211853","0.4753231406211853"
"5077","0.45141464471817017","0.45141464471817017","0.45141464471817017"
"5078","0.42389115691185","0.42389115691185","0.42389115691185"
"5079","0.453963041305542","0.453963041305542","0.453963041305542"
"5080","0.5463244318962097","0.5463244318962097","0.5463244318962097"
"5081","0.4946827292442322","0.4946827292442322","0.4946827292442322"
"5082","0.481248676776886","0.481248676776886","0.481248676776886"
"5083","0.3786790370941162","0.3786790370941162","0.3786790370941162"
"5084","0.44097018241882324","0.44097018241882324","0.44097018241882324"
"5085","0.44439563155174255","0.44439563155174255","0.44439563155174255"
"5086","0.5374302864074707","0.5374302864074707","0.5374302864074707"
"5087","0.5033061504364014","0.5033061504364014","0.5033061504364014"
"5088","0.45281803607940674","0.45281803607940674","0.45281803607940674"
"5089","0.41860517859458923","0.41860517859458923","0.41860517859458923"
"5090","0.3932085931301117","0.3932085931301117","0.3932085931301117"
"5091","0.5009264349937439","0.5009264349937439","0.5009264349937439"
"5092","0.42930087447166443","0.42930087447166443","0.42930087447166443"
"5093","0.542701244354248","0.542701244354248","0.542701244354248"
"5094","0.5598174333572388","0.5598174333572388","0.5598174333572388"
"5095","0.4680803418159485","0.4680803418159485","0.4680803418159485"
"5096","0.4038035273551941","0.4038035273551941","0.4038035273551941"
"5097","0.5069831609725952","0.5069831609725952","0.5069831609725952"
"5098","0.44858109951019287","0.44858109951019287","0.44858109951019287"
"5099","0.5375667810440063","0.5375667810440063","0.5375667810440063"
"5100","0.4287315011024475","0.4287315011024475","0.4287315011024475"
"5101","0.40341076254844666","0.40341076254844666","0.40341076254844666"
"5102","0.4007877707481384","0.4007877707481384","0.4007877707481384"
"5103","0.4402787387371063","0.4402787387371063","0.4402787387371063"
"5104","0.415666788816452","0.415666788816452","0.415666788816452"
"5105","0.4373336732387543","0.4373336732387543","0.4373336732387543"
"5106","0.46207064390182495","0.46207064390182495","0.46207064390182495"
"5107","0.39258909225463867","0.39258909225463867","0.39258909225463867"
"5108","0.37973618507385254","0.37973618507385254","0.37973618507385254"
"5109","0.44754892587661743","0.44754892587661743","0.44754892587661743"
"5110","0.4586363732814789","0.4586363732814789","0.4586363732814789"
"5111","0.4470019042491913","0.4470019042491913","0.4470019042491913"
"5112","0.4609445035457611","0.4609445035457611","0.4609445035457611"
"5113","0.48765838146209717","0.48765838146209717","0.48765838146209717"
"5114","0.5718637704849243","0.5718637704849243","0.5718637704849243"
"5115","0.45369142293930054","0.45369142293930054","0.45369142293930054"
"5116","0.4297263026237488","0.4297263026237488","0.4297263026237488"
"5117","0.4659537672996521","0.4659537672996521","0.4659537672996521"
"5118","0.4631693959236145","0.4631693959236145","0.4631693959236145"
"5119","0.42487674951553345","0.42487674951553345","0.42487674951553345"
"5120","0.4255865216255188","0.4255865216255188","0.4255865216255188"
"5121","0.43565458059310913","0.43565458059310913","0.43565458059310913"
"5122","0.48016923666000366","0.48016923666000366","0.48016923666000366"
"5123","0.5294497013092041","0.5294497013092041","0.5294497013092041"
"5124","0.4557063579559326","0.4557063579559326","0.4557063579559326"
"5125","0.46803760528564453","0.46803760528564453","0.46803760528564453"
"5126","0.44787833094596863","0.44787833094596863","0.44787833094596863"
"5127","0.48221516609191895","0.48221516609191895","0.48221516609191895"
"5128","0.4873194694519043","0.4873194694519043","0.4873194694519043"
"5129","0.40163564682006836","0.40163564682006836","0.40163564682006836"
"5130","0.46790432929992676","0.46790432929992676","0.46790432929992676"
"5131","0.48260554671287537","0.48260554671287537","0.48260554671287537"
"5132","0.4255201518535614","0.4255201518535614","0.4255201518535614"
"5133","0.44652265310287476","0.44652265310287476","0.44652265310287476"
"5134","0.45149165391921997","0.45149165391921997","0.45149165391921997"
"5135","0.5678617358207703","0.5678617358207703","0.5678617358207703"
"5136","0.43865638971328735","0.43865638971328735","0.43865638971328735"
"5137","0.5038842558860779","0.5038842558860779","0.5038842558860779"
"5138","0.4323882758617401","0.4323882758617401","0.4323882758617401"
"5139","0.5486167669296265","0.5486167669296265","0.5486167669296265"
"5140","0.5253767967224121","0.5253767967224121","0.5253767967224121"
"5141","0.5537448525428772","0.5537448525428772","0.5537448525428772"
"5142","0.5303753614425659","0.5303753614425659","0.5303753614425659"
"5143","0.43424952030181885","0.43424952030181885","0.43424952030181885"
"5144","0.5090597867965698","0.5090597867965698","0.5090597867965698"
"5145","0.45319604873657227","0.45319604873657227","0.45319604873657227"
"5146","0.6059322357177734","0.6059322357177734","0.6059322357177734"
"5147","0.46726763248443604","0.46726763248443604","0.46726763248443604"
"5148","0.4283899664878845","0.4283899664878845","0.4283899664878845"
"5149","0.5405117869377136","0.5405117869377136","0.5405117869377136"
"5150","0.5700185298919678","0.5700185298919678","0.5700185298919678"
"5151","0.5173364877700806","0.5173364877700806","0.5173364877700806"
"5152","0.4500676989555359","0.4500676989555359","0.4500676989555359"
"5153","0.46784281730651855","0.46784281730651855","0.46784281730651855"
"5154","0.45596015453338623","0.45596015453338623","0.45596015453338623"
"5155","0.44750291109085083","0.44750291109085083","0.44750291109085083"
"5156","0.4155070185661316","0.4155070185661316","0.4155070185661316"
"5157","0.411878764629364","0.411878764629364","0.411878764629364"
"5158","0.45882099866867065","0.45882099866867065","0.45882099866867065"
"5159","0.427877277135849","0.427877277135849","0.427877277135849"
"5160","0.4126925468444824","0.4126925468444824","0.4126925468444824"
"5161","0.47019344568252563","0.47019344568252563","0.47019344568252563"
"5162","0.4219464659690857","0.4219464659690857","0.4219464659690857"
"5163","0.40475592017173767","0.40475592017173767","0.40475592017173767"
"5164","0.5457791686058044","0.5457791686058044","0.5457791686058044"
"5165","0.4261349141597748","0.4261349141597748","0.4261349141597748"
"5166","0.41366392374038696","0.41366392374038696","0.41366392374038696"
"5167","0.4103531837463379","0.4103531837463379","0.4103531837463379"
"5168","0.4019712805747986","0.4019712805747986","0.4019712805747986"
"5169","0.4336610734462738","0.4336610734462738","0.4336610734462738"
"5170","0.43148478865623474","0.43148478865623474","0.43148478865623474"
"5171","0.493292897939682","0.493292897939682","0.493292897939682"
"5172","0.4310745596885681","0.4310745596885681","0.4310745596885681"
"5173","0.393111914396286","0.393111914396286","0.393111914396286"
"5174","0.3916148543357849","0.3916148543357849","0.3916148543357849"
"5175","0.40937790274620056","0.40937790274620056","0.40937790274620056"
"5176","0.43212899565696716","0.43212899565696716","0.43212899565696716"
"5177","0.3796501159667969","0.3796501159667969","0.3796501159667969"
"5178","0.36294159293174744","0.36294159293174744","0.36294159293174744"
"5179","0.39058423042297363","0.39058423042297363","0.39058423042297363"
"5180","0.43343138694763184","0.43343138694763184","0.43343138694763184"
"5181","0.38384443521499634","0.38384443521499634","0.38384443521499634"
"5182","0.45533013343811035","0.45533013343811035","0.45533013343811035"
"5183","0.3752354085445404","0.3752354085445404","0.3752354085445404"
"5184","0.37367475032806396","0.37367475032806396","0.37367475032806396"
"5185","0.4651109576225281","0.4651109576225281","0.4651109576225281"
"5186","0.4194185733795166","0.4194185733795166","0.4194185733795166"
"5187","0.42302465438842773","0.42302465438842773","0.42302465438842773"
"5188","0.527601957321167","0.527601957321167","0.527601957321167"
"5189","0.44107985496520996","0.44107985496520996","0.44107985496520996"
"5190","0.556999921798706","0.556999921798706","0.556999921798706"
"5191","0.5146326422691345","0.5146326422691345","0.5146326422691345"
"5192","0.42731043696403503","0.42731043696403503","0.42731043696403503"
"5193","0.46559974551200867","0.46559974551200867","0.46559974551200867"
"5194","0.4816689193248749","0.4816689193248749","0.4816689193248749"
"5195","0.5627481341362","0.5627481341362","0.5627481341362"
"5196","0.47463902831077576","0.47463902831077576","0.47463902831077576"
"5197","0.41017353534698486","0.41017353534698486","0.41017353534698486"
"5198","0.4836307764053345","0.4836307764053345","0.4836307764053345"
"5199","0.3704153001308441","0.3704153001308441","0.3704153001308441"
"5200","0.5192632079124451","0.5192632079124451","0.5192632079124451"
"5201","0.41297897696495056","0.41297897696495056","0.41297897696495056"
"5202","0.39275258779525757","0.39275258779525757","0.39275258779525757"
"5203","0.41859838366508484","0.41859838366508484","0.41859838366508484"
"5204","0.4251490831375122","0.4251490831375122","0.4251490831375122"
"5205","0.38485193252563477","0.38485193252563477","0.38485193252563477"
"5206","0.3943321108818054","0.3943321108818054","0.3943321108818054"
"5207","0.3940301835536957","0.3940301835536957","0.3940301835536957"
"5208","0.4837552309036255","0.4837552309036255","0.4837552309036255"
"5209","0.4363405704498291","0.4363405704498291","0.4363405704498291"
"5210","0.4488911032676697","0.4488911032676697","0.4488911032676697"
"5211","0.516697883605957","0.516697883605957","0.516697883605957"
"5212","0.4318053126335144","0.4318053126335144","0.4318053126335144"
"5213","0.4005271792411804","0.4005271792411804","0.4005271792411804"
"5214","0.42140936851501465","0.42140936851501465","0.42140936851501465"
"5215","0.5594660639762878","0.5594660639762878","0.5594660639762878"
"5216","0.4425910413265228","0.4425910413265228","0.4425910413265228"
"5217","0.46174582839012146","0.46174582839012146","0.46174582839012146"
"5218","0.4846157431602478","0.4846157431602478","0.4846157431602478"
"5219","0.4600745141506195","0.4600745141506195","0.4600745141506195"
"5220","0.48948198556900024","0.48948198556900024","0.48948198556900024"
"5221","0.40950852632522583","0.40950852632522583","0.40950852632522583"
"5222","0.4707510471343994","0.4707510471343994","0.4707510471343994"
"5223","0.4873543679714203","0.4873543679714203","0.4873543679714203"
"5224","0.4712704122066498","0.4712704122066498","0.4712704122066498"
"5225","0.4268108308315277","0.4268108308315277","0.4268108308315277"
"5226","0.5022456049919128","0.5022456049919128","0.5022456049919128"
"5227","0.48802661895751953","0.48802661895751953","0.48802661895751953"
"5228","0.49175402522087097","0.49175402522087097","0.49175402522087097"
"5229","0.5639927387237549","0.5639927387237549","0.5639927387237549"
"5230","0.4549538493156433","0.4549538493156433","0.4549538493156433"
"5231","0.4047108590602875","0.4047108590602875","0.4047108590602875"
"5232","0.4977775812149048","0.4977775812149048","0.4977775812149048"
"5233","0.5013434886932373","0.5013434886932373","0.5013434886932373"
"5234","0.5146092176437378","0.5146092176437378","0.5146092176437378"
"5235","0.49490272998809814","0.49490272998809814","0.49490272998809814"
"5236","0.48431873321533203","0.48431873321533203","0.48431873321533203"
"5237","0.4558117389678955","0.4558117389678955","0.4558117389678955"
"5238","0.6751419901847839","0.6751419901847839","0.6751419901847839"
"5239","0.4456729292869568","0.4456729292869568","0.4456729292869568"
"5240","0.4814215302467346","0.4814215302467346","0.4814215302467346"
"5241","0.5406555533409119","0.5406555533409119","0.5406555533409119"
"5242","0.45640918612480164","0.45640918612480164","0.45640918612480164"
"5243","0.5324912071228027","0.5324912071228027","0.5324912071228027"
"5244","0.47029823064804077","0.47029823064804077","0.47029823064804077"
"5245","0.5177375674247742","0.5177375674247742","0.5177375674247742"
"5246","0.5889531970024109","0.5889531970024109","0.5889531970024109"
"5247","0.40825384855270386","0.40825384855270386","0.40825384855270386"
"5248","0.47435396909713745","0.47435396909713745","0.47435396909713745"
"5249","0.6422078609466553","0.6422078609466553","0.6422078609466553"
"5250","0.4365074336528778","0.4365074336528778","0.4365074336528778"
"5251","0.4484114646911621","0.4484114646911621","0.4484114646911621"
"5252","0.44308924674987793","0.44308924674987793","0.44308924674987793"
"5253","0.4708739221096039","0.4708739221096039","0.4708739221096039"
"5254","0.47143054008483887","0.47143054008483887","0.47143054008483887"
"5255","0.4698045253753662","0.4698045253753662","0.4698045253753662"
"5256","0.4422909915447235","0.4422909915447235","0.4422909915447235"
"5257","0.4175642430782318","0.4175642430782318","0.4175642430782318"
"5258","0.5684624910354614","0.5684624910354614","0.5684624910354614"
"5259","0.4826738238334656","0.4826738238334656","0.4826738238334656"
"5260","0.46476900577545166","0.46476900577545166","0.46476900577545166"
"5261","0.4287124276161194","0.4287124276161194","0.4287124276161194"
"5262","0.4880554676055908","0.4880554676055908","0.4880554676055908"
"5263","0.4794197976589203","0.4794197976589203","0.4794197976589203"
"5264","0.48935604095458984","0.48935604095458984","0.48935604095458984"
"5265","0.40538549423217773","0.40538549423217773","0.40538549423217773"
"5266","0.42497119307518005","0.42497119307518005","0.42497119307518005"
"5267","0.478696346282959","0.478696346282959","0.478696346282959"
"5268","0.5024616122245789","0.5024616122245789","0.5024616122245789"
"5269","0.4822882115840912","0.4822882115840912","0.4822882115840912"
"5270","0.6091595888137817","0.6091595888137817","0.6091595888137817"
"5271","0.48541951179504395","0.48541951179504395","0.48541951179504395"
"5272","0.49735912680625916","0.49735912680625916","0.49735912680625916"
"5273","0.4637685716152191","0.4637685716152191","0.4637685716152191"
"5274","0.45860546827316284","0.45860546827316284","0.45860546827316284"
"5275","0.4768025279045105","0.4768025279045105","0.4768025279045105"
"5276","0.4450768828392029","0.4450768828392029","0.4450768828392029"
"5277","0.4448012113571167","0.4448012113571167","0.4448012113571167"
"5278","0.4570673406124115","0.4570673406124115","0.4570673406124115"
"5279","0.5222985744476318","0.5222985744476318","0.5222985744476318"
"5280","0.4871494472026825","0.4871494472026825","0.4871494472026825"
