"Step","1Ball1BlockID - Episode_Reward/payload_2_target","1Ball1BlockID - Episode_Reward/payload_2_target__MIN","1Ball1BlockID - Episode_Reward/payload_2_target__MAX"
"900","2.3967127799987793","2.3967127799987793","2.3967127799987793"
"901","2.967512607574463","2.967512607574463","2.967512607574463"
"902","2.8577237129211426","2.8577237129211426","2.8577237129211426"
"905","2.544590473175049","2.544590473175049","2.544590473175049"
"906","2.597813606262207","2.597813606262207","2.597813606262207"
"908","2.9503514766693115","2.9503514766693115","2.9503514766693115"
"910","2.6769766807556152","2.6769766807556152","2.6769766807556152"
"912","2.719475269317627","2.719475269317627","2.719475269317627"
"914","2.715456485748291","2.715456485748291","2.715456485748291"
"915","2.6276559829711914","2.6276559829711914","2.6276559829711914"
"916","3.1022348403930664","3.1022348403930664","3.1022348403930664"
"917","2.5124871730804443","2.5124871730804443","2.5124871730804443"
"919","2.6420416831970215","2.6420416831970215","2.6420416831970215"
"922","3.3020095825195312","3.3020095825195312","3.3020095825195312"
"924","2.6212081909179688","2.6212081909179688","2.6212081909179688"
"927","3.011523723602295","3.011523723602295","3.011523723602295"
"931","2.5819895267486572","2.5819895267486572","2.5819895267486572"
"933","2.8500735759735107","2.8500735759735107","2.8500735759735107"
"934","2.6355509757995605","2.6355509757995605","2.6355509757995605"
"937","2.9776382446289062","2.9776382446289062","2.9776382446289062"
"938","2.424116849899292","2.424116849899292","2.424116849899292"
"939","3.1440176963806152","3.1440176963806152","3.1440176963806152"
"940","2.630483865737915","2.630483865737915","2.630483865737915"
"943","3.1509737968444824","3.1509737968444824","3.1509737968444824"
"947","2.742349624633789","2.742349624633789","2.742349624633789"
"948","2.9202144145965576","2.9202144145965576","2.9202144145965576"
"949","3.098672866821289","3.098672866821289","3.098672866821289"
"950","2.639573335647583","2.639573335647583","2.639573335647583"
"951","2.868756055831909","2.868756055831909","2.868756055831909"
"952","3.1757378578186035","3.1757378578186035","3.1757378578186035"
"953","3.339639663696289","3.339639663696289","3.339639663696289"
"954","3.133236885070801","3.133236885070801","3.133236885070801"
"960","2.932140350341797","2.932140350341797","2.932140350341797"
"963","2.8706424236297607","2.8706424236297607","2.8706424236297607"
"966","2.800851345062256","2.800851345062256","2.800851345062256"
"967","3.061988353729248","3.061988353729248","3.061988353729248"
"968","3.2266197204589844","3.2266197204589844","3.2266197204589844"
"970","3.3986356258392334","3.3986356258392334","3.3986356258392334"
"971","2.7702043056488037","2.7702043056488037","2.7702043056488037"
"973","2.9569766521453857","2.9569766521453857","2.9569766521453857"
"976","2.769688606262207","2.769688606262207","2.769688606262207"
"977","3.304941177368164","3.304941177368164","3.304941177368164"
"978","2.835456371307373","2.835456371307373","2.835456371307373"
"979","2.61832332611084","2.61832332611084","2.61832332611084"
"981","2.9992003440856934","2.9992003440856934","2.9992003440856934"
"985","2.603574275970459","2.603574275970459","2.603574275970459"
"991","3.296746253967285","3.296746253967285","3.296746253967285"
"996","3.2684504985809326","3.2684504985809326","3.2684504985809326"
"998","2.9297661781311035","2.9297661781311035","2.9297661781311035"
"999","2.728165626525879","2.728165626525879","2.728165626525879"
"1000","2.8205270767211914","2.8205270767211914","2.8205270767211914"
"1001","3.2318878173828125","3.2318878173828125","3.2318878173828125"
"1004","2.432964563369751","2.432964563369751","2.432964563369751"
"1007","3.268918037414551","3.268918037414551","3.268918037414551"
"1008","2.668748378753662","2.668748378753662","2.668748378753662"
"1009","3.0515191555023193","3.0515191555023193","3.0515191555023193"
"1014","2.7595438957214355","2.7595438957214355","2.7595438957214355"
"1017","3.1581149101257324","3.1581149101257324","3.1581149101257324"
"1019","3.075709104537964","3.075709104537964","3.075709104537964"
"1021","3.0948634147644043","3.0948634147644043","3.0948634147644043"
"1023","2.809300422668457","2.809300422668457","2.809300422668457"
"1027","2.7485733032226562","2.7485733032226562","2.7485733032226562"
"1028","2.558546304702759","2.558546304702759","2.558546304702759"
"1031","2.81695556640625","2.81695556640625","2.81695556640625"
"1032","2.640634775161743","2.640634775161743","2.640634775161743"
"1033","2.6697604656219482","2.6697604656219482","2.6697604656219482"
"1034","3.0916337966918945","3.0916337966918945","3.0916337966918945"
"1037","2.9991068840026855","2.9991068840026855","2.9991068840026855"
"1038","3.020477294921875","3.020477294921875","3.020477294921875"
"1042","3.375363826751709","3.375363826751709","3.375363826751709"
"1043","3.185667037963867","3.185667037963867","3.185667037963867"
"1044","3.141324758529663","3.141324758529663","3.141324758529663"
"1045","3.102837085723877","3.102837085723877","3.102837085723877"
"1047","2.9906139373779297","2.9906139373779297","2.9906139373779297"
"1048","3.453752040863037","3.453752040863037","3.453752040863037"
"1049","2.99467134475708","2.99467134475708","2.99467134475708"
"1051","2.8974874019622803","2.8974874019622803","2.8974874019622803"
"1052","2.9913718700408936","2.9913718700408936","2.9913718700408936"
"1053","2.6083478927612305","2.6083478927612305","2.6083478927612305"
"1057","3.1899666786193848","3.1899666786193848","3.1899666786193848"
"1058","3.30838680267334","3.30838680267334","3.30838680267334"
"1062","3.2625632286071777","3.2625632286071777","3.2625632286071777"
"1064","3.003575086593628","3.003575086593628","3.003575086593628"
"1066","3.0388331413269043","3.0388331413269043","3.0388331413269043"
"1067","2.9742183685302734","2.9742183685302734","2.9742183685302734"
"1069","2.9328927993774414","2.9328927993774414","2.9328927993774414"
"1071","3.6734988689422607","3.6734988689422607","3.6734988689422607"
"1072","3.1198432445526123","3.1198432445526123","3.1198432445526123"
"1073","3.212282657623291","3.212282657623291","3.212282657623291"
"1074","3.179236888885498","3.179236888885498","3.179236888885498"
"1075","2.3344759941101074","2.3344759941101074","2.3344759941101074"
"1078","3.323396682739258","3.323396682739258","3.323396682739258"
"1079","3.0103871822357178","3.0103871822357178","3.0103871822357178"
"1080","3.230907917022705","3.230907917022705","3.230907917022705"
"1082","3.2833220958709717","3.2833220958709717","3.2833220958709717"
"1085","3.314857006072998","3.314857006072998","3.314857006072998"
"1087","3.0863075256347656","3.0863075256347656","3.0863075256347656"
"1088","3.0960254669189453","3.0960254669189453","3.0960254669189453"
"1089","2.9978084564208984","2.9978084564208984","2.9978084564208984"
"1091","3.1449134349823","3.1449134349823","3.1449134349823"
"1093","3.9952049255371094","3.9952049255371094","3.9952049255371094"
"1095","3.4192588329315186","3.4192588329315186","3.4192588329315186"
"1096","3.17134165763855","3.17134165763855","3.17134165763855"
"1100","3.4349803924560547","3.4349803924560547","3.4349803924560547"
"1101","2.9912338256835938","2.9912338256835938","2.9912338256835938"
"1102","3.0185487270355225","3.0185487270355225","3.0185487270355225"
"1103","2.9902007579803467","2.9902007579803467","2.9902007579803467"
"1105","3.5068776607513428","3.5068776607513428","3.5068776607513428"
"1106","3.231719970703125","3.231719970703125","3.231719970703125"
"1108","3.2081894874572754","3.2081894874572754","3.2081894874572754"
"1112","2.9710073471069336","2.9710073471069336","2.9710073471069336"
"1115","3.1995162963867188","3.1995162963867188","3.1995162963867188"
"1117","3.211930274963379","3.211930274963379","3.211930274963379"
"1118","3.321424961090088","3.321424961090088","3.321424961090088"
"1119","2.9662232398986816","2.9662232398986816","2.9662232398986816"
"1120","3.2956290245056152","3.2956290245056152","3.2956290245056152"
"1121","3.2882497310638428","3.2882497310638428","3.2882497310638428"
"1122","2.8708884716033936","2.8708884716033936","2.8708884716033936"
"1123","3.3504254817962646","3.3504254817962646","3.3504254817962646"
"1125","3.237961769104004","3.237961769104004","3.237961769104004"
"1126","3.406611204147339","3.406611204147339","3.406611204147339"
"1127","3.152431011199951","3.152431011199951","3.152431011199951"
"1129","3.1684365272521973","3.1684365272521973","3.1684365272521973"
"1131","3.0730655193328857","3.0730655193328857","3.0730655193328857"
"1134","3.1636931896209717","3.1636931896209717","3.1636931896209717"
"1135","3.270108699798584","3.270108699798584","3.270108699798584"
"1136","2.9742231369018555","2.9742231369018555","2.9742231369018555"
"1140","3.0324103832244873","3.0324103832244873","3.0324103832244873"
"1142","3.5327911376953125","3.5327911376953125","3.5327911376953125"
"1143","3.4242358207702637","3.4242358207702637","3.4242358207702637"
"1146","3.4428772926330566","3.4428772926330566","3.4428772926330566"
"1148","3.475066661834717","3.475066661834717","3.475066661834717"
"1150","3.7051637172698975","3.7051637172698975","3.7051637172698975"
"1154","3.636582374572754","3.636582374572754","3.636582374572754"
"1157","3.1262001991271973","3.1262001991271973","3.1262001991271973"
"1159","3.40665602684021","3.40665602684021","3.40665602684021"
"1162","3.94315505027771","3.94315505027771","3.94315505027771"
"1168","3.130643367767334","3.130643367767334","3.130643367767334"
"1169","3.0699591636657715","3.0699591636657715","3.0699591636657715"
"1170","3.2428243160247803","3.2428243160247803","3.2428243160247803"
"1172","3.2479045391082764","3.2479045391082764","3.2479045391082764"
"1173","2.8527934551239014","2.8527934551239014","2.8527934551239014"
"1177","3.31632661819458","3.31632661819458","3.31632661819458"
"1179","3.4848268032073975","3.4848268032073975","3.4848268032073975"
"1186","3.578092098236084","3.578092098236084","3.578092098236084"
"1189","3.4856834411621094","3.4856834411621094","3.4856834411621094"
"1196","3.9331462383270264","3.9331462383270264","3.9331462383270264"
"1199","3.5262022018432617","3.5262022018432617","3.5262022018432617"
"1201","3.336545705795288","3.336545705795288","3.336545705795288"
"1202","3.7216107845306396","3.7216107845306396","3.7216107845306396"
"1203","2.779749631881714","2.779749631881714","2.779749631881714"
"1204","2.894935131072998","2.894935131072998","2.894935131072998"
"1205","2.953223705291748","2.953223705291748","2.953223705291748"
"1208","3.688779830932617","3.688779830932617","3.688779830932617"
"1210","3.106199264526367","3.106199264526367","3.106199264526367"
"1212","3.248152256011963","3.248152256011963","3.248152256011963"
"1213","3.3842124938964844","3.3842124938964844","3.3842124938964844"
"1218","2.783541440963745","2.783541440963745","2.783541440963745"
"1219","3.2557075023651123","3.2557075023651123","3.2557075023651123"
"1225","3.6882033348083496","3.6882033348083496","3.6882033348083496"
"1226","3.1183574199676514","3.1183574199676514","3.1183574199676514"
"1227","3.313671827316284","3.313671827316284","3.313671827316284"
"1237","2.8860511779785156","2.8860511779785156","2.8860511779785156"
"1239","3.3896071910858154","3.3896071910858154","3.3896071910858154"
"1244","3.037792921066284","3.037792921066284","3.037792921066284"
"1245","3.0665175914764404","3.0665175914764404","3.0665175914764404"
"1248","3.294337272644043","3.294337272644043","3.294337272644043"
"1249","3.4727253913879395","3.4727253913879395","3.4727253913879395"
"1253","3.4033851623535156","3.4033851623535156","3.4033851623535156"
"1256","3.5795373916625977","3.5795373916625977","3.5795373916625977"
"1258","3.412914991378784","3.412914991378784","3.412914991378784"
"1260","3.2255685329437256","3.2255685329437256","3.2255685329437256"
"1263","3.402071475982666","3.402071475982666","3.402071475982666"
"1264","3.1849803924560547","3.1849803924560547","3.1849803924560547"
"1266","3.618152618408203","3.618152618408203","3.618152618408203"
"1267","3.4434192180633545","3.4434192180633545","3.4434192180633545"
"1268","3.6366944313049316","3.6366944313049316","3.6366944313049316"
"1271","3.274458646774292","3.274458646774292","3.274458646774292"
"1274","3.8068041801452637","3.8068041801452637","3.8068041801452637"
"1275","3.6551480293273926","3.6551480293273926","3.6551480293273926"
"1277","3.6013388633728027","3.6013388633728027","3.6013388633728027"
"1278","3.227123737335205","3.227123737335205","3.227123737335205"
"1289","3.3035190105438232","3.3035190105438232","3.3035190105438232"
"1291","3.5556209087371826","3.5556209087371826","3.5556209087371826"
"1292","3.7755861282348633","3.7755861282348633","3.7755861282348633"
"1294","3.6991429328918457","3.6991429328918457","3.6991429328918457"
"1295","3.890542507171631","3.890542507171631","3.890542507171631"
"1296","3.524867057800293","3.524867057800293","3.524867057800293"
"1298","3.785928726196289","3.785928726196289","3.785928726196289"
"1299","3.337172508239746","3.337172508239746","3.337172508239746"
"1301","3.7098565101623535","3.7098565101623535","3.7098565101623535"
"1303","3.2857136726379395","3.2857136726379395","3.2857136726379395"
"1310","3.6058335304260254","3.6058335304260254","3.6058335304260254"
"1313","3.370290756225586","3.370290756225586","3.370290756225586"
"1316","3.369352340698242","3.369352340698242","3.369352340698242"
"1319","3.7705206871032715","3.7705206871032715","3.7705206871032715"
"1320","3.2856578826904297","3.2856578826904297","3.2856578826904297"
"1327","3.724466323852539","3.724466323852539","3.724466323852539"
"1328","3.346510410308838","3.346510410308838","3.346510410308838"
"1329","3.3826212882995605","3.3826212882995605","3.3826212882995605"
"1330","3.4349331855773926","3.4349331855773926","3.4349331855773926"
"1333","3.2837862968444824","3.2837862968444824","3.2837862968444824"
