"Step","1Ball1BlockID - Episode_Reward/bot_2_payload","1Ball1BlockID - Episode_Reward/bot_2_payload__MIN","1Ball1BlockID - Episode_Reward/bot_2_payload__MAX"
"10331","3.9809746742248535","3.9809746742248535","3.9809746742248535"
"10332","3.3037853240966797","3.3037853240966797","3.3037853240966797"
"10334","3.833831310272217","3.833831310272217","3.833831310272217"
"10336","3.789135456085205","3.789135456085205","3.789135456085205"
"10337","3.6743321418762207","3.6743321418762207","3.6743321418762207"
"10338","3.6479625701904297","3.6479625701904297","3.6479625701904297"
"10342","3.761549949645996","3.761549949645996","3.761549949645996"
"10346","3.448693037033081","3.448693037033081","3.448693037033081"
"10347","3.3778738975524902","3.3778738975524902","3.3778738975524902"
"10349","3.5767784118652344","3.5767784118652344","3.5767784118652344"
"10352","4.119508266448975","4.119508266448975","4.119508266448975"
"10354","3.8023409843444824","3.8023409843444824","3.8023409843444824"
"10357","3.8382468223571777","3.8382468223571777","3.8382468223571777"
"10358","3.628408432006836","3.628408432006836","3.628408432006836"
"10359","3.924272060394287","3.924272060394287","3.924272060394287"
"10362","3.83697772026062","3.83697772026062","3.83697772026062"
"10364","3.499011993408203","3.499011993408203","3.499011993408203"
"10365","3.6067657470703125","3.6067657470703125","3.6067657470703125"
"10367","3.463714122772217","3.463714122772217","3.463714122772217"
"10371","3.7276992797851562","3.7276992797851562","3.7276992797851562"
"10372","3.738706350326538","3.738706350326538","3.738706350326538"
"10374","3.7756764888763428","3.7756764888763428","3.7756764888763428"
"10375","3.6103456020355225","3.6103456020355225","3.6103456020355225"
"10376","3.5900344848632812","3.5900344848632812","3.5900344848632812"
"10378","3.6150031089782715","3.6150031089782715","3.6150031089782715"
"10381","3.774704694747925","3.774704694747925","3.774704694747925"
"10387","3.7107207775115967","3.7107207775115967","3.7107207775115967"
"10388","3.7582192420959473","3.7582192420959473","3.7582192420959473"
"10389","3.6935267448425293","3.6935267448425293","3.6935267448425293"
"10391","3.673403739929199","3.673403739929199","3.673403739929199"
"10392","3.9437103271484375","3.9437103271484375","3.9437103271484375"
"10395","3.7939937114715576","3.7939937114715576","3.7939937114715576"
"10396","3.712319850921631","3.712319850921631","3.712319850921631"
"10397","3.692781925201416","3.692781925201416","3.692781925201416"
"10400","3.293109893798828","3.293109893798828","3.293109893798828"
"10404","3.736945152282715","3.736945152282715","3.736945152282715"
"10406","3.6358108520507812","3.6358108520507812","3.6358108520507812"
"10410","3.7163188457489014","3.7163188457489014","3.7163188457489014"
"10416","3.5808348655700684","3.5808348655700684","3.5808348655700684"
"10417","3.8102052211761475","3.8102052211761475","3.8102052211761475"
"10418","3.774901866912842","3.774901866912842","3.774901866912842"
"10421","3.6060667037963867","3.6060667037963867","3.6060667037963867"
"10426","3.5691580772399902","3.5691580772399902","3.5691580772399902"
"10430","3.4958176612854004","3.4958176612854004","3.4958176612854004"
"10432","3.591367721557617","3.591367721557617","3.591367721557617"
"10434","3.5022339820861816","3.5022339820861816","3.5022339820861816"
"10436","3.505244731903076","3.505244731903076","3.505244731903076"
"10438","3.7860686779022217","3.7860686779022217","3.7860686779022217"
"10440","3.520792007446289","3.520792007446289","3.520792007446289"
"10446","3.748140811920166","3.748140811920166","3.748140811920166"
"10449","3.689603567123413","3.689603567123413","3.689603567123413"
"10453","3.432692527770996","3.432692527770996","3.432692527770996"
"10454","3.6230101585388184","3.6230101585388184","3.6230101585388184"
"10458","3.7934281826019287","3.7934281826019287","3.7934281826019287"
"10462","3.5185964107513428","3.5185964107513428","3.5185964107513428"
"10469","3.3768649101257324","3.3768649101257324","3.3768649101257324"
"10474","3.6794612407684326","3.6794612407684326","3.6794612407684326"
"10475","3.651610851287842","3.651610851287842","3.651610851287842"
"10476","3.5892887115478516","3.5892887115478516","3.5892887115478516"
"10478","3.575204849243164","3.575204849243164","3.575204849243164"
"10481","3.674776792526245","3.674776792526245","3.674776792526245"
"10484","3.4469363689422607","3.4469363689422607","3.4469363689422607"
"10485","3.5459086894989014","3.5459086894989014","3.5459086894989014"
"10490","3.73655104637146","3.73655104637146","3.73655104637146"
"10492","3.7130465507507324","3.7130465507507324","3.7130465507507324"
"10493","3.644775152206421","3.644775152206421","3.644775152206421"
"10497","3.6121535301208496","3.6121535301208496","3.6121535301208496"
"10498","3.4819483757019043","3.4819483757019043","3.4819483757019043"
"10500","3.393488645553589","3.393488645553589","3.393488645553589"
"10506","3.7315235137939453","3.7315235137939453","3.7315235137939453"
"10507","3.6805036067962646","3.6805036067962646","3.6805036067962646"
"10508","3.603578567504883","3.603578567504883","3.603578567504883"
"10513","3.7415409088134766","3.7415409088134766","3.7415409088134766"
"10517","3.82330584526062","3.82330584526062","3.82330584526062"
"10519","3.4634037017822266","3.4634037017822266","3.4634037017822266"
"10521","3.635468006134033","3.635468006134033","3.635468006134033"
"10523","3.5456252098083496","3.5456252098083496","3.5456252098083496"
"10528","3.407727003097534","3.407727003097534","3.407727003097534"
"10529","3.4884326457977295","3.4884326457977295","3.4884326457977295"
"10531","3.5174033641815186","3.5174033641815186","3.5174033641815186"
"10532","3.888376235961914","3.888376235961914","3.888376235961914"
"10534","3.6378674507141113","3.6378674507141113","3.6378674507141113"
"10536","3.4801459312438965","3.4801459312438965","3.4801459312438965"
"10541","3.910670280456543","3.910670280456543","3.910670280456543"
"10542","3.7683258056640625","3.7683258056640625","3.7683258056640625"
"10543","3.546550750732422","3.546550750732422","3.546550750732422"
"10544","3.5885415077209473","3.5885415077209473","3.5885415077209473"
"10545","3.6350409984588623","3.6350409984588623","3.6350409984588623"
"10546","3.6167571544647217","3.6167571544647217","3.6167571544647217"
"10547","3.770643949508667","3.770643949508667","3.770643949508667"
"10548","3.8525588512420654","3.8525588512420654","3.8525588512420654"
"10549","3.469081401824951","3.469081401824951","3.469081401824951"
"10552","3.5402464866638184","3.5402464866638184","3.5402464866638184"
"10553","3.8465728759765625","3.8465728759765625","3.8465728759765625"
"10554","3.675107955932617","3.675107955932617","3.675107955932617"
"10558","3.51312518119812","3.51312518119812","3.51312518119812"
"10559","3.518031120300293","3.518031120300293","3.518031120300293"
"10560","3.785118818283081","3.785118818283081","3.785118818283081"
"10561","3.530895233154297","3.530895233154297","3.530895233154297"
"10562","3.509056568145752","3.509056568145752","3.509056568145752"
"10568","3.52362060546875","3.52362060546875","3.52362060546875"
"10569","3.681927442550659","3.681927442550659","3.681927442550659"
"10570","3.5823991298675537","3.5823991298675537","3.5823991298675537"
"10571","3.7977454662323","3.7977454662323","3.7977454662323"
"10572","3.7003285884857178","3.7003285884857178","3.7003285884857178"
"10573","3.8839967250823975","3.8839967250823975","3.8839967250823975"
"10574","3.6039724349975586","3.6039724349975586","3.6039724349975586"
"10578","3.7108612060546875","3.7108612060546875","3.7108612060546875"
"10579","3.7120044231414795","3.7120044231414795","3.7120044231414795"
"10581","3.536731719970703","3.536731719970703","3.536731719970703"
"10584","3.8791370391845703","3.8791370391845703","3.8791370391845703"
"10586","3.7787797451019287","3.7787797451019287","3.7787797451019287"
"10587","3.7310235500335693","3.7310235500335693","3.7310235500335693"
"10591","3.6722540855407715","3.6722540855407715","3.6722540855407715"
"10592","3.4726524353027344","3.4726524353027344","3.4726524353027344"
"10598","3.455570936203003","3.455570936203003","3.455570936203003"
"10600","3.6417977809906006","3.6417977809906006","3.6417977809906006"
"10603","3.317734479904175","3.317734479904175","3.317734479904175"
"10608","3.8530921936035156","3.8530921936035156","3.8530921936035156"
"10611","3.754810333251953","3.754810333251953","3.754810333251953"
"10614","3.807466506958008","3.807466506958008","3.807466506958008"
"10615","3.717839002609253","3.717839002609253","3.717839002609253"
"10617","3.3823506832122803","3.3823506832122803","3.3823506832122803"
"10620","3.4240846633911133","3.4240846633911133","3.4240846633911133"
"10621","3.6286439895629883","3.6286439895629883","3.6286439895629883"
"10622","3.5393149852752686","3.5393149852752686","3.5393149852752686"
"10624","3.6550421714782715","3.6550421714782715","3.6550421714782715"
"10626","3.451892375946045","3.451892375946045","3.451892375946045"
"10627","3.6729464530944824","3.6729464530944824","3.6729464530944824"
"10629","3.4890851974487305","3.4890851974487305","3.4890851974487305"
"10631","3.545513868331909","3.545513868331909","3.545513868331909"
"10633","3.6022391319274902","3.6022391319274902","3.6022391319274902"
"10634","3.7280890941619873","3.7280890941619873","3.7280890941619873"
"10637","3.6923584938049316","3.6923584938049316","3.6923584938049316"
"10638","3.6938037872314453","3.6938037872314453","3.6938037872314453"
"10639","3.5460758209228516","3.5460758209228516","3.5460758209228516"
"10642","3.457329273223877","3.457329273223877","3.457329273223877"
"10646","3.8749072551727295","3.8749072551727295","3.8749072551727295"
"10650","3.6308326721191406","3.6308326721191406","3.6308326721191406"
"10654","3.8458001613616943","3.8458001613616943","3.8458001613616943"
"10656","3.5267763137817383","3.5267763137817383","3.5267763137817383"
"10660","3.529553174972534","3.529553174972534","3.529553174972534"
"10663","3.7006232738494873","3.7006232738494873","3.7006232738494873"
"10664","3.726034164428711","3.726034164428711","3.726034164428711"
"10673","3.8810434341430664","3.8810434341430664","3.8810434341430664"
"10676","3.537410259246826","3.537410259246826","3.537410259246826"
"10678","3.8902950286865234","3.8902950286865234","3.8902950286865234"
"10681","3.302790641784668","3.302790641784668","3.302790641784668"
"10686","3.3458688259124756","3.3458688259124756","3.3458688259124756"
"10687","3.818908214569092","3.818908214569092","3.818908214569092"
"10689","3.649151563644409","3.649151563644409","3.649151563644409"
"10691","3.824462890625","3.824462890625","3.824462890625"
"10692","3.8820343017578125","3.8820343017578125","3.8820343017578125"
"10693","3.8201565742492676","3.8201565742492676","3.8201565742492676"
"10695","3.741802930831909","3.741802930831909","3.741802930831909"
"10697","3.7248857021331787","3.7248857021331787","3.7248857021331787"
"10700","3.7091422080993652","3.7091422080993652","3.7091422080993652"
"10702","3.6452159881591797","3.6452159881591797","3.6452159881591797"
"10703","3.598475933074951","3.598475933074951","3.598475933074951"
"10704","3.545440196990967","3.545440196990967","3.545440196990967"
"10708","3.9073922634124756","3.9073922634124756","3.9073922634124756"
"10709","3.4122257232666016","3.4122257232666016","3.4122257232666016"
"10719","3.655176877975464","3.655176877975464","3.655176877975464"
"10720","3.7473082542419434","3.7473082542419434","3.7473082542419434"
"10722","3.7000732421875","3.7000732421875","3.7000732421875"
"10725","3.448392868041992","3.448392868041992","3.448392868041992"
"10731","3.670658826828003","3.670658826828003","3.670658826828003"
"10732","3.563967227935791","3.563967227935791","3.563967227935791"
"10733","3.9001855850219727","3.9001855850219727","3.9001855850219727"
"10734","3.644524335861206","3.644524335861206","3.644524335861206"
"10735","3.8658556938171387","3.8658556938171387","3.8658556938171387"
"10736","3.766104221343994","3.766104221343994","3.766104221343994"
"10737","3.8448448181152344","3.8448448181152344","3.8448448181152344"
"10741","3.5489749908447266","3.5489749908447266","3.5489749908447266"
"10742","3.736745834350586","3.736745834350586","3.736745834350586"
"10747","3.9515624046325684","3.9515624046325684","3.9515624046325684"
"10748","3.7826719284057617","3.7826719284057617","3.7826719284057617"
"10750","3.797563314437866","3.797563314437866","3.797563314437866"
"10751","3.8597912788391113","3.8597912788391113","3.8597912788391113"
"10755","3.7229952812194824","3.7229952812194824","3.7229952812194824"
"10757","3.5879530906677246","3.5879530906677246","3.5879530906677246"
"10760","3.719172954559326","3.719172954559326","3.719172954559326"
"10762","3.6852264404296875","3.6852264404296875","3.6852264404296875"
"10764","3.926426649093628","3.926426649093628","3.926426649093628"
"10767","3.6668002605438232","3.6668002605438232","3.6668002605438232"
"10769","3.6613032817840576","3.6613032817840576","3.6613032817840576"
"10770","3.6593408584594727","3.6593408584594727","3.6593408584594727"
"10771","3.904595136642456","3.904595136642456","3.904595136642456"
"10777","3.559326648712158","3.559326648712158","3.559326648712158"
"10778","3.635904312133789","3.635904312133789","3.635904312133789"
"10779","3.9033515453338623","3.9033515453338623","3.9033515453338623"
"10780","3.811281204223633","3.811281204223633","3.811281204223633"
"10783","3.705446243286133","3.705446243286133","3.705446243286133"
"10785","3.9329888820648193","3.9329888820648193","3.9329888820648193"
"10786","3.8264663219451904","3.8264663219451904","3.8264663219451904"
"10788","3.595463752746582","3.595463752746582","3.595463752746582"
"10789","3.722294807434082","3.722294807434082","3.722294807434082"
"10791","3.679046154022217","3.679046154022217","3.679046154022217"
"10792","3.7707014083862305","3.7707014083862305","3.7707014083862305"
"10793","3.459561347961426","3.459561347961426","3.459561347961426"
"10794","3.8328189849853516","3.8328189849853516","3.8328189849853516"
"10799","3.6023974418640137","3.6023974418640137","3.6023974418640137"
"10800","3.461568832397461","3.461568832397461","3.461568832397461"
"10801","3.7995352745056152","3.7995352745056152","3.7995352745056152"
"10802","3.7368857860565186","3.7368857860565186","3.7368857860565186"
"10803","3.6443734169006348","3.6443734169006348","3.6443734169006348"
"10804","3.8287830352783203","3.8287830352783203","3.8287830352783203"
"10805","3.5784947872161865","3.5784947872161865","3.5784947872161865"
"10807","3.6458520889282227","3.6458520889282227","3.6458520889282227"
"10810","3.9125375747680664","3.9125375747680664","3.9125375747680664"
"10812","3.6629390716552734","3.6629390716552734","3.6629390716552734"
"10815","3.6705033779144287","3.6705033779144287","3.6705033779144287"
"10817","3.756514310836792","3.756514310836792","3.756514310836792"
"10818","3.5515875816345215","3.5515875816345215","3.5515875816345215"
"10823","3.624814510345459","3.624814510345459","3.624814510345459"
"10824","3.745206356048584","3.745206356048584","3.745206356048584"
"10825","3.609065055847168","3.609065055847168","3.609065055847168"
"10827","3.5978527069091797","3.5978527069091797","3.5978527069091797"
"10831","3.6542582511901855","3.6542582511901855","3.6542582511901855"
"10832","3.4287898540496826","3.4287898540496826","3.4287898540496826"
"10833","3.6732165813446045","3.6732165813446045","3.6732165813446045"
"10837","3.5700430870056152","3.5700430870056152","3.5700430870056152"
"10839","3.984562635421753","3.984562635421753","3.984562635421753"
"10840","3.605473518371582","3.605473518371582","3.605473518371582"
"10841","3.914564847946167","3.914564847946167","3.914564847946167"
"10842","3.78737735748291","3.78737735748291","3.78737735748291"
"10844","3.5256690979003906","3.5256690979003906","3.5256690979003906"
"10846","3.8307814598083496","3.8307814598083496","3.8307814598083496"
"10849","3.8003766536712646","3.8003766536712646","3.8003766536712646"
"10850","3.9048545360565186","3.9048545360565186","3.9048545360565186"
"10852","3.7211928367614746","3.7211928367614746","3.7211928367614746"
"10855","3.6114118099212646","3.6114118099212646","3.6114118099212646"
"10856","3.613743782043457","3.613743782043457","3.613743782043457"
"10860","3.5804405212402344","3.5804405212402344","3.5804405212402344"
"10863","3.644650936126709","3.644650936126709","3.644650936126709"
"10864","3.610133171081543","3.610133171081543","3.610133171081543"
"10865","3.836714744567871","3.836714744567871","3.836714744567871"
"10866","3.281543254852295","3.281543254852295","3.281543254852295"
"10869","3.6344096660614014","3.6344096660614014","3.6344096660614014"
"10871","3.6642847061157227","3.6642847061157227","3.6642847061157227"
"10872","3.634506940841675","3.634506940841675","3.634506940841675"
"10875","3.8778886795043945","3.8778886795043945","3.8778886795043945"
"10877","3.8006303310394287","3.8006303310394287","3.8006303310394287"
"10878","3.787914991378784","3.787914991378784","3.787914991378784"
"10880","3.845468521118164","3.845468521118164","3.845468521118164"
"10881","3.759143590927124","3.759143590927124","3.759143590927124"
"10882","3.8149991035461426","3.8149991035461426","3.8149991035461426"
"10883","3.682403087615967","3.682403087615967","3.682403087615967"
"10884","3.792684555053711","3.792684555053711","3.792684555053711"
"10887","3.7284553050994873","3.7284553050994873","3.7284553050994873"
"10888","4.059565544128418","4.059565544128418","4.059565544128418"
"10897","4.093384265899658","4.093384265899658","4.093384265899658"
"10898","3.9025588035583496","3.9025588035583496","3.9025588035583496"
"10899","3.872215986251831","3.872215986251831","3.872215986251831"
"10901","3.717329978942871","3.717329978942871","3.717329978942871"
"10905","3.8885505199432373","3.8885505199432373","3.8885505199432373"
"10908","3.9241085052490234","3.9241085052490234","3.9241085052490234"
"10910","3.846391201019287","3.846391201019287","3.846391201019287"
"10911","3.848762035369873","3.848762035369873","3.848762035369873"
"10912","4.02528190612793","4.02528190612793","4.02528190612793"
"10914","3.9466300010681152","3.9466300010681152","3.9466300010681152"
"10917","3.663881301879883","3.663881301879883","3.663881301879883"
"10918","3.7624192237854004","3.7624192237854004","3.7624192237854004"
"10919","4.021326065063477","4.021326065063477","4.021326065063477"
"10929","3.7210261821746826","3.7210261821746826","3.7210261821746826"
"10930","3.7046451568603516","3.7046451568603516","3.7046451568603516"
"10931","3.726052761077881","3.726052761077881","3.726052761077881"
"10932","3.849429130554199","3.849429130554199","3.849429130554199"
"10934","3.576425552368164","3.576425552368164","3.576425552368164"
"10937","3.7726123332977295","3.7726123332977295","3.7726123332977295"
"10938","3.794736862182617","3.794736862182617","3.794736862182617"
"10939","3.7565677165985107","3.7565677165985107","3.7565677165985107"
"10941","3.6801326274871826","3.6801326274871826","3.6801326274871826"
"10945","3.755988597869873","3.755988597869873","3.755988597869873"
"10946","3.899580478668213","3.899580478668213","3.899580478668213"
"10952","3.9351747035980225","3.9351747035980225","3.9351747035980225"
"10953","3.9236867427825928","3.9236867427825928","3.9236867427825928"
"10954","3.834354877471924","3.834354877471924","3.834354877471924"
"10956","3.581404447555542","3.581404447555542","3.581404447555542"
"10957","3.7032477855682373","3.7032477855682373","3.7032477855682373"
"10958","3.652869701385498","3.652869701385498","3.652869701385498"
"10961","3.837773084640503","3.837773084640503","3.837773084640503"
"10962","3.9459280967712402","3.9459280967712402","3.9459280967712402"
"10964","3.783489227294922","3.783489227294922","3.783489227294922"
"10966","4.00030517578125","4.00030517578125","4.00030517578125"
"10968","4.025712490081787","4.025712490081787","4.025712490081787"
"10969","3.899198293685913","3.899198293685913","3.899198293685913"
"10973","3.8480403423309326","3.8480403423309326","3.8480403423309326"
"10974","3.821258544921875","3.821258544921875","3.821258544921875"
"10975","3.539811611175537","3.539811611175537","3.539811611175537"
"10978","3.9006125926971436","3.9006125926971436","3.9006125926971436"
"10980","4.0204057693481445","4.0204057693481445","4.0204057693481445"
"10983","4.003870010375977","4.003870010375977","4.003870010375977"
"10984","3.781405210494995","3.781405210494995","3.781405210494995"
"10986","3.7587127685546875","3.7587127685546875","3.7587127685546875"
"10987","4.0512003898620605","4.0512003898620605","4.0512003898620605"
"10989","3.8086390495300293","3.8086390495300293","3.8086390495300293"
"10990","3.850527286529541","3.850527286529541","3.850527286529541"
"10991","3.831014633178711","3.831014633178711","3.831014633178711"
"10994","3.9119021892547607","3.9119021892547607","3.9119021892547607"
"10997","3.5195446014404297","3.5195446014404297","3.5195446014404297"
"11001","3.6791303157806396","3.6791303157806396","3.6791303157806396"
"11006","3.9631476402282715","3.9631476402282715","3.9631476402282715"
"11008","3.878988027572632","3.878988027572632","3.878988027572632"
"11013","3.8047499656677246","3.8047499656677246","3.8047499656677246"
"11015","3.8151557445526123","3.8151557445526123","3.8151557445526123"
"11016","3.8584728240966797","3.8584728240966797","3.8584728240966797"
"11018","3.9500367641448975","3.9500367641448975","3.9500367641448975"
"11019","3.8571243286132812","3.8571243286132812","3.8571243286132812"
"11021","3.873608350753784","3.873608350753784","3.873608350753784"
"11023","3.9889349937438965","3.9889349937438965","3.9889349937438965"
"11026","3.793247699737549","3.793247699737549","3.793247699737549"
"11027","3.8398609161376953","3.8398609161376953","3.8398609161376953"
"11030","3.620285749435425","3.620285749435425","3.620285749435425"
"11032","3.820286750793457","3.820286750793457","3.820286750793457"
"11036","3.887551784515381","3.887551784515381","3.887551784515381"
"11037","3.774850368499756","3.774850368499756","3.774850368499756"
"11040","3.9536643028259277","3.9536643028259277","3.9536643028259277"
"11044","3.781125068664551","3.781125068664551","3.781125068664551"
"11050","3.84183669090271","3.84183669090271","3.84183669090271"
"11052","3.7913691997528076","3.7913691997528076","3.7913691997528076"
"11053","3.80784010887146","3.80784010887146","3.80784010887146"
"11054","3.727412223815918","3.727412223815918","3.727412223815918"
"11055","3.752655029296875","3.752655029296875","3.752655029296875"
"11059","3.3845040798187256","3.3845040798187256","3.3845040798187256"
"11060","3.903597831726074","3.903597831726074","3.903597831726074"
"11062","3.7134625911712646","3.7134625911712646","3.7134625911712646"
"11065","3.879499912261963","3.879499912261963","3.879499912261963"
"11070","3.616197109222412","3.616197109222412","3.616197109222412"
"11071","3.760218381881714","3.760218381881714","3.760218381881714"
"11072","3.9366347789764404","3.9366347789764404","3.9366347789764404"
"11073","3.863098621368408","3.863098621368408","3.863098621368408"
"11075","3.833566665649414","3.833566665649414","3.833566665649414"
"11077","3.87268328666687","3.87268328666687","3.87268328666687"
"11078","3.6988558769226074","3.6988558769226074","3.6988558769226074"
"11083","3.7094874382019043","3.7094874382019043","3.7094874382019043"
"11085","3.926295280456543","3.926295280456543","3.926295280456543"
"11089","3.621971607208252","3.621971607208252","3.621971607208252"
"11091","3.8686137199401855","3.8686137199401855","3.8686137199401855"
"11092","3.7519688606262207","3.7519688606262207","3.7519688606262207"
"11093","3.9063491821289062","3.9063491821289062","3.9063491821289062"
"11095","3.70810866355896","3.70810866355896","3.70810866355896"
"11098","3.878840208053589","3.878840208053589","3.878840208053589"
"11100","3.5877747535705566","3.5877747535705566","3.5877747535705566"
"11101","3.9807076454162598","3.9807076454162598","3.9807076454162598"
"11102","3.9056239128112793","3.9056239128112793","3.9056239128112793"
"11103","3.7403323650360107","3.7403323650360107","3.7403323650360107"
"11109","3.5684890747070312","3.5684890747070312","3.5684890747070312"
"11110","3.8115622997283936","3.8115622997283936","3.8115622997283936"
"11111","3.7202203273773193","3.7202203273773193","3.7202203273773193"
"11113","3.6658859252929688","3.6658859252929688","3.6658859252929688"
"11114","3.895390272140503","3.895390272140503","3.895390272140503"
"11115","3.553358793258667","3.553358793258667","3.553358793258667"
"11116","3.916428565979004","3.916428565979004","3.916428565979004"
"11125","3.8973119258880615","3.8973119258880615","3.8973119258880615"
"11126","3.9227709770202637","3.9227709770202637","3.9227709770202637"
"11128","3.8570804595947266","3.8570804595947266","3.8570804595947266"
"11130","3.79263973236084","3.79263973236084","3.79263973236084"
"11133","3.748198986053467","3.748198986053467","3.748198986053467"
"11134","3.7531630992889404","3.7531630992889404","3.7531630992889404"
"11135","3.7382819652557373","3.7382819652557373","3.7382819652557373"
"11136","3.8551135063171387","3.8551135063171387","3.8551135063171387"
"11137","3.7717337608337402","3.7717337608337402","3.7717337608337402"
"11138","3.736800193786621","3.736800193786621","3.736800193786621"
"11140","3.9614157676696777","3.9614157676696777","3.9614157676696777"
"11141","4.066808700561523","4.066808700561523","4.066808700561523"
"11155","3.8652427196502686","3.8652427196502686","3.8652427196502686"
"11157","3.919584274291992","3.919584274291992","3.919584274291992"
"11159","3.858149290084839","3.858149290084839","3.858149290084839"
"11161","3.7415428161621094","3.7415428161621094","3.7415428161621094"
"11167","3.884697437286377","3.884697437286377","3.884697437286377"
"11168","3.8780126571655273","3.8780126571655273","3.8780126571655273"
"11170","3.9394917488098145","3.9394917488098145","3.9394917488098145"
"11171","3.83034610748291","3.83034610748291","3.83034610748291"
"11172","3.9896342754364014","3.9896342754364014","3.9896342754364014"
"11174","3.6801764965057373","3.6801764965057373","3.6801764965057373"
"11176","3.9167556762695312","3.9167556762695312","3.9167556762695312"
"11178","3.989656448364258","3.989656448364258","3.989656448364258"
"11179","3.7551352977752686","3.7551352977752686","3.7551352977752686"
"11180","3.6674723625183105","3.6674723625183105","3.6674723625183105"
"11181","4.080965042114258","4.080965042114258","4.080965042114258"
"11183","3.859412670135498","3.859412670135498","3.859412670135498"
"11188","3.9543209075927734","3.9543209075927734","3.9543209075927734"
"11190","4.006896018981934","4.006896018981934","4.006896018981934"
"11191","3.847350597381592","3.847350597381592","3.847350597381592"
"11193","3.9776675701141357","3.9776675701141357","3.9776675701141357"
"11195","3.655590772628784","3.655590772628784","3.655590772628784"
"11196","3.6897542476654053","3.6897542476654053","3.6897542476654053"
"11199","3.8835058212280273","3.8835058212280273","3.8835058212280273"
"11202","3.945197582244873","3.945197582244873","3.945197582244873"
"11203","3.7338035106658936","3.7338035106658936","3.7338035106658936"
"11204","3.7489376068115234","3.7489376068115234","3.7489376068115234"
"11206","3.945664882659912","3.945664882659912","3.945664882659912"
"11207","4.073789596557617","4.073789596557617","4.073789596557617"
"11208","3.7253780364990234","3.7253780364990234","3.7253780364990234"
"11214","3.7782485485076904","3.7782485485076904","3.7782485485076904"
"11216","3.9641833305358887","3.9641833305358887","3.9641833305358887"
"11218","3.5900869369506836","3.5900869369506836","3.5900869369506836"
"11225","3.844252347946167","3.844252347946167","3.844252347946167"
"11227","3.994401454925537","3.994401454925537","3.994401454925537"
"11228","4.043241024017334","4.043241024017334","4.043241024017334"
"11229","4.043959617614746","4.043959617614746","4.043959617614746"
"11230","4.150298118591309","4.150298118591309","4.150298118591309"
"11231","3.624244213104248","3.624244213104248","3.624244213104248"
"11232","3.925513744354248","3.925513744354248","3.925513744354248"
"11236","4.091920852661133","4.091920852661133","4.091920852661133"
"11237","4.043909072875977","4.043909072875977","4.043909072875977"
"11243","4.069334506988525","4.069334506988525","4.069334506988525"
"11245","3.99019718170166","3.99019718170166","3.99019718170166"
"11246","3.985551357269287","3.985551357269287","3.985551357269287"
"11249","3.988002300262451","3.988002300262451","3.988002300262451"
"11251","3.826453685760498","3.826453685760498","3.826453685760498"
"11252","3.851637363433838","3.851637363433838","3.851637363433838"
"11254","4.136951446533203","4.136951446533203","4.136951446533203"
"11257","3.7709155082702637","3.7709155082702637","3.7709155082702637"
"11259","3.9426937103271484","3.9426937103271484","3.9426937103271484"
"11263","3.771440029144287","3.771440029144287","3.771440029144287"
"11264","4.026034355163574","4.026034355163574","4.026034355163574"
"11266","3.9828109741210938","3.9828109741210938","3.9828109741210938"
"11270","3.8392629623413086","3.8392629623413086","3.8392629623413086"
"11271","3.965956449508667","3.965956449508667","3.965956449508667"
"11272","3.9516162872314453","3.9516162872314453","3.9516162872314453"
"11275","4.185527801513672","4.185527801513672","4.185527801513672"
"11277","4.021584510803223","4.021584510803223","4.021584510803223"
"11280","3.825273036956787","3.825273036956787","3.825273036956787"
"11283","3.9874796867370605","3.9874796867370605","3.9874796867370605"
"11284","3.7875375747680664","3.7875375747680664","3.7875375747680664"
"11288","3.992419719696045","3.992419719696045","3.992419719696045"
"11289","3.9217326641082764","3.9217326641082764","3.9217326641082764"
"11290","3.7742810249328613","3.7742810249328613","3.7742810249328613"
"11296","3.8381612300872803","3.8381612300872803","3.8381612300872803"
"11297","3.819805860519409","3.819805860519409","3.819805860519409"
"11298","3.7971951961517334","3.7971951961517334","3.7971951961517334"
"11300","4.085731506347656","4.085731506347656","4.085731506347656"
"11301","3.9790596961975098","3.9790596961975098","3.9790596961975098"
"11302","3.96972918510437","3.96972918510437","3.96972918510437"
"11303","3.936448574066162","3.936448574066162","3.936448574066162"
"11306","3.9380195140838623","3.9380195140838623","3.9380195140838623"
"11308","4.122427940368652","4.122427940368652","4.122427940368652"
"11311","3.938898801803589","3.938898801803589","3.938898801803589"
"11313","4.0311784744262695","4.0311784744262695","4.0311784744262695"
"11317","3.7879178524017334","3.7879178524017334","3.7879178524017334"
"11320","4.136777877807617","4.136777877807617","4.136777877807617"
"11322","4.039159297943115","4.039159297943115","4.039159297943115"
"11324","3.881432056427002","3.881432056427002","3.881432056427002"
"11328","3.900134563446045","3.900134563446045","3.900134563446045"
"11334","4.041755676269531","4.041755676269531","4.041755676269531"
"11340","3.771289825439453","3.771289825439453","3.771289825439453"
"11342","3.5553998947143555","3.5553998947143555","3.5553998947143555"
"11345","4.118048191070557","4.118048191070557","4.118048191070557"
"11347","3.8369388580322266","3.8369388580322266","3.8369388580322266"
"11348","3.9602487087249756","3.9602487087249756","3.9602487087249756"
"11349","3.7004079818725586","3.7004079818725586","3.7004079818725586"
"11350","4.152254581451416","4.152254581451416","4.152254581451416"
"11353","3.911121368408203","3.911121368408203","3.911121368408203"
