"Step","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MIN","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MAX"
"2778","2.9136855602264404","2.9136855602264404","2.9136855602264404"
"2779","2.878840923309326","2.878840923309326","2.878840923309326"
"2780","2.9698290824890137","2.9698290824890137","2.9698290824890137"
"2781","2.9873063564300537","2.9873063564300537","2.9873063564300537"
"2782","3.0323686599731445","3.0323686599731445","3.0323686599731445"
"2784","3.001514434814453","3.001514434814453","3.001514434814453"
"2785","2.9336771965026855","2.9336771965026855","2.9336771965026855"
"2786","2.9241943359375","2.9241943359375","2.9241943359375"
"2788","3.0092287063598633","3.0092287063598633","3.0092287063598633"
"2789","2.981682538986206","2.981682538986206","2.981682538986206"
"2790","2.997948169708252","2.997948169708252","2.997948169708252"
"2791","2.958580732345581","2.958580732345581","2.958580732345581"
"2792","2.997603178024292","2.997603178024292","2.997603178024292"
"2793","2.9349524974823","2.9349524974823","2.9349524974823"
"2794","2.82257080078125","2.82257080078125","2.82257080078125"
"2795","3.0063400268554688","3.0063400268554688","3.0063400268554688"
"2796","3.072920799255371","3.072920799255371","3.072920799255371"
"2797","3.02759051322937","3.02759051322937","3.02759051322937"
"2798","3.0184192657470703","3.0184192657470703","3.0184192657470703"
"2799","3.019540786743164","3.019540786743164","3.019540786743164"
"2800","2.9297358989715576","2.9297358989715576","2.9297358989715576"
"2801","2.9326605796813965","2.9326605796813965","2.9326605796813965"
"2802","3.011279582977295","3.011279582977295","3.011279582977295"
"2803","2.9637508392333984","2.9637508392333984","2.9637508392333984"
"2804","2.987799644470215","2.987799644470215","2.987799644470215"
"2805","3.0191726684570312","3.0191726684570312","3.0191726684570312"
"2806","2.9950804710388184","2.9950804710388184","2.9950804710388184"
"2807","2.994140625","2.994140625","2.994140625"
"2808","2.896758794784546","2.896758794784546","2.896758794784546"
"2810","3.1017513275146484","3.1017513275146484","3.1017513275146484"
"2811","2.9271011352539062","2.9271011352539062","2.9271011352539062"
"2812","2.8459224700927734","2.8459224700927734","2.8459224700927734"
"2813","2.933095932006836","2.933095932006836","2.933095932006836"
"2814","2.7571611404418945","2.7571611404418945","2.7571611404418945"
"2815","3.003992795944214","3.003992795944214","3.003992795944214"
"2816","2.726179599761963","2.726179599761963","2.726179599761963"
"2817","2.826808452606201","2.826808452606201","2.826808452606201"
"2818","2.996610403060913","2.996610403060913","2.996610403060913"
"2819","2.9702534675598145","2.9702534675598145","2.9702534675598145"
"2820","2.9801573753356934","2.9801573753356934","2.9801573753356934"
"2821","3.040255069732666","3.040255069732666","3.040255069732666"
"2822","2.801182270050049","2.801182270050049","2.801182270050049"
"2823","2.9143481254577637","2.9143481254577637","2.9143481254577637"
"2824","2.963784694671631","2.963784694671631","2.963784694671631"
"2825","2.9833266735076904","2.9833266735076904","2.9833266735076904"
"2827","2.9187428951263428","2.9187428951263428","2.9187428951263428"
"2829","2.9530036449432373","2.9530036449432373","2.9530036449432373"
"2830","2.9427361488342285","2.9427361488342285","2.9427361488342285"
"2831","3.0093226432800293","3.0093226432800293","3.0093226432800293"
"2832","3.046598434448242","3.046598434448242","3.046598434448242"
"2833","2.96527361869812","2.96527361869812","2.96527361869812"
"2834","2.9435782432556152","2.9435782432556152","2.9435782432556152"
"2835","2.985567808151245","2.985567808151245","2.985567808151245"
"2836","2.9855923652648926","2.9855923652648926","2.9855923652648926"
"2837","3.0391407012939453","3.0391407012939453","3.0391407012939453"
"2838","2.9606385231018066","2.9606385231018066","2.9606385231018066"
"2839","2.965076446533203","2.965076446533203","2.965076446533203"
"2840","2.8529295921325684","2.8529295921325684","2.8529295921325684"
"2841","2.8637826442718506","2.8637826442718506","2.8637826442718506"
"2842","2.7826199531555176","2.7826199531555176","2.7826199531555176"
"2843","3.01145076751709","3.01145076751709","3.01145076751709"
"2845","2.924666166305542","2.924666166305542","2.924666166305542"
"2846","3.0529298782348633","3.0529298782348633","3.0529298782348633"
"2847","3.0130879878997803","3.0130879878997803","3.0130879878997803"
"2848","3.0218493938446045","3.0218493938446045","3.0218493938446045"
"2849","2.889695644378662","2.889695644378662","2.889695644378662"
"2850","3.0670926570892334","3.0670926570892334","3.0670926570892334"
"2851","2.8650548458099365","2.8650548458099365","2.8650548458099365"
"2852","2.9989123344421387","2.9989123344421387","2.9989123344421387"
"2853","2.9918630123138428","2.9918630123138428","2.9918630123138428"
"2854","2.9410064220428467","2.9410064220428467","2.9410064220428467"
"2855","2.796983242034912","2.796983242034912","2.796983242034912"
"2856","3.086597204208374","3.086597204208374","3.086597204208374"
"2857","3.0451064109802246","3.0451064109802246","3.0451064109802246"
"2859","2.7936129570007324","2.7936129570007324","2.7936129570007324"
"2860","2.919670820236206","2.919670820236206","2.919670820236206"
"2861","2.868852138519287","2.868852138519287","2.868852138519287"
"2862","2.812009334564209","2.812009334564209","2.812009334564209"
"2863","3.05983304977417","3.05983304977417","3.05983304977417"
"2864","2.9570231437683105","2.9570231437683105","2.9570231437683105"
"2865","2.9097630977630615","2.9097630977630615","2.9097630977630615"
"2866","2.9252736568450928","2.9252736568450928","2.9252736568450928"
"2867","2.9832301139831543","2.9832301139831543","2.9832301139831543"
"2868","3.0465216636657715","3.0465216636657715","3.0465216636657715"
"2869","2.931875705718994","2.931875705718994","2.931875705718994"
"2870","3.0162932872772217","3.0162932872772217","3.0162932872772217"
"2871","2.9362778663635254","2.9362778663635254","2.9362778663635254"
"2872","2.922475814819336","2.922475814819336","2.922475814819336"
"2873","2.9949357509613037","2.9949357509613037","2.9949357509613037"
"2874","3.0646071434020996","3.0646071434020996","3.0646071434020996"
"2875","2.943845748901367","2.943845748901367","2.943845748901367"
"2877","3.044534206390381","3.044534206390381","3.044534206390381"
"2878","3.0598068237304688","3.0598068237304688","3.0598068237304688"
"2879","2.8953795433044434","2.8953795433044434","2.8953795433044434"
"2880","3.0720996856689453","3.0720996856689453","3.0720996856689453"
"2881","2.919934034347534","2.919934034347534","2.919934034347534"
"2882","2.947260618209839","2.947260618209839","2.947260618209839"
"2883","2.928804874420166","2.928804874420166","2.928804874420166"
"2884","2.9928250312805176","2.9928250312805176","2.9928250312805176"
"2885","2.972602367401123","2.972602367401123","2.972602367401123"
"2886","2.9956541061401367","2.9956541061401367","2.9956541061401367"
"2887","3.0047240257263184","3.0047240257263184","3.0047240257263184"
"2888","2.981968641281128","2.981968641281128","2.981968641281128"
"2890","2.9935264587402344","2.9935264587402344","2.9935264587402344"
"2891","2.999255895614624","2.999255895614624","2.999255895614624"
"2892","3.118206739425659","3.118206739425659","3.118206739425659"
"2893","3.0047240257263184","3.0047240257263184","3.0047240257263184"
"2894","3.0901036262512207","3.0901036262512207","3.0901036262512207"
"2895","2.940422773361206","2.940422773361206","2.940422773361206"
"2897","2.8616700172424316","2.8616700172424316","2.8616700172424316"
"2898","3.010118246078491","3.010118246078491","3.010118246078491"
"2899","2.9819459915161133","2.9819459915161133","2.9819459915161133"
"2900","3.082185745239258","3.082185745239258","3.082185745239258"
"2901","2.96706485748291","2.96706485748291","2.96706485748291"
"2902","2.7604949474334717","2.7604949474334717","2.7604949474334717"
"2903","3.0797672271728516","3.0797672271728516","3.0797672271728516"
"2904","3.0031681060791016","3.0031681060791016","3.0031681060791016"
"2905","2.9818103313446045","2.9818103313446045","2.9818103313446045"
"2908","3.036762237548828","3.036762237548828","3.036762237548828"
"2909","2.963566780090332","2.963566780090332","2.963566780090332"
"2910","3.072909116744995","3.072909116744995","3.072909116744995"
"2911","3.0948472023010254","3.0948472023010254","3.0948472023010254"
"2912","3.025745391845703","3.025745391845703","3.025745391845703"
"2913","2.9486780166625977","2.9486780166625977","2.9486780166625977"
"2914","3.081890106201172","3.081890106201172","3.081890106201172"
"2915","3.0264642238616943","3.0264642238616943","3.0264642238616943"
"2916","2.8535077571868896","2.8535077571868896","2.8535077571868896"
"2917","3.001051902770996","3.001051902770996","3.001051902770996"
"2918","3.01369047164917","3.01369047164917","3.01369047164917"
"2919","2.9971771240234375","2.9971771240234375","2.9971771240234375"
"2920","3.002507209777832","3.002507209777832","3.002507209777832"
"2921","3.0119032859802246","3.0119032859802246","3.0119032859802246"
"2922","3.028615713119507","3.028615713119507","3.028615713119507"
"2923","3.035198926925659","3.035198926925659","3.035198926925659"
"2924","2.964128017425537","2.964128017425537","2.964128017425537"
"2925","2.973470687866211","2.973470687866211","2.973470687866211"
"2926","3.0244481563568115","3.0244481563568115","3.0244481563568115"
"2927","3.025606155395508","3.025606155395508","3.025606155395508"
"2928","2.996400833129883","2.996400833129883","2.996400833129883"
"2930","2.9601383209228516","2.9601383209228516","2.9601383209228516"
"2931","2.8600311279296875","2.8600311279296875","2.8600311279296875"
"2932","2.997767210006714","2.997767210006714","2.997767210006714"
"2933","3.0410027503967285","3.0410027503967285","3.0410027503967285"
"2934","3.041595220565796","3.041595220565796","3.041595220565796"
"2935","3.0108275413513184","3.0108275413513184","3.0108275413513184"
"2936","3.1136393547058105","3.1136393547058105","3.1136393547058105"
"2937","2.9808402061462402","2.9808402061462402","2.9808402061462402"
"2938","2.936464309692383","2.936464309692383","2.936464309692383"
"2939","2.9415531158447266","2.9415531158447266","2.9415531158447266"
"2940","2.965595245361328","2.965595245361328","2.965595245361328"
"2941","3.0084331035614014","3.0084331035614014","3.0084331035614014"
"2942","3.0460801124572754","3.0460801124572754","3.0460801124572754"
"2943","2.9880361557006836","2.9880361557006836","2.9880361557006836"
"2944","2.9165141582489014","2.9165141582489014","2.9165141582489014"
"2945","3.0479063987731934","3.0479063987731934","3.0479063987731934"
"2946","3.0132882595062256","3.0132882595062256","3.0132882595062256"
"2947","2.9641995429992676","2.9641995429992676","2.9641995429992676"
"2948","3.0373501777648926","3.0373501777648926","3.0373501777648926"
"2949","2.987962245941162","2.987962245941162","2.987962245941162"
"2950","2.8980941772460938","2.8980941772460938","2.8980941772460938"
"2951","3.0635554790496826","3.0635554790496826","3.0635554790496826"
"2952","3.0030760765075684","3.0030760765075684","3.0030760765075684"
"2953","3.0710368156433105","3.0710368156433105","3.0710368156433105"
"2954","3.088942289352417","3.088942289352417","3.088942289352417"
"2955","2.964193344116211","2.964193344116211","2.964193344116211"
"2956","3.00520658493042","3.00520658493042","3.00520658493042"
"2957","2.9209494590759277","2.9209494590759277","2.9209494590759277"
"2958","3.0518336296081543","3.0518336296081543","3.0518336296081543"
"2959","3.0023505687713623","3.0023505687713623","3.0023505687713623"
"2960","2.9380335807800293","2.9380335807800293","2.9380335807800293"
"2961","2.9570860862731934","2.9570860862731934","2.9570860862731934"
"2962","3.013371229171753","3.013371229171753","3.013371229171753"
"2963","2.971006393432617","2.971006393432617","2.971006393432617"
"2964","3.0154738426208496","3.0154738426208496","3.0154738426208496"
"2965","2.9745891094207764","2.9745891094207764","2.9745891094207764"
"2966","2.869107961654663","2.869107961654663","2.869107961654663"
"2967","2.9727768898010254","2.9727768898010254","2.9727768898010254"
"2968","2.972705364227295","2.972705364227295","2.972705364227295"
"2969","3.0234525203704834","3.0234525203704834","3.0234525203704834"
"2970","2.9946088790893555","2.9946088790893555","2.9946088790893555"
"2971","2.9387683868408203","2.9387683868408203","2.9387683868408203"
"2973","2.8976783752441406","2.8976783752441406","2.8976783752441406"
"2974","2.986907720565796","2.986907720565796","2.986907720565796"
"2975","3.032130718231201","3.032130718231201","3.032130718231201"
"2976","3.039997100830078","3.039997100830078","3.039997100830078"
"2977","2.880939483642578","2.880939483642578","2.880939483642578"
"2978","3.0588297843933105","3.0588297843933105","3.0588297843933105"
"2979","2.9676756858825684","2.9676756858825684","2.9676756858825684"
"2980","3.070416212081909","3.070416212081909","3.070416212081909"
"2981","2.992154121398926","2.992154121398926","2.992154121398926"
"2982","2.9692676067352295","2.9692676067352295","2.9692676067352295"
"2983","2.9532477855682373","2.9532477855682373","2.9532477855682373"
"2984","3.043660879135132","3.043660879135132","3.043660879135132"
"2985","3.0062403678894043","3.0062403678894043","3.0062403678894043"
"2986","3.0016956329345703","3.0016956329345703","3.0016956329345703"
"2987","3.0115509033203125","3.0115509033203125","3.0115509033203125"
"2988","3.118506908416748","3.118506908416748","3.118506908416748"
"2989","3.010723829269409","3.010723829269409","3.010723829269409"
"2990","3.0288760662078857","3.0288760662078857","3.0288760662078857"
"2991","2.898777961730957","2.898777961730957","2.898777961730957"
"2992","2.974043607711792","2.974043607711792","2.974043607711792"
"2993","2.9988722801208496","2.9988722801208496","2.9988722801208496"
"2994","2.976863384246826","2.976863384246826","2.976863384246826"
"2995","2.989152669906616","2.989152669906616","2.989152669906616"
"2996","3.050949811935425","3.050949811935425","3.050949811935425"
"2997","3.083113670349121","3.083113670349121","3.083113670349121"
