"Step","AnymalD-ArmLess-Variable4 - Episode_Termination/base_contact","AnymalD-ArmLess-Variable4 - Episode_Termination/base_contact__MIN","AnymalD-ArmLess-Variable4 - Episode_Termination/base_contact__MAX"
"9364","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9365","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9366","0","0","0"
"9367","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9368","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9369","0","0","0"
"9370","0.125","0.125","0.125"
"9371","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9372","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9373","0.125","0.125","0.125"
"9374","0","0","0"
"9375","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9376","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9377","0","0","0"
"9378","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9379","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9380","0","0","0"
"9381","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9382","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9383","0","0","0"
"9384","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9385","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9386","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9387","0","0","0"
"9388","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9389","0.125","0.125","0.125"
"9390","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9391","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9392","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9393","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9394","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9395","0","0","0"
"9396","0","0","0"
"9397","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9398","0","0","0"
"9399","0","0","0"
"9400","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9401","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9402","0","0","0"
"9403","0","0","0"
"9404","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9405","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9406","0","0","0"
"9407","0","0","0"
"9408","0","0","0"
"9409","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9410","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9411","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9412","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9413","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9414","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9415","0.125","0.125","0.125"
"9416","0.125","0.125","0.125"
"9417","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9418","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9419","0","0","0"
"9420","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9421","0","0","0"
"9422","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9423","0","0","0"
"9425","0","0","0"
"9426","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9427","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9429","0","0","0"
"9430","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9431","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9432","0.125","0.125","0.125"
"9433","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9435","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9436","0.125","0.125","0.125"
"9437","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9440","0.125","0.125","0.125"
"9441","0","0","0"
"9442","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9443","0.125","0.125","0.125"
"9444","0","0","0"
"9445","0","0","0"
"9446","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9447","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9448","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9449","0.125","0.125","0.125"
"9450","0.125","0.125","0.125"
"9451","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9452","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9453","0.125","0.125","0.125"
"9454","0","0","0"
"9455","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9456","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9457","0.125","0.125","0.125"
"9458","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9459","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9460","0","0","0"
"9461","0","0","0"
"9462","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9463","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9464","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9465","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9466","0","0","0"
"9467","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9468","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9469","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9470","0","0","0"
"9471","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9472","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9473","0.125","0.125","0.125"
"9474","0.25","0.25","0.25"
"9475","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9476","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9477","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9478","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9479","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9480","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9481","0","0","0"
"9482","0.125","0.125","0.125"
"9483","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9484","0","0","0"
"9485","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9486","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9487","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9488","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9489","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9490","0","0","0"
"9491","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9492","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9493","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9494","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9495","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9496","0","0","0"
"9497","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9498","0","0","0"
"9499","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9500","0.125","0.125","0.125"
"9502","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9503","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9504","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9505","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9506","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9507","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9508","0.125","0.125","0.125"
"9509","0.125","0.125","0.125"
"9510","0","0","0"
"9511","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9512","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9513","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9514","0","0","0"
"9515","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9516","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9517","0","0","0"
"9518","0","0","0"
"9519","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9520","0","0","0"
"9521","0.125","0.125","0.125"
"9522","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9523","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9524","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9525","0.125","0.125","0.125"
"9526","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9527","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9528","0","0","0"
"9529","0.125","0.125","0.125"
"9530","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9531","0.125","0.125","0.125"
"9532","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9533","0","0","0"
"9534","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9535","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9536","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9538","0","0","0"
"9539","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9540","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9541","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9542","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9543","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9545","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9546","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9547","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9548","0","0","0"
"9549","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9550","0","0","0"
"9551","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9552","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9553","0","0","0"
"9554","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9555","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9556","0","0","0"
"9557","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9560","0","0","0"
"9561","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9562","0","0","0"
"9563","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9564","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9565","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9566","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9567","0","0","0"
"9568","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9569","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9570","0","0","0"
"9571","0","0","0"
"9572","0","0","0"
"9574","0.125","0.125","0.125"
"9575","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9576","0","0","0"
"9577","0","0","0"
"9580","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9581","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9582","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9583","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9584","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9585","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9586","0","0","0"
"9587","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9588","0","0","0"
"9589","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9590","0","0","0"
"9591","0","0","0"
"9592","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9594","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9595","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9596","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9597","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9598","0","0","0"
"9599","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9600","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9601","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9602","0","0","0"
"9603","0.125","0.125","0.125"
"9604","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9605","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9606","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9607","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9608","0.125","0.125","0.125"
"9609","0.125","0.125","0.125"
"9610","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9612","0","0","0"
"9613","0","0","0"
"9614","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9615","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9616","0","0","0"
"9617","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9618","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"9620","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9621","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9622","0.125","0.125","0.125"
"9623","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9624","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9625","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9626","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9627","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9628","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9629","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9630","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9631","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9632","0","0","0"
"9633","0","0","0"
"9634","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9635","0","0","0"
"9636","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9637","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9638","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9639","0.125","0.125","0.125"
"9640","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9641","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9642","0","0","0"
"9643","0","0","0"
"9644","0","0","0"
"9646","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9647","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9649","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9650","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9651","0.125","0.125","0.125"
"9652","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9653","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9654","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9655","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9656","0","0","0"
"9657","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9658","0","0","0"
"9659","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9660","0.125","0.125","0.125"
"9661","0","0","0"
"9662","0","0","0"
"9663","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9664","0","0","0"
"9665","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9666","0","0","0"
"9667","0","0","0"
"9668","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9669","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9670","0","0","0"
"9671","0","0","0"
"9672","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9673","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9674","0","0","0"
"9675","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"9676","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"9677","0","0","0"
"9678","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9679","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9680","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9681","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"9682","0","0","0"
"9683","0.0833333358168602","0.0833333358168602","0.0833333358168602"
