"Step","AnymalD-ArmLess-Variable4 - Loss/value_function","AnymalD-ArmLess-Variable4 - Loss/value_function__MIN","AnymalD-ArmLess-Variable4 - Loss/value_function__MAX"
"6752","0.05097022391855717","0.05097022391855717","0.05097022391855717"
"6753","0.07179401814937592","0.07179401814937592","0.07179401814937592"
"6754","0.059503563307225706","0.059503563307225706","0.059503563307225706"
"6755","0.05039088614284992","0.05039088614284992","0.05039088614284992"
"6756","0.04214026052504778","0.04214026052504778","0.04214026052504778"
"6758","0.0603382034227252","0.0603382034227252","0.0603382034227252"
"6759","0.07666425220668316","0.07666425220668316","0.07666425220668316"
"6760","0.08684660084545612","0.08684660084545612","0.08684660084545612"
"6761","0.06345266867429018","0.06345266867429018","0.06345266867429018"
"6762","0.07629880495369434","0.07629880495369434","0.07629880495369434"
"6763","0.07003544196486473","0.07003544196486473","0.07003544196486473"
"6764","0.08325575366616249","0.08325575366616249","0.08325575366616249"
"6765","0.06212957743555307","0.06212957743555307","0.06212957743555307"
"6766","0.07107629589736461","0.07107629589736461","0.07107629589736461"
"6767","0.11814707219600677","0.11814707219600677","0.11814707219600677"
"6768","0.06739672068506479","0.06739672068506479","0.06739672068506479"
"6769","0.06166107282042503","0.06166107282042503","0.06166107282042503"
"6770","0.06540552638471127","0.06540552638471127","0.06540552638471127"
"6771","0.0767292868345976","0.0767292868345976","0.0767292868345976"
"6772","0.05941933132708073","0.05941933132708073","0.05941933132708073"
"6773","0.08424278981983661","0.08424278981983661","0.08424278981983661"
"6774","0.06514362916350365","0.06514362916350365","0.06514362916350365"
"6775","0.07678593955934047","0.07678593955934047","0.07678593955934047"
"6776","0.07082035727798938","0.07082035727798938","0.07082035727798938"
"6778","0.043718005530536175","0.043718005530536175","0.043718005530536175"
"6779","0.05926384832710028","0.05926384832710028","0.05926384832710028"
"6780","0.03601037003099918","0.03601037003099918","0.03601037003099918"
"6781","0.06071017924696207","0.06071017924696207","0.06071017924696207"
"6782","0.06961362008005381","0.06961362008005381","0.06961362008005381"
"6783","0.06992086041718722","0.06992086041718722","0.06992086041718722"
"6784","0.055360113829374315","0.055360113829374315","0.055360113829374315"
"6785","0.08228244334459305","0.08228244334459305","0.08228244334459305"
"6786","0.07948864940553904","0.07948864940553904","0.07948864940553904"
"6787","0.0564303707331419","0.0564303707331419","0.0564303707331419"
"6788","0.057422982342541215","0.057422982342541215","0.057422982342541215"
"6789","0.05146737806499004","0.05146737806499004","0.05146737806499004"
"6790","0.06362632941454649","0.06362632941454649","0.06362632941454649"
"6791","0.054757801815867424","0.054757801815867424","0.054757801815867424"
"6792","0.07500949166715146","0.07500949166715146","0.07500949166715146"
"6793","0.05172048322856426","0.05172048322856426","0.05172048322856426"
"6794","0.05875574629753828","0.05875574629753828","0.05875574629753828"
"6795","0.062376204691827294","0.062376204691827294","0.062376204691827294"
"6796","0.05211116522550583","0.05211116522550583","0.05211116522550583"
"6797","0.10112874694168568","0.10112874694168568","0.10112874694168568"
"6798","0.05809399820864201","0.05809399820864201","0.05809399820864201"
"6800","0.07864764295518398","0.07864764295518398","0.07864764295518398"
"6801","0.06836774572730064","0.06836774572730064","0.06836774572730064"
"6803","0.06423876713961363","0.06423876713961363","0.06423876713961363"
"6805","0.058722753636538984","0.058722753636538984","0.058722753636538984"
"6806","0.07922739870846271","0.07922739870846271","0.07922739870846271"
"6807","0.09171506762504578","0.09171506762504578","0.09171506762504578"
"6808","0.061718912050127986","0.061718912050127986","0.061718912050127986"
"6809","0.0710685309022665","0.0710685309022665","0.0710685309022665"
"6810","0.05387588832527399","0.05387588832527399","0.05387588832527399"
"6811","0.06053541414439678","0.06053541414439678","0.06053541414439678"
"6812","0.07124319225549698","0.07124319225549698","0.07124319225549698"
"6813","0.10427890494465827","0.10427890494465827","0.10427890494465827"
"6814","0.05812195111066103","0.05812195111066103","0.05812195111066103"
"6815","0.05947061534970999","0.05947061534970999","0.05947061534970999"
"6818","0.06396604869514703","0.06396604869514703","0.06396604869514703"
"6820","0.061267698369920257","0.061267698369920257","0.061267698369920257"
"6821","0.04744372237473726","0.04744372237473726","0.04744372237473726"
"6823","0.063508634082973","0.063508634082973","0.063508634082973"
"6824","0.0698786610737443","0.0698786610737443","0.0698786610737443"
"6825","0.0832102868705988","0.0832102868705988","0.0832102868705988"
"6826","0.06660499405115843","0.06660499405115843","0.06660499405115843"
"6827","0.059558722749352457","0.059558722749352457","0.059558722749352457"
"6828","0.07014106661081314","0.07014106661081314","0.07014106661081314"
"6829","0.07827619165182113","0.07827619165182113","0.07827619165182113"
"6830","0.05510744396597147","0.05510744396597147","0.05510744396597147"
"6831","0.05690304897725582","0.05690304897725582","0.05690304897725582"
"6832","0.05800519213080406","0.05800519213080406","0.05800519213080406"
"6833","0.06650035306811333","0.06650035306811333","0.06650035306811333"
"6834","0.07303690128028392","0.07303690128028392","0.07303690128028392"
"6835","0.07124938108026982","0.07124938108026982","0.07124938108026982"
"6836","0.06120751574635506","0.06120751574635506","0.06120751574635506"
"6837","0.058860110491514205","0.058860110491514205","0.058860110491514205"
"6838","0.05517867784947157","0.05517867784947157","0.05517867784947157"
"6839","0.061883761920034884","0.061883761920034884","0.061883761920034884"
"6840","0.054385224170982835","0.054385224170982835","0.054385224170982835"
"6842","0.06670833490788937","0.06670833490788937","0.06670833490788937"
"6843","0.07812913060188294","0.07812913060188294","0.07812913060188294"
"6844","0.06938943713903427","0.06938943713903427","0.06938943713903427"
"6845","0.07140806205570698","0.07140806205570698","0.07140806205570698"
"6846","0.0708418183028698","0.0708418183028698","0.0708418183028698"
"6847","0.06845410540699959","0.06845410540699959","0.06845410540699959"
"6848","0.07230885103344917","0.07230885103344917","0.07230885103344917"
"6849","0.059247846342623235","0.059247846342623235","0.059247846342623235"
"6850","0.07369020190089941","0.07369020190089941","0.07369020190089941"
"6851","0.05148354582488537","0.05148354582488537","0.05148354582488537"
"6853","0.06064237523823977","0.06064237523823977","0.06064237523823977"
"6854","0.054459253512322905","0.054459253512322905","0.054459253512322905"
"6855","0.06024686228483915","0.06024686228483915","0.06024686228483915"
"6856","0.07599339485168458","0.07599339485168458","0.07599339485168458"
"6858","0.051200614869594575","0.051200614869594575","0.051200614869594575"
"6859","0.0678025109693408","0.0678025109693408","0.0678025109693408"
"6860","0.05281049031764269","0.05281049031764269","0.05281049031764269"
"6861","0.06786627341061831","0.06786627341061831","0.06786627341061831"
"6863","0.05567536223679781","0.05567536223679781","0.05567536223679781"
"6864","0.05390139315277338","0.05390139315277338","0.05390139315277338"
"6865","0.0625314749777317","0.0625314749777317","0.0625314749777317"
"6866","0.0767282422631979","0.0767282422631979","0.0767282422631979"
"6867","0.05628816671669483","0.05628816671669483","0.05628816671669483"
"6868","0.06524814236909152","0.06524814236909152","0.06524814236909152"
"6869","0.07075996175408364","0.07075996175408364","0.07075996175408364"
"6870","0.048281872831285","0.048281872831285","0.048281872831285"
"6871","0.07741324864327907","0.07741324864327907","0.07741324864327907"
"6872","0.05414480455219746","0.05414480455219746","0.05414480455219746"
"6873","0.06108076833188534","0.06108076833188534","0.06108076833188534"
"6874","0.06391780152916908","0.06391780152916908","0.06391780152916908"
"6875","0.05282751582562924","0.05282751582562924","0.05282751582562924"
"6876","0.09614114910364151","0.09614114910364151","0.09614114910364151"
"6877","0.05819298252463341","0.05819298252463341","0.05819298252463341"
"6878","0.06309654712677001","0.06309654712677001","0.06309654712677001"
"6879","0.058952962048351765","0.058952962048351765","0.058952962048351765"
"6880","0.07116555348038674","0.07116555348038674","0.07116555348038674"
"6881","0.057089679129421714","0.057089679129421714","0.057089679129421714"
"6882","0.05848088189959526","0.05848088189959526","0.05848088189959526"
"6883","0.07115698736160994","0.07115698736160994","0.07115698736160994"
"6885","0.0795089490711689","0.0795089490711689","0.0795089490711689"
"6887","0.059461007826030254","0.059461007826030254","0.059461007826030254"
"6888","0.07873608507215976","0.07873608507215976","0.07873608507215976"
"6889","0.060548368468880655","0.060548368468880655","0.060548368468880655"
"6890","0.06952427215874195","0.06952427215874195","0.06952427215874195"
"6891","0.06296581327915192","0.06296581327915192","0.06296581327915192"
"6892","0.06725773811340333","0.06725773811340333","0.06725773811340333"
"6893","0.05625130757689476","0.05625130757689476","0.05625130757689476"
"6894","0.06092986855655909","0.06092986855655909","0.06092986855655909"
"6895","0.08247223310172558","0.08247223310172558","0.08247223310172558"
"6896","0.05035890061408281","0.05035890061408281","0.05035890061408281"
"6898","0.047587420977652076","0.047587420977652076","0.047587420977652076"
"6900","0.07397709563374519","0.07397709563374519","0.07397709563374519"
"6901","0.04605562146753073","0.04605562146753073","0.04605562146753073"
"6902","0.05823725201189518","0.05823725201189518","0.05823725201189518"
"6903","0.050079130567610264","0.050079130567610264","0.050079130567610264"
"6904","0.06138475053012371","0.06138475053012371","0.06138475053012371"
"6905","0.049652487970888615","0.049652487970888615","0.049652487970888615"
"6906","0.06981151942163706","0.06981151942163706","0.06981151942163706"
"6907","0.05835419967770576","0.05835419967770576","0.05835419967770576"
"6908","0.06398076135665179","0.06398076135665179","0.06398076135665179"
"6909","0.05555070322006941","0.05555070322006941","0.05555070322006941"
"6910","0.059108095429837706","0.059108095429837706","0.059108095429837706"
"6911","0.045235111564397815","0.045235111564397815","0.045235111564397815"
"6912","0.0648339545354247","0.0648339545354247","0.0648339545354247"
"6913","0.06469025555998087","0.06469025555998087","0.06469025555998087"
"6914","0.06397897899150848","0.06397897899150848","0.06397897899150848"
"6915","0.0907939974218607","0.0907939974218607","0.0907939974218607"
"6917","0.060079600848257544","0.060079600848257544","0.060079600848257544"
"6918","0.07005188390612602","0.07005188390612602","0.07005188390612602"
"6920","0.08714617714285851","0.08714617714285851","0.08714617714285851"
"6922","0.06317307744175196","0.06317307744175196","0.06317307744175196"
"6923","0.04489480089396238","0.04489480089396238","0.04489480089396238"
"6924","0.07669214904308319","0.07669214904308319","0.07669214904308319"
"6925","0.07553895562887192","0.07553895562887192","0.07553895562887192"
"6926","0.08012286312878132","0.08012286312878132","0.08012286312878132"
"6927","0.06838979870080948","0.06838979870080948","0.06838979870080948"
"6928","0.06594070885330439","0.06594070885330439","0.06594070885330439"
"6929","0.06661678459495306","0.06661678459495306","0.06661678459495306"
"6930","0.060257337242364886","0.060257337242364886","0.060257337242364886"
"6931","0.0704961147159338","0.0704961147159338","0.0704961147159338"
"6932","0.05008354522287846","0.05008354522287846","0.05008354522287846"
"6933","0.05138796959072352","0.05138796959072352","0.05138796959072352"
"6934","0.07619747407734394","0.07619747407734394","0.07619747407734394"
"6936","0.08685165084898472","0.08685165084898472","0.08685165084898472"
"6937","0.06609783004969358","0.06609783004969358","0.06609783004969358"
"6938","0.05013774707913399","0.05013774707913399","0.05013774707913399"
"6939","0.0669935254380107","0.0669935254380107","0.0669935254380107"
"6940","0.0869983233511448","0.0869983233511448","0.0869983233511448"
"6941","0.0490077743306756","0.0490077743306756","0.0490077743306756"
"6942","0.05809991955757141","0.05809991955757141","0.05809991955757141"
"6943","0.05604713503271341","0.05604713503271341","0.05604713503271341"
"6944","0.07381900623440743","0.07381900623440743","0.07381900623440743"
"6945","0.06921672746539116","0.06921672746539116","0.06921672746539116"
"6946","0.05611378140747547","0.05611378140747547","0.05611378140747547"
"6947","0.06190646179020405","0.06190646179020405","0.06190646179020405"
"6948","0.054194938763976096","0.054194938763976096","0.054194938763976096"
"6949","0.07190220709890127","0.07190220709890127","0.07190220709890127"
"6950","0.06525077279657125","0.06525077279657125","0.06525077279657125"
"6951","0.08015358783304691","0.08015358783304691","0.08015358783304691"
"6952","0.06461451333016158","0.06461451333016158","0.06461451333016158"
"6953","0.06427298001945018","0.06427298001945018","0.06427298001945018"
