"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"4568","1.5182263851165771","1.5182263851165771","1.5182263851165771"
"4569","1.518880844116211","1.518880844116211","1.518880844116211"
"4570","1.4719117879867554","1.4719117879867554","1.4719117879867554"
"4571","1.6473290920257568","1.6473290920257568","1.6473290920257568"
"4572","1.424032211303711","1.424032211303711","1.424032211303711"
"4573","1.6229299306869507","1.6229299306869507","1.6229299306869507"
"4574","1.646488904953003","1.646488904953003","1.646488904953003"
"4575","1.4941825866699219","1.4941825866699219","1.4941825866699219"
"4576","1.5081337690353394","1.5081337690353394","1.5081337690353394"
"4577","1.646476149559021","1.646476149559021","1.646476149559021"
"4578","1.3945581912994385","1.3945581912994385","1.3945581912994385"
"4579","1.4571151733398438","1.4571151733398438","1.4571151733398438"
"4580","1.580437421798706","1.580437421798706","1.580437421798706"
"4581","1.4548137187957764","1.4548137187957764","1.4548137187957764"
"4582","1.7227243185043335","1.7227243185043335","1.7227243185043335"
"4583","1.4035847187042236","1.4035847187042236","1.4035847187042236"
"4584","1.5737799406051636","1.5737799406051636","1.5737799406051636"
"4585","1.655811071395874","1.655811071395874","1.655811071395874"
"4586","1.3851346969604492","1.3851346969604492","1.3851346969604492"
"4587","1.5475915670394897","1.5475915670394897","1.5475915670394897"
"4588","1.5343784093856812","1.5343784093856812","1.5343784093856812"
"4589","1.5716928243637085","1.5716928243637085","1.5716928243637085"
"4590","1.5477592945098877","1.5477592945098877","1.5477592945098877"
"4591","1.6354084014892578","1.6354084014892578","1.6354084014892578"
"4592","1.5382107496261597","1.5382107496261597","1.5382107496261597"
"4593","1.6646360158920288","1.6646360158920288","1.6646360158920288"
"4594","1.499386191368103","1.499386191368103","1.499386191368103"
"4595","1.4360707998275757","1.4360707998275757","1.4360707998275757"
"4596","1.442267656326294","1.442267656326294","1.442267656326294"
"4597","1.6891088485717773","1.6891088485717773","1.6891088485717773"
"4598","1.5084152221679688","1.5084152221679688","1.5084152221679688"
"4599","1.4936232566833496","1.4936232566833496","1.4936232566833496"
"4600","1.5833899974822998","1.5833899974822998","1.5833899974822998"
"4601","1.7091999053955078","1.7091999053955078","1.7091999053955078"
"4602","1.6002180576324463","1.6002180576324463","1.6002180576324463"
"4603","1.4612066745758057","1.4612066745758057","1.4612066745758057"
"4604","1.5063189268112183","1.5063189268112183","1.5063189268112183"
"4605","1.557544469833374","1.557544469833374","1.557544469833374"
"4606","1.5544719696044922","1.5544719696044922","1.5544719696044922"
"4607","1.5318353176116943","1.5318353176116943","1.5318353176116943"
"4608","1.7709376811981201","1.7709376811981201","1.7709376811981201"
"4609","1.3981894254684448","1.3981894254684448","1.3981894254684448"
"4610","1.8231858015060425","1.8231858015060425","1.8231858015060425"
"4611","1.575668215751648","1.575668215751648","1.575668215751648"
"4612","1.5041965246200562","1.5041965246200562","1.5041965246200562"
"4613","1.4570163488388062","1.4570163488388062","1.4570163488388062"
"4614","1.5639537572860718","1.5639537572860718","1.5639537572860718"
"4615","1.6663904190063477","1.6663904190063477","1.6663904190063477"
"4616","1.5902884006500244","1.5902884006500244","1.5902884006500244"
"4617","1.6468713283538818","1.6468713283538818","1.6468713283538818"
"4618","1.4134740829467773","1.4134740829467773","1.4134740829467773"
"4619","1.5520528554916382","1.5520528554916382","1.5520528554916382"
"4620","1.4504165649414062","1.4504165649414062","1.4504165649414062"
"4621","1.72221040725708","1.72221040725708","1.72221040725708"
"4622","1.471360206604004","1.471360206604004","1.471360206604004"
"4623","1.516409158706665","1.516409158706665","1.516409158706665"
"4624","1.6538960933685303","1.6538960933685303","1.6538960933685303"
"4625","1.5591747760772705","1.5591747760772705","1.5591747760772705"
"4626","1.4638340473175049","1.4638340473175049","1.4638340473175049"
"4627","1.6855955123901367","1.6855955123901367","1.6855955123901367"
"4628","1.6563670635223389","1.6563670635223389","1.6563670635223389"
"4629","1.5613696575164795","1.5613696575164795","1.5613696575164795"
"4630","1.4405931234359741","1.4405931234359741","1.4405931234359741"
"4631","1.6693487167358398","1.6693487167358398","1.6693487167358398"
"4632","1.6448214054107666","1.6448214054107666","1.6448214054107666"
"4633","1.6160774230957031","1.6160774230957031","1.6160774230957031"
"4634","1.5469530820846558","1.5469530820846558","1.5469530820846558"
"4635","1.5619373321533203","1.5619373321533203","1.5619373321533203"
"4636","1.5618408918380737","1.5618408918380737","1.5618408918380737"
"4637","1.5877288579940796","1.5877288579940796","1.5877288579940796"
"4638","1.6257009506225586","1.6257009506225586","1.6257009506225586"
"4639","1.5934522151947021","1.5934522151947021","1.5934522151947021"
"4640","1.5204405784606934","1.5204405784606934","1.5204405784606934"
"4641","1.4254645109176636","1.4254645109176636","1.4254645109176636"
"4642","1.5723456144332886","1.5723456144332886","1.5723456144332886"
"4643","1.5714068412780762","1.5714068412780762","1.5714068412780762"
"4644","1.556138277053833","1.556138277053833","1.556138277053833"
"4645","1.6284725666046143","1.6284725666046143","1.6284725666046143"
"4646","1.5302753448486328","1.5302753448486328","1.5302753448486328"
"4647","1.5430076122283936","1.5430076122283936","1.5430076122283936"
"4648","1.6270369291305542","1.6270369291305542","1.6270369291305542"
"4649","1.7471158504486084","1.7471158504486084","1.7471158504486084"
"4650","1.5129646062850952","1.5129646062850952","1.5129646062850952"
"4651","1.5912545919418335","1.5912545919418335","1.5912545919418335"
"4652","1.6737784147262573","1.6737784147262573","1.6737784147262573"
"4653","1.4338691234588623","1.4338691234588623","1.4338691234588623"
"4654","1.5933399200439453","1.5933399200439453","1.5933399200439453"
"4655","1.4056811332702637","1.4056811332702637","1.4056811332702637"
"4656","1.5504497289657593","1.5504497289657593","1.5504497289657593"
"4657","1.6831473112106323","1.6831473112106323","1.6831473112106323"
"4658","1.62212073802948","1.62212073802948","1.62212073802948"
"4659","1.5767126083374023","1.5767126083374023","1.5767126083374023"
"4660","1.536958932876587","1.536958932876587","1.536958932876587"
"4661","1.6127383708953857","1.6127383708953857","1.6127383708953857"
"4662","1.610978126525879","1.610978126525879","1.610978126525879"
"4663","1.358447551727295","1.358447551727295","1.358447551727295"
"4664","1.607240080833435","1.607240080833435","1.607240080833435"
"4665","1.4907300472259521","1.4907300472259521","1.4907300472259521"
"4666","1.5262794494628906","1.5262794494628906","1.5262794494628906"
"4667","1.4403270483016968","1.4403270483016968","1.4403270483016968"
"4668","1.525368571281433","1.525368571281433","1.525368571281433"
"4669","1.5219545364379883","1.5219545364379883","1.5219545364379883"
"4670","1.4686262607574463","1.4686262607574463","1.4686262607574463"
"4671","1.545201063156128","1.545201063156128","1.545201063156128"
"4672","1.3823366165161133","1.3823366165161133","1.3823366165161133"
"4673","1.8450844287872314","1.8450844287872314","1.8450844287872314"
"4674","1.3987107276916504","1.3987107276916504","1.3987107276916504"
"4675","1.6610758304595947","1.6610758304595947","1.6610758304595947"
"4676","1.623766303062439","1.623766303062439","1.623766303062439"
"4677","1.6886308193206787","1.6886308193206787","1.6886308193206787"
"4678","1.5147498846054077","1.5147498846054077","1.5147498846054077"
"4679","1.5644605159759521","1.5644605159759521","1.5644605159759521"
"4680","1.6364411115646362","1.6364411115646362","1.6364411115646362"
"4681","1.4223459959030151","1.4223459959030151","1.4223459959030151"
"4682","1.5963743925094604","1.5963743925094604","1.5963743925094604"
"4683","1.4983184337615967","1.4983184337615967","1.4983184337615967"
"4684","1.652469515800476","1.652469515800476","1.652469515800476"
"4685","1.5583076477050781","1.5583076477050781","1.5583076477050781"
"4686","1.6514766216278076","1.6514766216278076","1.6514766216278076"
"4687","1.4507224559783936","1.4507224559783936","1.4507224559783936"
"4688","1.6065356731414795","1.6065356731414795","1.6065356731414795"
"4689","1.5971059799194336","1.5971059799194336","1.5971059799194336"
"4690","1.5934085845947266","1.5934085845947266","1.5934085845947266"
"4691","1.4626846313476562","1.4626846313476562","1.4626846313476562"
"4692","1.61088228225708","1.61088228225708","1.61088228225708"
"4693","1.4851359128952026","1.4851359128952026","1.4851359128952026"
"4694","1.5154035091400146","1.5154035091400146","1.5154035091400146"
"4695","1.7282238006591797","1.7282238006591797","1.7282238006591797"
"4696","1.638746738433838","1.638746738433838","1.638746738433838"
"4697","1.5241849422454834","1.5241849422454834","1.5241849422454834"
"4698","1.5728286504745483","1.5728286504745483","1.5728286504745483"
"4699","1.7457454204559326","1.7457454204559326","1.7457454204559326"
"4700","1.4441241025924683","1.4441241025924683","1.4441241025924683"
"4701","1.4637751579284668","1.4637751579284668","1.4637751579284668"
"4702","1.735935926437378","1.735935926437378","1.735935926437378"
"4703","1.5167568922042847","1.5167568922042847","1.5167568922042847"
"4704","1.5474967956542969","1.5474967956542969","1.5474967956542969"
"4705","1.5572421550750732","1.5572421550750732","1.5572421550750732"
"4706","1.6976566314697266","1.6976566314697266","1.6976566314697266"
"4707","1.6456584930419922","1.6456584930419922","1.6456584930419922"
"4708","1.4584405422210693","1.4584405422210693","1.4584405422210693"
"4709","1.520344614982605","1.520344614982605","1.520344614982605"
"4710","1.4643834829330444","1.4643834829330444","1.4643834829330444"
"4711","1.469429850578308","1.469429850578308","1.469429850578308"
"4712","1.5697321891784668","1.5697321891784668","1.5697321891784668"
"4713","1.594955325126648","1.594955325126648","1.594955325126648"
"4714","1.5461888313293457","1.5461888313293457","1.5461888313293457"
"4715","1.5467019081115723","1.5467019081115723","1.5467019081115723"
"4716","1.6078975200653076","1.6078975200653076","1.6078975200653076"
"4717","1.6974306106567383","1.6974306106567383","1.6974306106567383"
"4718","1.669880747795105","1.669880747795105","1.669880747795105"
"4719","1.4667813777923584","1.4667813777923584","1.4667813777923584"
"4720","1.6391992568969727","1.6391992568969727","1.6391992568969727"
"4721","1.5537183284759521","1.5537183284759521","1.5537183284759521"
"4722","1.5361478328704834","1.5361478328704834","1.5361478328704834"
"4723","1.7003846168518066","1.7003846168518066","1.7003846168518066"
"4724","1.5249156951904297","1.5249156951904297","1.5249156951904297"
"4725","1.8893450498580933","1.8893450498580933","1.8893450498580933"
"4726","1.5436346530914307","1.5436346530914307","1.5436346530914307"
"4727","1.5067362785339355","1.5067362785339355","1.5067362785339355"
"4728","1.7378133535385132","1.7378133535385132","1.7378133535385132"
"4729","1.5775086879730225","1.5775086879730225","1.5775086879730225"
"4730","1.5984241962432861","1.5984241962432861","1.5984241962432861"
"4731","1.597316026687622","1.597316026687622","1.597316026687622"
"4732","1.753819227218628","1.753819227218628","1.753819227218628"
"4733","1.499680519104004","1.499680519104004","1.499680519104004"
"4734","1.431765079498291","1.431765079498291","1.431765079498291"
"4735","1.532389521598816","1.532389521598816","1.532389521598816"
"4736","1.663530707359314","1.663530707359314","1.663530707359314"
"4737","1.6199926137924194","1.6199926137924194","1.6199926137924194"
"4738","1.4038491249084473","1.4038491249084473","1.4038491249084473"
"4739","1.503343939781189","1.503343939781189","1.503343939781189"
"4740","1.6692605018615723","1.6692605018615723","1.6692605018615723"
"4741","1.4407424926757812","1.4407424926757812","1.4407424926757812"
"4742","1.3402971029281616","1.3402971029281616","1.3402971029281616"
"4743","1.5670979022979736","1.5670979022979736","1.5670979022979736"
"4744","1.3567184209823608","1.3567184209823608","1.3567184209823608"
"4745","1.48036527633667","1.48036527633667","1.48036527633667"
"4746","1.686153769493103","1.686153769493103","1.686153769493103"
"4747","1.5744996070861816","1.5744996070861816","1.5744996070861816"
"4748","1.5669691562652588","1.5669691562652588","1.5669691562652588"
"4749","1.5872650146484375","1.5872650146484375","1.5872650146484375"
"4750","1.8080544471740723","1.8080544471740723","1.8080544471740723"
"4751","1.5498926639556885","1.5498926639556885","1.5498926639556885"
"4752","1.4745205640792847","1.4745205640792847","1.4745205640792847"
"4753","1.7072205543518066","1.7072205543518066","1.7072205543518066"
"4754","1.4818449020385742","1.4818449020385742","1.4818449020385742"
"4755","1.5240347385406494","1.5240347385406494","1.5240347385406494"
"4756","1.5225639343261719","1.5225639343261719","1.5225639343261719"
"4757","1.6969330310821533","1.6969330310821533","1.6969330310821533"
"4758","1.5019248723983765","1.5019248723983765","1.5019248723983765"
"4759","1.3329384326934814","1.3329384326934814","1.3329384326934814"
"4760","1.5788946151733398","1.5788946151733398","1.5788946151733398"
"4761","1.637656569480896","1.637656569480896","1.637656569480896"
"4762","1.5927541255950928","1.5927541255950928","1.5927541255950928"
"4763","1.603070616722107","1.603070616722107","1.603070616722107"
"4764","1.4298475980758667","1.4298475980758667","1.4298475980758667"
"4765","1.7315397262573242","1.7315397262573242","1.7315397262573242"
"4766","1.5605634450912476","1.5605634450912476","1.5605634450912476"
"4767","1.6099971532821655","1.6099971532821655","1.6099971532821655"
"4768","1.5968315601348877","1.5968315601348877","1.5968315601348877"
"4769","1.567341685295105","1.567341685295105","1.567341685295105"
"4770","1.663654088973999","1.663654088973999","1.663654088973999"
"4771","1.5421760082244873","1.5421760082244873","1.5421760082244873"
"4772","1.4929170608520508","1.4929170608520508","1.4929170608520508"
"4773","1.4840295314788818","1.4840295314788818","1.4840295314788818"
"4774","1.6012763977050781","1.6012763977050781","1.6012763977050781"
"4775","1.3788049221038818","1.3788049221038818","1.3788049221038818"
"4776","1.6040862798690796","1.6040862798690796","1.6040862798690796"
"4777","1.7238245010375977","1.7238245010375977","1.7238245010375977"
"4778","1.4501378536224365","1.4501378536224365","1.4501378536224365"
"4779","1.3087495565414429","1.3087495565414429","1.3087495565414429"
"4780","1.6895030736923218","1.6895030736923218","1.6895030736923218"
"4781","1.7528026103973389","1.7528026103973389","1.7528026103973389"
"4782","1.5513901710510254","1.5513901710510254","1.5513901710510254"
"4783","1.4614660739898682","1.4614660739898682","1.4614660739898682"
"4784","1.5387592315673828","1.5387592315673828","1.5387592315673828"
"4785","1.5545642375946045","1.5545642375946045","1.5545642375946045"
"4786","1.4683418273925781","1.4683418273925781","1.4683418273925781"
"4787","1.7531824111938477","1.7531824111938477","1.7531824111938477"
"4788","1.5944397449493408","1.5944397449493408","1.5944397449493408"
"4789","1.6231238842010498","1.6231238842010498","1.6231238842010498"
"4790","1.5071353912353516","1.5071353912353516","1.5071353912353516"
"4791","1.6731774806976318","1.6731774806976318","1.6731774806976318"
"4792","1.5093878507614136","1.5093878507614136","1.5093878507614136"
"4793","1.6167043447494507","1.6167043447494507","1.6167043447494507"
"4794","1.5008125305175781","1.5008125305175781","1.5008125305175781"
"4795","1.6106288433074951","1.6106288433074951","1.6106288433074951"
"4796","1.6251564025878906","1.6251564025878906","1.6251564025878906"
"4797","1.7000787258148193","1.7000787258148193","1.7000787258148193"
"4798","1.579490065574646","1.579490065574646","1.579490065574646"
"4799","1.5669054985046387","1.5669054985046387","1.5669054985046387"
"4800","1.6780681610107422","1.6780681610107422","1.6780681610107422"
"4801","1.6336129903793335","1.6336129903793335","1.6336129903793335"
"4802","1.6323578357696533","1.6323578357696533","1.6323578357696533"
"4803","1.686744213104248","1.686744213104248","1.686744213104248"
"4804","1.5328526496887207","1.5328526496887207","1.5328526496887207"
"4805","1.5652087926864624","1.5652087926864624","1.5652087926864624"
"4806","1.5083961486816406","1.5083961486816406","1.5083961486816406"
"4807","1.610729455947876","1.610729455947876","1.610729455947876"
"4808","1.4973328113555908","1.4973328113555908","1.4973328113555908"
"4809","1.8352580070495605","1.8352580070495605","1.8352580070495605"
"4810","1.7127094268798828","1.7127094268798828","1.7127094268798828"
"4811","1.514555811882019","1.514555811882019","1.514555811882019"
"4812","1.6237154006958008","1.6237154006958008","1.6237154006958008"
"4813","1.5066951513290405","1.5066951513290405","1.5066951513290405"
"4814","1.4680280685424805","1.4680280685424805","1.4680280685424805"
"4815","1.5481712818145752","1.5481712818145752","1.5481712818145752"
"4816","1.5333523750305176","1.5333523750305176","1.5333523750305176"
"4817","1.6180970668792725","1.6180970668792725","1.6180970668792725"
"4818","1.4828742742538452","1.4828742742538452","1.4828742742538452"
"4819","1.7620214223861694","1.7620214223861694","1.7620214223861694"
"4820","1.7272822856903076","1.7272822856903076","1.7272822856903076"
"4821","1.2537643909454346","1.2537643909454346","1.2537643909454346"
"4822","1.6395395994186401","1.6395395994186401","1.6395395994186401"
"4823","1.4953677654266357","1.4953677654266357","1.4953677654266357"
"4824","1.6508848667144775","1.6508848667144775","1.6508848667144775"
"4825","1.5391391515731812","1.5391391515731812","1.5391391515731812"
"4826","1.5445091724395752","1.5445091724395752","1.5445091724395752"
"4827","1.5704479217529297","1.5704479217529297","1.5704479217529297"
"4828","1.6193304061889648","1.6193304061889648","1.6193304061889648"
"4829","1.6784074306488037","1.6784074306488037","1.6784074306488037"
"4830","1.573643445968628","1.573643445968628","1.573643445968628"
"4831","1.6568230390548706","1.6568230390548706","1.6568230390548706"
"4832","1.4814152717590332","1.4814152717590332","1.4814152717590332"
"4833","1.4300068616867065","1.4300068616867065","1.4300068616867065"
"4834","1.4733175039291382","1.4733175039291382","1.4733175039291382"
"4835","1.5361088514328003","1.5361088514328003","1.5361088514328003"
"4836","1.458662748336792","1.458662748336792","1.458662748336792"
"4837","1.4863742589950562","1.4863742589950562","1.4863742589950562"
"4838","1.5058759450912476","1.5058759450912476","1.5058759450912476"
"4839","1.5992755889892578","1.5992755889892578","1.5992755889892578"
"4840","1.389623999595642","1.389623999595642","1.389623999595642"
"4841","1.517134189605713","1.517134189605713","1.517134189605713"
"4842","1.4394148588180542","1.4394148588180542","1.4394148588180542"
"4843","1.5969693660736084","1.5969693660736084","1.5969693660736084"
"4844","1.6145219802856445","1.6145219802856445","1.6145219802856445"
"4845","1.4321324825286865","1.4321324825286865","1.4321324825286865"
"4846","1.4973982572555542","1.4973982572555542","1.4973982572555542"
"4847","1.4766372442245483","1.4766372442245483","1.4766372442245483"
"4848","1.5558160543441772","1.5558160543441772","1.5558160543441772"
"4849","1.5367701053619385","1.5367701053619385","1.5367701053619385"
"4850","1.4483492374420166","1.4483492374420166","1.4483492374420166"
"4851","1.5185441970825195","1.5185441970825195","1.5185441970825195"
"4852","1.6574995517730713","1.6574995517730713","1.6574995517730713"
"4853","1.5373862981796265","1.5373862981796265","1.5373862981796265"
"4854","1.7604731321334839","1.7604731321334839","1.7604731321334839"
"4855","1.402859091758728","1.402859091758728","1.402859091758728"
"4856","1.2980091571807861","1.2980091571807861","1.2980091571807861"
"4857","1.4332947731018066","1.4332947731018066","1.4332947731018066"
"4858","1.498781681060791","1.498781681060791","1.498781681060791"
"4859","1.5050325393676758","1.5050325393676758","1.5050325393676758"
"4860","1.7553727626800537","1.7553727626800537","1.7553727626800537"
"4861","1.4548242092132568","1.4548242092132568","1.4548242092132568"
"4862","1.4041471481323242","1.4041471481323242","1.4041471481323242"
"4863","1.3935251235961914","1.3935251235961914","1.3935251235961914"
"4864","1.5124528408050537","1.5124528408050537","1.5124528408050537"
"4865","1.5412368774414062","1.5412368774414062","1.5412368774414062"
"4866","1.4280251264572144","1.4280251264572144","1.4280251264572144"
"4867","1.648303747177124","1.648303747177124","1.648303747177124"
"4868","1.590667963027954","1.590667963027954","1.590667963027954"
"4869","1.4837799072265625","1.4837799072265625","1.4837799072265625"
"4870","1.5202977657318115","1.5202977657318115","1.5202977657318115"
"4871","1.4727294445037842","1.4727294445037842","1.4727294445037842"
"4872","1.5207937955856323","1.5207937955856323","1.5207937955856323"
"4873","1.535866141319275","1.535866141319275","1.535866141319275"
"4874","1.6844539642333984","1.6844539642333984","1.6844539642333984"
"4875","1.594761848449707","1.594761848449707","1.594761848449707"
"4876","1.5019865036010742","1.5019865036010742","1.5019865036010742"
"4877","1.64114511013031","1.64114511013031","1.64114511013031"
"4878","1.683619499206543","1.683619499206543","1.683619499206543"
"4879","1.5726258754730225","1.5726258754730225","1.5726258754730225"
"4880","1.4405653476715088","1.4405653476715088","1.4405653476715088"
"4881","1.7304646968841553","1.7304646968841553","1.7304646968841553"
"4882","1.7039259672164917","1.7039259672164917","1.7039259672164917"
"4883","1.5685555934906006","1.5685555934906006","1.5685555934906006"
"4884","1.494135856628418","1.494135856628418","1.494135856628418"
"4885","1.5900691747665405","1.5900691747665405","1.5900691747665405"
"4886","1.615511417388916","1.615511417388916","1.615511417388916"
"4887","1.5690677165985107","1.5690677165985107","1.5690677165985107"
"4888","1.548317313194275","1.548317313194275","1.548317313194275"
"4889","1.6207454204559326","1.6207454204559326","1.6207454204559326"
"4890","1.5139045715332031","1.5139045715332031","1.5139045715332031"
"4891","1.719702124595642","1.719702124595642","1.719702124595642"
"4892","1.6168326139450073","1.6168326139450073","1.6168326139450073"
"4893","1.6564052104949951","1.6564052104949951","1.6564052104949951"
"4894","1.5677480697631836","1.5677480697631836","1.5677480697631836"
"4895","1.5378551483154297","1.5378551483154297","1.5378551483154297"
"4896","1.6651370525360107","1.6651370525360107","1.6651370525360107"
"4897","1.7454060316085815","1.7454060316085815","1.7454060316085815"
"4898","1.7358717918395996","1.7358717918395996","1.7358717918395996"
"4899","1.6485176086425781","1.6485176086425781","1.6485176086425781"
"4900","1.5147889852523804","1.5147889852523804","1.5147889852523804"
"4901","1.6814640760421753","1.6814640760421753","1.6814640760421753"
"4902","1.6448453664779663","1.6448453664779663","1.6448453664779663"
"4903","1.5887267589569092","1.5887267589569092","1.5887267589569092"
"4904","1.6940441131591797","1.6940441131591797","1.6940441131591797"
"4905","1.4905041456222534","1.4905041456222534","1.4905041456222534"
"4906","1.4465789794921875","1.4465789794921875","1.4465789794921875"
"4907","1.5087981224060059","1.5087981224060059","1.5087981224060059"
"4908","1.565887689590454","1.565887689590454","1.565887689590454"
"4909","1.3695225715637207","1.3695225715637207","1.3695225715637207"
"4910","1.6369913816452026","1.6369913816452026","1.6369913816452026"
"4911","1.57095468044281","1.57095468044281","1.57095468044281"
"4912","1.6336716413497925","1.6336716413497925","1.6336716413497925"
"4913","1.539792537689209","1.539792537689209","1.539792537689209"
"4914","1.6779741048812866","1.6779741048812866","1.6779741048812866"
"4915","1.5127253532409668","1.5127253532409668","1.5127253532409668"
"4916","1.6678953170776367","1.6678953170776367","1.6678953170776367"
"4917","1.6679248809814453","1.6679248809814453","1.6679248809814453"
"4918","1.6255581378936768","1.6255581378936768","1.6255581378936768"
"4919","1.339893102645874","1.339893102645874","1.339893102645874"
"4920","1.5433710813522339","1.5433710813522339","1.5433710813522339"
"4921","1.4619452953338623","1.4619452953338623","1.4619452953338623"
"4922","1.636998176574707","1.636998176574707","1.636998176574707"
"4923","1.7068946361541748","1.7068946361541748","1.7068946361541748"
"4924","1.7867305278778076","1.7867305278778076","1.7867305278778076"
"4925","1.4002517461776733","1.4002517461776733","1.4002517461776733"
"4926","1.735060214996338","1.735060214996338","1.735060214996338"
"4927","1.5743173360824585","1.5743173360824585","1.5743173360824585"
"4928","1.60699462890625","1.60699462890625","1.60699462890625"
"4929","1.4943017959594727","1.4943017959594727","1.4943017959594727"
"4930","1.6385319232940674","1.6385319232940674","1.6385319232940674"
"4931","1.628689169883728","1.628689169883728","1.628689169883728"
"4932","1.6153148412704468","1.6153148412704468","1.6153148412704468"
"4933","1.7318329811096191","1.7318329811096191","1.7318329811096191"
"4934","1.4024289846420288","1.4024289846420288","1.4024289846420288"
"4935","1.5186113119125366","1.5186113119125366","1.5186113119125366"
"4936","1.6591190099716187","1.6591190099716187","1.6591190099716187"
"4937","1.4544565677642822","1.4544565677642822","1.4544565677642822"
"4938","1.2848820686340332","1.2848820686340332","1.2848820686340332"
"4939","1.6628491878509521","1.6628491878509521","1.6628491878509521"
"4940","1.560422658920288","1.560422658920288","1.560422658920288"
"4941","1.6801036596298218","1.6801036596298218","1.6801036596298218"
"4942","1.5350478887557983","1.5350478887557983","1.5350478887557983"
"4943","1.6609935760498047","1.6609935760498047","1.6609935760498047"
"4944","1.6390562057495117","1.6390562057495117","1.6390562057495117"
"4945","1.5845592021942139","1.5845592021942139","1.5845592021942139"
"4946","1.407485008239746","1.407485008239746","1.407485008239746"
"4947","1.757920742034912","1.757920742034912","1.757920742034912"
"4948","1.5210984945297241","1.5210984945297241","1.5210984945297241"
"4949","1.773739218711853","1.773739218711853","1.773739218711853"
"4950","1.5918458700180054","1.5918458700180054","1.5918458700180054"
"4951","1.418006420135498","1.418006420135498","1.418006420135498"
"4952","1.5728273391723633","1.5728273391723633","1.5728273391723633"
"4953","1.7357648611068726","1.7357648611068726","1.7357648611068726"
"4954","1.5359095335006714","1.5359095335006714","1.5359095335006714"
"4955","1.5592296123504639","1.5592296123504639","1.5592296123504639"
"4956","1.5842459201812744","1.5842459201812744","1.5842459201812744"
"4957","1.4975051879882812","1.4975051879882812","1.4975051879882812"
"4958","1.4218766689300537","1.4218766689300537","1.4218766689300537"
"4959","1.5436491966247559","1.5436491966247559","1.5436491966247559"
"4960","1.7106120586395264","1.7106120586395264","1.7106120586395264"
"4961","1.482635259628296","1.482635259628296","1.482635259628296"
"4962","1.5855028629302979","1.5855028629302979","1.5855028629302979"
"4963","1.6356134414672852","1.6356134414672852","1.6356134414672852"
"4964","1.5143287181854248","1.5143287181854248","1.5143287181854248"
"4965","1.506019949913025","1.506019949913025","1.506019949913025"
"4966","1.5720078945159912","1.5720078945159912","1.5720078945159912"
"4967","1.6751251220703125","1.6751251220703125","1.6751251220703125"
"4968","1.6470110416412354","1.6470110416412354","1.6470110416412354"
"4969","1.769486665725708","1.769486665725708","1.769486665725708"
"4970","1.5365289449691772","1.5365289449691772","1.5365289449691772"
"4971","1.7652428150177002","1.7652428150177002","1.7652428150177002"
"4972","1.4773101806640625","1.4773101806640625","1.4773101806640625"
"4973","1.5242726802825928","1.5242726802825928","1.5242726802825928"
"4974","1.3908861875534058","1.3908861875534058","1.3908861875534058"
"4975","1.7320966720581055","1.7320966720581055","1.7320966720581055"
"4976","1.6331253051757812","1.6331253051757812","1.6331253051757812"
"4977","1.5790269374847412","1.5790269374847412","1.5790269374847412"
"4978","1.468192458152771","1.468192458152771","1.468192458152771"
"4979","1.4037374258041382","1.4037374258041382","1.4037374258041382"
"4980","1.4538567066192627","1.4538567066192627","1.4538567066192627"
"4981","1.4034209251403809","1.4034209251403809","1.4034209251403809"
"4982","1.6817200183868408","1.6817200183868408","1.6817200183868408"
"4983","1.4892349243164062","1.4892349243164062","1.4892349243164062"
"4984","1.627658724784851","1.627658724784851","1.627658724784851"
"4985","1.6568940877914429","1.6568940877914429","1.6568940877914429"
"4986","1.5796515941619873","1.5796515941619873","1.5796515941619873"
"4987","1.6559357643127441","1.6559357643127441","1.6559357643127441"
"4988","1.744733214378357","1.744733214378357","1.744733214378357"
"4989","1.5465114116668701","1.5465114116668701","1.5465114116668701"
"4990","1.5314631462097168","1.5314631462097168","1.5314631462097168"
"4991","1.710984230041504","1.710984230041504","1.710984230041504"
"4992","1.6210222244262695","1.6210222244262695","1.6210222244262695"
"4993","1.5481733083724976","1.5481733083724976","1.5481733083724976"
"4994","1.5491323471069336","1.5491323471069336","1.5491323471069336"
"4995","1.5173033475875854","1.5173033475875854","1.5173033475875854"
"4996","1.5446946620941162","1.5446946620941162","1.5446946620941162"
"4997","1.669560194015503","1.669560194015503","1.669560194015503"
"4998","1.645242691040039","1.645242691040039","1.645242691040039"
"4999","1.4225378036499023","1.4225378036499023","1.4225378036499023"
"5000","1.7964452505111694","1.7964452505111694","1.7964452505111694"
"5001","1.4431698322296143","1.4431698322296143","1.4431698322296143"
"5002","1.7748780250549316","1.7748780250549316","1.7748780250549316"
"5003","1.7773034572601318","1.7773034572601318","1.7773034572601318"
"5004","1.4313039779663086","1.4313039779663086","1.4313039779663086"
"5005","1.6103737354278564","1.6103737354278564","1.6103737354278564"
"5006","1.6122794151306152","1.6122794151306152","1.6122794151306152"
"5007","1.5314750671386719","1.5314750671386719","1.5314750671386719"
"5008","1.5165351629257202","1.5165351629257202","1.5165351629257202"
"5009","1.631811499595642","1.631811499595642","1.631811499595642"
