"Step","2CornerORIp2 - Metrics/targetPosition/error_heading","2CornerORIp2 - Metrics/targetPosition/error_heading__MIN","2CornerORIp2 - Metrics/targetPosition/error_heading__MAX"
"9033","1.5726544857025146","1.5726544857025146","1.5726544857025146"
"9034","1.5185222625732422","1.5185222625732422","1.5185222625732422"
"9035","1.62079656124115","1.62079656124115","1.62079656124115"
"9036","1.6888761520385742","1.6888761520385742","1.6888761520385742"
"9037","1.405466914176941","1.405466914176941","1.405466914176941"
"9038","1.7236894369125366","1.7236894369125366","1.7236894369125366"
"9039","1.4530014991760254","1.4530014991760254","1.4530014991760254"
"9040","1.4628328084945679","1.4628328084945679","1.4628328084945679"
"9041","1.5733036994934082","1.5733036994934082","1.5733036994934082"
"9042","1.5014995336532593","1.5014995336532593","1.5014995336532593"
"9043","1.6524890661239624","1.6524890661239624","1.6524890661239624"
"9044","1.305875301361084","1.305875301361084","1.305875301361084"
"9045","1.638326644897461","1.638326644897461","1.638326644897461"
"9046","1.4757659435272217","1.4757659435272217","1.4757659435272217"
"9047","1.5204938650131226","1.5204938650131226","1.5204938650131226"
"9048","1.5923194885253906","1.5923194885253906","1.5923194885253906"
"9049","1.5748207569122314","1.5748207569122314","1.5748207569122314"
"9050","1.389277458190918","1.389277458190918","1.389277458190918"
"9051","1.4612197875976562","1.4612197875976562","1.4612197875976562"
"9052","1.5413639545440674","1.5413639545440674","1.5413639545440674"
"9053","1.5230916738510132","1.5230916738510132","1.5230916738510132"
"9054","1.648741602897644","1.648741602897644","1.648741602897644"
"9055","1.4984225034713745","1.4984225034713745","1.4984225034713745"
"9056","1.4023396968841553","1.4023396968841553","1.4023396968841553"
"9057","1.5198172330856323","1.5198172330856323","1.5198172330856323"
"9058","1.6517266035079956","1.6517266035079956","1.6517266035079956"
"9059","1.2515535354614258","1.2515535354614258","1.2515535354614258"
"9060","1.4837745428085327","1.4837745428085327","1.4837745428085327"
"9061","1.590707540512085","1.590707540512085","1.590707540512085"
"9062","1.497237205505371","1.497237205505371","1.497237205505371"
"9063","1.5357294082641602","1.5357294082641602","1.5357294082641602"
"9064","1.4370836019515991","1.4370836019515991","1.4370836019515991"
"9065","1.5379912853240967","1.5379912853240967","1.5379912853240967"
"9066","1.4531419277191162","1.4531419277191162","1.4531419277191162"
"9067","1.5441663265228271","1.5441663265228271","1.5441663265228271"
"9068","1.4484224319458008","1.4484224319458008","1.4484224319458008"
"9069","1.4922587871551514","1.4922587871551514","1.4922587871551514"
"9070","1.7152165174484253","1.7152165174484253","1.7152165174484253"
"9071","1.5816940069198608","1.5816940069198608","1.5816940069198608"
"9072","1.7356623411178589","1.7356623411178589","1.7356623411178589"
"9073","1.6143410205841064","1.6143410205841064","1.6143410205841064"
"9074","1.5512335300445557","1.5512335300445557","1.5512335300445557"
"9075","1.408332109451294","1.408332109451294","1.408332109451294"
"9076","1.572089672088623","1.572089672088623","1.572089672088623"
"9077","1.3330872058868408","1.3330872058868408","1.3330872058868408"
"9078","1.6364002227783203","1.6364002227783203","1.6364002227783203"
"9079","1.3476938009262085","1.3476938009262085","1.3476938009262085"
"9080","1.7123878002166748","1.7123878002166748","1.7123878002166748"
"9081","1.4965232610702515","1.4965232610702515","1.4965232610702515"
"9082","1.5674495697021484","1.5674495697021484","1.5674495697021484"
"9083","1.5926711559295654","1.5926711559295654","1.5926711559295654"
"9084","1.4266424179077148","1.4266424179077148","1.4266424179077148"
"9085","1.5866053104400635","1.5866053104400635","1.5866053104400635"
"9086","1.5304067134857178","1.5304067134857178","1.5304067134857178"
"9087","1.532160997390747","1.532160997390747","1.532160997390747"
"9088","1.501302719116211","1.501302719116211","1.501302719116211"
"9089","1.715388298034668","1.715388298034668","1.715388298034668"
"9090","1.5305466651916504","1.5305466651916504","1.5305466651916504"
"9091","1.597145915031433","1.597145915031433","1.597145915031433"
"9092","1.561911940574646","1.561911940574646","1.561911940574646"
"9093","1.4560126066207886","1.4560126066207886","1.4560126066207886"
"9094","1.6579108238220215","1.6579108238220215","1.6579108238220215"
"9095","1.3974509239196777","1.3974509239196777","1.3974509239196777"
"9096","1.465818166732788","1.465818166732788","1.465818166732788"
"9097","1.3358230590820312","1.3358230590820312","1.3358230590820312"
"9098","1.5008468627929688","1.5008468627929688","1.5008468627929688"
"9099","1.568203330039978","1.568203330039978","1.568203330039978"
"9100","1.7405084371566772","1.7405084371566772","1.7405084371566772"
"9101","1.4746227264404297","1.4746227264404297","1.4746227264404297"
"9102","1.6070479154586792","1.6070479154586792","1.6070479154586792"
"9103","1.6577389240264893","1.6577389240264893","1.6577389240264893"
"9104","1.5814422369003296","1.5814422369003296","1.5814422369003296"
"9105","1.356633186340332","1.356633186340332","1.356633186340332"
"9106","1.567033052444458","1.567033052444458","1.567033052444458"
"9107","1.5628794431686401","1.5628794431686401","1.5628794431686401"
"9108","1.3828986883163452","1.3828986883163452","1.3828986883163452"
"9109","1.6405279636383057","1.6405279636383057","1.6405279636383057"
"9110","1.5086787939071655","1.5086787939071655","1.5086787939071655"
"9111","1.4301002025604248","1.4301002025604248","1.4301002025604248"
"9112","1.614819884300232","1.614819884300232","1.614819884300232"
"9113","1.3933777809143066","1.3933777809143066","1.3933777809143066"
"9114","1.6651209592819214","1.6651209592819214","1.6651209592819214"
"9115","1.5111095905303955","1.5111095905303955","1.5111095905303955"
"9116","1.46234130859375","1.46234130859375","1.46234130859375"
"9117","1.5330877304077148","1.5330877304077148","1.5330877304077148"
"9118","1.6638882160186768","1.6638882160186768","1.6638882160186768"
"9119","1.6800435781478882","1.6800435781478882","1.6800435781478882"
"9120","1.4799396991729736","1.4799396991729736","1.4799396991729736"
"9121","1.4159677028656006","1.4159677028656006","1.4159677028656006"
"9122","1.610565185546875","1.610565185546875","1.610565185546875"
"9123","1.5539302825927734","1.5539302825927734","1.5539302825927734"
"9124","1.5216878652572632","1.5216878652572632","1.5216878652572632"
"9125","1.6293672323226929","1.6293672323226929","1.6293672323226929"
"9126","1.6809805631637573","1.6809805631637573","1.6809805631637573"
"9127","1.5508512258529663","1.5508512258529663","1.5508512258529663"
"9128","1.4683202505111694","1.4683202505111694","1.4683202505111694"
"9129","1.6259183883666992","1.6259183883666992","1.6259183883666992"
"9130","1.444840431213379","1.444840431213379","1.444840431213379"
"9131","1.594165563583374","1.594165563583374","1.594165563583374"
"9132","1.7038323879241943","1.7038323879241943","1.7038323879241943"
"9133","1.5203708410263062","1.5203708410263062","1.5203708410263062"
"9134","1.6138547658920288","1.6138547658920288","1.6138547658920288"
"9135","1.657719373703003","1.657719373703003","1.657719373703003"
"9136","1.2725961208343506","1.2725961208343506","1.2725961208343506"
"9137","1.3890435695648193","1.3890435695648193","1.3890435695648193"
"9138","1.7181977033615112","1.7181977033615112","1.7181977033615112"
"9139","1.5554914474487305","1.5554914474487305","1.5554914474487305"
"9140","1.4594473838806152","1.4594473838806152","1.4594473838806152"
"9141","1.4162176847457886","1.4162176847457886","1.4162176847457886"
"9142","1.6086463928222656","1.6086463928222656","1.6086463928222656"
"9143","1.5183093547821045","1.5183093547821045","1.5183093547821045"
"9144","1.3611340522766113","1.3611340522766113","1.3611340522766113"
"9145","1.5822863578796387","1.5822863578796387","1.5822863578796387"
"9146","1.2562257051467896","1.2562257051467896","1.2562257051467896"
"9147","1.335432767868042","1.335432767868042","1.335432767868042"
"9148","1.7680104970932007","1.7680104970932007","1.7680104970932007"
"9149","1.5740097761154175","1.5740097761154175","1.5740097761154175"
"9150","1.5171804428100586","1.5171804428100586","1.5171804428100586"
"9151","1.4541672468185425","1.4541672468185425","1.4541672468185425"
"9152","1.593540072441101","1.593540072441101","1.593540072441101"
"9153","1.4234263896942139","1.4234263896942139","1.4234263896942139"
"9154","1.8134359121322632","1.8134359121322632","1.8134359121322632"
"9155","1.523674488067627","1.523674488067627","1.523674488067627"
"9156","1.4283311367034912","1.4283311367034912","1.4283311367034912"
"9157","1.5294008255004883","1.5294008255004883","1.5294008255004883"
"9158","1.6985000371932983","1.6985000371932983","1.6985000371932983"
"9159","1.5888395309448242","1.5888395309448242","1.5888395309448242"
"9160","1.5614287853240967","1.5614287853240967","1.5614287853240967"
"9161","1.557706594467163","1.557706594467163","1.557706594467163"
"9162","1.48406982421875","1.48406982421875","1.48406982421875"
"9163","1.5459089279174805","1.5459089279174805","1.5459089279174805"
"9164","1.5528385639190674","1.5528385639190674","1.5528385639190674"
"9165","1.5937387943267822","1.5937387943267822","1.5937387943267822"
"9166","1.6848018169403076","1.6848018169403076","1.6848018169403076"
"9167","1.530107021331787","1.530107021331787","1.530107021331787"
"9168","1.5788639783859253","1.5788639783859253","1.5788639783859253"
"9169","1.6429734230041504","1.6429734230041504","1.6429734230041504"
"9170","1.4971275329589844","1.4971275329589844","1.4971275329589844"
"9171","1.6431605815887451","1.6431605815887451","1.6431605815887451"
"9172","1.5208384990692139","1.5208384990692139","1.5208384990692139"
"9173","1.439062476158142","1.439062476158142","1.439062476158142"
"9174","1.4884231090545654","1.4884231090545654","1.4884231090545654"
"9175","1.461987853050232","1.461987853050232","1.461987853050232"
"9176","1.5543346405029297","1.5543346405029297","1.5543346405029297"
"9177","1.4431302547454834","1.4431302547454834","1.4431302547454834"
"9178","1.4132159948349","1.4132159948349","1.4132159948349"
"9179","1.574614405632019","1.574614405632019","1.574614405632019"
"9180","1.6261968612670898","1.6261968612670898","1.6261968612670898"
"9181","1.4669021368026733","1.4669021368026733","1.4669021368026733"
"9182","1.6438140869140625","1.6438140869140625","1.6438140869140625"
"9183","1.7244453430175781","1.7244453430175781","1.7244453430175781"
"9184","1.4832465648651123","1.4832465648651123","1.4832465648651123"
"9185","1.578519582748413","1.578519582748413","1.578519582748413"
"9186","1.4830888509750366","1.4830888509750366","1.4830888509750366"
"9187","1.5982844829559326","1.5982844829559326","1.5982844829559326"
"9188","1.6660957336425781","1.6660957336425781","1.6660957336425781"
"9189","1.58884596824646","1.58884596824646","1.58884596824646"
"9190","1.3550899028778076","1.3550899028778076","1.3550899028778076"
"9191","1.4617748260498047","1.4617748260498047","1.4617748260498047"
"9192","1.6756367683410645","1.6756367683410645","1.6756367683410645"
"9193","1.5950078964233398","1.5950078964233398","1.5950078964233398"
"9194","1.5809600353240967","1.5809600353240967","1.5809600353240967"
"9195","1.5728057622909546","1.5728057622909546","1.5728057622909546"
"9196","1.7345468997955322","1.7345468997955322","1.7345468997955322"
"9197","1.5446546077728271","1.5446546077728271","1.5446546077728271"
"9198","1.6097874641418457","1.6097874641418457","1.6097874641418457"
"9199","1.593321681022644","1.593321681022644","1.593321681022644"
"9200","1.403854250907898","1.403854250907898","1.403854250907898"
"9201","1.739851474761963","1.739851474761963","1.739851474761963"
"9202","1.5505279302597046","1.5505279302597046","1.5505279302597046"
"9203","1.3526748418807983","1.3526748418807983","1.3526748418807983"
"9204","1.465935468673706","1.465935468673706","1.465935468673706"
"9205","1.6261355876922607","1.6261355876922607","1.6261355876922607"
"9206","1.6490401029586792","1.6490401029586792","1.6490401029586792"
"9207","1.651242971420288","1.651242971420288","1.651242971420288"
"9208","1.6220579147338867","1.6220579147338867","1.6220579147338867"
"9209","1.726531744003296","1.726531744003296","1.726531744003296"
"9210","1.5611995458602905","1.5611995458602905","1.5611995458602905"
"9211","1.5559349060058594","1.5559349060058594","1.5559349060058594"
"9212","1.4678757190704346","1.4678757190704346","1.4678757190704346"
"9213","1.5254325866699219","1.5254325866699219","1.5254325866699219"
"9214","1.4967832565307617","1.4967832565307617","1.4967832565307617"
"9215","1.5599578619003296","1.5599578619003296","1.5599578619003296"
"9216","1.4828839302062988","1.4828839302062988","1.4828839302062988"
"9217","1.6717925071716309","1.6717925071716309","1.6717925071716309"
"9218","1.6812326908111572","1.6812326908111572","1.6812326908111572"
"9219","1.5204261541366577","1.5204261541366577","1.5204261541366577"
"9220","1.4856562614440918","1.4856562614440918","1.4856562614440918"
"9221","1.588181734085083","1.588181734085083","1.588181734085083"
"9222","1.4652185440063477","1.4652185440063477","1.4652185440063477"
"9223","1.406351089477539","1.406351089477539","1.406351089477539"
"9224","1.8037021160125732","1.8037021160125732","1.8037021160125732"
"9225","1.4021447896957397","1.4021447896957397","1.4021447896957397"
"9226","1.4865665435791016","1.4865665435791016","1.4865665435791016"
"9227","1.5315923690795898","1.5315923690795898","1.5315923690795898"
"9228","1.6029927730560303","1.6029927730560303","1.6029927730560303"
"9229","1.393683671951294","1.393683671951294","1.393683671951294"
"9230","1.3990787267684937","1.3990787267684937","1.3990787267684937"
"9231","1.506057620048523","1.506057620048523","1.506057620048523"
"9232","1.6151723861694336","1.6151723861694336","1.6151723861694336"
"9233","1.6554880142211914","1.6554880142211914","1.6554880142211914"
"9234","1.6138490438461304","1.6138490438461304","1.6138490438461304"
"9235","1.7260997295379639","1.7260997295379639","1.7260997295379639"
"9236","1.6601508855819702","1.6601508855819702","1.6601508855819702"
"9237","1.693593978881836","1.693593978881836","1.693593978881836"
"9238","1.4573783874511719","1.4573783874511719","1.4573783874511719"
"9239","1.5012612342834473","1.5012612342834473","1.5012612342834473"
"9240","1.4520039558410645","1.4520039558410645","1.4520039558410645"
"9241","1.3983663320541382","1.3983663320541382","1.3983663320541382"
"9242","1.498448371887207","1.498448371887207","1.498448371887207"
"9243","1.5182380676269531","1.5182380676269531","1.5182380676269531"
"9244","1.5248422622680664","1.5248422622680664","1.5248422622680664"
"9245","1.6574888229370117","1.6574888229370117","1.6574888229370117"
"9246","1.5567535161972046","1.5567535161972046","1.5567535161972046"
"9247","1.5987515449523926","1.5987515449523926","1.5987515449523926"
"9248","1.6674044132232666","1.6674044132232666","1.6674044132232666"
"9249","1.594962477684021","1.594962477684021","1.594962477684021"
"9250","1.3803529739379883","1.3803529739379883","1.3803529739379883"
"9251","1.371933937072754","1.371933937072754","1.371933937072754"
"9252","1.6555099487304688","1.6555099487304688","1.6555099487304688"
"9253","1.4575066566467285","1.4575066566467285","1.4575066566467285"
"9254","1.6518135070800781","1.6518135070800781","1.6518135070800781"
"9255","1.6029994487762451","1.6029994487762451","1.6029994487762451"
"9256","1.6593068838119507","1.6593068838119507","1.6593068838119507"
"9257","1.6249525547027588","1.6249525547027588","1.6249525547027588"
"9258","1.6140626668930054","1.6140626668930054","1.6140626668930054"
"9259","1.4895503520965576","1.4895503520965576","1.4895503520965576"
"9260","1.7135705947875977","1.7135705947875977","1.7135705947875977"
"9261","1.5739539861679077","1.5739539861679077","1.5739539861679077"
"9262","1.5679429769515991","1.5679429769515991","1.5679429769515991"
"9263","1.5934686660766602","1.5934686660766602","1.5934686660766602"
"9264","1.7445110082626343","1.7445110082626343","1.7445110082626343"
"9265","1.523368239402771","1.523368239402771","1.523368239402771"
"9266","1.6643866300582886","1.6643866300582886","1.6643866300582886"
"9267","1.612290859222412","1.612290859222412","1.612290859222412"
"9268","1.5810744762420654","1.5810744762420654","1.5810744762420654"
"9269","1.532615065574646","1.532615065574646","1.532615065574646"
"9270","1.5377410650253296","1.5377410650253296","1.5377410650253296"
"9271","1.6749272346496582","1.6749272346496582","1.6749272346496582"
"9272","1.5434740781784058","1.5434740781784058","1.5434740781784058"
"9273","1.3236262798309326","1.3236262798309326","1.3236262798309326"
"9274","1.5087608098983765","1.5087608098983765","1.5087608098983765"
"9275","1.7298482656478882","1.7298482656478882","1.7298482656478882"
"9276","1.5621023178100586","1.5621023178100586","1.5621023178100586"
"9277","1.7074512243270874","1.7074512243270874","1.7074512243270874"
"9278","1.5676168203353882","1.5676168203353882","1.5676168203353882"
"9279","1.500916838645935","1.500916838645935","1.500916838645935"
"9280","1.57039475440979","1.57039475440979","1.57039475440979"
"9281","1.4819698333740234","1.4819698333740234","1.4819698333740234"
"9282","1.5141291618347168","1.5141291618347168","1.5141291618347168"
"9283","1.5221374034881592","1.5221374034881592","1.5221374034881592"
"9284","1.504647970199585","1.504647970199585","1.504647970199585"
"9285","1.721273422241211","1.721273422241211","1.721273422241211"
"9286","1.4766572713851929","1.4766572713851929","1.4766572713851929"
"9287","1.6111109256744385","1.6111109256744385","1.6111109256744385"
"9288","1.4704889059066772","1.4704889059066772","1.4704889059066772"
"9289","1.3366241455078125","1.3366241455078125","1.3366241455078125"
"9290","1.6423485279083252","1.6423485279083252","1.6423485279083252"
"9291","1.5650954246520996","1.5650954246520996","1.5650954246520996"
"9292","1.5009136199951172","1.5009136199951172","1.5009136199951172"
"9293","1.6582837104797363","1.6582837104797363","1.6582837104797363"
"9294","1.6081056594848633","1.6081056594848633","1.6081056594848633"
"9295","1.384562373161316","1.384562373161316","1.384562373161316"
"9296","1.4987438917160034","1.4987438917160034","1.4987438917160034"
"9297","1.530599594116211","1.530599594116211","1.530599594116211"
"9298","1.5404927730560303","1.5404927730560303","1.5404927730560303"
"9299","1.468065619468689","1.468065619468689","1.468065619468689"
"9300","1.665555477142334","1.665555477142334","1.665555477142334"
"9301","1.6117767095565796","1.6117767095565796","1.6117767095565796"
"9302","1.7339757680892944","1.7339757680892944","1.7339757680892944"
"9303","1.545302391052246","1.545302391052246","1.545302391052246"
"9304","1.6525005102157593","1.6525005102157593","1.6525005102157593"
"9305","1.4929730892181396","1.4929730892181396","1.4929730892181396"
"9306","1.6361424922943115","1.6361424922943115","1.6361424922943115"
"9307","1.747389793395996","1.747389793395996","1.747389793395996"
"9308","1.5455944538116455","1.5455944538116455","1.5455944538116455"
"9309","1.3773984909057617","1.3773984909057617","1.3773984909057617"
"9310","1.5825481414794922","1.5825481414794922","1.5825481414794922"
"9311","1.6025807857513428","1.6025807857513428","1.6025807857513428"
"9312","1.5290918350219727","1.5290918350219727","1.5290918350219727"
"9313","1.5473493337631226","1.5473493337631226","1.5473493337631226"
"9314","1.446502685546875","1.446502685546875","1.446502685546875"
"9315","1.511692762374878","1.511692762374878","1.511692762374878"
"9316","1.340577483177185","1.340577483177185","1.340577483177185"
"9317","1.6403625011444092","1.6403625011444092","1.6403625011444092"
"9318","1.5034189224243164","1.5034189224243164","1.5034189224243164"
"9319","1.6185401678085327","1.6185401678085327","1.6185401678085327"
"9320","1.6830017566680908","1.6830017566680908","1.6830017566680908"
"9321","1.589088797569275","1.589088797569275","1.589088797569275"
"9322","1.4734352827072144","1.4734352827072144","1.4734352827072144"
"9323","1.4167006015777588","1.4167006015777588","1.4167006015777588"
"9324","1.5660370588302612","1.5660370588302612","1.5660370588302612"
"9325","1.5123481750488281","1.5123481750488281","1.5123481750488281"
"9326","1.4425022602081299","1.4425022602081299","1.4425022602081299"
"9327","1.5691230297088623","1.5691230297088623","1.5691230297088623"
"9328","1.6024649143218994","1.6024649143218994","1.6024649143218994"
"9329","1.5193647146224976","1.5193647146224976","1.5193647146224976"
"9330","1.5960696935653687","1.5960696935653687","1.5960696935653687"
"9331","1.4316928386688232","1.4316928386688232","1.4316928386688232"
"9332","1.4111888408660889","1.4111888408660889","1.4111888408660889"
"9333","1.463703989982605","1.463703989982605","1.463703989982605"
"9334","1.552469253540039","1.552469253540039","1.552469253540039"
"9335","1.6532645225524902","1.6532645225524902","1.6532645225524902"
"9336","1.5021717548370361","1.5021717548370361","1.5021717548370361"
"9337","1.5465625524520874","1.5465625524520874","1.5465625524520874"
"9338","1.5079472064971924","1.5079472064971924","1.5079472064971924"
"9339","1.5515292882919312","1.5515292882919312","1.5515292882919312"
"9340","1.3268429040908813","1.3268429040908813","1.3268429040908813"
"9341","1.5186823606491089","1.5186823606491089","1.5186823606491089"
"9342","1.587095022201538","1.587095022201538","1.587095022201538"
"9343","1.5337963104248047","1.5337963104248047","1.5337963104248047"
"9344","1.748326063156128","1.748326063156128","1.748326063156128"
"9345","1.6888468265533447","1.6888468265533447","1.6888468265533447"
"9346","1.5119541883468628","1.5119541883468628","1.5119541883468628"
"9347","1.7182221412658691","1.7182221412658691","1.7182221412658691"
"9348","1.7294421195983887","1.7294421195983887","1.7294421195983887"
"9349","1.5273609161376953","1.5273609161376953","1.5273609161376953"
"9350","1.3750247955322266","1.3750247955322266","1.3750247955322266"
"9351","1.5552253723144531","1.5552253723144531","1.5552253723144531"
"9352","1.5255935192108154","1.5255935192108154","1.5255935192108154"
"9353","1.5418676137924194","1.5418676137924194","1.5418676137924194"
"9354","1.530838966369629","1.530838966369629","1.530838966369629"
"9355","1.872714877128601","1.872714877128601","1.872714877128601"
"9356","1.5692787170410156","1.5692787170410156","1.5692787170410156"
"9357","1.4947737455368042","1.4947737455368042","1.4947737455368042"
"9358","1.4920330047607422","1.4920330047607422","1.4920330047607422"
"9359","1.6276096105575562","1.6276096105575562","1.6276096105575562"
"9360","1.577101707458496","1.577101707458496","1.577101707458496"
"9361","1.495031714439392","1.495031714439392","1.495031714439392"
"9362","1.6855459213256836","1.6855459213256836","1.6855459213256836"
"9363","1.5356919765472412","1.5356919765472412","1.5356919765472412"
"9364","1.6733072996139526","1.6733072996139526","1.6733072996139526"
"9365","1.4370253086090088","1.4370253086090088","1.4370253086090088"
"9366","1.4926538467407227","1.4926538467407227","1.4926538467407227"
"9367","1.5506666898727417","1.5506666898727417","1.5506666898727417"
"9368","1.5386810302734375","1.5386810302734375","1.5386810302734375"
"9369","1.6919937133789062","1.6919937133789062","1.6919937133789062"
"9370","1.4586175680160522","1.4586175680160522","1.4586175680160522"
"9371","1.7542645931243896","1.7542645931243896","1.7542645931243896"
"9372","1.6600873470306396","1.6600873470306396","1.6600873470306396"
"9373","1.6948935985565186","1.6948935985565186","1.6948935985565186"
"9374","1.5565327405929565","1.5565327405929565","1.5565327405929565"
"9375","1.67240309715271","1.67240309715271","1.67240309715271"
"9376","1.5863053798675537","1.5863053798675537","1.5863053798675537"
"9377","1.5010751485824585","1.5010751485824585","1.5010751485824585"
"9378","1.6319549083709717","1.6319549083709717","1.6319549083709717"
"9379","1.5448002815246582","1.5448002815246582","1.5448002815246582"
"9380","1.4819310903549194","1.4819310903549194","1.4819310903549194"
"9381","1.6095913648605347","1.6095913648605347","1.6095913648605347"
"9382","1.676147222518921","1.676147222518921","1.676147222518921"
"9383","1.3749585151672363","1.3749585151672363","1.3749585151672363"
"9384","1.4886077642440796","1.4886077642440796","1.4886077642440796"
"9385","1.6120672225952148","1.6120672225952148","1.6120672225952148"
"9386","1.3850888013839722","1.3850888013839722","1.3850888013839722"
"9387","1.7039010524749756","1.7039010524749756","1.7039010524749756"
"9388","1.7257003784179688","1.7257003784179688","1.7257003784179688"
"9389","1.453749656677246","1.453749656677246","1.453749656677246"
"9390","1.6452786922454834","1.6452786922454834","1.6452786922454834"
"9391","1.6416265964508057","1.6416265964508057","1.6416265964508057"
"9392","1.4759302139282227","1.4759302139282227","1.4759302139282227"
"9393","1.3758453130722046","1.3758453130722046","1.3758453130722046"
"9394","1.5911180973052979","1.5911180973052979","1.5911180973052979"
"9395","1.4890880584716797","1.4890880584716797","1.4890880584716797"
"9396","1.5152997970581055","1.5152997970581055","1.5152997970581055"
"9397","1.557809829711914","1.557809829711914","1.557809829711914"
"9398","1.4583948850631714","1.4583948850631714","1.4583948850631714"
"9399","1.5021240711212158","1.5021240711212158","1.5021240711212158"
"9400","1.3980401754379272","1.3980401754379272","1.3980401754379272"
"9401","1.607712984085083","1.607712984085083","1.607712984085083"
"9402","1.4689544439315796","1.4689544439315796","1.4689544439315796"
"9403","1.7359436750411987","1.7359436750411987","1.7359436750411987"
"9404","1.486112356185913","1.486112356185913","1.486112356185913"
"9405","1.4794223308563232","1.4794223308563232","1.4794223308563232"
"9406","1.6326189041137695","1.6326189041137695","1.6326189041137695"
"9407","1.6023437976837158","1.6023437976837158","1.6023437976837158"
"9408","1.4079253673553467","1.4079253673553467","1.4079253673553467"
"9409","1.6565861701965332","1.6565861701965332","1.6565861701965332"
"9410","1.789076805114746","1.789076805114746","1.789076805114746"
"9411","1.5480763912200928","1.5480763912200928","1.5480763912200928"
"9412","1.4657440185546875","1.4657440185546875","1.4657440185546875"
"9413","1.4755144119262695","1.4755144119262695","1.4755144119262695"
"9414","1.5226407051086426","1.5226407051086426","1.5226407051086426"
"9415","1.5192649364471436","1.5192649364471436","1.5192649364471436"
"9416","1.5606135129928589","1.5606135129928589","1.5606135129928589"
"9417","1.3910417556762695","1.3910417556762695","1.3910417556762695"
"9418","1.7139848470687866","1.7139848470687866","1.7139848470687866"
"9419","1.5496306419372559","1.5496306419372559","1.5496306419372559"
"9420","1.5000756978988647","1.5000756978988647","1.5000756978988647"
"9421","1.5266547203063965","1.5266547203063965","1.5266547203063965"
"9422","1.6078547239303589","1.6078547239303589","1.6078547239303589"
"9423","1.4517087936401367","1.4517087936401367","1.4517087936401367"
"9424","1.726619005203247","1.726619005203247","1.726619005203247"
"9425","1.4360151290893555","1.4360151290893555","1.4360151290893555"
"9426","1.690508246421814","1.690508246421814","1.690508246421814"
"9427","1.7888659238815308","1.7888659238815308","1.7888659238815308"
"9428","1.6695079803466797","1.6695079803466797","1.6695079803466797"
"9429","1.4909312725067139","1.4909312725067139","1.4909312725067139"
"9430","1.618708610534668","1.618708610534668","1.618708610534668"
"9431","1.6088507175445557","1.6088507175445557","1.6088507175445557"
"9432","1.328967571258545","1.328967571258545","1.328967571258545"
"9433","1.4229552745819092","1.4229552745819092","1.4229552745819092"
"9434","1.4369542598724365","1.4369542598724365","1.4369542598724365"
"9435","1.669372320175171","1.669372320175171","1.669372320175171"
"9436","1.6959912776947021","1.6959912776947021","1.6959912776947021"
"9437","1.3292195796966553","1.3292195796966553","1.3292195796966553"
"9438","1.7566245794296265","1.7566245794296265","1.7566245794296265"
"9439","1.7263349294662476","1.7263349294662476","1.7263349294662476"
"9440","1.5670194625854492","1.5670194625854492","1.5670194625854492"
"9441","1.5651267766952515","1.5651267766952515","1.5651267766952515"
"9442","1.827294111251831","1.827294111251831","1.827294111251831"
"9443","1.5331108570098877","1.5331108570098877","1.5331108570098877"
"9444","1.3509750366210938","1.3509750366210938","1.3509750366210938"
"9445","1.5480737686157227","1.5480737686157227","1.5480737686157227"
"9446","1.4440670013427734","1.4440670013427734","1.4440670013427734"
"9447","1.6602087020874023","1.6602087020874023","1.6602087020874023"
"9448","1.6262462139129639","1.6262462139129639","1.6262462139129639"
"9449","1.4905755519866943","1.4905755519866943","1.4905755519866943"
"9450","1.7189292907714844","1.7189292907714844","1.7189292907714844"
"9451","1.638189673423767","1.638189673423767","1.638189673423767"
"9452","1.5050119161605835","1.5050119161605835","1.5050119161605835"
"9453","1.5138404369354248","1.5138404369354248","1.5138404369354248"
"9454","1.7020543813705444","1.7020543813705444","1.7020543813705444"
"9455","1.4648120403289795","1.4648120403289795","1.4648120403289795"
"9456","1.7383540868759155","1.7383540868759155","1.7383540868759155"
"9457","1.8392413854599","1.8392413854599","1.8392413854599"
"9458","1.4062676429748535","1.4062676429748535","1.4062676429748535"
"9459","1.749529242515564","1.749529242515564","1.749529242515564"
"9460","1.585266351699829","1.585266351699829","1.585266351699829"
"9461","1.5681689977645874","1.5681689977645874","1.5681689977645874"
"9462","1.597743034362793","1.597743034362793","1.597743034362793"
"9463","1.5505722761154175","1.5505722761154175","1.5505722761154175"
"9464","1.5661120414733887","1.5661120414733887","1.5661120414733887"
"9465","1.577164888381958","1.577164888381958","1.577164888381958"
"9466","1.4597795009613037","1.4597795009613037","1.4597795009613037"
"9467","1.4835052490234375","1.4835052490234375","1.4835052490234375"
"9468","1.571197271347046","1.571197271347046","1.571197271347046"
"9469","1.659388542175293","1.659388542175293","1.659388542175293"
"9470","1.621902346611023","1.621902346611023","1.621902346611023"
"9471","1.543866515159607","1.543866515159607","1.543866515159607"
"9472","1.529503583908081","1.529503583908081","1.529503583908081"
"9473","1.5505527257919312","1.5505527257919312","1.5505527257919312"
"9474","1.612579107284546","1.612579107284546","1.612579107284546"
"9475","1.4921369552612305","1.4921369552612305","1.4921369552612305"
"9476","1.5587877035140991","1.5587877035140991","1.5587877035140991"
