"Step","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"29820","1.8951820135116577","1.8951820135116577","1.8951820135116577"
"29823","2.280587673187256","2.280587673187256","2.280587673187256"
"29825","2.2046589851379395","2.2046589851379395","2.2046589851379395"
"29826","1.9934139251708984","1.9934139251708984","1.9934139251708984"
"29830","1.8186792135238647","1.8186792135238647","1.8186792135238647"
"29831","2.100423574447632","2.100423574447632","2.100423574447632"
"29834","2.117694854736328","2.117694854736328","2.117694854736328"
"29835","2.3274097442626953","2.3274097442626953","2.3274097442626953"
"29838","2.0465965270996094","2.0465965270996094","2.0465965270996094"
"29839","2.298386573791504","2.298386573791504","2.298386573791504"
"29840","1.952528715133667","1.952528715133667","1.952528715133667"
"29843","2.560894727706909","2.560894727706909","2.560894727706909"
"29845","2.214707612991333","2.214707612991333","2.214707612991333"
"29848","2.350045680999756","2.350045680999756","2.350045680999756"
"29849","2.3117566108703613","2.3117566108703613","2.3117566108703613"
"29850","2.1090736389160156","2.1090736389160156","2.1090736389160156"
"29851","1.9049568176269531","1.9049568176269531","1.9049568176269531"
"29852","2.089810848236084","2.089810848236084","2.089810848236084"
"29854","2.0528335571289062","2.0528335571289062","2.0528335571289062"
"29855","1.8639013767242432","1.8639013767242432","1.8639013767242432"
"29856","2.0903031826019287","2.0903031826019287","2.0903031826019287"
"29858","2.200864553451538","2.200864553451538","2.200864553451538"
"29860","1.9216632843017578","1.9216632843017578","1.9216632843017578"
"29861","2.129387855529785","2.129387855529785","2.129387855529785"
"29863","1.9870831966400146","1.9870831966400146","1.9870831966400146"
"29864","2.0526723861694336","2.0526723861694336","2.0526723861694336"
"29865","1.9089412689208984","1.9089412689208984","1.9089412689208984"
"29866","2.2143378257751465","2.2143378257751465","2.2143378257751465"
"29877","1.9548462629318237","1.9548462629318237","1.9548462629318237"
"29878","1.7607606649398804","1.7607606649398804","1.7607606649398804"
"29879","1.8929370641708374","1.8929370641708374","1.8929370641708374"
"29881","2.2096614837646484","2.2096614837646484","2.2096614837646484"
"29886","2.314249038696289","2.314249038696289","2.314249038696289"
"29888","2.077420234680176","2.077420234680176","2.077420234680176"
"29889","1.7508265972137451","1.7508265972137451","1.7508265972137451"
"29890","2.3017702102661133","2.3017702102661133","2.3017702102661133"
"29892","2.2635209560394287","2.2635209560394287","2.2635209560394287"
"29895","2.196852684020996","2.196852684020996","2.196852684020996"
"29897","2.1757020950317383","2.1757020950317383","2.1757020950317383"
"29899","2.2522876262664795","2.2522876262664795","2.2522876262664795"
"29902","2.4714512825012207","2.4714512825012207","2.4714512825012207"
"29903","1.8696327209472656","1.8696327209472656","1.8696327209472656"
"29908","2.5185534954071045","2.5185534954071045","2.5185534954071045"
"29918","2.080076217651367","2.080076217651367","2.080076217651367"
"29924","1.8829224109649658","1.8829224109649658","1.8829224109649658"
"29926","2.3977603912353516","2.3977603912353516","2.3977603912353516"
"29927","1.9925298690795898","1.9925298690795898","1.9925298690795898"
"29928","2.396839141845703","2.396839141845703","2.396839141845703"
"29930","2.0315093994140625","2.0315093994140625","2.0315093994140625"
"29933","2.6313281059265137","2.6313281059265137","2.6313281059265137"
"29934","2.250885009765625","2.250885009765625","2.250885009765625"
"29936","1.938713550567627","1.938713550567627","1.938713550567627"
"29939","2.278548240661621","2.278548240661621","2.278548240661621"
"29942","2.359902858734131","2.359902858734131","2.359902858734131"
"29946","2.1135759353637695","2.1135759353637695","2.1135759353637695"
"29947","2.159982442855835","2.159982442855835","2.159982442855835"
"29948","2.147216796875","2.147216796875","2.147216796875"
"29952","2.3889851570129395","2.3889851570129395","2.3889851570129395"
"29953","2.278557538986206","2.278557538986206","2.278557538986206"
"29959","2.1452524662017822","2.1452524662017822","2.1452524662017822"
"29966","2.232055187225342","2.232055187225342","2.232055187225342"
"29970","2.3427984714508057","2.3427984714508057","2.3427984714508057"
"29974","2.2218775749206543","2.2218775749206543","2.2218775749206543"
"29976","1.7793763875961304","1.7793763875961304","1.7793763875961304"
"29977","1.8648757934570312","1.8648757934570312","1.8648757934570312"
"29979","2.271149158477783","2.271149158477783","2.271149158477783"
"29980","2.0230484008789062","2.0230484008789062","2.0230484008789062"
"29982","1.936326503753662","1.936326503753662","1.936326503753662"
"29983","2.2823338508605957","2.2823338508605957","2.2823338508605957"
"29984","2.132307529449463","2.132307529449463","2.132307529449463"
"29985","2.202399730682373","2.202399730682373","2.202399730682373"
"29988","2.04355525970459","2.04355525970459","2.04355525970459"
"29989","2.0436596870422363","2.0436596870422363","2.0436596870422363"
"29990","1.932692527770996","1.932692527770996","1.932692527770996"
"29991","2.258054256439209","2.258054256439209","2.258054256439209"
"29992","1.6915805339813232","1.6915805339813232","1.6915805339813232"
"29993","1.8096387386322021","1.8096387386322021","1.8096387386322021"
"29995","2.112332820892334","2.112332820892334","2.112332820892334"
"29996","2.183694362640381","2.183694362640381","2.183694362640381"
"29997","2.1435413360595703","2.1435413360595703","2.1435413360595703"
"29999","2.217357635498047","2.217357635498047","2.217357635498047"
"30000","2.0820226669311523","2.0820226669311523","2.0820226669311523"
"30003","1.746053695678711","1.746053695678711","1.746053695678711"
"30005","1.957571029663086","1.957571029663086","1.957571029663086"
"30006","2.2269158363342285","2.2269158363342285","2.2269158363342285"
"30009","1.6199193000793457","1.6199193000793457","1.6199193000793457"
"30010","2.1121106147766113","2.1121106147766113","2.1121106147766113"
"30016","1.822112798690796","1.822112798690796","1.822112798690796"
"30019","1.8387503623962402","1.8387503623962402","1.8387503623962402"
"30020","2.0212204456329346","2.0212204456329346","2.0212204456329346"
"30021","2.217794418334961","2.217794418334961","2.217794418334961"
"30022","1.9433848857879639","1.9433848857879639","1.9433848857879639"
"30023","1.8224166631698608","1.8224166631698608","1.8224166631698608"
"30024","2.2918787002563477","2.2918787002563477","2.2918787002563477"
"30025","2.092803716659546","2.092803716659546","2.092803716659546"
"30028","2.204732894897461","2.204732894897461","2.204732894897461"
"30033","1.7891604900360107","1.7891604900360107","1.7891604900360107"
"30034","1.9213032722473145","1.9213032722473145","1.9213032722473145"
"30035","2.134246826171875","2.134246826171875","2.134246826171875"
"30036","1.8769748210906982","1.8769748210906982","1.8769748210906982"
"30038","1.8991289138793945","1.8991289138793945","1.8991289138793945"
"30040","1.8473570346832275","1.8473570346832275","1.8473570346832275"
"30042","2.561211585998535","2.561211585998535","2.561211585998535"
"30043","2.0728633403778076","2.0728633403778076","2.0728633403778076"
"30044","1.8262388706207275","1.8262388706207275","1.8262388706207275"
"30045","2.3547863960266113","2.3547863960266113","2.3547863960266113"
"30046","1.9992542266845703","1.9992542266845703","1.9992542266845703"
"30048","2.0846564769744873","2.0846564769744873","2.0846564769744873"
"30049","1.9047622680664062","1.9047622680664062","1.9047622680664062"
"30050","1.8566045761108398","1.8566045761108398","1.8566045761108398"
"30051","1.7985002994537354","1.7985002994537354","1.7985002994537354"
"30054","2.229095220565796","2.229095220565796","2.229095220565796"
"30055","1.9406040906906128","1.9406040906906128","1.9406040906906128"
"30058","2.017416000366211","2.017416000366211","2.017416000366211"
"30062","1.731154441833496","1.731154441833496","1.731154441833496"
"30063","1.9920670986175537","1.9920670986175537","1.9920670986175537"
"30064","2.2341222763061523","2.2341222763061523","2.2341222763061523"
"30065","2.1223349571228027","2.1223349571228027","2.1223349571228027"
"30067","2.1800174713134766","2.1800174713134766","2.1800174713134766"
"30068","2.3540725708007812","2.3540725708007812","2.3540725708007812"
"30069","2.2596559524536133","2.2596559524536133","2.2596559524536133"
"30070","1.9764255285263062","1.9764255285263062","1.9764255285263062"
"30071","2.0689785480499268","2.0689785480499268","2.0689785480499268"
"30074","1.9872961044311523","1.9872961044311523","1.9872961044311523"
"30076","2.102855682373047","2.102855682373047","2.102855682373047"
"30078","2.0781803131103516","2.0781803131103516","2.0781803131103516"
"30084","1.845693588256836","1.845693588256836","1.845693588256836"
"30085","1.9063266515731812","1.9063266515731812","1.9063266515731812"
"30087","2.1128361225128174","2.1128361225128174","2.1128361225128174"
"30090","1.9695523977279663","1.9695523977279663","1.9695523977279663"
"30091","2.321786880493164","2.321786880493164","2.321786880493164"
"30093","2.1393942832946777","2.1393942832946777","2.1393942832946777"
"30096","1.835379958152771","1.835379958152771","1.835379958152771"
"30098","2.135159492492676","2.135159492492676","2.135159492492676"
"30101","1.664598822593689","1.664598822593689","1.664598822593689"
"30104","2.1896233558654785","2.1896233558654785","2.1896233558654785"
"30107","1.9768407344818115","1.9768407344818115","1.9768407344818115"
"30108","1.9313232898712158","1.9313232898712158","1.9313232898712158"
"30112","2.138827085494995","2.138827085494995","2.138827085494995"
"30113","2.2003612518310547","2.2003612518310547","2.2003612518310547"
"30116","1.9781990051269531","1.9781990051269531","1.9781990051269531"
"30118","1.8637875318527222","1.8637875318527222","1.8637875318527222"
"30122","2.0805201530456543","2.0805201530456543","2.0805201530456543"
"30124","2.2234792709350586","2.2234792709350586","2.2234792709350586"
"30126","2.389402389526367","2.389402389526367","2.389402389526367"
"30127","2.515953540802002","2.515953540802002","2.515953540802002"
"30130","2.1787109375","2.1787109375","2.1787109375"
"30132","2.264909029006958","2.264909029006958","2.264909029006958"
"30133","2.391082525253296","2.391082525253296","2.391082525253296"
"30134","2.1189537048339844","2.1189537048339844","2.1189537048339844"
"30135","2.019423246383667","2.019423246383667","2.019423246383667"
"30136","2.1376230716705322","2.1376230716705322","2.1376230716705322"
"30138","2.1767168045043945","2.1767168045043945","2.1767168045043945"
"30141","2.080937623977661","2.080937623977661","2.080937623977661"
"30143","2.216942310333252","2.216942310333252","2.216942310333252"
"30145","1.8004926443099976","1.8004926443099976","1.8004926443099976"
"30146","1.9249885082244873","1.9249885082244873","1.9249885082244873"
"30147","2.0942063331604004","2.0942063331604004","2.0942063331604004"
"30148","1.7717006206512451","1.7717006206512451","1.7717006206512451"
"30149","2.0710737705230713","2.0710737705230713","2.0710737705230713"
"30150","1.9903199672698975","1.9903199672698975","1.9903199672698975"
"30151","1.7625758647918701","1.7625758647918701","1.7625758647918701"
"30152","2.017726421356201","2.017726421356201","2.017726421356201"
"30154","1.8965175151824951","1.8965175151824951","1.8965175151824951"
"30155","1.937859296798706","1.937859296798706","1.937859296798706"
"30162","1.8401408195495605","1.8401408195495605","1.8401408195495605"
"30163","2.0275020599365234","2.0275020599365234","2.0275020599365234"
"30164","2.339925765991211","2.339925765991211","2.339925765991211"
"30165","2.0963540077209473","2.0963540077209473","2.0963540077209473"
"30166","2.0105388164520264","2.0105388164520264","2.0105388164520264"
"30167","1.808383822441101","1.808383822441101","1.808383822441101"
"30168","2.203183650970459","2.203183650970459","2.203183650970459"
"30172","2.083909511566162","2.083909511566162","2.083909511566162"
"30173","1.5711851119995117","1.5711851119995117","1.5711851119995117"
"30174","1.928465723991394","1.928465723991394","1.928465723991394"
"30175","2.1363558769226074","2.1363558769226074","2.1363558769226074"
"30176","2.215832233428955","2.215832233428955","2.215832233428955"
"30177","2.202901601791382","2.202901601791382","2.202901601791382"
"30178","2.317955732345581","2.317955732345581","2.317955732345581"
"30182","1.7792282104492188","1.7792282104492188","1.7792282104492188"
"30186","1.9207096099853516","1.9207096099853516","1.9207096099853516"
"30188","2.073258638381958","2.073258638381958","2.073258638381958"
"30189","1.7457945346832275","1.7457945346832275","1.7457945346832275"
"30190","1.7692029476165771","1.7692029476165771","1.7692029476165771"
"30197","2.127471446990967","2.127471446990967","2.127471446990967"
"30202","2.0915966033935547","2.0915966033935547","2.0915966033935547"
"30204","1.9765634536743164","1.9765634536743164","1.9765634536743164"
"30205","1.6811846494674683","1.6811846494674683","1.6811846494674683"
"30206","1.8861451148986816","1.8861451148986816","1.8861451148986816"
"30207","2.2202625274658203","2.2202625274658203","2.2202625274658203"
"30208","1.8212223052978516","1.8212223052978516","1.8212223052978516"
"30210","1.9734516143798828","1.9734516143798828","1.9734516143798828"
"30212","1.9285591840744019","1.9285591840744019","1.9285591840744019"
"30214","2.2873799800872803","2.2873799800872803","2.2873799800872803"
"30215","2.2180614471435547","2.2180614471435547","2.2180614471435547"
"30220","1.6397289037704468","1.6397289037704468","1.6397289037704468"
"30221","1.970688819885254","1.970688819885254","1.970688819885254"
"30222","1.8219256401062012","1.8219256401062012","1.8219256401062012"
"30223","2.0620718002319336","2.0620718002319336","2.0620718002319336"
"30224","2.024714946746826","2.024714946746826","2.024714946746826"
"30225","2.2710702419281006","2.2710702419281006","2.2710702419281006"
"30227","2.1840853691101074","2.1840853691101074","2.1840853691101074"
"30228","2.007469892501831","2.007469892501831","2.007469892501831"
"30229","1.566211462020874","1.566211462020874","1.566211462020874"
"30233","2.076343059539795","2.076343059539795","2.076343059539795"
"30234","1.7562251091003418","1.7562251091003418","1.7562251091003418"
"30235","1.7122533321380615","1.7122533321380615","1.7122533321380615"
"30236","2.1871931552886963","2.1871931552886963","2.1871931552886963"
"30237","1.9374291896820068","1.9374291896820068","1.9374291896820068"
"30238","2.0365896224975586","2.0365896224975586","2.0365896224975586"
"30241","1.970215082168579","1.970215082168579","1.970215082168579"
"30242","2.2400217056274414","2.2400217056274414","2.2400217056274414"
"30243","1.9402599334716797","1.9402599334716797","1.9402599334716797"
"30244","1.9767215251922607","1.9767215251922607","1.9767215251922607"
"30246","1.735746145248413","1.735746145248413","1.735746145248413"
"30247","2.0031046867370605","2.0031046867370605","2.0031046867370605"
"30248","2.278210163116455","2.278210163116455","2.278210163116455"
"30249","1.8908103704452515","1.8908103704452515","1.8908103704452515"
"30250","2.1317367553710938","2.1317367553710938","2.1317367553710938"
"30251","1.7652397155761719","1.7652397155761719","1.7652397155761719"
"30253","1.9176998138427734","1.9176998138427734","1.9176998138427734"
"30255","2.274761915206909","2.274761915206909","2.274761915206909"
"30256","2.1018564701080322","2.1018564701080322","2.1018564701080322"
"30263","2.1447770595550537","2.1447770595550537","2.1447770595550537"
"30264","2.139740228652954","2.139740228652954","2.139740228652954"
"30266","2.0066592693328857","2.0066592693328857","2.0066592693328857"
"30271","1.9195594787597656","1.9195594787597656","1.9195594787597656"
"30274","1.887411117553711","1.887411117553711","1.887411117553711"
"30275","1.948983907699585","1.948983907699585","1.948983907699585"
"30277","1.7547328472137451","1.7547328472137451","1.7547328472137451"
"30278","1.9226526021957397","1.9226526021957397","1.9226526021957397"
"30281","2.1745972633361816","2.1745972633361816","2.1745972633361816"
"30283","1.8278520107269287","1.8278520107269287","1.8278520107269287"
"30285","2.6514172554016113","2.6514172554016113","2.6514172554016113"
"30286","2.1851394176483154","2.1851394176483154","2.1851394176483154"
"30289","1.9158357381820679","1.9158357381820679","1.9158357381820679"
"30290","1.6433532238006592","1.6433532238006592","1.6433532238006592"
"30295","1.9776699542999268","1.9776699542999268","1.9776699542999268"
"30297","1.9425628185272217","1.9425628185272217","1.9425628185272217"
"30299","2.0896077156066895","2.0896077156066895","2.0896077156066895"
"30306","2.1029765605926514","2.1029765605926514","2.1029765605926514"
"30308","2.1743907928466797","2.1743907928466797","2.1743907928466797"
"30310","1.9315555095672607","1.9315555095672607","1.9315555095672607"
"30312","1.8682098388671875","1.8682098388671875","1.8682098388671875"
"30313","1.9532545804977417","1.9532545804977417","1.9532545804977417"
"30314","1.8442267179489136","1.8442267179489136","1.8442267179489136"
"30315","1.8134431838989258","1.8134431838989258","1.8134431838989258"
"30316","1.5915796756744385","1.5915796756744385","1.5915796756744385"
"30319","1.9577049016952515","1.9577049016952515","1.9577049016952515"
"30320","2.3197906017303467","2.3197906017303467","2.3197906017303467"
"30321","2.1374168395996094","2.1374168395996094","2.1374168395996094"
"30324","1.9879674911499023","1.9879674911499023","1.9879674911499023"
"30325","2.076967239379883","2.076967239379883","2.076967239379883"
"30326","1.8819818496704102","1.8819818496704102","1.8819818496704102"
"30329","1.7469077110290527","1.7469077110290527","1.7469077110290527"
"30332","2.26893949508667","2.26893949508667","2.26893949508667"
"30335","2.2000155448913574","2.2000155448913574","2.2000155448913574"
"30339","1.969364881515503","1.969364881515503","1.969364881515503"
"30340","2.225970983505249","2.225970983505249","2.225970983505249"
"30341","2.063361406326294","2.063361406326294","2.063361406326294"
"30342","2.1869077682495117","2.1869077682495117","2.1869077682495117"
"30344","1.7845768928527832","1.7845768928527832","1.7845768928527832"
"30348","1.8831703662872314","1.8831703662872314","1.8831703662872314"
"30349","2.1191763877868652","2.1191763877868652","2.1191763877868652"
"30350","2.092385768890381","2.092385768890381","2.092385768890381"
"30351","1.7692649364471436","1.7692649364471436","1.7692649364471436"
"30353","1.9556283950805664","1.9556283950805664","1.9556283950805664"
"30354","1.9689987897872925","1.9689987897872925","1.9689987897872925"
"30355","2.249241828918457","2.249241828918457","2.249241828918457"
"30356","1.9922065734863281","1.9922065734863281","1.9922065734863281"
"30359","1.7714483737945557","1.7714483737945557","1.7714483737945557"
"30360","2.0092062950134277","2.0092062950134277","2.0092062950134277"
"30362","1.863739013671875","1.863739013671875","1.863739013671875"
"30366","1.8321287631988525","1.8321287631988525","1.8321287631988525"
"30369","2.1020169258117676","2.1020169258117676","2.1020169258117676"
"30370","1.784984827041626","1.784984827041626","1.784984827041626"
"30373","2.1298089027404785","2.1298089027404785","2.1298089027404785"
"30379","1.9092752933502197","1.9092752933502197","1.9092752933502197"
"30382","2.109064817428589","2.109064817428589","2.109064817428589"
"30383","1.6246116161346436","1.6246116161346436","1.6246116161346436"
"30384","1.7426961660385132","1.7426961660385132","1.7426961660385132"
"30385","1.695522665977478","1.695522665977478","1.695522665977478"
"30386","1.6139497756958008","1.6139497756958008","1.6139497756958008"
"30390","2.1785221099853516","2.1785221099853516","2.1785221099853516"
"30392","1.731473684310913","1.731473684310913","1.731473684310913"
"30393","1.930080771446228","1.930080771446228","1.930080771446228"
"30395","2.020246982574463","2.020246982574463","2.020246982574463"
"30397","1.7533111572265625","1.7533111572265625","1.7533111572265625"
"30402","1.7863483428955078","1.7863483428955078","1.7863483428955078"
"30403","1.4741114377975464","1.4741114377975464","1.4741114377975464"
"30405","1.6671347618103027","1.6671347618103027","1.6671347618103027"
"30406","1.9451580047607422","1.9451580047607422","1.9451580047607422"
"30407","1.9995272159576416","1.9995272159576416","1.9995272159576416"
"30408","1.7943055629730225","1.7943055629730225","1.7943055629730225"
"30411","1.804598331451416","1.804598331451416","1.804598331451416"
"30412","1.8432892560958862","1.8432892560958862","1.8432892560958862"
"30414","2.130520820617676","2.130520820617676","2.130520820617676"
"30419","1.4258670806884766","1.4258670806884766","1.4258670806884766"
"30420","2.01015567779541","2.01015567779541","2.01015567779541"
"30423","2.1467533111572266","2.1467533111572266","2.1467533111572266"
"30426","2.5929181575775146","2.5929181575775146","2.5929181575775146"
"30430","2.261622905731201","2.261622905731201","2.261622905731201"
"30431","2.2165567874908447","2.2165567874908447","2.2165567874908447"
"30436","1.5702699422836304","1.5702699422836304","1.5702699422836304"
"30437","1.902325987815857","1.902325987815857","1.902325987815857"
"30439","1.7974796295166016","1.7974796295166016","1.7974796295166016"
"30441","1.9020150899887085","1.9020150899887085","1.9020150899887085"
"30443","1.9906648397445679","1.9906648397445679","1.9906648397445679"
"30445","1.9758042097091675","1.9758042097091675","1.9758042097091675"
"30446","1.8875291347503662","1.8875291347503662","1.8875291347503662"
"30447","2.0029382705688477","2.0029382705688477","2.0029382705688477"
"30448","1.7595142126083374","1.7595142126083374","1.7595142126083374"
"30450","1.8635187149047852","1.8635187149047852","1.8635187149047852"
"30455","1.8605737686157227","1.8605737686157227","1.8605737686157227"
"30456","2.1042511463165283","2.1042511463165283","2.1042511463165283"
"30457","2.107661724090576","2.107661724090576","2.107661724090576"
"30458","1.8900747299194336","1.8900747299194336","1.8900747299194336"
"30465","1.7188814878463745","1.7188814878463745","1.7188814878463745"
"30467","1.8573803901672363","1.8573803901672363","1.8573803901672363"
"30471","1.9742546081542969","1.9742546081542969","1.9742546081542969"
"30472","2.3149118423461914","2.3149118423461914","2.3149118423461914"
"30475","1.878065586090088","1.878065586090088","1.878065586090088"
"30476","2.0817134380340576","2.0817134380340576","2.0817134380340576"
"30478","2.050583839416504","2.050583839416504","2.050583839416504"
"30480","1.6999973058700562","1.6999973058700562","1.6999973058700562"
"30482","1.8376872539520264","1.8376872539520264","1.8376872539520264"
"30483","2.178149700164795","2.178149700164795","2.178149700164795"
"30484","1.779571533203125","1.779571533203125","1.779571533203125"
"30485","1.730623483657837","1.730623483657837","1.730623483657837"
"30488","1.8606886863708496","1.8606886863708496","1.8606886863708496"
"30489","1.8872230052947998","1.8872230052947998","1.8872230052947998"
"30490","2.123312473297119","2.123312473297119","2.123312473297119"
"30494","1.8911902904510498","1.8911902904510498","1.8911902904510498"
"30495","2.0744402408599854","2.0744402408599854","2.0744402408599854"
"30496","2.1030402183532715","2.1030402183532715","2.1030402183532715"
"30498","2.1673583984375","2.1673583984375","2.1673583984375"
"30499","2.1012020111083984","2.1012020111083984","2.1012020111083984"
"30500","1.768610954284668","1.768610954284668","1.768610954284668"
"30501","2.063835859298706","2.063835859298706","2.063835859298706"
"30503","1.9365065097808838","1.9365065097808838","1.9365065097808838"
"30509","1.9749131202697754","1.9749131202697754","1.9749131202697754"
"30510","1.8552491664886475","1.8552491664886475","1.8552491664886475"
"30514","1.9577192068099976","1.9577192068099976","1.9577192068099976"
"30515","2.0127453804016113","2.0127453804016113","2.0127453804016113"
"30523","2.1393022537231445","2.1393022537231445","2.1393022537231445"
"30524","2.091202974319458","2.091202974319458","2.091202974319458"
"30526","1.6939496994018555","1.6939496994018555","1.6939496994018555"
"30528","1.8080005645751953","1.8080005645751953","1.8080005645751953"
"30529","1.840407371520996","1.840407371520996","1.840407371520996"
"30530","2.015594244003296","2.015594244003296","2.015594244003296"
"30535","2.352372884750366","2.352372884750366","2.352372884750366"
"30537","1.8833105564117432","1.8833105564117432","1.8833105564117432"
"30538","1.97666335105896","1.97666335105896","1.97666335105896"
"30542","2.281721591949463","2.281721591949463","2.281721591949463"
"30543","2.4541568756103516","2.4541568756103516","2.4541568756103516"
"30545","1.9110231399536133","1.9110231399536133","1.9110231399536133"
"30547","2.055429220199585","2.055429220199585","2.055429220199585"
"30549","1.9464539289474487","1.9464539289474487","1.9464539289474487"
"30551","2.0167603492736816","2.0167603492736816","2.0167603492736816"
"30554","1.9225034713745117","1.9225034713745117","1.9225034713745117"
"30555","2.067873954772949","2.067873954772949","2.067873954772949"
"30556","1.9110320806503296","1.9110320806503296","1.9110320806503296"
"30558","1.8373746871948242","1.8373746871948242","1.8373746871948242"
"30560","1.956978678703308","1.956978678703308","1.956978678703308"
"30562","1.9412797689437866","1.9412797689437866","1.9412797689437866"
"30563","1.8848903179168701","1.8848903179168701","1.8848903179168701"
"30564","2.024873971939087","2.024873971939087","2.024873971939087"
"30566","2.0184526443481445","2.0184526443481445","2.0184526443481445"
"30567","2.232997417449951","2.232997417449951","2.232997417449951"
"30570","1.7573802471160889","1.7573802471160889","1.7573802471160889"
"30571","2.0390450954437256","2.0390450954437256","2.0390450954437256"
"30572","2.3671071529388428","2.3671071529388428","2.3671071529388428"
"30576","1.6538102626800537","1.6538102626800537","1.6538102626800537"
"30577","2.2796552181243896","2.2796552181243896","2.2796552181243896"
"30578","2.0890469551086426","2.0890469551086426","2.0890469551086426"
"30579","1.9556312561035156","1.9556312561035156","1.9556312561035156"
"30580","1.852942705154419","1.852942705154419","1.852942705154419"
"30581","2.2753989696502686","2.2753989696502686","2.2753989696502686"
"30582","1.8988145589828491","1.8988145589828491","1.8988145589828491"
"30587","1.841599464416504","1.841599464416504","1.841599464416504"
"30589","1.9712318181991577","1.9712318181991577","1.9712318181991577"
"30590","1.9641342163085938","1.9641342163085938","1.9641342163085938"
"30591","2.0611867904663086","2.0611867904663086","2.0611867904663086"
"30592","1.9603288173675537","1.9603288173675537","1.9603288173675537"
"30599","1.8244774341583252","1.8244774341583252","1.8244774341583252"
"30602","2.1477441787719727","2.1477441787719727","2.1477441787719727"
"30604","2.149888277053833","2.149888277053833","2.149888277053833"
"30605","1.8609018325805664","1.8609018325805664","1.8609018325805664"
"30606","2.0688352584838867","2.0688352584838867","2.0688352584838867"
"30610","2.067089557647705","2.067089557647705","2.067089557647705"
"30612","1.837090253829956","1.837090253829956","1.837090253829956"
"30614","2.024712562561035","2.024712562561035","2.024712562561035"
"30615","2.0651988983154297","2.0651988983154297","2.0651988983154297"
"30621","1.844524621963501","1.844524621963501","1.844524621963501"
"30623","2.0337204933166504","2.0337204933166504","2.0337204933166504"
"30624","2.0874385833740234","2.0874385833740234","2.0874385833740234"
"30625","1.8711546659469604","1.8711546659469604","1.8711546659469604"
"30627","2.424912452697754","2.424912452697754","2.424912452697754"
"30629","2.094491481781006","2.094491481781006","2.094491481781006"
"30631","2.249161720275879","2.249161720275879","2.249161720275879"
"30633","1.7688243389129639","1.7688243389129639","1.7688243389129639"
"30636","1.8774045705795288","1.8774045705795288","1.8774045705795288"
"30639","2.017700433731079","2.017700433731079","2.017700433731079"
"30640","1.9464505910873413","1.9464505910873413","1.9464505910873413"
"30644","2.1291604042053223","2.1291604042053223","2.1291604042053223"
"30648","1.869886875152588","1.869886875152588","1.869886875152588"
"30650","1.8707051277160645","1.8707051277160645","1.8707051277160645"
"30651","2.1034793853759766","2.1034793853759766","2.1034793853759766"
"30653","1.8373254537582397","1.8373254537582397","1.8373254537582397"
"30655","2.1469407081604004","2.1469407081604004","2.1469407081604004"
"30656","2.037761688232422","2.037761688232422","2.037761688232422"
"30657","2.012920379638672","2.012920379638672","2.012920379638672"
"30660","2.30306339263916","2.30306339263916","2.30306339263916"
"30662","2.1756181716918945","2.1756181716918945","2.1756181716918945"
"30664","1.9169371128082275","1.9169371128082275","1.9169371128082275"
"30665","1.868203043937683","1.868203043937683","1.868203043937683"
"30666","1.8134492635726929","1.8134492635726929","1.8134492635726929"
"30668","1.9650715589523315","1.9650715589523315","1.9650715589523315"
"30669","1.9071964025497437","1.9071964025497437","1.9071964025497437"
"30671","1.732456922531128","1.732456922531128","1.732456922531128"
"30672","1.9879182577133179","1.9879182577133179","1.9879182577133179"
"30674","1.9828846454620361","1.9828846454620361","1.9828846454620361"
"30675","1.8416194915771484","1.8416194915771484","1.8416194915771484"
"30676","1.8641576766967773","1.8641576766967773","1.8641576766967773"
"30677","1.978672742843628","1.978672742843628","1.978672742843628"
"30678","1.9462745189666748","1.9462745189666748","1.9462745189666748"
"30683","1.8949344158172607","1.8949344158172607","1.8949344158172607"
"30685","2.0345370769500732","2.0345370769500732","2.0345370769500732"
"30686","1.6730091571807861","1.6730091571807861","1.6730091571807861"
"30688","1.9288690090179443","1.9288690090179443","1.9288690090179443"
"30689","2.1932668685913086","2.1932668685913086","2.1932668685913086"
"30690","2.0066452026367188","2.0066452026367188","2.0066452026367188"
"30691","1.4908969402313232","1.4908969402313232","1.4908969402313232"
"30693","1.7507632970809937","1.7507632970809937","1.7507632970809937"
"30694","1.5258042812347412","1.5258042812347412","1.5258042812347412"
"30697","1.527944564819336","1.527944564819336","1.527944564819336"
"30698","1.5118379592895508","1.5118379592895508","1.5118379592895508"
"30703","1.9644174575805664","1.9644174575805664","1.9644174575805664"
"30705","1.7497599124908447","1.7497599124908447","1.7497599124908447"
"30706","1.850878119468689","1.850878119468689","1.850878119468689"
"30707","2.019099712371826","2.019099712371826","2.019099712371826"
"30711","1.9117835760116577","1.9117835760116577","1.9117835760116577"
"30712","2.1523892879486084","2.1523892879486084","2.1523892879486084"
"30714","1.819990873336792","1.819990873336792","1.819990873336792"
"30717","2.20454478263855","2.20454478263855","2.20454478263855"
"30718","2.2395472526550293","2.2395472526550293","2.2395472526550293"
"30723","2.3597121238708496","2.3597121238708496","2.3597121238708496"
"30725","2.3570408821105957","2.3570408821105957","2.3570408821105957"
