"Step","OriExp6lin2D10 - Metrics/targetPosition/error_heading","OriExp6lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_heading__MAX"
"32403","0.097911536693573","0.097911536693573","0.097911536693573"
"32404","0.08491258323192596","0.08491258323192596","0.08491258323192596"
"32406","0.11833824217319489","0.11833824217319489","0.11833824217319489"
"32407","0.11279141902923584","0.11279141902923584","0.11279141902923584"
"32409","0.08047965168952942","0.08047965168952942","0.08047965168952942"
"32412","0.0520678386092186","0.0520678386092186","0.0520678386092186"
"32415","0.0906687006354332","0.0906687006354332","0.0906687006354332"
"32422","0.06305848807096481","0.06305848807096481","0.06305848807096481"
"32424","0.09410202503204346","0.09410202503204346","0.09410202503204346"
"32426","0.08358243107795715","0.08358243107795715","0.08358243107795715"
"32427","0.12132778018712997","0.12132778018712997","0.12132778018712997"
"32428","0.10148219764232635","0.10148219764232635","0.10148219764232635"
"32429","0.053860124200582504","0.053860124200582504","0.053860124200582504"
"32432","0.08472083508968353","0.08472083508968353","0.08472083508968353"
"32433","0.07238203287124634","0.07238203287124634","0.07238203287124634"
"32434","0.09335248172283173","0.09335248172283173","0.09335248172283173"
"32435","0.0788131058216095","0.0788131058216095","0.0788131058216095"
"32439","0.11493076384067535","0.11493076384067535","0.11493076384067535"
"32440","0.06764566898345947","0.06764566898345947","0.06764566898345947"
"32444","0.045817531645298004","0.045817531645298004","0.045817531645298004"
"32445","0.06173019856214523","0.06173019856214523","0.06173019856214523"
"32447","0.07189013808965683","0.07189013808965683","0.07189013808965683"
"32448","0.06294046342372894","0.06294046342372894","0.06294046342372894"
"32453","0.09834974259138107","0.09834974259138107","0.09834974259138107"
"32454","0.058142196387052536","0.058142196387052536","0.058142196387052536"
"32457","0.08737188577651978","0.08737188577651978","0.08737188577651978"
"32458","0.09415482729673386","0.09415482729673386","0.09415482729673386"
"32460","0.08314059674739838","0.08314059674739838","0.08314059674739838"
"32461","0.09166939556598663","0.09166939556598663","0.09166939556598663"
"32464","0.09538250416517258","0.09538250416517258","0.09538250416517258"
"32465","0.12229365110397339","0.12229365110397339","0.12229365110397339"
"32467","0.07220076024532318","0.07220076024532318","0.07220076024532318"
"32469","0.0496283620595932","0.0496283620595932","0.0496283620595932"
"32471","0.048198603093624115","0.048198603093624115","0.048198603093624115"
"32472","0.1014617532491684","0.1014617532491684","0.1014617532491684"
"32473","0.050893645733594894","0.050893645733594894","0.050893645733594894"
"32474","0.12034162878990173","0.12034162878990173","0.12034162878990173"
"32476","0.09050694108009338","0.09050694108009338","0.09050694108009338"
"32478","0.14340245723724365","0.14340245723724365","0.14340245723724365"
"32480","0.09929941594600677","0.09929941594600677","0.09929941594600677"
"32482","0.06732431054115295","0.06732431054115295","0.06732431054115295"
"32483","0.05957275629043579","0.05957275629043579","0.05957275629043579"
"32489","0.07438282668590546","0.07438282668590546","0.07438282668590546"
"32490","0.08644317090511322","0.08644317090511322","0.08644317090511322"
"32491","0.08492430299520493","0.08492430299520493","0.08492430299520493"
"32493","0.06002816557884216","0.06002816557884216","0.06002816557884216"
"32496","0.09356620162725449","0.09356620162725449","0.09356620162725449"
"32497","0.08742895722389221","0.08742895722389221","0.08742895722389221"
"32500","0.04700392112135887","0.04700392112135887","0.04700392112135887"
"32502","0.10699956864118576","0.10699956864118576","0.10699956864118576"
"32503","0.09116550534963608","0.09116550534963608","0.09116550534963608"
"32507","0.10722789168357849","0.10722789168357849","0.10722789168357849"
"32508","0.09239610284566879","0.09239610284566879","0.09239610284566879"
"32509","0.14121286571025848","0.14121286571025848","0.14121286571025848"
"32512","0.06460721790790558","0.06460721790790558","0.06460721790790558"
"32514","0.06050053983926773","0.06050053983926773","0.06050053983926773"
"32520","0.07786621153354645","0.07786621153354645","0.07786621153354645"
"32524","0.056300800293684006","0.056300800293684006","0.056300800293684006"
"32527","0.08971351385116577","0.08971351385116577","0.08971351385116577"
"32533","0.1481877565383911","0.1481877565383911","0.1481877565383911"
"32535","0.16074466705322266","0.16074466705322266","0.16074466705322266"
"32538","0.1768403947353363","0.1768403947353363","0.1768403947353363"
"32539","0.12706956267356873","0.12706956267356873","0.12706956267356873"
"32540","0.07967829704284668","0.07967829704284668","0.07967829704284668"
"32541","0.05624130368232727","0.05624130368232727","0.05624130368232727"
"32542","0.0752217099070549","0.0752217099070549","0.0752217099070549"
"32544","0.1814706027507782","0.1814706027507782","0.1814706027507782"
"32545","0.09436465799808502","0.09436465799808502","0.09436465799808502"
"32546","0.09038238972425461","0.09038238972425461","0.09038238972425461"
"32549","0.10388651490211487","0.10388651490211487","0.10388651490211487"
"32550","0.1357642412185669","0.1357642412185669","0.1357642412185669"
"32558","0.07308176159858704","0.07308176159858704","0.07308176159858704"
"32561","0.07205609977245331","0.07205609977245331","0.07205609977245331"
"32564","0.07577371597290039","0.07577371597290039","0.07577371597290039"
"32565","0.06371303647756577","0.06371303647756577","0.06371303647756577"
"32566","0.10078370571136475","0.10078370571136475","0.10078370571136475"
"32567","0.05427367612719536","0.05427367612719536","0.05427367612719536"
"32569","0.10738033056259155","0.10738033056259155","0.10738033056259155"
"32571","0.10497088730335236","0.10497088730335236","0.10497088730335236"
"32573","0.08899053186178207","0.08899053186178207","0.08899053186178207"
"32578","0.09651880711317062","0.09651880711317062","0.09651880711317062"
"32581","0.18906915187835693","0.18906915187835693","0.18906915187835693"
"32584","0.07086276262998581","0.07086276262998581","0.07086276262998581"
"32585","0.08006978034973145","0.08006978034973145","0.08006978034973145"
"32588","0.10601552575826645","0.10601552575826645","0.10601552575826645"
"32589","0.07485207915306091","0.07485207915306091","0.07485207915306091"
"32592","0.0736231580376625","0.0736231580376625","0.0736231580376625"
"32593","0.08300431072711945","0.08300431072711945","0.08300431072711945"
"32594","0.0518934428691864","0.0518934428691864","0.0518934428691864"
"32595","0.09830254316329956","0.09830254316329956","0.09830254316329956"
"32596","0.07215087115764618","0.07215087115764618","0.07215087115764618"
"32597","0.12394289672374725","0.12394289672374725","0.12394289672374725"
"32599","0.12079580873250961","0.12079580873250961","0.12079580873250961"
"32600","0.0852583646774292","0.0852583646774292","0.0852583646774292"
"32602","0.07574346661567688","0.07574346661567688","0.07574346661567688"
"32610","0.1068723052740097","0.1068723052740097","0.1068723052740097"
"32612","0.05654013156890869","0.05654013156890869","0.05654013156890869"
"32619","0.07426367700099945","0.07426367700099945","0.07426367700099945"
"32620","0.07608924806118011","0.07608924806118011","0.07608924806118011"
"32621","0.07597149908542633","0.07597149908542633","0.07597149908542633"
"32623","0.09524323791265488","0.09524323791265488","0.09524323791265488"
"32624","0.09716707468032837","0.09716707468032837","0.09716707468032837"
"32625","0.0535426139831543","0.0535426139831543","0.0535426139831543"
"32626","0.05524648353457451","0.05524648353457451","0.05524648353457451"
"32628","0.08060433715581894","0.08060433715581894","0.08060433715581894"
"32630","0.10398449748754501","0.10398449748754501","0.10398449748754501"
"32633","0.12606385350227356","0.12606385350227356","0.12606385350227356"
"32635","0.10051482915878296","0.10051482915878296","0.10051482915878296"
"32639","0.052419066429138184","0.052419066429138184","0.052419066429138184"
"32640","0.11902011930942535","0.11902011930942535","0.11902011930942535"
"32641","0.06659688800573349","0.06659688800573349","0.06659688800573349"
"32642","0.0829600840806961","0.0829600840806961","0.0829600840806961"
"32643","0.12097945809364319","0.12097945809364319","0.12097945809364319"
"32644","0.09363527595996857","0.09363527595996857","0.09363527595996857"
"32648","0.048735082149505615","0.048735082149505615","0.048735082149505615"
"32651","0.08667423576116562","0.08667423576116562","0.08667423576116562"
"32653","0.06437667459249496","0.06437667459249496","0.06437667459249496"
"32654","0.0658494085073471","0.0658494085073471","0.0658494085073471"
"32657","0.08471643924713135","0.08471643924713135","0.08471643924713135"
"32658","0.08877976983785629","0.08877976983785629","0.08877976983785629"
"32659","0.0654473751783371","0.0654473751783371","0.0654473751783371"
"32661","0.10439640283584595","0.10439640283584595","0.10439640283584595"
"32662","0.11684953421354294","0.11684953421354294","0.11684953421354294"
"32663","0.13421042263507843","0.13421042263507843","0.13421042263507843"
"32664","0.14214777946472168","0.14214777946472168","0.14214777946472168"
"32665","0.05688769370317459","0.05688769370317459","0.05688769370317459"
"32666","0.16714248061180115","0.16714248061180115","0.16714248061180115"
"32667","0.0800483375787735","0.0800483375787735","0.0800483375787735"
"32669","0.07016056776046753","0.07016056776046753","0.07016056776046753"
"32670","0.05425373837351799","0.05425373837351799","0.05425373837351799"
"32671","0.07059933245182037","0.07059933245182037","0.07059933245182037"
"32672","0.08560909330844879","0.08560909330844879","0.08560909330844879"
"32675","0.05073357746005058","0.05073357746005058","0.05073357746005058"
"32677","0.054583173245191574","0.054583173245191574","0.054583173245191574"
"32678","0.054643165320158005","0.054643165320158005","0.054643165320158005"
"32679","0.07770539820194244","0.07770539820194244","0.07770539820194244"
"32681","0.08100157976150513","0.08100157976150513","0.08100157976150513"
"32684","0.07669831812381744","0.07669831812381744","0.07669831812381744"
"32685","0.055492103099823","0.055492103099823","0.055492103099823"
"32690","0.13036200404167175","0.13036200404167175","0.13036200404167175"
"32691","0.056319814175367355","0.056319814175367355","0.056319814175367355"
"32693","0.14866507053375244","0.14866507053375244","0.14866507053375244"
"32694","0.07799912989139557","0.07799912989139557","0.07799912989139557"
"32700","0.04826938360929489","0.04826938360929489","0.04826938360929489"
"32701","0.111419677734375","0.111419677734375","0.111419677734375"
"32704","0.05555741488933563","0.05555741488933563","0.05555741488933563"
"32707","0.07780271768569946","0.07780271768569946","0.07780271768569946"
"32708","0.06433375179767609","0.06433375179767609","0.06433375179767609"
"32709","0.049243729561567307","0.049243729561567307","0.049243729561567307"
"32710","0.06496670097112656","0.06496670097112656","0.06496670097112656"
"32713","0.06116524338722229","0.06116524338722229","0.06116524338722229"
"32715","0.06523114442825317","0.06523114442825317","0.06523114442825317"
"32716","0.07539162784814835","0.07539162784814835","0.07539162784814835"
"32717","0.11190672218799591","0.11190672218799591","0.11190672218799591"
"32720","0.08307559788227081","0.08307559788227081","0.08307559788227081"
"32721","0.10500651597976685","0.10500651597976685","0.10500651597976685"
"32724","0.08578358590602875","0.08578358590602875","0.08578358590602875"
"32727","0.1355191171169281","0.1355191171169281","0.1355191171169281"
"32730","0.06430092453956604","0.06430092453956604","0.06430092453956604"
"32731","0.05302765220403671","0.05302765220403671","0.05302765220403671"
"32734","0.08046840876340866","0.08046840876340866","0.08046840876340866"
"32735","0.053680937737226486","0.053680937737226486","0.053680937737226486"
"32737","0.09220843017101288","0.09220843017101288","0.09220843017101288"
"32738","0.07774687558412552","0.07774687558412552","0.07774687558412552"
"32739","0.18148259818553925","0.18148259818553925","0.18148259818553925"
"32741","0.14602574706077576","0.14602574706077576","0.14602574706077576"
"32743","0.06254561245441437","0.06254561245441437","0.06254561245441437"
"32745","0.08848695456981659","0.08848695456981659","0.08848695456981659"
"32747","0.08122174441814423","0.08122174441814423","0.08122174441814423"
"32748","0.080230712890625","0.080230712890625","0.080230712890625"
"32749","0.06108754500746727","0.06108754500746727","0.06108754500746727"
"32750","0.10197795927524567","0.10197795927524567","0.10197795927524567"
"32754","0.11344952881336212","0.11344952881336212","0.11344952881336212"
"32755","0.0546838641166687","0.0546838641166687","0.0546838641166687"
"32761","0.10692156851291656","0.10692156851291656","0.10692156851291656"
"32765","0.06376302242279053","0.06376302242279053","0.06376302242279053"
"32766","0.061564236879348755","0.061564236879348755","0.061564236879348755"
"32769","0.10183827579021454","0.10183827579021454","0.10183827579021454"
"32771","0.08960625529289246","0.08960625529289246","0.08960625529289246"
"32772","0.07738417387008667","0.07738417387008667","0.07738417387008667"
"32773","0.07658263295888901","0.07658263295888901","0.07658263295888901"
"32775","0.05024762451648712","0.05024762451648712","0.05024762451648712"
"32776","0.08138217031955719","0.08138217031955719","0.08138217031955719"
"32779","0.07775923609733582","0.07775923609733582","0.07775923609733582"
"32784","0.05029697343707085","0.05029697343707085","0.05029697343707085"
"32785","0.05468269810080528","0.05468269810080528","0.05468269810080528"
"32786","0.049527715891599655","0.049527715891599655","0.049527715891599655"
"32787","0.12049262225627899","0.12049262225627899","0.12049262225627899"
"32795","0.04407821595668793","0.04407821595668793","0.04407821595668793"
"32798","0.08239149302244186","0.08239149302244186","0.08239149302244186"
"32799","0.061468616127967834","0.061468616127967834","0.061468616127967834"
"32801","0.08642947673797607","0.08642947673797607","0.08642947673797607"
"32806","0.08027473092079163","0.08027473092079163","0.08027473092079163"
"32808","0.061807822436094284","0.061807822436094284","0.061807822436094284"
"32811","0.08037968724966049","0.08037968724966049","0.08037968724966049"
"32819","0.08347216248512268","0.08347216248512268","0.08347216248512268"
"32820","0.06359895318746567","0.06359895318746567","0.06359895318746567"
"32824","0.07440893352031708","0.07440893352031708","0.07440893352031708"
"32825","0.13067743182182312","0.13067743182182312","0.13067743182182312"
"32826","0.05599432438611984","0.05599432438611984","0.05599432438611984"
"32829","0.05818977206945419","0.05818977206945419","0.05818977206945419"
"32830","0.07106493413448334","0.07106493413448334","0.07106493413448334"
"32831","0.08395662903785706","0.08395662903785706","0.08395662903785706"
"32834","0.08875762671232224","0.08875762671232224","0.08875762671232224"
"32837","0.07409687340259552","0.07409687340259552","0.07409687340259552"
"32838","0.07707184553146362","0.07707184553146362","0.07707184553146362"
"32839","0.057646654546260834","0.057646654546260834","0.057646654546260834"
"32840","0.06128504127264023","0.06128504127264023","0.06128504127264023"
"32842","0.042495258152484894","0.042495258152484894","0.042495258152484894"
"32845","0.07169736921787262","0.07169736921787262","0.07169736921787262"
"32848","0.10756479203701019","0.10756479203701019","0.10756479203701019"
"32849","0.06958355754613876","0.06958355754613876","0.06958355754613876"
"32851","0.2189558744430542","0.2189558744430542","0.2189558744430542"
"32852","0.0934130996465683","0.0934130996465683","0.0934130996465683"
"32857","0.06519588828086853","0.06519588828086853","0.06519588828086853"
"32858","0.07452302426099777","0.07452302426099777","0.07452302426099777"
"32859","0.0878976583480835","0.0878976583480835","0.0878976583480835"
"32860","0.0647207722067833","0.0647207722067833","0.0647207722067833"
"32861","0.060378678143024445","0.060378678143024445","0.060378678143024445"
"32864","0.1489902138710022","0.1489902138710022","0.1489902138710022"
"32866","0.10449300706386566","0.10449300706386566","0.10449300706386566"
"32867","0.15814825892448425","0.15814825892448425","0.15814825892448425"
"32868","0.11533721536397934","0.11533721536397934","0.11533721536397934"
"32869","0.052645452320575714","0.052645452320575714","0.052645452320575714"
"32870","0.07871702313423157","0.07871702313423157","0.07871702313423157"
"32871","0.05460429936647415","0.05460429936647415","0.05460429936647415"
"32877","0.05654298514127731","0.05654298514127731","0.05654298514127731"
"32881","0.05063055455684662","0.05063055455684662","0.05063055455684662"
"32883","0.05032753199338913","0.05032753199338913","0.05032753199338913"
"32885","0.09493334591388702","0.09493334591388702","0.09493334591388702"
"32886","0.06158159300684929","0.06158159300684929","0.06158159300684929"
"32887","0.08571141213178635","0.08571141213178635","0.08571141213178635"
"32890","0.08004890382289886","0.08004890382289886","0.08004890382289886"
"32895","0.12070651352405548","0.12070651352405548","0.12070651352405548"
"32896","0.0759754627943039","0.0759754627943039","0.0759754627943039"
"32897","0.08859842270612717","0.08859842270612717","0.08859842270612717"
"32900","0.10334326326847076","0.10334326326847076","0.10334326326847076"
"32904","0.07492518424987793","0.07492518424987793","0.07492518424987793"
"32906","0.07513540983200073","0.07513540983200073","0.07513540983200073"
"32907","0.06883575022220612","0.06883575022220612","0.06883575022220612"
"32909","0.05699847638607025","0.05699847638607025","0.05699847638607025"
"32913","0.07728704065084457","0.07728704065084457","0.07728704065084457"
"32916","0.06203983724117279","0.06203983724117279","0.06203983724117279"
"32918","0.05917075276374817","0.05917075276374817","0.05917075276374817"
"32922","0.08216702193021774","0.08216702193021774","0.08216702193021774"
"32923","0.08498090505599976","0.08498090505599976","0.08498090505599976"
"32924","0.11654725670814514","0.11654725670814514","0.11654725670814514"
"32925","0.05675206705927849","0.05675206705927849","0.05675206705927849"
"32926","0.13620871305465698","0.13620871305465698","0.13620871305465698"
"32927","0.07377752661705017","0.07377752661705017","0.07377752661705017"
"32928","0.08029711246490479","0.08029711246490479","0.08029711246490479"
"32930","0.07894865423440933","0.07894865423440933","0.07894865423440933"
"32931","0.07393872737884521","0.07393872737884521","0.07393872737884521"
"32932","0.07596728205680847","0.07596728205680847","0.07596728205680847"
"32933","0.06519367545843124","0.06519367545843124","0.06519367545843124"
"32936","0.1278681755065918","0.1278681755065918","0.1278681755065918"
"32940","0.122711181640625","0.122711181640625","0.122711181640625"
"32944","0.09723185002803802","0.09723185002803802","0.09723185002803802"
"32946","0.09297694265842438","0.09297694265842438","0.09297694265842438"
"32947","0.05282551050186157","0.05282551050186157","0.05282551050186157"
"32950","0.10533729195594788","0.10533729195594788","0.10533729195594788"
"32951","0.06956292688846588","0.06956292688846588","0.06956292688846588"
"32952","0.09742806851863861","0.09742806851863861","0.09742806851863861"
"32953","0.07680616527795792","0.07680616527795792","0.07680616527795792"
"32954","0.07821209728717804","0.07821209728717804","0.07821209728717804"
"32958","0.06926967203617096","0.06926967203617096","0.06926967203617096"
"32960","0.09573067724704742","0.09573067724704742","0.09573067724704742"
"32961","0.09044040739536285","0.09044040739536285","0.09044040739536285"
"32962","0.06782631576061249","0.06782631576061249","0.06782631576061249"
"32966","0.11442123353481293","0.11442123353481293","0.11442123353481293"
"32968","0.06880750507116318","0.06880750507116318","0.06880750507116318"
"32969","0.06374699622392654","0.06374699622392654","0.06374699622392654"
"32970","0.09463964402675629","0.09463964402675629","0.09463964402675629"
"32972","0.059064678847789764","0.059064678847789764","0.059064678847789764"
"32973","0.0795743390917778","0.0795743390917778","0.0795743390917778"
"32975","0.06500507891178131","0.06500507891178131","0.06500507891178131"
"32978","0.11775271594524384","0.11775271594524384","0.11775271594524384"
"32979","0.046477075666189194","0.046477075666189194","0.046477075666189194"
"32982","0.08896972984075546","0.08896972984075546","0.08896972984075546"
"32983","0.09672167152166367","0.09672167152166367","0.09672167152166367"
"32984","0.062471162527799606","0.062471162527799606","0.062471162527799606"
"32985","0.04892049357295036","0.04892049357295036","0.04892049357295036"
"32986","0.06292623281478882","0.06292623281478882","0.06292623281478882"
"32988","0.05516581982374191","0.05516581982374191","0.05516581982374191"
"32990","0.09419494867324829","0.09419494867324829","0.09419494867324829"
"32991","0.07466885447502136","0.07466885447502136","0.07466885447502136"
"32993","0.13699710369110107","0.13699710369110107","0.13699710369110107"
"32994","0.0912475436925888","0.0912475436925888","0.0912475436925888"
"32997","0.06334613263607025","0.06334613263607025","0.06334613263607025"
"33001","0.08329379558563232","0.08329379558563232","0.08329379558563232"
"33002","0.09071202576160431","0.09071202576160431","0.09071202576160431"
"33004","0.062402836978435516","0.062402836978435516","0.062402836978435516"
"33006","0.11210040748119354","0.11210040748119354","0.11210040748119354"
"33008","0.062702976167202","0.062702976167202","0.062702976167202"
"33010","0.09751883149147034","0.09751883149147034","0.09751883149147034"
"33011","0.05075785517692566","0.05075785517692566","0.05075785517692566"
"33012","0.08761817216873169","0.08761817216873169","0.08761817216873169"
"33015","0.09173731505870819","0.09173731505870819","0.09173731505870819"
"33016","0.06519146263599396","0.06519146263599396","0.06519146263599396"
"33019","0.10652399063110352","0.10652399063110352","0.10652399063110352"
"33021","0.10633093118667603","0.10633093118667603","0.10633093118667603"
"33025","0.06256788223981857","0.06256788223981857","0.06256788223981857"
"33027","0.18110565841197968","0.18110565841197968","0.18110565841197968"
"33028","0.12715229392051697","0.12715229392051697","0.12715229392051697"
"33029","0.06199616193771362","0.06199616193771362","0.06199616193771362"
"33031","0.0667395368218422","0.0667395368218422","0.0667395368218422"
"33034","0.07311026751995087","0.07311026751995087","0.07311026751995087"
"33035","0.07510679215192795","0.07510679215192795","0.07510679215192795"
"33037","0.13670006394386292","0.13670006394386292","0.13670006394386292"
"33040","0.15032121539115906","0.15032121539115906","0.15032121539115906"
"33041","0.07977765798568726","0.07977765798568726","0.07977765798568726"
"33043","0.07887592911720276","0.07887592911720276","0.07887592911720276"
"33046","0.09295475482940674","0.09295475482940674","0.09295475482940674"
"33047","0.07893949002027512","0.07893949002027512","0.07893949002027512"
"33051","0.09370919317007065","0.09370919317007065","0.09370919317007065"
"33052","0.04878482222557068","0.04878482222557068","0.04878482222557068"
"33056","0.09408315271139145","0.09408315271139145","0.09408315271139145"
"33058","0.04742240160703659","0.04742240160703659","0.04742240160703659"
"33060","0.09291736781597137","0.09291736781597137","0.09291736781597137"
"33064","0.1005578339099884","0.1005578339099884","0.1005578339099884"
"33066","0.07051382958889008","0.07051382958889008","0.07051382958889008"
"33068","0.07302375137805939","0.07302375137805939","0.07302375137805939"
"33069","0.05015573650598526","0.05015573650598526","0.05015573650598526"
"33070","0.128930926322937","0.128930926322937","0.128930926322937"
"33072","0.05728534609079361","0.05728534609079361","0.05728534609079361"
"33073","0.05770444869995117","0.05770444869995117","0.05770444869995117"
"33077","0.07346455752849579","0.07346455752849579","0.07346455752849579"
"33078","0.13322430849075317","0.13322430849075317","0.13322430849075317"
"33081","0.09112842381000519","0.09112842381000519","0.09112842381000519"
"33082","0.04408138245344162","0.04408138245344162","0.04408138245344162"
"33083","0.07173983752727509","0.07173983752727509","0.07173983752727509"
"33084","0.06660094857215881","0.06660094857215881","0.06660094857215881"
"33086","0.06288459897041321","0.06288459897041321","0.06288459897041321"
"33087","0.08532868325710297","0.08532868325710297","0.08532868325710297"
"33089","0.05651751160621643","0.05651751160621643","0.05651751160621643"
"33091","0.09072977304458618","0.09072977304458618","0.09072977304458618"
"33094","0.05042247101664543","0.05042247101664543","0.05042247101664543"
"33095","0.07093971967697144","0.07093971967697144","0.07093971967697144"
"33096","0.06479600071907043","0.06479600071907043","0.06479600071907043"
"33097","0.11762329936027527","0.11762329936027527","0.11762329936027527"
"33100","0.045959409326314926","0.045959409326314926","0.045959409326314926"
"33104","0.08101992309093475","0.08101992309093475","0.08101992309093475"
"33107","0.07325029373168945","0.07325029373168945","0.07325029373168945"
"33108","0.07895292341709137","0.07895292341709137","0.07895292341709137"
"33109","0.05022964999079704","0.05022964999079704","0.05022964999079704"
"33111","0.06193076819181442","0.06193076819181442","0.06193076819181442"
"33113","0.10773094743490219","0.10773094743490219","0.10773094743490219"
"33115","0.06546131521463394","0.06546131521463394","0.06546131521463394"
"33116","0.08944609761238098","0.08944609761238098","0.08944609761238098"
"33117","0.08827926218509674","0.08827926218509674","0.08827926218509674"
"33118","0.055594295263290405","0.055594295263290405","0.055594295263290405"
"33120","0.08330291509628296","0.08330291509628296","0.08330291509628296"
"33121","0.06726368516683578","0.06726368516683578","0.06726368516683578"
"33123","0.06787705421447754","0.06787705421447754","0.06787705421447754"
"33125","0.10984943807125092","0.10984943807125092","0.10984943807125092"
"33127","0.11417445540428162","0.11417445540428162","0.11417445540428162"
"33128","0.05398557335138321","0.05398557335138321","0.05398557335138321"
"33130","0.13780944049358368","0.13780944049358368","0.13780944049358368"
"33131","0.1063339039683342","0.1063339039683342","0.1063339039683342"
"33134","0.05994829535484314","0.05994829535484314","0.05994829535484314"
"33136","0.09344513714313507","0.09344513714313507","0.09344513714313507"
"33137","0.07973335683345795","0.07973335683345795","0.07973335683345795"
"33145","0.06095530092716217","0.06095530092716217","0.06095530092716217"
"33146","0.1195850521326065","0.1195850521326065","0.1195850521326065"
"33147","0.09990611672401428","0.09990611672401428","0.09990611672401428"
"33151","0.11701302230358124","0.11701302230358124","0.11701302230358124"
"33152","0.07942470908164978","0.07942470908164978","0.07942470908164978"
"33153","0.11799080669879913","0.11799080669879913","0.11799080669879913"
"33157","0.0612710639834404","0.0612710639834404","0.0612710639834404"
"33159","0.15876469016075134","0.15876469016075134","0.15876469016075134"
"33160","0.0885719507932663","0.0885719507932663","0.0885719507932663"
"33162","0.12590692937374115","0.12590692937374115","0.12590692937374115"
"33165","0.04480333626270294","0.04480333626270294","0.04480333626270294"
"33166","0.079180046916008","0.079180046916008","0.079180046916008"
"33167","0.08228304982185364","0.08228304982185364","0.08228304982185364"
"33169","0.04801177978515625","0.04801177978515625","0.04801177978515625"
"33170","0.10110706090927124","0.10110706090927124","0.10110706090927124"
"33171","0.09562169015407562","0.09562169015407562","0.09562169015407562"
"33175","0.08153408765792847","0.08153408765792847","0.08153408765792847"
"33176","0.08464318513870239","0.08464318513870239","0.08464318513870239"
"33177","0.09473761171102524","0.09473761171102524","0.09473761171102524"
"33180","0.10875090211629868","0.10875090211629868","0.10875090211629868"
"33183","0.06526350975036621","0.06526350975036621","0.06526350975036621"
"33185","0.11787542700767517","0.11787542700767517","0.11787542700767517"
"33187","0.0684313178062439","0.0684313178062439","0.0684313178062439"
"33189","0.1500701606273651","0.1500701606273651","0.1500701606273651"
"33190","0.13054879009723663","0.13054879009723663","0.13054879009723663"
"33191","0.10754688829183578","0.10754688829183578","0.10754688829183578"
"33192","0.06960368156433105","0.06960368156433105","0.06960368156433105"
"33196","0.08837401866912842","0.08837401866912842","0.08837401866912842"
"33197","0.07689770311117172","0.07689770311117172","0.07689770311117172"
"33200","0.06887554377317429","0.06887554377317429","0.06887554377317429"
"33202","0.06872577220201492","0.06872577220201492","0.06872577220201492"
"33203","0.08819812536239624","0.08819812536239624","0.08819812536239624"
"33204","0.10057009756565094","0.10057009756565094","0.10057009756565094"
"33207","0.08451445400714874","0.08451445400714874","0.08451445400714874"
"33208","0.061429351568222046","0.061429351568222046","0.061429351568222046"
"33209","0.0724291056394577","0.0724291056394577","0.0724291056394577"
"33210","0.12201832979917526","0.12201832979917526","0.12201832979917526"
"33214","0.08596156537532806","0.08596156537532806","0.08596156537532806"
"33215","0.09119078516960144","0.09119078516960144","0.09119078516960144"
"33219","0.06967435032129288","0.06967435032129288","0.06967435032129288"
"33222","0.08556051552295685","0.08556051552295685","0.08556051552295685"
"33225","0.04797295480966568","0.04797295480966568","0.04797295480966568"
"33230","0.1013537347316742","0.1013537347316742","0.1013537347316742"
"33232","0.1257442682981491","0.1257442682981491","0.1257442682981491"
"33233","0.05079689621925354","0.05079689621925354","0.05079689621925354"
"33234","0.08406049013137817","0.08406049013137817","0.08406049013137817"
"33235","0.11654993146657944","0.11654993146657944","0.11654993146657944"
"33237","0.055895935744047165","0.055895935744047165","0.055895935744047165"
"33239","0.1235780343413353","0.1235780343413353","0.1235780343413353"
"33241","0.09048663079738617","0.09048663079738617","0.09048663079738617"
"33242","0.05581299960613251","0.05581299960613251","0.05581299960613251"
"33243","0.06769256293773651","0.06769256293773651","0.06769256293773651"
"33244","0.1190575361251831","0.1190575361251831","0.1190575361251831"
"33245","0.08921699225902557","0.08921699225902557","0.08921699225902557"
"33246","0.11328588426113129","0.11328588426113129","0.11328588426113129"
"33247","0.07059074193239212","0.07059074193239212","0.07059074193239212"
"33248","0.08098635077476501","0.08098635077476501","0.08098635077476501"
"33249","0.07130048424005508","0.07130048424005508","0.07130048424005508"
"33250","0.16243013739585876","0.16243013739585876","0.16243013739585876"
"33252","0.09395566582679749","0.09395566582679749","0.09395566582679749"
"33256","0.07248188555240631","0.07248188555240631","0.07248188555240631"
"33257","0.1619132161140442","0.1619132161140442","0.1619132161140442"
"33258","0.05574968457221985","0.05574968457221985","0.05574968457221985"
"33259","0.06533080339431763","0.06533080339431763","0.06533080339431763"
"33260","0.08214475214481354","0.08214475214481354","0.08214475214481354"
"33262","0.07707240432500839","0.07707240432500839","0.07707240432500839"
"33267","0.08212678879499435","0.08212678879499435","0.08212678879499435"
"33268","0.07464887201786041","0.07464887201786041","0.07464887201786041"
"33270","0.05678495764732361","0.05678495764732361","0.05678495764732361"
"33272","0.10222940891981125","0.10222940891981125","0.10222940891981125"
"33274","0.06697875261306763","0.06697875261306763","0.06697875261306763"
"33277","0.05566900223493576","0.05566900223493576","0.05566900223493576"
"33278","0.08286187797784805","0.08286187797784805","0.08286187797784805"
