"Step","exponentialOriP1 - Metrics/targetPosition/error_heading","exponentialOriP1 - Metrics/targetPosition/error_heading__MIN","exponentialOriP1 - Metrics/targetPosition/error_heading__MAX"
"9003","1.1009156703948975","1.1009156703948975","1.1009156703948975"
"9004","1.5036189556121826","1.5036189556121826","1.5036189556121826"
"9005","1.2553324699401855","1.2553324699401855","1.2553324699401855"
"9006","1.596179485321045","1.596179485321045","1.596179485321045"
"9007","1.4704782962799072","1.4704782962799072","1.4704782962799072"
"9008","1.2590502500534058","1.2590502500534058","1.2590502500534058"
"9009","1.2855116128921509","1.2855116128921509","1.2855116128921509"
"9010","1.4560182094573975","1.4560182094573975","1.4560182094573975"
"9011","1.5845645666122437","1.5845645666122437","1.5845645666122437"
"9012","1.3976248502731323","1.3976248502731323","1.3976248502731323"
"9013","1.3802427053451538","1.3802427053451538","1.3802427053451538"
"9014","1.414576530456543","1.414576530456543","1.414576530456543"
"9015","1.474036455154419","1.474036455154419","1.474036455154419"
"9016","1.360826015472412","1.360826015472412","1.360826015472412"
"9017","1.5998024940490723","1.5998024940490723","1.5998024940490723"
"9018","1.4143333435058594","1.4143333435058594","1.4143333435058594"
"9019","1.4715951681137085","1.4715951681137085","1.4715951681137085"
"9020","1.2093751430511475","1.2093751430511475","1.2093751430511475"
"9021","1.5141195058822632","1.5141195058822632","1.5141195058822632"
"9022","1.5566447973251343","1.5566447973251343","1.5566447973251343"
"9023","1.4792784452438354","1.4792784452438354","1.4792784452438354"
"9024","1.5114459991455078","1.5114459991455078","1.5114459991455078"
"9025","1.667708396911621","1.667708396911621","1.667708396911621"
"9026","1.2108978033065796","1.2108978033065796","1.2108978033065796"
"9027","1.5542315244674683","1.5542315244674683","1.5542315244674683"
"9028","1.3205070495605469","1.3205070495605469","1.3205070495605469"
"9029","1.434983491897583","1.434983491897583","1.434983491897583"
"9030","1.4430859088897705","1.4430859088897705","1.4430859088897705"
"9031","1.4714230298995972","1.4714230298995972","1.4714230298995972"
"9032","1.2779731750488281","1.2779731750488281","1.2779731750488281"
"9033","1.3084661960601807","1.3084661960601807","1.3084661960601807"
"9034","1.4336284399032593","1.4336284399032593","1.4336284399032593"
"9035","1.4050554037094116","1.4050554037094116","1.4050554037094116"
"9036","1.5620073080062866","1.5620073080062866","1.5620073080062866"
"9037","1.3930023908615112","1.3930023908615112","1.3930023908615112"
"9038","1.5271100997924805","1.5271100997924805","1.5271100997924805"
"9039","1.180513858795166","1.180513858795166","1.180513858795166"
"9040","1.6039950847625732","1.6039950847625732","1.6039950847625732"
"9041","1.2147095203399658","1.2147095203399658","1.2147095203399658"
"9042","1.4083950519561768","1.4083950519561768","1.4083950519561768"
"9043","1.3667426109313965","1.3667426109313965","1.3667426109313965"
"9044","1.7096831798553467","1.7096831798553467","1.7096831798553467"
"9045","1.3352618217468262","1.3352618217468262","1.3352618217468262"
"9046","1.4481738805770874","1.4481738805770874","1.4481738805770874"
"9047","1.3441346883773804","1.3441346883773804","1.3441346883773804"
"9048","1.3497995138168335","1.3497995138168335","1.3497995138168335"
"9049","1.2963573932647705","1.2963573932647705","1.2963573932647705"
"9050","1.4314677715301514","1.4314677715301514","1.4314677715301514"
"9051","1.4341586828231812","1.4341586828231812","1.4341586828231812"
"9052","1.3702720403671265","1.3702720403671265","1.3702720403671265"
"9053","1.340185523033142","1.340185523033142","1.340185523033142"
"9054","1.249375820159912","1.249375820159912","1.249375820159912"
"9055","1.7313423156738281","1.7313423156738281","1.7313423156738281"
"9056","1.4143247604370117","1.4143247604370117","1.4143247604370117"
"9057","1.5089318752288818","1.5089318752288818","1.5089318752288818"
"9058","1.416113257408142","1.416113257408142","1.416113257408142"
"9059","1.2700918912887573","1.2700918912887573","1.2700918912887573"
"9060","1.371659278869629","1.371659278869629","1.371659278869629"
"9061","1.3183099031448364","1.3183099031448364","1.3183099031448364"
"9062","1.4397478103637695","1.4397478103637695","1.4397478103637695"
"9063","1.4232511520385742","1.4232511520385742","1.4232511520385742"
"9064","1.3530728816986084","1.3530728816986084","1.3530728816986084"
"9065","1.4200570583343506","1.4200570583343506","1.4200570583343506"
"9066","1.4721468687057495","1.4721468687057495","1.4721468687057495"
"9067","1.2372887134552002","1.2372887134552002","1.2372887134552002"
"9068","1.371567726135254","1.371567726135254","1.371567726135254"
"9069","1.4354480504989624","1.4354480504989624","1.4354480504989624"
"9070","1.2544004917144775","1.2544004917144775","1.2544004917144775"
"9071","1.4722203016281128","1.4722203016281128","1.4722203016281128"
"9072","1.2220306396484375","1.2220306396484375","1.2220306396484375"
"9073","1.395095705986023","1.395095705986023","1.395095705986023"
"9074","1.3713271617889404","1.3713271617889404","1.3713271617889404"
"9075","1.4353083372116089","1.4353083372116089","1.4353083372116089"
"9076","1.5023913383483887","1.5023913383483887","1.5023913383483887"
"9077","1.4914783239364624","1.4914783239364624","1.4914783239364624"
"9078","1.1717067956924438","1.1717067956924438","1.1717067956924438"
"9079","1.3300654888153076","1.3300654888153076","1.3300654888153076"
"9080","1.3483814001083374","1.3483814001083374","1.3483814001083374"
"9081","1.5269206762313843","1.5269206762313843","1.5269206762313843"
"9082","1.2994019985198975","1.2994019985198975","1.2994019985198975"
"9083","1.3925098180770874","1.3925098180770874","1.3925098180770874"
"9084","1.426316499710083","1.426316499710083","1.426316499710083"
"9085","1.4075934886932373","1.4075934886932373","1.4075934886932373"
"9086","1.449112892150879","1.449112892150879","1.449112892150879"
"9087","1.590893030166626","1.590893030166626","1.590893030166626"
"9088","1.364643931388855","1.364643931388855","1.364643931388855"
"9089","1.6115593910217285","1.6115593910217285","1.6115593910217285"
"9090","1.4970039129257202","1.4970039129257202","1.4970039129257202"
"9091","1.5414409637451172","1.5414409637451172","1.5414409637451172"
"9092","1.4132860898971558","1.4132860898971558","1.4132860898971558"
"9093","1.5198733806610107","1.5198733806610107","1.5198733806610107"
"9094","1.3922189474105835","1.3922189474105835","1.3922189474105835"
"9095","1.4895719289779663","1.4895719289779663","1.4895719289779663"
"9096","1.3514636754989624","1.3514636754989624","1.3514636754989624"
"9097","1.383631944656372","1.383631944656372","1.383631944656372"
"9098","1.245731234550476","1.245731234550476","1.245731234550476"
"9099","1.4201147556304932","1.4201147556304932","1.4201147556304932"
"9100","1.3820581436157227","1.3820581436157227","1.3820581436157227"
"9101","1.4933589696884155","1.4933589696884155","1.4933589696884155"
"9102","1.5419254302978516","1.5419254302978516","1.5419254302978516"
"9103","1.5192248821258545","1.5192248821258545","1.5192248821258545"
"9104","1.1764311790466309","1.1764311790466309","1.1764311790466309"
"9105","1.6056417226791382","1.6056417226791382","1.6056417226791382"
"9106","1.3849496841430664","1.3849496841430664","1.3849496841430664"
"9107","1.2627265453338623","1.2627265453338623","1.2627265453338623"
"9108","1.3498282432556152","1.3498282432556152","1.3498282432556152"
"9109","1.4448487758636475","1.4448487758636475","1.4448487758636475"
"9110","1.4659414291381836","1.4659414291381836","1.4659414291381836"
"9111","1.4412130117416382","1.4412130117416382","1.4412130117416382"
"9112","1.4952857494354248","1.4952857494354248","1.4952857494354248"
"9113","1.2366217374801636","1.2366217374801636","1.2366217374801636"
"9114","1.4852120876312256","1.4852120876312256","1.4852120876312256"
"9115","1.4860525131225586","1.4860525131225586","1.4860525131225586"
"9116","1.3129303455352783","1.3129303455352783","1.3129303455352783"
"9117","1.4259893894195557","1.4259893894195557","1.4259893894195557"
"9118","1.4437893629074097","1.4437893629074097","1.4437893629074097"
"9119","1.4213099479675293","1.4213099479675293","1.4213099479675293"
"9120","1.5150189399719238","1.5150189399719238","1.5150189399719238"
"9121","1.2983074188232422","1.2983074188232422","1.2983074188232422"
"9122","1.3652658462524414","1.3652658462524414","1.3652658462524414"
"9123","1.3832591772079468","1.3832591772079468","1.3832591772079468"
"9124","1.3461642265319824","1.3461642265319824","1.3461642265319824"
"9125","1.352059245109558","1.352059245109558","1.352059245109558"
"9126","1.2029234170913696","1.2029234170913696","1.2029234170913696"
"9127","1.4246419668197632","1.4246419668197632","1.4246419668197632"
"9128","1.3679356575012207","1.3679356575012207","1.3679356575012207"
"9129","1.1415104866027832","1.1415104866027832","1.1415104866027832"
"9130","1.394047498703003","1.394047498703003","1.394047498703003"
"9131","1.5333807468414307","1.5333807468414307","1.5333807468414307"
"9132","1.4961366653442383","1.4961366653442383","1.4961366653442383"
"9133","1.4673852920532227","1.4673852920532227","1.4673852920532227"
"9134","1.468738317489624","1.468738317489624","1.468738317489624"
"9135","1.4438550472259521","1.4438550472259521","1.4438550472259521"
"9136","1.3322886228561401","1.3322886228561401","1.3322886228561401"
"9137","1.6762113571166992","1.6762113571166992","1.6762113571166992"
"9138","1.3885142803192139","1.3885142803192139","1.3885142803192139"
"9139","1.4439258575439453","1.4439258575439453","1.4439258575439453"
"9140","1.422905683517456","1.422905683517456","1.422905683517456"
"9141","1.2843272686004639","1.2843272686004639","1.2843272686004639"
"9142","1.3110449314117432","1.3110449314117432","1.3110449314117432"
"9143","1.34627103805542","1.34627103805542","1.34627103805542"
"9144","1.505889654159546","1.505889654159546","1.505889654159546"
"9145","1.5585960149765015","1.5585960149765015","1.5585960149765015"
"9146","1.3576347827911377","1.3576347827911377","1.3576347827911377"
"9147","1.3856348991394043","1.3856348991394043","1.3856348991394043"
"9148","1.2390586137771606","1.2390586137771606","1.2390586137771606"
"9149","1.399493932723999","1.399493932723999","1.399493932723999"
"9150","1.4602153301239014","1.4602153301239014","1.4602153301239014"
"9151","1.3089861869812012","1.3089861869812012","1.3089861869812012"
"9152","1.2362339496612549","1.2362339496612549","1.2362339496612549"
"9153","1.286088466644287","1.286088466644287","1.286088466644287"
"9154","1.479935646057129","1.479935646057129","1.479935646057129"
"9155","1.422552466392517","1.422552466392517","1.422552466392517"
"9156","1.3714945316314697","1.3714945316314697","1.3714945316314697"
"9157","1.4583719968795776","1.4583719968795776","1.4583719968795776"
"9158","1.433476209640503","1.433476209640503","1.433476209640503"
"9159","1.3276311159133911","1.3276311159133911","1.3276311159133911"
"9160","1.2833991050720215","1.2833991050720215","1.2833991050720215"
"9161","1.340214729309082","1.340214729309082","1.340214729309082"
"9162","1.3121094703674316","1.3121094703674316","1.3121094703674316"
"9163","1.1789312362670898","1.1789312362670898","1.1789312362670898"
"9164","1.5074548721313477","1.5074548721313477","1.5074548721313477"
"9165","1.4537533521652222","1.4537533521652222","1.4537533521652222"
"9166","1.605792760848999","1.605792760848999","1.605792760848999"
"9167","1.3671281337738037","1.3671281337738037","1.3671281337738037"
"9168","1.4304478168487549","1.4304478168487549","1.4304478168487549"
"9169","1.4325377941131592","1.4325377941131592","1.4325377941131592"
"9170","1.60308837890625","1.60308837890625","1.60308837890625"
"9171","1.5008310079574585","1.5008310079574585","1.5008310079574585"
"9172","1.3831666707992554","1.3831666707992554","1.3831666707992554"
"9173","1.3768972158432007","1.3768972158432007","1.3768972158432007"
"9174","1.5390379428863525","1.5390379428863525","1.5390379428863525"
"9175","1.5690042972564697","1.5690042972564697","1.5690042972564697"
"9176","1.3899264335632324","1.3899264335632324","1.3899264335632324"
"9177","1.5518872737884521","1.5518872737884521","1.5518872737884521"
"9178","1.3569095134735107","1.3569095134735107","1.3569095134735107"
"9179","1.4942411184310913","1.4942411184310913","1.4942411184310913"
"9180","1.4124449491500854","1.4124449491500854","1.4124449491500854"
"9181","1.3901774883270264","1.3901774883270264","1.3901774883270264"
"9182","1.303594946861267","1.303594946861267","1.303594946861267"
"9183","1.3548907041549683","1.3548907041549683","1.3548907041549683"
"9184","1.3722541332244873","1.3722541332244873","1.3722541332244873"
"9185","1.4049744606018066","1.4049744606018066","1.4049744606018066"
"9186","1.5028941631317139","1.5028941631317139","1.5028941631317139"
"9187","1.4794163703918457","1.4794163703918457","1.4794163703918457"
"9188","1.3695611953735352","1.3695611953735352","1.3695611953735352"
"9189","1.4746068716049194","1.4746068716049194","1.4746068716049194"
"9190","1.1879745721817017","1.1879745721817017","1.1879745721817017"
"9191","1.3387082815170288","1.3387082815170288","1.3387082815170288"
"9192","1.5853437185287476","1.5853437185287476","1.5853437185287476"
"9193","1.3382667303085327","1.3382667303085327","1.3382667303085327"
"9194","1.3166414499282837","1.3166414499282837","1.3166414499282837"
"9195","1.4026397466659546","1.4026397466659546","1.4026397466659546"
"9196","1.4297555685043335","1.4297555685043335","1.4297555685043335"
"9197","1.4427268505096436","1.4427268505096436","1.4427268505096436"
"9198","1.3966281414031982","1.3966281414031982","1.3966281414031982"
"9199","1.3711214065551758","1.3711214065551758","1.3711214065551758"
"9200","1.3368080854415894","1.3368080854415894","1.3368080854415894"
"9201","1.4872965812683105","1.4872965812683105","1.4872965812683105"
"9202","1.215523362159729","1.215523362159729","1.215523362159729"
"9203","1.3932206630706787","1.3932206630706787","1.3932206630706787"
"9204","1.2981396913528442","1.2981396913528442","1.2981396913528442"
"9205","1.5098460912704468","1.5098460912704468","1.5098460912704468"
"9206","1.346606969833374","1.346606969833374","1.346606969833374"
"9207","1.2159676551818848","1.2159676551818848","1.2159676551818848"
"9208","1.5291008949279785","1.5291008949279785","1.5291008949279785"
