"Step","HistoryLen2-5,10 - Metrics/targetPosition/error_pos_2d","HistoryLen2-5,10 - Metrics/targetPosition/error_pos_2d__MIN","HistoryLen2-5,10 - Metrics/targetPosition/error_pos_2d__MAX"
"5548","0.3771582841873169","0.3771582841873169","0.3771582841873169"
"5549","0.41828685998916626","0.41828685998916626","0.41828685998916626"
"5550","0.41577351093292236","0.41577351093292236","0.41577351093292236"
"5551","0.36753222346305847","0.36753222346305847","0.36753222346305847"
"5552","0.3635634779930115","0.3635634779930115","0.3635634779930115"
"5553","0.3915310800075531","0.3915310800075531","0.3915310800075531"
"5554","0.4347524046897888","0.4347524046897888","0.4347524046897888"
"5555","0.3245368003845215","0.3245368003845215","0.3245368003845215"
"5556","0.3394969403743744","0.3394969403743744","0.3394969403743744"
"5557","0.33508986234664917","0.33508986234664917","0.33508986234664917"
"5558","0.3613809049129486","0.3613809049129486","0.3613809049129486"
"5559","0.35654717683792114","0.35654717683792114","0.35654717683792114"
"5560","0.422168493270874","0.422168493270874","0.422168493270874"
"5561","0.2810528874397278","0.2810528874397278","0.2810528874397278"
"5562","0.3983212411403656","0.3983212411403656","0.3983212411403656"
"5563","0.47795408964157104","0.47795408964157104","0.47795408964157104"
"5564","0.5341732501983643","0.5341732501983643","0.5341732501983643"
"5565","0.3348050117492676","0.3348050117492676","0.3348050117492676"
"5566","0.40068942308425903","0.40068942308425903","0.40068942308425903"
"5567","0.41736191511154175","0.41736191511154175","0.41736191511154175"
"5568","0.33506107330322266","0.33506107330322266","0.33506107330322266"
"5569","0.44789886474609375","0.44789886474609375","0.44789886474609375"
"5570","0.39739716053009033","0.39739716053009033","0.39739716053009033"
"5571","0.4804033041000366","0.4804033041000366","0.4804033041000366"
"5572","0.5420708656311035","0.5420708656311035","0.5420708656311035"
"5573","0.3780762553215027","0.3780762553215027","0.3780762553215027"
"5574","0.2641715407371521","0.2641715407371521","0.2641715407371521"
"5575","0.31735244393348694","0.31735244393348694","0.31735244393348694"
"5576","0.40063759684562683","0.40063759684562683","0.40063759684562683"
"5577","0.4104902744293213","0.4104902744293213","0.4104902744293213"
"5578","0.32685238122940063","0.32685238122940063","0.32685238122940063"
"5579","0.3001782298088074","0.3001782298088074","0.3001782298088074"
"5580","0.38604819774627686","0.38604819774627686","0.38604819774627686"
"5581","0.3432410657405853","0.3432410657405853","0.3432410657405853"
"5582","0.48940107226371765","0.48940107226371765","0.48940107226371765"
"5583","0.3158609867095947","0.3158609867095947","0.3158609867095947"
"5584","0.3455667495727539","0.3455667495727539","0.3455667495727539"
"5585","0.3776252269744873","0.3776252269744873","0.3776252269744873"
"5586","0.3563027083873749","0.3563027083873749","0.3563027083873749"
"5587","0.25746265053749084","0.25746265053749084","0.25746265053749084"
"5588","0.32684770226478577","0.32684770226478577","0.32684770226478577"
"5589","0.28569066524505615","0.28569066524505615","0.28569066524505615"
"5590","0.3896017074584961","0.3896017074584961","0.3896017074584961"
"5591","0.34324824810028076","0.34324824810028076","0.34324824810028076"
"5592","0.45481324195861816","0.45481324195861816","0.45481324195861816"
"5593","0.2984331250190735","0.2984331250190735","0.2984331250190735"
"5594","0.34854334592819214","0.34854334592819214","0.34854334592819214"
"5595","0.3700197637081146","0.3700197637081146","0.3700197637081146"
"5596","0.2834966480731964","0.2834966480731964","0.2834966480731964"
"5597","0.34083664417266846","0.34083664417266846","0.34083664417266846"
"5598","0.4115940034389496","0.4115940034389496","0.4115940034389496"
"5599","0.40456873178482056","0.40456873178482056","0.40456873178482056"
"5600","0.32705235481262207","0.32705235481262207","0.32705235481262207"
"5601","0.3706199526786804","0.3706199526786804","0.3706199526786804"
"5602","0.3128771185874939","0.3128771185874939","0.3128771185874939"
"5603","0.4359031617641449","0.4359031617641449","0.4359031617641449"
"5604","0.3501296937465668","0.3501296937465668","0.3501296937465668"
"5605","0.4161458909511566","0.4161458909511566","0.4161458909511566"
"5606","0.33458900451660156","0.33458900451660156","0.33458900451660156"
"5607","0.3752499520778656","0.3752499520778656","0.3752499520778656"
"5608","0.3800188899040222","0.3800188899040222","0.3800188899040222"
"5609","0.33395084738731384","0.33395084738731384","0.33395084738731384"
"5610","0.37467169761657715","0.37467169761657715","0.37467169761657715"
"5611","0.3246878385543823","0.3246878385543823","0.3246878385543823"
"5612","0.3575911521911621","0.3575911521911621","0.3575911521911621"
"5613","0.3402663469314575","0.3402663469314575","0.3402663469314575"
"5614","0.39290904998779297","0.39290904998779297","0.39290904998779297"
"5615","0.35124528408050537","0.35124528408050537","0.35124528408050537"
"5616","0.42048025131225586","0.42048025131225586","0.42048025131225586"
"5617","0.29337066411972046","0.29337066411972046","0.29337066411972046"
"5618","0.33039528131484985","0.33039528131484985","0.33039528131484985"
"5619","0.4318476617336273","0.4318476617336273","0.4318476617336273"
"5620","0.27150022983551025","0.27150022983551025","0.27150022983551025"
"5621","0.40152010321617126","0.40152010321617126","0.40152010321617126"
"5622","0.2869974374771118","0.2869974374771118","0.2869974374771118"
"5623","0.3600199222564697","0.3600199222564697","0.3600199222564697"
"5624","0.3014926314353943","0.3014926314353943","0.3014926314353943"
"5625","0.28960055112838745","0.28960055112838745","0.28960055112838745"
"5626","0.35348206758499146","0.35348206758499146","0.35348206758499146"
"5627","0.3280070126056671","0.3280070126056671","0.3280070126056671"
"5628","0.3904044032096863","0.3904044032096863","0.3904044032096863"
"5629","0.3460332155227661","0.3460332155227661","0.3460332155227661"
"5630","0.35497531294822693","0.35497531294822693","0.35497531294822693"
"5631","0.3952122628688812","0.3952122628688812","0.3952122628688812"
"5632","0.4164373278617859","0.4164373278617859","0.4164373278617859"
"5633","0.5979357957839966","0.5979357957839966","0.5979357957839966"
"5634","0.6011505722999573","0.6011505722999573","0.6011505722999573"
"5635","0.4235181212425232","0.4235181212425232","0.4235181212425232"
"5636","0.38365477323532104","0.38365477323532104","0.38365477323532104"
"5637","0.347256600856781","0.347256600856781","0.347256600856781"
"5638","0.2970823645591736","0.2970823645591736","0.2970823645591736"
"5639","0.3915885090827942","0.3915885090827942","0.3915885090827942"
"5640","0.4119699001312256","0.4119699001312256","0.4119699001312256"
"5641","0.566362738609314","0.566362738609314","0.566362738609314"
"5642","0.4698518216609955","0.4698518216609955","0.4698518216609955"
"5643","0.5040722489356995","0.5040722489356995","0.5040722489356995"
"5644","0.6061352491378784","0.6061352491378784","0.6061352491378784"
"5645","0.38603097200393677","0.38603097200393677","0.38603097200393677"
"5646","0.3571428656578064","0.3571428656578064","0.3571428656578064"
"5647","0.3669712543487549","0.3669712543487549","0.3669712543487549"
"5648","0.4165513515472412","0.4165513515472412","0.4165513515472412"
"5649","0.3864624500274658","0.3864624500274658","0.3864624500274658"
"5650","0.37077003717422485","0.37077003717422485","0.37077003717422485"
"5651","0.45534825325012207","0.45534825325012207","0.45534825325012207"
"5652","0.3541695773601532","0.3541695773601532","0.3541695773601532"
"5653","0.3047528862953186","0.3047528862953186","0.3047528862953186"
"5654","0.2941991984844208","0.2941991984844208","0.2941991984844208"
"5655","0.2989294230937958","0.2989294230937958","0.2989294230937958"
"5656","0.5034776926040649","0.5034776926040649","0.5034776926040649"
"5657","0.353367418050766","0.353367418050766","0.353367418050766"
"5658","0.3017774522304535","0.3017774522304535","0.3017774522304535"
"5659","0.3041939437389374","0.3041939437389374","0.3041939437389374"
"5660","0.3650462031364441","0.3650462031364441","0.3650462031364441"
"5661","0.5646952986717224","0.5646952986717224","0.5646952986717224"
"5662","0.30862754583358765","0.30862754583358765","0.30862754583358765"
"5663","0.3817605972290039","0.3817605972290039","0.3817605972290039"
"5664","0.2943742871284485","0.2943742871284485","0.2943742871284485"
"5665","0.410817950963974","0.410817950963974","0.410817950963974"
"5666","0.3818410634994507","0.3818410634994507","0.3818410634994507"
"5667","0.3784308433532715","0.3784308433532715","0.3784308433532715"
"5668","0.3569839894771576","0.3569839894771576","0.3569839894771576"
"5669","0.3629496991634369","0.3629496991634369","0.3629496991634369"
"5670","0.2965134382247925","0.2965134382247925","0.2965134382247925"
"5671","0.3148908317089081","0.3148908317089081","0.3148908317089081"
"5672","0.30516311526298523","0.30516311526298523","0.30516311526298523"
"5673","0.3716408610343933","0.3716408610343933","0.3716408610343933"
"5674","0.35872596502304077","0.35872596502304077","0.35872596502304077"
"5675","0.33286502957344055","0.33286502957344055","0.33286502957344055"
"5676","0.40484678745269775","0.40484678745269775","0.40484678745269775"
"5677","0.3327672481536865","0.3327672481536865","0.3327672481536865"
"5678","0.3122687339782715","0.3122687339782715","0.3122687339782715"
"5679","0.5199384689331055","0.5199384689331055","0.5199384689331055"
"5680","0.30212152004241943","0.30212152004241943","0.30212152004241943"
"5681","0.3041061460971832","0.3041061460971832","0.3041061460971832"
"5682","0.40609651803970337","0.40609651803970337","0.40609651803970337"
"5683","0.28364822268486023","0.28364822268486023","0.28364822268486023"
"5684","0.3285043239593506","0.3285043239593506","0.3285043239593506"
"5685","0.2710806727409363","0.2710806727409363","0.2710806727409363"
"5686","0.27825650572776794","0.27825650572776794","0.27825650572776794"
"5687","0.35549378395080566","0.35549378395080566","0.35549378395080566"
"5688","0.4226636290550232","0.4226636290550232","0.4226636290550232"
"5689","0.3222956359386444","0.3222956359386444","0.3222956359386444"
"5690","0.3452337980270386","0.3452337980270386","0.3452337980270386"
"5691","0.3605763912200928","0.3605763912200928","0.3605763912200928"
"5692","0.4780844449996948","0.4780844449996948","0.4780844449996948"
"5693","0.33710354566574097","0.33710354566574097","0.33710354566574097"
"5694","0.3836480379104614","0.3836480379104614","0.3836480379104614"
"5695","0.2821440100669861","0.2821440100669861","0.2821440100669861"
"5696","0.27433568239212036","0.27433568239212036","0.27433568239212036"
"5697","0.4195646643638611","0.4195646643638611","0.4195646643638611"
"5698","0.49548667669296265","0.49548667669296265","0.49548667669296265"
"5699","0.47160670161247253","0.47160670161247253","0.47160670161247253"
"5700","0.289883017539978","0.289883017539978","0.289883017539978"
"5701","0.3437184691429138","0.3437184691429138","0.3437184691429138"
"5702","0.4519340991973877","0.4519340991973877","0.4519340991973877"
"5703","0.29840773344039917","0.29840773344039917","0.29840773344039917"
"5704","0.3190884590148926","0.3190884590148926","0.3190884590148926"
"5705","0.36356252431869507","0.36356252431869507","0.36356252431869507"
"5706","0.3496065139770508","0.3496065139770508","0.3496065139770508"
"5707","0.3858051896095276","0.3858051896095276","0.3858051896095276"
"5708","0.3482533395290375","0.3482533395290375","0.3482533395290375"
"5709","0.3381752669811249","0.3381752669811249","0.3381752669811249"
"5710","0.3734703063964844","0.3734703063964844","0.3734703063964844"
"5711","0.3200582265853882","0.3200582265853882","0.3200582265853882"
"5712","0.3285961151123047","0.3285961151123047","0.3285961151123047"
"5713","0.32535073161125183","0.32535073161125183","0.32535073161125183"
"5714","0.35550403594970703","0.35550403594970703","0.35550403594970703"
"5715","0.3402847647666931","0.3402847647666931","0.3402847647666931"
"5716","0.4433300197124481","0.4433300197124481","0.4433300197124481"
"5717","0.36748045682907104","0.36748045682907104","0.36748045682907104"
"5718","0.3519987463951111","0.3519987463951111","0.3519987463951111"
"5719","0.32207897305488586","0.32207897305488586","0.32207897305488586"
"5720","0.3452698588371277","0.3452698588371277","0.3452698588371277"
"5721","0.2876194715499878","0.2876194715499878","0.2876194715499878"
"5722","0.3530285060405731","0.3530285060405731","0.3530285060405731"
"5723","0.4290543794631958","0.4290543794631958","0.4290543794631958"
"5724","0.45641231536865234","0.45641231536865234","0.45641231536865234"
"5725","0.37748146057128906","0.37748146057128906","0.37748146057128906"
"5726","0.427665650844574","0.427665650844574","0.427665650844574"
"5727","0.2909443974494934","0.2909443974494934","0.2909443974494934"
"5728","0.30654197931289673","0.30654197931289673","0.30654197931289673"
"5729","0.3044062852859497","0.3044062852859497","0.3044062852859497"
"5730","0.30143460631370544","0.30143460631370544","0.30143460631370544"
"5731","0.35925278067588806","0.35925278067588806","0.35925278067588806"
"5732","0.31194913387298584","0.31194913387298584","0.31194913387298584"
"5733","0.3253701329231262","0.3253701329231262","0.3253701329231262"
"5734","0.2631564736366272","0.2631564736366272","0.2631564736366272"
"5735","0.25350460410118103","0.25350460410118103","0.25350460410118103"
"5736","0.3253079354763031","0.3253079354763031","0.3253079354763031"
"5737","0.36313384771347046","0.36313384771347046","0.36313384771347046"
"5738","0.2715088725090027","0.2715088725090027","0.2715088725090027"
"5739","0.3807246685028076","0.3807246685028076","0.3807246685028076"
"5740","0.37885451316833496","0.37885451316833496","0.37885451316833496"
"5741","0.5940548181533813","0.5940548181533813","0.5940548181533813"
"5742","0.4072154462337494","0.4072154462337494","0.4072154462337494"
"5743","0.2946018874645233","0.2946018874645233","0.2946018874645233"
"5744","0.30658867955207825","0.30658867955207825","0.30658867955207825"
"5745","0.27067136764526367","0.27067136764526367","0.27067136764526367"
"5746","0.30334192514419556","0.30334192514419556","0.30334192514419556"
"5747","0.4153580367565155","0.4153580367565155","0.4153580367565155"
"5748","0.3298322856426239","0.3298322856426239","0.3298322856426239"
"5749","0.4050074815750122","0.4050074815750122","0.4050074815750122"
"5750","0.3823419511318207","0.3823419511318207","0.3823419511318207"
"5751","0.319875568151474","0.319875568151474","0.319875568151474"
"5752","0.5722470283508301","0.5722470283508301","0.5722470283508301"
"5753","0.3093374967575073","0.3093374967575073","0.3093374967575073"
"5754","0.3581171929836273","0.3581171929836273","0.3581171929836273"
"5755","0.27976757287979126","0.27976757287979126","0.27976757287979126"
"5756","0.3090205192565918","0.3090205192565918","0.3090205192565918"
"5757","0.355286180973053","0.355286180973053","0.355286180973053"
"5758","0.2979111671447754","0.2979111671447754","0.2979111671447754"
"5759","0.35933917760849","0.35933917760849","0.35933917760849"
"5760","0.2955644726753235","0.2955644726753235","0.2955644726753235"
"5761","0.24506735801696777","0.24506735801696777","0.24506735801696777"
"5762","0.32364559173583984","0.32364559173583984","0.32364559173583984"
"5763","0.3559988737106323","0.3559988737106323","0.3559988737106323"
"5764","0.404369592666626","0.404369592666626","0.404369592666626"
"5765","0.29961514472961426","0.29961514472961426","0.29961514472961426"
"5766","0.32737481594085693","0.32737481594085693","0.32737481594085693"
"5767","0.32415348291397095","0.32415348291397095","0.32415348291397095"
"5768","0.30359750986099243","0.30359750986099243","0.30359750986099243"
"5769","0.3350255489349365","0.3350255489349365","0.3350255489349365"
"5770","0.34334635734558105","0.34334635734558105","0.34334635734558105"
"5771","0.3958231806755066","0.3958231806755066","0.3958231806755066"
"5772","0.3068518042564392","0.3068518042564392","0.3068518042564392"
"5773","0.3688652515411377","0.3688652515411377","0.3688652515411377"
"5774","0.35162267088890076","0.35162267088890076","0.35162267088890076"
"5775","0.45147019624710083","0.45147019624710083","0.45147019624710083"
"5776","0.3831997513771057","0.3831997513771057","0.3831997513771057"
"5777","0.5821308493614197","0.5821308493614197","0.5821308493614197"
"5778","0.33221423625946045","0.33221423625946045","0.33221423625946045"
"5779","0.39734816551208496","0.39734816551208496","0.39734816551208496"
"5780","0.357830286026001","0.357830286026001","0.357830286026001"
"5781","0.42570215463638306","0.42570215463638306","0.42570215463638306"
"5782","0.2990777790546417","0.2990777790546417","0.2990777790546417"
"5783","0.276874303817749","0.276874303817749","0.276874303817749"
"5784","0.31959062814712524","0.31959062814712524","0.31959062814712524"
"5785","0.3683197498321533","0.3683197498321533","0.3683197498321533"
"5786","0.34758493304252625","0.34758493304252625","0.34758493304252625"
"5787","0.41146883368492126","0.41146883368492126","0.41146883368492126"
"5788","0.3883654475212097","0.3883654475212097","0.3883654475212097"
"5789","0.5782192349433899","0.5782192349433899","0.5782192349433899"
"5790","0.3974071443080902","0.3974071443080902","0.3974071443080902"
"5791","0.3841812312602997","0.3841812312602997","0.3841812312602997"
"5792","0.33432573080062866","0.33432573080062866","0.33432573080062866"
"5793","0.3811844289302826","0.3811844289302826","0.3811844289302826"
"5794","0.337378591299057","0.337378591299057","0.337378591299057"
"5795","0.3225051164627075","0.3225051164627075","0.3225051164627075"
"5796","0.28058597445487976","0.28058597445487976","0.28058597445487976"
"5797","0.39347466826438904","0.39347466826438904","0.39347466826438904"
"5798","0.4629601836204529","0.4629601836204529","0.4629601836204529"
"5799","0.4458647668361664","0.4458647668361664","0.4458647668361664"
"5800","0.34016382694244385","0.34016382694244385","0.34016382694244385"
"5801","0.3433323800563812","0.3433323800563812","0.3433323800563812"
"5802","0.3897486627101898","0.3897486627101898","0.3897486627101898"
"5803","0.247451514005661","0.247451514005661","0.247451514005661"
"5804","0.3739626407623291","0.3739626407623291","0.3739626407623291"
"5805","0.39661654829978943","0.39661654829978943","0.39661654829978943"
"5806","0.3283098340034485","0.3283098340034485","0.3283098340034485"
"5807","0.47493553161621094","0.47493553161621094","0.47493553161621094"
"5808","0.36763283610343933","0.36763283610343933","0.36763283610343933"
"5809","0.35190916061401367","0.35190916061401367","0.35190916061401367"
"5810","0.4909875988960266","0.4909875988960266","0.4909875988960266"
"5811","0.3432987928390503","0.3432987928390503","0.3432987928390503"
"5812","0.2986941933631897","0.2986941933631897","0.2986941933631897"
"5813","0.32298967242240906","0.32298967242240906","0.32298967242240906"
"5814","0.31742382049560547","0.31742382049560547","0.31742382049560547"
"5815","0.3439701497554779","0.3439701497554779","0.3439701497554779"
"5816","0.27152761816978455","0.27152761816978455","0.27152761816978455"
"5817","0.3091578781604767","0.3091578781604767","0.3091578781604767"
"5818","0.2752837538719177","0.2752837538719177","0.2752837538719177"
"5819","0.40364933013916016","0.40364933013916016","0.40364933013916016"
"5820","0.3205920457839966","0.3205920457839966","0.3205920457839966"
"5821","0.4210317134857178","0.4210317134857178","0.4210317134857178"
"5822","0.38221287727355957","0.38221287727355957","0.38221287727355957"
"5823","0.41832634806632996","0.41832634806632996","0.41832634806632996"
"5824","0.4605554938316345","0.4605554938316345","0.4605554938316345"
"5825","0.316150963306427","0.316150963306427","0.316150963306427"
"5826","0.46097469329833984","0.46097469329833984","0.46097469329833984"
"5827","0.39170289039611816","0.39170289039611816","0.39170289039611816"
"5828","0.3908095955848694","0.3908095955848694","0.3908095955848694"
"5829","0.43321770429611206","0.43321770429611206","0.43321770429611206"
"5830","0.4018861949443817","0.4018861949443817","0.4018861949443817"
"5831","0.2890985310077667","0.2890985310077667","0.2890985310077667"
"5832","0.37231332063674927","0.37231332063674927","0.37231332063674927"
"5833","0.38316234946250916","0.38316234946250916","0.38316234946250916"
"5834","0.36861181259155273","0.36861181259155273","0.36861181259155273"
"5835","0.3582736849784851","0.3582736849784851","0.3582736849784851"
"5836","0.41280362010002136","0.41280362010002136","0.41280362010002136"
"5837","0.528445303440094","0.528445303440094","0.528445303440094"
"5838","0.3059748113155365","0.3059748113155365","0.3059748113155365"
"5839","0.41524526476860046","0.41524526476860046","0.41524526476860046"
"5840","0.456535279750824","0.456535279750824","0.456535279750824"
"5841","0.3644518256187439","0.3644518256187439","0.3644518256187439"
"5842","0.5339280366897583","0.5339280366897583","0.5339280366897583"
"5843","0.40091413259506226","0.40091413259506226","0.40091413259506226"
"5844","0.3376753330230713","0.3376753330230713","0.3376753330230713"
"5845","0.43414831161499023","0.43414831161499023","0.43414831161499023"
"5846","0.2982020378112793","0.2982020378112793","0.2982020378112793"
"5847","0.345882385969162","0.345882385969162","0.345882385969162"
"5848","0.368257611989975","0.368257611989975","0.368257611989975"
"5849","0.4018406867980957","0.4018406867980957","0.4018406867980957"
"5850","0.336520254611969","0.336520254611969","0.336520254611969"
"5851","0.36357855796813965","0.36357855796813965","0.36357855796813965"
"5852","0.40731239318847656","0.40731239318847656","0.40731239318847656"
"5853","0.5276440382003784","0.5276440382003784","0.5276440382003784"
"5854","0.37637409567832947","0.37637409567832947","0.37637409567832947"
"5855","0.29007232189178467","0.29007232189178467","0.29007232189178467"
"5856","0.3710084855556488","0.3710084855556488","0.3710084855556488"
"5857","0.35027414560317993","0.35027414560317993","0.35027414560317993"
"5858","0.4024598300457001","0.4024598300457001","0.4024598300457001"
"5859","0.2923332154750824","0.2923332154750824","0.2923332154750824"
"5860","0.2672344446182251","0.2672344446182251","0.2672344446182251"
"5861","0.2986934185028076","0.2986934185028076","0.2986934185028076"
"5862","0.27846935391426086","0.27846935391426086","0.27846935391426086"
"5863","0.3230510950088501","0.3230510950088501","0.3230510950088501"
"5864","0.347167432308197","0.347167432308197","0.347167432308197"
"5865","0.33838027715682983","0.33838027715682983","0.33838027715682983"
"5866","0.37867051362991333","0.37867051362991333","0.37867051362991333"
"5867","0.34514617919921875","0.34514617919921875","0.34514617919921875"
"5868","0.4282500743865967","0.4282500743865967","0.4282500743865967"
"5869","0.29840704798698425","0.29840704798698425","0.29840704798698425"
"5870","0.32831311225891113","0.32831311225891113","0.32831311225891113"
"5871","0.35546407103538513","0.35546407103538513","0.35546407103538513"
"5872","0.41474971175193787","0.41474971175193787","0.41474971175193787"
"5873","0.4055519104003906","0.4055519104003906","0.4055519104003906"
"5874","0.3886036276817322","0.3886036276817322","0.3886036276817322"
"5875","0.35956594347953796","0.35956594347953796","0.35956594347953796"
"5876","0.4151996970176697","0.4151996970176697","0.4151996970176697"
"5877","0.3456346392631531","0.3456346392631531","0.3456346392631531"
"5878","0.519271731376648","0.519271731376648","0.519271731376648"
"5879","0.48308658599853516","0.48308658599853516","0.48308658599853516"
"5880","0.5137084126472473","0.5137084126472473","0.5137084126472473"
"5881","0.40602678060531616","0.40602678060531616","0.40602678060531616"
"5882","0.3387971818447113","0.3387971818447113","0.3387971818447113"
"5883","0.5008265972137451","0.5008265972137451","0.5008265972137451"
"5884","0.31310203671455383","0.31310203671455383","0.31310203671455383"
"5885","0.3755140006542206","0.3755140006542206","0.3755140006542206"
"5886","0.7008609771728516","0.7008609771728516","0.7008609771728516"
"5887","0.442484974861145","0.442484974861145","0.442484974861145"
"5888","0.5885122418403625","0.5885122418403625","0.5885122418403625"
"5889","0.4840920567512512","0.4840920567512512","0.4840920567512512"
"5890","0.6583852767944336","0.6583852767944336","0.6583852767944336"
"5891","0.5282921195030212","0.5282921195030212","0.5282921195030212"
"5892","0.4023875594139099","0.4023875594139099","0.4023875594139099"
"5893","0.3171871304512024","0.3171871304512024","0.3171871304512024"
"5894","0.34732696413993835","0.34732696413993835","0.34732696413993835"
"5895","0.3833804130554199","0.3833804130554199","0.3833804130554199"
"5896","0.3985372483730316","0.3985372483730316","0.3985372483730316"
"5897","0.34339672327041626","0.34339672327041626","0.34339672327041626"
"5898","0.3161080777645111","0.3161080777645111","0.3161080777645111"
"5899","0.3802364468574524","0.3802364468574524","0.3802364468574524"
"5900","0.3911430835723877","0.3911430835723877","0.3911430835723877"
"5901","0.41523897647857666","0.41523897647857666","0.41523897647857666"
"5902","0.38085758686065674","0.38085758686065674","0.38085758686065674"
"5903","0.47062915563583374","0.47062915563583374","0.47062915563583374"
"5904","0.36864012479782104","0.36864012479782104","0.36864012479782104"
"5905","0.5454003214836121","0.5454003214836121","0.5454003214836121"
"5906","0.3645370900630951","0.3645370900630951","0.3645370900630951"
"5907","0.4422256648540497","0.4422256648540497","0.4422256648540497"
"5908","0.37028607726097107","0.37028607726097107","0.37028607726097107"
"5909","0.3576793670654297","0.3576793670654297","0.3576793670654297"
"5910","0.3771559000015259","0.3771559000015259","0.3771559000015259"
"5911","0.4488867521286011","0.4488867521286011","0.4488867521286011"
"5912","0.38401708006858826","0.38401708006858826","0.38401708006858826"
"5913","0.34025025367736816","0.34025025367736816","0.34025025367736816"
"5914","0.40656566619873047","0.40656566619873047","0.40656566619873047"
"5915","0.28278154134750366","0.28278154134750366","0.28278154134750366"
"5916","0.40428420901298523","0.40428420901298523","0.40428420901298523"
"5917","0.3171055316925049","0.3171055316925049","0.3171055316925049"
"5918","0.4030744433403015","0.4030744433403015","0.4030744433403015"
"5919","0.3088807463645935","0.3088807463645935","0.3088807463645935"
"5920","0.4851534366607666","0.4851534366607666","0.4851534366607666"
"5921","0.355080246925354","0.355080246925354","0.355080246925354"
"5922","0.4060461223125458","0.4060461223125458","0.4060461223125458"
"5923","0.4422144889831543","0.4422144889831543","0.4422144889831543"
"5924","0.42022594809532166","0.42022594809532166","0.42022594809532166"
"5925","0.42296120524406433","0.42296120524406433","0.42296120524406433"
"5926","0.42911696434020996","0.42911696434020996","0.42911696434020996"
"5927","0.36619195342063904","0.36619195342063904","0.36619195342063904"
"5928","0.38408583402633667","0.38408583402633667","0.38408583402633667"
"5929","0.3912287652492523","0.3912287652492523","0.3912287652492523"
"5930","0.40866488218307495","0.40866488218307495","0.40866488218307495"
"5931","0.3340786099433899","0.3340786099433899","0.3340786099433899"
"5932","0.46026611328125","0.46026611328125","0.46026611328125"
"5933","0.442631334066391","0.442631334066391","0.442631334066391"
"5934","0.35835444927215576","0.35835444927215576","0.35835444927215576"
"5935","0.39235585927963257","0.39235585927963257","0.39235585927963257"
"5936","0.5869522094726562","0.5869522094726562","0.5869522094726562"
"5937","0.4507603645324707","0.4507603645324707","0.4507603645324707"
"5938","0.3108593821525574","0.3108593821525574","0.3108593821525574"
"5939","0.38878127932548523","0.38878127932548523","0.38878127932548523"
"5940","0.3196614384651184","0.3196614384651184","0.3196614384651184"
"5941","0.38202807307243347","0.38202807307243347","0.38202807307243347"
"5942","0.33495163917541504","0.33495163917541504","0.33495163917541504"
"5943","0.3538605868816376","0.3538605868816376","0.3538605868816376"
"5944","0.43700259923934937","0.43700259923934937","0.43700259923934937"
"5945","0.6226791739463806","0.6226791739463806","0.6226791739463806"
"5946","0.40376579761505127","0.40376579761505127","0.40376579761505127"
"5947","0.3673763871192932","0.3673763871192932","0.3673763871192932"
"5948","0.3062264919281006","0.3062264919281006","0.3062264919281006"
"5949","0.37096747756004333","0.37096747756004333","0.37096747756004333"
"5950","0.46727466583251953","0.46727466583251953","0.46727466583251953"
"5951","0.3929559886455536","0.3929559886455536","0.3929559886455536"
"5952","0.43543729186058044","0.43543729186058044","0.43543729186058044"
"5953","0.34616586565971375","0.34616586565971375","0.34616586565971375"
"5954","0.3972488343715668","0.3972488343715668","0.3972488343715668"
"5955","0.3329325318336487","0.3329325318336487","0.3329325318336487"
"5956","0.2954413592815399","0.2954413592815399","0.2954413592815399"
"5957","0.41062015295028687","0.41062015295028687","0.41062015295028687"
"5958","0.3547821044921875","0.3547821044921875","0.3547821044921875"
"5959","0.3218820095062256","0.3218820095062256","0.3218820095062256"
"5960","0.31764817237854004","0.31764817237854004","0.31764817237854004"
"5961","0.3434666097164154","0.3434666097164154","0.3434666097164154"
"5962","0.35822927951812744","0.35822927951812744","0.35822927951812744"
"5963","0.35931581258773804","0.35931581258773804","0.35931581258773804"
"5964","0.44375157356262207","0.44375157356262207","0.44375157356262207"
"5965","0.3456825911998749","0.3456825911998749","0.3456825911998749"
"5966","0.38413509726524353","0.38413509726524353","0.38413509726524353"
"5967","0.3453494906425476","0.3453494906425476","0.3453494906425476"
"5968","0.31831157207489014","0.31831157207489014","0.31831157207489014"
"5969","0.3169814348220825","0.3169814348220825","0.3169814348220825"
"5970","0.34897667169570923","0.34897667169570923","0.34897667169570923"
"5971","0.2484050840139389","0.2484050840139389","0.2484050840139389"
"5972","0.3769368827342987","0.3769368827342987","0.3769368827342987"
"5973","0.2960816025733948","0.2960816025733948","0.2960816025733948"
"5974","0.2658977806568146","0.2658977806568146","0.2658977806568146"
"5975","0.3603332042694092","0.3603332042694092","0.3603332042694092"
"5976","0.34302568435668945","0.34302568435668945","0.34302568435668945"
"5977","0.3508989214897156","0.3508989214897156","0.3508989214897156"
"5978","0.31037643551826477","0.31037643551826477","0.31037643551826477"
"5979","0.3836359977722168","0.3836359977722168","0.3836359977722168"
"5980","0.30647411942481995","0.30647411942481995","0.30647411942481995"
"5981","0.31057482957839966","0.31057482957839966","0.31057482957839966"
"5982","0.33911964297294617","0.33911964297294617","0.33911964297294617"
"5983","0.3006497025489807","0.3006497025489807","0.3006497025489807"
