"Step","HistoryLen2-5,10 - Episode_Termination/base_contact","HistoryLen2-5,10 - Episode_Termination/base_contact__MIN","HistoryLen2-5,10 - Episode_Termination/base_contact__MAX"
"1832","0.125","0.125","0.125"
"1833","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1834","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1835","0","0","0"
"1836","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1837","0.125","0.125","0.125"
"1838","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1839","0.125","0.125","0.125"
"1840","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1841","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1842","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1843","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1844","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1845","0","0","0"
"1846","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1847","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1848","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1849","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1850","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1851","0.125","0.125","0.125"
"1852","0.125","0.125","0.125"
"1853","0.25","0.25","0.25"
"1854","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1855","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1856","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1857","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1858","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1859","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1860","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1861","0.125","0.125","0.125"
"1862","0.125","0.125","0.125"
"1863","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1864","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1865","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1866","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1867","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1868","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1869","0.125","0.125","0.125"
"1870","0.125","0.125","0.125"
"1871","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1872","0.25","0.25","0.25"
"1873","0.125","0.125","0.125"
"1874","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1875","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1876","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1877","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1878","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1879","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1880","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1881","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1882","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1883","0.375","0.375","0.375"
"1884","0.125","0.125","0.125"
"1885","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1886","0.125","0.125","0.125"
"1887","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1888","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1889","0","0","0"
"1890","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1891","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1892","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1893","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1894","0.125","0.125","0.125"
"1895","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1896","0.25","0.25","0.25"
"1897","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1898","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1899","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1900","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1901","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1902","0.125","0.125","0.125"
"1903","0.125","0.125","0.125"
"1904","0.125","0.125","0.125"
"1905","0.125","0.125","0.125"
"1906","0.125","0.125","0.125"
"1907","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1908","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1909","0.125","0.125","0.125"
"1910","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1911","0.125","0.125","0.125"
"1912","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1913","0.25","0.25","0.25"
"1914","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1915","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1916","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1917","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1918","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1919","0.25","0.25","0.25"
"1920","0.25","0.25","0.25"
"1921","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1922","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1923","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1924","0.125","0.125","0.125"
"1925","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1926","0.25","0.25","0.25"
"1927","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1928","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1929","0","0","0"
"1930","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1931","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1932","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1933","0.25","0.25","0.25"
"1934","0.125","0.125","0.125"
"1935","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1936","0.25","0.25","0.25"
"1937","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1938","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1939","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1940","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1941","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1942","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1943","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1944","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1945","0.125","0.125","0.125"
"1946","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1947","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1948","0.125","0.125","0.125"
"1949","0.125","0.125","0.125"
"1950","0.25","0.25","0.25"
"1951","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1952","0.125","0.125","0.125"
"1953","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1954","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1955","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1956","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1957","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1958","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"1959","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1960","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1961","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1962","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1963","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1964","0.125","0.125","0.125"
"1965","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1966","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1967","0.125","0.125","0.125"
"1968","0.25","0.25","0.25"
"1969","0.125","0.125","0.125"
"1970","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1971","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1972","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1973","0.125","0.125","0.125"
"1974","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1975","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1976","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1977","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1978","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1979","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1980","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1981","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1982","0.125","0.125","0.125"
"1983","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1984","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1985","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1986","0.25","0.25","0.25"
"1987","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1988","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"1989","0.125","0.125","0.125"
"1990","0.125","0.125","0.125"
"1991","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1992","0.125","0.125","0.125"
"1993","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1994","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1995","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1996","0.125","0.125","0.125"
"1997","0.125","0.125","0.125"
"1998","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1999","0.25","0.25","0.25"
"2000","0.125","0.125","0.125"
"2001","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2002","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2003","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2004","0.125","0.125","0.125"
"2005","0.125","0.125","0.125"
"2006","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2007","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2008","0.125","0.125","0.125"
"2009","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2010","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2011","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2012","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2013","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2014","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2015","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2016","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2017","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2018","0.25","0.25","0.25"
"2019","0.125","0.125","0.125"
"2020","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2021","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2022","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2023","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2024","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2025","0.25","0.25","0.25"
"2026","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2027","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2028","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2029","0.25","0.25","0.25"
"2030","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2031","0","0","0"
"2032","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2033","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2034","0.25","0.25","0.25"
"2035","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2036","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2037","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2038","0.375","0.375","0.375"
"2039","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2040","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2041","0.125","0.125","0.125"
"2042","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2043","0.25","0.25","0.25"
"2044","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2045","0.125","0.125","0.125"
"2046","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2047","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2048","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2049","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2050","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2051","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2052","0.125","0.125","0.125"
"2053","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2054","0.25","0.25","0.25"
"2055","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2056","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2057","0.125","0.125","0.125"
"2058","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2059","0.25","0.25","0.25"
"2060","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2061","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2062","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2063","0.125","0.125","0.125"
"2064","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2065","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2066","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2067","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2068","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2069","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2070","0.125","0.125","0.125"
"2071","0.125","0.125","0.125"
"2072","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2073","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2074","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2075","0.125","0.125","0.125"
"2076","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2077","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2078","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2079","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2080","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2081","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2082","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2083","0.25","0.25","0.25"
"2084","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2085","0.125","0.125","0.125"
"2086","0.125","0.125","0.125"
"2087","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2088","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2089","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2090","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2091","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2092","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2093","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2094","0.125","0.125","0.125"
"2095","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2096","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2097","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2098","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2099","0.25","0.25","0.25"
"2100","0.125","0.125","0.125"
"2101","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2102","0.125","0.125","0.125"
"2103","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2104","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2105","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2106","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2107","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2108","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2109","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2110","0.25","0.25","0.25"
"2111","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2112","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2113","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2114","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2115","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2116","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2117","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2118","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2119","0.125","0.125","0.125"
"2120","0.25","0.25","0.25"
"2121","0.125","0.125","0.125"
"2122","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2123","0.125","0.125","0.125"
"2124","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2125","0.25","0.25","0.25"
"2126","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2127","0.125","0.125","0.125"
"2128","0.25","0.25","0.25"
"2129","0.125","0.125","0.125"
"2130","0.125","0.125","0.125"
"2131","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2132","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2133","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2134","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2135","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2136","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2137","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2138","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2139","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2140","0.125","0.125","0.125"
"2141","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2142","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2143","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2144","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"2145","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2146","0.125","0.125","0.125"
"2147","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2148","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2149","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2150","0.125","0.125","0.125"
"2151","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2152","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2153","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2154","0.25","0.25","0.25"
"2155","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2156","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2157","0","0","0"
"2158","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2159","0.125","0.125","0.125"
"2160","0.125","0.125","0.125"
"2161","0","0","0"
"2162","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2163","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2164","0.25","0.25","0.25"
"2165","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2166","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2167","0.125","0.125","0.125"
"2168","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2169","0.25","0.25","0.25"
"2170","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2171","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2172","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2173","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2174","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2175","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2176","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2177","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2178","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2179","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2180","0.125","0.125","0.125"
"2181","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2182","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2183","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2184","0.25","0.25","0.25"
"2185","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2186","0.125","0.125","0.125"
"2187","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2188","0.125","0.125","0.125"
"2189","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2190","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2191","0.125","0.125","0.125"
"2192","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2193","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2194","0.25","0.25","0.25"
"2195","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2196","0.25","0.25","0.25"
"2197","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2198","0.375","0.375","0.375"
"2199","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2200","0.125","0.125","0.125"
"2201","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2202","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2203","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2204","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2205","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2206","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2207","0.125","0.125","0.125"
"2208","0.25","0.25","0.25"
"2209","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2210","0.25","0.25","0.25"
"2211","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2212","0.125","0.125","0.125"
"2213","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2214","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2215","0.125","0.125","0.125"
"2216","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2217","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2218","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2219","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2220","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2221","0.125","0.125","0.125"
"2222","0.25","0.25","0.25"
"2223","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2224","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2225","0.125","0.125","0.125"
"2226","0.25","0.25","0.25"
"2227","0.125","0.125","0.125"
"2228","0","0","0"
"2229","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2230","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2231","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2232","0.125","0.125","0.125"
"2233","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2234","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2235","0","0","0"
"2236","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2237","0.125","0.125","0.125"
"2238","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2239","0.25","0.25","0.25"
"2240","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2241","0.125","0.125","0.125"
"2242","0.125","0.125","0.125"
"2243","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2244","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2245","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2246","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2247","0.25","0.25","0.25"
"2248","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2249","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2250","0.125","0.125","0.125"
"2251","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2252","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2253","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2254","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2255","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2256","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2257","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2258","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2259","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2260","0.25","0.25","0.25"
"2261","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2262","0.125","0.125","0.125"
"2263","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2264","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2265","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2266","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2267","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2268","0.125","0.125","0.125"
"2269","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2270","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2271","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2272","0","0","0"
"2273","0.125","0.125","0.125"
"2274","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2275","0.125","0.125","0.125"
"2276","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2277","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2278","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2279","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2280","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2281","0.125","0.125","0.125"
"2282","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2283","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2284","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2285","0.125","0.125","0.125"
"2286","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2287","0.25","0.25","0.25"
"2288","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2289","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2290","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2291","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2292","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2293","0.25","0.25","0.25"
"2294","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2295","0.125","0.125","0.125"
"2296","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2297","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2298","0.25","0.25","0.25"
"2299","0.125","0.125","0.125"
"2300","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2301","0.25","0.25","0.25"
"2302","0.25","0.25","0.25"
"2303","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2304","0.125","0.125","0.125"
"2305","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2306","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2307","0.125","0.125","0.125"
"2308","0.125","0.125","0.125"
"2309","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2310","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2311","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2312","0.125","0.125","0.125"
"2313","0.125","0.125","0.125"
"2314","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2315","0.125","0.125","0.125"
"2316","0.125","0.125","0.125"
"2317","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2318","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2319","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2320","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2321","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2322","0.125","0.125","0.125"
"2323","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2324","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2325","0.25","0.25","0.25"
"2326","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2327","0.25","0.25","0.25"
"2328","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2329","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2330","0.125","0.125","0.125"
"2331","0.125","0.125","0.125"
"2332","0.25","0.25","0.25"
"2333","0.25","0.25","0.25"
"2334","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2335","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2336","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2337","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2338","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2339","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2340","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2341","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2342","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2343","0.25","0.25","0.25"
