"Step","HistoryLen2-5,10 - Episode_Reward/bot_2_payload","HistoryLen2-5,10 - Episode_Reward/bot_2_payload__MIN","HistoryLen2-5,10 - Episode_Reward/bot_2_payload__MAX"
"1129","3.6528995037078857","3.6528995037078857","3.6528995037078857"
"1130","3.5948853492736816","3.5948853492736816","3.5948853492736816"
"1131","3.4804160594940186","3.4804160594940186","3.4804160594940186"
"1132","3.62642240524292","3.62642240524292","3.62642240524292"
"1133","3.3962812423706055","3.3962812423706055","3.3962812423706055"
"1134","3.5297255516052246","3.5297255516052246","3.5297255516052246"
"1135","3.5563008785247803","3.5563008785247803","3.5563008785247803"
"1136","3.518004894256592","3.518004894256592","3.518004894256592"
"1137","3.567185878753662","3.567185878753662","3.567185878753662"
"1138","3.239337921142578","3.239337921142578","3.239337921142578"
"1139","3.337993621826172","3.337993621826172","3.337993621826172"
"1140","3.4607481956481934","3.4607481956481934","3.4607481956481934"
"1141","3.5046517848968506","3.5046517848968506","3.5046517848968506"
"1142","3.47674560546875","3.47674560546875","3.47674560546875"
"1143","3.400435447692871","3.400435447692871","3.400435447692871"
"1144","3.5422911643981934","3.5422911643981934","3.5422911643981934"
"1145","3.533952474594116","3.533952474594116","3.533952474594116"
"1146","3.5039687156677246","3.5039687156677246","3.5039687156677246"
"1147","3.3265299797058105","3.3265299797058105","3.3265299797058105"
"1148","3.5340285301208496","3.5340285301208496","3.5340285301208496"
"1149","3.603821277618408","3.603821277618408","3.603821277618408"
"1150","3.46181058883667","3.46181058883667","3.46181058883667"
"1151","3.281201124191284","3.281201124191284","3.281201124191284"
"1152","3.657374143600464","3.657374143600464","3.657374143600464"
"1153","3.6289758682250977","3.6289758682250977","3.6289758682250977"
"1154","3.4438061714172363","3.4438061714172363","3.4438061714172363"
"1155","3.619321346282959","3.619321346282959","3.619321346282959"
"1156","3.4273574352264404","3.4273574352264404","3.4273574352264404"
"1157","3.537381649017334","3.537381649017334","3.537381649017334"
"1158","3.571589231491089","3.571589231491089","3.571589231491089"
"1159","3.4812145233154297","3.4812145233154297","3.4812145233154297"
"1160","3.3541293144226074","3.3541293144226074","3.3541293144226074"
"1161","3.558976650238037","3.558976650238037","3.558976650238037"
"1162","3.5591845512390137","3.5591845512390137","3.5591845512390137"
"1163","3.43668270111084","3.43668270111084","3.43668270111084"
"1164","3.4770617485046387","3.4770617485046387","3.4770617485046387"
"1165","3.4771783351898193","3.4771783351898193","3.4771783351898193"
"1166","3.454619884490967","3.454619884490967","3.454619884490967"
"1167","3.494826316833496","3.494826316833496","3.494826316833496"
"1168","3.49505615234375","3.49505615234375","3.49505615234375"
"1169","3.4485652446746826","3.4485652446746826","3.4485652446746826"
"1170","3.529160499572754","3.529160499572754","3.529160499572754"
"1171","3.593001127243042","3.593001127243042","3.593001127243042"
"1172","3.5139319896698","3.5139319896698","3.5139319896698"
"1173","3.339461326599121","3.339461326599121","3.339461326599121"
"1174","3.462833881378174","3.462833881378174","3.462833881378174"
"1175","3.4486351013183594","3.4486351013183594","3.4486351013183594"
"1176","3.5694141387939453","3.5694141387939453","3.5694141387939453"
"1177","3.581125259399414","3.581125259399414","3.581125259399414"
"1178","3.6195085048675537","3.6195085048675537","3.6195085048675537"
"1179","3.641954183578491","3.641954183578491","3.641954183578491"
"1180","3.507662773132324","3.507662773132324","3.507662773132324"
"1181","3.4410321712493896","3.4410321712493896","3.4410321712493896"
"1182","3.2968087196350098","3.2968087196350098","3.2968087196350098"
"1183","3.5676774978637695","3.5676774978637695","3.5676774978637695"
"1184","3.3350017070770264","3.3350017070770264","3.3350017070770264"
"1185","3.6158065795898438","3.6158065795898438","3.6158065795898438"
"1186","3.2187869548797607","3.2187869548797607","3.2187869548797607"
"1187","3.3571224212646484","3.3571224212646484","3.3571224212646484"
"1188","3.622519016265869","3.622519016265869","3.622519016265869"
"1189","3.500714063644409","3.500714063644409","3.500714063644409"
"1190","3.6483821868896484","3.6483821868896484","3.6483821868896484"
"1191","3.45443058013916","3.45443058013916","3.45443058013916"
"1192","3.4922492504119873","3.4922492504119873","3.4922492504119873"
"1193","3.4843955039978027","3.4843955039978027","3.4843955039978027"
"1194","3.435098648071289","3.435098648071289","3.435098648071289"
"1195","3.619816541671753","3.619816541671753","3.619816541671753"
"1196","3.5324158668518066","3.5324158668518066","3.5324158668518066"
"1197","3.6156067848205566","3.6156067848205566","3.6156067848205566"
"1198","3.6011199951171875","3.6011199951171875","3.6011199951171875"
"1199","3.590458393096924","3.590458393096924","3.590458393096924"
"1200","3.5519328117370605","3.5519328117370605","3.5519328117370605"
"1201","3.6084048748016357","3.6084048748016357","3.6084048748016357"
"1202","3.3363399505615234","3.3363399505615234","3.3363399505615234"
"1203","3.536285400390625","3.536285400390625","3.536285400390625"
"1204","3.56927752494812","3.56927752494812","3.56927752494812"
"1205","3.662696361541748","3.662696361541748","3.662696361541748"
"1206","3.508617877960205","3.508617877960205","3.508617877960205"
"1207","3.5840060710906982","3.5840060710906982","3.5840060710906982"
"1208","3.5978572368621826","3.5978572368621826","3.5978572368621826"
"1209","3.551631450653076","3.551631450653076","3.551631450653076"
"1210","3.6346092224121094","3.6346092224121094","3.6346092224121094"
"1211","3.5463109016418457","3.5463109016418457","3.5463109016418457"
"1212","3.6190943717956543","3.6190943717956543","3.6190943717956543"
"1213","3.5919456481933594","3.5919456481933594","3.5919456481933594"
"1214","3.5125300884246826","3.5125300884246826","3.5125300884246826"
"1215","3.5320277214050293","3.5320277214050293","3.5320277214050293"
"1216","3.434751033782959","3.434751033782959","3.434751033782959"
"1217","3.6035289764404297","3.6035289764404297","3.6035289764404297"
"1218","3.665766477584839","3.665766477584839","3.665766477584839"
"1219","3.5373411178588867","3.5373411178588867","3.5373411178588867"
"1220","3.6797122955322266","3.6797122955322266","3.6797122955322266"
"1221","3.5053584575653076","3.5053584575653076","3.5053584575653076"
"1222","3.6736812591552734","3.6736812591552734","3.6736812591552734"
"1223","3.5267691612243652","3.5267691612243652","3.5267691612243652"
"1224","3.6485438346862793","3.6485438346862793","3.6485438346862793"
"1225","3.418886184692383","3.418886184692383","3.418886184692383"
"1226","3.526658773422241","3.526658773422241","3.526658773422241"
"1227","3.5670571327209473","3.5670571327209473","3.5670571327209473"
"1228","3.449500560760498","3.449500560760498","3.449500560760498"
"1229","3.4939727783203125","3.4939727783203125","3.4939727783203125"
"1230","3.541884183883667","3.541884183883667","3.541884183883667"
"1231","3.6311416625976562","3.6311416625976562","3.6311416625976562"
"1232","3.4818522930145264","3.4818522930145264","3.4818522930145264"
"1233","3.6177806854248047","3.6177806854248047","3.6177806854248047"
"1234","3.6050209999084473","3.6050209999084473","3.6050209999084473"
"1235","3.5080173015594482","3.5080173015594482","3.5080173015594482"
"1236","3.426546812057495","3.426546812057495","3.426546812057495"
"1237","3.529264211654663","3.529264211654663","3.529264211654663"
"1238","3.613537311553955","3.613537311553955","3.613537311553955"
"1239","3.5610885620117188","3.5610885620117188","3.5610885620117188"
"1240","3.572103500366211","3.572103500366211","3.572103500366211"
"1241","3.4920973777770996","3.4920973777770996","3.4920973777770996"
"1242","3.6126341819763184","3.6126341819763184","3.6126341819763184"
"1243","3.519284725189209","3.519284725189209","3.519284725189209"
"1244","3.418625831604004","3.418625831604004","3.418625831604004"
"1245","3.529806137084961","3.529806137084961","3.529806137084961"
"1246","3.601677656173706","3.601677656173706","3.601677656173706"
"1247","3.6174049377441406","3.6174049377441406","3.6174049377441406"
"1248","3.637441635131836","3.637441635131836","3.637441635131836"
"1249","3.5891051292419434","3.5891051292419434","3.5891051292419434"
"1250","3.6019363403320312","3.6019363403320312","3.6019363403320312"
"1251","3.5628421306610107","3.5628421306610107","3.5628421306610107"
"1252","3.6017355918884277","3.6017355918884277","3.6017355918884277"
"1253","3.5262861251831055","3.5262861251831055","3.5262861251831055"
"1254","3.570063352584839","3.570063352584839","3.570063352584839"
"1255","3.5945403575897217","3.5945403575897217","3.5945403575897217"
"1256","3.4635162353515625","3.4635162353515625","3.4635162353515625"
"1257","3.59641432762146","3.59641432762146","3.59641432762146"
"1258","3.563174247741699","3.563174247741699","3.563174247741699"
"1259","3.5939128398895264","3.5939128398895264","3.5939128398895264"
"1260","3.485755443572998","3.485755443572998","3.485755443572998"
"1261","3.5759034156799316","3.5759034156799316","3.5759034156799316"
"1262","3.464961528778076","3.464961528778076","3.464961528778076"
"1263","3.6184871196746826","3.6184871196746826","3.6184871196746826"
"1264","3.530189037322998","3.530189037322998","3.530189037322998"
"1265","3.5499510765075684","3.5499510765075684","3.5499510765075684"
"1266","3.3417649269104004","3.3417649269104004","3.3417649269104004"
"1267","3.628391981124878","3.628391981124878","3.628391981124878"
"1268","3.389760971069336","3.389760971069336","3.389760971069336"
"1269","3.414271831512451","3.414271831512451","3.414271831512451"
"1270","3.570362091064453","3.570362091064453","3.570362091064453"
"1271","3.531111717224121","3.531111717224121","3.531111717224121"
"1272","3.643909215927124","3.643909215927124","3.643909215927124"
"1273","3.5641982555389404","3.5641982555389404","3.5641982555389404"
"1274","3.534242630004883","3.534242630004883","3.534242630004883"
"1275","3.516535520553589","3.516535520553589","3.516535520553589"
"1276","3.6156985759735107","3.6156985759735107","3.6156985759735107"
"1277","3.5955867767333984","3.5955867767333984","3.5955867767333984"
"1278","3.600635051727295","3.600635051727295","3.600635051727295"
"1279","3.6273841857910156","3.6273841857910156","3.6273841857910156"
"1280","3.6660423278808594","3.6660423278808594","3.6660423278808594"
"1281","3.4510934352874756","3.4510934352874756","3.4510934352874756"
"1282","3.6412599086761475","3.6412599086761475","3.6412599086761475"
"1283","3.6262617111206055","3.6262617111206055","3.6262617111206055"
"1284","3.649606704711914","3.649606704711914","3.649606704711914"
"1285","3.29719614982605","3.29719614982605","3.29719614982605"
"1286","3.498565673828125","3.498565673828125","3.498565673828125"
"1287","3.475259304046631","3.475259304046631","3.475259304046631"
"1288","3.6006040573120117","3.6006040573120117","3.6006040573120117"
"1289","3.570557117462158","3.570557117462158","3.570557117462158"
"1290","3.538059949874878","3.538059949874878","3.538059949874878"
"1291","3.4970319271087646","3.4970319271087646","3.4970319271087646"
"1292","3.6024577617645264","3.6024577617645264","3.6024577617645264"
"1293","3.5886294841766357","3.5886294841766357","3.5886294841766357"
"1294","3.444953680038452","3.444953680038452","3.444953680038452"
"1295","3.57157301902771","3.57157301902771","3.57157301902771"
"1296","3.386875629425049","3.386875629425049","3.386875629425049"
"1297","3.4572207927703857","3.4572207927703857","3.4572207927703857"
"1298","3.4624147415161133","3.4624147415161133","3.4624147415161133"
"1299","3.5378060340881348","3.5378060340881348","3.5378060340881348"
"1300","3.522988796234131","3.522988796234131","3.522988796234131"
"1301","3.5070693492889404","3.5070693492889404","3.5070693492889404"
"1302","3.5081582069396973","3.5081582069396973","3.5081582069396973"
"1303","3.5498340129852295","3.5498340129852295","3.5498340129852295"
"1304","3.602207660675049","3.602207660675049","3.602207660675049"
"1305","3.3701369762420654","3.3701369762420654","3.3701369762420654"
"1306","3.4920969009399414","3.4920969009399414","3.4920969009399414"
"1307","3.484290599822998","3.484290599822998","3.484290599822998"
"1308","3.578065872192383","3.578065872192383","3.578065872192383"
"1309","3.377486228942871","3.377486228942871","3.377486228942871"
"1310","3.3609390258789062","3.3609390258789062","3.3609390258789062"
"1311","3.408273220062256","3.408273220062256","3.408273220062256"
"1312","3.1554954051971436","3.1554954051971436","3.1554954051971436"
"1313","3.6319339275360107","3.6319339275360107","3.6319339275360107"
"1314","3.6325440406799316","3.6325440406799316","3.6325440406799316"
"1315","3.559016704559326","3.559016704559326","3.559016704559326"
"1316","3.3410263061523438","3.3410263061523438","3.3410263061523438"
"1317","3.497279644012451","3.497279644012451","3.497279644012451"
"1318","3.442223310470581","3.442223310470581","3.442223310470581"
"1319","3.5864362716674805","3.5864362716674805","3.5864362716674805"
"1320","3.6765036582946777","3.6765036582946777","3.6765036582946777"
"1321","3.5124340057373047","3.5124340057373047","3.5124340057373047"
"1322","3.4775233268737793","3.4775233268737793","3.4775233268737793"
"1323","3.3259434700012207","3.3259434700012207","3.3259434700012207"
"1324","3.579970121383667","3.579970121383667","3.579970121383667"
"1325","3.609193801879883","3.609193801879883","3.609193801879883"
"1326","3.473682403564453","3.473682403564453","3.473682403564453"
"1327","3.5268125534057617","3.5268125534057617","3.5268125534057617"
"1328","3.4194416999816895","3.4194416999816895","3.4194416999816895"
"1329","3.5272960662841797","3.5272960662841797","3.5272960662841797"
"1330","3.369673490524292","3.369673490524292","3.369673490524292"
"1331","3.479800224304199","3.479800224304199","3.479800224304199"
"1332","3.616654872894287","3.616654872894287","3.616654872894287"
"1333","3.649906873703003","3.649906873703003","3.649906873703003"
"1334","3.477381706237793","3.477381706237793","3.477381706237793"
"1335","3.523298740386963","3.523298740386963","3.523298740386963"
"1336","3.4644675254821777","3.4644675254821777","3.4644675254821777"
"1337","3.5835609436035156","3.5835609436035156","3.5835609436035156"
"1338","3.3819875717163086","3.3819875717163086","3.3819875717163086"
"1339","3.5884857177734375","3.5884857177734375","3.5884857177734375"
"1340","3.588953971862793","3.588953971862793","3.588953971862793"
"1341","3.3890280723571777","3.3890280723571777","3.3890280723571777"
"1342","3.4507431983947754","3.4507431983947754","3.4507431983947754"
"1343","3.4236912727355957","3.4236912727355957","3.4236912727355957"
"1344","3.566525936126709","3.566525936126709","3.566525936126709"
"1345","3.484384536743164","3.484384536743164","3.484384536743164"
"1346","3.5738112926483154","3.5738112926483154","3.5738112926483154"
"1347","3.424529790878296","3.424529790878296","3.424529790878296"
"1348","3.596200942993164","3.596200942993164","3.596200942993164"
"1349","3.3305602073669434","3.3305602073669434","3.3305602073669434"
"1350","3.5552220344543457","3.5552220344543457","3.5552220344543457"
"1351","3.300544261932373","3.300544261932373","3.300544261932373"
"1352","3.5905063152313232","3.5905063152313232","3.5905063152313232"
"1353","3.3341166973114014","3.3341166973114014","3.3341166973114014"
"1354","3.5079169273376465","3.5079169273376465","3.5079169273376465"
"1355","3.346432685852051","3.346432685852051","3.346432685852051"
"1356","3.1410021781921387","3.1410021781921387","3.1410021781921387"
"1357","3.6369521617889404","3.6369521617889404","3.6369521617889404"
"1358","3.4299113750457764","3.4299113750457764","3.4299113750457764"
"1359","3.3926339149475098","3.3926339149475098","3.3926339149475098"
"1360","3.2675023078918457","3.2675023078918457","3.2675023078918457"
"1361","3.4224681854248047","3.4224681854248047","3.4224681854248047"
"1362","3.409066915512085","3.409066915512085","3.409066915512085"
"1363","3.5094497203826904","3.5094497203826904","3.5094497203826904"
"1364","3.5336833000183105","3.5336833000183105","3.5336833000183105"
"1365","3.5165815353393555","3.5165815353393555","3.5165815353393555"
"1366","3.345214366912842","3.345214366912842","3.345214366912842"
"1367","3.3738889694213867","3.3738889694213867","3.3738889694213867"
"1368","3.343245267868042","3.343245267868042","3.343245267868042"
"1369","3.5729942321777344","3.5729942321777344","3.5729942321777344"
"1370","3.400062084197998","3.400062084197998","3.400062084197998"
"1371","3.445943832397461","3.445943832397461","3.445943832397461"
"1372","3.5115115642547607","3.5115115642547607","3.5115115642547607"
"1373","3.5681910514831543","3.5681910514831543","3.5681910514831543"
"1374","3.4054274559020996","3.4054274559020996","3.4054274559020996"
"1375","3.3001534938812256","3.3001534938812256","3.3001534938812256"
"1376","3.459258556365967","3.459258556365967","3.459258556365967"
"1377","3.5370349884033203","3.5370349884033203","3.5370349884033203"
"1378","3.5769553184509277","3.5769553184509277","3.5769553184509277"
"1379","3.3199260234832764","3.3199260234832764","3.3199260234832764"
"1380","3.605525493621826","3.605525493621826","3.605525493621826"
"1381","3.45481276512146","3.45481276512146","3.45481276512146"
"1382","3.482225179672241","3.482225179672241","3.482225179672241"
"1383","3.5115585327148438","3.5115585327148438","3.5115585327148438"
"1384","3.5197272300720215","3.5197272300720215","3.5197272300720215"
"1385","3.159282684326172","3.159282684326172","3.159282684326172"
"1386","3.3699564933776855","3.3699564933776855","3.3699564933776855"
"1387","3.2727179527282715","3.2727179527282715","3.2727179527282715"
"1388","3.5524749755859375","3.5524749755859375","3.5524749755859375"
"1389","3.58410906791687","3.58410906791687","3.58410906791687"
"1390","3.554616689682007","3.554616689682007","3.554616689682007"
"1391","3.4996888637542725","3.4996888637542725","3.4996888637542725"
"1392","3.475102186203003","3.475102186203003","3.475102186203003"
"1393","3.4816064834594727","3.4816064834594727","3.4816064834594727"
"1394","3.5848701000213623","3.5848701000213623","3.5848701000213623"
"1395","3.4233317375183105","3.4233317375183105","3.4233317375183105"
"1396","3.687041997909546","3.687041997909546","3.687041997909546"
"1397","3.4655673503875732","3.4655673503875732","3.4655673503875732"
"1398","3.390838623046875","3.390838623046875","3.390838623046875"
"1399","3.4854190349578857","3.4854190349578857","3.4854190349578857"
"1400","3.5800719261169434","3.5800719261169434","3.5800719261169434"
"1401","3.432504177093506","3.432504177093506","3.432504177093506"
"1402","3.396085500717163","3.396085500717163","3.396085500717163"
"1403","3.274498462677002","3.274498462677002","3.274498462677002"
"1404","3.526201009750366","3.526201009750366","3.526201009750366"
"1405","3.448455810546875","3.448455810546875","3.448455810546875"
"1406","3.563685417175293","3.563685417175293","3.563685417175293"
"1407","3.505124807357788","3.505124807357788","3.505124807357788"
"1408","3.615041732788086","3.615041732788086","3.615041732788086"
"1409","3.503652572631836","3.503652572631836","3.503652572631836"
"1410","3.5549678802490234","3.5549678802490234","3.5549678802490234"
"1411","3.51884126663208","3.51884126663208","3.51884126663208"
"1412","3.6671767234802246","3.6671767234802246","3.6671767234802246"
"1413","3.431396007537842","3.431396007537842","3.431396007537842"
"1414","3.5499026775360107","3.5499026775360107","3.5499026775360107"
"1415","3.422278881072998","3.422278881072998","3.422278881072998"
"1416","3.5148730278015137","3.5148730278015137","3.5148730278015137"
"1417","3.509265661239624","3.509265661239624","3.509265661239624"
"1418","3.0375490188598633","3.0375490188598633","3.0375490188598633"
"1419","3.4058566093444824","3.4058566093444824","3.4058566093444824"
"1420","3.551541805267334","3.551541805267334","3.551541805267334"
"1421","3.4784064292907715","3.4784064292907715","3.4784064292907715"
"1422","3.6873130798339844","3.6873130798339844","3.6873130798339844"
"1423","3.3892650604248047","3.3892650604248047","3.3892650604248047"
"1424","3.2965316772460938","3.2965316772460938","3.2965316772460938"
"1425","3.4993410110473633","3.4993410110473633","3.4993410110473633"
"1426","3.4040656089782715","3.4040656089782715","3.4040656089782715"
"1427","3.519382953643799","3.519382953643799","3.519382953643799"
"1428","3.5758893489837646","3.5758893489837646","3.5758893489837646"
"1429","3.3763365745544434","3.3763365745544434","3.3763365745544434"
"1430","3.3374037742614746","3.3374037742614746","3.3374037742614746"
"1431","3.491391658782959","3.491391658782959","3.491391658782959"
"1432","3.4891886711120605","3.4891886711120605","3.4891886711120605"
"1433","3.326526165008545","3.326526165008545","3.326526165008545"
"1434","3.645245313644409","3.645245313644409","3.645245313644409"
"1435","3.5010886192321777","3.5010886192321777","3.5010886192321777"
"1436","3.5047411918640137","3.5047411918640137","3.5047411918640137"
"1437","3.553107738494873","3.553107738494873","3.553107738494873"
"1438","3.4110419750213623","3.4110419750213623","3.4110419750213623"
"1439","3.415132999420166","3.415132999420166","3.415132999420166"
"1440","3.5992283821105957","3.5992283821105957","3.5992283821105957"
"1441","3.454054594039917","3.454054594039917","3.454054594039917"
"1442","3.511549949645996","3.511549949645996","3.511549949645996"
"1443","3.3428544998168945","3.3428544998168945","3.3428544998168945"
"1444","3.454611301422119","3.454611301422119","3.454611301422119"
"1445","3.4855897426605225","3.4855897426605225","3.4855897426605225"
"1446","3.44256854057312","3.44256854057312","3.44256854057312"
"1447","3.4796340465545654","3.4796340465545654","3.4796340465545654"
"1448","3.565110206604004","3.565110206604004","3.565110206604004"
"1449","3.5968074798583984","3.5968074798583984","3.5968074798583984"
"1450","3.5214076042175293","3.5214076042175293","3.5214076042175293"
"1451","3.522609233856201","3.522609233856201","3.522609233856201"
"1452","3.5471935272216797","3.5471935272216797","3.5471935272216797"
"1453","3.6812634468078613","3.6812634468078613","3.6812634468078613"
"1454","3.4978179931640625","3.4978179931640625","3.4978179931640625"
"1455","3.504387855529785","3.504387855529785","3.504387855529785"
"1456","3.5269722938537598","3.5269722938537598","3.5269722938537598"
"1457","3.5029609203338623","3.5029609203338623","3.5029609203338623"
"1458","3.5278396606445312","3.5278396606445312","3.5278396606445312"
"1459","3.724264621734619","3.724264621734619","3.724264621734619"
"1460","3.4128923416137695","3.4128923416137695","3.4128923416137695"
"1461","3.4784717559814453","3.4784717559814453","3.4784717559814453"
"1462","3.554879665374756","3.554879665374756","3.554879665374756"
"1463","3.5050430297851562","3.5050430297851562","3.5050430297851562"
"1464","3.5917205810546875","3.5917205810546875","3.5917205810546875"
"1465","3.56484317779541","3.56484317779541","3.56484317779541"
"1466","3.48225736618042","3.48225736618042","3.48225736618042"
"1467","3.5359809398651123","3.5359809398651123","3.5359809398651123"
"1468","3.4934191703796387","3.4934191703796387","3.4934191703796387"
"1469","3.63209867477417","3.63209867477417","3.63209867477417"
"1470","3.498990774154663","3.498990774154663","3.498990774154663"
"1471","3.4554715156555176","3.4554715156555176","3.4554715156555176"
"1472","3.5478758811950684","3.5478758811950684","3.5478758811950684"
"1473","3.5014941692352295","3.5014941692352295","3.5014941692352295"
"1474","3.4181747436523438","3.4181747436523438","3.4181747436523438"
"1475","3.4157111644744873","3.4157111644744873","3.4157111644744873"
"1476","3.495461940765381","3.495461940765381","3.495461940765381"
"1477","3.5411252975463867","3.5411252975463867","3.5411252975463867"
"1478","3.436880588531494","3.436880588531494","3.436880588531494"
"1479","3.3617827892303467","3.3617827892303467","3.3617827892303467"
"1480","3.601630926132202","3.601630926132202","3.601630926132202"
"1481","3.4681949615478516","3.4681949615478516","3.4681949615478516"
"1482","3.4837465286254883","3.4837465286254883","3.4837465286254883"
"1483","3.557433843612671","3.557433843612671","3.557433843612671"
"1484","3.4821600914001465","3.4821600914001465","3.4821600914001465"
"1485","3.578552007675171","3.578552007675171","3.578552007675171"
"1486","3.673306941986084","3.673306941986084","3.673306941986084"
"1487","3.4702975749969482","3.4702975749969482","3.4702975749969482"
"1488","3.47227144241333","3.47227144241333","3.47227144241333"
"1489","3.4347095489501953","3.4347095489501953","3.4347095489501953"
"1490","3.540367841720581","3.540367841720581","3.540367841720581"
"1491","3.5283560752868652","3.5283560752868652","3.5283560752868652"
"1492","3.55659556388855","3.55659556388855","3.55659556388855"
"1493","3.559079647064209","3.559079647064209","3.559079647064209"
"1494","3.566516637802124","3.566516637802124","3.566516637802124"
"1495","3.5674808025360107","3.5674808025360107","3.5674808025360107"
"1496","3.55951189994812","3.55951189994812","3.55951189994812"
"1497","3.481269359588623","3.481269359588623","3.481269359588623"
"1498","3.6370043754577637","3.6370043754577637","3.6370043754577637"
"1499","3.581742763519287","3.581742763519287","3.581742763519287"
"1500","3.4627108573913574","3.4627108573913574","3.4627108573913574"
"1501","3.5834646224975586","3.5834646224975586","3.5834646224975586"
"1502","3.351656675338745","3.351656675338745","3.351656675338745"
"1503","3.600510358810425","3.600510358810425","3.600510358810425"
"1504","3.6614749431610107","3.6614749431610107","3.6614749431610107"
"1505","3.5887668132781982","3.5887668132781982","3.5887668132781982"
"1506","3.4780757427215576","3.4780757427215576","3.4780757427215576"
"1507","3.606555700302124","3.606555700302124","3.606555700302124"
"1508","3.552525281906128","3.552525281906128","3.552525281906128"
"1509","3.46297550201416","3.46297550201416","3.46297550201416"
"1510","3.506864070892334","3.506864070892334","3.506864070892334"
"1511","3.5996246337890625","3.5996246337890625","3.5996246337890625"
"1512","3.6254982948303223","3.6254982948303223","3.6254982948303223"
"1513","3.581650733947754","3.581650733947754","3.581650733947754"
"1514","3.583876132965088","3.583876132965088","3.583876132965088"
"1515","3.4899308681488037","3.4899308681488037","3.4899308681488037"
"1516","3.5156962871551514","3.5156962871551514","3.5156962871551514"
"1517","3.6076183319091797","3.6076183319091797","3.6076183319091797"
"1518","3.5496222972869873","3.5496222972869873","3.5496222972869873"
"1519","3.3394389152526855","3.3394389152526855","3.3394389152526855"
"1520","3.495756149291992","3.495756149291992","3.495756149291992"
"1521","3.542414426803589","3.542414426803589","3.542414426803589"
"1522","3.5740058422088623","3.5740058422088623","3.5740058422088623"
"1523","3.5387773513793945","3.5387773513793945","3.5387773513793945"
"1524","3.500626564025879","3.500626564025879","3.500626564025879"
"1525","3.4605674743652344","3.4605674743652344","3.4605674743652344"
"1526","3.5512771606445312","3.5512771606445312","3.5512771606445312"
"1527","3.4184489250183105","3.4184489250183105","3.4184489250183105"
"1528","3.476594924926758","3.476594924926758","3.476594924926758"
"1529","3.648310422897339","3.648310422897339","3.648310422897339"
"1530","3.6087207794189453","3.6087207794189453","3.6087207794189453"
"1531","3.5672261714935303","3.5672261714935303","3.5672261714935303"
"1532","3.6078333854675293","3.6078333854675293","3.6078333854675293"
"1533","3.696657180786133","3.696657180786133","3.696657180786133"
"1534","3.4825267791748047","3.4825267791748047","3.4825267791748047"
"1535","3.5656681060791016","3.5656681060791016","3.5656681060791016"
"1536","3.499396800994873","3.499396800994873","3.499396800994873"
"1537","3.5715835094451904","3.5715835094451904","3.5715835094451904"
"1538","3.5803465843200684","3.5803465843200684","3.5803465843200684"
"1539","3.6297948360443115","3.6297948360443115","3.6297948360443115"
"1540","3.5960326194763184","3.5960326194763184","3.5960326194763184"
"1541","3.6524367332458496","3.6524367332458496","3.6524367332458496"
"1542","3.567263603210449","3.567263603210449","3.567263603210449"
"1543","3.4622561931610107","3.4622561931610107","3.4622561931610107"
"1544","3.6597776412963867","3.6597776412963867","3.6597776412963867"
"1545","3.3804283142089844","3.3804283142089844","3.3804283142089844"
"1546","3.581361770629883","3.581361770629883","3.581361770629883"
"1547","3.535154104232788","3.535154104232788","3.535154104232788"
"1548","3.5599398612976074","3.5599398612976074","3.5599398612976074"
"1549","3.4418046474456787","3.4418046474456787","3.4418046474456787"
"1550","3.527433156967163","3.527433156967163","3.527433156967163"
"1551","3.636967182159424","3.636967182159424","3.636967182159424"
"1552","3.630309581756592","3.630309581756592","3.630309581756592"
"1553","3.406304121017456","3.406304121017456","3.406304121017456"
"1554","3.4141082763671875","3.4141082763671875","3.4141082763671875"
"1555","3.286020278930664","3.286020278930664","3.286020278930664"
"1556","3.66904878616333","3.66904878616333","3.66904878616333"
"1557","3.5466346740722656","3.5466346740722656","3.5466346740722656"
"1558","3.5965583324432373","3.5965583324432373","3.5965583324432373"
"1559","3.529447078704834","3.529447078704834","3.529447078704834"
"1560","3.5814826488494873","3.5814826488494873","3.5814826488494873"
"1561","3.7501025199890137","3.7501025199890137","3.7501025199890137"
"1562","3.623171806335449","3.623171806335449","3.623171806335449"
"1563","3.5082082748413086","3.5082082748413086","3.5082082748413086"
"1564","3.661993980407715","3.661993980407715","3.661993980407715"
"1565","3.4491801261901855","3.4491801261901855","3.4491801261901855"
"1566","3.630535125732422","3.630535125732422","3.630535125732422"
"1567","3.5993306636810303","3.5993306636810303","3.5993306636810303"
"1568","3.5083682537078857","3.5083682537078857","3.5083682537078857"
"1569","3.535552740097046","3.535552740097046","3.535552740097046"
"1570","3.6640279293060303","3.6640279293060303","3.6640279293060303"
"1571","3.5194149017333984","3.5194149017333984","3.5194149017333984"
"1572","3.531644821166992","3.531644821166992","3.531644821166992"
"1573","3.65381121635437","3.65381121635437","3.65381121635437"
"1574","3.6615242958068848","3.6615242958068848","3.6615242958068848"
"1575","3.545926570892334","3.545926570892334","3.545926570892334"
"1576","3.59481143951416","3.59481143951416","3.59481143951416"
"1577","3.5184619426727295","3.5184619426727295","3.5184619426727295"
"1578","3.654498815536499","3.654498815536499","3.654498815536499"
"1579","3.5811595916748047","3.5811595916748047","3.5811595916748047"
"1580","3.555769681930542","3.555769681930542","3.555769681930542"
"1581","3.5023651123046875","3.5023651123046875","3.5023651123046875"
