"Step","HistoryLen2-5,10 - Episode_Reward/payload_2_target","HistoryLen2-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen2-5,10 - Episode_Reward/payload_2_target__MAX"
"5598","7.838841915130615","7.838841915130615","7.838841915130615"
"5599","7.889543533325195","7.889543533325195","7.889543533325195"
"5600","8.005330085754395","8.005330085754395","8.005330085754395"
"5601","7.7241950035095215","7.7241950035095215","7.7241950035095215"
"5602","7.963099479675293","7.963099479675293","7.963099479675293"
"5603","7.797391891479492","7.797391891479492","7.797391891479492"
"5604","7.847969055175781","7.847969055175781","7.847969055175781"
"5605","7.760997772216797","7.760997772216797","7.760997772216797"
"5606","7.867267608642578","7.867267608642578","7.867267608642578"
"5607","7.898571014404297","7.898571014404297","7.898571014404297"
"5608","7.797008514404297","7.797008514404297","7.797008514404297"
"5609","7.964861869812012","7.964861869812012","7.964861869812012"
"5610","7.828540802001953","7.828540802001953","7.828540802001953"
"5611","8.07717227935791","8.07717227935791","8.07717227935791"
"5612","7.894486904144287","7.894486904144287","7.894486904144287"
"5613","7.924575328826904","7.924575328826904","7.924575328826904"
"5614","7.8280158042907715","7.8280158042907715","7.8280158042907715"
"5615","7.880343914031982","7.880343914031982","7.880343914031982"
"5616","7.858757972717285","7.858757972717285","7.858757972717285"
"5617","7.947263717651367","7.947263717651367","7.947263717651367"
"5618","7.972190856933594","7.972190856933594","7.972190856933594"
"5619","7.760318756103516","7.760318756103516","7.760318756103516"
"5620","7.6827545166015625","7.6827545166015625","7.6827545166015625"
"5621","7.8190226554870605","7.8190226554870605","7.8190226554870605"
"5622","8.083724021911621","8.083724021911621","8.083724021911621"
"5623","7.909062385559082","7.909062385559082","7.909062385559082"
"5624","7.958608627319336","7.958608627319336","7.958608627319336"
"5625","7.994357585906982","7.994357585906982","7.994357585906982"
"5626","7.946394920349121","7.946394920349121","7.946394920349121"
"5627","7.95587682723999","7.95587682723999","7.95587682723999"
"5628","7.808661460876465","7.808661460876465","7.808661460876465"
"5629","7.854629039764404","7.854629039764404","7.854629039764404"
"5630","7.971820831298828","7.971820831298828","7.971820831298828"
"5631","7.881600856781006","7.881600856781006","7.881600856781006"
"5632","7.841281890869141","7.841281890869141","7.841281890869141"
"5633","7.5348052978515625","7.5348052978515625","7.5348052978515625"
"5634","7.40729284286499","7.40729284286499","7.40729284286499"
"5635","7.740258693695068","7.740258693695068","7.740258693695068"
"5636","7.835551738739014","7.835551738739014","7.835551738739014"
"5637","7.898624420166016","7.898624420166016","7.898624420166016"
"5638","7.867800712585449","7.867800712585449","7.867800712585449"
"5639","7.773113250732422","7.773113250732422","7.773113250732422"
"5640","7.836830139160156","7.836830139160156","7.836830139160156"
"5641","7.499185085296631","7.499185085296631","7.499185085296631"
"5642","7.711849212646484","7.711849212646484","7.711849212646484"
"5643","7.537257194519043","7.537257194519043","7.537257194519043"
"5644","7.476920127868652","7.476920127868652","7.476920127868652"
"5645","7.9344329833984375","7.9344329833984375","7.9344329833984375"
"5646","7.990367412567139","7.990367412567139","7.990367412567139"
"5647","7.947476863861084","7.947476863861084","7.947476863861084"
"5648","7.854365348815918","7.854365348815918","7.854365348815918"
"5649","7.769868850708008","7.769868850708008","7.769868850708008"
"5650","7.829578399658203","7.829578399658203","7.829578399658203"
"5651","7.6453375816345215","7.6453375816345215","7.6453375816345215"
"5652","7.851860046386719","7.851860046386719","7.851860046386719"
"5653","8.020849227905273","8.020849227905273","8.020849227905273"
"5654","7.9446845054626465","7.9446845054626465","7.9446845054626465"
"5655","8.003559112548828","8.003559112548828","8.003559112548828"
"5656","7.542606353759766","7.542606353759766","7.542606353759766"
"5657","7.983569145202637","7.983569145202637","7.983569145202637"
"5658","7.952329158782959","7.952329158782959","7.952329158782959"
"5659","7.9817214012146","7.9817214012146","7.9817214012146"
"5660","7.828315734863281","7.828315734863281","7.828315734863281"
"5661","7.504027843475342","7.504027843475342","7.504027843475342"
"5662","7.97299861907959","7.97299861907959","7.97299861907959"
"5663","7.7562150955200195","7.7562150955200195","7.7562150955200195"
"5664","7.992228984832764","7.992228984832764","7.992228984832764"
"5665","7.809410095214844","7.809410095214844","7.809410095214844"
"5666","7.891147613525391","7.891147613525391","7.891147613525391"
"5667","7.84082555770874","7.84082555770874","7.84082555770874"
"5668","7.848217010498047","7.848217010498047","7.848217010498047"
"5669","7.893737316131592","7.893737316131592","7.893737316131592"
"5670","7.955680847167969","7.955680847167969","7.955680847167969"
"5671","8.030850410461426","8.030850410461426","8.030850410461426"
"5672","8.021578788757324","8.021578788757324","8.021578788757324"
"5673","7.840569972991943","7.840569972991943","7.840569972991943"
"5674","7.915267467498779","7.915267467498779","7.915267467498779"
"5675","7.915215969085693","7.915215969085693","7.915215969085693"
"5676","7.701601982116699","7.701601982116699","7.701601982116699"
"5677","7.945708274841309","7.945708274841309","7.945708274841309"
"5678","7.954484939575195","7.954484939575195","7.954484939575195"
"5679","7.663827896118164","7.663827896118164","7.663827896118164"
"5680","8.003183364868164","8.003183364868164","8.003183364868164"
"5681","7.942272186279297","7.942272186279297","7.942272186279297"
"5682","7.910271644592285","7.910271644592285","7.910271644592285"
"5683","8.049301147460938","8.049301147460938","8.049301147460938"
"5684","7.933941841125488","7.933941841125488","7.933941841125488"
"5685","7.988255977630615","7.988255977630615","7.988255977630615"
"5686","8.001046180725098","8.001046180725098","8.001046180725098"
"5687","7.8154144287109375","7.8154144287109375","7.8154144287109375"
"5688","7.636998176574707","7.636998176574707","7.636998176574707"
"5689","8.001981735229492","8.001981735229492","8.001981735229492"
"5690","7.738707542419434","7.738707542419434","7.738707542419434"
"5691","7.907235145568848","7.907235145568848","7.907235145568848"
"5692","7.630363464355469","7.630363464355469","7.630363464355469"
"5693","7.985400676727295","7.985400676727295","7.985400676727295"
"5694","7.815980434417725","7.815980434417725","7.815980434417725"
"5695","7.99521541595459","7.99521541595459","7.99521541595459"
"5696","8.017036437988281","8.017036437988281","8.017036437988281"
"5697","7.7226667404174805","7.7226667404174805","7.7226667404174805"
"5698","7.655420303344727","7.655420303344727","7.655420303344727"
"5699","7.6735944747924805","7.6735944747924805","7.6735944747924805"
"5700","8.013531684875488","8.013531684875488","8.013531684875488"
"5701","7.989842891693115","7.989842891693115","7.989842891693115"
"5702","7.753434658050537","7.753434658050537","7.753434658050537"
"5703","7.9092936515808105","7.9092936515808105","7.9092936515808105"
"5704","7.865738868713379","7.865738868713379","7.865738868713379"
"5705","7.8612823486328125","7.8612823486328125","7.8612823486328125"
"5706","7.950398921966553","7.950398921966553","7.950398921966553"
"5707","7.938189506530762","7.938189506530762","7.938189506530762"
"5708","7.755389213562012","7.755389213562012","7.755389213562012"
"5709","7.880456447601318","7.880456447601318","7.880456447601318"
"5710","7.880134582519531","7.880134582519531","7.880134582519531"
"5711","7.985766887664795","7.985766887664795","7.985766887664795"
"5712","8.004209518432617","8.004209518432617","8.004209518432617"
"5713","8.012511253356934","8.012511253356934","8.012511253356934"
"5714","7.834842681884766","7.834842681884766","7.834842681884766"
"5715","7.931408882141113","7.931408882141113","7.931408882141113"
"5716","7.793316841125488","7.793316841125488","7.793316841125488"
"5717","7.973116874694824","7.973116874694824","7.973116874694824"
"5718","7.92481803894043","7.92481803894043","7.92481803894043"
"5719","7.925698757171631","7.925698757171631","7.925698757171631"
"5720","7.951872825622559","7.951872825622559","7.951872825622559"
"5721","8.00614070892334","8.00614070892334","8.00614070892334"
"5722","7.871585845947266","7.871585845947266","7.871585845947266"
"5723","7.768087387084961","7.768087387084961","7.768087387084961"
"5724","7.658075332641602","7.658075332641602","7.658075332641602"
"5725","7.881439208984375","7.881439208984375","7.881439208984375"
"5726","7.747894287109375","7.747894287109375","7.747894287109375"
"5727","8.022769927978516","8.022769927978516","8.022769927978516"
"5728","7.971107482910156","7.971107482910156","7.971107482910156"
"5729","7.927653789520264","7.927653789520264","7.927653789520264"
"5730","7.993431091308594","7.993431091308594","7.993431091308594"
"5731","7.846599578857422","7.846599578857422","7.846599578857422"
"5732","8.054244995117188","8.054244995117188","8.054244995117188"
"5733","8.034488677978516","8.034488677978516","8.034488677978516"
"5734","8.04311752319336","8.04311752319336","8.04311752319336"
"5735","7.966989517211914","7.966989517211914","7.966989517211914"
"5736","8.046907424926758","8.046907424926758","8.046907424926758"
"5737","7.8507843017578125","7.8507843017578125","7.8507843017578125"
"5738","8.027069091796875","8.027069091796875","8.027069091796875"
"5739","7.80739688873291","7.80739688873291","7.80739688873291"
"5740","7.7446112632751465","7.7446112632751465","7.7446112632751465"
"5741","7.556676387786865","7.556676387786865","7.556676387786865"
"5742","7.798570156097412","7.798570156097412","7.798570156097412"
"5743","7.927901268005371","7.927901268005371","7.927901268005371"
"5744","7.959049224853516","7.959049224853516","7.959049224853516"
"5745","8.022994995117188","8.022994995117188","8.022994995117188"
"5746","7.931649208068848","7.931649208068848","7.931649208068848"
"5747","7.823373794555664","7.823373794555664","7.823373794555664"
"5748","7.832499980926514","7.832499980926514","7.832499980926514"
"5749","7.772529602050781","7.772529602050781","7.772529602050781"
"5750","7.823573112487793","7.823573112487793","7.823573112487793"
"5751","7.9756364822387695","7.9756364822387695","7.9756364822387695"
"5752","7.607961177825928","7.607961177825928","7.607961177825928"
"5753","7.920927047729492","7.920927047729492","7.920927047729492"
"5754","7.889838695526123","7.889838695526123","7.889838695526123"
"5755","8.082453727722168","8.082453727722168","8.082453727722168"
"5756","8.019394874572754","8.019394874572754","8.019394874572754"
"5757","7.921041488647461","7.921041488647461","7.921041488647461"
"5758","8.05187702178955","8.05187702178955","8.05187702178955"
"5759","7.861167907714844","7.861167907714844","7.861167907714844"
"5760","8.007037162780762","8.007037162780762","8.007037162780762"
"5761","7.966907501220703","7.966907501220703","7.966907501220703"
"5762","7.9602155685424805","7.9602155685424805","7.9602155685424805"
"5763","7.801861763000488","7.801861763000488","7.801861763000488"
"5764","7.747035980224609","7.747035980224609","7.747035980224609"
"5765","7.923131942749023","7.923131942749023","7.923131942749023"
"5766","8.01547908782959","8.01547908782959","8.01547908782959"
"5767","7.909154415130615","7.909154415130615","7.909154415130615"
"5768","7.924907207489014","7.924907207489014","7.924907207489014"
"5769","7.947966575622559","7.947966575622559","7.947966575622559"
"5770","7.932437896728516","7.932437896728516","7.932437896728516"
"5771","7.864577293395996","7.864577293395996","7.864577293395996"
"5772","7.984230041503906","7.984230041503906","7.984230041503906"
"5773","7.945228576660156","7.945228576660156","7.945228576660156"
"5774","7.964651107788086","7.964651107788086","7.964651107788086"
"5775","7.715665340423584","7.715665340423584","7.715665340423584"
"5776","7.916407585144043","7.916407585144043","7.916407585144043"
"5777","7.427863121032715","7.427863121032715","7.427863121032715"
"5778","7.928755760192871","7.928755760192871","7.928755760192871"
"5779","7.766900539398193","7.766900539398193","7.766900539398193"
"5780","7.947469234466553","7.947469234466553","7.947469234466553"
"5781","7.7102251052856445","7.7102251052856445","7.7102251052856445"
"5782","8.054040908813477","8.054040908813477","8.054040908813477"
"5783","7.972445487976074","7.972445487976074","7.972445487976074"
"5784","7.7109575271606445","7.7109575271606445","7.7109575271606445"
"5785","7.845123291015625","7.845123291015625","7.845123291015625"
"5786","7.858731746673584","7.858731746673584","7.858731746673584"
"5787","7.738051414489746","7.738051414489746","7.738051414489746"
"5788","7.9543609619140625","7.9543609619140625","7.9543609619140625"
"5789","7.530651092529297","7.530651092529297","7.530651092529297"
"5790","7.788705348968506","7.788705348968506","7.788705348968506"
"5791","7.90816593170166","7.90816593170166","7.90816593170166"
"5792","7.922659873962402","7.922659873962402","7.922659873962402"
"5793","7.896668434143066","7.896668434143066","7.896668434143066"
"5794","7.910411357879639","7.910411357879639","7.910411357879639"
"5795","7.891427040100098","7.891427040100098","7.891427040100098"
"5796","8.014128684997559","8.014128684997559","8.014128684997559"
"5797","7.854833126068115","7.854833126068115","7.854833126068115"
"5798","7.704117774963379","7.704117774963379","7.704117774963379"
"5799","7.921806335449219","7.921806335449219","7.921806335449219"
"5800","7.8894758224487305","7.8894758224487305","7.8894758224487305"
"5801","7.975575923919678","7.975575923919678","7.975575923919678"
"5802","7.724108695983887","7.724108695983887","7.724108695983887"
"5803","7.970671653747559","7.970671653747559","7.970671653747559"
"5804","7.86328125","7.86328125","7.86328125"
"5805","7.845637798309326","7.845637798309326","7.845637798309326"
"5806","7.955857753753662","7.955857753753662","7.955857753753662"
"5807","7.748470306396484","7.748470306396484","7.748470306396484"
"5808","7.9956488609313965","7.9956488609313965","7.9956488609313965"
"5809","7.981162071228027","7.981162071228027","7.981162071228027"
"5810","7.608741760253906","7.608741760253906","7.608741760253906"
"5811","7.995469570159912","7.995469570159912","7.995469570159912"
"5812","7.894989967346191","7.894989967346191","7.894989967346191"
"5813","8.004785537719727","8.004785537719727","8.004785537719727"
"5814","7.974662780761719","7.974662780761719","7.974662780761719"
"5815","7.829868316650391","7.829868316650391","7.829868316650391"
"5816","8.047540664672852","8.047540664672852","8.047540664672852"
"5817","7.8787455558776855","7.8787455558776855","7.8787455558776855"
"5818","8.07109260559082","8.07109260559082","8.07109260559082"
"5819","7.739616394042969","7.739616394042969","7.739616394042969"
"5820","7.975900173187256","7.975900173187256","7.975900173187256"
"5821","7.82025146484375","7.82025146484375","7.82025146484375"
"5822","7.960593223571777","7.960593223571777","7.960593223571777"
"5823","7.805522441864014","7.805522441864014","7.805522441864014"
"5824","7.668032646179199","7.668032646179199","7.668032646179199"
"5825","8.065118789672852","8.065118789672852","8.065118789672852"
"5826","7.804745674133301","7.804745674133301","7.804745674133301"
"5827","7.939883232116699","7.939883232116699","7.939883232116699"
"5828","7.89020299911499","7.89020299911499","7.89020299911499"
"5829","7.7793121337890625","7.7793121337890625","7.7793121337890625"
"5830","7.909629821777344","7.909629821777344","7.909629821777344"
"5831","7.973313808441162","7.973313808441162","7.973313808441162"
"5832","7.851308345794678","7.851308345794678","7.851308345794678"
"5833","7.892467498779297","7.892467498779297","7.892467498779297"
"5834","7.860033988952637","7.860033988952637","7.860033988952637"
"5835","7.941162109375","7.941162109375","7.941162109375"
"5836","7.780609130859375","7.780609130859375","7.780609130859375"
"5837","7.6335673332214355","7.6335673332214355","7.6335673332214355"
"5838","7.879953384399414","7.879953384399414","7.879953384399414"
"5839","7.873293876647949","7.873293876647949","7.873293876647949"
"5840","7.788330078125","7.788330078125","7.788330078125"
"5841","7.901881694793701","7.901881694793701","7.901881694793701"
"5842","7.584075450897217","7.584075450897217","7.584075450897217"
"5843","7.792531490325928","7.792531490325928","7.792531490325928"
"5844","7.8337721824646","7.8337721824646","7.8337721824646"
"5845","7.683867931365967","7.683867931365967","7.683867931365967"
"5846","7.8621039390563965","7.8621039390563965","7.8621039390563965"
"5847","7.949836730957031","7.949836730957031","7.949836730957031"
"5848","7.857330322265625","7.857330322265625","7.857330322265625"
"5849","7.793881416320801","7.793881416320801","7.793881416320801"
"5850","7.9114813804626465","7.9114813804626465","7.9114813804626465"
"5851","7.807548522949219","7.807548522949219","7.807548522949219"
"5852","7.954940319061279","7.954940319061279","7.954940319061279"
"5853","7.55155086517334","7.55155086517334","7.55155086517334"
"5854","7.929470062255859","7.929470062255859","7.929470062255859"
"5855","7.959938049316406","7.959938049316406","7.959938049316406"
"5856","7.702060222625732","7.702060222625732","7.702060222625732"
"5857","7.864976406097412","7.864976406097412","7.864976406097412"
"5858","7.740434169769287","7.740434169769287","7.740434169769287"
"5859","7.944153785705566","7.944153785705566","7.944153785705566"
"5860","7.970204830169678","7.970204830169678","7.970204830169678"
"5861","8.049748420715332","8.049748420715332","8.049748420715332"
"5862","8.003633499145508","8.003633499145508","8.003633499145508"
"5863","7.976779460906982","7.976779460906982","7.976779460906982"
"5864","7.905303001403809","7.905303001403809","7.905303001403809"
"5865","7.833632469177246","7.833632469177246","7.833632469177246"
"5866","7.909557342529297","7.909557342529297","7.909557342529297"
"5867","7.9889984130859375","7.9889984130859375","7.9889984130859375"
"5868","7.750048637390137","7.750048637390137","7.750048637390137"
"5869","7.985441207885742","7.985441207885742","7.985441207885742"
"5870","7.936907768249512","7.936907768249512","7.936907768249512"
"5871","7.882747650146484","7.882747650146484","7.882747650146484"
"5872","7.871285915374756","7.871285915374756","7.871285915374756"
"5873","7.902336120605469","7.902336120605469","7.902336120605469"
"5874","7.8352861404418945","7.8352861404418945","7.8352861404418945"
"5875","7.933923244476318","7.933923244476318","7.933923244476318"
"5876","7.78040075302124","7.78040075302124","7.78040075302124"
"5877","7.75195837020874","7.75195837020874","7.75195837020874"
"5878","7.693027019500732","7.693027019500732","7.693027019500732"
"5879","7.629619121551514","7.629619121551514","7.629619121551514"
"5880","7.6718549728393555","7.6718549728393555","7.6718549728393555"
"5881","7.820970058441162","7.820970058441162","7.820970058441162"
"5882","7.909510612487793","7.909510612487793","7.909510612487793"
"5883","7.776183605194092","7.776183605194092","7.776183605194092"
"5884","8.015605926513672","8.015605926513672","8.015605926513672"
"5885","7.919259071350098","7.919259071350098","7.919259071350098"
"5886","7.352959632873535","7.352959632873535","7.352959632873535"
"5887","7.770228385925293","7.770228385925293","7.770228385925293"
"5888","7.386516094207764","7.386516094207764","7.386516094207764"
"5889","7.723688125610352","7.723688125610352","7.723688125610352"
"5890","7.560352325439453","7.560352325439453","7.560352325439453"
"5891","7.605525016784668","7.605525016784668","7.605525016784668"
"5892","7.9122314453125","7.9122314453125","7.9122314453125"
"5893","7.990907192230225","7.990907192230225","7.990907192230225"
"5894","7.968499660491943","7.968499660491943","7.968499660491943"
"5895","7.907719612121582","7.907719612121582","7.907719612121582"
"5896","7.659579277038574","7.659579277038574","7.659579277038574"
"5897","7.947078704833984","7.947078704833984","7.947078704833984"
"5898","7.967108726501465","7.967108726501465","7.967108726501465"
"5899","7.9973249435424805","7.9973249435424805","7.9973249435424805"
"5900","7.783616542816162","7.783616542816162","7.783616542816162"
"5901","7.852641582489014","7.852641582489014","7.852641582489014"
"5902","7.916232585906982","7.916232585906982","7.916232585906982"
"5903","7.836581230163574","7.836581230163574","7.836581230163574"
"5904","7.921097755432129","7.921097755432129","7.921097755432129"
"5905","7.52430534362793","7.52430534362793","7.52430534362793"
"5906","8.003299713134766","8.003299713134766","8.003299713134766"
"5907","7.869359970092773","7.869359970092773","7.869359970092773"
"5908","7.958400249481201","7.958400249481201","7.958400249481201"
"5909","7.9584059715271","7.9584059715271","7.9584059715271"
"5910","7.864102840423584","7.864102840423584","7.864102840423584"
"5911","7.73898983001709","7.73898983001709","7.73898983001709"
"5912","7.985375881195068","7.985375881195068","7.985375881195068"
"5913","7.925397872924805","7.925397872924805","7.925397872924805"
"5914","7.852816581726074","7.852816581726074","7.852816581726074"
"5915","8.043060302734375","8.043060302734375","8.043060302734375"
"5916","7.984294891357422","7.984294891357422","7.984294891357422"
"5917","7.960881233215332","7.960881233215332","7.960881233215332"
"5918","7.925675392150879","7.925675392150879","7.925675392150879"
"5919","7.963458061218262","7.963458061218262","7.963458061218262"
"5920","7.635536193847656","7.635536193847656","7.635536193847656"
"5921","8.040665626525879","8.040665626525879","8.040665626525879"
"5922","7.889380931854248","7.889380931854248","7.889380931854248"
"5923","7.757316589355469","7.757316589355469","7.757316589355469"
"5924","7.7575225830078125","7.7575225830078125","7.7575225830078125"
"5925","7.841493129730225","7.841493129730225","7.841493129730225"
"5926","7.733088493347168","7.733088493347168","7.733088493347168"
"5927","7.882699489593506","7.882699489593506","7.882699489593506"
"5928","7.934403896331787","7.934403896331787","7.934403896331787"
"5929","7.829512596130371","7.829512596130371","7.829512596130371"
"5930","7.9592814445495605","7.9592814445495605","7.9592814445495605"
"5931","7.87314510345459","7.87314510345459","7.87314510345459"
"5932","7.777255058288574","7.777255058288574","7.777255058288574"
"5933","7.83489990234375","7.83489990234375","7.83489990234375"
"5934","7.939986228942871","7.939986228942871","7.939986228942871"
"5935","7.8577680587768555","7.8577680587768555","7.8577680587768555"
"5936","7.599521636962891","7.599521636962891","7.599521636962891"
"5937","7.8341875076293945","7.8341875076293945","7.8341875076293945"
"5938","7.993475914001465","7.993475914001465","7.993475914001465"
"5939","7.8638916015625","7.8638916015625","7.8638916015625"
"5940","8.009444236755371","8.009444236755371","8.009444236755371"
"5941","7.85838508605957","7.85838508605957","7.85838508605957"
"5942","7.832819938659668","7.832819938659668","7.832819938659668"
"5943","7.84566593170166","7.84566593170166","7.84566593170166"
"5944","7.676170349121094","7.676170349121094","7.676170349121094"
"5945","7.4154205322265625","7.4154205322265625","7.4154205322265625"
"5946","7.751148223876953","7.751148223876953","7.751148223876953"
"5947","7.891719818115234","7.891719818115234","7.891719818115234"
"5948","7.9326019287109375","7.9326019287109375","7.9326019287109375"
"5949","7.924184322357178","7.924184322357178","7.924184322357178"
"5950","7.681253433227539","7.681253433227539","7.681253433227539"
"5951","7.825835227966309","7.825835227966309","7.825835227966309"
"5952","7.642514228820801","7.642514228820801","7.642514228820801"
"5953","8.053362846374512","8.053362846374512","8.053362846374512"
"5954","7.762580871582031","7.762580871582031","7.762580871582031"
"5955","7.9179182052612305","7.9179182052612305","7.9179182052612305"
"5956","7.974892616271973","7.974892616271973","7.974892616271973"
"5957","7.948157787322998","7.948157787322998","7.948157787322998"
"5958","7.709892272949219","7.709892272949219","7.709892272949219"
"5959","7.961734771728516","7.961734771728516","7.961734771728516"
"5960","7.9358367919921875","7.9358367919921875","7.9358367919921875"
"5961","7.882140636444092","7.882140636444092","7.882140636444092"
"5962","7.872516632080078","7.872516632080078","7.872516632080078"
"5963","7.78924560546875","7.78924560546875","7.78924560546875"
"5964","7.776096343994141","7.776096343994141","7.776096343994141"
"5965","7.904620170593262","7.904620170593262","7.904620170593262"
"5966","7.896965026855469","7.896965026855469","7.896965026855469"
"5967","7.851520538330078","7.851520538330078","7.851520538330078"
"5968","7.9742865562438965","7.9742865562438965","7.9742865562438965"
"5969","7.92270565032959","7.92270565032959","7.92270565032959"
"5970","7.954455375671387","7.954455375671387","7.954455375671387"
"5971","7.889842987060547","7.889842987060547","7.889842987060547"
"5972","7.878518104553223","7.878518104553223","7.878518104553223"
"5973","7.908572673797607","7.908572673797607","7.908572673797607"
"5974","8.019266128540039","8.019266128540039","8.019266128540039"
"5975","7.972934722900391","7.972934722900391","7.972934722900391"
"5976","7.919242858886719","7.919242858886719","7.919242858886719"
"5977","7.882571697235107","7.882571697235107","7.882571697235107"
"5978","7.9813971519470215","7.9813971519470215","7.9813971519470215"
"5979","7.864802837371826","7.864802837371826","7.864802837371826"
"5980","8.006016731262207","8.006016731262207","8.006016731262207"
"5981","8.013498306274414","8.013498306274414","8.013498306274414"
"5982","7.792097091674805","7.792097091674805","7.792097091674805"
"5983","7.979389190673828","7.979389190673828","7.979389190673828"
"5984","7.987715721130371","7.987715721130371","7.987715721130371"
"5985","7.731193542480469","7.731193542480469","7.731193542480469"
"5986","8.028691291809082","8.028691291809082","8.028691291809082"
"5987","7.842034816741943","7.842034816741943","7.842034816741943"
"5988","7.940540313720703","7.940540313720703","7.940540313720703"
"5989","7.961398124694824","7.961398124694824","7.961398124694824"
"5990","7.951774597167969","7.951774597167969","7.951774597167969"
"5991","8.01140022277832","8.01140022277832","8.01140022277832"
"5992","7.959339141845703","7.959339141845703","7.959339141845703"
"5993","7.923835754394531","7.923835754394531","7.923835754394531"
"5994","7.972970485687256","7.972970485687256","7.972970485687256"
"5995","7.827756404876709","7.827756404876709","7.827756404876709"
"5996","8.078164100646973","8.078164100646973","8.078164100646973"
"5997","7.911984443664551","7.911984443664551","7.911984443664551"
"5998","7.574043273925781","7.574043273925781","7.574043273925781"
"5999","8.05534553527832","8.05534553527832","8.05534553527832"
"6000","7.976382255554199","7.976382255554199","7.976382255554199"
"6001","7.991692543029785","7.991692543029785","7.991692543029785"
"6002","7.866142272949219","7.866142272949219","7.866142272949219"
"6003","7.9293365478515625","7.9293365478515625","7.9293365478515625"
"6004","7.894728660583496","7.894728660583496","7.894728660583496"
"6005","8.02674388885498","8.02674388885498","8.02674388885498"
"6006","7.731510162353516","7.731510162353516","7.731510162353516"
"6007","7.9947638511657715","7.9947638511657715","7.9947638511657715"
"6008","7.915046691894531","7.915046691894531","7.915046691894531"
"6009","7.9663496017456055","7.9663496017456055","7.9663496017456055"
"6010","7.977259635925293","7.977259635925293","7.977259635925293"
"6011","7.7135419845581055","7.7135419845581055","7.7135419845581055"
"6012","7.851487636566162","7.851487636566162","7.851487636566162"
"6013","7.916193962097168","7.916193962097168","7.916193962097168"
"6014","7.900609493255615","7.900609493255615","7.900609493255615"
"6015","7.713010787963867","7.713010787963867","7.713010787963867"
"6016","7.542468070983887","7.542468070983887","7.542468070983887"
"6017","7.849538326263428","7.849538326263428","7.849538326263428"
"6018","7.9580817222595215","7.9580817222595215","7.9580817222595215"
"6019","7.977269172668457","7.977269172668457","7.977269172668457"
"6020","7.601304054260254","7.601304054260254","7.601304054260254"
"6021","7.500415325164795","7.500415325164795","7.500415325164795"
"6022","7.972128868103027","7.972128868103027","7.972128868103027"
"6023","7.863992214202881","7.863992214202881","7.863992214202881"
"6024","7.380692958831787","7.380692958831787","7.380692958831787"
"6025","7.8379034996032715","7.8379034996032715","7.8379034996032715"
"6026","7.687459945678711","7.687459945678711","7.687459945678711"
"6027","7.814984321594238","7.814984321594238","7.814984321594238"
"6028","8.022912979125977","8.022912979125977","8.022912979125977"
"6029","7.8679327964782715","7.8679327964782715","7.8679327964782715"
"6030","7.605587005615234","7.605587005615234","7.605587005615234"
"6031","7.907641410827637","7.907641410827637","7.907641410827637"
"6032","7.498625755310059","7.498625755310059","7.498625755310059"
"6033","7.616061210632324","7.616061210632324","7.616061210632324"
"6034","7.970854759216309","7.970854759216309","7.970854759216309"
"6035","7.977943420410156","7.977943420410156","7.977943420410156"
"6036","7.955777168273926","7.955777168273926","7.955777168273926"
"6037","7.91303825378418","7.91303825378418","7.91303825378418"
"6038","8.04420280456543","8.04420280456543","8.04420280456543"
"6039","7.979312896728516","7.979312896728516","7.979312896728516"
"6040","7.787554740905762","7.787554740905762","7.787554740905762"
"6041","7.878291130065918","7.878291130065918","7.878291130065918"
"6042","7.931716442108154","7.931716442108154","7.931716442108154"
"6043","7.929112911224365","7.929112911224365","7.929112911224365"
"6044","7.962515830993652","7.962515830993652","7.962515830993652"
"6045","8.03788948059082","8.03788948059082","8.03788948059082"
"6046","7.838958740234375","7.838958740234375","7.838958740234375"
"6047","8.071051597595215","8.071051597595215","8.071051597595215"
"6048","7.842597961425781","7.842597961425781","7.842597961425781"
"6049","7.918746471405029","7.918746471405029","7.918746471405029"
"6050","8.03471565246582","8.03471565246582","8.03471565246582"
"6051","7.847455024719238","7.847455024719238","7.847455024719238"
"6052","7.937590599060059","7.937590599060059","7.937590599060059"
"6053","7.5692458152771","7.5692458152771","7.5692458152771"
"6054","7.778628826141357","7.778628826141357","7.778628826141357"
"6055","8.03644847869873","8.03644847869873","8.03644847869873"
"6056","7.899479866027832","7.899479866027832","7.899479866027832"
"6057","8.020588874816895","8.020588874816895","8.020588874816895"
"6058","7.258460998535156","7.258460998535156","7.258460998535156"
"6059","7.9754157066345215","7.9754157066345215","7.9754157066345215"
"6060","8.017547607421875","8.017547607421875","8.017547607421875"
"6061","7.916301727294922","7.916301727294922","7.916301727294922"
"6062","7.914236068725586","7.914236068725586","7.914236068725586"
"6063","7.915675163269043","7.915675163269043","7.915675163269043"
"6064","7.985237121582031","7.985237121582031","7.985237121582031"
"6065","7.909654140472412","7.909654140472412","7.909654140472412"
"6066","8.034643173217773","8.034643173217773","8.034643173217773"
"6067","7.882615566253662","7.882615566253662","7.882615566253662"
"6068","7.907773971557617","7.907773971557617","7.907773971557617"
"6069","7.945064544677734","7.945064544677734","7.945064544677734"
"6070","7.847996711730957","7.847996711730957","7.847996711730957"
"6071","8.089424133300781","8.089424133300781","8.089424133300781"
