"Step","0.7CircleBlindp2 - Loss/value_function","0.7CircleBlindp2 - Loss/value_function__MIN","0.7CircleBlindp2 - Loss/value_function__MAX"
"10432","0.20360596999526023","0.20360596999526023","0.20360596999526023"
"10433","0.22930506020784377","0.22930506020784377","0.22930506020784377"
"10434","0.23558740615844725","0.23558740615844725","0.23558740615844725"
"10435","0.2398155450820923","0.2398155450820923","0.2398155450820923"
"10436","0.22021002992987632","0.22021002992987632","0.22021002992987632"
"10437","0.24114691466093063","0.24114691466093063","0.24114691466093063"
"10438","0.3215725049376488","0.3215725049376488","0.3215725049376488"
"10439","0.2687800094485283","0.2687800094485283","0.2687800094485283"
"10440","0.2778155729174614","0.2778155729174614","0.2778155729174614"
"10441","0.23855405524373055","0.23855405524373055","0.23855405524373055"
"10442","0.21844616159796715","0.21844616159796715","0.21844616159796715"
"10443","0.19063545390963554","0.19063545390963554","0.19063545390963554"
"10444","0.19993093088269234","0.19993093088269234","0.19993093088269234"
"10445","0.2928405925631523","0.2928405925631523","0.2928405925631523"
"10446","0.23040032386779785","0.23040032386779785","0.23040032386779785"
"10447","0.22747164070606232","0.22747164070606232","0.22747164070606232"
"10448","0.2205614447593689","0.2205614447593689","0.2205614447593689"
"10449","0.18576739206910134","0.18576739206910134","0.18576739206910134"
"10450","0.20460270196199418","0.20460270196199418","0.20460270196199418"
"10451","0.2832308754324913","0.2832308754324913","0.2832308754324913"
"10452","0.24569193869829178","0.24569193869829178","0.24569193869829178"
"10453","0.2675478309392929","0.2675478309392929","0.2675478309392929"
"10454","0.17807018384337425","0.17807018384337425","0.17807018384337425"
"10455","0.26498312652111056","0.26498312652111056","0.26498312652111056"
"10456","0.2693764060735703","0.2693764060735703","0.2693764060735703"
"10457","0.23399717658758162","0.23399717658758162","0.23399717658758162"
"10458","0.195271385461092","0.195271385461092","0.195271385461092"
"10459","0.2561332404613495","0.2561332404613495","0.2561332404613495"
"10460","0.23512695506215095","0.23512695506215095","0.23512695506215095"
"10461","0.25937570035457613","0.25937570035457613","0.25937570035457613"
"10462","0.19427793547511102","0.19427793547511102","0.19427793547511102"
"10463","0.23550228551030158","0.23550228551030158","0.23550228551030158"
"10464","0.20408905893564225","0.20408905893564225","0.20408905893564225"
"10465","0.2159486785531044","0.2159486785531044","0.2159486785531044"
"10466","0.24691194221377372","0.24691194221377372","0.24691194221377372"
"10467","0.26182771399617194","0.26182771399617194","0.26182771399617194"
"10468","0.17670024558901787","0.17670024558901787","0.17670024558901787"
"10469","0.2275999292731285","0.2275999292731285","0.2275999292731285"
"10470","0.2243552766740322","0.2243552766740322","0.2243552766740322"
"10471","0.23317514583468438","0.23317514583468438","0.23317514583468438"
"10472","0.27282184138894083","0.27282184138894083","0.27282184138894083"
"10473","0.25290329903364184","0.25290329903364184","0.25290329903364184"
"10474","0.27310948967933657","0.27310948967933657","0.27310948967933657"
"10475","0.27380086332559583","0.27380086332559583","0.27380086332559583"
"10476","0.23244529142975806","0.23244529142975806","0.23244529142975806"
"10477","0.2462546370923519","0.2462546370923519","0.2462546370923519"
"10478","0.2692972682416439","0.2692972682416439","0.2692972682416439"
"10479","0.2181056909263134","0.2181056909263134","0.2181056909263134"
"10480","0.22072373405098916","0.22072373405098916","0.22072373405098916"
"10481","0.2552868343889713","0.2552868343889713","0.2552868343889713"
"10482","0.24077549576759338","0.24077549576759338","0.24077549576759338"
"10483","0.1591223046183586","0.1591223046183586","0.1591223046183586"
"10484","0.26876318603754046","0.26876318603754046","0.26876318603754046"
"10485","0.2696544721722603","0.2696544721722603","0.2696544721722603"
"10486","0.2600797787308693","0.2600797787308693","0.2600797787308693"
"10487","0.3249937281012535","0.3249937281012535","0.3249937281012535"
"10488","0.31569219529628756","0.31569219529628756","0.31569219529628756"
"10489","0.22632631808519363","0.22632631808519363","0.22632631808519363"
"10490","0.2695426598191261","0.2695426598191261","0.2695426598191261"
"10491","0.23039471432566644","0.23039471432566644","0.23039471432566644"
"10492","0.2895543992519379","0.2895543992519379","0.2895543992519379"
"10493","0.2649389810860157","0.2649389810860157","0.2649389810860157"
"10494","0.26726342663168906","0.26726342663168906","0.26726342663168906"
"10495","0.27052280083298685","0.27052280083298685","0.27052280083298685"
"10496","0.2087744452059269","0.2087744452059269","0.2087744452059269"
"10497","0.22826738134026528","0.22826738134026528","0.22826738134026528"
"10498","0.27837544679641724","0.27837544679641724","0.27837544679641724"
"10499","0.25012888088822366","0.25012888088822366","0.25012888088822366"
"10500","0.2509342521429062","0.2509342521429062","0.2509342521429062"
"10501","0.23953569382429124","0.23953569382429124","0.23953569382429124"
"10502","0.26886258125305174","0.26886258125305174","0.26886258125305174"
"10503","0.21963887810707092","0.21963887810707092","0.21963887810707092"
"10504","0.24197269976139069","0.24197269976139069","0.24197269976139069"
"10505","0.23825767859816552","0.23825767859816552","0.23825767859816552"
"10506","0.19079614505171777","0.19079614505171777","0.19079614505171777"
"10507","0.20907885804772378","0.20907885804772378","0.20907885804772378"
"10508","0.19973484352231025","0.19973484352231025","0.19973484352231025"
"10509","0.2721824936568737","0.2721824936568737","0.2721824936568737"
"10510","0.23086197748780252","0.23086197748780252","0.23086197748780252"
"10511","0.24989442005753518","0.24989442005753518","0.24989442005753518"
"10512","0.26506268605589867","0.26506268605589867","0.26506268605589867"
"10513","0.23681468814611434","0.23681468814611434","0.23681468814611434"
"10514","0.21929566115140914","0.21929566115140914","0.21929566115140914"
"10515","0.20861523151397704","0.20861523151397704","0.20861523151397704"
"10516","0.2490351378917694","0.2490351378917694","0.2490351378917694"
"10517","0.25502543821930884","0.25502543821930884","0.25502543821930884"
"10518","0.24460751935839653","0.24460751935839653","0.24460751935839653"
"10519","0.23036109954118728","0.23036109954118728","0.23036109954118728"
"10520","0.22240064591169356","0.22240064591169356","0.22240064591169356"
"10521","0.23511221632361412","0.23511221632361412","0.23511221632361412"
"10522","0.2391330897808075","0.2391330897808075","0.2391330897808075"
"10523","0.18833785355091096","0.18833785355091096","0.18833785355091096"
"10524","0.25982739925384524","0.25982739925384524","0.25982739925384524"
"10525","0.2713994778692722","0.2713994778692722","0.2713994778692722"
"10526","0.225632905960083","0.225632905960083","0.225632905960083"
"10527","0.23100741654634477","0.23100741654634477","0.23100741654634477"
"10528","0.23056405708193778","0.23056405708193778","0.23056405708193778"
"10529","0.2344843104481697","0.2344843104481697","0.2344843104481697"
"10530","0.2624272689223289","0.2624272689223289","0.2624272689223289"
"10531","0.2029051311314106","0.2029051311314106","0.2029051311314106"
"10532","0.20782825648784636","0.20782825648784636","0.20782825648784636"
"10533","0.24869243055582047","0.24869243055582047","0.24869243055582047"
"10534","0.27468785345554353","0.27468785345554353","0.27468785345554353"
"10535","0.3596745923161507","0.3596745923161507","0.3596745923161507"
"10536","0.2572930507361889","0.2572930507361889","0.2572930507361889"
"10537","0.2309943176805973","0.2309943176805973","0.2309943176805973"
"10538","0.28531616032123563","0.28531616032123563","0.28531616032123563"
"10539","0.24368945881724358","0.24368945881724358","0.24368945881724358"
"10540","0.2924540236592293","0.2924540236592293","0.2924540236592293"
"10541","0.18953335732221605","0.18953335732221605","0.18953335732221605"
"10542","0.22835827693343164","0.22835827693343164","0.22835827693343164"
"10543","0.25041671842336655","0.25041671842336655","0.25041671842336655"
"10544","0.30556552559137345","0.30556552559137345","0.30556552559137345"
"10545","0.250749896466732","0.250749896466732","0.250749896466732"
"10546","0.21355107054114342","0.21355107054114342","0.21355107054114342"
"10547","0.21496452167630195","0.21496452167630195","0.21496452167630195"
"10548","0.21761922985315324","0.21761922985315324","0.21761922985315324"
"10549","0.2195226401090622","0.2195226401090622","0.2195226401090622"
"10550","0.24348903819918633","0.24348903819918633","0.24348903819918633"
"10551","0.23801121190190316","0.23801121190190316","0.23801121190190316"
"10552","0.20091463699936868","0.20091463699936868","0.20091463699936868"
"10553","0.25509473755955697","0.25509473755955697","0.25509473755955697"
"10554","0.23650912567973137","0.23650912567973137","0.23650912567973137"
"10555","0.1941684179008007","0.1941684179008007","0.1941684179008007"
"10556","0.1907682813704014","0.1907682813704014","0.1907682813704014"
"10557","0.29191488325595855","0.29191488325595855","0.29191488325595855"
"10558","0.21201631799340248","0.21201631799340248","0.21201631799340248"
"10559","0.19790580496191978","0.19790580496191978","0.19790580496191978"
"10560","0.2582168854773045","0.2582168854773045","0.2582168854773045"
"10561","0.18784693256020546","0.18784693256020546","0.18784693256020546"
"10562","0.24055418819189073","0.24055418819189073","0.24055418819189073"
"10563","0.22158250361680984","0.22158250361680984","0.22158250361680984"
"10564","0.24866076335310935","0.24866076335310935","0.24866076335310935"
"10565","0.2169864557683468","0.2169864557683468","0.2169864557683468"
"10566","0.20443837344646454","0.20443837344646454","0.20443837344646454"
"10567","0.2006718710064888","0.2006718710064888","0.2006718710064888"
"10568","0.26140851229429246","0.26140851229429246","0.26140851229429246"
"10569","0.21632306799292564","0.21632306799292564","0.21632306799292564"
"10570","0.2563179463148117","0.2563179463148117","0.2563179463148117"
"10571","0.23425176739692688","0.23425176739692688","0.23425176739692688"
"10572","0.22672592028975486","0.22672592028975486","0.22672592028975486"
"10573","0.23462109342217446","0.23462109342217446","0.23462109342217446"
"10574","0.2979596987366676","0.2979596987366676","0.2979596987366676"
"10575","0.30349957942962646","0.30349957942962646","0.30349957942962646"
"10576","0.26984465047717093","0.26984465047717093","0.26984465047717093"
"10577","0.27527925968170164","0.27527925968170164","0.27527925968170164"
"10578","0.320154981315136","0.320154981315136","0.320154981315136"
"10579","0.19853167086839676","0.19853167086839676","0.19853167086839676"
"10580","0.2234940104186535","0.2234940104186535","0.2234940104186535"
"10581","0.26008512899279596","0.26008512899279596","0.26008512899279596"
"10582","0.3023269474506378","0.3023269474506378","0.3023269474506378"
"10583","0.22480180040001868","0.22480180040001868","0.22480180040001868"
"10584","0.26327177584171296","0.26327177584171296","0.26327177584171296"
"10585","0.31044486463069915","0.31044486463069915","0.31044486463069915"
"10586","0.2378758616745472","0.2378758616745472","0.2378758616745472"
"10587","0.23994482383131982","0.23994482383131982","0.23994482383131982"
"10588","0.20949813947081566","0.20949813947081566","0.20949813947081566"
"10589","0.28158228397369384","0.28158228397369384","0.28158228397369384"
"10590","0.2723354876041412","0.2723354876041412","0.2723354876041412"
"10591","0.2513735331594944","0.2513735331594944","0.2513735331594944"
"10592","0.19763704910874366","0.19763704910874366","0.19763704910874366"
"10593","0.1819721706211567","0.1819721706211567","0.1819721706211567"
"10594","0.20609231740236283","0.20609231740236283","0.20609231740236283"
"10595","0.2283213369548321","0.2283213369548321","0.2283213369548321"
"10596","0.2545369915664196","0.2545369915664196","0.2545369915664196"
"10597","0.20936607494950293","0.20936607494950293","0.20936607494950293"
"10598","0.18797665610909461","0.18797665610909461","0.18797665610909461"
"10599","0.23615992888808252","0.23615992888808252","0.23615992888808252"
"10600","0.1621285557746887","0.1621285557746887","0.1621285557746887"
"10601","0.2056298978626728","0.2056298978626728","0.2056298978626728"
"10602","0.23064243495464326","0.23064243495464326","0.23064243495464326"
"10603","0.2534487932920456","0.2534487932920456","0.2534487932920456"
"10604","0.2962843894958496","0.2962843894958496","0.2962843894958496"
"10605","0.26749286204576495","0.26749286204576495","0.26749286204576495"
"10606","0.23522557616233825","0.23522557616233825","0.23522557616233825"
"10607","0.21533082723617553","0.21533082723617553","0.21533082723617553"
"10608","0.1761361263692379","0.1761361263692379","0.1761361263692379"
"10609","0.16682737171649933","0.16682737171649933","0.16682737171649933"
"10610","0.22546062469482422","0.22546062469482422","0.22546062469482422"
"10611","0.20761568024754523","0.20761568024754523","0.20761568024754523"
"10612","0.22616831138730048","0.22616831138730048","0.22616831138730048"
"10613","0.20955507457256317","0.20955507457256317","0.20955507457256317"
