"Step","0.7CircleBlindp2 - Episode_Reward/payload_2_target","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MIN","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MAX"
"18782","8.007075309753418","8.007075309753418","8.007075309753418"
"18783","7.891957759857178","7.891957759857178","7.891957759857178"
"18784","8.07791519165039","8.07791519165039","8.07791519165039"
"18785","7.982635498046875","7.982635498046875","7.982635498046875"
"18786","8.075546264648438","8.075546264648438","8.075546264648438"
"18787","7.789214134216309","7.789214134216309","7.789214134216309"
"18788","7.9681854248046875","7.9681854248046875","7.9681854248046875"
"18789","7.942178249359131","7.942178249359131","7.942178249359131"
"18790","7.76016902923584","7.76016902923584","7.76016902923584"
"18791","8.045336723327637","8.045336723327637","8.045336723327637"
"18792","7.9958415031433105","7.9958415031433105","7.9958415031433105"
"18793","7.929758071899414","7.929758071899414","7.929758071899414"
"18794","7.753320217132568","7.753320217132568","7.753320217132568"
"18795","8.071344375610352","8.071344375610352","8.071344375610352"
"18796","7.92279052734375","7.92279052734375","7.92279052734375"
"18797","7.559797286987305","7.559797286987305","7.559797286987305"
"18798","7.895434379577637","7.895434379577637","7.895434379577637"
"18799","7.943664073944092","7.943664073944092","7.943664073944092"
"18800","7.463903427124023","7.463903427124023","7.463903427124023"
"18801","7.777532577514648","7.777532577514648","7.777532577514648"
"18802","7.93074369430542","7.93074369430542","7.93074369430542"
"18803","7.824951171875","7.824951171875","7.824951171875"
"18804","7.470029354095459","7.470029354095459","7.470029354095459"
"18805","7.914430141448975","7.914430141448975","7.914430141448975"
"18806","7.939597129821777","7.939597129821777","7.939597129821777"
"18807","7.850736141204834","7.850736141204834","7.850736141204834"
"18808","7.894166469573975","7.894166469573975","7.894166469573975"
"18809","7.967046737670898","7.967046737670898","7.967046737670898"
"18810","8.065132141113281","8.065132141113281","8.065132141113281"
"18811","7.734516143798828","7.734516143798828","7.734516143798828"
"18812","7.917775630950928","7.917775630950928","7.917775630950928"
"18813","7.9797163009643555","7.9797163009643555","7.9797163009643555"
"18814","7.902192115783691","7.902192115783691","7.902192115783691"
"18815","7.711623191833496","7.711623191833496","7.711623191833496"
"18816","7.920763969421387","7.920763969421387","7.920763969421387"
"18817","7.984429836273193","7.984429836273193","7.984429836273193"
"18818","7.626637935638428","7.626637935638428","7.626637935638428"
"18819","7.871654510498047","7.871654510498047","7.871654510498047"
"18820","7.851927757263184","7.851927757263184","7.851927757263184"
"18821","7.7287445068359375","7.7287445068359375","7.7287445068359375"
"18822","7.90933895111084","7.90933895111084","7.90933895111084"
"18823","7.8654279708862305","7.8654279708862305","7.8654279708862305"
"18824","7.541481018066406","7.541481018066406","7.541481018066406"
"18825","7.646275997161865","7.646275997161865","7.646275997161865"
"18826","7.982827663421631","7.982827663421631","7.982827663421631"
"18827","7.787972450256348","7.787972450256348","7.787972450256348"
"18828","7.483500957489014","7.483500957489014","7.483500957489014"
"18829","7.721309661865234","7.721309661865234","7.721309661865234"
"18830","7.8027448654174805","7.8027448654174805","7.8027448654174805"
"18831","7.821727752685547","7.821727752685547","7.821727752685547"
"18832","7.860520362854004","7.860520362854004","7.860520362854004"
"18833","7.696527004241943","7.696527004241943","7.696527004241943"
"18834","7.701928615570068","7.701928615570068","7.701928615570068"
"18835","7.66610050201416","7.66610050201416","7.66610050201416"
"18836","7.7078471183776855","7.7078471183776855","7.7078471183776855"
"18837","7.816160202026367","7.816160202026367","7.816160202026367"
"18838","7.878701686859131","7.878701686859131","7.878701686859131"
"18839","7.425572395324707","7.425572395324707","7.425572395324707"
"18840","7.768187522888184","7.768187522888184","7.768187522888184"
"18841","7.895179748535156","7.895179748535156","7.895179748535156"
"18842","7.936707496643066","7.936707496643066","7.936707496643066"
"18843","7.919032573699951","7.919032573699951","7.919032573699951"
"18844","8.008615493774414","8.008615493774414","8.008615493774414"
"18845","7.786593437194824","7.786593437194824","7.786593437194824"
"18846","7.776400566101074","7.776400566101074","7.776400566101074"
"18847","7.780770301818848","7.780770301818848","7.780770301818848"
"18848","7.8111701011657715","7.8111701011657715","7.8111701011657715"
"18849","7.943000793457031","7.943000793457031","7.943000793457031"
"18850","7.774752616882324","7.774752616882324","7.774752616882324"
"18851","7.73402214050293","7.73402214050293","7.73402214050293"
"18852","7.967404365539551","7.967404365539551","7.967404365539551"
"18853","7.987448692321777","7.987448692321777","7.987448692321777"
"18854","7.753296852111816","7.753296852111816","7.753296852111816"
"18855","7.679111480712891","7.679111480712891","7.679111480712891"
"18856","7.957587718963623","7.957587718963623","7.957587718963623"
"18857","7.748532295227051","7.748532295227051","7.748532295227051"
"18858","7.558566093444824","7.558566093444824","7.558566093444824"
"18859","7.6923065185546875","7.6923065185546875","7.6923065185546875"
"18860","7.669102668762207","7.669102668762207","7.669102668762207"
"18861","8.048828125","8.048828125","8.048828125"
"18862","7.6960248947143555","7.6960248947143555","7.6960248947143555"
"18863","7.803230285644531","7.803230285644531","7.803230285644531"
"18864","7.9171576499938965","7.9171576499938965","7.9171576499938965"
"18865","7.9110236167907715","7.9110236167907715","7.9110236167907715"
"18866","8.032515525817871","8.032515525817871","8.032515525817871"
"18867","8.061552047729492","8.061552047729492","8.061552047729492"
"18868","7.935214042663574","7.935214042663574","7.935214042663574"
"18869","7.944793224334717","7.944793224334717","7.944793224334717"
"18870","8.035979270935059","8.035979270935059","8.035979270935059"
"18871","7.644473075866699","7.644473075866699","7.644473075866699"
"18872","7.912801742553711","7.912801742553711","7.912801742553711"
"18873","7.9323554039001465","7.9323554039001465","7.9323554039001465"
"18874","7.973788261413574","7.973788261413574","7.973788261413574"
"18875","8.021223068237305","8.021223068237305","8.021223068237305"
"18876","7.62183141708374","7.62183141708374","7.62183141708374"
"18877","7.9003143310546875","7.9003143310546875","7.9003143310546875"
"18878","7.737144470214844","7.737144470214844","7.737144470214844"
"18879","7.73438024520874","7.73438024520874","7.73438024520874"
"18880","8.044196128845215","8.044196128845215","8.044196128845215"
"18881","7.90262508392334","7.90262508392334","7.90262508392334"
"18882","7.664750099182129","7.664750099182129","7.664750099182129"
"18883","7.972515106201172","7.972515106201172","7.972515106201172"
"18884","8.057689666748047","8.057689666748047","8.057689666748047"
"18885","7.754552841186523","7.754552841186523","7.754552841186523"
"18886","8.047416687011719","8.047416687011719","8.047416687011719"
"18887","7.845311641693115","7.845311641693115","7.845311641693115"
"18888","8.075056076049805","8.075056076049805","8.075056076049805"
"18889","7.705389022827148","7.705389022827148","7.705389022827148"
"18890","7.8244428634643555","7.8244428634643555","7.8244428634643555"
"18891","7.69343900680542","7.69343900680542","7.69343900680542"
"18892","7.876502990722656","7.876502990722656","7.876502990722656"
"18893","7.9401984214782715","7.9401984214782715","7.9401984214782715"
"18894","7.797414302825928","7.797414302825928","7.797414302825928"
"18895","7.865407466888428","7.865407466888428","7.865407466888428"
"18896","8.100290298461914","8.100290298461914","8.100290298461914"
"18897","7.6923322677612305","7.6923322677612305","7.6923322677612305"
"18898","7.3347272872924805","7.3347272872924805","7.3347272872924805"
"18899","8.014941215515137","8.014941215515137","8.014941215515137"
"18900","7.898161888122559","7.898161888122559","7.898161888122559"
"18901","7.907159328460693","7.907159328460693","7.907159328460693"
"18902","7.999897003173828","7.999897003173828","7.999897003173828"
"18903","7.4750800132751465","7.4750800132751465","7.4750800132751465"
"18904","7.986616134643555","7.986616134643555","7.986616134643555"
"18905","7.9247283935546875","7.9247283935546875","7.9247283935546875"
"18906","7.954345226287842","7.954345226287842","7.954345226287842"
"18907","7.943231105804443","7.943231105804443","7.943231105804443"
"18908","7.724937438964844","7.724937438964844","7.724937438964844"
"18909","7.902879238128662","7.902879238128662","7.902879238128662"
"18910","7.843020439147949","7.843020439147949","7.843020439147949"
"18911","7.686387062072754","7.686387062072754","7.686387062072754"
"18912","7.979498863220215","7.979498863220215","7.979498863220215"
"18913","7.4801025390625","7.4801025390625","7.4801025390625"
"18914","7.700051784515381","7.700051784515381","7.700051784515381"
"18915","7.782553672790527","7.782553672790527","7.782553672790527"
"18916","7.817399978637695","7.817399978637695","7.817399978637695"
"18917","7.860110282897949","7.860110282897949","7.860110282897949"
"18918","7.875894546508789","7.875894546508789","7.875894546508789"
"18919","7.78767728805542","7.78767728805542","7.78767728805542"
"18920","8.096820831298828","8.096820831298828","8.096820831298828"
"18921","7.99432373046875","7.99432373046875","7.99432373046875"
"18922","7.667440414428711","7.667440414428711","7.667440414428711"
"18923","7.977513790130615","7.977513790130615","7.977513790130615"
"18924","8.042181968688965","8.042181968688965","8.042181968688965"
"18925","8.068188667297363","8.068188667297363","8.068188667297363"
"18926","7.910485744476318","7.910485744476318","7.910485744476318"
"18927","7.872292995452881","7.872292995452881","7.872292995452881"
"18928","8.096756935119629","8.096756935119629","8.096756935119629"
"18929","7.78169584274292","7.78169584274292","7.78169584274292"
"18930","7.851556777954102","7.851556777954102","7.851556777954102"
"18931","8.051982879638672","8.051982879638672","8.051982879638672"
"18932","7.980406761169434","7.980406761169434","7.980406761169434"
"18933","7.397958755493164","7.397958755493164","7.397958755493164"
"18934","7.534432888031006","7.534432888031006","7.534432888031006"
"18935","7.8591437339782715","7.8591437339782715","7.8591437339782715"
"18936","7.971294403076172","7.971294403076172","7.971294403076172"
"18937","7.65817928314209","7.65817928314209","7.65817928314209"
"18938","8.025049209594727","8.025049209594727","8.025049209594727"
"18939","7.7920122146606445","7.7920122146606445","7.7920122146606445"
"18940","7.958675384521484","7.958675384521484","7.958675384521484"
"18941","7.8990302085876465","7.8990302085876465","7.8990302085876465"
"18942","7.962538719177246","7.962538719177246","7.962538719177246"
"18943","7.343541145324707","7.343541145324707","7.343541145324707"
"18944","7.985801696777344","7.985801696777344","7.985801696777344"
"18945","7.822763442993164","7.822763442993164","7.822763442993164"
"18946","7.878634452819824","7.878634452819824","7.878634452819824"
"18947","7.937530040740967","7.937530040740967","7.937530040740967"
"18948","7.938406944274902","7.938406944274902","7.938406944274902"
"18949","7.897088050842285","7.897088050842285","7.897088050842285"
"18950","7.664418697357178","7.664418697357178","7.664418697357178"
"18951","7.734173774719238","7.734173774719238","7.734173774719238"
"18952","7.5940680503845215","7.5940680503845215","7.5940680503845215"
"18953","7.593986511230469","7.593986511230469","7.593986511230469"
"18954","7.697110652923584","7.697110652923584","7.697110652923584"
"18955","7.844992637634277","7.844992637634277","7.844992637634277"
"18956","7.934026718139648","7.934026718139648","7.934026718139648"
"18957","7.778429985046387","7.778429985046387","7.778429985046387"
"18958","8.000288009643555","8.000288009643555","8.000288009643555"
"18959","7.738457679748535","7.738457679748535","7.738457679748535"
"18960","7.532304763793945","7.532304763793945","7.532304763793945"
"18961","7.55011510848999","7.55011510848999","7.55011510848999"
"18962","7.736178398132324","7.736178398132324","7.736178398132324"
"18963","7.787566184997559","7.787566184997559","7.787566184997559"
"18964","7.8808913230896","7.8808913230896","7.8808913230896"
"18965","7.205921173095703","7.205921173095703","7.205921173095703"
"18966","7.462605953216553","7.462605953216553","7.462605953216553"
"18967","7.717100143432617","7.717100143432617","7.717100143432617"
"18968","7.882037162780762","7.882037162780762","7.882037162780762"
"18969","7.725340843200684","7.725340843200684","7.725340843200684"
"18970","7.447619915008545","7.447619915008545","7.447619915008545"
"18971","7.666473388671875","7.666473388671875","7.666473388671875"
"18972","7.563913345336914","7.563913345336914","7.563913345336914"
"18973","7.859966278076172","7.859966278076172","7.859966278076172"
"18974","7.644316673278809","7.644316673278809","7.644316673278809"
"18975","7.206239223480225","7.206239223480225","7.206239223480225"
"18976","6.9602179527282715","6.9602179527282715","6.9602179527282715"
"18977","7.792411804199219","7.792411804199219","7.792411804199219"
"18978","7.984303951263428","7.984303951263428","7.984303951263428"
"18979","8.12406063079834","8.12406063079834","8.12406063079834"
"18980","7.886608123779297","7.886608123779297","7.886608123779297"
"18981","7.865250587463379","7.865250587463379","7.865250587463379"
"18982","7.719277858734131","7.719277858734131","7.719277858734131"
"18983","7.782315254211426","7.782315254211426","7.782315254211426"
"18984","7.793903350830078","7.793903350830078","7.793903350830078"
"18985","7.840081691741943","7.840081691741943","7.840081691741943"
"18986","7.8635454177856445","7.8635454177856445","7.8635454177856445"
"18987","7.709357738494873","7.709357738494873","7.709357738494873"
"18988","7.756570816040039","7.756570816040039","7.756570816040039"
"18989","7.752334117889404","7.752334117889404","7.752334117889404"
"18990","7.856344223022461","7.856344223022461","7.856344223022461"
"18991","7.597866058349609","7.597866058349609","7.597866058349609"
"18992","7.803817272186279","7.803817272186279","7.803817272186279"
"18993","7.77642822265625","7.77642822265625","7.77642822265625"
"18994","7.5846781730651855","7.5846781730651855","7.5846781730651855"
"18995","7.782767295837402","7.782767295837402","7.782767295837402"
"18996","7.825345039367676","7.825345039367676","7.825345039367676"
"18997","7.961898326873779","7.961898326873779","7.961898326873779"
"18998","7.715819835662842","7.715819835662842","7.715819835662842"
"18999","7.643073081970215","7.643073081970215","7.643073081970215"
"19000","7.635985374450684","7.635985374450684","7.635985374450684"
"19001","7.85172176361084","7.85172176361084","7.85172176361084"
"19002","7.757770538330078","7.757770538330078","7.757770538330078"
"19003","7.826356887817383","7.826356887817383","7.826356887817383"
"19004","7.792663097381592","7.792663097381592","7.792663097381592"
"19005","8.043255805969238","8.043255805969238","8.043255805969238"
"19006","7.632079124450684","7.632079124450684","7.632079124450684"
"19007","7.931720733642578","7.931720733642578","7.931720733642578"
"19008","7.498782157897949","7.498782157897949","7.498782157897949"
"19009","7.988767147064209","7.988767147064209","7.988767147064209"
"19010","7.745545864105225","7.745545864105225","7.745545864105225"
"19011","7.8216872215271","7.8216872215271","7.8216872215271"
"19012","7.660579681396484","7.660579681396484","7.660579681396484"
"19013","7.836485862731934","7.836485862731934","7.836485862731934"
"19014","7.943568229675293","7.943568229675293","7.943568229675293"
"19015","8.03935432434082","8.03935432434082","8.03935432434082"
"19016","7.813804626464844","7.813804626464844","7.813804626464844"
"19017","7.85287618637085","7.85287618637085","7.85287618637085"
"19018","7.708786964416504","7.708786964416504","7.708786964416504"
"19019","7.823076248168945","7.823076248168945","7.823076248168945"
"19020","7.855401039123535","7.855401039123535","7.855401039123535"
"19021","7.802431106567383","7.802431106567383","7.802431106567383"
"19022","8.008636474609375","8.008636474609375","8.008636474609375"
"19023","8.071998596191406","8.071998596191406","8.071998596191406"
"19024","7.817140102386475","7.817140102386475","7.817140102386475"
"19025","7.340414047241211","7.340414047241211","7.340414047241211"
"19026","7.78012228012085","7.78012228012085","7.78012228012085"
"19027","7.8658576011657715","7.8658576011657715","7.8658576011657715"
"19028","7.843203544616699","7.843203544616699","7.843203544616699"
"19029","7.816831588745117","7.816831588745117","7.816831588745117"
"19030","7.829498291015625","7.829498291015625","7.829498291015625"
"19031","8.017626762390137","8.017626762390137","8.017626762390137"
"19032","7.9145002365112305","7.9145002365112305","7.9145002365112305"
"19033","7.705748558044434","7.705748558044434","7.705748558044434"
"19034","7.649179458618164","7.649179458618164","7.649179458618164"
"19035","7.989013671875","7.989013671875","7.989013671875"
"19036","7.6376051902771","7.6376051902771","7.6376051902771"
"19037","7.751219749450684","7.751219749450684","7.751219749450684"
"19038","7.989705562591553","7.989705562591553","7.989705562591553"
"19039","7.8784918785095215","7.8784918785095215","7.8784918785095215"
"19040","8.070608139038086","8.070608139038086","8.070608139038086"
"19041","7.947010040283203","7.947010040283203","7.947010040283203"
"19042","7.930264949798584","7.930264949798584","7.930264949798584"
"19043","7.772693634033203","7.772693634033203","7.772693634033203"
"19044","7.913659572601318","7.913659572601318","7.913659572601318"
"19045","7.638396739959717","7.638396739959717","7.638396739959717"
"19046","7.917132377624512","7.917132377624512","7.917132377624512"
"19047","8.003307342529297","8.003307342529297","8.003307342529297"
"19048","7.781699180603027","7.781699180603027","7.781699180603027"
"19049","7.68884801864624","7.68884801864624","7.68884801864624"
"19050","7.629444122314453","7.629444122314453","7.629444122314453"
"19051","7.995123863220215","7.995123863220215","7.995123863220215"
"19052","7.912132263183594","7.912132263183594","7.912132263183594"
"19053","7.636736869812012","7.636736869812012","7.636736869812012"
"19054","7.966161251068115","7.966161251068115","7.966161251068115"
"19055","7.989413738250732","7.989413738250732","7.989413738250732"
"19056","7.666180610656738","7.666180610656738","7.666180610656738"
"19057","7.815410137176514","7.815410137176514","7.815410137176514"
"19058","7.747470378875732","7.747470378875732","7.747470378875732"
"19059","7.909083366394043","7.909083366394043","7.909083366394043"
"19060","7.736285209655762","7.736285209655762","7.736285209655762"
"19061","7.951473236083984","7.951473236083984","7.951473236083984"
"19062","7.861901760101318","7.861901760101318","7.861901760101318"
"19063","7.783530235290527","7.783530235290527","7.783530235290527"
"19064","7.945128440856934","7.945128440856934","7.945128440856934"
"19065","7.887826442718506","7.887826442718506","7.887826442718506"
"19066","7.530353546142578","7.530353546142578","7.530353546142578"
"19067","7.572414398193359","7.572414398193359","7.572414398193359"
"19068","7.79637336730957","7.79637336730957","7.79637336730957"
"19069","7.7197699546813965","7.7197699546813965","7.7197699546813965"
"19070","7.863381862640381","7.863381862640381","7.863381862640381"
"19071","7.798562526702881","7.798562526702881","7.798562526702881"
"19072","7.986224174499512","7.986224174499512","7.986224174499512"
"19073","7.996335983276367","7.996335983276367","7.996335983276367"
"19074","7.917208671569824","7.917208671569824","7.917208671569824"
"19075","7.920047283172607","7.920047283172607","7.920047283172607"
"19076","7.738795280456543","7.738795280456543","7.738795280456543"
"19077","8.033252716064453","8.033252716064453","8.033252716064453"
"19078","7.706531047821045","7.706531047821045","7.706531047821045"
"19079","7.9262237548828125","7.9262237548828125","7.9262237548828125"
"19080","8.120890617370605","8.120890617370605","8.120890617370605"
"19081","7.878836631774902","7.878836631774902","7.878836631774902"
"19082","7.885797023773193","7.885797023773193","7.885797023773193"
"19083","8.0281400680542","8.0281400680542","8.0281400680542"
"19084","7.739304542541504","7.739304542541504","7.739304542541504"
"19085","7.8400115966796875","7.8400115966796875","7.8400115966796875"
"19086","7.26044225692749","7.26044225692749","7.26044225692749"
"19087","7.8049445152282715","7.8049445152282715","7.8049445152282715"
"19088","7.79624080657959","7.79624080657959","7.79624080657959"
"19089","7.721073150634766","7.721073150634766","7.721073150634766"
"19090","7.7503485679626465","7.7503485679626465","7.7503485679626465"
"19091","8.088554382324219","8.088554382324219","8.088554382324219"
"19092","7.982928276062012","7.982928276062012","7.982928276062012"
"19093","7.960975646972656","7.960975646972656","7.960975646972656"
"19094","7.928041458129883","7.928041458129883","7.928041458129883"
"19095","7.442763328552246","7.442763328552246","7.442763328552246"
"19096","8.05105209350586","8.05105209350586","8.05105209350586"
"19097","7.8305487632751465","7.8305487632751465","7.8305487632751465"
"19098","7.843447685241699","7.843447685241699","7.843447685241699"
"19099","7.912621974945068","7.912621974945068","7.912621974945068"
"19100","7.764163017272949","7.764163017272949","7.764163017272949"
"19101","7.798952102661133","7.798952102661133","7.798952102661133"
"19102","8.069711685180664","8.069711685180664","8.069711685180664"
"19103","8.062888145446777","8.062888145446777","8.062888145446777"
"19104","7.825572490692139","7.825572490692139","7.825572490692139"
"19105","7.918060302734375","7.918060302734375","7.918060302734375"
"19106","7.8588972091674805","7.8588972091674805","7.8588972091674805"
"19107","7.975821495056152","7.975821495056152","7.975821495056152"
"19108","8.05479907989502","8.05479907989502","8.05479907989502"
"19109","8.046652793884277","8.046652793884277","8.046652793884277"
"19110","7.810327053070068","7.810327053070068","7.810327053070068"
"19111","7.959744930267334","7.959744930267334","7.959744930267334"
"19112","8.124141693115234","8.124141693115234","8.124141693115234"
"19113","8.01846981048584","8.01846981048584","8.01846981048584"
"19114","7.937951564788818","7.937951564788818","7.937951564788818"
"19115","7.8697943687438965","7.8697943687438965","7.8697943687438965"
"19116","7.794650077819824","7.794650077819824","7.794650077819824"
"19117","7.874461650848389","7.874461650848389","7.874461650848389"
"19118","7.82444953918457","7.82444953918457","7.82444953918457"
"19119","7.9270453453063965","7.9270453453063965","7.9270453453063965"
"19120","8.017295837402344","8.017295837402344","8.017295837402344"
"19121","8.052726745605469","8.052726745605469","8.052726745605469"
"19122","7.977538108825684","7.977538108825684","7.977538108825684"
"19123","7.9617838859558105","7.9617838859558105","7.9617838859558105"
"19124","7.6644792556762695","7.6644792556762695","7.6644792556762695"
"19125","8.048263549804688","8.048263549804688","8.048263549804688"
"19126","7.75689697265625","7.75689697265625","7.75689697265625"
"19127","7.934131622314453","7.934131622314453","7.934131622314453"
"19128","7.872735023498535","7.872735023498535","7.872735023498535"
"19129","8.024068832397461","8.024068832397461","8.024068832397461"
"19130","8.054731369018555","8.054731369018555","8.054731369018555"
"19131","7.7467474937438965","7.7467474937438965","7.7467474937438965"
"19132","7.631187438964844","7.631187438964844","7.631187438964844"
"19133","7.900987148284912","7.900987148284912","7.900987148284912"
"19134","7.91931676864624","7.91931676864624","7.91931676864624"
"19135","7.992486953735352","7.992486953735352","7.992486953735352"
"19136","8.136619567871094","8.136619567871094","8.136619567871094"
"19137","7.872661590576172","7.872661590576172","7.872661590576172"
"19138","7.90304708480835","7.90304708480835","7.90304708480835"
"19139","7.905658721923828","7.905658721923828","7.905658721923828"
"19140","7.95465612411499","7.95465612411499","7.95465612411499"
"19141","8.048200607299805","8.048200607299805","8.048200607299805"
"19142","7.931506633758545","7.931506633758545","7.931506633758545"
"19143","7.517277717590332","7.517277717590332","7.517277717590332"
"19144","7.871189117431641","7.871189117431641","7.871189117431641"
"19145","7.841340065002441","7.841340065002441","7.841340065002441"
"19146","7.859498977661133","7.859498977661133","7.859498977661133"
"19147","7.717578887939453","7.717578887939453","7.717578887939453"
"19148","7.840560436248779","7.840560436248779","7.840560436248779"
"19149","7.498368263244629","7.498368263244629","7.498368263244629"
"19150","7.73040771484375","7.73040771484375","7.73040771484375"
"19151","7.8433966636657715","7.8433966636657715","7.8433966636657715"
"19152","7.893611907958984","7.893611907958984","7.893611907958984"
"19153","7.883553504943848","7.883553504943848","7.883553504943848"
"19154","7.781902313232422","7.781902313232422","7.781902313232422"
"19155","7.7316718101501465","7.7316718101501465","7.7316718101501465"
"19156","7.739287376403809","7.739287376403809","7.739287376403809"
"19157","7.82031774520874","7.82031774520874","7.82031774520874"
"19158","7.8493757247924805","7.8493757247924805","7.8493757247924805"
"19159","7.8712968826293945","7.8712968826293945","7.8712968826293945"
"19160","7.895995140075684","7.895995140075684","7.895995140075684"
"19161","7.970574855804443","7.970574855804443","7.970574855804443"
"19162","7.688423156738281","7.688423156738281","7.688423156738281"
"19163","7.4670538902282715","7.4670538902282715","7.4670538902282715"
"19164","7.9824934005737305","7.9824934005737305","7.9824934005737305"
"19165","7.913745880126953","7.913745880126953","7.913745880126953"
"19166","7.944167613983154","7.944167613983154","7.944167613983154"
"19167","8.015664100646973","8.015664100646973","8.015664100646973"
"19168","7.90023946762085","7.90023946762085","7.90023946762085"
"19169","7.435033321380615","7.435033321380615","7.435033321380615"
"19170","7.8643622398376465","7.8643622398376465","7.8643622398376465"
"19171","7.612145900726318","7.612145900726318","7.612145900726318"
"19172","7.791969299316406","7.791969299316406","7.791969299316406"
"19173","7.749974727630615","7.749974727630615","7.749974727630615"
"19174","7.900084972381592","7.900084972381592","7.900084972381592"
"19175","8.120319366455078","8.120319366455078","8.120319366455078"
"19176","7.848697662353516","7.848697662353516","7.848697662353516"
"19177","8.0658597946167","8.0658597946167","8.0658597946167"
"19178","7.879569053649902","7.879569053649902","7.879569053649902"
"19179","8.01661491394043","8.01661491394043","8.01661491394043"
"19180","7.66253662109375","7.66253662109375","7.66253662109375"
"19181","7.831811904907227","7.831811904907227","7.831811904907227"
"19182","7.994565486907959","7.994565486907959","7.994565486907959"
"19183","7.738312721252441","7.738312721252441","7.738312721252441"
"19184","7.816188812255859","7.816188812255859","7.816188812255859"
"19185","7.898502349853516","7.898502349853516","7.898502349853516"
"19186","7.987597465515137","7.987597465515137","7.987597465515137"
"19187","7.8407416343688965","7.8407416343688965","7.8407416343688965"
"19188","7.885437965393066","7.885437965393066","7.885437965393066"
"19189","7.90555477142334","7.90555477142334","7.90555477142334"
"19190","7.622158050537109","7.622158050537109","7.622158050537109"
"19191","7.82111930847168","7.82111930847168","7.82111930847168"
"19192","7.975581645965576","7.975581645965576","7.975581645965576"
"19193","7.932069778442383","7.932069778442383","7.932069778442383"
"19194","7.579741477966309","7.579741477966309","7.579741477966309"
"19195","7.560492515563965","7.560492515563965","7.560492515563965"
"19196","7.840642929077148","7.840642929077148","7.840642929077148"
"19197","7.895226955413818","7.895226955413818","7.895226955413818"
"19198","8.020750045776367","8.020750045776367","8.020750045776367"
"19199","7.64789342880249","7.64789342880249","7.64789342880249"
"19200","7.430905342102051","7.430905342102051","7.430905342102051"
"19201","8.179252624511719","8.179252624511719","8.179252624511719"
"19202","7.827464580535889","7.827464580535889","7.827464580535889"
"19203","8.046346664428711","8.046346664428711","8.046346664428711"
"19204","8.039676666259766","8.039676666259766","8.039676666259766"
"19205","7.7488837242126465","7.7488837242126465","7.7488837242126465"
"19206","7.9747748374938965","7.9747748374938965","7.9747748374938965"
"19207","7.887349605560303","7.887349605560303","7.887349605560303"
"19208","7.489079475402832","7.489079475402832","7.489079475402832"
"19209","7.408550262451172","7.408550262451172","7.408550262451172"
"19210","7.4236884117126465","7.4236884117126465","7.4236884117126465"
"19211","7.686709880828857","7.686709880828857","7.686709880828857"
"19212","7.933795928955078","7.933795928955078","7.933795928955078"
"19213","7.569377899169922","7.569377899169922","7.569377899169922"
"19214","7.944894313812256","7.944894313812256","7.944894313812256"
"19215","7.917777061462402","7.917777061462402","7.917777061462402"
"19216","7.598649501800537","7.598649501800537","7.598649501800537"
"19217","7.856414318084717","7.856414318084717","7.856414318084717"
"19218","7.824367523193359","7.824367523193359","7.824367523193359"
"19219","7.904191970825195","7.904191970825195","7.904191970825195"
"19220","7.93348503112793","7.93348503112793","7.93348503112793"
"19221","7.6198272705078125","7.6198272705078125","7.6198272705078125"
"19222","7.931220531463623","7.931220531463623","7.931220531463623"
"19223","7.855546474456787","7.855546474456787","7.855546474456787"
"19224","7.938597679138184","7.938597679138184","7.938597679138184"
"19225","7.768977642059326","7.768977642059326","7.768977642059326"
"19226","7.711420059204102","7.711420059204102","7.711420059204102"
"19227","7.867088317871094","7.867088317871094","7.867088317871094"
"19228","7.860115051269531","7.860115051269531","7.860115051269531"
"19229","7.713738918304443","7.713738918304443","7.713738918304443"
"19230","7.5290632247924805","7.5290632247924805","7.5290632247924805"
"19231","7.6804046630859375","7.6804046630859375","7.6804046630859375"
"19232","7.839047908782959","7.839047908782959","7.839047908782959"
"19233","7.6049909591674805","7.6049909591674805","7.6049909591674805"
"19234","7.759581565856934","7.759581565856934","7.759581565856934"
"19235","7.709649562835693","7.709649562835693","7.709649562835693"
"19236","7.702355861663818","7.702355861663818","7.702355861663818"
"19237","7.65665340423584","7.65665340423584","7.65665340423584"
"19238","7.785508155822754","7.785508155822754","7.785508155822754"
"19239","7.743310451507568","7.743310451507568","7.743310451507568"
"19240","7.725882530212402","7.725882530212402","7.725882530212402"
"19241","7.847637176513672","7.847637176513672","7.847637176513672"
"19242","7.795482158660889","7.795482158660889","7.795482158660889"
"19243","7.609332084655762","7.609332084655762","7.609332084655762"
"19244","7.936592102050781","7.936592102050781","7.936592102050781"
"19245","7.672491073608398","7.672491073608398","7.672491073608398"
"19246","7.563918113708496","7.563918113708496","7.563918113708496"
"19247","7.850575923919678","7.850575923919678","7.850575923919678"
"19248","7.802639007568359","7.802639007568359","7.802639007568359"
"19249","7.942237854003906","7.942237854003906","7.942237854003906"
"19250","7.719367504119873","7.719367504119873","7.719367504119873"
"19251","7.95016622543335","7.95016622543335","7.95016622543335"
"19252","7.8107805252075195","7.8107805252075195","7.8107805252075195"
"19253","7.760644912719727","7.760644912719727","7.760644912719727"
"19254","7.732757568359375","7.732757568359375","7.732757568359375"
