"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_heading","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MAX"
"16411","0.06388784199953079","0.06388784199953079","0.06388784199953079"
"16413","0.1178612932562828","0.1178612932562828","0.1178612932562828"
"16414","0.032067492604255676","0.032067492604255676","0.032067492604255676"
"16415","0.06151532381772995","0.06151532381772995","0.06151532381772995"
"16416","0.04279787465929985","0.04279787465929985","0.04279787465929985"
"16417","0.07328224927186966","0.07328224927186966","0.07328224927186966"
"16418","0.03464537113904953","0.03464537113904953","0.03464537113904953"
"16420","0.08827662467956543","0.08827662467956543","0.08827662467956543"
"16421","0.10079031437635422","0.10079031437635422","0.10079031437635422"
"16423","0.07968275249004364","0.07968275249004364","0.07968275249004364"
"16425","0.12299545854330063","0.12299545854330063","0.12299545854330063"
"16426","0.08362184464931488","0.08362184464931488","0.08362184464931488"
"16429","0.1518297642469406","0.1518297642469406","0.1518297642469406"
"16433","0.13552634418010712","0.13552634418010712","0.13552634418010712"
"16434","0.04022638127207756","0.04022638127207756","0.04022638127207756"
"16437","0.10881976783275604","0.10881976783275604","0.10881976783275604"
"16439","0.06559919565916061","0.06559919565916061","0.06559919565916061"
"16444","0.09539493173360825","0.09539493173360825","0.09539493173360825"
"16447","0.10899277776479721","0.10899277776479721","0.10899277776479721"
"16448","0.03900650888681412","0.03900650888681412","0.03900650888681412"
"16449","0.05283769965171814","0.05283769965171814","0.05283769965171814"
"16452","0.06974665820598602","0.06974665820598602","0.06974665820598602"
"16456","0.08863278478384018","0.08863278478384018","0.08863278478384018"
"16457","0.06955421715974808","0.06955421715974808","0.06955421715974808"
"16459","0.06376401335000992","0.06376401335000992","0.06376401335000992"
"16463","0.07501693814992905","0.07501693814992905","0.07501693814992905"
"16466","0.056097112596035004","0.056097112596035004","0.056097112596035004"
"16467","0.0516979917883873","0.0516979917883873","0.0516979917883873"
"16468","0.12838244438171387","0.12838244438171387","0.12838244438171387"
"16475","0.03512953966856003","0.03512953966856003","0.03512953966856003"
"16476","0.08125128597021103","0.08125128597021103","0.08125128597021103"
"16478","0.13726912438869476","0.13726912438869476","0.13726912438869476"
"16479","0.059106193482875824","0.059106193482875824","0.059106193482875824"
"16480","0.048151519149541855","0.048151519149541855","0.048151519149541855"
"16481","0.05980229377746582","0.05980229377746582","0.05980229377746582"
"16482","0.07512425631284714","0.07512425631284714","0.07512425631284714"
"16483","0.06818931549787521","0.06818931549787521","0.06818931549787521"
"16484","0.06316816061735153","0.06316816061735153","0.06316816061735153"
"16485","0.07069125026464462","0.07069125026464462","0.07069125026464462"
"16487","0.08398731797933578","0.08398731797933578","0.08398731797933578"
"16488","0.13618165254592896","0.13618165254592896","0.13618165254592896"
"16491","0.05615399405360222","0.05615399405360222","0.05615399405360222"
"16492","0.07264550030231476","0.07264550030231476","0.07264550030231476"
"16494","0.0716744214296341","0.0716744214296341","0.0716744214296341"
"16495","0.07132735103368759","0.07132735103368759","0.07132735103368759"
"16496","0.05058012902736664","0.05058012902736664","0.05058012902736664"
"16499","0.07305537909269333","0.07305537909269333","0.07305537909269333"
"16500","0.07698595523834229","0.07698595523834229","0.07698595523834229"
"16503","0.09588202089071274","0.09588202089071274","0.09588202089071274"
"16505","0.050157345831394196","0.050157345831394196","0.050157345831394196"
"16507","0.045451536774635315","0.045451536774635315","0.045451536774635315"
"16508","0.05075430870056152","0.05075430870056152","0.05075430870056152"
"16510","0.1422104835510254","0.1422104835510254","0.1422104835510254"
"16513","0.13850070536136627","0.13850070536136627","0.13850070536136627"
"16517","0.0700264498591423","0.0700264498591423","0.0700264498591423"
"16518","0.04135892912745476","0.04135892912745476","0.04135892912745476"
"16519","0.050240110605955124","0.050240110605955124","0.050240110605955124"
"16520","0.04550548642873764","0.04550548642873764","0.04550548642873764"
"16522","0.042480140924453735","0.042480140924453735","0.042480140924453735"
"16523","0.0422898605465889","0.0422898605465889","0.0422898605465889"
"16525","0.04956289380788803","0.04956289380788803","0.04956289380788803"
"16533","0.051050566136837006","0.051050566136837006","0.051050566136837006"
"16534","0.06787262856960297","0.06787262856960297","0.06787262856960297"
"16536","0.13977107405662537","0.13977107405662537","0.13977107405662537"
"16542","0.06240936368703842","0.06240936368703842","0.06240936368703842"
"16543","0.0777154266834259","0.0777154266834259","0.0777154266834259"
"16544","0.1348477452993393","0.1348477452993393","0.1348477452993393"
"16545","0.049700777977705","0.049700777977705","0.049700777977705"
"16547","0.08786141872406006","0.08786141872406006","0.08786141872406006"
"16549","0.035485345870256424","0.035485345870256424","0.035485345870256424"
"16550","0.15356206893920898","0.15356206893920898","0.15356206893920898"
"16551","0.04310145974159241","0.04310145974159241","0.04310145974159241"
"16552","0.09027747809886932","0.09027747809886932","0.09027747809886932"
"16553","0.03075226955115795","0.03075226955115795","0.03075226955115795"
"16556","0.08071394264698029","0.08071394264698029","0.08071394264698029"
"16558","0.07250204682350159","0.07250204682350159","0.07250204682350159"
"16559","0.056750666350126266","0.056750666350126266","0.056750666350126266"
"16561","0.03356969729065895","0.03356969729065895","0.03356969729065895"
"16565","0.050849031656980515","0.050849031656980515","0.050849031656980515"
"16567","0.08013131469488144","0.08013131469488144","0.08013131469488144"
"16568","0.08025388419628143","0.08025388419628143","0.08025388419628143"
"16569","0.1010601744055748","0.1010601744055748","0.1010601744055748"
"16570","0.07641632854938507","0.07641632854938507","0.07641632854938507"
"16571","0.09290556609630585","0.09290556609630585","0.09290556609630585"
"16572","0.0641695111989975","0.0641695111989975","0.0641695111989975"
"16574","0.03687828779220581","0.03687828779220581","0.03687828779220581"
"16578","0.07725737988948822","0.07725737988948822","0.07725737988948822"
"16579","0.0976162999868393","0.0976162999868393","0.0976162999868393"
"16580","0.03997999429702759","0.03997999429702759","0.03997999429702759"
"16581","0.06561993062496185","0.06561993062496185","0.06561993062496185"
"16583","0.0655602216720581","0.0655602216720581","0.0655602216720581"
"16585","0.05565756559371948","0.05565756559371948","0.05565756559371948"
"16587","0.13719207048416138","0.13719207048416138","0.13719207048416138"
"16588","0.095850370824337","0.095850370824337","0.095850370824337"
"16595","0.08244814723730087","0.08244814723730087","0.08244814723730087"
"16596","0.09152987599372864","0.09152987599372864","0.09152987599372864"
"16598","0.04722221940755844","0.04722221940755844","0.04722221940755844"
"16599","0.12539459764957428","0.12539459764957428","0.12539459764957428"
"16601","0.07707875221967697","0.07707875221967697","0.07707875221967697"
"16605","0.03719671815633774","0.03719671815633774","0.03719671815633774"
"16606","0.075139619410038","0.075139619410038","0.075139619410038"
"16609","0.10915917158126831","0.10915917158126831","0.10915917158126831"
"16611","0.045831140130758286","0.045831140130758286","0.045831140130758286"
"16614","0.11513493955135345","0.11513493955135345","0.11513493955135345"
"16615","0.03865259885787964","0.03865259885787964","0.03865259885787964"
"16616","0.06160295009613037","0.06160295009613037","0.06160295009613037"
"16618","0.0829581543803215","0.0829581543803215","0.0829581543803215"
"16620","0.09590679407119751","0.09590679407119751","0.09590679407119751"
"16621","0.06915216147899628","0.06915216147899628","0.06915216147899628"
"16624","0.13502494990825653","0.13502494990825653","0.13502494990825653"
"16625","0.17497460544109344","0.17497460544109344","0.17497460544109344"
"16626","0.09667854011058807","0.09667854011058807","0.09667854011058807"
"16628","0.04088972508907318","0.04088972508907318","0.04088972508907318"
"16629","0.10957692563533783","0.10957692563533783","0.10957692563533783"
"16631","0.0757671669125557","0.0757671669125557","0.0757671669125557"
"16632","0.09615256637334824","0.09615256637334824","0.09615256637334824"
"16635","0.09591548889875412","0.09591548889875412","0.09591548889875412"
"16636","0.05811230465769768","0.05811230465769768","0.05811230465769768"
"16639","0.06647397577762604","0.06647397577762604","0.06647397577762604"
"16642","0.0711544081568718","0.0711544081568718","0.0711544081568718"
"16643","0.04732990264892578","0.04732990264892578","0.04732990264892578"
"16646","0.0522676520049572","0.0522676520049572","0.0522676520049572"
"16647","0.11506196111440659","0.11506196111440659","0.11506196111440659"
"16648","0.12555280327796936","0.12555280327796936","0.12555280327796936"
"16649","0.06192569062113762","0.06192569062113762","0.06192569062113762"
"16651","0.07108285278081894","0.07108285278081894","0.07108285278081894"
"16652","0.04660741984844208","0.04660741984844208","0.04660741984844208"
"16653","0.13980227708816528","0.13980227708816528","0.13980227708816528"
"16654","0.09507735818624496","0.09507735818624496","0.09507735818624496"
"16655","0.0561971478164196","0.0561971478164196","0.0561971478164196"
"16657","0.0629686489701271","0.0629686489701271","0.0629686489701271"
"16658","0.03225875645875931","0.03225875645875931","0.03225875645875931"
"16663","0.07944801449775696","0.07944801449775696","0.07944801449775696"
"16664","0.07987824082374573","0.07987824082374573","0.07987824082374573"
"16665","0.13910503685474396","0.13910503685474396","0.13910503685474396"
"16667","0.12408923357725143","0.12408923357725143","0.12408923357725143"
"16675","0.03648287057876587","0.03648287057876587","0.03648287057876587"
"16677","0.08503839373588562","0.08503839373588562","0.08503839373588562"
"16678","0.08641951531171799","0.08641951531171799","0.08641951531171799"
"16680","0.04789925739169121","0.04789925739169121","0.04789925739169121"
"16682","0.058805134147405624","0.058805134147405624","0.058805134147405624"
"16683","0.10707496851682663","0.10707496851682663","0.10707496851682663"
"16686","0.14500194787979126","0.14500194787979126","0.14500194787979126"
"16687","0.07544440031051636","0.07544440031051636","0.07544440031051636"
"16688","0.18278901278972626","0.18278901278972626","0.18278901278972626"
"16689","0.08715798705816269","0.08715798705816269","0.08715798705816269"
"16690","0.032049257308244705","0.032049257308244705","0.032049257308244705"
"16692","0.08091907203197479","0.08091907203197479","0.08091907203197479"
"16700","0.11881007254123688","0.11881007254123688","0.11881007254123688"
"16703","0.08763282746076584","0.08763282746076584","0.08763282746076584"
"16704","0.05048730969429016","0.05048730969429016","0.05048730969429016"
"16705","0.12801103293895721","0.12801103293895721","0.12801103293895721"
"16711","0.04583963006734848","0.04583963006734848","0.04583963006734848"
"16714","0.07089488953351974","0.07089488953351974","0.07089488953351974"
"16715","0.030129311606287956","0.030129311606287956","0.030129311606287956"
"16716","0.0510883592069149","0.0510883592069149","0.0510883592069149"
"16717","0.04727528244256973","0.04727528244256973","0.04727528244256973"
"16718","0.07182525098323822","0.07182525098323822","0.07182525098323822"
"16720","0.04028503596782684","0.04028503596782684","0.04028503596782684"
"16721","0.08773769438266754","0.08773769438266754","0.08773769438266754"
"16723","0.06218099221587181","0.06218099221587181","0.06218099221587181"
"16724","0.05263405665755272","0.05263405665755272","0.05263405665755272"
"16725","0.08999976515769958","0.08999976515769958","0.08999976515769958"
"16726","0.057154588401317596","0.057154588401317596","0.057154588401317596"
"16727","0.07928925007581711","0.07928925007581711","0.07928925007581711"
"16729","0.07209859788417816","0.07209859788417816","0.07209859788417816"
"16732","0.06349102407693863","0.06349102407693863","0.06349102407693863"
"16733","0.0436871312558651","0.0436871312558651","0.0436871312558651"
"16735","0.044633589684963226","0.044633589684963226","0.044633589684963226"
"16736","0.0959719717502594","0.0959719717502594","0.0959719717502594"
"16737","0.0751037746667862","0.0751037746667862","0.0751037746667862"
"16738","0.07995276153087616","0.07995276153087616","0.07995276153087616"
"16739","0.08132168650627136","0.08132168650627136","0.08132168650627136"
"16740","0.03048161044716835","0.03048161044716835","0.03048161044716835"
"16742","0.056016337126493454","0.056016337126493454","0.056016337126493454"
"16744","0.16571533679962158","0.16571533679962158","0.16571533679962158"
"16745","0.10760301351547241","0.10760301351547241","0.10760301351547241"
"16747","0.08105899393558502","0.08105899393558502","0.08105899393558502"
"16748","0.03780394047498703","0.03780394047498703","0.03780394047498703"
"16752","0.05160808563232422","0.05160808563232422","0.05160808563232422"
"16754","0.0559849850833416","0.0559849850833416","0.0559849850833416"
"16758","0.05912605673074722","0.05912605673074722","0.05912605673074722"
"16759","0.04440370202064514","0.04440370202064514","0.04440370202064514"
"16760","0.08193634450435638","0.08193634450435638","0.08193634450435638"
"16765","0.05342435836791992","0.05342435836791992","0.05342435836791992"
"16769","0.038550980389118195","0.038550980389118195","0.038550980389118195"
"16770","0.04636351764202118","0.04636351764202118","0.04636351764202118"
"16771","0.05555970221757889","0.05555970221757889","0.05555970221757889"
"16777","0.1135053038597107","0.1135053038597107","0.1135053038597107"
"16779","0.04152616485953331","0.04152616485953331","0.04152616485953331"
"16780","0.06843908876180649","0.06843908876180649","0.06843908876180649"
"16781","0.08494915068149567","0.08494915068149567","0.08494915068149567"
"16783","0.058559101074934006","0.058559101074934006","0.058559101074934006"
"16785","0.05011994391679764","0.05011994391679764","0.05011994391679764"
"16786","0.13427717983722687","0.13427717983722687","0.13427717983722687"
"16787","0.07003556936979294","0.07003556936979294","0.07003556936979294"
"16788","0.045851290225982666","0.045851290225982666","0.045851290225982666"
"16789","0.1315087527036667","0.1315087527036667","0.1315087527036667"
"16790","0.07455597817897797","0.07455597817897797","0.07455597817897797"
"16791","0.052250515669584274","0.052250515669584274","0.052250515669584274"
"16792","0.1219475269317627","0.1219475269317627","0.1219475269317627"
"16794","0.03521297872066498","0.03521297872066498","0.03521297872066498"
"16797","0.047262780368328094","0.047262780368328094","0.047262780368328094"
"16798","0.04000764340162277","0.04000764340162277","0.04000764340162277"
"16799","0.05492541939020157","0.05492541939020157","0.05492541939020157"
"16800","0.13008663058280945","0.13008663058280945","0.13008663058280945"
"16801","0.09338770806789398","0.09338770806789398","0.09338770806789398"
"16802","0.049397364258766174","0.049397364258766174","0.049397364258766174"
"16803","0.062383830547332764","0.062383830547332764","0.062383830547332764"
"16805","0.12632253766059875","0.12632253766059875","0.12632253766059875"
"16806","0.06715958565473557","0.06715958565473557","0.06715958565473557"
"16807","0.06880220025777817","0.06880220025777817","0.06880220025777817"
"16808","0.11383801698684692","0.11383801698684692","0.11383801698684692"
"16809","0.04361981153488159","0.04361981153488159","0.04361981153488159"
"16811","0.06243984028697014","0.06243984028697014","0.06243984028697014"
"16812","0.06299305707216263","0.06299305707216263","0.06299305707216263"
"16815","0.04810220003128052","0.04810220003128052","0.04810220003128052"
"16816","0.10541170090436935","0.10541170090436935","0.10541170090436935"
"16818","0.04114127159118652","0.04114127159118652","0.04114127159118652"
"16820","0.11530822515487671","0.11530822515487671","0.11530822515487671"
"16821","0.05724884569644928","0.05724884569644928","0.05724884569644928"
"16823","0.11821912229061127","0.11821912229061127","0.11821912229061127"
"16824","0.06323264539241791","0.06323264539241791","0.06323264539241791"
"16825","0.11326050013303757","0.11326050013303757","0.11326050013303757"
"16829","0.05442367121577263","0.05442367121577263","0.05442367121577263"
"16830","0.06499768793582916","0.06499768793582916","0.06499768793582916"
"16832","0.06707945466041565","0.06707945466041565","0.06707945466041565"
"16834","0.07004505395889282","0.07004505395889282","0.07004505395889282"
"16835","0.10266830772161484","0.10266830772161484","0.10266830772161484"
"16836","0.11723669618368149","0.11723669618368149","0.11723669618368149"
"16837","0.056346647441387177","0.056346647441387177","0.056346647441387177"
"16838","0.09542445838451385","0.09542445838451385","0.09542445838451385"
"16840","0.04497551918029785","0.04497551918029785","0.04497551918029785"
"16841","0.04834436625242233","0.04834436625242233","0.04834436625242233"
"16843","0.06589040160179138","0.06589040160179138","0.06589040160179138"
"16844","0.05304263159632683","0.05304263159632683","0.05304263159632683"
"16847","0.07623924314975739","0.07623924314975739","0.07623924314975739"
"16848","0.0903734490275383","0.0903734490275383","0.0903734490275383"
"16851","0.07154861092567444","0.07154861092567444","0.07154861092567444"
"16855","0.054834358394145966","0.054834358394145966","0.054834358394145966"
"16857","0.06246229261159897","0.06246229261159897","0.06246229261159897"
"16858","0.09439565986394882","0.09439565986394882","0.09439565986394882"
"16859","0.05449770390987396","0.05449770390987396","0.05449770390987396"
"16860","0.11833527684211731","0.11833527684211731","0.11833527684211731"
"16866","0.12421303242444992","0.12421303242444992","0.12421303242444992"
"16867","0.06445189565420151","0.06445189565420151","0.06445189565420151"
"16868","0.057326726615428925","0.057326726615428925","0.057326726615428925"
"16869","0.07550118863582611","0.07550118863582611","0.07550118863582611"
"16871","0.0513412281870842","0.0513412281870842","0.0513412281870842"
"16874","0.07832999527454376","0.07832999527454376","0.07832999527454376"
"16877","0.042312365025281906","0.042312365025281906","0.042312365025281906"
"16878","0.11833717674016953","0.11833717674016953","0.11833717674016953"
"16879","0.07703033089637756","0.07703033089637756","0.07703033089637756"
"16881","0.13306421041488647","0.13306421041488647","0.13306421041488647"
"16885","0.0960962101817131","0.0960962101817131","0.0960962101817131"
"16886","0.0673239454627037","0.0673239454627037","0.0673239454627037"
"16887","0.06460326910018921","0.06460326910018921","0.06460326910018921"
"16888","0.026521772146224976","0.026521772146224976","0.026521772146224976"
"16889","0.051511816680431366","0.051511816680431366","0.051511816680431366"
"16892","0.056532829999923706","0.056532829999923706","0.056532829999923706"
"16895","0.11103682965040207","0.11103682965040207","0.11103682965040207"
"16897","0.06661021709442139","0.06661021709442139","0.06661021709442139"
"16901","0.08686129748821259","0.08686129748821259","0.08686129748821259"
"16903","0.06744734942913055","0.06744734942913055","0.06744734942913055"
"16905","0.06278162449598312","0.06278162449598312","0.06278162449598312"
"16906","0.034469690173864365","0.034469690173864365","0.034469690173864365"
"16907","0.08772030472755432","0.08772030472755432","0.08772030472755432"
"16912","0.062276702374219894","0.062276702374219894","0.062276702374219894"
"16914","0.10941856354475021","0.10941856354475021","0.10941856354475021"
"16915","0.10468821227550507","0.10468821227550507","0.10468821227550507"
"16916","0.11816462874412537","0.11816462874412537","0.11816462874412537"
"16917","0.04161563143134117","0.04161563143134117","0.04161563143134117"
"16918","0.0793495774269104","0.0793495774269104","0.0793495774269104"
"16922","0.11540341377258301","0.11540341377258301","0.11540341377258301"
"16923","0.12111923098564148","0.12111923098564148","0.12111923098564148"
"16924","0.10418713092803955","0.10418713092803955","0.10418713092803955"
"16926","0.046031124889850616","0.046031124889850616","0.046031124889850616"
"16929","0.04237547144293785","0.04237547144293785","0.04237547144293785"
"16931","0.15998250246047974","0.15998250246047974","0.15998250246047974"
"16932","0.03679805248975754","0.03679805248975754","0.03679805248975754"
"16934","0.060718148946762085","0.060718148946762085","0.060718148946762085"
"16937","0.06941410899162292","0.06941410899162292","0.06941410899162292"
"16940","0.07955580204725266","0.07955580204725266","0.07955580204725266"
"16942","0.09007054567337036","0.09007054567337036","0.09007054567337036"
"16943","0.09366261214017868","0.09366261214017868","0.09366261214017868"
"16944","0.07981927692890167","0.07981927692890167","0.07981927692890167"
"16946","0.08602657914161682","0.08602657914161682","0.08602657914161682"
"16947","0.043137937784194946","0.043137937784194946","0.043137937784194946"
"16949","0.059137653559446335","0.059137653559446335","0.059137653559446335"
"16952","0.03180772811174393","0.03180772811174393","0.03180772811174393"
"16959","0.09344084560871124","0.09344084560871124","0.09344084560871124"
"16960","0.11975937336683273","0.11975937336683273","0.11975937336683273"
"16962","0.06058406084775925","0.06058406084775925","0.06058406084775925"
"16964","0.09363676607608795","0.09363676607608795","0.09363676607608795"
"16965","0.11527976393699646","0.11527976393699646","0.11527976393699646"
"16966","0.22011515498161316","0.22011515498161316","0.22011515498161316"
"16967","0.033862195909023285","0.033862195909023285","0.033862195909023285"
"16968","0.053899697959423065","0.053899697959423065","0.053899697959423065"
"16969","0.058888234198093414","0.058888234198093414","0.058888234198093414"
"16970","0.06336675584316254","0.06336675584316254","0.06336675584316254"
"16977","0.10722580552101135","0.10722580552101135","0.10722580552101135"
"16979","0.08549144119024277","0.08549144119024277","0.08549144119024277"
"16982","0.11590113490819931","0.11590113490819931","0.11590113490819931"
"16985","0.11527729034423828","0.11527729034423828","0.11527729034423828"
"16986","0.0531667098402977","0.0531667098402977","0.0531667098402977"
"16987","0.08456622809171677","0.08456622809171677","0.08456622809171677"
"16990","0.10213637351989746","0.10213637351989746","0.10213637351989746"
"16991","0.0609084777534008","0.0609084777534008","0.0609084777534008"
"16992","0.04200255498290062","0.04200255498290062","0.04200255498290062"
"16993","0.08691161125898361","0.08691161125898361","0.08691161125898361"
"16995","0.08793418109416962","0.08793418109416962","0.08793418109416962"
"16999","0.029110601171851158","0.029110601171851158","0.029110601171851158"
"17001","0.06291365623474121","0.06291365623474121","0.06291365623474121"
"17002","0.04577414318919182","0.04577414318919182","0.04577414318919182"
"17003","0.07901471108198166","0.07901471108198166","0.07901471108198166"
"17005","0.03634469211101532","0.03634469211101532","0.03634469211101532"
"17009","0.05975958704948425","0.05975958704948425","0.05975958704948425"
"17015","0.08232159912586212","0.08232159912586212","0.08232159912586212"
"17017","0.08309267461299896","0.08309267461299896","0.08309267461299896"
"17018","0.05452512949705124","0.05452512949705124","0.05452512949705124"
"17019","0.037877343595027924","0.037877343595027924","0.037877343595027924"
"17021","0.04136177897453308","0.04136177897453308","0.04136177897453308"
"17025","0.05429111048579216","0.05429111048579216","0.05429111048579216"
"17026","0.06300174444913864","0.06300174444913864","0.06300174444913864"
"17027","0.05905063450336456","0.05905063450336456","0.05905063450336456"
"17029","0.102489173412323","0.102489173412323","0.102489173412323"
"17030","0.03078247606754303","0.03078247606754303","0.03078247606754303"
"17031","0.07893716543912888","0.07893716543912888","0.07893716543912888"
"17032","0.12537452578544617","0.12537452578544617","0.12537452578544617"
"17033","0.08086390048265457","0.08086390048265457","0.08086390048265457"
"17035","0.035339534282684326","0.035339534282684326","0.035339534282684326"
"17037","0.047065965831279755","0.047065965831279755","0.047065965831279755"
"17038","0.12035491317510605","0.12035491317510605","0.12035491317510605"
"17039","0.11542337387800217","0.11542337387800217","0.11542337387800217"
"17042","0.1113789901137352","0.1113789901137352","0.1113789901137352"
"17044","0.07829809188842773","0.07829809188842773","0.07829809188842773"
"17047","0.08087222278118134","0.08087222278118134","0.08087222278118134"
"17048","0.09750797599554062","0.09750797599554062","0.09750797599554062"
"17049","0.1894351691007614","0.1894351691007614","0.1894351691007614"
"17051","0.10365915298461914","0.10365915298461914","0.10365915298461914"
"17053","0.08925136178731918","0.08925136178731918","0.08925136178731918"
"17054","0.06646406650543213","0.06646406650543213","0.06646406650543213"
"17055","0.06547388434410095","0.06547388434410095","0.06547388434410095"
"17057","0.07488556206226349","0.07488556206226349","0.07488556206226349"
"17059","0.20549428462982178","0.20549428462982178","0.20549428462982178"
"17060","0.08879785239696503","0.08879785239696503","0.08879785239696503"
"17061","0.06038535386323929","0.06038535386323929","0.06038535386323929"
"17062","0.09292343258857727","0.09292343258857727","0.09292343258857727"
"17066","0.05135732889175415","0.05135732889175415","0.05135732889175415"
"17069","0.07581184804439545","0.07581184804439545","0.07581184804439545"
"17072","0.04269137606024742","0.04269137606024742","0.04269137606024742"
"17075","0.11361989378929138","0.11361989378929138","0.11361989378929138"
"17077","0.15962231159210205","0.15962231159210205","0.15962231159210205"
"17080","0.042494237422943115","0.042494237422943115","0.042494237422943115"
"17082","0.056735437363386154","0.056735437363386154","0.056735437363386154"
"17083","0.14258350431919098","0.14258350431919098","0.14258350431919098"
"17085","0.06221991032361984","0.06221991032361984","0.06221991032361984"
"17086","0.060395486652851105","0.060395486652851105","0.060395486652851105"
"17087","0.05844072625041008","0.05844072625041008","0.05844072625041008"
"17089","0.0979505404829979","0.0979505404829979","0.0979505404829979"
"17090","0.06499544531106949","0.06499544531106949","0.06499544531106949"
"17091","0.04046269506216049","0.04046269506216049","0.04046269506216049"
"17092","0.0411778949201107","0.0411778949201107","0.0411778949201107"
"17095","0.03261569142341614","0.03261569142341614","0.03261569142341614"
"17097","0.11732350289821625","0.11732350289821625","0.11732350289821625"
"17098","0.08741255849599838","0.08741255849599838","0.08741255849599838"
"17100","0.08612148463726044","0.08612148463726044","0.08612148463726044"
"17101","0.04997400566935539","0.04997400566935539","0.04997400566935539"
"17103","0.11073571443557739","0.11073571443557739","0.11073571443557739"
"17109","0.18357765674591064","0.18357765674591064","0.18357765674591064"
"17111","0.06541183590888977","0.06541183590888977","0.06541183590888977"
"17113","0.0716533213853836","0.0716533213853836","0.0716533213853836"
"17114","0.046807460486888885","0.046807460486888885","0.046807460486888885"
"17115","0.02619415521621704","0.02619415521621704","0.02619415521621704"
"17117","0.08050546050071716","0.08050546050071716","0.08050546050071716"
"17121","0.06094186753034592","0.06094186753034592","0.06094186753034592"
"17123","0.06944453716278076","0.06944453716278076","0.06944453716278076"
"17124","0.051445379853248596","0.051445379853248596","0.051445379853248596"
"17126","0.05051437020301819","0.05051437020301819","0.05051437020301819"
"17127","0.03364533931016922","0.03364533931016922","0.03364533931016922"
"17128","0.04946517199277878","0.04946517199277878","0.04946517199277878"
"17130","0.05522076040506363","0.05522076040506363","0.05522076040506363"
"17131","0.08653534948825836","0.08653534948825836","0.08653534948825836"
"17133","0.05107871815562248","0.05107871815562248","0.05107871815562248"
"17137","0.05085435509681702","0.05085435509681702","0.05085435509681702"
"17138","0.0899127721786499","0.0899127721786499","0.0899127721786499"
"17139","0.12735724449157715","0.12735724449157715","0.12735724449157715"
"17141","0.06509760022163391","0.06509760022163391","0.06509760022163391"
"17142","0.04788786172866821","0.04788786172866821","0.04788786172866821"
"17144","0.044671788811683655","0.044671788811683655","0.044671788811683655"
"17146","0.10464774072170258","0.10464774072170258","0.10464774072170258"
"17147","0.12062263488769531","0.12062263488769531","0.12062263488769531"
"17148","0.03821738064289093","0.03821738064289093","0.03821738064289093"
"17152","0.08602070063352585","0.08602070063352585","0.08602070063352585"
"17156","0.07630231976509094","0.07630231976509094","0.07630231976509094"
"17157","0.11300007998943329","0.11300007998943329","0.11300007998943329"
"17159","0.06878411024808884","0.06878411024808884","0.06878411024808884"
"17164","0.06865006685256958","0.06865006685256958","0.06865006685256958"
"17165","0.04723171889781952","0.04723171889781952","0.04723171889781952"
"17166","0.05599863454699516","0.05599863454699516","0.05599863454699516"
"17167","0.03838101029396057","0.03838101029396057","0.03838101029396057"
"17168","0.10956405103206635","0.10956405103206635","0.10956405103206635"
"17170","0.04228992387652397","0.04228992387652397","0.04228992387652397"
"17171","0.07505078613758087","0.07505078613758087","0.07505078613758087"
"17172","0.06937903165817261","0.06937903165817261","0.06937903165817261"
"17174","0.04219713434576988","0.04219713434576988","0.04219713434576988"
"17175","0.0878656655550003","0.0878656655550003","0.0878656655550003"
"17176","0.04359397292137146","0.04359397292137146","0.04359397292137146"
"17178","0.06434158980846405","0.06434158980846405","0.06434158980846405"
"17180","0.06161916255950928","0.06161916255950928","0.06161916255950928"
"17182","0.05831523984670639","0.05831523984670639","0.05831523984670639"
"17184","0.06596825271844864","0.06596825271844864","0.06596825271844864"
"17186","0.08947090804576874","0.08947090804576874","0.08947090804576874"
"17187","0.1423850655555725","0.1423850655555725","0.1423850655555725"
"17188","0.08528270572423935","0.08528270572423935","0.08528270572423935"
"17189","0.05962175130844116","0.05962175130844116","0.05962175130844116"
"17190","0.0943470150232315","0.0943470150232315","0.0943470150232315"
"17192","0.07716402411460876","0.07716402411460876","0.07716402411460876"
"17201","0.08983907103538513","0.08983907103538513","0.08983907103538513"
"17203","0.0975060686469078","0.0975060686469078","0.0975060686469078"
"17205","0.13089263439178467","0.13089263439178467","0.13089263439178467"
"17206","0.06878646463155746","0.06878646463155746","0.06878646463155746"
"17207","0.04268085956573486","0.04268085956573486","0.04268085956573486"
"17209","0.12621888518333435","0.12621888518333435","0.12621888518333435"
"17213","0.09379716962575912","0.09379716962575912","0.09379716962575912"
"17218","0.0839480385184288","0.0839480385184288","0.0839480385184288"
"17224","0.0721765086054802","0.0721765086054802","0.0721765086054802"
"17226","0.1694340705871582","0.1694340705871582","0.1694340705871582"
"17231","0.045847274363040924","0.045847274363040924","0.045847274363040924"
"17232","0.0789579302072525","0.0789579302072525","0.0789579302072525"
"17233","0.0879642516374588","0.0879642516374588","0.0879642516374588"
"17234","0.039585527032613754","0.039585527032613754","0.039585527032613754"
"17235","0.13368836045265198","0.13368836045265198","0.13368836045265198"
"17236","0.04885577782988548","0.04885577782988548","0.04885577782988548"
