"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"17771","4.2478718757629395","4.2478718757629395","4.2478718757629395"
"17773","4.426581382751465","4.426581382751465","4.426581382751465"
"17775","4.191537857055664","4.191537857055664","4.191537857055664"
"17776","4.453481674194336","4.453481674194336","4.453481674194336"
"17777","4.037561416625977","4.037561416625977","4.037561416625977"
"17780","4.071089267730713","4.071089267730713","4.071089267730713"
"17782","4.116377830505371","4.116377830505371","4.116377830505371"
"17783","4.110526084899902","4.110526084899902","4.110526084899902"
"17785","3.9863593578338623","3.9863593578338623","3.9863593578338623"
"17786","4.2295050621032715","4.2295050621032715","4.2295050621032715"
"17787","4.2615461349487305","4.2615461349487305","4.2615461349487305"
"17789","4.422554016113281","4.422554016113281","4.422554016113281"
"17790","4.257712364196777","4.257712364196777","4.257712364196777"
"17795","4.183056831359863","4.183056831359863","4.183056831359863"
"17796","4.344172954559326","4.344172954559326","4.344172954559326"
"17800","4.400695323944092","4.400695323944092","4.400695323944092"
"17803","4.084033966064453","4.084033966064453","4.084033966064453"
"17804","3.8060059547424316","3.8060059547424316","3.8060059547424316"
"17806","4.038214683532715","4.038214683532715","4.038214683532715"
"17812","3.9982595443725586","3.9982595443725586","3.9982595443725586"
"17814","4.148378372192383","4.148378372192383","4.148378372192383"
"17817","4.171172142028809","4.171172142028809","4.171172142028809"
"17818","4.458470344543457","4.458470344543457","4.458470344543457"
"17819","4.18723726272583","4.18723726272583","4.18723726272583"
"17821","4.200643539428711","4.200643539428711","4.200643539428711"
"17823","4.385982036590576","4.385982036590576","4.385982036590576"
"17824","4.203848838806152","4.203848838806152","4.203848838806152"
"17825","4.0681071281433105","4.0681071281433105","4.0681071281433105"
"17831","4.381896018981934","4.381896018981934","4.381896018981934"
"17832","4.219048500061035","4.219048500061035","4.219048500061035"
"17833","4.038690567016602","4.038690567016602","4.038690567016602"
"17834","4.272522926330566","4.272522926330566","4.272522926330566"
"17836","4.391430854797363","4.391430854797363","4.391430854797363"
"17837","4.353737831115723","4.353737831115723","4.353737831115723"
"17838","4.1348557472229","4.1348557472229","4.1348557472229"
"17839","4.162615776062012","4.162615776062012","4.162615776062012"
"17840","4.196322441101074","4.196322441101074","4.196322441101074"
"17849","4.415654182434082","4.415654182434082","4.415654182434082"
"17850","4.15787410736084","4.15787410736084","4.15787410736084"
"17851","4.012160301208496","4.012160301208496","4.012160301208496"
"17854","4.217376708984375","4.217376708984375","4.217376708984375"
"17859","4.255823135375977","4.255823135375977","4.255823135375977"
"17860","4.513040542602539","4.513040542602539","4.513040542602539"
"17862","4.099242687225342","4.099242687225342","4.099242687225342"
"17863","4.10836124420166","4.10836124420166","4.10836124420166"
"17867","4.1856689453125","4.1856689453125","4.1856689453125"
"17869","4.35762357711792","4.35762357711792","4.35762357711792"
"17871","4.0479230880737305","4.0479230880737305","4.0479230880737305"
"17873","4.139529705047607","4.139529705047607","4.139529705047607"
"17875","4.1385087966918945","4.1385087966918945","4.1385087966918945"
"17876","4.041804313659668","4.041804313659668","4.041804313659668"
"17879","4.094539642333984","4.094539642333984","4.094539642333984"
"17880","4.028951644897461","4.028951644897461","4.028951644897461"
"17882","4.251515865325928","4.251515865325928","4.251515865325928"
"17886","4.292064666748047","4.292064666748047","4.292064666748047"
"17891","3.9755141735076904","3.9755141735076904","3.9755141735076904"
"17892","4.2629265785217285","4.2629265785217285","4.2629265785217285"
"17897","4.280220985412598","4.280220985412598","4.280220985412598"
"17898","4.300112724304199","4.300112724304199","4.300112724304199"
"17899","4.025053024291992","4.025053024291992","4.025053024291992"
"17901","3.9879062175750732","3.9879062175750732","3.9879062175750732"
"17902","3.797528028488159","3.797528028488159","3.797528028488159"
"17903","4.28886604309082","4.28886604309082","4.28886604309082"
"17906","4.01430606842041","4.01430606842041","4.01430606842041"
"17907","4.02553653717041","4.02553653717041","4.02553653717041"
"17908","4.152480125427246","4.152480125427246","4.152480125427246"
"17909","3.946598768234253","3.946598768234253","3.946598768234253"
"17910","4.2451653480529785","4.2451653480529785","4.2451653480529785"
"17911","4.1208648681640625","4.1208648681640625","4.1208648681640625"
"17914","4.369807243347168","4.369807243347168","4.369807243347168"
"17915","4.0189714431762695","4.0189714431762695","4.0189714431762695"
"17916","4.187386512756348","4.187386512756348","4.187386512756348"
"17917","4.005213737487793","4.005213737487793","4.005213737487793"
"17921","4.259668827056885","4.259668827056885","4.259668827056885"
"17923","4.016501426696777","4.016501426696777","4.016501426696777"
"17924","4.190662384033203","4.190662384033203","4.190662384033203"
"17925","4.120155334472656","4.120155334472656","4.120155334472656"
"17926","4.187560081481934","4.187560081481934","4.187560081481934"
"17930","4.11270809173584","4.11270809173584","4.11270809173584"
"17931","4.035608768463135","4.035608768463135","4.035608768463135"
"17932","4.302067756652832","4.302067756652832","4.302067756652832"
"17933","4.2800726890563965","4.2800726890563965","4.2800726890563965"
"17934","4.5041913986206055","4.5041913986206055","4.5041913986206055"
"17935","4.285741806030273","4.285741806030273","4.285741806030273"
"17937","3.9690749645233154","3.9690749645233154","3.9690749645233154"
"17940","4.407989025115967","4.407989025115967","4.407989025115967"
"17942","3.9701437950134277","3.9701437950134277","3.9701437950134277"
"17944","4.219754219055176","4.219754219055176","4.219754219055176"
"17945","4.218306541442871","4.218306541442871","4.218306541442871"
"17948","4.086482048034668","4.086482048034668","4.086482048034668"
"17949","4.1456098556518555","4.1456098556518555","4.1456098556518555"
"17950","4.095505714416504","4.095505714416504","4.095505714416504"
"17951","3.9580764770507812","3.9580764770507812","3.9580764770507812"
"17953","4.057206630706787","4.057206630706787","4.057206630706787"
"17954","4.574519157409668","4.574519157409668","4.574519157409668"
"17955","4.196450710296631","4.196450710296631","4.196450710296631"
"17956","4.224263668060303","4.224263668060303","4.224263668060303"
"17957","4.147891521453857","4.147891521453857","4.147891521453857"
"17958","4.255049705505371","4.255049705505371","4.255049705505371"
"17959","4.389317512512207","4.389317512512207","4.389317512512207"
"17962","4.121083736419678","4.121083736419678","4.121083736419678"
"17963","4.100926876068115","4.100926876068115","4.100926876068115"
"17967","4.0094099044799805","4.0094099044799805","4.0094099044799805"
"17971","4.158264636993408","4.158264636993408","4.158264636993408"
"17973","4.356147289276123","4.356147289276123","4.356147289276123"
"17974","4.2680768966674805","4.2680768966674805","4.2680768966674805"
"17975","4.04398250579834","4.04398250579834","4.04398250579834"
"17976","3.9838485717773438","3.9838485717773438","3.9838485717773438"
"17977","4.31499719619751","4.31499719619751","4.31499719619751"
"17978","4.125148296356201","4.125148296356201","4.125148296356201"
"17979","4.1985368728637695","4.1985368728637695","4.1985368728637695"
"17984","4.370744228363037","4.370744228363037","4.370744228363037"
"17987","4.2696533203125","4.2696533203125","4.2696533203125"
"17988","4.374640464782715","4.374640464782715","4.374640464782715"
"17989","4.1773600578308105","4.1773600578308105","4.1773600578308105"
"17993","3.874532461166382","3.874532461166382","3.874532461166382"
"17994","4.288023948669434","4.288023948669434","4.288023948669434"
"17995","4.11176061630249","4.11176061630249","4.11176061630249"
"17996","4.136438369750977","4.136438369750977","4.136438369750977"
"17997","3.972820281982422","3.972820281982422","3.972820281982422"
"17998","4.190334320068359","4.190334320068359","4.190334320068359"
"17999","4.048156261444092","4.048156261444092","4.048156261444092"
"18001","4.191926002502441","4.191926002502441","4.191926002502441"
"18002","4.023813724517822","4.023813724517822","4.023813724517822"
"18004","3.9724233150482178","3.9724233150482178","3.9724233150482178"
"18006","4.208433151245117","4.208433151245117","4.208433151245117"
"18007","4.07396936416626","4.07396936416626","4.07396936416626"
"18009","3.9285027980804443","3.9285027980804443","3.9285027980804443"
"18011","4.196054458618164","4.196054458618164","4.196054458618164"
"18015","4.173356056213379","4.173356056213379","4.173356056213379"
"18016","4.019883155822754","4.019883155822754","4.019883155822754"
"18017","4.202099800109863","4.202099800109863","4.202099800109863"
"18018","4.043540954589844","4.043540954589844","4.043540954589844"
"18019","4.281240463256836","4.281240463256836","4.281240463256836"
"18021","4.213125705718994","4.213125705718994","4.213125705718994"
"18022","4.42962646484375","4.42962646484375","4.42962646484375"
"18025","4.154412746429443","4.154412746429443","4.154412746429443"
"18026","4.0780253410339355","4.0780253410339355","4.0780253410339355"
"18027","4.171878337860107","4.171878337860107","4.171878337860107"
"18029","4.12434720993042","4.12434720993042","4.12434720993042"
"18034","3.878039836883545","3.878039836883545","3.878039836883545"
"18037","3.8033652305603027","3.8033652305603027","3.8033652305603027"
"18038","4.017351150512695","4.017351150512695","4.017351150512695"
"18040","4.184383869171143","4.184383869171143","4.184383869171143"
"18041","4.249670028686523","4.249670028686523","4.249670028686523"
"18045","4.203719139099121","4.203719139099121","4.203719139099121"
"18052","4.119131088256836","4.119131088256836","4.119131088256836"
"18053","4.077783584594727","4.077783584594727","4.077783584594727"
"18060","4.481720924377441","4.481720924377441","4.481720924377441"
"18061","4.4423627853393555","4.4423627853393555","4.4423627853393555"
"18062","4.095505714416504","4.095505714416504","4.095505714416504"
"18063","4.3225202560424805","4.3225202560424805","4.3225202560424805"
"18065","4.297610759735107","4.297610759735107","4.297610759735107"
"18067","4.1752495765686035","4.1752495765686035","4.1752495765686035"
"18071","3.9562411308288574","3.9562411308288574","3.9562411308288574"
"18075","3.971754550933838","3.971754550933838","3.971754550933838"
"18076","4.11543083190918","4.11543083190918","4.11543083190918"
"18077","4.34706449508667","4.34706449508667","4.34706449508667"
"18082","4.041944980621338","4.041944980621338","4.041944980621338"
"18083","4.244180679321289","4.244180679321289","4.244180679321289"
"18085","4.3716511726379395","4.3716511726379395","4.3716511726379395"
"18087","4.279905319213867","4.279905319213867","4.279905319213867"
"18088","4.65529203414917","4.65529203414917","4.65529203414917"
"18090","4.131008148193359","4.131008148193359","4.131008148193359"
"18091","4.2703118324279785","4.2703118324279785","4.2703118324279785"
"18096","4.045379161834717","4.045379161834717","4.045379161834717"
"18101","4.313078880310059","4.313078880310059","4.313078880310059"
"18102","4.1863603591918945","4.1863603591918945","4.1863603591918945"
"18103","4.158962249755859","4.158962249755859","4.158962249755859"
"18104","4.5577311515808105","4.5577311515808105","4.5577311515808105"
"18107","4.1162309646606445","4.1162309646606445","4.1162309646606445"
"18108","4.434711456298828","4.434711456298828","4.434711456298828"
"18114","4.570364952087402","4.570364952087402","4.570364952087402"
"18117","3.959667205810547","3.959667205810547","3.959667205810547"
"18119","4.043083190917969","4.043083190917969","4.043083190917969"
"18120","4.149125576019287","4.149125576019287","4.149125576019287"
"18125","4.077559471130371","4.077559471130371","4.077559471130371"
"18126","4.417494773864746","4.417494773864746","4.417494773864746"
"18131","4.297774791717529","4.297774791717529","4.297774791717529"
"18132","4.161877632141113","4.161877632141113","4.161877632141113"
"18134","4.239032745361328","4.239032745361328","4.239032745361328"
"18135","4.403205394744873","4.403205394744873","4.403205394744873"
"18136","4.125445365905762","4.125445365905762","4.125445365905762"
"18138","4.387474060058594","4.387474060058594","4.387474060058594"
"18147","4.372431755065918","4.372431755065918","4.372431755065918"
"18149","4.166989326477051","4.166989326477051","4.166989326477051"
"18151","4.1088151931762695","4.1088151931762695","4.1088151931762695"
"18154","4.27838134765625","4.27838134765625","4.27838134765625"
"18155","4.372614860534668","4.372614860534668","4.372614860534668"
"18157","4.486052989959717","4.486052989959717","4.486052989959717"
"18159","4.105627059936523","4.105627059936523","4.105627059936523"
"18160","4.1202006340026855","4.1202006340026855","4.1202006340026855"
"18161","4.498897552490234","4.498897552490234","4.498897552490234"
"18162","4.405747413635254","4.405747413635254","4.405747413635254"
"18163","4.161968231201172","4.161968231201172","4.161968231201172"
"18166","4.3729777336120605","4.3729777336120605","4.3729777336120605"
"18168","4.105780601501465","4.105780601501465","4.105780601501465"
"18177","4.142382621765137","4.142382621765137","4.142382621765137"
"18178","4.22280216217041","4.22280216217041","4.22280216217041"
"18179","3.9883899688720703","3.9883899688720703","3.9883899688720703"
"18180","4.230239391326904","4.230239391326904","4.230239391326904"
"18181","4.177082061767578","4.177082061767578","4.177082061767578"
"18182","4.199156761169434","4.199156761169434","4.199156761169434"
"18185","4.050844192504883","4.050844192504883","4.050844192504883"
"18186","4.020112991333008","4.020112991333008","4.020112991333008"
"18187","3.8734939098358154","3.8734939098358154","3.8734939098358154"
"18188","4.183708190917969","4.183708190917969","4.183708190917969"
"18192","4.289053916931152","4.289053916931152","4.289053916931152"
"18194","4.088635444641113","4.088635444641113","4.088635444641113"
"18196","4.42829704284668","4.42829704284668","4.42829704284668"
"18197","3.7803561687469482","3.7803561687469482","3.7803561687469482"
"18198","4.346441268920898","4.346441268920898","4.346441268920898"
"18200","3.884052038192749","3.884052038192749","3.884052038192749"
"18203","4.101678848266602","4.101678848266602","4.101678848266602"
"18206","4.2399468421936035","4.2399468421936035","4.2399468421936035"
"18207","4.277918338775635","4.277918338775635","4.277918338775635"
"18209","4.046136379241943","4.046136379241943","4.046136379241943"
"18211","3.9866857528686523","3.9866857528686523","3.9866857528686523"
"18212","4.049370765686035","4.049370765686035","4.049370765686035"
"18213","4.022554397583008","4.022554397583008","4.022554397583008"
"18214","4.323967456817627","4.323967456817627","4.323967456817627"
"18215","4.495777130126953","4.495777130126953","4.495777130126953"
"18217","4.1830058097839355","4.1830058097839355","4.1830058097839355"
"18219","4.238105773925781","4.238105773925781","4.238105773925781"
"18220","4.302985191345215","4.302985191345215","4.302985191345215"
"18221","4.335134983062744","4.335134983062744","4.335134983062744"
"18224","4.12830114364624","4.12830114364624","4.12830114364624"
"18227","4.041260719299316","4.041260719299316","4.041260719299316"
"18229","4.267483234405518","4.267483234405518","4.267483234405518"
"18231","4.388997554779053","4.388997554779053","4.388997554779053"
"18238","3.906980037689209","3.906980037689209","3.906980037689209"
"18239","4.210713863372803","4.210713863372803","4.210713863372803"
"18240","4.259065628051758","4.259065628051758","4.259065628051758"
"18241","4.202559471130371","4.202559471130371","4.202559471130371"
"18243","4.0705437660217285","4.0705437660217285","4.0705437660217285"
"18245","4.073221206665039","4.073221206665039","4.073221206665039"
"18247","4.326526165008545","4.326526165008545","4.326526165008545"
"18248","4.021798133850098","4.021798133850098","4.021798133850098"
"18249","4.142709255218506","4.142709255218506","4.142709255218506"
"18251","3.781283378601074","3.781283378601074","3.781283378601074"
"18252","4.134610652923584","4.134610652923584","4.134610652923584"
"18256","3.987292766571045","3.987292766571045","3.987292766571045"
"18258","4.23934268951416","4.23934268951416","4.23934268951416"
"18260","4.252429962158203","4.252429962158203","4.252429962158203"
"18267","4.137336254119873","4.137336254119873","4.137336254119873"
"18271","4.24827766418457","4.24827766418457","4.24827766418457"
"18273","4.248567581176758","4.248567581176758","4.248567581176758"
"18278","4.053768157958984","4.053768157958984","4.053768157958984"
"18280","4.275409698486328","4.275409698486328","4.275409698486328"
"18284","4.251205921173096","4.251205921173096","4.251205921173096"
"18285","4.361745357513428","4.361745357513428","4.361745357513428"
"18286","4.052233695983887","4.052233695983887","4.052233695983887"
"18288","3.855926990509033","3.855926990509033","3.855926990509033"
"18289","4.364138603210449","4.364138603210449","4.364138603210449"
"18292","4.3045878410339355","4.3045878410339355","4.3045878410339355"
"18293","4.1647047996521","4.1647047996521","4.1647047996521"
"18294","4.3184943199157715","4.3184943199157715","4.3184943199157715"
"18295","4.239864349365234","4.239864349365234","4.239864349365234"
"18301","4.1890645027160645","4.1890645027160645","4.1890645027160645"
"18304","4.2705230712890625","4.2705230712890625","4.2705230712890625"
"18309","4.228957653045654","4.228957653045654","4.228957653045654"
"18312","4.342118263244629","4.342118263244629","4.342118263244629"
"18314","4.230287551879883","4.230287551879883","4.230287551879883"
"18315","4.187906265258789","4.187906265258789","4.187906265258789"
"18317","4.239809989929199","4.239809989929199","4.239809989929199"
"18326","4.217297554016113","4.217297554016113","4.217297554016113"
"18329","4.173296928405762","4.173296928405762","4.173296928405762"
"18332","4.29873514175415","4.29873514175415","4.29873514175415"
"18334","4.307109355926514","4.307109355926514","4.307109355926514"
"18336","4.3450927734375","4.3450927734375","4.3450927734375"
"18337","4.060317516326904","4.060317516326904","4.060317516326904"
"18338","3.9743857383728027","3.9743857383728027","3.9743857383728027"
"18340","4.474445343017578","4.474445343017578","4.474445343017578"
"18341","4.227667331695557","4.227667331695557","4.227667331695557"
"18342","4.258334159851074","4.258334159851074","4.258334159851074"
"18347","4.181515693664551","4.181515693664551","4.181515693664551"
"18348","4.107343673706055","4.107343673706055","4.107343673706055"
"18349","4.352407455444336","4.352407455444336","4.352407455444336"
"18355","4.172374248504639","4.172374248504639","4.172374248504639"
"18356","4.249610900878906","4.249610900878906","4.249610900878906"
"18357","4.223724365234375","4.223724365234375","4.223724365234375"
"18358","4.456208229064941","4.456208229064941","4.456208229064941"
"18359","4.106522560119629","4.106522560119629","4.106522560119629"
"18360","4.069949150085449","4.069949150085449","4.069949150085449"
"18362","4.302263259887695","4.302263259887695","4.302263259887695"
"18366","4.074156761169434","4.074156761169434","4.074156761169434"
"18367","4.2790961265563965","4.2790961265563965","4.2790961265563965"
"18370","4.447063446044922","4.447063446044922","4.447063446044922"
"18372","4.032876968383789","4.032876968383789","4.032876968383789"
"18375","4.1774516105651855","4.1774516105651855","4.1774516105651855"
"18376","4.237314701080322","4.237314701080322","4.237314701080322"
"18377","4.305112838745117","4.305112838745117","4.305112838745117"
"18383","4.305599689483643","4.305599689483643","4.305599689483643"
"18386","3.945014715194702","3.945014715194702","3.945014715194702"
"18389","4.259585380554199","4.259585380554199","4.259585380554199"
"18392","4.231662750244141","4.231662750244141","4.231662750244141"
"18393","4.1605305671691895","4.1605305671691895","4.1605305671691895"
"18400","4.1373443603515625","4.1373443603515625","4.1373443603515625"
"18401","4.070029258728027","4.070029258728027","4.070029258728027"
"18402","4.246004104614258","4.246004104614258","4.246004104614258"
"18405","4.114920139312744","4.114920139312744","4.114920139312744"
"18406","4.330955505371094","4.330955505371094","4.330955505371094"
"18408","4.147636413574219","4.147636413574219","4.147636413574219"
"18415","4.179366588592529","4.179366588592529","4.179366588592529"
"18416","3.9961040019989014","3.9961040019989014","3.9961040019989014"
"18418","4.235421180725098","4.235421180725098","4.235421180725098"
"18419","3.980245590209961","3.980245590209961","3.980245590209961"
"18421","4.203851222991943","4.203851222991943","4.203851222991943"
"18426","4.102513313293457","4.102513313293457","4.102513313293457"
"18427","3.9997050762176514","3.9997050762176514","3.9997050762176514"
"18429","4.212521553039551","4.212521553039551","4.212521553039551"
"18430","4.126925945281982","4.126925945281982","4.126925945281982"
"18431","4.028075695037842","4.028075695037842","4.028075695037842"
"18432","4.385545253753662","4.385545253753662","4.385545253753662"
"18437","4.2656402587890625","4.2656402587890625","4.2656402587890625"
"18438","4.299262046813965","4.299262046813965","4.299262046813965"
"18439","4.1336188316345215","4.1336188316345215","4.1336188316345215"
"18442","4.003440856933594","4.003440856933594","4.003440856933594"
"18444","4.338014602661133","4.338014602661133","4.338014602661133"
"18445","4.36275577545166","4.36275577545166","4.36275577545166"
"18446","4.418703079223633","4.418703079223633","4.418703079223633"
"18448","4.352569103240967","4.352569103240967","4.352569103240967"
"18453","4.33073616027832","4.33073616027832","4.33073616027832"
"18456","4.356200695037842","4.356200695037842","4.356200695037842"
"18461","4.205456733703613","4.205456733703613","4.205456733703613"
"18462","4.218480587005615","4.218480587005615","4.218480587005615"
"18470","4.20188570022583","4.20188570022583","4.20188570022583"
"18471","4.398736000061035","4.398736000061035","4.398736000061035"
"18475","3.9082553386688232","3.9082553386688232","3.9082553386688232"
"18477","4.277639389038086","4.277639389038086","4.277639389038086"
"18478","4.425952911376953","4.425952911376953","4.425952911376953"
"18480","4.239606857299805","4.239606857299805","4.239606857299805"
"18481","4.13484001159668","4.13484001159668","4.13484001159668"
"18482","4.347876071929932","4.347876071929932","4.347876071929932"
"18484","4.1609296798706055","4.1609296798706055","4.1609296798706055"
"18488","4.531540870666504","4.531540870666504","4.531540870666504"
"18492","4.417459487915039","4.417459487915039","4.417459487915039"
"18493","4.166325092315674","4.166325092315674","4.166325092315674"
"18494","4.243588447570801","4.243588447570801","4.243588447570801"
"18496","4.077897548675537","4.077897548675537","4.077897548675537"
"18497","4.3688201904296875","4.3688201904296875","4.3688201904296875"
"18500","4.279499530792236","4.279499530792236","4.279499530792236"
"18503","4.360599994659424","4.360599994659424","4.360599994659424"
"18505","4.32056999206543","4.32056999206543","4.32056999206543"
"18509","4.096100807189941","4.096100807189941","4.096100807189941"
"18511","4.188532829284668","4.188532829284668","4.188532829284668"
"18512","4.146635055541992","4.146635055541992","4.146635055541992"
"18513","4.389248847961426","4.389248847961426","4.389248847961426"
"18516","4.013217449188232","4.013217449188232","4.013217449188232"
"18517","3.8008811473846436","3.8008811473846436","3.8008811473846436"
"18519","4.327797889709473","4.327797889709473","4.327797889709473"
"18520","4.430647850036621","4.430647850036621","4.430647850036621"
"18527","4.172550678253174","4.172550678253174","4.172550678253174"
"18528","4.2630767822265625","4.2630767822265625","4.2630767822265625"
"18529","4.272550106048584","4.272550106048584","4.272550106048584"
"18530","4.159963130950928","4.159963130950928","4.159963130950928"
"18531","4.313509464263916","4.313509464263916","4.313509464263916"
"18532","3.9281489849090576","3.9281489849090576","3.9281489849090576"
"18534","4.170369625091553","4.170369625091553","4.170369625091553"
"18535","4.1337103843688965","4.1337103843688965","4.1337103843688965"
"18536","4.138548374176025","4.138548374176025","4.138548374176025"
"18537","3.9140563011169434","3.9140563011169434","3.9140563011169434"
"18538","3.9365956783294678","3.9365956783294678","3.9365956783294678"
"18540","3.8818559646606445","3.8818559646606445","3.8818559646606445"
"18541","4.125350475311279","4.125350475311279","4.125350475311279"
"18542","4.200692176818848","4.200692176818848","4.200692176818848"
"18545","4.141336917877197","4.141336917877197","4.141336917877197"
"18546","4.424955368041992","4.424955368041992","4.424955368041992"
"18551","3.964055061340332","3.964055061340332","3.964055061340332"
"18554","4.382236003875732","4.382236003875732","4.382236003875732"
"18555","4.271103382110596","4.271103382110596","4.271103382110596"
"18556","4.2360429763793945","4.2360429763793945","4.2360429763793945"
"18558","4.209611415863037","4.209611415863037","4.209611415863037"
"18559","4.176063060760498","4.176063060760498","4.176063060760498"
"18565","4.211658477783203","4.211658477783203","4.211658477783203"
"18567","4.203062057495117","4.203062057495117","4.203062057495117"
"18568","4.0870680809021","4.0870680809021","4.0870680809021"
"18569","4.134374141693115","4.134374141693115","4.134374141693115"
"18570","4.194684028625488","4.194684028625488","4.194684028625488"
"18571","4.26472806930542","4.26472806930542","4.26472806930542"
"18572","4.318554878234863","4.318554878234863","4.318554878234863"
"18573","4.452003479003906","4.452003479003906","4.452003479003906"
"18574","4.566098213195801","4.566098213195801","4.566098213195801"
"18577","4.343525409698486","4.343525409698486","4.343525409698486"
"18579","4.0279083251953125","4.0279083251953125","4.0279083251953125"
"18582","4.110836982727051","4.110836982727051","4.110836982727051"
"18584","4.34608268737793","4.34608268737793","4.34608268737793"
"18585","4.402195930480957","4.402195930480957","4.402195930480957"
"18586","4.414159774780273","4.414159774780273","4.414159774780273"
"18587","4.2697248458862305","4.2697248458862305","4.2697248458862305"
"18588","4.036811828613281","4.036811828613281","4.036811828613281"
"18589","4.4220170974731445","4.4220170974731445","4.4220170974731445"
"18592","4.388596534729004","4.388596534729004","4.388596534729004"
"18593","4.222378730773926","4.222378730773926","4.222378730773926"
"18597","4.404060363769531","4.404060363769531","4.404060363769531"
"18601","4.260141372680664","4.260141372680664","4.260141372680664"
"18602","4.142266750335693","4.142266750335693","4.142266750335693"
"18603","4.236741065979004","4.236741065979004","4.236741065979004"
"18605","4.3710856437683105","4.3710856437683105","4.3710856437683105"
"18607","4.114409446716309","4.114409446716309","4.114409446716309"
"18608","4.388307571411133","4.388307571411133","4.388307571411133"
"18609","4.201766014099121","4.201766014099121","4.201766014099121"
"18610","4.198278903961182","4.198278903961182","4.198278903961182"
"18614","4.516107559204102","4.516107559204102","4.516107559204102"
"18617","4.121481895446777","4.121481895446777","4.121481895446777"
"18619","4.361457824707031","4.361457824707031","4.361457824707031"
"18621","4.033350944519043","4.033350944519043","4.033350944519043"
"18624","4.180049896240234","4.180049896240234","4.180049896240234"
"18625","4.316218376159668","4.316218376159668","4.316218376159668"
"18626","4.272674083709717","4.272674083709717","4.272674083709717"
"18628","4.49347448348999","4.49347448348999","4.49347448348999"
"18633","4.277747631072998","4.277747631072998","4.277747631072998"
"18635","4.2667155265808105","4.2667155265808105","4.2667155265808105"
"18636","4.226218223571777","4.226218223571777","4.226218223571777"
"18637","4.290390968322754","4.290390968322754","4.290390968322754"
"18638","4.425195693969727","4.425195693969727","4.425195693969727"
"18641","4.095911979675293","4.095911979675293","4.095911979675293"
"18642","4.451659679412842","4.451659679412842","4.451659679412842"
"18647","4.29652738571167","4.29652738571167","4.29652738571167"
"18648","3.68259334564209","3.68259334564209","3.68259334564209"
"18651","4.429730415344238","4.429730415344238","4.429730415344238"
"18655","4.237721920013428","4.237721920013428","4.237721920013428"
"18657","4.319318771362305","4.319318771362305","4.319318771362305"
"18659","4.3085479736328125","4.3085479736328125","4.3085479736328125"
"18663","3.7706849575042725","3.7706849575042725","3.7706849575042725"
"18664","4.150862693786621","4.150862693786621","4.150862693786621"
"18668","4.021277904510498","4.021277904510498","4.021277904510498"
"18670","4.351685047149658","4.351685047149658","4.351685047149658"
"18671","4.0039544105529785","4.0039544105529785","4.0039544105529785"
"18674","4.343335151672363","4.343335151672363","4.343335151672363"
"18675","4.1466803550720215","4.1466803550720215","4.1466803550720215"
"18677","4.304120063781738","4.304120063781738","4.304120063781738"
"18679","4.196374893188477","4.196374893188477","4.196374893188477"
"18680","4.2493767738342285","4.2493767738342285","4.2493767738342285"
"18683","4.329530715942383","4.329530715942383","4.329530715942383"
"18686","4.1836256980896","4.1836256980896","4.1836256980896"
"18687","3.984191417694092","3.984191417694092","3.984191417694092"
"18688","4.421801567077637","4.421801567077637","4.421801567077637"
"18689","4.395645618438721","4.395645618438721","4.395645618438721"
"18690","4.174427509307861","4.174427509307861","4.174427509307861"
"18692","4.196679592132568","4.196679592132568","4.196679592132568"
"18697","3.9815661907196045","3.9815661907196045","3.9815661907196045"
"18698","4.414862632751465","4.414862632751465","4.414862632751465"
"18699","4.307835578918457","4.307835578918457","4.307835578918457"
"18701","4.35515022277832","4.35515022277832","4.35515022277832"
"18702","4.256793975830078","4.256793975830078","4.256793975830078"
"18706","4.161355018615723","4.161355018615723","4.161355018615723"
"18707","4.222590446472168","4.222590446472168","4.222590446472168"
"18708","4.1572065353393555","4.1572065353393555","4.1572065353393555"
"18710","3.9930543899536133","3.9930543899536133","3.9930543899536133"
"18711","4.153815746307373","4.153815746307373","4.153815746307373"
"18713","4.122590065002441","4.122590065002441","4.122590065002441"
"18715","4.224763870239258","4.224763870239258","4.224763870239258"
"18721","4.017336368560791","4.017336368560791","4.017336368560791"
"18722","4.226763725280762","4.226763725280762","4.226763725280762"
"18725","4.156678676605225","4.156678676605225","4.156678676605225"
"18726","4.309717178344727","4.309717178344727","4.309717178344727"
"18729","4.087869167327881","4.087869167327881","4.087869167327881"
"18732","4.291973114013672","4.291973114013672","4.291973114013672"
"18733","4.137049674987793","4.137049674987793","4.137049674987793"
"18735","4.126913070678711","4.126913070678711","4.126913070678711"
"18737","4.025905132293701","4.025905132293701","4.025905132293701"
"18738","4.110459327697754","4.110459327697754","4.110459327697754"
"18739","4.15175199508667","4.15175199508667","4.15175199508667"
"18741","4.320418357849121","4.320418357849121","4.320418357849121"
"18744","4.194550514221191","4.194550514221191","4.194550514221191"
"18746","4.121358871459961","4.121358871459961","4.121358871459961"
"18749","4.197781085968018","4.197781085968018","4.197781085968018"
"18750","4.402176856994629","4.402176856994629","4.402176856994629"
"18753","4.308659076690674","4.308659076690674","4.308659076690674"
