"Step","0.7CircleBlindp2 - Episode_Reward/bot_2_payload","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MIN","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MAX"
"17319","3.4917705059051514","3.4917705059051514","3.4917705059051514"
"17320","3.507112503051758","3.507112503051758","3.507112503051758"
"17321","3.608444929122925","3.608444929122925","3.608444929122925"
"17322","3.642526626586914","3.642526626586914","3.642526626586914"
"17323","3.596531867980957","3.596531867980957","3.596531867980957"
"17324","3.7386014461517334","3.7386014461517334","3.7386014461517334"
"17325","3.6347107887268066","3.6347107887268066","3.6347107887268066"
"17326","3.7064919471740723","3.7064919471740723","3.7064919471740723"
"17327","3.7367382049560547","3.7367382049560547","3.7367382049560547"
"17328","3.6674818992614746","3.6674818992614746","3.6674818992614746"
"17329","3.7943878173828125","3.7943878173828125","3.7943878173828125"
"17330","3.5347049236297607","3.5347049236297607","3.5347049236297607"
"17331","3.579899549484253","3.579899549484253","3.579899549484253"
"17332","3.5305049419403076","3.5305049419403076","3.5305049419403076"
"17333","3.6387135982513428","3.6387135982513428","3.6387135982513428"
"17334","3.52565860748291","3.52565860748291","3.52565860748291"
"17335","3.651937246322632","3.651937246322632","3.651937246322632"
"17336","3.656141996383667","3.656141996383667","3.656141996383667"
"17337","3.4625182151794434","3.4625182151794434","3.4625182151794434"
"17338","3.558363437652588","3.558363437652588","3.558363437652588"
"17339","3.602964401245117","3.602964401245117","3.602964401245117"
"17340","3.577085494995117","3.577085494995117","3.577085494995117"
"17341","3.5431108474731445","3.5431108474731445","3.5431108474731445"
"17342","3.664741039276123","3.664741039276123","3.664741039276123"
"17343","3.5894808769226074","3.5894808769226074","3.5894808769226074"
"17344","3.567976474761963","3.567976474761963","3.567976474761963"
"17345","3.684846878051758","3.684846878051758","3.684846878051758"
"17346","3.634276866912842","3.634276866912842","3.634276866912842"
"17347","3.6469883918762207","3.6469883918762207","3.6469883918762207"
"17348","3.6143083572387695","3.6143083572387695","3.6143083572387695"
"17349","3.7300124168395996","3.7300124168395996","3.7300124168395996"
"17350","3.5587401390075684","3.5587401390075684","3.5587401390075684"
"17351","3.722268581390381","3.722268581390381","3.722268581390381"
"17352","3.692375898361206","3.692375898361206","3.692375898361206"
"17353","3.487720489501953","3.487720489501953","3.487720489501953"
"17354","3.666903257369995","3.666903257369995","3.666903257369995"
"17355","3.636467933654785","3.636467933654785","3.636467933654785"
"17356","3.715178966522217","3.715178966522217","3.715178966522217"
"17357","3.7173428535461426","3.7173428535461426","3.7173428535461426"
"17358","3.7320847511291504","3.7320847511291504","3.7320847511291504"
"17359","3.621701240539551","3.621701240539551","3.621701240539551"
"17360","3.582767963409424","3.582767963409424","3.582767963409424"
"17361","3.632918357849121","3.632918357849121","3.632918357849121"
"17362","3.7039599418640137","3.7039599418640137","3.7039599418640137"
"17363","3.6661033630371094","3.6661033630371094","3.6661033630371094"
"17364","3.6855838298797607","3.6855838298797607","3.6855838298797607"
"17365","3.679248332977295","3.679248332977295","3.679248332977295"
"17366","3.4762282371520996","3.4762282371520996","3.4762282371520996"
"17367","3.6220884323120117","3.6220884323120117","3.6220884323120117"
"17368","3.6243858337402344","3.6243858337402344","3.6243858337402344"
"17369","3.728199005126953","3.728199005126953","3.728199005126953"
"17370","3.6119697093963623","3.6119697093963623","3.6119697093963623"
"17371","3.5391767024993896","3.5391767024993896","3.5391767024993896"
"17372","3.614384412765503","3.614384412765503","3.614384412765503"
"17373","3.669602155685425","3.669602155685425","3.669602155685425"
"17374","3.6164016723632812","3.6164016723632812","3.6164016723632812"
"17375","3.7050247192382812","3.7050247192382812","3.7050247192382812"
"17376","3.678335189819336","3.678335189819336","3.678335189819336"
"17377","3.5727577209472656","3.5727577209472656","3.5727577209472656"
"17378","3.6810567378997803","3.6810567378997803","3.6810567378997803"
"17379","3.549201488494873","3.549201488494873","3.549201488494873"
"17380","3.6226043701171875","3.6226043701171875","3.6226043701171875"
"17381","3.5263614654541016","3.5263614654541016","3.5263614654541016"
"17382","3.4684948921203613","3.4684948921203613","3.4684948921203613"
"17383","3.5163047313690186","3.5163047313690186","3.5163047313690186"
"17384","3.5957374572753906","3.5957374572753906","3.5957374572753906"
"17385","3.613976240158081","3.613976240158081","3.613976240158081"
"17386","3.69276762008667","3.69276762008667","3.69276762008667"
"17387","3.4526071548461914","3.4526071548461914","3.4526071548461914"
"17388","3.6999244689941406","3.6999244689941406","3.6999244689941406"
"17389","3.620731830596924","3.620731830596924","3.620731830596924"
"17390","3.6158664226531982","3.6158664226531982","3.6158664226531982"
"17391","3.552555799484253","3.552555799484253","3.552555799484253"
"17392","3.5355660915374756","3.5355660915374756","3.5355660915374756"
"17393","3.6285953521728516","3.6285953521728516","3.6285953521728516"
"17394","3.6712844371795654","3.6712844371795654","3.6712844371795654"
"17395","3.6424765586853027","3.6424765586853027","3.6424765586853027"
"17396","3.620844602584839","3.620844602584839","3.620844602584839"
"17397","3.626953125","3.626953125","3.626953125"
"17398","3.5785436630249023","3.5785436630249023","3.5785436630249023"
"17399","3.6123976707458496","3.6123976707458496","3.6123976707458496"
"17400","3.6360976696014404","3.6360976696014404","3.6360976696014404"
"17401","3.5951194763183594","3.5951194763183594","3.5951194763183594"
"17402","3.6652941703796387","3.6652941703796387","3.6652941703796387"
"17403","3.6008472442626953","3.6008472442626953","3.6008472442626953"
"17404","3.6167104244232178","3.6167104244232178","3.6167104244232178"
"17405","3.6338889598846436","3.6338889598846436","3.6338889598846436"
"17406","3.637002944946289","3.637002944946289","3.637002944946289"
"17407","3.647031784057617","3.647031784057617","3.647031784057617"
"17408","3.3517723083496094","3.3517723083496094","3.3517723083496094"
"17409","3.581997871398926","3.581997871398926","3.581997871398926"
"17410","3.6403863430023193","3.6403863430023193","3.6403863430023193"
"17411","3.67899751663208","3.67899751663208","3.67899751663208"
"17412","3.6288185119628906","3.6288185119628906","3.6288185119628906"
"17413","3.6755332946777344","3.6755332946777344","3.6755332946777344"
"17414","3.6360154151916504","3.6360154151916504","3.6360154151916504"
"17415","3.6229758262634277","3.6229758262634277","3.6229758262634277"
"17416","3.617906093597412","3.617906093597412","3.617906093597412"
"17417","3.6582553386688232","3.6582553386688232","3.6582553386688232"
"17418","3.603710889816284","3.603710889816284","3.603710889816284"
"17419","3.574549674987793","3.574549674987793","3.574549674987793"
"17420","3.465733289718628","3.465733289718628","3.465733289718628"
"17421","3.5998873710632324","3.5998873710632324","3.5998873710632324"
"17422","3.5913772583007812","3.5913772583007812","3.5913772583007812"
"17423","3.709073543548584","3.709073543548584","3.709073543548584"
"17424","3.6981704235076904","3.6981704235076904","3.6981704235076904"
"17425","3.558518171310425","3.558518171310425","3.558518171310425"
"17426","3.5970544815063477","3.5970544815063477","3.5970544815063477"
"17427","3.6593539714813232","3.6593539714813232","3.6593539714813232"
"17428","3.6037769317626953","3.6037769317626953","3.6037769317626953"
"17429","3.583575963973999","3.583575963973999","3.583575963973999"
"17430","3.6772165298461914","3.6772165298461914","3.6772165298461914"
"17431","3.5765769481658936","3.5765769481658936","3.5765769481658936"
"17432","3.565337657928467","3.565337657928467","3.565337657928467"
"17433","3.7309951782226562","3.7309951782226562","3.7309951782226562"
"17434","3.6455302238464355","3.6455302238464355","3.6455302238464355"
"17435","3.6408889293670654","3.6408889293670654","3.6408889293670654"
"17436","3.6326279640197754","3.6326279640197754","3.6326279640197754"
"17437","3.676767349243164","3.676767349243164","3.676767349243164"
"17438","3.5872387886047363","3.5872387886047363","3.5872387886047363"
"17439","3.7191483974456787","3.7191483974456787","3.7191483974456787"
"17440","3.427579641342163","3.427579641342163","3.427579641342163"
"17441","3.5706419944763184","3.5706419944763184","3.5706419944763184"
"17442","3.661808490753174","3.661808490753174","3.661808490753174"
"17443","3.5389952659606934","3.5389952659606934","3.5389952659606934"
"17444","3.6123476028442383","3.6123476028442383","3.6123476028442383"
"17445","3.616633176803589","3.616633176803589","3.616633176803589"
"17446","3.61494779586792","3.61494779586792","3.61494779586792"
"17447","3.5546281337738037","3.5546281337738037","3.5546281337738037"
"17448","3.5312447547912598","3.5312447547912598","3.5312447547912598"
"17449","3.5725021362304688","3.5725021362304688","3.5725021362304688"
"17450","3.536515951156616","3.536515951156616","3.536515951156616"
"17451","3.608764410018921","3.608764410018921","3.608764410018921"
"17452","3.513613224029541","3.513613224029541","3.513613224029541"
"17453","3.609762191772461","3.609762191772461","3.609762191772461"
"17454","3.544376850128174","3.544376850128174","3.544376850128174"
"17455","3.6445212364196777","3.6445212364196777","3.6445212364196777"
"17456","3.757955312728882","3.757955312728882","3.757955312728882"
"17457","3.589223861694336","3.589223861694336","3.589223861694336"
"17458","3.710613250732422","3.710613250732422","3.710613250732422"
"17459","3.573380470275879","3.573380470275879","3.573380470275879"
"17460","3.635526657104492","3.635526657104492","3.635526657104492"
"17461","3.5830607414245605","3.5830607414245605","3.5830607414245605"
"17462","3.634281873703003","3.634281873703003","3.634281873703003"
"17463","3.6148488521575928","3.6148488521575928","3.6148488521575928"
"17464","3.6324758529663086","3.6324758529663086","3.6324758529663086"
"17465","3.4563474655151367","3.4563474655151367","3.4563474655151367"
"17466","3.668855667114258","3.668855667114258","3.668855667114258"
"17467","3.6244349479675293","3.6244349479675293","3.6244349479675293"
"17468","3.6188697814941406","3.6188697814941406","3.6188697814941406"
"17469","3.531299352645874","3.531299352645874","3.531299352645874"
"17470","3.6636362075805664","3.6636362075805664","3.6636362075805664"
"17471","3.5937886238098145","3.5937886238098145","3.5937886238098145"
"17472","3.624518871307373","3.624518871307373","3.624518871307373"
"17473","3.670459270477295","3.670459270477295","3.670459270477295"
"17474","3.5826053619384766","3.5826053619384766","3.5826053619384766"
"17475","3.6800475120544434","3.6800475120544434","3.6800475120544434"
"17476","3.652343273162842","3.652343273162842","3.652343273162842"
"17477","3.6212069988250732","3.6212069988250732","3.6212069988250732"
"17478","3.533074140548706","3.533074140548706","3.533074140548706"
"17479","3.5609796047210693","3.5609796047210693","3.5609796047210693"
"17480","3.69970703125","3.69970703125","3.69970703125"
"17481","3.5956859588623047","3.5956859588623047","3.5956859588623047"
"17482","3.6215620040893555","3.6215620040893555","3.6215620040893555"
"17483","3.698781728744507","3.698781728744507","3.698781728744507"
"17484","3.551295280456543","3.551295280456543","3.551295280456543"
"17485","3.624701499938965","3.624701499938965","3.624701499938965"
"17486","3.5085999965667725","3.5085999965667725","3.5085999965667725"
"17487","3.327507734298706","3.327507734298706","3.327507734298706"
"17488","3.594637393951416","3.594637393951416","3.594637393951416"
"17489","3.6690585613250732","3.6690585613250732","3.6690585613250732"
"17490","3.6750991344451904","3.6750991344451904","3.6750991344451904"
"17491","3.5437870025634766","3.5437870025634766","3.5437870025634766"
"17492","3.527829647064209","3.527829647064209","3.527829647064209"
"17493","3.3904051780700684","3.3904051780700684","3.3904051780700684"
"17494","3.4674460887908936","3.4674460887908936","3.4674460887908936"
"17495","3.626978635787964","3.626978635787964","3.626978635787964"
"17496","3.4345340728759766","3.4345340728759766","3.4345340728759766"
"17497","3.634702205657959","3.634702205657959","3.634702205657959"
"17498","3.586081027984619","3.586081027984619","3.586081027984619"
"17499","3.3923146724700928","3.3923146724700928","3.3923146724700928"
"17500","3.6322126388549805","3.6322126388549805","3.6322126388549805"
"17501","3.5335500240325928","3.5335500240325928","3.5335500240325928"
"17502","3.6533286571502686","3.6533286571502686","3.6533286571502686"
"17503","3.434016227722168","3.434016227722168","3.434016227722168"
"17504","3.626660108566284","3.626660108566284","3.626660108566284"
"17505","3.551384687423706","3.551384687423706","3.551384687423706"
"17506","3.63421893119812","3.63421893119812","3.63421893119812"
"17507","3.5563888549804688","3.5563888549804688","3.5563888549804688"
"17508","3.580066680908203","3.580066680908203","3.580066680908203"
"17509","3.6445119380950928","3.6445119380950928","3.6445119380950928"
"17510","3.624344825744629","3.624344825744629","3.624344825744629"
"17511","3.4927592277526855","3.4927592277526855","3.4927592277526855"
"17512","3.665208339691162","3.665208339691162","3.665208339691162"
"17513","3.5918946266174316","3.5918946266174316","3.5918946266174316"
"17514","3.6471385955810547","3.6471385955810547","3.6471385955810547"
"17515","3.635683059692383","3.635683059692383","3.635683059692383"
"17516","3.558135986328125","3.558135986328125","3.558135986328125"
"17517","3.604506254196167","3.604506254196167","3.604506254196167"
"17518","3.2970237731933594","3.2970237731933594","3.2970237731933594"
"17519","3.514359474182129","3.514359474182129","3.514359474182129"
"17520","3.3979883193969727","3.3979883193969727","3.3979883193969727"
"17521","3.65118670463562","3.65118670463562","3.65118670463562"
"17522","3.6658008098602295","3.6658008098602295","3.6658008098602295"
"17523","3.5626773834228516","3.5626773834228516","3.5626773834228516"
"17524","3.4743449687957764","3.4743449687957764","3.4743449687957764"
"17525","3.6183269023895264","3.6183269023895264","3.6183269023895264"
"17526","3.5057787895202637","3.5057787895202637","3.5057787895202637"
"17527","3.730825901031494","3.730825901031494","3.730825901031494"
"17528","3.643291473388672","3.643291473388672","3.643291473388672"
"17529","3.6112465858459473","3.6112465858459473","3.6112465858459473"
"17530","3.647645950317383","3.647645950317383","3.647645950317383"
"17531","3.7135062217712402","3.7135062217712402","3.7135062217712402"
"17532","3.638667106628418","3.638667106628418","3.638667106628418"
"17533","3.63909912109375","3.63909912109375","3.63909912109375"
"17534","3.4783926010131836","3.4783926010131836","3.4783926010131836"
"17535","3.5521979331970215","3.5521979331970215","3.5521979331970215"
"17536","3.5805740356445312","3.5805740356445312","3.5805740356445312"
"17537","3.6196651458740234","3.6196651458740234","3.6196651458740234"
"17538","3.3855371475219727","3.3855371475219727","3.3855371475219727"
"17539","3.2440996170043945","3.2440996170043945","3.2440996170043945"
"17540","3.583693504333496","3.583693504333496","3.583693504333496"
"17541","3.745712995529175","3.745712995529175","3.745712995529175"
"17542","3.377506732940674","3.377506732940674","3.377506732940674"
"17543","3.609029769897461","3.609029769897461","3.609029769897461"
"17544","3.549071788787842","3.549071788787842","3.549071788787842"
"17545","3.4992446899414062","3.4992446899414062","3.4992446899414062"
"17546","3.47119140625","3.47119140625","3.47119140625"
"17547","3.596796751022339","3.596796751022339","3.596796751022339"
"17548","3.5655927658081055","3.5655927658081055","3.5655927658081055"
"17549","3.5455539226531982","3.5455539226531982","3.5455539226531982"
"17550","3.5788064002990723","3.5788064002990723","3.5788064002990723"
"17551","3.633539915084839","3.633539915084839","3.633539915084839"
"17552","3.5693798065185547","3.5693798065185547","3.5693798065185547"
"17553","3.4449145793914795","3.4449145793914795","3.4449145793914795"
"17554","3.642120122909546","3.642120122909546","3.642120122909546"
"17555","3.6229913234710693","3.6229913234710693","3.6229913234710693"
"17556","3.498899221420288","3.498899221420288","3.498899221420288"
"17557","3.673811674118042","3.673811674118042","3.673811674118042"
"17558","3.5438764095306396","3.5438764095306396","3.5438764095306396"
"17559","3.6628785133361816","3.6628785133361816","3.6628785133361816"
"17560","3.4747557640075684","3.4747557640075684","3.4747557640075684"
"17561","3.6271615028381348","3.6271615028381348","3.6271615028381348"
"17562","3.560145378112793","3.560145378112793","3.560145378112793"
"17563","3.6289963722229004","3.6289963722229004","3.6289963722229004"
"17564","3.5288398265838623","3.5288398265838623","3.5288398265838623"
"17565","3.582172393798828","3.582172393798828","3.582172393798828"
"17566","3.586052417755127","3.586052417755127","3.586052417755127"
"17567","3.582111120223999","3.582111120223999","3.582111120223999"
"17568","3.6259067058563232","3.6259067058563232","3.6259067058563232"
"17569","3.560169219970703","3.560169219970703","3.560169219970703"
"17570","3.6558585166931152","3.6558585166931152","3.6558585166931152"
"17571","3.4762039184570312","3.4762039184570312","3.4762039184570312"
"17572","3.626708984375","3.626708984375","3.626708984375"
"17573","3.632612705230713","3.632612705230713","3.632612705230713"
"17574","3.638472318649292","3.638472318649292","3.638472318649292"
"17575","3.5356433391571045","3.5356433391571045","3.5356433391571045"
"17576","3.500237464904785","3.500237464904785","3.500237464904785"
"17577","3.6121912002563477","3.6121912002563477","3.6121912002563477"
"17578","3.660027265548706","3.660027265548706","3.660027265548706"
"17579","3.609567165374756","3.609567165374756","3.609567165374756"
"17580","3.6729373931884766","3.6729373931884766","3.6729373931884766"
"17581","3.585731029510498","3.585731029510498","3.585731029510498"
"17582","3.6503829956054688","3.6503829956054688","3.6503829956054688"
"17583","3.663084030151367","3.663084030151367","3.663084030151367"
"17584","3.55621600151062","3.55621600151062","3.55621600151062"
"17585","3.567800283432007","3.567800283432007","3.567800283432007"
"17586","3.6218137741088867","3.6218137741088867","3.6218137741088867"
"17587","3.6578357219696045","3.6578357219696045","3.6578357219696045"
"17588","3.714841604232788","3.714841604232788","3.714841604232788"
"17589","3.6122329235076904","3.6122329235076904","3.6122329235076904"
"17590","3.605318069458008","3.605318069458008","3.605318069458008"
"17591","3.5035178661346436","3.5035178661346436","3.5035178661346436"
"17592","3.65925931930542","3.65925931930542","3.65925931930542"
"17593","3.621000289916992","3.621000289916992","3.621000289916992"
"17594","3.595329999923706","3.595329999923706","3.595329999923706"
"17595","3.6251354217529297","3.6251354217529297","3.6251354217529297"
"17596","3.599827527999878","3.599827527999878","3.599827527999878"
"17597","3.6331324577331543","3.6331324577331543","3.6331324577331543"
"17598","3.655569553375244","3.655569553375244","3.655569553375244"
"17599","3.564354658126831","3.564354658126831","3.564354658126831"
"17600","3.577587842941284","3.577587842941284","3.577587842941284"
"17601","3.593973159790039","3.593973159790039","3.593973159790039"
"17602","3.6390292644500732","3.6390292644500732","3.6390292644500732"
"17603","3.6696879863739014","3.6696879863739014","3.6696879863739014"
"17604","3.6065940856933594","3.6065940856933594","3.6065940856933594"
"17605","3.5634422302246094","3.5634422302246094","3.5634422302246094"
"17606","3.455502986907959","3.455502986907959","3.455502986907959"
"17607","3.62833309173584","3.62833309173584","3.62833309173584"
"17608","3.5950286388397217","3.5950286388397217","3.5950286388397217"
"17609","3.693741798400879","3.693741798400879","3.693741798400879"
"17610","3.577742099761963","3.577742099761963","3.577742099761963"
"17611","3.653446674346924","3.653446674346924","3.653446674346924"
"17612","3.4166431427001953","3.4166431427001953","3.4166431427001953"
"17613","3.675143241882324","3.675143241882324","3.675143241882324"
"17614","3.4415225982666016","3.4415225982666016","3.4415225982666016"
"17615","3.7085318565368652","3.7085318565368652","3.7085318565368652"
"17616","3.6693339347839355","3.6693339347839355","3.6693339347839355"
"17617","3.5344715118408203","3.5344715118408203","3.5344715118408203"
"17618","3.5061230659484863","3.5061230659484863","3.5061230659484863"
"17619","3.5051345825195312","3.5051345825195312","3.5051345825195312"
"17620","3.6067452430725098","3.6067452430725098","3.6067452430725098"
"17621","3.6066346168518066","3.6066346168518066","3.6066346168518066"
"17622","3.8023905754089355","3.8023905754089355","3.8023905754089355"
"17623","3.6117875576019287","3.6117875576019287","3.6117875576019287"
"17624","3.5306308269500732","3.5306308269500732","3.5306308269500732"
"17625","3.546203374862671","3.546203374862671","3.546203374862671"
"17626","3.5220775604248047","3.5220775604248047","3.5220775604248047"
"17627","3.5161476135253906","3.5161476135253906","3.5161476135253906"
"17628","3.467654228210449","3.467654228210449","3.467654228210449"
"17629","3.6218621730804443","3.6218621730804443","3.6218621730804443"
"17630","3.5749263763427734","3.5749263763427734","3.5749263763427734"
"17631","3.734501361846924","3.734501361846924","3.734501361846924"
"17632","3.584632635116577","3.584632635116577","3.584632635116577"
"17633","3.590399742126465","3.590399742126465","3.590399742126465"
"17634","3.679685354232788","3.679685354232788","3.679685354232788"
"17635","3.614961624145508","3.614961624145508","3.614961624145508"
"17636","3.5398664474487305","3.5398664474487305","3.5398664474487305"
"17637","3.575627326965332","3.575627326965332","3.575627326965332"
"17638","3.5801291465759277","3.5801291465759277","3.5801291465759277"
"17639","3.591033697128296","3.591033697128296","3.591033697128296"
"17640","3.6988964080810547","3.6988964080810547","3.6988964080810547"
"17641","3.577850341796875","3.577850341796875","3.577850341796875"
"17642","3.52732253074646","3.52732253074646","3.52732253074646"
"17643","3.507206439971924","3.507206439971924","3.507206439971924"
"17644","3.6605186462402344","3.6605186462402344","3.6605186462402344"
"17645","3.601839065551758","3.601839065551758","3.601839065551758"
"17646","3.59266996383667","3.59266996383667","3.59266996383667"
"17647","3.6920108795166016","3.6920108795166016","3.6920108795166016"
"17648","3.6692252159118652","3.6692252159118652","3.6692252159118652"
"17649","3.629768133163452","3.629768133163452","3.629768133163452"
"17650","3.4975876808166504","3.4975876808166504","3.4975876808166504"
"17651","3.6809024810791016","3.6809024810791016","3.6809024810791016"
"17652","3.6248583793640137","3.6248583793640137","3.6248583793640137"
"17653","3.492806911468506","3.492806911468506","3.492806911468506"
"17654","3.6651344299316406","3.6651344299316406","3.6651344299316406"
"17655","3.5839641094207764","3.5839641094207764","3.5839641094207764"
"17656","3.672100067138672","3.672100067138672","3.672100067138672"
"17657","3.7358388900756836","3.7358388900756836","3.7358388900756836"
"17658","3.4988574981689453","3.4988574981689453","3.4988574981689453"
"17659","3.5923118591308594","3.5923118591308594","3.5923118591308594"
"17660","3.556400775909424","3.556400775909424","3.556400775909424"
"17661","3.470609664916992","3.470609664916992","3.470609664916992"
"17662","3.5986526012420654","3.5986526012420654","3.5986526012420654"
"17663","3.7341442108154297","3.7341442108154297","3.7341442108154297"
"17664","3.6528403759002686","3.6528403759002686","3.6528403759002686"
"17665","3.665008544921875","3.665008544921875","3.665008544921875"
"17666","3.6461286544799805","3.6461286544799805","3.6461286544799805"
"17667","3.60528826713562","3.60528826713562","3.60528826713562"
"17668","3.549656867980957","3.549656867980957","3.549656867980957"
"17669","3.746025800704956","3.746025800704956","3.746025800704956"
"17670","3.6539294719696045","3.6539294719696045","3.6539294719696045"
"17671","3.5025928020477295","3.5025928020477295","3.5025928020477295"
"17672","3.577376127243042","3.577376127243042","3.577376127243042"
"17673","3.5736310482025146","3.5736310482025146","3.5736310482025146"
"17674","3.5988118648529053","3.5988118648529053","3.5988118648529053"
"17675","3.6004209518432617","3.6004209518432617","3.6004209518432617"
"17676","3.5639967918395996","3.5639967918395996","3.5639967918395996"
"17677","3.512810468673706","3.512810468673706","3.512810468673706"
"17678","3.650847911834717","3.650847911834717","3.650847911834717"
"17679","3.6581740379333496","3.6581740379333496","3.6581740379333496"
"17680","3.5689034461975098","3.5689034461975098","3.5689034461975098"
"17681","3.6454944610595703","3.6454944610595703","3.6454944610595703"
"17682","3.7718324661254883","3.7718324661254883","3.7718324661254883"
"17683","3.483163356781006","3.483163356781006","3.483163356781006"
"17684","3.631347417831421","3.631347417831421","3.631347417831421"
"17685","3.6845195293426514","3.6845195293426514","3.6845195293426514"
"17686","3.625244617462158","3.625244617462158","3.625244617462158"
"17687","3.7074451446533203","3.7074451446533203","3.7074451446533203"
"17688","3.6028194427490234","3.6028194427490234","3.6028194427490234"
"17689","3.6410274505615234","3.6410274505615234","3.6410274505615234"
"17690","3.605985641479492","3.605985641479492","3.605985641479492"
"17691","3.4456593990325928","3.4456593990325928","3.4456593990325928"
"17692","3.724480390548706","3.724480390548706","3.724480390548706"
"17693","3.5963239669799805","3.5963239669799805","3.5963239669799805"
"17694","3.5523428916931152","3.5523428916931152","3.5523428916931152"
"17695","3.6291251182556152","3.6291251182556152","3.6291251182556152"
"17696","3.561537742614746","3.561537742614746","3.561537742614746"
"17697","3.7473907470703125","3.7473907470703125","3.7473907470703125"
"17698","3.634981632232666","3.634981632232666","3.634981632232666"
"17699","3.5875658988952637","3.5875658988952637","3.5875658988952637"
"17700","3.656613826751709","3.656613826751709","3.656613826751709"
"17701","3.6231000423431396","3.6231000423431396","3.6231000423431396"
"17702","3.5302748680114746","3.5302748680114746","3.5302748680114746"
"17703","3.6535143852233887","3.6535143852233887","3.6535143852233887"
"17704","3.6673855781555176","3.6673855781555176","3.6673855781555176"
"17705","3.5289783477783203","3.5289783477783203","3.5289783477783203"
"17706","3.663010597229004","3.663010597229004","3.663010597229004"
"17707","3.617114782333374","3.617114782333374","3.617114782333374"
"17708","3.733163833618164","3.733163833618164","3.733163833618164"
"17709","3.6885886192321777","3.6885886192321777","3.6885886192321777"
"17710","3.670637845993042","3.670637845993042","3.670637845993042"
"17711","3.6097660064697266","3.6097660064697266","3.6097660064697266"
"17712","3.7131049633026123","3.7131049633026123","3.7131049633026123"
"17713","3.7278103828430176","3.7278103828430176","3.7278103828430176"
"17714","3.624274253845215","3.624274253845215","3.624274253845215"
"17715","3.6050727367401123","3.6050727367401123","3.6050727367401123"
"17716","3.6000068187713623","3.6000068187713623","3.6000068187713623"
"17717","3.681608200073242","3.681608200073242","3.681608200073242"
"17718","3.675750494003296","3.675750494003296","3.675750494003296"
"17719","3.64581561088562","3.64581561088562","3.64581561088562"
"17720","3.7720565795898438","3.7720565795898438","3.7720565795898438"
"17721","3.62764048576355","3.62764048576355","3.62764048576355"
"17722","3.679100751876831","3.679100751876831","3.679100751876831"
"17723","3.6919121742248535","3.6919121742248535","3.6919121742248535"
"17724","3.738861560821533","3.738861560821533","3.738861560821533"
"17725","3.618311643600464","3.618311643600464","3.618311643600464"
"17726","3.6141538619995117","3.6141538619995117","3.6141538619995117"
"17727","3.6908035278320312","3.6908035278320312","3.6908035278320312"
"17728","3.6559553146362305","3.6559553146362305","3.6559553146362305"
"17729","3.6180710792541504","3.6180710792541504","3.6180710792541504"
"17730","3.7569851875305176","3.7569851875305176","3.7569851875305176"
"17731","3.497972249984741","3.497972249984741","3.497972249984741"
"17732","3.6160197257995605","3.6160197257995605","3.6160197257995605"
"17733","3.7123141288757324","3.7123141288757324","3.7123141288757324"
"17734","3.6377291679382324","3.6377291679382324","3.6377291679382324"
"17735","3.6264753341674805","3.6264753341674805","3.6264753341674805"
"17736","3.6975302696228027","3.6975302696228027","3.6975302696228027"
"17737","3.6374669075012207","3.6374669075012207","3.6374669075012207"
"17738","3.669644832611084","3.669644832611084","3.669644832611084"
"17739","3.722618818283081","3.722618818283081","3.722618818283081"
"17740","3.599025249481201","3.599025249481201","3.599025249481201"
"17741","3.6553525924682617","3.6553525924682617","3.6553525924682617"
"17742","3.6962125301361084","3.6962125301361084","3.6962125301361084"
"17743","3.5794711112976074","3.5794711112976074","3.5794711112976074"
"17744","3.735179901123047","3.735179901123047","3.735179901123047"
"17745","3.7076354026794434","3.7076354026794434","3.7076354026794434"
"17746","3.709392547607422","3.709392547607422","3.709392547607422"
"17747","3.725731611251831","3.725731611251831","3.725731611251831"
"17748","3.6830499172210693","3.6830499172210693","3.6830499172210693"
"17749","3.6393938064575195","3.6393938064575195","3.6393938064575195"
"17750","3.4502363204956055","3.4502363204956055","3.4502363204956055"
"17751","3.620586395263672","3.620586395263672","3.620586395263672"
"17752","3.6516566276550293","3.6516566276550293","3.6516566276550293"
"17753","3.6928954124450684","3.6928954124450684","3.6928954124450684"
"17754","3.745286703109741","3.745286703109741","3.745286703109741"
"17755","3.7613332271575928","3.7613332271575928","3.7613332271575928"
"17756","3.676095485687256","3.676095485687256","3.676095485687256"
"17757","3.667677640914917","3.667677640914917","3.667677640914917"
"17758","3.738926410675049","3.738926410675049","3.738926410675049"
"17759","3.718346357345581","3.718346357345581","3.718346357345581"
"17760","3.7021279335021973","3.7021279335021973","3.7021279335021973"
"17761","3.7007551193237305","3.7007551193237305","3.7007551193237305"
"17762","3.6416239738464355","3.6416239738464355","3.6416239738464355"
"17763","3.663757801055908","3.663757801055908","3.663757801055908"
"17764","3.7414042949676514","3.7414042949676514","3.7414042949676514"
"17765","3.6363046169281006","3.6363046169281006","3.6363046169281006"
"17766","3.627242088317871","3.627242088317871","3.627242088317871"
"17767","3.522092342376709","3.522092342376709","3.522092342376709"
"17768","3.667139768600464","3.667139768600464","3.667139768600464"
"17769","3.5896944999694824","3.5896944999694824","3.5896944999694824"
"17770","3.638423442840576","3.638423442840576","3.638423442840576"
"17771","3.7288358211517334","3.7288358211517334","3.7288358211517334"
