"Step","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MIN","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MAX"
"13963","0.5037338733673096","0.5037338733673096","0.5037338733673096"
"13964","0.5093638300895691","0.5093638300895691","0.5093638300895691"
"13965","0.5006434917449951","0.5006434917449951","0.5006434917449951"
"13966","0.5693081617355347","0.5693081617355347","0.5693081617355347"
"13967","0.47564825415611267","0.47564825415611267","0.47564825415611267"
"13968","0.5991979837417603","0.5991979837417603","0.5991979837417603"
"13969","0.8443078398704529","0.8443078398704529","0.8443078398704529"
"13970","0.7391343116760254","0.7391343116760254","0.7391343116760254"
"13971","0.629463791847229","0.629463791847229","0.629463791847229"
"13972","0.5738191604614258","0.5738191604614258","0.5738191604614258"
"13973","0.4749482572078705","0.4749482572078705","0.4749482572078705"
"13974","0.6786031723022461","0.6786031723022461","0.6786031723022461"
"13975","0.39076781272888184","0.39076781272888184","0.39076781272888184"
"13976","0.4285455346107483","0.4285455346107483","0.4285455346107483"
"13977","0.6257812976837158","0.6257812976837158","0.6257812976837158"
"13978","0.43150317668914795","0.43150317668914795","0.43150317668914795"
"13979","0.5914381742477417","0.5914381742477417","0.5914381742477417"
"13980","0.42771488428115845","0.42771488428115845","0.42771488428115845"
"13981","0.5155693292617798","0.5155693292617798","0.5155693292617798"
"13982","0.5005877614021301","0.5005877614021301","0.5005877614021301"
"13983","0.48057636618614197","0.48057636618614197","0.48057636618614197"
"13984","0.7035291194915771","0.7035291194915771","0.7035291194915771"
"13985","0.5474611520767212","0.5474611520767212","0.5474611520767212"
"13986","0.3664761483669281","0.3664761483669281","0.3664761483669281"
"13987","0.5617614984512329","0.5617614984512329","0.5617614984512329"
"13988","0.6048462390899658","0.6048462390899658","0.6048462390899658"
"13989","0.4430239200592041","0.4430239200592041","0.4430239200592041"
"13990","0.46530550718307495","0.46530550718307495","0.46530550718307495"
"13991","0.4377419948577881","0.4377419948577881","0.4377419948577881"
"13992","0.4649488925933838","0.4649488925933838","0.4649488925933838"
"13993","0.7092231512069702","0.7092231512069702","0.7092231512069702"
"13994","0.5312145948410034","0.5312145948410034","0.5312145948410034"
"13995","0.4226168990135193","0.4226168990135193","0.4226168990135193"
"13996","0.6599079966545105","0.6599079966545105","0.6599079966545105"
"13997","0.6155612468719482","0.6155612468719482","0.6155612468719482"
"13998","0.38273823261260986","0.38273823261260986","0.38273823261260986"
"13999","0.70389723777771","0.70389723777771","0.70389723777771"
"14000","0.40636253356933594","0.40636253356933594","0.40636253356933594"
"14001","0.5615421533584595","0.5615421533584595","0.5615421533584595"
"14002","0.5256538391113281","0.5256538391113281","0.5256538391113281"
"14003","0.4288789629936218","0.4288789629936218","0.4288789629936218"
"14004","0.5887484550476074","0.5887484550476074","0.5887484550476074"
"14005","0.5875891447067261","0.5875891447067261","0.5875891447067261"
"14006","0.5545991659164429","0.5545991659164429","0.5545991659164429"
"14007","0.7562496662139893","0.7562496662139893","0.7562496662139893"
"14008","0.42993244528770447","0.42993244528770447","0.42993244528770447"
"14009","0.5081312656402588","0.5081312656402588","0.5081312656402588"
"14010","0.6028515696525574","0.6028515696525574","0.6028515696525574"
"14011","0.5641024112701416","0.5641024112701416","0.5641024112701416"
"14012","0.6351262331008911","0.6351262331008911","0.6351262331008911"
"14013","0.5293745994567871","0.5293745994567871","0.5293745994567871"
"14014","0.6162703037261963","0.6162703037261963","0.6162703037261963"
"14015","0.39661872386932373","0.39661872386932373","0.39661872386932373"
"14016","0.4872521758079529","0.4872521758079529","0.4872521758079529"
"14017","0.48859819769859314","0.48859819769859314","0.48859819769859314"
"14018","0.6834187507629395","0.6834187507629395","0.6834187507629395"
"14019","0.4292851388454437","0.4292851388454437","0.4292851388454437"
"14020","0.5426651835441589","0.5426651835441589","0.5426651835441589"
"14021","0.37379026412963867","0.37379026412963867","0.37379026412963867"
"14022","0.6489657163619995","0.6489657163619995","0.6489657163619995"
"14023","0.4335499405860901","0.4335499405860901","0.4335499405860901"
"14024","0.38557523488998413","0.38557523488998413","0.38557523488998413"
"14025","0.5636802911758423","0.5636802911758423","0.5636802911758423"
"14026","0.5223469138145447","0.5223469138145447","0.5223469138145447"
"14027","0.6714326739311218","0.6714326739311218","0.6714326739311218"
"14028","0.49235397577285767","0.49235397577285767","0.49235397577285767"
"14029","0.5840962529182434","0.5840962529182434","0.5840962529182434"
"14030","0.6679103374481201","0.6679103374481201","0.6679103374481201"
"14031","0.5783331394195557","0.5783331394195557","0.5783331394195557"
"14032","0.4005473554134369","0.4005473554134369","0.4005473554134369"
"14033","0.6239756345748901","0.6239756345748901","0.6239756345748901"
"14034","0.5398135185241699","0.5398135185241699","0.5398135185241699"
"14035","0.5455642938613892","0.5455642938613892","0.5455642938613892"
"14036","0.3831014335155487","0.3831014335155487","0.3831014335155487"
"14037","0.5646106600761414","0.5646106600761414","0.5646106600761414"
"14038","0.49129730463027954","0.49129730463027954","0.49129730463027954"
"14039","0.6086623072624207","0.6086623072624207","0.6086623072624207"
"14040","0.4939495027065277","0.4939495027065277","0.4939495027065277"
"14041","0.5062351226806641","0.5062351226806641","0.5062351226806641"
"14042","0.6761713027954102","0.6761713027954102","0.6761713027954102"
"14043","0.4819738566875458","0.4819738566875458","0.4819738566875458"
"14044","0.5859750509262085","0.5859750509262085","0.5859750509262085"
"14045","0.6707322001457214","0.6707322001457214","0.6707322001457214"
"14046","0.5798940658569336","0.5798940658569336","0.5798940658569336"
"14047","0.58143150806427","0.58143150806427","0.58143150806427"
"14048","0.49063509702682495","0.49063509702682495","0.49063509702682495"
"14049","0.6878846883773804","0.6878846883773804","0.6878846883773804"
"14050","0.506941556930542","0.506941556930542","0.506941556930542"
"14051","0.5268535614013672","0.5268535614013672","0.5268535614013672"
"14052","0.7734887003898621","0.7734887003898621","0.7734887003898621"
"14053","0.6037538051605225","0.6037538051605225","0.6037538051605225"
"14054","0.6075763702392578","0.6075763702392578","0.6075763702392578"
"14055","0.7081762552261353","0.7081762552261353","0.7081762552261353"
"14056","0.6199747323989868","0.6199747323989868","0.6199747323989868"
"14057","0.5218532085418701","0.5218532085418701","0.5218532085418701"
"14058","0.5948986411094666","0.5948986411094666","0.5948986411094666"
"14059","0.6363129615783691","0.6363129615783691","0.6363129615783691"
"14060","0.572522759437561","0.572522759437561","0.572522759437561"
"14061","0.6037775874137878","0.6037775874137878","0.6037775874137878"
"14062","0.5386419892311096","0.5386419892311096","0.5386419892311096"
"14063","0.772701621055603","0.772701621055603","0.772701621055603"
"14064","0.6488491892814636","0.6488491892814636","0.6488491892814636"
"14065","0.41472873091697693","0.41472873091697693","0.41472873091697693"
"14066","0.4863344132900238","0.4863344132900238","0.4863344132900238"
"14067","0.5165947675704956","0.5165947675704956","0.5165947675704956"
"14068","0.5621633529663086","0.5621633529663086","0.5621633529663086"
"14069","0.4793999195098877","0.4793999195098877","0.4793999195098877"
"14070","0.6089978218078613","0.6089978218078613","0.6089978218078613"
"14071","0.5109742879867554","0.5109742879867554","0.5109742879867554"
"14072","0.4941701591014862","0.4941701591014862","0.4941701591014862"
"14073","0.4137299656867981","0.4137299656867981","0.4137299656867981"
"14074","0.5117485523223877","0.5117485523223877","0.5117485523223877"
"14075","0.5089328289031982","0.5089328289031982","0.5089328289031982"
"14076","0.4379820227622986","0.4379820227622986","0.4379820227622986"
"14077","0.390899121761322","0.390899121761322","0.390899121761322"
"14078","0.5427093505859375","0.5427093505859375","0.5427093505859375"
"14079","0.42055296897888184","0.42055296897888184","0.42055296897888184"
"14080","0.6032506823539734","0.6032506823539734","0.6032506823539734"
"14081","0.46832022070884705","0.46832022070884705","0.46832022070884705"
"14082","0.5067574381828308","0.5067574381828308","0.5067574381828308"
"14083","0.5205711722373962","0.5205711722373962","0.5205711722373962"
"14084","0.46749863028526306","0.46749863028526306","0.46749863028526306"
"14085","0.630429208278656","0.630429208278656","0.630429208278656"
"14086","0.4694364666938782","0.4694364666938782","0.4694364666938782"
"14087","0.5601370334625244","0.5601370334625244","0.5601370334625244"
"14088","0.5409101247787476","0.5409101247787476","0.5409101247787476"
"14089","0.7058662176132202","0.7058662176132202","0.7058662176132202"
"14090","0.4528443217277527","0.4528443217277527","0.4528443217277527"
"14091","0.5256046652793884","0.5256046652793884","0.5256046652793884"
"14092","0.5583596229553223","0.5583596229553223","0.5583596229553223"
"14093","0.7212101817131042","0.7212101817131042","0.7212101817131042"
"14094","0.4698551893234253","0.4698551893234253","0.4698551893234253"
"14095","0.5561037659645081","0.5561037659645081","0.5561037659645081"
"14096","0.5694950819015503","0.5694950819015503","0.5694950819015503"
"14097","0.6082004308700562","0.6082004308700562","0.6082004308700562"
"14098","0.5997211933135986","0.5997211933135986","0.5997211933135986"
"14099","0.4922182261943817","0.4922182261943817","0.4922182261943817"
"14100","0.5070610046386719","0.5070610046386719","0.5070610046386719"
"14101","0.5453118681907654","0.5453118681907654","0.5453118681907654"
"14102","0.5465971231460571","0.5465971231460571","0.5465971231460571"
"14103","0.4850887060165405","0.4850887060165405","0.4850887060165405"
"14104","0.746165931224823","0.746165931224823","0.746165931224823"
"14105","0.6084622740745544","0.6084622740745544","0.6084622740745544"
"14106","0.5072249174118042","0.5072249174118042","0.5072249174118042"
"14107","0.533122181892395","0.533122181892395","0.533122181892395"
"14108","0.5737706422805786","0.5737706422805786","0.5737706422805786"
"14109","0.4866141080856323","0.4866141080856323","0.4866141080856323"
"14110","0.7070683836936951","0.7070683836936951","0.7070683836936951"
"14111","0.5124274492263794","0.5124274492263794","0.5124274492263794"
"14112","0.5646485090255737","0.5646485090255737","0.5646485090255737"
"14113","0.6614726781845093","0.6614726781845093","0.6614726781845093"
"14114","0.48619765043258667","0.48619765043258667","0.48619765043258667"
"14115","0.5898647308349609","0.5898647308349609","0.5898647308349609"
"14116","0.7734384536743164","0.7734384536743164","0.7734384536743164"
"14117","0.6521098613739014","0.6521098613739014","0.6521098613739014"
"14118","0.5811043977737427","0.5811043977737427","0.5811043977737427"
"14119","0.5177713632583618","0.5177713632583618","0.5177713632583618"
"14120","0.6705538034439087","0.6705538034439087","0.6705538034439087"
"14121","0.6337573528289795","0.6337573528289795","0.6337573528289795"
"14122","0.42843097448349","0.42843097448349","0.42843097448349"
"14123","0.43529242277145386","0.43529242277145386","0.43529242277145386"
"14124","0.5827113389968872","0.5827113389968872","0.5827113389968872"
"14125","0.4136722981929779","0.4136722981929779","0.4136722981929779"
"14126","0.5377364158630371","0.5377364158630371","0.5377364158630371"
"14127","0.6331517696380615","0.6331517696380615","0.6331517696380615"
"14128","0.656676709651947","0.656676709651947","0.656676709651947"
"14129","0.5018967986106873","0.5018967986106873","0.5018967986106873"
"14130","0.38942667841911316","0.38942667841911316","0.38942667841911316"
"14131","0.5726227164268494","0.5726227164268494","0.5726227164268494"
"14132","0.5632135272026062","0.5632135272026062","0.5632135272026062"
"14133","0.5279495120048523","0.5279495120048523","0.5279495120048523"
"14134","0.4687790274620056","0.4687790274620056","0.4687790274620056"
"14135","0.49625164270401","0.49625164270401","0.49625164270401"
"14136","0.46465906500816345","0.46465906500816345","0.46465906500816345"
"14137","0.611731767654419","0.611731767654419","0.611731767654419"
"14138","0.49496906995773315","0.49496906995773315","0.49496906995773315"
"14139","0.565933108329773","0.565933108329773","0.565933108329773"
"14140","0.45182570815086365","0.45182570815086365","0.45182570815086365"
"14141","0.5916773676872253","0.5916773676872253","0.5916773676872253"
"14142","0.5290860533714294","0.5290860533714294","0.5290860533714294"
"14143","0.6489586234092712","0.6489586234092712","0.6489586234092712"
"14144","0.5464203357696533","0.5464203357696533","0.5464203357696533"
"14145","0.518789529800415","0.518789529800415","0.518789529800415"
"14146","0.6923529505729675","0.6923529505729675","0.6923529505729675"
"14147","0.47093790769577026","0.47093790769577026","0.47093790769577026"
"14148","0.47788700461387634","0.47788700461387634","0.47788700461387634"
"14149","0.43333595991134644","0.43333595991134644","0.43333595991134644"
"14150","0.7075304388999939","0.7075304388999939","0.7075304388999939"
"14151","0.7093138694763184","0.7093138694763184","0.7093138694763184"
"14152","0.5474648475646973","0.5474648475646973","0.5474648475646973"
"14153","0.47997546195983887","0.47997546195983887","0.47997546195983887"
"14154","0.686811625957489","0.686811625957489","0.686811625957489"
"14155","0.5047036409378052","0.5047036409378052","0.5047036409378052"
"14156","0.4498351812362671","0.4498351812362671","0.4498351812362671"
"14157","0.4272765517234802","0.4272765517234802","0.4272765517234802"
"14158","0.45468348264694214","0.45468348264694214","0.45468348264694214"
"14159","0.38030239939689636","0.38030239939689636","0.38030239939689636"
"14160","0.4885987639427185","0.4885987639427185","0.4885987639427185"
"14161","0.6643098592758179","0.6643098592758179","0.6643098592758179"
"14162","0.693547248840332","0.693547248840332","0.693547248840332"
"14163","0.4806996285915375","0.4806996285915375","0.4806996285915375"
"14164","0.4420543611049652","0.4420543611049652","0.4420543611049652"
"14165","0.4482366740703583","0.4482366740703583","0.4482366740703583"
"14166","0.5078009963035583","0.5078009963035583","0.5078009963035583"
"14167","0.4445502758026123","0.4445502758026123","0.4445502758026123"
"14168","0.38753947615623474","0.38753947615623474","0.38753947615623474"
"14169","0.46976858377456665","0.46976858377456665","0.46976858377456665"
"14170","0.5922531485557556","0.5922531485557556","0.5922531485557556"
"14171","0.3742118775844574","0.3742118775844574","0.3742118775844574"
"14172","0.5279975533485413","0.5279975533485413","0.5279975533485413"
"14173","0.3067748248577118","0.3067748248577118","0.3067748248577118"
"14174","0.5326941013336182","0.5326941013336182","0.5326941013336182"
"14175","0.48012059926986694","0.48012059926986694","0.48012059926986694"
"14176","0.3636535406112671","0.3636535406112671","0.3636535406112671"
"14177","0.4686660170555115","0.4686660170555115","0.4686660170555115"
"14178","0.40487322211265564","0.40487322211265564","0.40487322211265564"
"14179","0.5322521924972534","0.5322521924972534","0.5322521924972534"
"14180","0.45410865545272827","0.45410865545272827","0.45410865545272827"
"14181","0.40744301676750183","0.40744301676750183","0.40744301676750183"
"14182","0.5944405794143677","0.5944405794143677","0.5944405794143677"
"14183","0.5581563711166382","0.5581563711166382","0.5581563711166382"
"14184","0.5013594627380371","0.5013594627380371","0.5013594627380371"
"14185","0.42077669501304626","0.42077669501304626","0.42077669501304626"
"14186","0.4318430423736572","0.4318430423736572","0.4318430423736572"
"14187","0.5249028205871582","0.5249028205871582","0.5249028205871582"
"14188","0.4227480888366699","0.4227480888366699","0.4227480888366699"
"14189","0.4759151339530945","0.4759151339530945","0.4759151339530945"
"14190","0.6639446020126343","0.6639446020126343","0.6639446020126343"
"14191","0.37277063727378845","0.37277063727378845","0.37277063727378845"
"14192","0.4308925271034241","0.4308925271034241","0.4308925271034241"
"14193","0.6357185244560242","0.6357185244560242","0.6357185244560242"
"14194","0.3329235017299652","0.3329235017299652","0.3329235017299652"
"14195","0.3911873996257782","0.3911873996257782","0.3911873996257782"
"14196","0.456101655960083","0.456101655960083","0.456101655960083"
"14197","0.5884857177734375","0.5884857177734375","0.5884857177734375"
"14198","0.6266195178031921","0.6266195178031921","0.6266195178031921"
"14199","0.476183146238327","0.476183146238327","0.476183146238327"
"14200","0.4809879660606384","0.4809879660606384","0.4809879660606384"
"14201","0.41422757506370544","0.41422757506370544","0.41422757506370544"
"14202","0.3949541449546814","0.3949541449546814","0.3949541449546814"
"14203","0.5485632419586182","0.5485632419586182","0.5485632419586182"
"14204","0.4752877950668335","0.4752877950668335","0.4752877950668335"
"14205","0.5850169062614441","0.5850169062614441","0.5850169062614441"
"14206","0.4123218059539795","0.4123218059539795","0.4123218059539795"
"14207","0.6966085433959961","0.6966085433959961","0.6966085433959961"
"14208","0.5214567184448242","0.5214567184448242","0.5214567184448242"
"14209","0.4258992671966553","0.4258992671966553","0.4258992671966553"
"14210","0.5264097452163696","0.5264097452163696","0.5264097452163696"
"14211","0.450842946767807","0.450842946767807","0.450842946767807"
"14212","0.45388931035995483","0.45388931035995483","0.45388931035995483"
"14213","0.3786246180534363","0.3786246180534363","0.3786246180534363"
"14214","0.3926607370376587","0.3926607370376587","0.3926607370376587"
"14215","0.4911298453807831","0.4911298453807831","0.4911298453807831"
"14216","0.4109637141227722","0.4109637141227722","0.4109637141227722"
"14217","0.4827055335044861","0.4827055335044861","0.4827055335044861"
"14218","0.47909724712371826","0.47909724712371826","0.47909724712371826"
"14219","0.7391999959945679","0.7391999959945679","0.7391999959945679"
"14220","0.5251141786575317","0.5251141786575317","0.5251141786575317"
"14221","0.5477792024612427","0.5477792024612427","0.5477792024612427"
"14222","0.5486164093017578","0.5486164093017578","0.5486164093017578"
"14223","0.4923849105834961","0.4923849105834961","0.4923849105834961"
"14224","0.6438788771629333","0.6438788771629333","0.6438788771629333"
"14225","0.400321900844574","0.400321900844574","0.400321900844574"
"14226","0.5252920389175415","0.5252920389175415","0.5252920389175415"
"14227","0.4273321032524109","0.4273321032524109","0.4273321032524109"
"14228","0.46420788764953613","0.46420788764953613","0.46420788764953613"
"14229","0.41931837797164917","0.41931837797164917","0.41931837797164917"
"14230","0.5080426335334778","0.5080426335334778","0.5080426335334778"
"14231","0.46086108684539795","0.46086108684539795","0.46086108684539795"
"14232","0.4940076768398285","0.4940076768398285","0.4940076768398285"
"14233","0.512889564037323","0.512889564037323","0.512889564037323"
"14234","0.5460746884346008","0.5460746884346008","0.5460746884346008"
"14235","0.4774181544780731","0.4774181544780731","0.4774181544780731"
"14236","0.49015316367149353","0.49015316367149353","0.49015316367149353"
"14237","0.3824174404144287","0.3824174404144287","0.3824174404144287"
"14238","0.4065476059913635","0.4065476059913635","0.4065476059913635"
"14239","0.5172050595283508","0.5172050595283508","0.5172050595283508"
"14240","0.4640530049800873","0.4640530049800873","0.4640530049800873"
"14241","0.4119594693183899","0.4119594693183899","0.4119594693183899"
"14242","0.6221071481704712","0.6221071481704712","0.6221071481704712"
"14243","0.40057748556137085","0.40057748556137085","0.40057748556137085"
"14244","0.3897132873535156","0.3897132873535156","0.3897132873535156"
"14245","0.6019284725189209","0.6019284725189209","0.6019284725189209"
"14246","0.48945802450180054","0.48945802450180054","0.48945802450180054"
"14247","0.3481554388999939","0.3481554388999939","0.3481554388999939"
"14248","0.5281969308853149","0.5281969308853149","0.5281969308853149"
"14249","0.4851975440979004","0.4851975440979004","0.4851975440979004"
"14250","0.4726794958114624","0.4726794958114624","0.4726794958114624"
"14251","0.42751145362854004","0.42751145362854004","0.42751145362854004"
"14252","0.41321930289268494","0.41321930289268494","0.41321930289268494"
"14253","0.34152311086654663","0.34152311086654663","0.34152311086654663"
"14254","0.4575565755367279","0.4575565755367279","0.4575565755367279"
"14255","0.37388262152671814","0.37388262152671814","0.37388262152671814"
"14256","0.47202667593955994","0.47202667593955994","0.47202667593955994"
"14257","0.587029218673706","0.587029218673706","0.587029218673706"
"14258","0.3874666094779968","0.3874666094779968","0.3874666094779968"
"14259","0.47957155108451843","0.47957155108451843","0.47957155108451843"
"14260","0.5770077705383301","0.5770077705383301","0.5770077705383301"
"14261","0.43954071402549744","0.43954071402549744","0.43954071402549744"
"14262","0.42253756523132324","0.42253756523132324","0.42253756523132324"
"14263","0.45420193672180176","0.45420193672180176","0.45420193672180176"
"14264","0.39435315132141113","0.39435315132141113","0.39435315132141113"
"14265","0.522886335849762","0.522886335849762","0.522886335849762"
"14266","0.5351637601852417","0.5351637601852417","0.5351637601852417"
"14267","0.513856053352356","0.513856053352356","0.513856053352356"
"14268","0.5584936141967773","0.5584936141967773","0.5584936141967773"
"14269","0.5708816051483154","0.5708816051483154","0.5708816051483154"
"14270","0.4330635070800781","0.4330635070800781","0.4330635070800781"
"14271","0.4161761701107025","0.4161761701107025","0.4161761701107025"
"14272","0.47770798206329346","0.47770798206329346","0.47770798206329346"
"14273","0.4879389703273773","0.4879389703273773","0.4879389703273773"
"14274","0.5997071266174316","0.5997071266174316","0.5997071266174316"
"14275","0.580889105796814","0.580889105796814","0.580889105796814"
"14276","0.6117976903915405","0.6117976903915405","0.6117976903915405"
"14277","0.7638624906539917","0.7638624906539917","0.7638624906539917"
"14278","0.42770716547966003","0.42770716547966003","0.42770716547966003"
"14279","0.4723847508430481","0.4723847508430481","0.4723847508430481"
"14280","0.4698617160320282","0.4698617160320282","0.4698617160320282"
"14281","0.504213809967041","0.504213809967041","0.504213809967041"
"14282","0.5585265159606934","0.5585265159606934","0.5585265159606934"
"14283","0.7066972255706787","0.7066972255706787","0.7066972255706787"
"14284","0.4382612407207489","0.4382612407207489","0.4382612407207489"
"14285","0.5166532397270203","0.5166532397270203","0.5166532397270203"
"14286","0.4896336793899536","0.4896336793899536","0.4896336793899536"
"14287","0.501630961894989","0.501630961894989","0.501630961894989"
"14288","0.4857390820980072","0.4857390820980072","0.4857390820980072"
"14289","0.41938483715057373","0.41938483715057373","0.41938483715057373"
"14290","0.5244574546813965","0.5244574546813965","0.5244574546813965"
"14291","0.37708401679992676","0.37708401679992676","0.37708401679992676"
"14292","0.6067519783973694","0.6067519783973694","0.6067519783973694"
"14293","0.5424855351448059","0.5424855351448059","0.5424855351448059"
"14294","0.5878206491470337","0.5878206491470337","0.5878206491470337"
"14295","0.5060100555419922","0.5060100555419922","0.5060100555419922"
"14296","0.4529048800468445","0.4529048800468445","0.4529048800468445"
"14297","0.3757117688655853","0.3757117688655853","0.3757117688655853"
"14298","0.593965470790863","0.593965470790863","0.593965470790863"
"14299","0.4112946391105652","0.4112946391105652","0.4112946391105652"
"14300","0.44812244176864624","0.44812244176864624","0.44812244176864624"
"14301","0.6478030681610107","0.6478030681610107","0.6478030681610107"
"14302","0.4259110689163208","0.4259110689163208","0.4259110689163208"
"14303","0.3927133083343506","0.3927133083343506","0.3927133083343506"
"14304","0.43370506167411804","0.43370506167411804","0.43370506167411804"
"14305","0.42193183302879333","0.42193183302879333","0.42193183302879333"
"14306","0.461913526058197","0.461913526058197","0.461913526058197"
"14307","0.4635920226573944","0.4635920226573944","0.4635920226573944"
"14308","0.4025001525878906","0.4025001525878906","0.4025001525878906"
"14309","0.6095815896987915","0.6095815896987915","0.6095815896987915"
"14310","0.5537837743759155","0.5537837743759155","0.5537837743759155"
"14311","0.5300331115722656","0.5300331115722656","0.5300331115722656"
"14312","0.5663801431655884","0.5663801431655884","0.5663801431655884"
"14313","0.4284953474998474","0.4284953474998474","0.4284953474998474"
"14314","0.6148560047149658","0.6148560047149658","0.6148560047149658"
"14315","0.4760223627090454","0.4760223627090454","0.4760223627090454"
"14316","0.5999705791473389","0.5999705791473389","0.5999705791473389"
"14317","0.4258713722229004","0.4258713722229004","0.4258713722229004"
"14318","0.5872756838798523","0.5872756838798523","0.5872756838798523"
"14319","0.5169742703437805","0.5169742703437805","0.5169742703437805"
"14320","0.4794471263885498","0.4794471263885498","0.4794471263885498"
"14321","0.5558456182479858","0.5558456182479858","0.5558456182479858"
"14322","0.5096359252929688","0.5096359252929688","0.5096359252929688"
"14323","0.38490796089172363","0.38490796089172363","0.38490796089172363"
"14324","0.4371829926967621","0.4371829926967621","0.4371829926967621"
"14325","0.3936457633972168","0.3936457633972168","0.3936457633972168"
"14326","0.5793095827102661","0.5793095827102661","0.5793095827102661"
"14327","0.5364640951156616","0.5364640951156616","0.5364640951156616"
"14328","0.5801507830619812","0.5801507830619812","0.5801507830619812"
"14329","0.392332524061203","0.392332524061203","0.392332524061203"
"14330","0.5752992033958435","0.5752992033958435","0.5752992033958435"
"14331","0.5830169916152954","0.5830169916152954","0.5830169916152954"
"14332","0.55067378282547","0.55067378282547","0.55067378282547"
"14333","0.7473806142807007","0.7473806142807007","0.7473806142807007"
"14334","0.515631914138794","0.515631914138794","0.515631914138794"
"14335","0.5071028470993042","0.5071028470993042","0.5071028470993042"
"14336","0.47438138723373413","0.47438138723373413","0.47438138723373413"
"14337","0.5420548915863037","0.5420548915863037","0.5420548915863037"
"14338","0.8252571821212769","0.8252571821212769","0.8252571821212769"
"14339","0.6452890038490295","0.6452890038490295","0.6452890038490295"
"14340","0.7257034182548523","0.7257034182548523","0.7257034182548523"
"14341","0.5802448987960815","0.5802448987960815","0.5802448987960815"
"14342","0.4466390311717987","0.4466390311717987","0.4466390311717987"
"14343","0.43925556540489197","0.43925556540489197","0.43925556540489197"
"14344","0.6144701242446899","0.6144701242446899","0.6144701242446899"
"14345","0.5934922099113464","0.5934922099113464","0.5934922099113464"
"14346","0.5346433520317078","0.5346433520317078","0.5346433520317078"
"14347","0.5595507621765137","0.5595507621765137","0.5595507621765137"
"14348","0.4956079125404358","0.4956079125404358","0.4956079125404358"
"14349","0.47317060828208923","0.47317060828208923","0.47317060828208923"
"14350","0.6621379852294922","0.6621379852294922","0.6621379852294922"
"14351","0.7811543345451355","0.7811543345451355","0.7811543345451355"
"14352","0.5907761454582214","0.5907761454582214","0.5907761454582214"
"14353","0.4250010848045349","0.4250010848045349","0.4250010848045349"
"14354","0.4182940721511841","0.4182940721511841","0.4182940721511841"
"14355","0.41907307505607605","0.41907307505607605","0.41907307505607605"
"14356","0.42594611644744873","0.42594611644744873","0.42594611644744873"
"14357","0.48313772678375244","0.48313772678375244","0.48313772678375244"
"14358","0.7175183296203613","0.7175183296203613","0.7175183296203613"
"14359","0.5736764073371887","0.5736764073371887","0.5736764073371887"
"14360","0.4394243359565735","0.4394243359565735","0.4394243359565735"
"14361","0.5532712340354919","0.5532712340354919","0.5532712340354919"
"14362","0.5911542177200317","0.5911542177200317","0.5911542177200317"
"14363","0.49034905433654785","0.49034905433654785","0.49034905433654785"
"14364","0.7788474559783936","0.7788474559783936","0.7788474559783936"
"14365","0.48801153898239136","0.48801153898239136","0.48801153898239136"
"14366","0.3950859308242798","0.3950859308242798","0.3950859308242798"
"14367","0.5428611040115356","0.5428611040115356","0.5428611040115356"
"14368","0.46629762649536133","0.46629762649536133","0.46629762649536133"
"14369","0.5545558929443359","0.5545558929443359","0.5545558929443359"
"14370","0.44391173124313354","0.44391173124313354","0.44391173124313354"
"14371","0.5246171355247498","0.5246171355247498","0.5246171355247498"
"14372","0.6114333868026733","0.6114333868026733","0.6114333868026733"
"14373","0.5429973602294922","0.5429973602294922","0.5429973602294922"
"14374","0.46941885352134705","0.46941885352134705","0.46941885352134705"
"14375","0.623271107673645","0.623271107673645","0.623271107673645"
"14376","0.6189240217208862","0.6189240217208862","0.6189240217208862"
"14377","0.44641393423080444","0.44641393423080444","0.44641393423080444"
"14378","0.6903149485588074","0.6903149485588074","0.6903149485588074"
"14379","0.7947069406509399","0.7947069406509399","0.7947069406509399"
"14380","0.3939836025238037","0.3939836025238037","0.3939836025238037"
"14381","0.42799243330955505","0.42799243330955505","0.42799243330955505"
"14382","0.516856849193573","0.516856849193573","0.516856849193573"
"14383","0.4605928361415863","0.4605928361415863","0.4605928361415863"
"14384","0.49554118514060974","0.49554118514060974","0.49554118514060974"
"14385","0.5483676791191101","0.5483676791191101","0.5483676791191101"
"14386","0.6033883690834045","0.6033883690834045","0.6033883690834045"
"14387","0.5487427115440369","0.5487427115440369","0.5487427115440369"
"14388","0.5101996660232544","0.5101996660232544","0.5101996660232544"
"14389","0.4316819906234741","0.4316819906234741","0.4316819906234741"
"14390","0.5570173263549805","0.5570173263549805","0.5570173263549805"
"14391","0.49954771995544434","0.49954771995544434","0.49954771995544434"
"14392","0.5813000202178955","0.5813000202178955","0.5813000202178955"
"14393","0.49973270297050476","0.49973270297050476","0.49973270297050476"
"14394","0.6130580306053162","0.6130580306053162","0.6130580306053162"
"14395","0.5229405760765076","0.5229405760765076","0.5229405760765076"
"14396","0.5186370611190796","0.5186370611190796","0.5186370611190796"
"14397","0.44401630759239197","0.44401630759239197","0.44401630759239197"
"14398","0.509619951248169","0.509619951248169","0.509619951248169"
"14399","0.4604370594024658","0.4604370594024658","0.4604370594024658"
