"Step","Attempt23 - Episode_Reward/bot_2_payload","Attempt23 - Episode_Reward/bot_2_payload__MIN","Attempt23 - Episode_Reward/bot_2_payload__MAX"
"18467","3.913506269454956","3.913506269454956","3.913506269454956"
"18469","3.8647499084472656","3.8647499084472656","3.8647499084472656"
"18470","3.7165627479553223","3.7165627479553223","3.7165627479553223"
"18472","3.8928894996643066","3.8928894996643066","3.8928894996643066"
"18473","3.9661710262298584","3.9661710262298584","3.9661710262298584"
"18475","3.893432140350342","3.893432140350342","3.893432140350342"
"18476","3.8860816955566406","3.8860816955566406","3.8860816955566406"
"18477","3.8426384925842285","3.8426384925842285","3.8426384925842285"
"18478","3.799525022506714","3.799525022506714","3.799525022506714"
"18479","3.8668875694274902","3.8668875694274902","3.8668875694274902"
"18483","3.886089324951172","3.886089324951172","3.886089324951172"
"18484","3.775517225265503","3.775517225265503","3.775517225265503"
"18486","3.7969272136688232","3.7969272136688232","3.7969272136688232"
"18487","3.9019036293029785","3.9019036293029785","3.9019036293029785"
"18488","3.832771062850952","3.832771062850952","3.832771062850952"
"18489","3.7010200023651123","3.7010200023651123","3.7010200023651123"
"18491","3.6424803733825684","3.6424803733825684","3.6424803733825684"
"18493","3.7126293182373047","3.7126293182373047","3.7126293182373047"
"18495","3.5983998775482178","3.5983998775482178","3.5983998775482178"
"18496","3.8189239501953125","3.8189239501953125","3.8189239501953125"
"18497","3.6712851524353027","3.6712851524353027","3.6712851524353027"
"18499","3.728710889816284","3.728710889816284","3.728710889816284"
"18502","3.976530075073242","3.976530075073242","3.976530075073242"
"18503","3.744853973388672","3.744853973388672","3.744853973388672"
"18504","3.773054599761963","3.773054599761963","3.773054599761963"
"18505","3.5825414657592773","3.5825414657592773","3.5825414657592773"
"18506","3.7835261821746826","3.7835261821746826","3.7835261821746826"
"18507","3.920220136642456","3.920220136642456","3.920220136642456"
"18508","3.8200230598449707","3.8200230598449707","3.8200230598449707"
"18509","3.8322482109069824","3.8322482109069824","3.8322482109069824"
"18510","3.9107863903045654","3.9107863903045654","3.9107863903045654"
"18511","3.851229429244995","3.851229429244995","3.851229429244995"
"18512","3.7439334392547607","3.7439334392547607","3.7439334392547607"
"18514","3.704981803894043","3.704981803894043","3.704981803894043"
"18516","3.7157225608825684","3.7157225608825684","3.7157225608825684"
"18519","3.6340231895446777","3.6340231895446777","3.6340231895446777"
"18520","3.82816743850708","3.82816743850708","3.82816743850708"
"18522","3.8497798442840576","3.8497798442840576","3.8497798442840576"
"18528","3.690141201019287","3.690141201019287","3.690141201019287"
"18531","3.573756217956543","3.573756217956543","3.573756217956543"
"18532","3.7394256591796875","3.7394256591796875","3.7394256591796875"
"18535","3.8020379543304443","3.8020379543304443","3.8020379543304443"
"18536","3.8801028728485107","3.8801028728485107","3.8801028728485107"
"18537","3.7039542198181152","3.7039542198181152","3.7039542198181152"
"18540","3.7933566570281982","3.7933566570281982","3.7933566570281982"
"18541","3.898590087890625","3.898590087890625","3.898590087890625"
"18544","3.7383694648742676","3.7383694648742676","3.7383694648742676"
"18547","3.6889655590057373","3.6889655590057373","3.6889655590057373"
"18551","3.5467371940612793","3.5467371940612793","3.5467371940612793"
"18554","3.7278850078582764","3.7278850078582764","3.7278850078582764"
"18557","3.803797483444214","3.803797483444214","3.803797483444214"
"18558","3.856748104095459","3.856748104095459","3.856748104095459"
"18559","3.7652530670166016","3.7652530670166016","3.7652530670166016"
"18560","3.8025131225585938","3.8025131225585938","3.8025131225585938"
"18561","3.5963950157165527","3.5963950157165527","3.5963950157165527"
"18562","3.5916059017181396","3.5916059017181396","3.5916059017181396"
"18563","3.8092360496520996","3.8092360496520996","3.8092360496520996"
"18566","3.7812697887420654","3.7812697887420654","3.7812697887420654"
"18567","3.8258628845214844","3.8258628845214844","3.8258628845214844"
"18568","3.723496913909912","3.723496913909912","3.723496913909912"
"18571","3.904738187789917","3.904738187789917","3.904738187789917"
"18572","3.7129619121551514","3.7129619121551514","3.7129619121551514"
"18573","3.8893487453460693","3.8893487453460693","3.8893487453460693"
"18576","3.7411227226257324","3.7411227226257324","3.7411227226257324"
"18577","3.7299773693084717","3.7299773693084717","3.7299773693084717"
"18578","3.891319751739502","3.891319751739502","3.891319751739502"
"18579","3.78690505027771","3.78690505027771","3.78690505027771"
"18582","3.873394012451172","3.873394012451172","3.873394012451172"
"18583","3.8618533611297607","3.8618533611297607","3.8618533611297607"
"18584","3.7747561931610107","3.7747561931610107","3.7747561931610107"
"18585","3.796034574508667","3.796034574508667","3.796034574508667"
"18586","3.7906699180603027","3.7906699180603027","3.7906699180603027"
"18588","3.810054302215576","3.810054302215576","3.810054302215576"
"18589","3.7893731594085693","3.7893731594085693","3.7893731594085693"
"18590","3.629678249359131","3.629678249359131","3.629678249359131"
"18594","3.8798186779022217","3.8798186779022217","3.8798186779022217"
"18598","3.920886516571045","3.920886516571045","3.920886516571045"
"18600","3.8327701091766357","3.8327701091766357","3.8327701091766357"
"18602","3.8356709480285645","3.8356709480285645","3.8356709480285645"
"18603","3.80613374710083","3.80613374710083","3.80613374710083"
"18604","3.9006242752075195","3.9006242752075195","3.9006242752075195"
"18605","3.9155807495117188","3.9155807495117188","3.9155807495117188"
"18608","3.783024549484253","3.783024549484253","3.783024549484253"
"18610","3.750558376312256","3.750558376312256","3.750558376312256"
"18612","3.8972785472869873","3.8972785472869873","3.8972785472869873"
"18613","3.8379878997802734","3.8379878997802734","3.8379878997802734"
"18614","3.853337049484253","3.853337049484253","3.853337049484253"
"18615","3.6967663764953613","3.6967663764953613","3.6967663764953613"
"18618","3.9183013439178467","3.9183013439178467","3.9183013439178467"
"18621","3.8533058166503906","3.8533058166503906","3.8533058166503906"
"18625","3.8781070709228516","3.8781070709228516","3.8781070709228516"
"18626","3.8311095237731934","3.8311095237731934","3.8311095237731934"
"18629","3.888681411743164","3.888681411743164","3.888681411743164"
"18632","3.824470043182373","3.824470043182373","3.824470043182373"
"18633","3.918483257293701","3.918483257293701","3.918483257293701"
"18635","3.839773178100586","3.839773178100586","3.839773178100586"
"18636","3.922088623046875","3.922088623046875","3.922088623046875"
"18637","3.8730430603027344","3.8730430603027344","3.8730430603027344"
"18638","3.8778109550476074","3.8778109550476074","3.8778109550476074"
"18639","3.687114715576172","3.687114715576172","3.687114715576172"
"18642","3.9033212661743164","3.9033212661743164","3.9033212661743164"
"18646","3.8357388973236084","3.8357388973236084","3.8357388973236084"
"18649","3.9116873741149902","3.9116873741149902","3.9116873741149902"
"18650","3.911808490753174","3.911808490753174","3.911808490753174"
"18652","3.8788928985595703","3.8788928985595703","3.8788928985595703"
"18653","3.876133680343628","3.876133680343628","3.876133680343628"
"18655","3.850107192993164","3.850107192993164","3.850107192993164"
"18656","3.8687186241149902","3.8687186241149902","3.8687186241149902"
"18658","3.790447235107422","3.790447235107422","3.790447235107422"
"18659","3.9222617149353027","3.9222617149353027","3.9222617149353027"
"18661","3.9120187759399414","3.9120187759399414","3.9120187759399414"
"18667","3.893228530883789","3.893228530883789","3.893228530883789"
"18669","3.9136924743652344","3.9136924743652344","3.9136924743652344"
"18671","3.768714427947998","3.768714427947998","3.768714427947998"
"18672","3.8784103393554688","3.8784103393554688","3.8784103393554688"
"18673","3.867624044418335","3.867624044418335","3.867624044418335"
"18674","3.869241714477539","3.869241714477539","3.869241714477539"
"18680","3.8496265411376953","3.8496265411376953","3.8496265411376953"
"18681","3.929960012435913","3.929960012435913","3.929960012435913"
"18682","3.863363265991211","3.863363265991211","3.863363265991211"
"18683","3.8600993156433105","3.8600993156433105","3.8600993156433105"
"18686","3.816638469696045","3.816638469696045","3.816638469696045"
"18687","3.9233500957489014","3.9233500957489014","3.9233500957489014"
"18688","3.9297099113464355","3.9297099113464355","3.9297099113464355"
"18689","3.902491331100464","3.902491331100464","3.902491331100464"
"18691","3.817586660385132","3.817586660385132","3.817586660385132"
"18692","3.9215638637542725","3.9215638637542725","3.9215638637542725"
"18693","3.8091750144958496","3.8091750144958496","3.8091750144958496"
"18695","3.7828292846679688","3.7828292846679688","3.7828292846679688"
"18699","3.954939603805542","3.954939603805542","3.954939603805542"
"18700","3.944103240966797","3.944103240966797","3.944103240966797"
"18704","3.734139919281006","3.734139919281006","3.734139919281006"
"18706","3.8252487182617188","3.8252487182617188","3.8252487182617188"
"18708","3.959045886993408","3.959045886993408","3.959045886993408"
"18709","3.9118094444274902","3.9118094444274902","3.9118094444274902"
"18710","3.816044569015503","3.816044569015503","3.816044569015503"
"18714","3.99483060836792","3.99483060836792","3.99483060836792"
"18716","3.7413578033447266","3.7413578033447266","3.7413578033447266"
"18718","3.7889842987060547","3.7889842987060547","3.7889842987060547"
"18720","3.340388059616089","3.340388059616089","3.340388059616089"
"18721","3.56658935546875","3.56658935546875","3.56658935546875"
"18725","3.7671399116516113","3.7671399116516113","3.7671399116516113"
"18726","3.835244655609131","3.835244655609131","3.835244655609131"
"18727","3.8739991188049316","3.8739991188049316","3.8739991188049316"
"18728","3.8022265434265137","3.8022265434265137","3.8022265434265137"
"18733","3.7972867488861084","3.7972867488861084","3.7972867488861084"
"18737","3.782792568206787","3.782792568206787","3.782792568206787"
"18739","3.704713821411133","3.704713821411133","3.704713821411133"
"18741","3.7883718013763428","3.7883718013763428","3.7883718013763428"
"18744","3.9390926361083984","3.9390926361083984","3.9390926361083984"
"18746","3.794034957885742","3.794034957885742","3.794034957885742"
"18749","3.692159652709961","3.692159652709961","3.692159652709961"
"18750","3.7016093730926514","3.7016093730926514","3.7016093730926514"
"18752","3.8451449871063232","3.8451449871063232","3.8451449871063232"
"18758","3.8117854595184326","3.8117854595184326","3.8117854595184326"
"18760","3.6859474182128906","3.6859474182128906","3.6859474182128906"
"18762","3.826821804046631","3.826821804046631","3.826821804046631"
"18764","3.5993552207946777","3.5993552207946777","3.5993552207946777"
"18765","3.68756365776062","3.68756365776062","3.68756365776062"
"18767","3.689612865447998","3.689612865447998","3.689612865447998"
"18769","3.8177242279052734","3.8177242279052734","3.8177242279052734"
"18771","3.8818492889404297","3.8818492889404297","3.8818492889404297"
"18773","3.828739881515503","3.828739881515503","3.828739881515503"
"18775","3.8416011333465576","3.8416011333465576","3.8416011333465576"
"18777","3.935006618499756","3.935006618499756","3.935006618499756"
"18778","3.8560118675231934","3.8560118675231934","3.8560118675231934"
"18783","3.9133453369140625","3.9133453369140625","3.9133453369140625"
"18784","3.781341075897217","3.781341075897217","3.781341075897217"
"18785","3.8060450553894043","3.8060450553894043","3.8060450553894043"
"18786","3.8233160972595215","3.8233160972595215","3.8233160972595215"
"18788","3.893418073654175","3.893418073654175","3.893418073654175"
"18790","3.8298263549804688","3.8298263549804688","3.8298263549804688"
"18795","3.816513776779175","3.816513776779175","3.816513776779175"
"18796","3.893671751022339","3.893671751022339","3.893671751022339"
"18797","3.8978984355926514","3.8978984355926514","3.8978984355926514"
"18798","3.7276358604431152","3.7276358604431152","3.7276358604431152"
"18799","3.724721670150757","3.724721670150757","3.724721670150757"
"18800","3.767118453979492","3.767118453979492","3.767118453979492"
"18801","3.8150477409362793","3.8150477409362793","3.8150477409362793"
"18802","3.740192413330078","3.740192413330078","3.740192413330078"
"18804","3.8554751873016357","3.8554751873016357","3.8554751873016357"
"18806","3.9556918144226074","3.9556918144226074","3.9556918144226074"
"18807","3.8208136558532715","3.8208136558532715","3.8208136558532715"
"18808","3.871819019317627","3.871819019317627","3.871819019317627"
"18810","3.8312220573425293","3.8312220573425293","3.8312220573425293"
"18811","3.8405673503875732","3.8405673503875732","3.8405673503875732"
"18813","3.734705686569214","3.734705686569214","3.734705686569214"
"18814","3.591096878051758","3.591096878051758","3.591096878051758"
"18821","3.7526559829711914","3.7526559829711914","3.7526559829711914"
"18823","3.836155891418457","3.836155891418457","3.836155891418457"
"18824","3.7503228187561035","3.7503228187561035","3.7503228187561035"
"18828","3.880451202392578","3.880451202392578","3.880451202392578"
"18829","3.742722272872925","3.742722272872925","3.742722272872925"
"18830","3.929027557373047","3.929027557373047","3.929027557373047"
"18836","3.9408910274505615","3.9408910274505615","3.9408910274505615"
"18837","3.825390577316284","3.825390577316284","3.825390577316284"
"18841","3.900764226913452","3.900764226913452","3.900764226913452"
"18843","3.7939517498016357","3.7939517498016357","3.7939517498016357"
"18846","3.9671008586883545","3.9671008586883545","3.9671008586883545"
"18847","3.841665744781494","3.841665744781494","3.841665744781494"
"18849","3.927433729171753","3.927433729171753","3.927433729171753"
"18850","3.7852208614349365","3.7852208614349365","3.7852208614349365"
"18854","3.9283454418182373","3.9283454418182373","3.9283454418182373"
"18856","3.8513877391815186","3.8513877391815186","3.8513877391815186"
"18858","3.8892879486083984","3.8892879486083984","3.8892879486083984"
"18860","3.997213363647461","3.997213363647461","3.997213363647461"
"18861","3.8913111686706543","3.8913111686706543","3.8913111686706543"
"18862","3.884305715560913","3.884305715560913","3.884305715560913"
"18863","3.704404592514038","3.704404592514038","3.704404592514038"
"18865","3.8985562324523926","3.8985562324523926","3.8985562324523926"
"18866","3.8353679180145264","3.8353679180145264","3.8353679180145264"
"18872","3.912369728088379","3.912369728088379","3.912369728088379"
"18874","3.8692922592163086","3.8692922592163086","3.8692922592163086"
"18878","3.8878211975097656","3.8878211975097656","3.8878211975097656"
"18879","3.934821844100952","3.934821844100952","3.934821844100952"
"18880","3.909400701522827","3.909400701522827","3.909400701522827"
"18883","3.83203125","3.83203125","3.83203125"
"18885","3.983362913131714","3.983362913131714","3.983362913131714"
"18886","3.872678279876709","3.872678279876709","3.872678279876709"
"18889","3.8992905616760254","3.8992905616760254","3.8992905616760254"
"18893","3.904285430908203","3.904285430908203","3.904285430908203"
"18895","3.7521114349365234","3.7521114349365234","3.7521114349365234"
"18896","3.902341365814209","3.902341365814209","3.902341365814209"
"18897","3.93528413772583","3.93528413772583","3.93528413772583"
"18901","3.820117473602295","3.820117473602295","3.820117473602295"
"18905","3.8810596466064453","3.8810596466064453","3.8810596466064453"
"18907","3.8726537227630615","3.8726537227630615","3.8726537227630615"
"18914","3.879220485687256","3.879220485687256","3.879220485687256"
"18915","3.8288207054138184","3.8288207054138184","3.8288207054138184"
"18916","3.8686370849609375","3.8686370849609375","3.8686370849609375"
"18917","3.8245558738708496","3.8245558738708496","3.8245558738708496"
"18920","3.764669418334961","3.764669418334961","3.764669418334961"
"18922","3.8296632766723633","3.8296632766723633","3.8296632766723633"
"18923","3.7937631607055664","3.7937631607055664","3.7937631607055664"
"18926","3.5777385234832764","3.5777385234832764","3.5777385234832764"
"18931","3.8885397911071777","3.8885397911071777","3.8885397911071777"
"18932","3.84934663772583","3.84934663772583","3.84934663772583"
"18933","3.84266996383667","3.84266996383667","3.84266996383667"
"18936","3.8597183227539062","3.8597183227539062","3.8597183227539062"
"18937","3.8346784114837646","3.8346784114837646","3.8346784114837646"
"18938","3.7697463035583496","3.7697463035583496","3.7697463035583496"
"18939","3.7395782470703125","3.7395782470703125","3.7395782470703125"
"18942","3.9106693267822266","3.9106693267822266","3.9106693267822266"
"18945","3.8807435035705566","3.8807435035705566","3.8807435035705566"
"18946","3.9377379417419434","3.9377379417419434","3.9377379417419434"
"18948","3.6307735443115234","3.6307735443115234","3.6307735443115234"
"18950","3.835257053375244","3.835257053375244","3.835257053375244"
"18951","3.783569097518921","3.783569097518921","3.783569097518921"
"18953","3.8454174995422363","3.8454174995422363","3.8454174995422363"
"18955","3.8896727561950684","3.8896727561950684","3.8896727561950684"
"18956","3.814030408859253","3.814030408859253","3.814030408859253"
"18957","3.6659083366394043","3.6659083366394043","3.6659083366394043"
"18958","3.7150332927703857","3.7150332927703857","3.7150332927703857"
"18959","3.8873558044433594","3.8873558044433594","3.8873558044433594"
"18965","3.886086940765381","3.886086940765381","3.886086940765381"
"18968","3.81061053276062","3.81061053276062","3.81061053276062"
"18971","3.754605770111084","3.754605770111084","3.754605770111084"
"18973","3.813011646270752","3.813011646270752","3.813011646270752"
"18974","3.627896308898926","3.627896308898926","3.627896308898926"
"18975","3.8337130546569824","3.8337130546569824","3.8337130546569824"
"18978","3.814411163330078","3.814411163330078","3.814411163330078"
"18979","3.8487584590911865","3.8487584590911865","3.8487584590911865"
"18981","3.799203872680664","3.799203872680664","3.799203872680664"
"18982","3.8797061443328857","3.8797061443328857","3.8797061443328857"
"18983","3.9415786266326904","3.9415786266326904","3.9415786266326904"
"18984","3.7691702842712402","3.7691702842712402","3.7691702842712402"
"18985","3.803025007247925","3.803025007247925","3.803025007247925"
"18986","3.8566768169403076","3.8566768169403076","3.8566768169403076"
"18987","3.933777332305908","3.933777332305908","3.933777332305908"
"18988","3.880425214767456","3.880425214767456","3.880425214767456"
"18992","3.830639600753784","3.830639600753784","3.830639600753784"
"18993","3.8459248542785645","3.8459248542785645","3.8459248542785645"
"18994","3.750417709350586","3.750417709350586","3.750417709350586"
"18996","3.9369401931762695","3.9369401931762695","3.9369401931762695"
"18997","3.9193522930145264","3.9193522930145264","3.9193522930145264"
"18998","3.8829922676086426","3.8829922676086426","3.8829922676086426"
"19000","3.8956289291381836","3.8956289291381836","3.8956289291381836"
"19001","3.967071533203125","3.967071533203125","3.967071533203125"
"19002","3.9026665687561035","3.9026665687561035","3.9026665687561035"
"19003","3.856555938720703","3.856555938720703","3.856555938720703"
"19006","3.817221164703369","3.817221164703369","3.817221164703369"
"19008","3.6929221153259277","3.6929221153259277","3.6929221153259277"
"19009","3.865964651107788","3.865964651107788","3.865964651107788"
"19010","3.807392120361328","3.807392120361328","3.807392120361328"
"19011","3.8802247047424316","3.8802247047424316","3.8802247047424316"
"19012","3.805915594100952","3.805915594100952","3.805915594100952"
"19015","3.7524852752685547","3.7524852752685547","3.7524852752685547"
"19016","3.8729541301727295","3.8729541301727295","3.8729541301727295"
"19018","3.8164210319519043","3.8164210319519043","3.8164210319519043"
"19020","3.9576501846313477","3.9576501846313477","3.9576501846313477"
"19021","3.886596202850342","3.886596202850342","3.886596202850342"
"19022","3.8597044944763184","3.8597044944763184","3.8597044944763184"
"19023","3.8455862998962402","3.8455862998962402","3.8455862998962402"
"19027","3.9061105251312256","3.9061105251312256","3.9061105251312256"
"19028","3.9096527099609375","3.9096527099609375","3.9096527099609375"
"19031","3.822958469390869","3.822958469390869","3.822958469390869"
"19033","3.7759501934051514","3.7759501934051514","3.7759501934051514"
"19034","3.813034772872925","3.813034772872925","3.813034772872925"
"19036","3.8209567070007324","3.8209567070007324","3.8209567070007324"
"19037","3.781217575073242","3.781217575073242","3.781217575073242"
"19041","3.77217960357666","3.77217960357666","3.77217960357666"
"19043","3.8989837169647217","3.8989837169647217","3.8989837169647217"
"19044","3.933095932006836","3.933095932006836","3.933095932006836"
"19045","3.8675296306610107","3.8675296306610107","3.8675296306610107"
"19046","3.852792739868164","3.852792739868164","3.852792739868164"
"19048","3.925459384918213","3.925459384918213","3.925459384918213"
"19049","3.8837170600891113","3.8837170600891113","3.8837170600891113"
"19051","3.7894389629364014","3.7894389629364014","3.7894389629364014"
"19052","3.794563055038452","3.794563055038452","3.794563055038452"
"19053","3.838778495788574","3.838778495788574","3.838778495788574"
"19057","3.8816325664520264","3.8816325664520264","3.8816325664520264"
"19058","3.8540711402893066","3.8540711402893066","3.8540711402893066"
"19059","3.8730831146240234","3.8730831146240234","3.8730831146240234"
"19060","3.929605484008789","3.929605484008789","3.929605484008789"
"19064","3.7638070583343506","3.7638070583343506","3.7638070583343506"
"19065","3.704761028289795","3.704761028289795","3.704761028289795"
"19066","3.824857234954834","3.824857234954834","3.824857234954834"
"19072","3.769559383392334","3.769559383392334","3.769559383392334"
"19075","3.9228129386901855","3.9228129386901855","3.9228129386901855"
"19076","3.7917041778564453","3.7917041778564453","3.7917041778564453"
"19077","3.8128318786621094","3.8128318786621094","3.8128318786621094"
"19078","3.865126371383667","3.865126371383667","3.865126371383667"
"19079","3.8982388973236084","3.8982388973236084","3.8982388973236084"
"19080","3.9283084869384766","3.9283084869384766","3.9283084869384766"
"19082","3.9419848918914795","3.9419848918914795","3.9419848918914795"
"19083","3.934544086456299","3.934544086456299","3.934544086456299"
"19086","3.75929594039917","3.75929594039917","3.75929594039917"
"19088","3.958301305770874","3.958301305770874","3.958301305770874"
"19089","3.805379629135132","3.805379629135132","3.805379629135132"
"19091","3.8128840923309326","3.8128840923309326","3.8128840923309326"
"19094","3.8769397735595703","3.8769397735595703","3.8769397735595703"
"19098","3.822531223297119","3.822531223297119","3.822531223297119"
"19100","3.837444305419922","3.837444305419922","3.837444305419922"
"19102","3.936039686203003","3.936039686203003","3.936039686203003"
"19103","3.8912301063537598","3.8912301063537598","3.8912301063537598"
"19104","3.8608672618865967","3.8608672618865967","3.8608672618865967"
"19106","3.7944302558898926","3.7944302558898926","3.7944302558898926"
"19108","3.980243682861328","3.980243682861328","3.980243682861328"
"19110","3.917201519012451","3.917201519012451","3.917201519012451"
"19111","3.831254005432129","3.831254005432129","3.831254005432129"
"19112","3.6930441856384277","3.6930441856384277","3.6930441856384277"
"19114","3.8458142280578613","3.8458142280578613","3.8458142280578613"
"19115","3.8671274185180664","3.8671274185180664","3.8671274185180664"
"19121","3.912499189376831","3.912499189376831","3.912499189376831"
"19122","3.8477790355682373","3.8477790355682373","3.8477790355682373"
"19124","3.8225505352020264","3.8225505352020264","3.8225505352020264"
"19127","3.7430901527404785","3.7430901527404785","3.7430901527404785"
"19128","3.756560802459717","3.756560802459717","3.756560802459717"
"19130","3.853055000305176","3.853055000305176","3.853055000305176"
"19132","3.9473350048065186","3.9473350048065186","3.9473350048065186"
"19134","3.9082751274108887","3.9082751274108887","3.9082751274108887"
"19135","3.801239490509033","3.801239490509033","3.801239490509033"
"19136","3.896146774291992","3.896146774291992","3.896146774291992"
"19137","3.8082847595214844","3.8082847595214844","3.8082847595214844"
"19138","3.8559224605560303","3.8559224605560303","3.8559224605560303"
"19139","3.862262725830078","3.862262725830078","3.862262725830078"
"19140","3.845651388168335","3.845651388168335","3.845651388168335"
"19143","3.7986552715301514","3.7986552715301514","3.7986552715301514"
"19145","3.77608060836792","3.77608060836792","3.77608060836792"
"19150","3.8879945278167725","3.8879945278167725","3.8879945278167725"
"19151","3.74841570854187","3.74841570854187","3.74841570854187"
"19156","3.7995128631591797","3.7995128631591797","3.7995128631591797"
"19158","3.886366605758667","3.886366605758667","3.886366605758667"
"19161","3.874972105026245","3.874972105026245","3.874972105026245"
"19166","3.687046766281128","3.687046766281128","3.687046766281128"
"19168","3.9161887168884277","3.9161887168884277","3.9161887168884277"
"19169","3.8435587882995605","3.8435587882995605","3.8435587882995605"
"19170","3.8928847312927246","3.8928847312927246","3.8928847312927246"
"19171","3.9494948387145996","3.9494948387145996","3.9494948387145996"
"19172","3.8491392135620117","3.8491392135620117","3.8491392135620117"
"19173","3.9041411876678467","3.9041411876678467","3.9041411876678467"
"19176","3.8820114135742188","3.8820114135742188","3.8820114135742188"
"19179","3.9032883644104004","3.9032883644104004","3.9032883644104004"
"19183","3.7417800426483154","3.7417800426483154","3.7417800426483154"
"19184","3.819579601287842","3.819579601287842","3.819579601287842"
"19185","3.812800407409668","3.812800407409668","3.812800407409668"
"19186","3.726243734359741","3.726243734359741","3.726243734359741"
"19187","3.9359195232391357","3.9359195232391357","3.9359195232391357"
"19198","3.9123964309692383","3.9123964309692383","3.9123964309692383"
"19202","3.8458385467529297","3.8458385467529297","3.8458385467529297"
"19208","3.7480733394622803","3.7480733394622803","3.7480733394622803"
"19210","3.9328572750091553","3.9328572750091553","3.9328572750091553"
"19211","3.8817336559295654","3.8817336559295654","3.8817336559295654"
"19212","3.854010581970215","3.854010581970215","3.854010581970215"
"19213","3.8841171264648438","3.8841171264648438","3.8841171264648438"
"19218","3.8189971446990967","3.8189971446990967","3.8189971446990967"
"19219","3.8962574005126953","3.8962574005126953","3.8962574005126953"
"19220","3.866089344024658","3.866089344024658","3.866089344024658"
"19221","3.971233367919922","3.971233367919922","3.971233367919922"
"19222","3.881152629852295","3.881152629852295","3.881152629852295"
"19224","3.8656413555145264","3.8656413555145264","3.8656413555145264"
"19226","3.8956103324890137","3.8956103324890137","3.8956103324890137"
"19228","3.8498549461364746","3.8498549461364746","3.8498549461364746"
"19229","3.9673964977264404","3.9673964977264404","3.9673964977264404"
"19230","3.935969114303589","3.935969114303589","3.935969114303589"
"19232","3.742926597595215","3.742926597595215","3.742926597595215"
"19233","3.786198377609253","3.786198377609253","3.786198377609253"
"19234","3.8989083766937256","3.8989083766937256","3.8989083766937256"
"19236","3.810791492462158","3.810791492462158","3.810791492462158"
"19237","3.9093968868255615","3.9093968868255615","3.9093968868255615"
"19239","3.8249683380126953","3.8249683380126953","3.8249683380126953"
"19243","3.8131988048553467","3.8131988048553467","3.8131988048553467"
"19244","3.9052958488464355","3.9052958488464355","3.9052958488464355"
"19253","3.8678317070007324","3.8678317070007324","3.8678317070007324"
"19254","3.8269450664520264","3.8269450664520264","3.8269450664520264"
"19256","3.9988956451416016","3.9988956451416016","3.9988956451416016"
"19257","3.953592300415039","3.953592300415039","3.953592300415039"
"19258","3.9099555015563965","3.9099555015563965","3.9099555015563965"
"19259","3.924531936645508","3.924531936645508","3.924531936645508"
"19260","3.9043750762939453","3.9043750762939453","3.9043750762939453"
"19263","3.7760825157165527","3.7760825157165527","3.7760825157165527"
"19264","3.8581113815307617","3.8581113815307617","3.8581113815307617"
"19268","3.910748243331909","3.910748243331909","3.910748243331909"
"19270","3.96089506149292","3.96089506149292","3.96089506149292"
"19271","3.9632163047790527","3.9632163047790527","3.9632163047790527"
"19274","3.947563648223877","3.947563648223877","3.947563648223877"
"19278","3.812366008758545","3.812366008758545","3.812366008758545"
"19279","3.9086005687713623","3.9086005687713623","3.9086005687713623"
"19281","3.791964292526245","3.791964292526245","3.791964292526245"
"19283","3.902209758758545","3.902209758758545","3.902209758758545"
"19285","3.926457166671753","3.926457166671753","3.926457166671753"
"19287","3.7831077575683594","3.7831077575683594","3.7831077575683594"
"19288","3.8201775550842285","3.8201775550842285","3.8201775550842285"
"19290","3.850090742111206","3.850090742111206","3.850090742111206"
"19291","3.8821234703063965","3.8821234703063965","3.8821234703063965"
"19292","3.8009285926818848","3.8009285926818848","3.8009285926818848"
"19294","3.8185842037200928","3.8185842037200928","3.8185842037200928"
"19295","3.942446708679199","3.942446708679199","3.942446708679199"
"19296","3.869771957397461","3.869771957397461","3.869771957397461"
"19298","3.8761889934539795","3.8761889934539795","3.8761889934539795"
"19300","3.8690004348754883","3.8690004348754883","3.8690004348754883"
"19301","3.923424243927002","3.923424243927002","3.923424243927002"
"19304","3.8305416107177734","3.8305416107177734","3.8305416107177734"
"19305","3.7058961391448975","3.7058961391448975","3.7058961391448975"
"19306","3.8680458068847656","3.8680458068847656","3.8680458068847656"
"19308","3.862133502960205","3.862133502960205","3.862133502960205"
"19310","3.9912726879119873","3.9912726879119873","3.9912726879119873"
"19311","3.8232171535491943","3.8232171535491943","3.8232171535491943"
"19312","3.8871898651123047","3.8871898651123047","3.8871898651123047"
"19313","3.95341157913208","3.95341157913208","3.95341157913208"
"19314","3.889537811279297","3.889537811279297","3.889537811279297"
"19315","3.785820484161377","3.785820484161377","3.785820484161377"
"19316","3.845700263977051","3.845700263977051","3.845700263977051"
"19318","3.911999464035034","3.911999464035034","3.911999464035034"
"19320","3.9538562297821045","3.9538562297821045","3.9538562297821045"
"19321","3.8848390579223633","3.8848390579223633","3.8848390579223633"
"19326","3.944783926010132","3.944783926010132","3.944783926010132"
"19329","3.8279776573181152","3.8279776573181152","3.8279776573181152"
"19330","3.942798137664795","3.942798137664795","3.942798137664795"
"19331","3.856839656829834","3.856839656829834","3.856839656829834"
"19332","3.8615729808807373","3.8615729808807373","3.8615729808807373"
"19333","3.874134063720703","3.874134063720703","3.874134063720703"
"19334","3.9275615215301514","3.9275615215301514","3.9275615215301514"
