"Step","2Corner+exp - Metrics/targetPosition/error_pos_2d","2Corner+exp - Metrics/targetPosition/error_pos_2d__MIN","2Corner+exp - Metrics/targetPosition/error_pos_2d__MAX"
"24874","1.3664758205413818","1.3664758205413818","1.3664758205413818"
"24875","1.5539653301239014","1.5539653301239014","1.5539653301239014"
"24876","1.4180960655212402","1.4180960655212402","1.4180960655212402"
"24884","1.4840517044067383","1.4840517044067383","1.4840517044067383"
"24885","1.2729130983352661","1.2729130983352661","1.2729130983352661"
"24886","1.4478938579559326","1.4478938579559326","1.4478938579559326"
"24887","1.5517518520355225","1.5517518520355225","1.5517518520355225"
"24888","1.5248286724090576","1.5248286724090576","1.5248286724090576"
"24889","1.4967153072357178","1.4967153072357178","1.4967153072357178"
"24890","1.5097942352294922","1.5097942352294922","1.5097942352294922"
"24891","1.457930326461792","1.457930326461792","1.457930326461792"
"24893","1.5262964963912964","1.5262964963912964","1.5262964963912964"
"24894","1.8811912536621094","1.8811912536621094","1.8811912536621094"
"24895","1.6212891340255737","1.6212891340255737","1.6212891340255737"
"24897","1.401153564453125","1.401153564453125","1.401153564453125"
"24899","1.4672425985336304","1.4672425985336304","1.4672425985336304"
"24900","1.5115584135055542","1.5115584135055542","1.5115584135055542"
"24904","1.378341555595398","1.378341555595398","1.378341555595398"
"24905","1.4181199073791504","1.4181199073791504","1.4181199073791504"
"24906","1.4263474941253662","1.4263474941253662","1.4263474941253662"
"24907","1.388641119003296","1.388641119003296","1.388641119003296"
"24910","1.5116060972213745","1.5116060972213745","1.5116060972213745"
"24912","1.4968618154525757","1.4968618154525757","1.4968618154525757"
"24916","1.5878708362579346","1.5878708362579346","1.5878708362579346"
"24917","1.6173696517944336","1.6173696517944336","1.6173696517944336"
"24918","1.5842199325561523","1.5842199325561523","1.5842199325561523"
"24920","1.3900727033615112","1.3900727033615112","1.3900727033615112"
"24922","1.5327446460723877","1.5327446460723877","1.5327446460723877"
"24923","1.2320973873138428","1.2320973873138428","1.2320973873138428"
"24924","1.342236876487732","1.342236876487732","1.342236876487732"
"24925","1.3197402954101562","1.3197402954101562","1.3197402954101562"
"24928","1.4255390167236328","1.4255390167236328","1.4255390167236328"
"24929","1.5937546491622925","1.5937546491622925","1.5937546491622925"
"24930","1.423162817955017","1.423162817955017","1.423162817955017"
"24931","1.4555201530456543","1.4555201530456543","1.4555201530456543"
"24933","1.6105778217315674","1.6105778217315674","1.6105778217315674"
"24934","1.549117922782898","1.549117922782898","1.549117922782898"
"24938","1.4230494499206543","1.4230494499206543","1.4230494499206543"
"24939","1.3409712314605713","1.3409712314605713","1.3409712314605713"
"24941","1.8403480052947998","1.8403480052947998","1.8403480052947998"
"24942","1.3452672958374023","1.3452672958374023","1.3452672958374023"
"24943","1.5939959287643433","1.5939959287643433","1.5939959287643433"
"24944","1.5531399250030518","1.5531399250030518","1.5531399250030518"
"24945","1.3735177516937256","1.3735177516937256","1.3735177516937256"
"24947","1.3717572689056396","1.3717572689056396","1.3717572689056396"
"24951","1.4927915334701538","1.4927915334701538","1.4927915334701538"
"24952","1.3696045875549316","1.3696045875549316","1.3696045875549316"
"24953","1.3414466381072998","1.3414466381072998","1.3414466381072998"
"24961","1.6279610395431519","1.6279610395431519","1.6279610395431519"
"24967","1.670835018157959","1.670835018157959","1.670835018157959"
"24968","1.649047613143921","1.649047613143921","1.649047613143921"
"24969","1.3954005241394043","1.3954005241394043","1.3954005241394043"
"24970","1.4477880001068115","1.4477880001068115","1.4477880001068115"
"24971","1.3852653503417969","1.3852653503417969","1.3852653503417969"
"24974","1.697884440422058","1.697884440422058","1.697884440422058"
"24976","1.4458507299423218","1.4458507299423218","1.4458507299423218"
"24978","1.6487023830413818","1.6487023830413818","1.6487023830413818"
"24982","1.4055933952331543","1.4055933952331543","1.4055933952331543"
"24983","1.5539792776107788","1.5539792776107788","1.5539792776107788"
"24989","1.4191641807556152","1.4191641807556152","1.4191641807556152"
"24990","1.3285024166107178","1.3285024166107178","1.3285024166107178"
"24995","1.1839309930801392","1.1839309930801392","1.1839309930801392"
"25001","1.1984905004501343","1.1984905004501343","1.1984905004501343"
"25002","1.4953250885009766","1.4953250885009766","1.4953250885009766"
"25004","1.548383116722107","1.548383116722107","1.548383116722107"
"25005","1.4595202207565308","1.4595202207565308","1.4595202207565308"
"25008","1.3730891942977905","1.3730891942977905","1.3730891942977905"
"25011","1.5658481121063232","1.5658481121063232","1.5658481121063232"
"25013","1.2536888122558594","1.2536888122558594","1.2536888122558594"
"25014","1.4527838230133057","1.4527838230133057","1.4527838230133057"
"25017","1.4826406240463257","1.4826406240463257","1.4826406240463257"
"25021","1.4784011840820312","1.4784011840820312","1.4784011840820312"
"25023","1.7856016159057617","1.7856016159057617","1.7856016159057617"
"25025","1.2791985273361206","1.2791985273361206","1.2791985273361206"
"25029","1.4865350723266602","1.4865350723266602","1.4865350723266602"
"25030","1.5250900983810425","1.5250900983810425","1.5250900983810425"
"25031","1.6111106872558594","1.6111106872558594","1.6111106872558594"
"25040","1.3286948204040527","1.3286948204040527","1.3286948204040527"
"25044","1.3944453001022339","1.3944453001022339","1.3944453001022339"
"25045","1.3592312335968018","1.3592312335968018","1.3592312335968018"
"25046","1.5750937461853027","1.5750937461853027","1.5750937461853027"
"25051","1.5649293661117554","1.5649293661117554","1.5649293661117554"
"25052","1.4334453344345093","1.4334453344345093","1.4334453344345093"
"25055","1.6012885570526123","1.6012885570526123","1.6012885570526123"
"25061","1.317287564277649","1.317287564277649","1.317287564277649"
"25065","1.4192012548446655","1.4192012548446655","1.4192012548446655"
"25067","1.3154356479644775","1.3154356479644775","1.3154356479644775"
"25068","1.3422693014144897","1.3422693014144897","1.3422693014144897"
"25070","1.7104934453964233","1.7104934453964233","1.7104934453964233"
"25071","1.6879501342773438","1.6879501342773438","1.6879501342773438"
"25076","1.3255317211151123","1.3255317211151123","1.3255317211151123"
"25077","1.4025013446807861","1.4025013446807861","1.4025013446807861"
"25079","1.6697410345077515","1.6697410345077515","1.6697410345077515"
"25084","1.5924757719039917","1.5924757719039917","1.5924757719039917"
"25086","1.4565491676330566","1.4565491676330566","1.4565491676330566"
"25087","1.486274242401123","1.486274242401123","1.486274242401123"
"25088","1.5790842771530151","1.5790842771530151","1.5790842771530151"
"25093","1.3922479152679443","1.3922479152679443","1.3922479152679443"
"25098","1.3797965049743652","1.3797965049743652","1.3797965049743652"
"25100","1.3990291357040405","1.3990291357040405","1.3990291357040405"
"25103","1.5385701656341553","1.5385701656341553","1.5385701656341553"
"25105","1.4176433086395264","1.4176433086395264","1.4176433086395264"
"25107","1.4894473552703857","1.4894473552703857","1.4894473552703857"
"25113","1.4559953212738037","1.4559953212738037","1.4559953212738037"
"25115","1.244696855545044","1.244696855545044","1.244696855545044"
"25116","1.7967078685760498","1.7967078685760498","1.7967078685760498"
"25117","1.4435391426086426","1.4435391426086426","1.4435391426086426"
"25119","1.39093017578125","1.39093017578125","1.39093017578125"
"25121","1.620863676071167","1.620863676071167","1.620863676071167"
"25122","1.322770595550537","1.322770595550537","1.322770595550537"
"25124","1.3202134370803833","1.3202134370803833","1.3202134370803833"
"25129","1.2169045209884644","1.2169045209884644","1.2169045209884644"
"25130","1.3898805379867554","1.3898805379867554","1.3898805379867554"
"25131","1.2464474439620972","1.2464474439620972","1.2464474439620972"
"25135","1.398669719696045","1.398669719696045","1.398669719696045"
"25137","1.4750406742095947","1.4750406742095947","1.4750406742095947"
"25139","1.1411027908325195","1.1411027908325195","1.1411027908325195"
"25140","1.3478913307189941","1.3478913307189941","1.3478913307189941"
"25141","1.4576451778411865","1.4576451778411865","1.4576451778411865"
"25143","1.406132698059082","1.406132698059082","1.406132698059082"
"25147","1.368283987045288","1.368283987045288","1.368283987045288"
"25148","1.5888103246688843","1.5888103246688843","1.5888103246688843"
"25150","1.567636251449585","1.567636251449585","1.567636251449585"
"25152","1.593333125114441","1.593333125114441","1.593333125114441"
"25153","1.7218259572982788","1.7218259572982788","1.7218259572982788"
"25157","1.3460091352462769","1.3460091352462769","1.3460091352462769"
"25158","1.5548458099365234","1.5548458099365234","1.5548458099365234"
"25164","1.5830020904541016","1.5830020904541016","1.5830020904541016"
"25172","1.5592498779296875","1.5592498779296875","1.5592498779296875"
"25173","1.3122766017913818","1.3122766017913818","1.3122766017913818"
"25177","1.2774202823638916","1.2774202823638916","1.2774202823638916"
"25179","1.470519781112671","1.470519781112671","1.470519781112671"
"25181","1.285614013671875","1.285614013671875","1.285614013671875"
"25182","1.328644037246704","1.328644037246704","1.328644037246704"
"25185","1.3619846105575562","1.3619846105575562","1.3619846105575562"
"25187","1.5112941265106201","1.5112941265106201","1.5112941265106201"
"25189","1.488912582397461","1.488912582397461","1.488912582397461"
"25192","1.537531852722168","1.537531852722168","1.537531852722168"
"25195","1.5414007902145386","1.5414007902145386","1.5414007902145386"
"25196","1.291172742843628","1.291172742843628","1.291172742843628"
"25198","1.3311734199523926","1.3311734199523926","1.3311734199523926"
"25199","1.1388697624206543","1.1388697624206543","1.1388697624206543"
"25200","1.6023972034454346","1.6023972034454346","1.6023972034454346"
"25205","1.5637996196746826","1.5637996196746826","1.5637996196746826"
"25209","1.441707968711853","1.441707968711853","1.441707968711853"
"25210","1.4073419570922852","1.4073419570922852","1.4073419570922852"
"25213","1.3547309637069702","1.3547309637069702","1.3547309637069702"
"25215","1.5395405292510986","1.5395405292510986","1.5395405292510986"
"25219","1.4365146160125732","1.4365146160125732","1.4365146160125732"
"25220","1.5442638397216797","1.5442638397216797","1.5442638397216797"
"25222","1.408370018005371","1.408370018005371","1.408370018005371"
"25223","1.3535780906677246","1.3535780906677246","1.3535780906677246"
"25227","1.3598401546478271","1.3598401546478271","1.3598401546478271"
"25228","1.610975980758667","1.610975980758667","1.610975980758667"
"25234","1.4667494297027588","1.4667494297027588","1.4667494297027588"
"25237","1.3936946392059326","1.3936946392059326","1.3936946392059326"
"25239","1.465752363204956","1.465752363204956","1.465752363204956"
"25247","1.6764154434204102","1.6764154434204102","1.6764154434204102"
"25250","1.4917657375335693","1.4917657375335693","1.4917657375335693"
"25253","1.5445384979248047","1.5445384979248047","1.5445384979248047"
"25254","1.668209433555603","1.668209433555603","1.668209433555603"
"25257","1.6083873510360718","1.6083873510360718","1.6083873510360718"
"25262","1.5093767642974854","1.5093767642974854","1.5093767642974854"
"25263","1.3460168838500977","1.3460168838500977","1.3460168838500977"
"25267","1.44844651222229","1.44844651222229","1.44844651222229"
"25270","1.6099985837936401","1.6099985837936401","1.6099985837936401"
"25272","1.5225274562835693","1.5225274562835693","1.5225274562835693"
"25274","1.3913257122039795","1.3913257122039795","1.3913257122039795"
"25275","1.4818627834320068","1.4818627834320068","1.4818627834320068"
"25276","1.09005868434906","1.09005868434906","1.09005868434906"
"25278","1.2705755233764648","1.2705755233764648","1.2705755233764648"
"25280","1.3891265392303467","1.3891265392303467","1.3891265392303467"
"25281","1.4559358358383179","1.4559358358383179","1.4559358358383179"
"25283","1.2261836528778076","1.2261836528778076","1.2261836528778076"
"25284","1.4642409086227417","1.4642409086227417","1.4642409086227417"
"25287","1.5449436902999878","1.5449436902999878","1.5449436902999878"
"25289","1.5697259902954102","1.5697259902954102","1.5697259902954102"
"25290","1.4506725072860718","1.4506725072860718","1.4506725072860718"
"25294","1.4762682914733887","1.4762682914733887","1.4762682914733887"
"25296","1.6248829364776611","1.6248829364776611","1.6248829364776611"
"25297","1.6306190490722656","1.6306190490722656","1.6306190490722656"
"25299","1.5455297231674194","1.5455297231674194","1.5455297231674194"
"25300","1.7055268287658691","1.7055268287658691","1.7055268287658691"
"25301","1.3815288543701172","1.3815288543701172","1.3815288543701172"
"25302","1.5009279251098633","1.5009279251098633","1.5009279251098633"
"25303","1.7711524963378906","1.7711524963378906","1.7711524963378906"
"25306","1.4152311086654663","1.4152311086654663","1.4152311086654663"
"25308","1.5451581478118896","1.5451581478118896","1.5451581478118896"
"25309","1.547399878501892","1.547399878501892","1.547399878501892"
"25311","1.3686349391937256","1.3686349391937256","1.3686349391937256"
"25314","1.3092758655548096","1.3092758655548096","1.3092758655548096"
"25315","1.475079894065857","1.475079894065857","1.475079894065857"
"25317","1.598577857017517","1.598577857017517","1.598577857017517"
"25319","1.5408552885055542","1.5408552885055542","1.5408552885055542"
"25321","1.4259183406829834","1.4259183406829834","1.4259183406829834"
"25323","1.502947211265564","1.502947211265564","1.502947211265564"
"25326","1.4088928699493408","1.4088928699493408","1.4088928699493408"
"25328","1.3184242248535156","1.3184242248535156","1.3184242248535156"
"25329","1.4091981649398804","1.4091981649398804","1.4091981649398804"
"25330","1.4236781597137451","1.4236781597137451","1.4236781597137451"
"25331","1.5287513732910156","1.5287513732910156","1.5287513732910156"
"25332","1.4563521146774292","1.4563521146774292","1.4563521146774292"
"25335","1.389602541923523","1.389602541923523","1.389602541923523"
"25339","1.499974250793457","1.499974250793457","1.499974250793457"
"25340","1.6988484859466553","1.6988484859466553","1.6988484859466553"
"25342","1.6530307531356812","1.6530307531356812","1.6530307531356812"
"25343","1.5110310316085815","1.5110310316085815","1.5110310316085815"
"25344","1.550790786743164","1.550790786743164","1.550790786743164"
"25345","1.5444588661193848","1.5444588661193848","1.5444588661193848"
"25346","1.1885100603103638","1.1885100603103638","1.1885100603103638"
"25347","1.2726140022277832","1.2726140022277832","1.2726140022277832"
"25350","1.4419511556625366","1.4419511556625366","1.4419511556625366"
"25351","1.484738826751709","1.484738826751709","1.484738826751709"
"25354","1.4862455129623413","1.4862455129623413","1.4862455129623413"
"25355","1.5314525365829468","1.5314525365829468","1.5314525365829468"
"25358","1.5751389265060425","1.5751389265060425","1.5751389265060425"
"25359","1.3562349081039429","1.3562349081039429","1.3562349081039429"
"25360","1.2763221263885498","1.2763221263885498","1.2763221263885498"
"25361","1.4767059087753296","1.4767059087753296","1.4767059087753296"
"25362","1.460914969444275","1.460914969444275","1.460914969444275"
"25367","1.2963073253631592","1.2963073253631592","1.2963073253631592"
"25368","1.228637933731079","1.228637933731079","1.228637933731079"
"25369","1.4294531345367432","1.4294531345367432","1.4294531345367432"
"25372","1.5643389225006104","1.5643389225006104","1.5643389225006104"
"25374","1.297060489654541","1.297060489654541","1.297060489654541"
"25375","1.394062876701355","1.394062876701355","1.394062876701355"
"25377","1.3849843740463257","1.3849843740463257","1.3849843740463257"
"25378","1.5164856910705566","1.5164856910705566","1.5164856910705566"
"25385","1.4351942539215088","1.4351942539215088","1.4351942539215088"
"25387","1.5120279788970947","1.5120279788970947","1.5120279788970947"
"25390","1.3811867237091064","1.3811867237091064","1.3811867237091064"
"25393","1.4045875072479248","1.4045875072479248","1.4045875072479248"
"25394","1.4612488746643066","1.4612488746643066","1.4612488746643066"
"25395","1.5026490688323975","1.5026490688323975","1.5026490688323975"
"25396","1.491626501083374","1.491626501083374","1.491626501083374"
"25398","1.4227737188339233","1.4227737188339233","1.4227737188339233"
"25400","1.6463708877563477","1.6463708877563477","1.6463708877563477"
"25404","1.2944530248641968","1.2944530248641968","1.2944530248641968"
"25405","1.3642807006835938","1.3642807006835938","1.3642807006835938"
"25406","1.4617023468017578","1.4617023468017578","1.4617023468017578"
"25407","1.4086716175079346","1.4086716175079346","1.4086716175079346"
"25408","1.3256518840789795","1.3256518840789795","1.3256518840789795"
"25409","1.2263013124465942","1.2263013124465942","1.2263013124465942"
"25410","1.4602150917053223","1.4602150917053223","1.4602150917053223"
"25411","1.3325166702270508","1.3325166702270508","1.3325166702270508"
"25412","1.5178394317626953","1.5178394317626953","1.5178394317626953"
"25413","1.4483649730682373","1.4483649730682373","1.4483649730682373"
"25415","1.529753565788269","1.529753565788269","1.529753565788269"
"25416","1.310269832611084","1.310269832611084","1.310269832611084"
"25420","1.4036649465560913","1.4036649465560913","1.4036649465560913"
"25421","1.3803123235702515","1.3803123235702515","1.3803123235702515"
"25422","1.2991890907287598","1.2991890907287598","1.2991890907287598"
"25423","1.5303065776824951","1.5303065776824951","1.5303065776824951"
"25424","1.4306186437606812","1.4306186437606812","1.4306186437606812"
"25426","1.4930542707443237","1.4930542707443237","1.4930542707443237"
"25429","1.2606518268585205","1.2606518268585205","1.2606518268585205"
"25434","1.3572782278060913","1.3572782278060913","1.3572782278060913"
"25436","1.483009696006775","1.483009696006775","1.483009696006775"
"25438","1.6585121154785156","1.6585121154785156","1.6585121154785156"
"25439","1.5342148542404175","1.5342148542404175","1.5342148542404175"
"25445","1.356947898864746","1.356947898864746","1.356947898864746"
"25446","1.5831902027130127","1.5831902027130127","1.5831902027130127"
"25448","1.549869418144226","1.549869418144226","1.549869418144226"
"25449","1.3584388494491577","1.3584388494491577","1.3584388494491577"
"25450","1.3197734355926514","1.3197734355926514","1.3197734355926514"
"25453","1.2903834581375122","1.2903834581375122","1.2903834581375122"
"25455","1.2907273769378662","1.2907273769378662","1.2907273769378662"
"25456","1.272678017616272","1.272678017616272","1.272678017616272"
"25458","1.58267343044281","1.58267343044281","1.58267343044281"
"25459","1.5118920803070068","1.5118920803070068","1.5118920803070068"
"25460","1.4602694511413574","1.4602694511413574","1.4602694511413574"
"25465","1.3342241048812866","1.3342241048812866","1.3342241048812866"
"25466","1.5029990673065186","1.5029990673065186","1.5029990673065186"
"25470","1.5369455814361572","1.5369455814361572","1.5369455814361572"
"25472","1.4795421361923218","1.4795421361923218","1.4795421361923218"
"25473","1.3709267377853394","1.3709267377853394","1.3709267377853394"
"25474","1.4145245552062988","1.4145245552062988","1.4145245552062988"
"25475","1.5366525650024414","1.5366525650024414","1.5366525650024414"
"25481","1.3576469421386719","1.3576469421386719","1.3576469421386719"
"25484","1.4339869022369385","1.4339869022369385","1.4339869022369385"
"25486","1.4882011413574219","1.4882011413574219","1.4882011413574219"
"25487","1.5090374946594238","1.5090374946594238","1.5090374946594238"
"25488","1.5333422422409058","1.5333422422409058","1.5333422422409058"
"25492","1.4700441360473633","1.4700441360473633","1.4700441360473633"
"25493","1.4807803630828857","1.4807803630828857","1.4807803630828857"
"25494","1.4761732816696167","1.4761732816696167","1.4761732816696167"
"25495","1.3110629320144653","1.3110629320144653","1.3110629320144653"
"25496","1.3476403951644897","1.3476403951644897","1.3476403951644897"
"25497","1.5617355108261108","1.5617355108261108","1.5617355108261108"
"25502","1.4944995641708374","1.4944995641708374","1.4944995641708374"
"25503","1.6289844512939453","1.6289844512939453","1.6289844512939453"
"25506","1.5934522151947021","1.5934522151947021","1.5934522151947021"
"25507","1.6418037414550781","1.6418037414550781","1.6418037414550781"
"25508","1.5541267395019531","1.5541267395019531","1.5541267395019531"
"25510","1.2421302795410156","1.2421302795410156","1.2421302795410156"
"25511","1.2028794288635254","1.2028794288635254","1.2028794288635254"
"25514","1.379467487335205","1.379467487335205","1.379467487335205"
"25515","1.4571051597595215","1.4571051597595215","1.4571051597595215"
"25516","1.3914049863815308","1.3914049863815308","1.3914049863815308"
"25517","1.5552117824554443","1.5552117824554443","1.5552117824554443"
"25519","1.4506500959396362","1.4506500959396362","1.4506500959396362"
"25522","1.3766038417816162","1.3766038417816162","1.3766038417816162"
"25525","1.525533676147461","1.525533676147461","1.525533676147461"
"25527","1.3182529211044312","1.3182529211044312","1.3182529211044312"
"25529","1.4786262512207031","1.4786262512207031","1.4786262512207031"
"25531","1.6418918371200562","1.6418918371200562","1.6418918371200562"
"25534","1.3164422512054443","1.3164422512054443","1.3164422512054443"
"25538","1.4398030042648315","1.4398030042648315","1.4398030042648315"
"25539","1.4189927577972412","1.4189927577972412","1.4189927577972412"
"25542","1.4504804611206055","1.4504804611206055","1.4504804611206055"
"25543","1.2013421058654785","1.2013421058654785","1.2013421058654785"
"25544","1.42313551902771","1.42313551902771","1.42313551902771"
"25545","1.4155515432357788","1.4155515432357788","1.4155515432357788"
"25551","1.4913839101791382","1.4913839101791382","1.4913839101791382"
"25552","1.6154645681381226","1.6154645681381226","1.6154645681381226"
"25554","1.4090346097946167","1.4090346097946167","1.4090346097946167"
"25556","1.4199275970458984","1.4199275970458984","1.4199275970458984"
"25557","1.3977092504501343","1.3977092504501343","1.3977092504501343"
"25559","1.4798638820648193","1.4798638820648193","1.4798638820648193"
"25560","1.567430853843689","1.567430853843689","1.567430853843689"
"25562","1.29493248462677","1.29493248462677","1.29493248462677"
"25563","1.5181422233581543","1.5181422233581543","1.5181422233581543"
"25564","1.7669968605041504","1.7669968605041504","1.7669968605041504"
"25566","1.4019975662231445","1.4019975662231445","1.4019975662231445"
"25571","1.3283745050430298","1.3283745050430298","1.3283745050430298"
"25574","1.4835789203643799","1.4835789203643799","1.4835789203643799"
"25577","1.5274808406829834","1.5274808406829834","1.5274808406829834"
"25578","1.41853666305542","1.41853666305542","1.41853666305542"
"25579","1.1919058561325073","1.1919058561325073","1.1919058561325073"
"25581","1.2321887016296387","1.2321887016296387","1.2321887016296387"
"25584","1.4464874267578125","1.4464874267578125","1.4464874267578125"
"25585","1.4455913305282593","1.4455913305282593","1.4455913305282593"
"25586","1.5907254219055176","1.5907254219055176","1.5907254219055176"
"25589","1.719718337059021","1.719718337059021","1.719718337059021"
"25591","1.7134826183319092","1.7134826183319092","1.7134826183319092"
"25593","1.3709421157836914","1.3709421157836914","1.3709421157836914"
"25594","1.2910948991775513","1.2910948991775513","1.2910948991775513"
"25596","1.1904762983322144","1.1904762983322144","1.1904762983322144"
"25597","1.436816692352295","1.436816692352295","1.436816692352295"
"25599","1.3101412057876587","1.3101412057876587","1.3101412057876587"
"25604","1.3425416946411133","1.3425416946411133","1.3425416946411133"
"25605","1.307379126548767","1.307379126548767","1.307379126548767"
"25610","1.309436321258545","1.309436321258545","1.309436321258545"
"25611","1.1617546081542969","1.1617546081542969","1.1617546081542969"
"25613","1.360028624534607","1.360028624534607","1.360028624534607"
"25615","1.308293342590332","1.308293342590332","1.308293342590332"
"25618","1.6307401657104492","1.6307401657104492","1.6307401657104492"
"25620","1.4649837017059326","1.4649837017059326","1.4649837017059326"
"25622","1.4708333015441895","1.4708333015441895","1.4708333015441895"
"25623","1.3081873655319214","1.3081873655319214","1.3081873655319214"
"25624","1.4202502965927124","1.4202502965927124","1.4202502965927124"
"25627","1.5488295555114746","1.5488295555114746","1.5488295555114746"
"25631","1.5417356491088867","1.5417356491088867","1.5417356491088867"
"25633","1.4989885091781616","1.4989885091781616","1.4989885091781616"
"25634","1.4491660594940186","1.4491660594940186","1.4491660594940186"
"25636","1.2353593111038208","1.2353593111038208","1.2353593111038208"
"25641","1.465948462486267","1.465948462486267","1.465948462486267"
"25648","1.4267804622650146","1.4267804622650146","1.4267804622650146"
"25650","1.168563961982727","1.168563961982727","1.168563961982727"
"25652","1.4765360355377197","1.4765360355377197","1.4765360355377197"
"25655","1.220413327217102","1.220413327217102","1.220413327217102"
"25656","1.5092949867248535","1.5092949867248535","1.5092949867248535"
"25659","1.336937427520752","1.336937427520752","1.336937427520752"
"25660","1.497968077659607","1.497968077659607","1.497968077659607"
"25661","1.5823653936386108","1.5823653936386108","1.5823653936386108"
"25663","1.458512544631958","1.458512544631958","1.458512544631958"
"25668","1.4054145812988281","1.4054145812988281","1.4054145812988281"
"25669","1.430802583694458","1.430802583694458","1.430802583694458"
"25672","1.5260567665100098","1.5260567665100098","1.5260567665100098"
"25677","1.526559829711914","1.526559829711914","1.526559829711914"
"25678","1.3490493297576904","1.3490493297576904","1.3490493297576904"
"25680","1.2760167121887207","1.2760167121887207","1.2760167121887207"
"25681","1.5386847257614136","1.5386847257614136","1.5386847257614136"
"25682","1.471408724784851","1.471408724784851","1.471408724784851"
"25683","1.259878158569336","1.259878158569336","1.259878158569336"
"25687","1.3420028686523438","1.3420028686523438","1.3420028686523438"
"25690","1.3358356952667236","1.3358356952667236","1.3358356952667236"
"25691","1.2768934965133667","1.2768934965133667","1.2768934965133667"
"25692","1.179800271987915","1.179800271987915","1.179800271987915"
"25694","1.4076569080352783","1.4076569080352783","1.4076569080352783"
"25695","1.415174961090088","1.415174961090088","1.415174961090088"
"25696","1.6997315883636475","1.6997315883636475","1.6997315883636475"
"25700","1.3265260457992554","1.3265260457992554","1.3265260457992554"
"25701","1.1899909973144531","1.1899909973144531","1.1899909973144531"
"25702","1.3549277782440186","1.3549277782440186","1.3549277782440186"
"25703","1.479024887084961","1.479024887084961","1.479024887084961"
"25704","1.1500117778778076","1.1500117778778076","1.1500117778778076"
"25705","1.3944247961044312","1.3944247961044312","1.3944247961044312"
"25706","1.403499960899353","1.403499960899353","1.403499960899353"
"25708","1.3957598209381104","1.3957598209381104","1.3957598209381104"
"25711","1.5652612447738647","1.5652612447738647","1.5652612447738647"
"25714","1.546410322189331","1.546410322189331","1.546410322189331"
"25715","1.3953948020935059","1.3953948020935059","1.3953948020935059"
"25721","1.631970763206482","1.631970763206482","1.631970763206482"
"25724","1.366831660270691","1.366831660270691","1.366831660270691"
"25730","1.30449378490448","1.30449378490448","1.30449378490448"
"25733","1.28200364112854","1.28200364112854","1.28200364112854"
"25734","1.3451812267303467","1.3451812267303467","1.3451812267303467"
"25736","1.4199985265731812","1.4199985265731812","1.4199985265731812"
"25737","1.355129599571228","1.355129599571228","1.355129599571228"
"25738","1.3973875045776367","1.3973875045776367","1.3973875045776367"
"25739","1.3973439931869507","1.3973439931869507","1.3973439931869507"
"25740","1.2761459350585938","1.2761459350585938","1.2761459350585938"
"25741","1.5432755947113037","1.5432755947113037","1.5432755947113037"
"25743","1.3499259948730469","1.3499259948730469","1.3499259948730469"
"25744","1.199856162071228","1.199856162071228","1.199856162071228"
"25745","1.308599829673767","1.308599829673767","1.308599829673767"
"25746","1.3732908964157104","1.3732908964157104","1.3732908964157104"
"25748","1.3676717281341553","1.3676717281341553","1.3676717281341553"
"25749","1.5760525465011597","1.5760525465011597","1.5760525465011597"
"25751","1.608791708946228","1.608791708946228","1.608791708946228"
"25753","1.3157819509506226","1.3157819509506226","1.3157819509506226"
"25754","1.428173542022705","1.428173542022705","1.428173542022705"
"25755","1.346740484237671","1.346740484237671","1.346740484237671"
"25756","1.4628169536590576","1.4628169536590576","1.4628169536590576"
"25757","1.4452476501464844","1.4452476501464844","1.4452476501464844"
"25758","1.3055542707443237","1.3055542707443237","1.3055542707443237"
"25760","1.4894237518310547","1.4894237518310547","1.4894237518310547"
"25762","1.363977313041687","1.363977313041687","1.363977313041687"
"25765","1.2533005475997925","1.2533005475997925","1.2533005475997925"
"25767","1.2114810943603516","1.2114810943603516","1.2114810943603516"
"25768","1.451242208480835","1.451242208480835","1.451242208480835"
"25770","1.3314759731292725","1.3314759731292725","1.3314759731292725"
"25771","1.3159873485565186","1.3159873485565186","1.3159873485565186"
"25772","1.361899733543396","1.361899733543396","1.361899733543396"
"25773","1.329083800315857","1.329083800315857","1.329083800315857"
"25774","1.2261968851089478","1.2261968851089478","1.2261968851089478"
"25775","1.350966453552246","1.350966453552246","1.350966453552246"
"25777","1.533982753753662","1.533982753753662","1.533982753753662"
"25779","1.3415510654449463","1.3415510654449463","1.3415510654449463"
"25781","1.4426305294036865","1.4426305294036865","1.4426305294036865"
"25783","1.6003501415252686","1.6003501415252686","1.6003501415252686"
"25784","1.4216936826705933","1.4216936826705933","1.4216936826705933"
"25786","1.421791434288025","1.421791434288025","1.421791434288025"
"25787","1.2486132383346558","1.2486132383346558","1.2486132383346558"
"25788","1.144587755203247","1.144587755203247","1.144587755203247"
"25793","1.0925740003585815","1.0925740003585815","1.0925740003585815"
"25795","1.1761465072631836","1.1761465072631836","1.1761465072631836"
"25796","1.2951807975769043","1.2951807975769043","1.2951807975769043"
"25798","1.3883883953094482","1.3883883953094482","1.3883883953094482"
"25799","1.44623601436615","1.44623601436615","1.44623601436615"
"25803","1.3141448497772217","1.3141448497772217","1.3141448497772217"
"25805","1.2550828456878662","1.2550828456878662","1.2550828456878662"
"25808","1.4619582891464233","1.4619582891464233","1.4619582891464233"
