"Step","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MIN","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MAX"
"7034","1.7359886169433594","1.7359886169433594","1.7359886169433594"
"7037","1.9545930624008179","1.9545930624008179","1.9545930624008179"
"7038","1.8367480039596558","1.8367480039596558","1.8367480039596558"
"7042","2.16162109375","2.16162109375","2.16162109375"
"7043","2.1393823623657227","2.1393823623657227","2.1393823623657227"
"7045","2.5544629096984863","2.5544629096984863","2.5544629096984863"
"7046","2.2404685020446777","2.2404685020446777","2.2404685020446777"
"7048","2.1436150074005127","2.1436150074005127","2.1436150074005127"
"7049","2.165599822998047","2.165599822998047","2.165599822998047"
"7050","2.270724058151245","2.270724058151245","2.270724058151245"
"7051","2.181391477584839","2.181391477584839","2.181391477584839"
"7052","2.1230456829071045","2.1230456829071045","2.1230456829071045"
"7056","2.085726261138916","2.085726261138916","2.085726261138916"
"7057","2.080204963684082","2.080204963684082","2.080204963684082"
"7058","2.235595703125","2.235595703125","2.235595703125"
"7059","2.415010929107666","2.415010929107666","2.415010929107666"
"7060","2.2454497814178467","2.2454497814178467","2.2454497814178467"
"7061","2.166175365447998","2.166175365447998","2.166175365447998"
"7062","2.3849496841430664","2.3849496841430664","2.3849496841430664"
"7063","2.2096824645996094","2.2096824645996094","2.2096824645996094"
"7064","2.0135498046875","2.0135498046875","2.0135498046875"
"7065","1.8961691856384277","1.8961691856384277","1.8961691856384277"
"7066","2.1309072971343994","2.1309072971343994","2.1309072971343994"
"7069","2.2995364665985107","2.2995364665985107","2.2995364665985107"
"7070","2.1466898918151855","2.1466898918151855","2.1466898918151855"
"7072","2.2746481895446777","2.2746481895446777","2.2746481895446777"
"7074","2.19276762008667","2.19276762008667","2.19276762008667"
"7075","1.9923086166381836","1.9923086166381836","1.9923086166381836"
"7078","2.0233657360076904","2.0233657360076904","2.0233657360076904"
"7079","2.2411696910858154","2.2411696910858154","2.2411696910858154"
"7081","2.205091714859009","2.205091714859009","2.205091714859009"
"7082","2.0070595741271973","2.0070595741271973","2.0070595741271973"
"7083","2.03216814994812","2.03216814994812","2.03216814994812"
"7084","2.1869421005249023","2.1869421005249023","2.1869421005249023"
"7085","1.8294267654418945","1.8294267654418945","1.8294267654418945"
"7086","2.327646255493164","2.327646255493164","2.327646255493164"
"7087","2.051572561264038","2.051572561264038","2.051572561264038"
"7088","2.1350131034851074","2.1350131034851074","2.1350131034851074"
"7089","2.090947151184082","2.090947151184082","2.090947151184082"
"7091","1.9434478282928467","1.9434478282928467","1.9434478282928467"
"7092","2.292202949523926","2.292202949523926","2.292202949523926"
"7093","2.000563383102417","2.000563383102417","2.000563383102417"
"7098","1.972452998161316","1.972452998161316","1.972452998161316"
"7100","1.8295931816101074","1.8295931816101074","1.8295931816101074"
"7101","2.044475555419922","2.044475555419922","2.044475555419922"
"7103","2.0328595638275146","2.0328595638275146","2.0328595638275146"
"7106","2.007424831390381","2.007424831390381","2.007424831390381"
"7107","2.020571231842041","2.020571231842041","2.020571231842041"
"7108","2.1823251247406006","2.1823251247406006","2.1823251247406006"
"7110","1.9562158584594727","1.9562158584594727","1.9562158584594727"
"7111","1.8479351997375488","1.8479351997375488","1.8479351997375488"
"7112","2.0698671340942383","2.0698671340942383","2.0698671340942383"
"7113","1.997251272201538","1.997251272201538","1.997251272201538"
"7115","1.9954999685287476","1.9954999685287476","1.9954999685287476"
"7116","1.9901098012924194","1.9901098012924194","1.9901098012924194"
"7117","1.832951307296753","1.832951307296753","1.832951307296753"
"7120","2.142951488494873","2.142951488494873","2.142951488494873"
"7121","1.9975509643554688","1.9975509643554688","1.9975509643554688"
"7122","2.0725955963134766","2.0725955963134766","2.0725955963134766"
"7123","2.3646535873413086","2.3646535873413086","2.3646535873413086"
"7124","2.0654776096343994","2.0654776096343994","2.0654776096343994"
"7125","1.8318965435028076","1.8318965435028076","1.8318965435028076"
"7130","2.0047082901000977","2.0047082901000977","2.0047082901000977"
"7131","1.8846921920776367","1.8846921920776367","1.8846921920776367"
"7133","2.0465211868286133","2.0465211868286133","2.0465211868286133"
"7136","2.1211750507354736","2.1211750507354736","2.1211750507354736"
"7137","2.316751003265381","2.316751003265381","2.316751003265381"
"7139","2.084608554840088","2.084608554840088","2.084608554840088"
"7142","1.8921363353729248","1.8921363353729248","1.8921363353729248"
"7143","2.0249252319335938","2.0249252319335938","2.0249252319335938"
"7144","2.0667474269866943","2.0667474269866943","2.0667474269866943"
"7145","2.1523678302764893","2.1523678302764893","2.1523678302764893"
"7147","2.033982992172241","2.033982992172241","2.033982992172241"
"7148","2.0232253074645996","2.0232253074645996","2.0232253074645996"
"7149","2.232572555541992","2.232572555541992","2.232572555541992"
"7152","2.391005277633667","2.391005277633667","2.391005277633667"
"7154","1.9246783256530762","1.9246783256530762","1.9246783256530762"
"7157","1.7555620670318604","1.7555620670318604","1.7555620670318604"
"7158","1.8479344844818115","1.8479344844818115","1.8479344844818115"
"7159","1.8661174774169922","1.8661174774169922","1.8661174774169922"
"7160","2.1008834838867188","2.1008834838867188","2.1008834838867188"
"7161","2.1156933307647705","2.1156933307647705","2.1156933307647705"
"7162","1.7755928039550781","1.7755928039550781","1.7755928039550781"
"7164","2.0568928718566895","2.0568928718566895","2.0568928718566895"
"7165","1.9470784664154053","1.9470784664154053","1.9470784664154053"
"7167","1.8108079433441162","1.8108079433441162","1.8108079433441162"
"7168","2.0008223056793213","2.0008223056793213","2.0008223056793213"
"7169","1.9322996139526367","1.9322996139526367","1.9322996139526367"
"7170","1.9124481678009033","1.9124481678009033","1.9124481678009033"
"7171","1.856261968612671","1.856261968612671","1.856261968612671"
"7172","2.1328113079071045","2.1328113079071045","2.1328113079071045"
"7174","1.8795223236083984","1.8795223236083984","1.8795223236083984"
"7177","1.7470896244049072","1.7470896244049072","1.7470896244049072"
"7179","1.7098309993743896","1.7098309993743896","1.7098309993743896"
"7181","1.9492706060409546","1.9492706060409546","1.9492706060409546"
"7185","1.6885766983032227","1.6885766983032227","1.6885766983032227"
"7187","1.9906290769577026","1.9906290769577026","1.9906290769577026"
"7188","1.9228215217590332","1.9228215217590332","1.9228215217590332"
"7190","1.7317122220993042","1.7317122220993042","1.7317122220993042"
"7191","1.831486463546753","1.831486463546753","1.831486463546753"
"7193","2.155975341796875","2.155975341796875","2.155975341796875"
"7195","2.1586241722106934","2.1586241722106934","2.1586241722106934"
"7196","2.092111110687256","2.092111110687256","2.092111110687256"
"7197","1.9790325164794922","1.9790325164794922","1.9790325164794922"
"7199","2.0496232509613037","2.0496232509613037","2.0496232509613037"
"7200","2.055957794189453","2.055957794189453","2.055957794189453"
"7201","1.9057655334472656","1.9057655334472656","1.9057655334472656"
"7202","2.027614116668701","2.027614116668701","2.027614116668701"
"7203","2.137498617172241","2.137498617172241","2.137498617172241"
"7204","2.110318183898926","2.110318183898926","2.110318183898926"
"7205","1.953261375427246","1.953261375427246","1.953261375427246"
"7206","2.0667591094970703","2.0667591094970703","2.0667591094970703"
"7211","2.1064529418945312","2.1064529418945312","2.1064529418945312"
"7212","1.893658995628357","1.893658995628357","1.893658995628357"
"7213","1.7930970191955566","1.7930970191955566","1.7930970191955566"
"7215","2.0949487686157227","2.0949487686157227","2.0949487686157227"
"7216","2.12174129486084","2.12174129486084","2.12174129486084"
"7217","2.0002331733703613","2.0002331733703613","2.0002331733703613"
"7218","1.9337071180343628","1.9337071180343628","1.9337071180343628"
"7219","2.0740668773651123","2.0740668773651123","2.0740668773651123"
"7220","1.9650267362594604","1.9650267362594604","1.9650267362594604"
"7221","1.985432505607605","1.985432505607605","1.985432505607605"
"7226","2.058126926422119","2.058126926422119","2.058126926422119"
"7228","1.9027847051620483","1.9027847051620483","1.9027847051620483"
"7229","2.0100531578063965","2.0100531578063965","2.0100531578063965"
"7230","1.8123811483383179","1.8123811483383179","1.8123811483383179"
"7231","1.7965114116668701","1.7965114116668701","1.7965114116668701"
"7232","1.7141984701156616","1.7141984701156616","1.7141984701156616"
"7233","1.9061658382415771","1.9061658382415771","1.9061658382415771"
"7234","1.9692925214767456","1.9692925214767456","1.9692925214767456"
"7239","1.9002902507781982","1.9002902507781982","1.9002902507781982"
"7240","1.9508236646652222","1.9508236646652222","1.9508236646652222"
"7242","1.8141276836395264","1.8141276836395264","1.8141276836395264"
"7243","1.9221999645233154","1.9221999645233154","1.9221999645233154"
"7244","1.970547080039978","1.970547080039978","1.970547080039978"
"7246","1.857190489768982","1.857190489768982","1.857190489768982"
"7249","1.8843587636947632","1.8843587636947632","1.8843587636947632"
"7250","1.911730170249939","1.911730170249939","1.911730170249939"
"7251","1.7953689098358154","1.7953689098358154","1.7953689098358154"
"7253","2.057137966156006","2.057137966156006","2.057137966156006"
"7255","1.8778585195541382","1.8778585195541382","1.8778585195541382"
"7256","1.8985532522201538","1.8985532522201538","1.8985532522201538"
"7258","1.9351434707641602","1.9351434707641602","1.9351434707641602"
"7260","1.761347770690918","1.761347770690918","1.761347770690918"
"7261","1.875091552734375","1.875091552734375","1.875091552734375"
"7263","1.7609901428222656","1.7609901428222656","1.7609901428222656"
"7264","2.0964274406433105","2.0964274406433105","2.0964274406433105"
"7265","1.7514638900756836","1.7514638900756836","1.7514638900756836"
"7266","2.0816168785095215","2.0816168785095215","2.0816168785095215"
"7269","1.936699390411377","1.936699390411377","1.936699390411377"
"7272","1.949477195739746","1.949477195739746","1.949477195739746"
"7274","1.988181471824646","1.988181471824646","1.988181471824646"
"7275","1.925539255142212","1.925539255142212","1.925539255142212"
"7276","1.8035939931869507","1.8035939931869507","1.8035939931869507"
"7278","2.02290678024292","2.02290678024292","2.02290678024292"
"7279","2.0066285133361816","2.0066285133361816","2.0066285133361816"
"7280","1.9261935949325562","1.9261935949325562","1.9261935949325562"
"7282","2.126433849334717","2.126433849334717","2.126433849334717"
"7283","1.7262005805969238","1.7262005805969238","1.7262005805969238"
"7284","1.989843726158142","1.989843726158142","1.989843726158142"
"7287","1.7083547115325928","1.7083547115325928","1.7083547115325928"
"7288","2.1870992183685303","2.1870992183685303","2.1870992183685303"
"7289","1.9724750518798828","1.9724750518798828","1.9724750518798828"
"7291","2.0661182403564453","2.0661182403564453","2.0661182403564453"
"7292","2.095850944519043","2.095850944519043","2.095850944519043"
"7294","2.0831832885742188","2.0831832885742188","2.0831832885742188"
"7295","1.7889208793640137","1.7889208793640137","1.7889208793640137"
"7297","2.060953140258789","2.060953140258789","2.060953140258789"
"7300","1.9002678394317627","1.9002678394317627","1.9002678394317627"
"7301","2.034069061279297","2.034069061279297","2.034069061279297"
"7302","1.8387445211410522","1.8387445211410522","1.8387445211410522"
"7303","1.9379889965057373","1.9379889965057373","1.9379889965057373"
"7304","2.103973627090454","2.103973627090454","2.103973627090454"
"7305","2.0764050483703613","2.0764050483703613","2.0764050483703613"
"7308","1.8515281677246094","1.8515281677246094","1.8515281677246094"
"7309","1.8428901433944702","1.8428901433944702","1.8428901433944702"
"7310","2.0321667194366455","2.0321667194366455","2.0321667194366455"
"7311","2.051556348800659","2.051556348800659","2.051556348800659"
"7312","1.9490556716918945","1.9490556716918945","1.9490556716918945"
"7313","1.8331483602523804","1.8331483602523804","1.8331483602523804"
"7315","1.85672128200531","1.85672128200531","1.85672128200531"
"7317","1.8722870349884033","1.8722870349884033","1.8722870349884033"
"7318","1.953401803970337","1.953401803970337","1.953401803970337"
"7319","2.1893908977508545","2.1893908977508545","2.1893908977508545"
"7320","2.091376781463623","2.091376781463623","2.091376781463623"
"7322","1.8370227813720703","1.8370227813720703","1.8370227813720703"
"7323","1.949965476989746","1.949965476989746","1.949965476989746"
"7327","1.9098742008209229","1.9098742008209229","1.9098742008209229"
"7328","1.9426673650741577","1.9426673650741577","1.9426673650741577"
"7329","1.8671245574951172","1.8671245574951172","1.8671245574951172"
"7331","1.9020103216171265","1.9020103216171265","1.9020103216171265"
"7333","1.728529691696167","1.728529691696167","1.728529691696167"
"7335","2.0591187477111816","2.0591187477111816","2.0591187477111816"
"7336","2.0868802070617676","2.0868802070617676","2.0868802070617676"
"7338","2.1306867599487305","2.1306867599487305","2.1306867599487305"
"7340","1.8474314212799072","1.8474314212799072","1.8474314212799072"
"7342","2.1991982460021973","2.1991982460021973","2.1991982460021973"
"7343","1.9124536514282227","1.9124536514282227","1.9124536514282227"
"7344","1.8427761793136597","1.8427761793136597","1.8427761793136597"
"7346","1.8190521001815796","1.8190521001815796","1.8190521001815796"
"7349","2.063267230987549","2.063267230987549","2.063267230987549"
"7350","1.944366216659546","1.944366216659546","1.944366216659546"
"7352","1.865976095199585","1.865976095199585","1.865976095199585"
"7355","2.126725912094116","2.126725912094116","2.126725912094116"
"7356","1.7613306045532227","1.7613306045532227","1.7613306045532227"
"7357","2.0019783973693848","2.0019783973693848","2.0019783973693848"
"7358","1.9010953903198242","1.9010953903198242","1.9010953903198242"
"7359","1.8037755489349365","1.8037755489349365","1.8037755489349365"
"7360","2.107713222503662","2.107713222503662","2.107713222503662"
"7361","1.8138532638549805","1.8138532638549805","1.8138532638549805"
"7363","1.9335839748382568","1.9335839748382568","1.9335839748382568"
"7364","1.9529680013656616","1.9529680013656616","1.9529680013656616"
"7366","1.9083118438720703","1.9083118438720703","1.9083118438720703"
"7371","1.8873076438903809","1.8873076438903809","1.8873076438903809"
"7372","1.8943395614624023","1.8943395614624023","1.8943395614624023"
"7373","1.8601102828979492","1.8601102828979492","1.8601102828979492"
"7374","1.8033368587493896","1.8033368587493896","1.8033368587493896"
"7375","1.9499123096466064","1.9499123096466064","1.9499123096466064"
"7376","1.8470338582992554","1.8470338582992554","1.8470338582992554"
"7377","2.1912214756011963","2.1912214756011963","2.1912214756011963"
"7378","1.9400126934051514","1.9400126934051514","1.9400126934051514"
"7379","1.810631513595581","1.810631513595581","1.810631513595581"
"7380","1.8909553289413452","1.8909553289413452","1.8909553289413452"
"7381","1.9159048795700073","1.9159048795700073","1.9159048795700073"
"7382","1.843064785003662","1.843064785003662","1.843064785003662"
"7383","1.960412859916687","1.960412859916687","1.960412859916687"
"7384","1.9948227405548096","1.9948227405548096","1.9948227405548096"
"7385","1.9290345907211304","1.9290345907211304","1.9290345907211304"
"7389","1.9517396688461304","1.9517396688461304","1.9517396688461304"
"7392","1.7423523664474487","1.7423523664474487","1.7423523664474487"
"7393","1.9577975273132324","1.9577975273132324","1.9577975273132324"
"7396","1.9397763013839722","1.9397763013839722","1.9397763013839722"
"7399","2.0602223873138428","2.0602223873138428","2.0602223873138428"
"7401","2.1171884536743164","2.1171884536743164","2.1171884536743164"
"7402","2.0813162326812744","2.0813162326812744","2.0813162326812744"
"7406","2.072136878967285","2.072136878967285","2.072136878967285"
"7408","1.9432544708251953","1.9432544708251953","1.9432544708251953"
"7409","2.23539137840271","2.23539137840271","2.23539137840271"
"7410","1.9136943817138672","1.9136943817138672","1.9136943817138672"
"7411","2.1973190307617188","2.1973190307617188","2.1973190307617188"
"7412","1.8628268241882324","1.8628268241882324","1.8628268241882324"
"7413","2.1804795265197754","2.1804795265197754","2.1804795265197754"
"7414","1.8694970607757568","1.8694970607757568","1.8694970607757568"
"7415","2.0882301330566406","2.0882301330566406","2.0882301330566406"
"7416","2.021416425704956","2.021416425704956","2.021416425704956"
"7417","1.9762427806854248","1.9762427806854248","1.9762427806854248"
"7418","1.9425876140594482","1.9425876140594482","1.9425876140594482"
"7419","2.2294557094573975","2.2294557094573975","2.2294557094573975"
"7420","2.1982266902923584","2.1982266902923584","2.1982266902923584"
"7421","1.9329185485839844","1.9329185485839844","1.9329185485839844"
"7424","2.1851425170898438","2.1851425170898438","2.1851425170898438"
"7429","1.9613871574401855","1.9613871574401855","1.9613871574401855"
"7430","1.8717139959335327","1.8717139959335327","1.8717139959335327"
"7431","1.9081840515136719","1.9081840515136719","1.9081840515136719"
"7434","2.079158067703247","2.079158067703247","2.079158067703247"
"7435","1.9969780445098877","1.9969780445098877","1.9969780445098877"
"7438","1.8057082891464233","1.8057082891464233","1.8057082891464233"
"7440","1.8193862438201904","1.8193862438201904","1.8193862438201904"
"7441","1.7854989767074585","1.7854989767074585","1.7854989767074585"
"7442","1.786971926689148","1.786971926689148","1.786971926689148"
"7444","2.2844862937927246","2.2844862937927246","2.2844862937927246"
"7445","2.004289150238037","2.004289150238037","2.004289150238037"
"7446","2.4588959217071533","2.4588959217071533","2.4588959217071533"
"7447","2.0185000896453857","2.0185000896453857","2.0185000896453857"
"7448","2.048408031463623","2.048408031463623","2.048408031463623"
"7450","1.829115867614746","1.829115867614746","1.829115867614746"
"7451","2.2345118522644043","2.2345118522644043","2.2345118522644043"
"7452","1.8118975162506104","1.8118975162506104","1.8118975162506104"
"7453","2.0848026275634766","2.0848026275634766","2.0848026275634766"
"7458","1.9484813213348389","1.9484813213348389","1.9484813213348389"
"7459","2.015597105026245","2.015597105026245","2.015597105026245"
"7460","2.131486177444458","2.131486177444458","2.131486177444458"
"7461","1.855461835861206","1.855461835861206","1.855461835861206"
"7462","2.0363454818725586","2.0363454818725586","2.0363454818725586"
"7464","1.9113318920135498","1.9113318920135498","1.9113318920135498"
"7465","2.1033387184143066","2.1033387184143066","2.1033387184143066"
"7467","1.8250606060028076","1.8250606060028076","1.8250606060028076"
"7468","2.087855815887451","2.087855815887451","2.087855815887451"
"7469","1.9114701747894287","1.9114701747894287","1.9114701747894287"
"7470","1.8961471319198608","1.8961471319198608","1.8961471319198608"
"7474","2.110475778579712","2.110475778579712","2.110475778579712"
"7475","1.9554853439331055","1.9554853439331055","1.9554853439331055"
"7477","2.0293235778808594","2.0293235778808594","2.0293235778808594"
"7479","1.9271867275238037","1.9271867275238037","1.9271867275238037"
"7480","1.8006477355957031","1.8006477355957031","1.8006477355957031"
"7482","2.1986279487609863","2.1986279487609863","2.1986279487609863"
"7483","2.024221897125244","2.024221897125244","2.024221897125244"
"7484","1.717442274093628","1.717442274093628","1.717442274093628"
"7486","1.8648369312286377","1.8648369312286377","1.8648369312286377"
"7487","1.9399330615997314","1.9399330615997314","1.9399330615997314"
"7489","1.7167890071868896","1.7167890071868896","1.7167890071868896"
"7491","2.037651777267456","2.037651777267456","2.037651777267456"
"7492","1.760952353477478","1.760952353477478","1.760952353477478"
"7493","1.7819947004318237","1.7819947004318237","1.7819947004318237"
"7494","1.8900203704833984","1.8900203704833984","1.8900203704833984"
"7499","1.8572834730148315","1.8572834730148315","1.8572834730148315"
"7504","2.0721733570098877","2.0721733570098877","2.0721733570098877"
"7505","1.932426929473877","1.932426929473877","1.932426929473877"
"7506","1.7988708019256592","1.7988708019256592","1.7988708019256592"
"7507","1.9132541418075562","1.9132541418075562","1.9132541418075562"
"7508","2.2732646465301514","2.2732646465301514","2.2732646465301514"
"7509","1.876408576965332","1.876408576965332","1.876408576965332"
"7510","1.7292670011520386","1.7292670011520386","1.7292670011520386"
"7512","1.9522336721420288","1.9522336721420288","1.9522336721420288"
"7513","1.9383516311645508","1.9383516311645508","1.9383516311645508"
"7514","2.0538578033447266","2.0538578033447266","2.0538578033447266"
"7516","1.996268630027771","1.996268630027771","1.996268630027771"
"7517","2.1941328048706055","2.1941328048706055","2.1941328048706055"
"7518","2.051257848739624","2.051257848739624","2.051257848739624"
"7520","1.8019236326217651","1.8019236326217651","1.8019236326217651"
"7522","1.8554948568344116","1.8554948568344116","1.8554948568344116"
"7524","2.07589054107666","2.07589054107666","2.07589054107666"
"7525","1.9683115482330322","1.9683115482330322","1.9683115482330322"
"7528","1.8279945850372314","1.8279945850372314","1.8279945850372314"
"7530","1.9010852575302124","1.9010852575302124","1.9010852575302124"
"7531","1.7014139890670776","1.7014139890670776","1.7014139890670776"
"7534","1.8134634494781494","1.8134634494781494","1.8134634494781494"
"7538","2.0020387172698975","2.0020387172698975","2.0020387172698975"
"7539","1.9403690099716187","1.9403690099716187","1.9403690099716187"
"7540","1.9134280681610107","1.9134280681610107","1.9134280681610107"
"7541","1.7695388793945312","1.7695388793945312","1.7695388793945312"
"7542","1.821621298789978","1.821621298789978","1.821621298789978"
"7544","1.7236994504928589","1.7236994504928589","1.7236994504928589"
"7545","1.7161535024642944","1.7161535024642944","1.7161535024642944"
"7547","1.9322913885116577","1.9322913885116577","1.9322913885116577"
"7548","1.910954475402832","1.910954475402832","1.910954475402832"
"7550","1.8803966045379639","1.8803966045379639","1.8803966045379639"
"7551","1.9127814769744873","1.9127814769744873","1.9127814769744873"
"7552","1.8845032453536987","1.8845032453536987","1.8845032453536987"
"7554","1.9208940267562866","1.9208940267562866","1.9208940267562866"
"7556","1.8275989294052124","1.8275989294052124","1.8275989294052124"
"7558","2.1695618629455566","2.1695618629455566","2.1695618629455566"
"7561","1.9686789512634277","1.9686789512634277","1.9686789512634277"
"7562","1.9288110733032227","1.9288110733032227","1.9288110733032227"
"7563","1.927694320678711","1.927694320678711","1.927694320678711"
"7565","1.805087924003601","1.805087924003601","1.805087924003601"
"7568","1.846326231956482","1.846326231956482","1.846326231956482"
"7569","1.8974237442016602","1.8974237442016602","1.8974237442016602"
"7570","2.072704553604126","2.072704553604126","2.072704553604126"
"7571","2.1160671710968018","2.1160671710968018","2.1160671710968018"
"7572","1.7825531959533691","1.7825531959533691","1.7825531959533691"
"7573","1.9888814687728882","1.9888814687728882","1.9888814687728882"
"7574","1.7914502620697021","1.7914502620697021","1.7914502620697021"
"7575","1.8387240171432495","1.8387240171432495","1.8387240171432495"
"7577","1.8304591178894043","1.8304591178894043","1.8304591178894043"
"7579","1.7653626203536987","1.7653626203536987","1.7653626203536987"
"7580","2.1019935607910156","2.1019935607910156","2.1019935607910156"
"7582","2.067047119140625","2.067047119140625","2.067047119140625"
"7584","1.893539309501648","1.893539309501648","1.893539309501648"
"7585","1.8248391151428223","1.8248391151428223","1.8248391151428223"
"7586","1.8607820272445679","1.8607820272445679","1.8607820272445679"
"7589","1.9998944997787476","1.9998944997787476","1.9998944997787476"
"7590","2.0907559394836426","2.0907559394836426","2.0907559394836426"
"7591","1.743290662765503","1.743290662765503","1.743290662765503"
"7592","1.8298358917236328","1.8298358917236328","1.8298358917236328"
"7594","2.063114643096924","2.063114643096924","2.063114643096924"
"7595","2.1742405891418457","2.1742405891418457","2.1742405891418457"
"7596","2.0998647212982178","2.0998647212982178","2.0998647212982178"
"7597","2.0160748958587646","2.0160748958587646","2.0160748958587646"
"7598","1.8004506826400757","1.8004506826400757","1.8004506826400757"
"7599","1.9499473571777344","1.9499473571777344","1.9499473571777344"
"7600","2.0660669803619385","2.0660669803619385","2.0660669803619385"
"7603","1.9482868909835815","1.9482868909835815","1.9482868909835815"
"7604","1.8593616485595703","1.8593616485595703","1.8593616485595703"
"7605","2.1683273315429688","2.1683273315429688","2.1683273315429688"
"7606","1.7626492977142334","1.7626492977142334","1.7626492977142334"
"7608","2.1813228130340576","2.1813228130340576","2.1813228130340576"
"7611","1.979300856590271","1.979300856590271","1.979300856590271"
"7613","2.1958889961242676","2.1958889961242676","2.1958889961242676"
"7617","1.8807275295257568","1.8807275295257568","1.8807275295257568"
"7618","1.9312714338302612","1.9312714338302612","1.9312714338302612"
"7619","2.0322065353393555","2.0322065353393555","2.0322065353393555"
"7620","2.0401010513305664","2.0401010513305664","2.0401010513305664"
"7621","1.9207022190093994","1.9207022190093994","1.9207022190093994"
"7622","1.8026056289672852","1.8026056289672852","1.8026056289672852"
"7623","2.3388609886169434","2.3388609886169434","2.3388609886169434"
"7624","1.9991849660873413","1.9991849660873413","1.9991849660873413"
"7626","2.0680391788482666","2.0680391788482666","2.0680391788482666"
"7629","2.103336811065674","2.103336811065674","2.103336811065674"
"7630","2.0389962196350098","2.0389962196350098","2.0389962196350098"
"7631","2.1085057258605957","2.1085057258605957","2.1085057258605957"
"7635","1.8993843793869019","1.8993843793869019","1.8993843793869019"
"7638","2.048325777053833","2.048325777053833","2.048325777053833"
"7640","2.183739423751831","2.183739423751831","2.183739423751831"
"7642","2.056077003479004","2.056077003479004","2.056077003479004"
"7643","2.241274356842041","2.241274356842041","2.241274356842041"
"7645","2.474376916885376","2.474376916885376","2.474376916885376"
"7646","1.9547197818756104","1.9547197818756104","1.9547197818756104"
"7648","1.754150629043579","1.754150629043579","1.754150629043579"
"7649","2.1673693656921387","2.1673693656921387","2.1673693656921387"
"7650","2.292388439178467","2.292388439178467","2.292388439178467"
"7651","1.9689865112304688","1.9689865112304688","1.9689865112304688"
"7652","1.9310015439987183","1.9310015439987183","1.9310015439987183"
"7653","1.9574450254440308","1.9574450254440308","1.9574450254440308"
"7654","2.085355281829834","2.085355281829834","2.085355281829834"
"7656","1.991179347038269","1.991179347038269","1.991179347038269"
"7657","2.004368543624878","2.004368543624878","2.004368543624878"
"7658","2.0793895721435547","2.0793895721435547","2.0793895721435547"
"7659","2.0229744911193848","2.0229744911193848","2.0229744911193848"
"7660","2.0431020259857178","2.0431020259857178","2.0431020259857178"
"7662","2.1004552841186523","2.1004552841186523","2.1004552841186523"
"7664","1.7180169820785522","1.7180169820785522","1.7180169820785522"
"7665","2.113987922668457","2.113987922668457","2.113987922668457"
"7666","1.9321787357330322","1.9321787357330322","1.9321787357330322"
"7668","1.932355284690857","1.932355284690857","1.932355284690857"
"7669","1.814308524131775","1.814308524131775","1.814308524131775"
"7670","2.004685401916504","2.004685401916504","2.004685401916504"
"7671","2.2052111625671387","2.2052111625671387","2.2052111625671387"
"7674","2.0255775451660156","2.0255775451660156","2.0255775451660156"
"7675","1.9922044277191162","1.9922044277191162","1.9922044277191162"
"7677","1.8389519453048706","1.8389519453048706","1.8389519453048706"
"7680","2.0269174575805664","2.0269174575805664","2.0269174575805664"
"7682","2.2379560470581055","2.2379560470581055","2.2379560470581055"
"7683","2.144533157348633","2.144533157348633","2.144533157348633"
"7685","1.9577703475952148","1.9577703475952148","1.9577703475952148"
"7687","2.0099520683288574","2.0099520683288574","2.0099520683288574"
"7688","2.015024185180664","2.015024185180664","2.015024185180664"
"7692","1.7674229145050049","1.7674229145050049","1.7674229145050049"
"7694","1.944400668144226","1.944400668144226","1.944400668144226"
"7695","2.0856947898864746","2.0856947898864746","2.0856947898864746"
"7698","1.9044692516326904","1.9044692516326904","1.9044692516326904"
"7699","1.9720535278320312","1.9720535278320312","1.9720535278320312"
"7703","2.035597562789917","2.035597562789917","2.035597562789917"
"7704","2.1047980785369873","2.1047980785369873","2.1047980785369873"
"7707","1.9021930694580078","1.9021930694580078","1.9021930694580078"
"7708","1.9077672958374023","1.9077672958374023","1.9077672958374023"
"7709","2.0785346031188965","2.0785346031188965","2.0785346031188965"
"7710","2.0612878799438477","2.0612878799438477","2.0612878799438477"
"7712","2.0921576023101807","2.0921576023101807","2.0921576023101807"
"7713","2.1014647483825684","2.1014647483825684","2.1014647483825684"
"7716","2.0481319427490234","2.0481319427490234","2.0481319427490234"
"7717","2.070274591445923","2.070274591445923","2.070274591445923"
"7718","1.9547951221466064","1.9547951221466064","1.9547951221466064"
"7719","2.12966251373291","2.12966251373291","2.12966251373291"
"7720","2.022942066192627","2.022942066192627","2.022942066192627"
"7722","2.0021018981933594","2.0021018981933594","2.0021018981933594"
"7725","2.346728801727295","2.346728801727295","2.346728801727295"
"7726","2.052548885345459","2.052548885345459","2.052548885345459"
"7727","1.9362220764160156","1.9362220764160156","1.9362220764160156"
"7729","2.024564504623413","2.024564504623413","2.024564504623413"
"7732","2.081111431121826","2.081111431121826","2.081111431121826"
"7734","1.8733242750167847","1.8733242750167847","1.8733242750167847"
"7737","1.778396487236023","1.778396487236023","1.778396487236023"
"7738","1.8983300924301147","1.8983300924301147","1.8983300924301147"
"7739","1.9218320846557617","1.9218320846557617","1.9218320846557617"
"7740","1.8190864324569702","1.8190864324569702","1.8190864324569702"
