"Step","4Ball4BlockIDP2 - Metrics/targetPosition/error_pos_2d","4Ball4BlockIDP2 - Metrics/targetPosition/error_pos_2d__MIN","4Ball4BlockIDP2 - Metrics/targetPosition/error_pos_2d__MAX"
"16933","1.9291868209838867","1.9291868209838867","1.9291868209838867"
"16934","2.2209270000457764","2.2209270000457764","2.2209270000457764"
"16935","1.9932796955108643","1.9932796955108643","1.9932796955108643"
"16936","1.8161084651947021","1.8161084651947021","1.8161084651947021"
"16937","2.0084378719329834","2.0084378719329834","2.0084378719329834"
"16938","1.9921684265136719","1.9921684265136719","1.9921684265136719"
"16939","2.0632925033569336","2.0632925033569336","2.0632925033569336"
"16940","2.143050193786621","2.143050193786621","2.143050193786621"
"16941","1.5805394649505615","1.5805394649505615","1.5805394649505615"
"16942","1.9806469678878784","1.9806469678878784","1.9806469678878784"
"16943","2.1186912059783936","2.1186912059783936","2.1186912059783936"
"16944","1.933468222618103","1.933468222618103","1.933468222618103"
"16945","2.0497357845306396","2.0497357845306396","2.0497357845306396"
"16946","1.8654422760009766","1.8654422760009766","1.8654422760009766"
"16947","2.002445936203003","2.002445936203003","2.002445936203003"
"16948","1.8853249549865723","1.8853249549865723","1.8853249549865723"
"16949","1.9188783168792725","1.9188783168792725","1.9188783168792725"
"16950","1.9807488918304443","1.9807488918304443","1.9807488918304443"
"16951","1.7967027425765991","1.7967027425765991","1.7967027425765991"
"16952","2.018357276916504","2.018357276916504","2.018357276916504"
"16953","1.579432487487793","1.579432487487793","1.579432487487793"
"16954","1.9417552947998047","1.9417552947998047","1.9417552947998047"
"16955","1.572812557220459","1.572812557220459","1.572812557220459"
"16956","1.7788677215576172","1.7788677215576172","1.7788677215576172"
"16957","1.54234778881073","1.54234778881073","1.54234778881073"
"16958","1.971303939819336","1.971303939819336","1.971303939819336"
"16959","1.7768073081970215","1.7768073081970215","1.7768073081970215"
"16960","1.8928196430206299","1.8928196430206299","1.8928196430206299"
"16961","1.4555332660675049","1.4555332660675049","1.4555332660675049"
"16962","1.3846797943115234","1.3846797943115234","1.3846797943115234"
"16963","2.214519500732422","2.214519500732422","2.214519500732422"
"16964","1.6682939529418945","1.6682939529418945","1.6682939529418945"
"16965","1.8583652973175049","1.8583652973175049","1.8583652973175049"
"16966","1.7386115789413452","1.7386115789413452","1.7386115789413452"
"16967","1.6819270849227905","1.6819270849227905","1.6819270849227905"
"16968","1.5919849872589111","1.5919849872589111","1.5919849872589111"
"16969","1.829491376876831","1.829491376876831","1.829491376876831"
"16970","1.7982604503631592","1.7982604503631592","1.7982604503631592"
"16971","1.439339518547058","1.439339518547058","1.439339518547058"
"16972","1.6145585775375366","1.6145585775375366","1.6145585775375366"
"16973","1.6579418182373047","1.6579418182373047","1.6579418182373047"
"16974","1.712368369102478","1.712368369102478","1.712368369102478"
"16975","1.9316129684448242","1.9316129684448242","1.9316129684448242"
"16976","2.0654118061065674","2.0654118061065674","2.0654118061065674"
"16977","1.659799337387085","1.659799337387085","1.659799337387085"
"16978","1.9702739715576172","1.9702739715576172","1.9702739715576172"
"16979","1.6770305633544922","1.6770305633544922","1.6770305633544922"
"16980","1.5952060222625732","1.5952060222625732","1.5952060222625732"
"16981","1.902345061302185","1.902345061302185","1.902345061302185"
"16982","1.4826345443725586","1.4826345443725586","1.4826345443725586"
"16983","1.281114101409912","1.281114101409912","1.281114101409912"
"16984","1.3265023231506348","1.3265023231506348","1.3265023231506348"
"16985","1.7972077131271362","1.7972077131271362","1.7972077131271362"
"16986","1.6025254726409912","1.6025254726409912","1.6025254726409912"
"16987","1.4253623485565186","1.4253623485565186","1.4253623485565186"
"16988","1.8316857814788818","1.8316857814788818","1.8316857814788818"
"16989","1.534157156944275","1.534157156944275","1.534157156944275"
"16990","1.4081554412841797","1.4081554412841797","1.4081554412841797"
"16991","1.6990541219711304","1.6990541219711304","1.6990541219711304"
"16992","1.8303439617156982","1.8303439617156982","1.8303439617156982"
"16993","1.4534952640533447","1.4534952640533447","1.4534952640533447"
"16994","1.6338305473327637","1.6338305473327637","1.6338305473327637"
"16995","1.41913640499115","1.41913640499115","1.41913640499115"
"16996","1.4614591598510742","1.4614591598510742","1.4614591598510742"
"16997","1.5377553701400757","1.5377553701400757","1.5377553701400757"
"16998","1.4713842868804932","1.4713842868804932","1.4713842868804932"
"16999","1.3834939002990723","1.3834939002990723","1.3834939002990723"
"17000","1.5847539901733398","1.5847539901733398","1.5847539901733398"
"17001","1.8436692953109741","1.8436692953109741","1.8436692953109741"
"17002","1.8194067478179932","1.8194067478179932","1.8194067478179932"
"17003","1.4318296909332275","1.4318296909332275","1.4318296909332275"
"17004","1.2741304636001587","1.2741304636001587","1.2741304636001587"
"17005","1.6122920513153076","1.6122920513153076","1.6122920513153076"
"17006","1.2041411399841309","1.2041411399841309","1.2041411399841309"
"17007","1.6044658422470093","1.6044658422470093","1.6044658422470093"
"17008","1.4506696462631226","1.4506696462631226","1.4506696462631226"
"17009","1.560682773590088","1.560682773590088","1.560682773590088"
"17010","1.7830557823181152","1.7830557823181152","1.7830557823181152"
"17011","1.4861769676208496","1.4861769676208496","1.4861769676208496"
"17012","1.5702569484710693","1.5702569484710693","1.5702569484710693"
"17013","1.5909289121627808","1.5909289121627808","1.5909289121627808"
"17014","1.52068030834198","1.52068030834198","1.52068030834198"
"17015","1.8078813552856445","1.8078813552856445","1.8078813552856445"
"17016","1.6800086498260498","1.6800086498260498","1.6800086498260498"
"17017","1.6103150844573975","1.6103150844573975","1.6103150844573975"
"17018","1.7440705299377441","1.7440705299377441","1.7440705299377441"
"17019","1.6458916664123535","1.6458916664123535","1.6458916664123535"
"17020","1.644871711730957","1.644871711730957","1.644871711730957"
"17021","1.681692123413086","1.681692123413086","1.681692123413086"
"17022","1.7266006469726562","1.7266006469726562","1.7266006469726562"
"17023","1.5555059909820557","1.5555059909820557","1.5555059909820557"
"17024","1.5843276977539062","1.5843276977539062","1.5843276977539062"
"17025","1.3587839603424072","1.3587839603424072","1.3587839603424072"
"17026","1.695967435836792","1.695967435836792","1.695967435836792"
"17027","1.5844323635101318","1.5844323635101318","1.5844323635101318"
"17028","1.79356849193573","1.79356849193573","1.79356849193573"
"17029","1.8701541423797607","1.8701541423797607","1.8701541423797607"
"17030","1.6008930206298828","1.6008930206298828","1.6008930206298828"
"17031","1.7650789022445679","1.7650789022445679","1.7650789022445679"
"17032","2.0528523921966553","2.0528523921966553","2.0528523921966553"
"17033","1.722146987915039","1.722146987915039","1.722146987915039"
"17034","1.6281155347824097","1.6281155347824097","1.6281155347824097"
"17035","1.6632578372955322","1.6632578372955322","1.6632578372955322"
"17036","1.772867202758789","1.772867202758789","1.772867202758789"
"17037","1.6728229522705078","1.6728229522705078","1.6728229522705078"
"17038","1.6182200908660889","1.6182200908660889","1.6182200908660889"
"17039","1.7325992584228516","1.7325992584228516","1.7325992584228516"
"17040","1.5276421308517456","1.5276421308517456","1.5276421308517456"
"17041","1.5925142765045166","1.5925142765045166","1.5925142765045166"
"17042","1.5494097471237183","1.5494097471237183","1.5494097471237183"
"17043","1.4718618392944336","1.4718618392944336","1.4718618392944336"
"17044","1.554025411605835","1.554025411605835","1.554025411605835"
"17045","1.7231454849243164","1.7231454849243164","1.7231454849243164"
"17046","1.7634942531585693","1.7634942531585693","1.7634942531585693"
"17047","1.832448959350586","1.832448959350586","1.832448959350586"
"17048","1.9456771612167358","1.9456771612167358","1.9456771612167358"
"17049","2.0167839527130127","2.0167839527130127","2.0167839527130127"
"17050","1.8329427242279053","1.8329427242279053","1.8329427242279053"
"17051","1.8780882358551025","1.8780882358551025","1.8780882358551025"
"17052","1.947338581085205","1.947338581085205","1.947338581085205"
"17053","1.6190389394760132","1.6190389394760132","1.6190389394760132"
"17054","1.578698992729187","1.578698992729187","1.578698992729187"
"17055","1.9143632650375366","1.9143632650375366","1.9143632650375366"
"17056","1.7674551010131836","1.7674551010131836","1.7674551010131836"
"17057","2.1615238189697266","2.1615238189697266","2.1615238189697266"
"17058","1.6113094091415405","1.6113094091415405","1.6113094091415405"
"17059","2.078702688217163","2.078702688217163","2.078702688217163"
"17060","2.318366527557373","2.318366527557373","2.318366527557373"
"17061","1.6707849502563477","1.6707849502563477","1.6707849502563477"
"17062","2.049579620361328","2.049579620361328","2.049579620361328"
"17063","2.182835102081299","2.182835102081299","2.182835102081299"
"17064","1.8808717727661133","1.8808717727661133","1.8808717727661133"
"17065","1.9750761985778809","1.9750761985778809","1.9750761985778809"
"17066","1.8760571479797363","1.8760571479797363","1.8760571479797363"
"17067","1.9555091857910156","1.9555091857910156","1.9555091857910156"
"17068","1.5967609882354736","1.5967609882354736","1.5967609882354736"
"17069","1.9454517364501953","1.9454517364501953","1.9454517364501953"
"17070","2.1447200775146484","2.1447200775146484","2.1447200775146484"
"17071","1.969254732131958","1.969254732131958","1.969254732131958"
"17072","1.847682237625122","1.847682237625122","1.847682237625122"
"17073","2.012984275817871","2.012984275817871","2.012984275817871"
"17074","2.137631416320801","2.137631416320801","2.137631416320801"
"17075","2.0670175552368164","2.0670175552368164","2.0670175552368164"
"17076","1.626089096069336","1.626089096069336","1.626089096069336"
"17077","2.04148268699646","2.04148268699646","2.04148268699646"
"17078","1.7602336406707764","1.7602336406707764","1.7602336406707764"
"17079","1.7746846675872803","1.7746846675872803","1.7746846675872803"
"17080","1.604691505432129","1.604691505432129","1.604691505432129"
"17081","1.880658507347107","1.880658507347107","1.880658507347107"
"17082","1.8011058568954468","1.8011058568954468","1.8011058568954468"
"17083","1.9714775085449219","1.9714775085449219","1.9714775085449219"
"17084","2.032655715942383","2.032655715942383","2.032655715942383"
"17085","1.9213531017303467","1.9213531017303467","1.9213531017303467"
"17086","1.9622657299041748","1.9622657299041748","1.9622657299041748"
"17087","1.9830083847045898","1.9830083847045898","1.9830083847045898"
"17088","2.051751136779785","2.051751136779785","2.051751136779785"
"17089","2.324063301086426","2.324063301086426","2.324063301086426"
"17090","2.058418035507202","2.058418035507202","2.058418035507202"
"17091","1.7097902297973633","1.7097902297973633","1.7097902297973633"
"17092","2.2206382751464844","2.2206382751464844","2.2206382751464844"
"17093","1.9031333923339844","1.9031333923339844","1.9031333923339844"
"17094","2.111663341522217","2.111663341522217","2.111663341522217"
"17095","1.9901700019836426","1.9901700019836426","1.9901700019836426"
"17096","1.7873377799987793","1.7873377799987793","1.7873377799987793"
"17097","1.9108957052230835","1.9108957052230835","1.9108957052230835"
"17098","1.9039853811264038","1.9039853811264038","1.9039853811264038"
"17099","1.7388994693756104","1.7388994693756104","1.7388994693756104"
"17100","2.2160463333129883","2.2160463333129883","2.2160463333129883"
"17101","2.2106308937072754","2.2106308937072754","2.2106308937072754"
"17102","1.8177955150604248","1.8177955150604248","1.8177955150604248"
"17103","1.7962406873703003","1.7962406873703003","1.7962406873703003"
"17104","2.1973464488983154","2.1973464488983154","2.1973464488983154"
"17105","2.2864720821380615","2.2864720821380615","2.2864720821380615"
"17106","2.014631748199463","2.014631748199463","2.014631748199463"
"17107","2.0876104831695557","2.0876104831695557","2.0876104831695557"
"17108","1.8289821147918701","1.8289821147918701","1.8289821147918701"
"17109","2.1054015159606934","2.1054015159606934","2.1054015159606934"
"17110","1.9975608587265015","1.9975608587265015","1.9975608587265015"
"17111","2.048424005508423","2.048424005508423","2.048424005508423"
"17112","1.6713051795959473","1.6713051795959473","1.6713051795959473"
"17113","2.2078685760498047","2.2078685760498047","2.2078685760498047"
"17114","2.00079607963562","2.00079607963562","2.00079607963562"
"17115","1.860668659210205","1.860668659210205","1.860668659210205"
"17116","1.7561333179473877","1.7561333179473877","1.7561333179473877"
"17117","2.2332913875579834","2.2332913875579834","2.2332913875579834"
"17118","1.7478866577148438","1.7478866577148438","1.7478866577148438"
"17119","1.750622034072876","1.750622034072876","1.750622034072876"
"17120","1.730226993560791","1.730226993560791","1.730226993560791"
"17121","1.715717077255249","1.715717077255249","1.715717077255249"
"17122","2.033083438873291","2.033083438873291","2.033083438873291"
"17123","1.6536271572113037","1.6536271572113037","1.6536271572113037"
"17124","1.8884081840515137","1.8884081840515137","1.8884081840515137"
"17125","1.6762198209762573","1.6762198209762573","1.6762198209762573"
"17126","1.888291358947754","1.888291358947754","1.888291358947754"
"17127","1.5539782047271729","1.5539782047271729","1.5539782047271729"
"17128","1.8369715213775635","1.8369715213775635","1.8369715213775635"
"17129","1.684272050857544","1.684272050857544","1.684272050857544"
"17130","1.7059606313705444","1.7059606313705444","1.7059606313705444"
"17131","1.8122167587280273","1.8122167587280273","1.8122167587280273"
"17132","1.634652853012085","1.634652853012085","1.634652853012085"
"17133","1.6266759634017944","1.6266759634017944","1.6266759634017944"
"17134","1.8736261129379272","1.8736261129379272","1.8736261129379272"
"17135","1.4122540950775146","1.4122540950775146","1.4122540950775146"
"17136","1.6474437713623047","1.6474437713623047","1.6474437713623047"
"17137","1.724508285522461","1.724508285522461","1.724508285522461"
"17138","1.2553410530090332","1.2553410530090332","1.2553410530090332"
"17139","1.506831169128418","1.506831169128418","1.506831169128418"
"17140","1.4040372371673584","1.4040372371673584","1.4040372371673584"
"17141","1.5982043743133545","1.5982043743133545","1.5982043743133545"
"17142","1.606261134147644","1.606261134147644","1.606261134147644"
"17143","1.6006349325180054","1.6006349325180054","1.6006349325180054"
"17144","1.579840064048767","1.579840064048767","1.579840064048767"
"17145","1.635141134262085","1.635141134262085","1.635141134262085"
"17146","1.7406423091888428","1.7406423091888428","1.7406423091888428"
"17147","1.5965204238891602","1.5965204238891602","1.5965204238891602"
"17148","1.8032907247543335","1.8032907247543335","1.8032907247543335"
"17149","1.4353073835372925","1.4353073835372925","1.4353073835372925"
"17150","1.425883173942566","1.425883173942566","1.425883173942566"
"17151","1.9277188777923584","1.9277188777923584","1.9277188777923584"
"17152","1.447340965270996","1.447340965270996","1.447340965270996"
"17153","1.4286808967590332","1.4286808967590332","1.4286808967590332"
"17154","1.6490936279296875","1.6490936279296875","1.6490936279296875"
"17155","1.7363613843917847","1.7363613843917847","1.7363613843917847"
"17156","1.500962257385254","1.500962257385254","1.500962257385254"
"17157","1.9095532894134521","1.9095532894134521","1.9095532894134521"
"17158","1.4283387660980225","1.4283387660980225","1.4283387660980225"
"17159","1.5823615789413452","1.5823615789413452","1.5823615789413452"
"17160","1.621535062789917","1.621535062789917","1.621535062789917"
"17161","1.336466670036316","1.336466670036316","1.336466670036316"
"17162","1.7175023555755615","1.7175023555755615","1.7175023555755615"
"17163","1.1461427211761475","1.1461427211761475","1.1461427211761475"
"17164","1.6194347143173218","1.6194347143173218","1.6194347143173218"
"17165","1.3703467845916748","1.3703467845916748","1.3703467845916748"
"17166","1.4668000936508179","1.4668000936508179","1.4668000936508179"
"17167","1.1354632377624512","1.1354632377624512","1.1354632377624512"
"17168","1.4601974487304688","1.4601974487304688","1.4601974487304688"
"17169","1.505584478378296","1.505584478378296","1.505584478378296"
"17170","1.561723232269287","1.561723232269287","1.561723232269287"
"17171","1.4006236791610718","1.4006236791610718","1.4006236791610718"
"17172","1.8248733282089233","1.8248733282089233","1.8248733282089233"
"17173","1.764957308769226","1.764957308769226","1.764957308769226"
"17174","1.4551767110824585","1.4551767110824585","1.4551767110824585"
"17175","1.4419478178024292","1.4419478178024292","1.4419478178024292"
"17176","1.8682732582092285","1.8682732582092285","1.8682732582092285"
"17177","1.2230465412139893","1.2230465412139893","1.2230465412139893"
"17178","1.4203609228134155","1.4203609228134155","1.4203609228134155"
"17179","1.6686471700668335","1.6686471700668335","1.6686471700668335"
"17180","1.2953046560287476","1.2953046560287476","1.2953046560287476"
"17181","1.4838255643844604","1.4838255643844604","1.4838255643844604"
"17182","1.7207908630371094","1.7207908630371094","1.7207908630371094"
"17183","1.4925622940063477","1.4925622940063477","1.4925622940063477"
"17184","1.7680575847625732","1.7680575847625732","1.7680575847625732"
"17185","2.049173355102539","2.049173355102539","2.049173355102539"
"17186","1.3547981977462769","1.3547981977462769","1.3547981977462769"
"17187","1.596566915512085","1.596566915512085","1.596566915512085"
"17188","1.6930779218673706","1.6930779218673706","1.6930779218673706"
"17189","1.506162166595459","1.506162166595459","1.506162166595459"
"17190","1.769339919090271","1.769339919090271","1.769339919090271"
"17191","1.314366102218628","1.314366102218628","1.314366102218628"
"17192","1.5302045345306396","1.5302045345306396","1.5302045345306396"
"17193","1.8221787214279175","1.8221787214279175","1.8221787214279175"
"17194","1.5946792364120483","1.5946792364120483","1.5946792364120483"
"17195","1.5631377696990967","1.5631377696990967","1.5631377696990967"
"17196","2.1972224712371826","2.1972224712371826","2.1972224712371826"
"17197","1.3659133911132812","1.3659133911132812","1.3659133911132812"
"17198","1.3895957469940186","1.3895957469940186","1.3895957469940186"
"17199","1.78098464012146","1.78098464012146","1.78098464012146"
"17200","1.4658031463623047","1.4658031463623047","1.4658031463623047"
"17201","1.5009034872055054","1.5009034872055054","1.5009034872055054"
"17202","1.5489333868026733","1.5489333868026733","1.5489333868026733"
"17203","1.2592780590057373","1.2592780590057373","1.2592780590057373"
"17204","1.7755050659179688","1.7755050659179688","1.7755050659179688"
"17205","1.3643765449523926","1.3643765449523926","1.3643765449523926"
"17206","1.7033636569976807","1.7033636569976807","1.7033636569976807"
"17207","1.3322930335998535","1.3322930335998535","1.3322930335998535"
"17208","1.6804709434509277","1.6804709434509277","1.6804709434509277"
"17209","1.5519063472747803","1.5519063472747803","1.5519063472747803"
"17210","1.3139923810958862","1.3139923810958862","1.3139923810958862"
"17211","1.5160744190216064","1.5160744190216064","1.5160744190216064"
"17212","1.8866686820983887","1.8866686820983887","1.8866686820983887"
"17213","1.8641107082366943","1.8641107082366943","1.8641107082366943"
"17214","1.471310019493103","1.471310019493103","1.471310019493103"
"17215","1.5412304401397705","1.5412304401397705","1.5412304401397705"
"17216","1.7753119468688965","1.7753119468688965","1.7753119468688965"
"17217","1.4793803691864014","1.4793803691864014","1.4793803691864014"
"17218","1.7271292209625244","1.7271292209625244","1.7271292209625244"
"17219","1.5109453201293945","1.5109453201293945","1.5109453201293945"
"17220","1.565930724143982","1.565930724143982","1.565930724143982"
"17221","1.6960475444793701","1.6960475444793701","1.6960475444793701"
"17222","1.3545392751693726","1.3545392751693726","1.3545392751693726"
"17223","1.6509636640548706","1.6509636640548706","1.6509636640548706"
"17224","1.3120625019073486","1.3120625019073486","1.3120625019073486"
"17225","1.291867971420288","1.291867971420288","1.291867971420288"
"17226","1.8273799419403076","1.8273799419403076","1.8273799419403076"
"17227","1.3570342063903809","1.3570342063903809","1.3570342063903809"
"17228","1.6548042297363281","1.6548042297363281","1.6548042297363281"
"17229","1.801964521408081","1.801964521408081","1.801964521408081"
"17230","1.7532260417938232","1.7532260417938232","1.7532260417938232"
"17231","1.606614112854004","1.606614112854004","1.606614112854004"
"17232","1.6887201070785522","1.6887201070785522","1.6887201070785522"
"17233","1.3099231719970703","1.3099231719970703","1.3099231719970703"
"17234","1.6583449840545654","1.6583449840545654","1.6583449840545654"
"17235","1.8182439804077148","1.8182439804077148","1.8182439804077148"
"17236","1.5460227727890015","1.5460227727890015","1.5460227727890015"
"17237","1.6597398519515991","1.6597398519515991","1.6597398519515991"
"17238","1.8034069538116455","1.8034069538116455","1.8034069538116455"
"17239","1.5079278945922852","1.5079278945922852","1.5079278945922852"
"17240","1.5349996089935303","1.5349996089935303","1.5349996089935303"
"17241","1.676229476928711","1.676229476928711","1.676229476928711"
"17242","1.6171290874481201","1.6171290874481201","1.6171290874481201"
"17243","1.4173040390014648","1.4173040390014648","1.4173040390014648"
"17244","1.698564052581787","1.698564052581787","1.698564052581787"
"17245","1.6966676712036133","1.6966676712036133","1.6966676712036133"
"17246","1.2423509359359741","1.2423509359359741","1.2423509359359741"
"17247","1.941730260848999","1.941730260848999","1.941730260848999"
"17248","1.8485969305038452","1.8485969305038452","1.8485969305038452"
"17249","1.746232032775879","1.746232032775879","1.746232032775879"
"17250","1.4636194705963135","1.4636194705963135","1.4636194705963135"
"17251","1.4875555038452148","1.4875555038452148","1.4875555038452148"
"17252","1.4358224868774414","1.4358224868774414","1.4358224868774414"
"17253","1.9350636005401611","1.9350636005401611","1.9350636005401611"
"17254","1.735769271850586","1.735769271850586","1.735769271850586"
"17255","1.5839580297470093","1.5839580297470093","1.5839580297470093"
"17256","1.9568707942962646","1.9568707942962646","1.9568707942962646"
"17257","1.6396592855453491","1.6396592855453491","1.6396592855453491"
"17258","1.5520271062850952","1.5520271062850952","1.5520271062850952"
"17259","1.707501769065857","1.707501769065857","1.707501769065857"
"17260","1.810027837753296","1.810027837753296","1.810027837753296"
"17261","1.4391658306121826","1.4391658306121826","1.4391658306121826"
"17262","1.284087061882019","1.284087061882019","1.284087061882019"
"17263","1.628841757774353","1.628841757774353","1.628841757774353"
"17264","2.0344440937042236","2.0344440937042236","2.0344440937042236"
"17265","1.839705467224121","1.839705467224121","1.839705467224121"
"17266","1.8290152549743652","1.8290152549743652","1.8290152549743652"
"17267","1.8841527700424194","1.8841527700424194","1.8841527700424194"
"17268","1.6966098546981812","1.6966098546981812","1.6966098546981812"
"17269","1.735636591911316","1.735636591911316","1.735636591911316"
"17270","1.9081330299377441","1.9081330299377441","1.9081330299377441"
"17271","1.7928171157836914","1.7928171157836914","1.7928171157836914"
"17272","1.9564965963363647","1.9564965963363647","1.9564965963363647"
"17273","2.0227065086364746","2.0227065086364746","2.0227065086364746"
"17274","1.4817183017730713","1.4817183017730713","1.4817183017730713"
"17275","2.064906597137451","2.064906597137451","2.064906597137451"
"17276","1.7785062789916992","1.7785062789916992","1.7785062789916992"
"17277","1.598947286605835","1.598947286605835","1.598947286605835"
"17278","1.7858283519744873","1.7858283519744873","1.7858283519744873"
"17279","1.6580690145492554","1.6580690145492554","1.6580690145492554"
"17280","1.4227991104125977","1.4227991104125977","1.4227991104125977"
"17281","1.2044777870178223","1.2044777870178223","1.2044777870178223"
"17282","1.809483289718628","1.809483289718628","1.809483289718628"
"17283","1.9920800924301147","1.9920800924301147","1.9920800924301147"
"17284","1.551598310470581","1.551598310470581","1.551598310470581"
"17285","1.5615322589874268","1.5615322589874268","1.5615322589874268"
"17286","1.6521024703979492","1.6521024703979492","1.6521024703979492"
"17287","1.5095266103744507","1.5095266103744507","1.5095266103744507"
"17288","1.7349307537078857","1.7349307537078857","1.7349307537078857"
"17289","1.4685449600219727","1.4685449600219727","1.4685449600219727"
"17290","1.6420949697494507","1.6420949697494507","1.6420949697494507"
"17291","1.857680320739746","1.857680320739746","1.857680320739746"
"17292","1.6222929954528809","1.6222929954528809","1.6222929954528809"
"17293","1.5108416080474854","1.5108416080474854","1.5108416080474854"
"17294","1.8323655128479004","1.8323655128479004","1.8323655128479004"
"17295","1.3116710186004639","1.3116710186004639","1.3116710186004639"
"17296","1.8745365142822266","1.8745365142822266","1.8745365142822266"
"17297","1.4547561407089233","1.4547561407089233","1.4547561407089233"
"17298","1.9046353101730347","1.9046353101730347","1.9046353101730347"
"17299","1.5819587707519531","1.5819587707519531","1.5819587707519531"
"17300","1.4660791158676147","1.4660791158676147","1.4660791158676147"
"17301","1.6286492347717285","1.6286492347717285","1.6286492347717285"
"17302","1.7988466024398804","1.7988466024398804","1.7988466024398804"
"17303","1.529341697692871","1.529341697692871","1.529341697692871"
"17304","1.80915105342865","1.80915105342865","1.80915105342865"
"17305","1.552912712097168","1.552912712097168","1.552912712097168"
"17306","1.853126883506775","1.853126883506775","1.853126883506775"
"17307","1.7220022678375244","1.7220022678375244","1.7220022678375244"
"17308","1.5738437175750732","1.5738437175750732","1.5738437175750732"
"17309","1.8814014196395874","1.8814014196395874","1.8814014196395874"
"17310","1.7632501125335693","1.7632501125335693","1.7632501125335693"
"17311","1.8829538822174072","1.8829538822174072","1.8829538822174072"
"17312","1.8778384923934937","1.8778384923934937","1.8778384923934937"
"17313","1.3029248714447021","1.3029248714447021","1.3029248714447021"
"17314","1.5721858739852905","1.5721858739852905","1.5721858739852905"
"17315","1.6282684803009033","1.6282684803009033","1.6282684803009033"
"17316","1.8636683225631714","1.8636683225631714","1.8636683225631714"
"17317","1.7883682250976562","1.7883682250976562","1.7883682250976562"
"17318","1.9773577451705933","1.9773577451705933","1.9773577451705933"
"17319","1.8108848333358765","1.8108848333358765","1.8108848333358765"
"17320","1.904754400253296","1.904754400253296","1.904754400253296"
"17321","1.9378827810287476","1.9378827810287476","1.9378827810287476"
"17322","1.6337661743164062","1.6337661743164062","1.6337661743164062"
"17323","1.6105998754501343","1.6105998754501343","1.6105998754501343"
"17324","1.922422170639038","1.922422170639038","1.922422170639038"
"17325","1.6828639507293701","1.6828639507293701","1.6828639507293701"
"17326","1.2194794416427612","1.2194794416427612","1.2194794416427612"
"17327","1.3680000305175781","1.3680000305175781","1.3680000305175781"
"17328","1.379884958267212","1.379884958267212","1.379884958267212"
"17329","1.5578827857971191","1.5578827857971191","1.5578827857971191"
"17330","1.473989486694336","1.473989486694336","1.473989486694336"
"17331","1.9382057189941406","1.9382057189941406","1.9382057189941406"
"17332","1.4873799085617065","1.4873799085617065","1.4873799085617065"
"17333","1.6993417739868164","1.6993417739868164","1.6993417739868164"
"17334","1.774145483970642","1.774145483970642","1.774145483970642"
"17335","1.661653757095337","1.661653757095337","1.661653757095337"
"17336","1.6370511054992676","1.6370511054992676","1.6370511054992676"
"17337","1.768965244293213","1.768965244293213","1.768965244293213"
"17338","1.7507264614105225","1.7507264614105225","1.7507264614105225"
"17339","1.8516490459442139","1.8516490459442139","1.8516490459442139"
"17340","1.3516534566879272","1.3516534566879272","1.3516534566879272"
"17341","1.327264666557312","1.327264666557312","1.327264666557312"
"17342","1.5123436450958252","1.5123436450958252","1.5123436450958252"
"17343","1.5548856258392334","1.5548856258392334","1.5548856258392334"
"17344","1.6012848615646362","1.6012848615646362","1.6012848615646362"
"17345","1.598945140838623","1.598945140838623","1.598945140838623"
"17346","1.3828344345092773","1.3828344345092773","1.3828344345092773"
"17347","1.6208271980285645","1.6208271980285645","1.6208271980285645"
"17348","1.432713270187378","1.432713270187378","1.432713270187378"
"17349","1.7239739894866943","1.7239739894866943","1.7239739894866943"
"17350","1.7197355031967163","1.7197355031967163","1.7197355031967163"
"17351","2.1724677085876465","2.1724677085876465","2.1724677085876465"
"17352","1.9074413776397705","1.9074413776397705","1.9074413776397705"
"17353","1.7663639783859253","1.7663639783859253","1.7663639783859253"
"17354","1.9783744812011719","1.9783744812011719","1.9783744812011719"
"17355","2.1574511528015137","2.1574511528015137","2.1574511528015137"
"17356","1.6846752166748047","1.6846752166748047","1.6846752166748047"
"17357","1.6022891998291016","1.6022891998291016","1.6022891998291016"
"17358","1.278903603553772","1.278903603553772","1.278903603553772"
"17359","1.8779938220977783","1.8779938220977783","1.8779938220977783"
"17360","2.0289885997772217","2.0289885997772217","2.0289885997772217"
"17361","1.6184415817260742","1.6184415817260742","1.6184415817260742"
"17362","1.7732410430908203","1.7732410430908203","1.7732410430908203"
"17363","1.596205472946167","1.596205472946167","1.596205472946167"
"17364","1.6706794500350952","1.6706794500350952","1.6706794500350952"
"17365","1.9817359447479248","1.9817359447479248","1.9817359447479248"
"17366","1.8067684173583984","1.8067684173583984","1.8067684173583984"
"17367","1.5014070272445679","1.5014070272445679","1.5014070272445679"
"17368","1.6181972026824951","1.6181972026824951","1.6181972026824951"
"17369","1.9974368810653687","1.9974368810653687","1.9974368810653687"
"17370","1.7346210479736328","1.7346210479736328","1.7346210479736328"
"17371","1.6588382720947266","1.6588382720947266","1.6588382720947266"
"17372","1.8549556732177734","1.8549556732177734","1.8549556732177734"
"17373","1.6019856929779053","1.6019856929779053","1.6019856929779053"
"17374","1.694205641746521","1.694205641746521","1.694205641746521"
"17375","1.695267677307129","1.695267677307129","1.695267677307129"
"17376","1.8633339405059814","1.8633339405059814","1.8633339405059814"
