"Step","4Ball4BlockIDP1 - Loss/value_function","4Ball4BlockIDP1 - Loss/value_function__MIN","4Ball4BlockIDP1 - Loss/value_function__MAX"
"8150","0.3282484084367752","0.3282484084367752","0.3282484084367752"
"8154","0.37410142123699186","0.37410142123699186","0.37410142123699186"
"8156","0.41993250548839567","0.41993250548839567","0.41993250548839567"
"8157","0.4190341144800186","0.4190341144800186","0.4190341144800186"
"8158","0.3873862102627754","0.3873862102627754","0.3873862102627754"
"8160","0.43306473940610885","0.43306473940610885","0.43306473940610885"
"8162","0.4265818238258362","0.4265818238258362","0.4265818238258362"
"8163","0.38523122370243074","0.38523122370243074","0.38523122370243074"
"8164","0.33334319442510607","0.33334319442510607","0.33334319442510607"
"8165","0.34388346374034884","0.34388346374034884","0.34388346374034884"
"8166","1.1104301780462265","1.1104301780462265","1.1104301780462265"
"8167","0.4253082454204559","0.4253082454204559","0.4253082454204559"
"8168","0.2865504570305347","0.2865504570305347","0.2865504570305347"
"8169","0.375388003885746","0.375388003885746","0.375388003885746"
"8170","0.3383117765188217","0.3383117765188217","0.3383117765188217"
"8173","0.37068557292222976","0.37068557292222976","0.37068557292222976"
"8175","0.24916100949048997","0.24916100949048997","0.24916100949048997"
"8176","0.24393691197037698","0.24393691197037698","0.24393691197037698"
"8177","0.2260563090443611","0.2260563090443611","0.2260563090443611"
"8179","0.3133073545992374","0.3133073545992374","0.3133073545992374"
"8180","0.27236466109752655","0.27236466109752655","0.27236466109752655"
"8181","0.2975080132484436","0.2975080132484436","0.2975080132484436"
"8183","0.23729859814047813","0.23729859814047813","0.23729859814047813"
"8185","0.2296600006520748","0.2296600006520748","0.2296600006520748"
"8186","0.45931680500507355","0.45931680500507355","0.45931680500507355"
"8187","0.2630378037691116","0.2630378037691116","0.2630378037691116"
"8188","0.330804780125618","0.330804780125618","0.330804780125618"
"8189","0.36364318132400514","0.36364318132400514","0.36364318132400514"
"8190","0.2689857453107834","0.2689857453107834","0.2689857453107834"
"8193","0.29621856808662417","0.29621856808662417","0.29621856808662417"
"8196","0.2864604026079178","0.2864604026079178","0.2864604026079178"
"8197","0.2568164698779583","0.2568164698779583","0.2568164698779583"
"8199","0.2513044476509094","0.2513044476509094","0.2513044476509094"
"8200","0.26996623128652575","0.26996623128652575","0.26996623128652575"
"8201","0.23147659078240396","0.23147659078240396","0.23147659078240396"
"8205","0.29904149621725085","0.29904149621725085","0.29904149621725085"
"8206","0.19540208727121353","0.19540208727121353","0.19540208727121353"
"8207","0.34508119225502015","0.34508119225502015","0.34508119225502015"
"8208","0.36413544565439226","0.36413544565439226","0.36413544565439226"
"8211","0.27786598056554795","0.27786598056554795","0.27786598056554795"
"8212","0.23147261664271354","0.23147261664271354","0.23147261664271354"
"8214","0.22840679436922073","0.22840679436922073","0.22840679436922073"
"8216","0.24992923736572265","0.24992923736572265","0.24992923736572265"
"8218","0.34790257513523104","0.34790257513523104","0.34790257513523104"
"8219","0.2049571990966797","0.2049571990966797","0.2049571990966797"
"8220","0.2904865190386772","0.2904865190386772","0.2904865190386772"
"8222","0.20846056416630745","0.20846056416630745","0.20846056416630745"
"8223","0.30407653748989105","0.30407653748989105","0.30407653748989105"
"8224","0.15719866156578063","0.15719866156578063","0.15719866156578063"
"8225","0.2767936080694199","0.2767936080694199","0.2767936080694199"
"8227","0.25429078862071036","0.25429078862071036","0.25429078862071036"
"8228","0.19690974801778793","0.19690974801778793","0.19690974801778793"
"8230","0.23021841570734977","0.23021841570734977","0.23021841570734977"
"8231","0.2536723829805851","0.2536723829805851","0.2536723829805851"
"8232","0.27264040857553484","0.27264040857553484","0.27264040857553484"
"8233","0.2344241864979267","0.2344241864979267","0.2344241864979267"
"8234","0.2940526008605957","0.2940526008605957","0.2940526008605957"
"8235","0.2854821480810642","0.2854821480810642","0.2854821480810642"
"8238","0.22687130942940711","0.22687130942940711","0.22687130942940711"
"8239","0.22649799063801765","0.22649799063801765","0.22649799063801765"
"8242","0.44090076088905333","0.44090076088905333","0.44090076088905333"
"8243","0.2565176121890545","0.2565176121890545","0.2565176121890545"
"8245","0.22991993948817252","0.22991993948817252","0.22991993948817252"
"8246","0.19938974156975747","0.19938974156975747","0.19938974156975747"
"8247","0.22664395049214364","0.22664395049214364","0.22664395049214364"
"8249","0.20925529673695564","0.20925529673695564","0.20925529673695564"
"8250","0.1859210766851902","0.1859210766851902","0.1859210766851902"
"8251","0.22401485815644265","0.22401485815644265","0.22401485815644265"
"8252","0.25492689311504363","0.25492689311504363","0.25492689311504363"
"8253","0.26017920672893524","0.26017920672893524","0.26017920672893524"
"8254","0.283438041806221","0.283438041806221","0.283438041806221"
"8255","0.22607625052332878","0.22607625052332878","0.22607625052332878"
"8256","0.2505860351026058","0.2505860351026058","0.2505860351026058"
"8259","2.048973721265793","2.048973721265793","2.048973721265793"
"8260","0.19591272100806237","0.19591272100806237","0.19591272100806237"
"8261","0.21233645975589752","0.21233645975589752","0.21233645975589752"
"8264","0.2186800792813301","0.2186800792813301","0.2186800792813301"
"8265","0.24885813519358635","0.24885813519358635","0.24885813519358635"
"8267","0.2047108419239521","0.2047108419239521","0.2047108419239521"
"8268","0.23946853950619698","0.23946853950619698","0.23946853950619698"
"8270","0.18742781579494477","0.18742781579494477","0.18742781579494477"
"8273","0.6350133657455445","0.6350133657455445","0.6350133657455445"
"8276","0.3546119645237923","0.3546119645237923","0.3546119645237923"
"8279","0.25443308502435685","0.25443308502435685","0.25443308502435685"
"8281","0.32609886974096297","0.32609886974096297","0.32609886974096297"
"8282","0.34754016250371933","0.34754016250371933","0.34754016250371933"
"8283","0.20902038663625716","0.20902038663625716","0.20902038663625716"
"8285","0.2684000849723816","0.2684000849723816","0.2684000849723816"
"8287","0.23896956220269203","0.23896956220269203","0.23896956220269203"
"8288","0.24546311795711517","0.24546311795711517","0.24546311795711517"
"8289","0.2620545282959938","0.2620545282959938","0.2620545282959938"
"8290","0.28415016680955885","0.28415016680955885","0.28415016680955885"
"8292","0.2098051242530346","0.2098051242530346","0.2098051242530346"
"8293","0.306076654791832","0.306076654791832","0.306076654791832"
"8294","0.28276212364435194","0.28276212364435194","0.28276212364435194"
"8295","0.2724231518805027","0.2724231518805027","0.2724231518805027"
"8298","0.30403257012367246","0.30403257012367246","0.30403257012367246"
"8299","0.3272061228752136","0.3272061228752136","0.3272061228752136"
"8300","0.280252243578434","0.280252243578434","0.280252243578434"
"8301","0.3106983318924904","0.3106983318924904","0.3106983318924904"
"8303","0.26678998321294783","0.26678998321294783","0.26678998321294783"
"8304","0.2466617591679096","0.2466617591679096","0.2466617591679096"
"8305","0.2598705105483532","0.2598705105483532","0.2598705105483532"
"8306","0.21724967435002326","0.21724967435002326","0.21724967435002326"
"8307","0.23363076373934746","0.23363076373934746","0.23363076373934746"
"8310","0.3181134402751923","0.3181134402751923","0.3181134402751923"
"8313","0.23197887167334558","0.23197887167334558","0.23197887167334558"
"8316","0.38233679085969924","0.38233679085969924","0.38233679085969924"
"8317","0.2580477610230446","0.2580477610230446","0.2580477610230446"
"8318","0.20057320296764375","0.20057320296764375","0.20057320296764375"
"8319","0.24663957729935646","0.24663957729935646","0.24663957729935646"
"8321","0.1984768509864807","0.1984768509864807","0.1984768509864807"
"8322","0.2045989975333214","0.2045989975333214","0.2045989975333214"
"8323","0.2488032542169094","0.2488032542169094","0.2488032542169094"
"8324","0.2334282360970974","0.2334282360970974","0.2334282360970974"
"8325","0.2373298518359661","0.2373298518359661","0.2373298518359661"
"8327","0.26042471155524255","0.26042471155524255","0.26042471155524255"
"8328","0.4257621496915817","0.4257621496915817","0.4257621496915817"
"8330","0.2957517556846142","0.2957517556846142","0.2957517556846142"
"8332","0.24500212520360948","0.24500212520360948","0.24500212520360948"
"8333","0.26557155027985574","0.26557155027985574","0.26557155027985574"
"8334","0.2852068059146404","0.2852068059146404","0.2852068059146404"
"8335","0.28685530871152876","0.28685530871152876","0.28685530871152876"
"8336","0.2885194644331932","0.2885194644331932","0.2885194644331932"
"8337","0.5679808393120765","0.5679808393120765","0.5679808393120765"
"8338","0.25210538059473037","0.25210538059473037","0.25210538059473037"
"8339","0.22835680693387986","0.22835680693387986","0.22835680693387986"
"8340","0.20487051829695702","0.20487051829695702","0.20487051829695702"
"8342","0.3273873671889305","0.3273873671889305","0.3273873671889305"
"8345","0.21386163011193277","0.21386163011193277","0.21386163011193277"
"8347","0.16059047728776932","0.16059047728776932","0.16059047728776932"
"8348","0.3190816640853882","0.3190816640853882","0.3190816640853882"
"8350","0.2037128210067749","0.2037128210067749","0.2037128210067749"
"8351","0.304596246778965","0.304596246778965","0.304596246778965"
"8353","0.1987077347934246","0.1987077347934246","0.1987077347934246"
"8355","0.26829523891210555","0.26829523891210555","0.26829523891210555"
"8357","0.20250772982835769","0.20250772982835769","0.20250772982835769"
"8358","0.21132741943001748","0.21132741943001748","0.21132741943001748"
"8359","0.2168506383895874","0.2168506383895874","0.2168506383895874"
"8360","0.3529300898313522","0.3529300898313522","0.3529300898313522"
"8362","0.22433267161250114","0.22433267161250114","0.22433267161250114"
"8363","0.30206243246793746","0.30206243246793746","0.30206243246793746"
"8365","0.2707934305071831","0.2707934305071831","0.2707934305071831"
"8367","0.3625947326421738","0.3625947326421738","0.3625947326421738"
"8368","0.5500577807426452","0.5500577807426452","0.5500577807426452"
"8370","0.21610475108027458","0.21610475108027458","0.21610475108027458"
"8371","0.24884747713804245","0.24884747713804245","0.24884747713804245"
"8373","0.24189426228404046","0.24189426228404046","0.24189426228404046"
"8374","0.179212037473917","0.179212037473917","0.179212037473917"
"8376","0.27532407343387605","0.27532407343387605","0.27532407343387605"
"8377","0.33228099942207334","0.33228099942207334","0.33228099942207334"
"8378","0.2617821380496025","0.2617821380496025","0.2617821380496025"
"8379","0.4691201880574226","0.4691201880574226","0.4691201880574226"
"8380","0.2841495215892792","0.2841495215892792","0.2841495215892792"
"8382","0.1851199485361576","0.1851199485361576","0.1851199485361576"
"8383","0.24145562276244165","0.24145562276244165","0.24145562276244165"
"8384","0.2903261989355087","0.2903261989355087","0.2903261989355087"
"8385","0.24584784358739853","0.24584784358739853","0.24584784358739853"
"8386","0.35236859023571016","0.35236859023571016","0.35236859023571016"
"8387","0.19313019663095474","0.19313019663095474","0.19313019663095474"
"8388","0.2029607705771923","0.2029607705771923","0.2029607705771923"
"8389","0.26507416665554046","0.26507416665554046","0.26507416665554046"
"8390","0.27690877243876455","0.27690877243876455","0.27690877243876455"
"8391","0.1750756911933422","0.1750756911933422","0.1750756911933422"
"8392","0.17509534433484078","0.17509534433484078","0.17509534433484078"
"8396","0.2027372844517231","0.2027372844517231","0.2027372844517231"
"8397","0.3056201845407486","0.3056201845407486","0.3056201845407486"
"8398","0.2039296291768551","0.2039296291768551","0.2039296291768551"
"8399","0.30975003689527514","0.30975003689527514","0.30975003689527514"
"8400","0.2142656847834587","0.2142656847834587","0.2142656847834587"
"8401","0.31182826310396194","0.31182826310396194","0.31182826310396194"
"8402","0.17401543483138085","0.17401543483138085","0.17401543483138085"
"8403","0.24415056258440018","0.24415056258440018","0.24415056258440018"
"8404","0.2061137892305851","0.2061137892305851","0.2061137892305851"
"8405","0.19492118284106255","0.19492118284106255","0.19492118284106255"
"8406","0.30218281894922255","0.30218281894922255","0.30218281894922255"
"8407","0.2038290984928608","0.2038290984928608","0.2038290984928608"
"8408","0.22302822396159172","0.22302822396159172","0.22302822396159172"
"8409","0.22168605551123619","0.22168605551123619","0.22168605551123619"
"8411","0.20723537281155585","0.20723537281155585","0.20723537281155585"
"8412","0.2403106912970543","0.2403106912970543","0.2403106912970543"
"8414","0.24494154304265975","0.24494154304265975","0.24494154304265975"
"8415","0.25640841126441954","0.25640841126441954","0.25640841126441954"
"8416","0.1770100086927414","0.1770100086927414","0.1770100086927414"
"8417","0.21195229440927504","0.21195229440927504","0.21195229440927504"
"8418","0.23537064865231513","0.23537064865231513","0.23537064865231513"
"8419","0.29966753274202346","0.29966753274202346","0.29966753274202346"
"8420","0.21224427744746208","0.21224427744746208","0.21224427744746208"
"8421","0.21711087226867676","0.21711087226867676","0.21711087226867676"
"8422","0.19554955065250396","0.19554955065250396","0.19554955065250396"
"8423","0.22259397208690643","0.22259397208690643","0.22259397208690643"
"8424","0.234622273594141","0.234622273594141","0.234622273594141"
"8425","0.23490769043564796","0.23490769043564796","0.23490769043564796"
"8427","0.2512198999524117","0.2512198999524117","0.2512198999524117"
"8428","0.2137771338224411","0.2137771338224411","0.2137771338224411"
"8429","0.2447450838983059","0.2447450838983059","0.2447450838983059"
"8430","0.3206950232386589","0.3206950232386589","0.3206950232386589"
"8431","0.24226150736212732","0.24226150736212732","0.24226150736212732"
"8432","0.2976090356707573","0.2976090356707573","0.2976090356707573"
"8433","0.2818137124180794","0.2818137124180794","0.2818137124180794"
"8437","0.3083628907799721","0.3083628907799721","0.3083628907799721"
"8439","0.27837150618433953","0.27837150618433953","0.27837150618433953"
"8440","0.1964004196226597","0.1964004196226597","0.1964004196226597"
"8441","0.2949023097753525","0.2949023097753525","0.2949023097753525"
"8442","0.26649725511670114","0.26649725511670114","0.26649725511670114"
"8445","0.2790065988898277","0.2790065988898277","0.2790065988898277"
"8446","0.368434077501297","0.368434077501297","0.368434077501297"
"8451","0.2329620562493801","0.2329620562493801","0.2329620562493801"
"8452","0.2380108930170536","0.2380108930170536","0.2380108930170536"
"8454","0.2326204188168049","0.2326204188168049","0.2326204188168049"
"8455","0.29587484449148177","0.29587484449148177","0.29587484449148177"
"8456","0.30431382209062574","0.30431382209062574","0.30431382209062574"
"8457","0.24558010175824166","0.24558010175824166","0.24558010175824166"
"8458","0.34958608746528624","0.34958608746528624","0.34958608746528624"
"8459","0.4043308153748512","0.4043308153748512","0.4043308153748512"
"8460","0.2594741523265839","0.2594741523265839","0.2594741523265839"
"8462","0.30514233112335204","0.30514233112335204","0.30514233112335204"
"8463","0.24585099667310714","0.24585099667310714","0.24585099667310714"
"8464","0.2409400925040245","0.2409400925040245","0.2409400925040245"
"8465","0.22423307970166206","0.22423307970166206","0.22423307970166206"
"8466","0.21188865900039672","0.21188865900039672","0.21188865900039672"
"8468","0.22427170127630233","0.22427170127630233","0.22427170127630233"
"8469","0.2827903002500534","0.2827903002500534","0.2827903002500534"
"8470","0.26767187416553495","0.26767187416553495","0.26767187416553495"
"8471","0.19917559996247292","0.19917559996247292","0.19917559996247292"
"8473","0.19540300220251083","0.19540300220251083","0.19540300220251083"
"8474","0.2855341397225857","0.2855341397225857","0.2855341397225857"
"8476","0.29162385761737825","0.29162385761737825","0.29162385761737825"
"8479","0.30475517362356186","0.30475517362356186","0.30475517362356186"
"8481","0.2956918627023697","0.2956918627023697","0.2956918627023697"
"8482","0.2669849947094917","0.2669849947094917","0.2669849947094917"
"8484","0.3340164884924889","0.3340164884924889","0.3340164884924889"
"8485","0.4925724625587463","0.4925724625587463","0.4925724625587463"
"8490","0.3057383745908737","0.3057383745908737","0.3057383745908737"
"8491","0.32456064522266387","0.32456064522266387","0.32456064522266387"
"8493","0.21912680342793464","0.21912680342793464","0.21912680342793464"
"8494","0.24698446393013002","0.24698446393013002","0.24698446393013002"
"8495","0.25450334921479223","0.25450334921479223","0.25450334921479223"
"8497","0.2960080489516258","0.2960080489516258","0.2960080489516258"
"8498","0.2672846421599388","0.2672846421599388","0.2672846421599388"
"8500","0.2138543501496315","0.2138543501496315","0.2138543501496315"
"8501","0.35622974932193757","0.35622974932193757","0.35622974932193757"
"8502","0.26082099303603173","0.26082099303603173","0.26082099303603173"
"8504","0.20826537534594536","0.20826537534594536","0.20826537534594536"
"8505","0.23425963819026946","0.23425963819026946","0.23425963819026946"
"8508","0.2817617207765579","0.2817617207765579","0.2817617207765579"
"8509","0.34308845847845076","0.34308845847845076","0.34308845847845076"
"8510","0.25431996807456014","0.25431996807456014","0.25431996807456014"
"8511","0.3513549342751503","0.3513549342751503","0.3513549342751503"
"8512","0.2567825213074684","0.2567825213074684","0.2567825213074684"
"8514","0.21540878042578698","0.21540878042578698","0.21540878042578698"
"8515","0.3010168641805649","0.3010168641805649","0.3010168641805649"
"8519","0.2854808658361435","0.2854808658361435","0.2854808658361435"
"8521","0.2693695656955242","0.2693695656955242","0.2693695656955242"
"8522","0.2414519317448139","0.2414519317448139","0.2414519317448139"
"8523","0.21102557182312012","0.21102557182312012","0.21102557182312012"
"8525","0.2888902321457863","0.2888902321457863","0.2888902321457863"
"8526","0.3533930525183678","0.3533930525183678","0.3533930525183678"
"8530","0.277075482904911","0.277075482904911","0.277075482904911"
"8532","0.1976954884827137","0.1976954884827137","0.1976954884827137"
"8533","0.26324480175971987","0.26324480175971987","0.26324480175971987"
"8534","0.26923541724681854","0.26923541724681854","0.26923541724681854"
"8535","0.2327004760503769","0.2327004760503769","0.2327004760503769"
"8536","0.22230940237641333","0.22230940237641333","0.22230940237641333"
"8538","0.2532880701124668","0.2532880701124668","0.2532880701124668"
"8539","0.1882723607122898","0.1882723607122898","0.1882723607122898"
"8540","0.2839116804301739","0.2839116804301739","0.2839116804301739"
"8544","0.257806421071291","0.257806421071291","0.257806421071291"
"8546","0.25690443217754366","0.25690443217754366","0.25690443217754366"
"8548","0.31492328494787214","0.31492328494787214","0.31492328494787214"
"8549","0.250816747546196","0.250816747546196","0.250816747546196"
"8551","0.2307749345898628","0.2307749345898628","0.2307749345898628"
"8552","0.23517686799168586","0.23517686799168586","0.23517686799168586"
"8553","0.2632336378097534","0.2632336378097534","0.2632336378097534"
"8556","0.208964042365551","0.208964042365551","0.208964042365551"
"8557","0.19893468394875527","0.19893468394875527","0.19893468394875527"
"8558","0.27235414683818815","0.27235414683818815","0.27235414683818815"
"8559","0.22378265261650085","0.22378265261650085","0.22378265261650085"
"8560","0.2659690544009209","0.2659690544009209","0.2659690544009209"
"8561","0.2762933649122715","0.2762933649122715","0.2762933649122715"
"8562","0.24639130160212516","0.24639130160212516","0.24639130160212516"
"8563","0.22832497507333754","0.22832497507333754","0.22832497507333754"
"8565","0.32657584846019744","0.32657584846019744","0.32657584846019744"
"8566","0.3123690977692604","0.3123690977692604","0.3123690977692604"
"8569","0.2694666713476181","0.2694666713476181","0.2694666713476181"
"8570","0.27539447247982024","0.27539447247982024","0.27539447247982024"
"8571","0.3062074914574623","0.3062074914574623","0.3062074914574623"
"8575","0.2835464060306549","0.2835464060306549","0.2835464060306549"
"8577","0.26778327003121377","0.26778327003121377","0.26778327003121377"
"8578","0.392932140827179","0.392932140827179","0.392932140827179"
"8579","0.5556302458047867","0.5556302458047867","0.5556302458047867"
"8580","0.2601090706884861","0.2601090706884861","0.2601090706884861"
"8581","0.19079088419675827","0.19079088419675827","0.19079088419675827"
"8583","0.19147638753056526","0.19147638753056526","0.19147638753056526"
"8584","0.2141639143228531","0.2141639143228531","0.2141639143228531"
"8587","0.26891686469316484","0.26891686469316484","0.26891686469316484"
"8588","0.20325278788805007","0.20325278788805007","0.20325278788805007"
"8589","0.19084045365452768","0.19084045365452768","0.19084045365452768"
"8590","0.19538334906101226","0.19538334906101226","0.19538334906101226"
"8591","0.20779743939638137","0.20779743939638137","0.20779743939638137"
"8593","0.22559831887483597","0.22559831887483597","0.22559831887483597"
"8594","0.17611360922455788","0.17611360922455788","0.17611360922455788"
"8595","0.25580988451838493","0.25580988451838493","0.25580988451838493"
"8596","0.2968126654624939","0.2968126654624939","0.2968126654624939"
"8600","0.2583715468645096","0.2583715468645096","0.2583715468645096"
"8601","0.2856297641992569","0.2856297641992569","0.2856297641992569"
"8602","0.28160925954580307","0.28160925954580307","0.28160925954580307"
"8603","0.2688948556780815","0.2688948556780815","0.2688948556780815"
"8608","0.35452101081609727","0.35452101081609727","0.35452101081609727"
"8610","0.26172342225909234","0.26172342225909234","0.26172342225909234"
"8611","0.2553430043160915","0.2553430043160915","0.2553430043160915"
"8612","0.6197243824601173","0.6197243824601173","0.6197243824601173"
"8613","0.29039356485009193","0.29039356485009193","0.29039356485009193"
"8614","0.2800628922879696","0.2800628922879696","0.2800628922879696"
"8615","0.19886490553617478","0.19886490553617478","0.19886490553617478"
"8618","0.19100979045033456","0.19100979045033456","0.19100979045033456"
"8620","0.2701007053256035","0.2701007053256035","0.2701007053256035"
"8623","0.21890307441353798","0.21890307441353798","0.21890307441353798"
"8624","0.21803748458623887","0.21803748458623887","0.21803748458623887"
"8627","0.21956293657422066","0.21956293657422066","0.21956293657422066"
"8628","0.19565026313066483","0.19565026313066483","0.19565026313066483"
"8631","0.31739205569028855","0.31739205569028855","0.31739205569028855"
"8632","0.3512947872281075","0.3512947872281075","0.3512947872281075"
"8633","0.20920121744275094","0.20920121744275094","0.20920121744275094"
"8635","0.3391541451215744","0.3391541451215744","0.3391541451215744"
"8639","0.2709496282041073","0.2709496282041073","0.2709496282041073"
"8640","0.22761347740888596","0.22761347740888596","0.22761347740888596"
"8641","0.2992573745548725","0.2992573745548725","0.2992573745548725"
"8642","0.27087080255150797","0.27087080255150797","0.27087080255150797"
"8643","0.28328055441379546","0.28328055441379546","0.28328055441379546"
"8644","0.2976131156086922","0.2976131156086922","0.2976131156086922"
"8645","0.27594969272613523","0.27594969272613523","0.27594969272613523"
"8649","0.2671721614897251","0.2671721614897251","0.2671721614897251"
"8650","0.3596721440553665","0.3596721440553665","0.3596721440553665"
"8651","0.20988785102963448","0.20988785102963448","0.20988785102963448"
"8654","0.25904403775930407","0.25904403775930407","0.25904403775930407"
"8655","0.23840112760663032","0.23840112760663032","0.23840112760663032"
"8656","0.220414899289608","0.220414899289608","0.220414899289608"
"8658","0.2538487911224365","0.2538487911224365","0.2538487911224365"
"8660","0.3631280779838562","0.3631280779838562","0.3631280779838562"
"8661","0.23559448421001433","0.23559448421001433","0.23559448421001433"
"8662","0.28443448841571806","0.28443448841571806","0.28443448841571806"
"8663","0.22111984491348266","0.22111984491348266","0.22111984491348266"
"8665","0.2077891580760479","0.2077891580760479","0.2077891580760479"
"8666","0.3044145941734314","0.3044145941734314","0.3044145941734314"
"8667","0.28444819152355194","0.28444819152355194","0.28444819152355194"
"8670","0.28290505036711694","0.28290505036711694","0.28290505036711694"
"8672","0.30607520043849945","0.30607520043849945","0.30607520043849945"
"8673","0.3468818172812462","0.3468818172812462","0.3468818172812462"
"8675","0.28254066705703734","0.28254066705703734","0.28254066705703734"
"8676","0.2688118450343609","0.2688118450343609","0.2688118450343609"
"8677","0.3241890385746956","0.3241890385746956","0.3241890385746956"
"8680","0.2385006681084633","0.2385006681084633","0.2385006681084633"
"8682","0.4053101509809494","0.4053101509809494","0.4053101509809494"
"8684","0.27551748380064967","0.27551748380064967","0.27551748380064967"
"8686","0.23837633281946183","0.23837633281946183","0.23837633281946183"
"8688","0.2733279250562191","0.2733279250562191","0.2733279250562191"
"8689","0.16232410669326783","0.16232410669326783","0.16232410669326783"
"8690","0.24035355374217032","0.24035355374217032","0.24035355374217032"
"8691","0.23870006427168847","0.23870006427168847","0.23870006427168847"
"8692","0.21403242126107216","0.21403242126107216","0.21403242126107216"
"8693","0.23897552117705345","0.23897552117705345","0.23897552117705345"
"8694","0.20740067437291146","0.20740067437291146","0.20740067437291146"
"8695","0.2835323244333267","0.2835323244333267","0.2835323244333267"
"8696","0.2533531278371811","0.2533531278371811","0.2533531278371811"
"8697","0.2664598345756531","0.2664598345756531","0.2664598345756531"
"8698","0.2616401068866253","0.2616401068866253","0.2616401068866253"
"8700","0.285552105307579","0.285552105307579","0.285552105307579"
"8703","0.2071199059486389","0.2071199059486389","0.2071199059486389"
"8704","0.3704596608877182","0.3704596608877182","0.3704596608877182"
"8708","0.24930185377597808","0.24930185377597808","0.24930185377597808"
"8709","0.314616060256958","0.314616060256958","0.314616060256958"
"8710","0.3168260380625725","0.3168260380625725","0.3168260380625725"
"8711","0.28327661454677583","0.28327661454677583","0.28327661454677583"
"8712","0.299470029771328","0.299470029771328","0.299470029771328"
"8714","0.2761083260178566","0.2761083260178566","0.2761083260178566"
"8715","0.27185001969337463","0.27185001969337463","0.27185001969337463"
"8716","0.3546288460493088","0.3546288460493088","0.3546288460493088"
"8718","0.2656710989773273","0.2656710989773273","0.2656710989773273"
"8719","0.4084249913692474","0.4084249913692474","0.4084249913692474"
"8720","0.21349763721227646","0.21349763721227646","0.21349763721227646"
"8722","0.24016183763742446","0.24016183763742446","0.24016183763742446"
"8727","0.26545628905296326","0.26545628905296326","0.26545628905296326"
"8728","0.8015707716345787","0.8015707716345787","0.8015707716345787"
"8729","0.23060081899166107","0.23060081899166107","0.23060081899166107"
"8730","0.19802266135811805","0.19802266135811805","0.19802266135811805"
"8731","0.29498640075325966","0.29498640075325966","0.29498640075325966"
"8732","0.33290699273347857","0.33290699273347857","0.33290699273347857"
"8735","0.48447822481393815","0.48447822481393815","0.48447822481393815"
"8736","0.3661197558045387","0.3661197558045387","0.3661197558045387"
"8737","0.33711055368185044","0.33711055368185044","0.33711055368185044"
"8739","0.4176550075411797","0.4176550075411797","0.4176550075411797"
"8740","0.34660310447216036","0.34660310447216036","0.34660310447216036"
"8742","0.26978421285748483","0.26978421285748483","0.26978421285748483"
"8743","0.26935902014374735","0.26935902014374735","0.26935902014374735"
"8745","0.2336169496178627","0.2336169496178627","0.2336169496178627"
"8747","0.3906297281384468","0.3906297281384468","0.3906297281384468"
"8750","0.2741163641214371","0.2741163641214371","0.2741163641214371"
"8751","0.2091774173080921","0.2091774173080921","0.2091774173080921"
"8753","0.2824197918176651","0.2824197918176651","0.2824197918176651"
"8755","0.25341138914227485","0.25341138914227485","0.25341138914227485"
"8757","0.304377581179142","0.304377581179142","0.304377581179142"
"8758","0.3226053714752197","0.3226053714752197","0.3226053714752197"
"8760","0.3021005891263485","0.3021005891263485","0.3021005891263485"
"8761","0.3454436883330345","0.3454436883330345","0.3454436883330345"
"8763","0.30605263262987137","0.30605263262987137","0.30605263262987137"
"8764","0.25013683214783666","0.25013683214783666","0.25013683214783666"
"8765","0.26820839270949365","0.26820839270949365","0.26820839270949365"
"8767","0.20325659289956094","0.20325659289956094","0.20325659289956094"
"8769","0.3451674982905388","0.3451674982905388","0.3451674982905388"
"8772","0.22345994785428047","0.22345994785428047","0.22345994785428047"
"8774","0.2790816232562065","0.2790816232562065","0.2790816232562065"
"8775","0.3547241449356079","0.3547241449356079","0.3547241449356079"
"8776","0.27255974858999255","0.27255974858999255","0.27255974858999255"
"8777","0.3209923401474953","0.3209923401474953","0.3209923401474953"
"8778","0.2923559442162514","0.2923559442162514","0.2923559442162514"
"8779","0.3085512712597847","0.3085512712597847","0.3085512712597847"
"8780","0.2618776798248291","0.2618776798248291","0.2618776798248291"
"8781","0.25064850226044655","0.25064850226044655","0.25064850226044655"
"8782","0.5204770267009735","0.5204770267009735","0.5204770267009735"
"8783","0.24518101811408996","0.24518101811408996","0.24518101811408996"
"8784","0.8965725302696228","0.8965725302696228","0.8965725302696228"
"8785","0.5907451778650283","0.5907451778650283","0.5907451778650283"
"8786","0.2630834743380547","0.2630834743380547","0.2630834743380547"
"8787","0.24758503958582878","0.24758503958582878","0.24758503958582878"
"8789","0.2878721207380295","0.2878721207380295","0.2878721207380295"
"8790","0.27459506392478944","0.27459506392478944","0.27459506392478944"
"8792","0.29544877260923386","0.29544877260923386","0.29544877260923386"
"8793","0.30461089611053466","0.30461089611053466","0.30461089611053466"
"8795","0.2641779214143753","0.2641779214143753","0.2641779214143753"
"8796","0.23790626153349875","0.23790626153349875","0.23790626153349875"
"8797","0.3745248720049858","0.3745248720049858","0.3745248720049858"
"8798","0.2710489869117737","0.2710489869117737","0.2710489869117737"
"8800","0.3148048475384712","0.3148048475384712","0.3148048475384712"
"8801","0.24484623447060586","0.24484623447060586","0.24484623447060586"
"8802","0.2749745137989521","0.2749745137989521","0.2749745137989521"
