"Step","4Ball4BlockIDP2 - Loss/value_function","4Ball4BlockIDP2 - Loss/value_function__MIN","4Ball4BlockIDP2 - Loss/value_function__MAX"
"16985","0.2242056541144848","0.2242056541144848","0.2242056541144848"
"16986","0.25548461452126503","0.25548461452126503","0.25548461452126503"
"16987","0.28178108260035517","0.28178108260035517","0.28178108260035517"
"16988","0.31267931759357454","0.31267931759357454","0.31267931759357454"
"16989","0.28582773655653","0.28582773655653","0.28582773655653"
"16990","0.3083497673273087","0.3083497673273087","0.3083497673273087"
"16991","0.28622535318136216","0.28622535318136216","0.28622535318136216"
"16992","0.26499504297971727","0.26499504297971727","0.26499504297971727"
"16993","0.2840604193508625","0.2840604193508625","0.2840604193508625"
"16994","0.24327159225940703","0.24327159225940703","0.24327159225940703"
"16995","0.2959003642201424","0.2959003642201424","0.2959003642201424"
"16996","0.2533841162919998","0.2533841162919998","0.2533841162919998"
"16997","0.26266529262065885","0.26266529262065885","0.26266529262065885"
"16998","0.2977713063359261","0.2977713063359261","0.2977713063359261"
"16999","0.29857734143733977","0.29857734143733977","0.29857734143733977"
"17000","0.2578600361943245","0.2578600361943245","0.2578600361943245"
"17001","0.3043757379055023","0.3043757379055023","0.3043757379055023"
"17002","0.27386275976896285","0.27386275976896285","0.27386275976896285"
"17003","0.30805759876966476","0.30805759876966476","0.30805759876966476"
"17004","0.2690158896148205","0.2690158896148205","0.2690158896148205"
"17005","0.3090378001332283","0.3090378001332283","0.3090378001332283"
"17006","0.2603179357945919","0.2603179357945919","0.2603179357945919"
"17007","0.37370248734951017","0.37370248734951017","0.37370248734951017"
"17008","0.24763990938663483","0.24763990938663483","0.24763990938663483"
"17009","0.32336675822734834","0.32336675822734834","0.32336675822734834"
"17010","0.24075016975402833","0.24075016975402833","0.24075016975402833"
"17011","0.3314380139112473","0.3314380139112473","0.3314380139112473"
"17012","0.29960290640592574","0.29960290640592574","0.29960290640592574"
"17013","0.34412635415792464","0.34412635415792464","0.34412635415792464"
"17014","0.3570234298706055","0.3570234298706055","0.3570234298706055"
"17015","0.27952638566493987","0.27952638566493987","0.27952638566493987"
"17016","0.3115957885980606","0.3115957885980606","0.3115957885980606"
"17017","0.26966596841812135","0.26966596841812135","0.26966596841812135"
"17018","0.3404954195022583","0.3404954195022583","0.3404954195022583"
"17019","0.36506994962692263","0.36506994962692263","0.36506994962692263"
"17020","0.3347587451338768","0.3347587451338768","0.3347587451338768"
"17021","0.34273333549499513","0.34273333549499513","0.34273333549499513"
"17022","0.3650193363428116","0.3650193363428116","0.3650193363428116"
"17023","0.28561135083436967","0.28561135083436967","0.28561135083436967"
"17024","0.22390274479985237","0.22390274479985237","0.22390274479985237"
"17025","0.35315223336219786","0.35315223336219786","0.35315223336219786"
"17026","0.3934103950858116","0.3934103950858116","0.3934103950858116"
"17027","0.3035593003034592","0.3035593003034592","0.3035593003034592"
"17028","0.3101868212223053","0.3101868212223053","0.3101868212223053"
"17029","0.34769430905580523","0.34769430905580523","0.34769430905580523"
"17030","0.3260579288005829","0.3260579288005829","0.3260579288005829"
"17031","0.4076099693775177","0.4076099693775177","0.4076099693775177"
"17032","0.3601690292358398","0.3601690292358398","0.3601690292358398"
"17033","0.3508906990289688","0.3508906990289688","0.3508906990289688"
"17034","0.34839743971824644","0.34839743971824644","0.34839743971824644"
"17035","0.3527198821306229","0.3527198821306229","0.3527198821306229"
"17036","0.36255124062299726","0.36255124062299726","0.36255124062299726"
"17037","0.33399133682250975","0.33399133682250975","0.33399133682250975"
"17038","0.291512431204319","0.291512431204319","0.291512431204319"
"17039","0.3365742594003677","0.3365742594003677","0.3365742594003677"
"17040","0.3127392441034317","0.3127392441034317","0.3127392441034317"
"17041","0.2790885649621487","0.2790885649621487","0.2790885649621487"
"17042","0.28116567581892016","0.28116567581892016","0.28116567581892016"
"17043","0.306824691593647","0.306824691593647","0.306824691593647"
"17044","0.28695007264614103","0.28695007264614103","0.28695007264614103"
"17045","0.31808166205883026","0.31808166205883026","0.31808166205883026"
"17046","0.3638487309217453","0.3638487309217453","0.3638487309217453"
"17047","0.2909936934709549","0.2909936934709549","0.2909936934709549"
"17048","0.3552063927054405","0.3552063927054405","0.3552063927054405"
"17049","0.2816737964749336","0.2816737964749336","0.2816737964749336"
"17050","0.3194553181529045","0.3194553181529045","0.3194553181529045"
"17051","0.41854924112558367","0.41854924112558367","0.41854924112558367"
"17052","0.3136315181851387","0.3136315181851387","0.3136315181851387"
"17053","0.4273945167660713","0.4273945167660713","0.4273945167660713"
"17054","0.3310845077037811","0.3310845077037811","0.3310845077037811"
"17055","0.48278467208147047","0.48278467208147047","0.48278467208147047"
"17056","0.271384596824646","0.271384596824646","0.271384596824646"
"17057","0.2935862600803375","0.2935862600803375","0.2935862600803375"
"17058","0.3577605038881302","0.3577605038881302","0.3577605038881302"
"17059","0.2608930379152298","0.2608930379152298","0.2608930379152298"
"17060","0.2506809405982494","0.2506809405982494","0.2506809405982494"
"17061","0.3272050082683563","0.3272050082683563","0.3272050082683563"
"17062","0.3255307674407959","0.3255307674407959","0.3255307674407959"
"17063","0.2829002529382706","0.2829002529382706","0.2829002529382706"
"17064","0.31720579862594606","0.31720579862594606","0.31720579862594606"
"17065","0.2537136346101761","0.2537136346101761","0.2537136346101761"
"17066","0.3008208617568016","0.3008208617568016","0.3008208617568016"
"17067","0.2848703026771545","0.2848703026771545","0.2848703026771545"
"17068","0.2622516803443432","0.2622516803443432","0.2622516803443432"
"17069","0.41361540704965594","0.41361540704965594","0.41361540704965594"
"17070","0.25785584300756453","0.25785584300756453","0.25785584300756453"
"17071","0.2836641430854797","0.2836641430854797","0.2836641430854797"
"17072","0.30666039139032364","0.30666039139032364","0.30666039139032364"
"17073","0.4673541709780693","0.4673541709780693","0.4673541709780693"
"17074","0.27570092082023623","0.27570092082023623","0.27570092082023623"
"17075","0.26175072640180586","0.26175072640180586","0.26175072640180586"
"17076","0.26560785099864004","0.26560785099864004","0.26560785099864004"
"17077","0.3519724279642105","0.3519724279642105","0.3519724279642105"
"17078","0.3118993163108826","0.3118993163108826","0.3118993163108826"
"17079","0.303960545361042","0.303960545361042","0.303960545361042"
"17080","0.4008983448147774","0.4008983448147774","0.4008983448147774"
"17081","0.234182221442461","0.234182221442461","0.234182221442461"
"17082","0.2780426949262619","0.2780426949262619","0.2780426949262619"
"17083","0.3128615513443947","0.3128615513443947","0.3128615513443947"
"17084","0.2540568374097347","0.2540568374097347","0.2540568374097347"
"17085","0.3723256766796112","0.3723256766796112","0.3723256766796112"
"17086","0.25565308928489683","0.25565308928489683","0.25565308928489683"
"17087","0.34944949597120284","0.34944949597120284","0.34944949597120284"
"17088","0.3628585979342461","0.3628585979342461","0.3628585979342461"
"17089","0.2801937133073807","0.2801937133073807","0.2801937133073807"
"17090","0.37063480615615846","0.37063480615615846","0.37063480615615846"
"17091","0.3482785478234291","0.3482785478234291","0.3482785478234291"
"17092","0.2754278048872948","0.2754278048872948","0.2754278048872948"
"17093","0.22216979861259462","0.22216979861259462","0.22216979861259462"
"17094","0.2674221470952034","0.2674221470952034","0.2674221470952034"
"17095","0.2760119244456291","0.2760119244456291","0.2760119244456291"
"17096","0.3004498600959778","0.3004498600959778","0.3004498600959778"
"17097","0.3762862905859947","0.3762862905859947","0.3762862905859947"
"17098","0.3002556338906288","0.3002556338906288","0.3002556338906288"
"17099","0.3262739032506943","0.3262739032506943","0.3262739032506943"
"17100","0.2674928091466427","0.2674928091466427","0.2674928091466427"
"17101","0.24715441316366196","0.24715441316366196","0.24715441316366196"
"17102","0.35949682891368867","0.35949682891368867","0.35949682891368867"
"17103","0.3440762355923653","0.3440762355923653","0.3440762355923653"
"17104","0.2594378538429737","0.2594378538429737","0.2594378538429737"
"17105","0.30462333783507345","0.30462333783507345","0.30462333783507345"
"17106","0.36819960474967955","0.36819960474967955","0.36819960474967955"
"17107","0.3350386664271355","0.3350386664271355","0.3350386664271355"
"17108","0.47039100229740144","0.47039100229740144","0.47039100229740144"
"17109","0.33279108852148054","0.33279108852148054","0.33279108852148054"
"17110","0.3307821750640869","0.3307821750640869","0.3307821750640869"
"17111","0.3499636575579643","0.3499636575579643","0.3499636575579643"
"17112","0.31418437510728836","0.31418437510728836","0.31418437510728836"
"17113","0.3847223877906799","0.3847223877906799","0.3847223877906799"
"17114","0.3802673250436783","0.3802673250436783","0.3802673250436783"
"17115","0.2553941451013088","0.2553941451013088","0.2553941451013088"
"17116","0.35650120824575426","0.35650120824575426","0.35650120824575426"
"17117","0.25136237815022466","0.25136237815022466","0.25136237815022466"
"17118","0.2483378604054451","0.2483378604054451","0.2483378604054451"
"17119","0.2829416513442993","0.2829416513442993","0.2829416513442993"
"17120","0.3262024149298668","0.3262024149298668","0.3262024149298668"
"17121","0.2512378260493279","0.2512378260493279","0.2512378260493279"
"17122","0.3358664706349373","0.3358664706349373","0.3358664706349373"
"17123","0.28412995785474776","0.28412995785474776","0.28412995785474776"
"17124","0.2623124994337559","0.2623124994337559","0.2623124994337559"
"17125","0.40012744516134263","0.40012744516134263","0.40012744516134263"
"17126","0.21938567161560057","0.21938567161560057","0.21938567161560057"
"17127","0.3209065109491348","0.3209065109491348","0.3209065109491348"
"17128","0.283227764070034","0.283227764070034","0.283227764070034"
"17129","0.27693507745862006","0.27693507745862006","0.27693507745862006"
"17130","0.2505221351981163","0.2505221351981163","0.2505221351981163"
"17131","0.28198330104351044","0.28198330104351044","0.28198330104351044"
"17132","0.3248114943504333","0.3248114943504333","0.3248114943504333"
"17133","0.39988614022731783","0.39988614022731783","0.39988614022731783"
"17134","0.23401213437318802","0.23401213437318802","0.23401213437318802"
"17135","0.2027137190103531","0.2027137190103531","0.2027137190103531"
"17136","0.2965249866247177","0.2965249866247177","0.2965249866247177"
"17137","0.27695190235972406","0.27695190235972406","0.27695190235972406"
"17138","0.25149568244814874","0.25149568244814874","0.25149568244814874"
"17139","0.22608293890953063","0.22608293890953063","0.22608293890953063"
"17140","0.22565045356750488","0.22565045356750488","0.22565045356750488"
"17141","0.2121608279645443","0.2121608279645443","0.2121608279645443"
"17142","0.2572404593229294","0.2572404593229294","0.2572404593229294"
"17143","0.231286858022213","0.231286858022213","0.231286858022213"
"17144","0.2304748073220253","0.2304748073220253","0.2304748073220253"
"17145","0.26214784383773804","0.26214784383773804","0.26214784383773804"
"17146","0.25482324659824374","0.25482324659824374","0.25482324659824374"
"17147","0.2889998331665993","0.2889998331665993","0.2889998331665993"
"17148","0.29717580527067183","0.29717580527067183","0.29717580527067183"
"17149","0.2402234822511673","0.2402234822511673","0.2402234822511673"
"17150","0.26941410526633264","0.26941410526633264","0.26941410526633264"
"17151","0.234857077896595","0.234857077896595","0.234857077896595"
"17152","0.2856249898672104","0.2856249898672104","0.2856249898672104"
"17153","0.2781620405614376","0.2781620405614376","0.2781620405614376"
"17154","0.2708718940615654","0.2708718940615654","0.2708718940615654"
"17155","0.304997418820858","0.304997418820858","0.304997418820858"
"17156","0.23272817805409432","0.23272817805409432","0.23272817805409432"
"17157","0.294246244430542","0.294246244430542","0.294246244430542"
"17158","0.2665163815021515","0.2665163815021515","0.2665163815021515"
"17159","0.3459522381424904","0.3459522381424904","0.3459522381424904"
"17160","0.3105994164943695","0.3105994164943695","0.3105994164943695"
"17161","0.2629880502820015","0.2629880502820015","0.2629880502820015"
"17162","0.31451482996344565","0.31451482996344565","0.31451482996344565"
"17163","0.37528021782636645","0.37528021782636645","0.37528021782636645"
"17164","0.27382520884275435","0.27382520884275435","0.27382520884275435"
"17165","0.3339901477098465","0.3339901477098465","0.3339901477098465"
"17166","0.25122817158699035","0.25122817158699035","0.25122817158699035"
"17167","0.2401323564350605","0.2401323564350605","0.2401323564350605"
"17168","0.2696560576558113","0.2696560576558113","0.2696560576558113"
"17169","0.3943179279565811","0.3943179279565811","0.3943179279565811"
"17170","0.35313364267349245","0.35313364267349245","0.35313364267349245"
"17171","0.2926351875066757","0.2926351875066757","0.2926351875066757"
"17172","0.3521015778183937","0.3521015778183937","0.3521015778183937"
"17173","0.3050206482410431","0.3050206482410431","0.3050206482410431"
"17174","0.37293739914894103","0.37293739914894103","0.37293739914894103"
"17175","0.370663283765316","0.370663283765316","0.370663283765316"
"17176","0.4263635352253914","0.4263635352253914","0.4263635352253914"
"17177","0.35453095436096194","0.35453095436096194","0.35453095436096194"
"17178","0.3854674831032753","0.3854674831032753","0.3854674831032753"
"17179","0.3045428141951561","0.3045428141951561","0.3045428141951561"
"17180","0.28061551600694656","0.28061551600694656","0.28061551600694656"
"17181","0.3569677874445915","0.3569677874445915","0.3569677874445915"
"17182","1.3318291753530502","1.3318291753530502","1.3318291753530502"
"17183","0.30015175640583036","0.30015175640583036","0.30015175640583036"
"17184","0.2653107665479183","0.2653107665479183","0.2653107665479183"
"17185","0.20426976978778838","0.20426976978778838","0.20426976978778838"
"17186","0.27190628424286845","0.27190628424286845","0.27190628424286845"
"17187","0.2956772014498711","0.2956772014498711","0.2956772014498711"
"17188","0.2515376105904579","0.2515376105904579","0.2515376105904579"
"17189","0.25723208859562874","0.25723208859562874","0.25723208859562874"
"17190","0.3357564717531204","0.3357564717531204","0.3357564717531204"
"17191","0.2541860744357109","0.2541860744357109","0.2541860744357109"
"17192","0.30716961324214936","0.30716961324214936","0.30716961324214936"
"17193","0.3305672273039818","0.3305672273039818","0.3305672273039818"
"17194","0.28244671523571013","0.28244671523571013","0.28244671523571013"
"17195","0.28314908370375635","0.28314908370375635","0.28314908370375635"
"17196","0.3108700171113014","0.3108700171113014","0.3108700171113014"
"17197","0.36644318997859954","0.36644318997859954","0.36644318997859954"
"17198","0.3545291930437088","0.3545291930437088","0.3545291930437088"
"17199","0.3771548762917519","0.3771548762917519","0.3771548762917519"
"17200","0.2663889221847057","0.2663889221847057","0.2663889221847057"
"17201","0.37538419365882875","0.37538419365882875","0.37538419365882875"
"17202","0.25602843463420866","0.25602843463420866","0.25602843463420866"
"17203","0.30686864256858826","0.30686864256858826","0.30686864256858826"
"17204","0.34477650076150895","0.34477650076150895","0.34477650076150895"
"17205","0.306543830037117","0.306543830037117","0.306543830037117"
"17206","0.279108490049839","0.279108490049839","0.279108490049839"
"17207","0.24338008761405944","0.24338008761405944","0.24338008761405944"
"17208","0.36402634978294374","0.36402634978294374","0.36402634978294374"
"17209","0.26635762080550196","0.26635762080550196","0.26635762080550196"
"17210","0.2613320969045162","0.2613320969045162","0.2613320969045162"
"17211","0.29279315024614333","0.29279315024614333","0.29279315024614333"
"17212","0.32100618481636045","0.32100618481636045","0.32100618481636045"
"17213","0.31590965688228606","0.31590965688228606","0.31590965688228606"
"17214","0.36030168980360033","0.36030168980360033","0.36030168980360033"
"17215","0.38150396943092346","0.38150396943092346","0.38150396943092346"
"17216","0.3613924145698547","0.3613924145698547","0.3613924145698547"
"17217","0.377797394990921","0.377797394990921","0.377797394990921"
"17218","0.24638743251562117","0.24638743251562117","0.24638743251562117"
"17219","0.25191242843866346","0.25191242843866346","0.25191242843866346"
"17220","0.35372011065483094","0.35372011065483094","0.35372011065483094"
"17221","0.3730428636074066","0.3730428636074066","0.3730428636074066"
"17222","0.32335148453712464","0.32335148453712464","0.32335148453712464"
"17223","0.2337847039103508","0.2337847039103508","0.2337847039103508"
"17224","0.40567521154880526","0.40567521154880526","0.40567521154880526"
"17225","0.24973197653889656","0.24973197653889656","0.24973197653889656"
"17226","0.2576131381094456","0.2576131381094456","0.2576131381094456"
"17227","0.32167311757802963","0.32167311757802963","0.32167311757802963"
"17228","0.291262648999691","0.291262648999691","0.291262648999691"
"17229","0.26420596465468404","0.26420596465468404","0.26420596465468404"
"17230","0.2534819483757019","0.2534819483757019","0.2534819483757019"
"17231","0.339006569981575","0.339006569981575","0.339006569981575"
"17232","0.2413855478167534","0.2413855478167534","0.2413855478167534"
"17233","0.32676449716091155","0.32676449716091155","0.32676449716091155"
"17234","0.2905228115618229","0.2905228115618229","0.2905228115618229"
"17235","0.2828466534614563","0.2828466534614563","0.2828466534614563"
"17236","0.28198749423027036","0.28198749423027036","0.28198749423027036"
"17237","0.39737664014101026","0.39737664014101026","0.39737664014101026"
"17238","0.2877085812389851","0.2877085812389851","0.2877085812389851"
"17239","0.3847391664981842","0.3847391664981842","0.3847391664981842"
"17240","0.37972845435142516","0.37972845435142516","0.37972845435142516"
"17241","0.3198408827185631","0.3198408827185631","0.3198408827185631"
"17242","0.3398647978901863","0.3398647978901863","0.3398647978901863"
"17243","0.3713305115699768","0.3713305115699768","0.3713305115699768"
"17244","0.36070628762245177","0.36070628762245177","0.36070628762245177"
"17245","0.3530808076262474","0.3530808076262474","0.3530808076262474"
"17246","0.2436605602502823","0.2436605602502823","0.2436605602502823"
"17247","0.2769615203142166","0.2769615203142166","0.2769615203142166"
"17248","0.28029496520757674","0.28029496520757674","0.28029496520757674"
"17249","0.2956117495894432","0.2956117495894432","0.2956117495894432"
"17250","0.22293371707201004","0.22293371707201004","0.22293371707201004"
"17251","0.2980667859315872","0.2980667859315872","0.2980667859315872"
"17252","0.280631797760725","0.280631797760725","0.280631797760725"
"17253","0.2956938862800598","0.2956938862800598","0.2956938862800598"
"17254","0.36772397011518476","0.36772397011518476","0.36772397011518476"
"17255","0.32386694252491","0.32386694252491","0.32386694252491"
"17256","0.29966493546962736","0.29966493546962736","0.29966493546962736"
"17257","0.304302404820919","0.304302404820919","0.304302404820919"
"17258","0.33341519981622697","0.33341519981622697","0.33341519981622697"
"17259","0.25040468499064444","0.25040468499064444","0.25040468499064444"
"17260","0.26529612168669703","0.26529612168669703","0.26529612168669703"
"17261","0.2940045103430748","0.2940045103430748","0.2940045103430748"
"17262","0.31235701888799666","0.31235701888799666","0.31235701888799666"
"17263","0.3753130048513412","0.3753130048513412","0.3753130048513412"
"17264","0.33706557750701904","0.33706557750701904","0.33706557750701904"
"17265","0.24528283923864364","0.24528283923864364","0.24528283923864364"
"17266","0.25317384377121926","0.25317384377121926","0.25317384377121926"
"17267","0.28406128138303754","0.28406128138303754","0.28406128138303754"
"17268","0.30831272304058077","0.30831272304058077","0.30831272304058077"
"17269","0.4113922715187073","0.4113922715187073","0.4113922715187073"
"17270","0.309812431037426","0.309812431037426","0.309812431037426"
"17271","0.21772216260433197","0.21772216260433197","0.21772216260433197"
"17272","0.30264980643987655","0.30264980643987655","0.30264980643987655"
"17273","0.24523279815912247","0.24523279815912247","0.24523279815912247"
"17274","0.23273641988635063","0.23273641988635063","0.23273641988635063"
"17275","0.3680889129638672","0.3680889129638672","0.3680889129638672"
"17276","0.27658472061157224","0.27658472061157224","0.27658472061157224"
"17277","0.2617332607507706","0.2617332607507706","0.2617332607507706"
"17278","0.33259191513061526","0.33259191513061526","0.33259191513061526"
"17279","0.27468834072351456","0.27468834072351456","0.27468834072351456"
"17280","0.30441607981920243","0.30441607981920243","0.30441607981920243"
"17281","0.34157976508140564","0.34157976508140564","0.34157976508140564"
"17282","0.29499317035079003","0.29499317035079003","0.29499317035079003"
"17283","0.2921614795923233","0.2921614795923233","0.2921614795923233"
"17284","0.3989975243806839","0.3989975243806839","0.3989975243806839"
"17285","0.3169948309659958","0.3169948309659958","0.3169948309659958"
"17286","0.2638632461428642","0.2638632461428642","0.2638632461428642"
"17287","0.2468476802110672","0.2468476802110672","0.2468476802110672"
"17288","0.2980754852294922","0.2980754852294922","0.2980754852294922"
"17289","0.2493837669491768","0.2493837669491768","0.2493837669491768"
"17290","0.28657213002443316","0.28657213002443316","0.28657213002443316"
"17291","0.31066912710666655","0.31066912710666655","0.31066912710666655"
"17292","0.27067449539899824","0.27067449539899824","0.27067449539899824"
"17293","0.3300715237855911","0.3300715237855911","0.3300715237855911"
"17294","0.3439552515745163","0.3439552515745163","0.3439552515745163"
"17295","0.26873224452137945","0.26873224452137945","0.26873224452137945"
"17296","0.3618460386991501","0.3618460386991501","0.3618460386991501"
"17297","0.3234815463423729","0.3234815463423729","0.3234815463423729"
"17298","0.329776731133461","0.329776731133461","0.329776731133461"
"17299","0.3899626612663269","0.3899626612663269","0.3899626612663269"
"17300","0.3359853759407997","0.3359853759407997","0.3359853759407997"
"17301","0.39381436109542844","0.39381436109542844","0.39381436109542844"
"17302","0.34012270271778106","0.34012270271778106","0.34012270271778106"
"17303","0.29639187678694723","0.29639187678694723","0.29639187678694723"
"17304","0.2911513432860374","0.2911513432860374","0.2911513432860374"
"17305","0.3483043283224106","0.3483043283224106","0.3483043283224106"
"17306","0.3306128829717636","0.3306128829717636","0.3306128829717636"
"17307","0.32028898894786834","0.32028898894786834","0.32028898894786834"
"17308","0.42804075181484225","0.42804075181484225","0.42804075181484225"
"17309","0.39406595528125765","0.39406595528125765","0.39406595528125765"
"17310","0.26765418872237207","0.26765418872237207","0.26765418872237207"
"17311","0.3350893139839172","0.3350893139839172","0.3350893139839172"
"17312","0.36803061217069627","0.36803061217069627","0.36803061217069627"
"17313","0.31483365446329115","0.31483365446329115","0.31483365446329115"
"17314","0.31520757377147673","0.31520757377147673","0.31520757377147673"
"17315","0.3461060345172882","0.3461060345172882","0.3461060345172882"
"17316","0.392039592564106","0.392039592564106","0.392039592564106"
"17317","0.514785398542881","0.514785398542881","0.514785398542881"
"17318","0.2686235666275024","0.2686235666275024","0.2686235666275024"
"17319","0.3594231173396111","0.3594231173396111","0.3594231173396111"
"17320","0.2675860829651356","0.2675860829651356","0.2675860829651356"
"17321","0.3302637815475464","0.3302637815475464","0.3302637815475464"
"17322","0.3009695798158646","0.3009695798158646","0.3009695798158646"
"17323","0.24769116193056107","0.24769116193056107","0.24769116193056107"
"17324","0.3058961063623428","0.3058961063623428","0.3058961063623428"
"17325","0.2563077449798584","0.2563077449798584","0.2563077449798584"
"17326","0.21536732241511344","0.21536732241511344","0.21536732241511344"
"17327","0.24087740629911422","0.24087740629911422","0.24087740629911422"
"17328","0.26162929832935333","0.26162929832935333","0.26162929832935333"
"17329","0.32670447826385496","0.32670447826385496","0.32670447826385496"
"17330","0.32046533524990084","0.32046533524990084","0.32046533524990084"
"17331","0.26428842842578887","0.26428842842578887","0.26428842842578887"
"17332","0.28841889202594756","0.28841889202594756","0.28841889202594756"
"17333","0.32186332941055296","0.32186332941055296","0.32186332941055296"
"17334","0.29242772832512853","0.29242772832512853","0.29242772832512853"
"17335","0.23418533131480218","0.23418533131480218","0.23418533131480218"
"17336","0.3008283033967018","0.3008283033967018","0.3008283033967018"
"17337","0.38252282589673997","0.38252282589673997","0.38252282589673997"
"17338","0.27046089693903924","0.27046089693903924","0.27046089693903924"
"17339","0.36104791313409806","0.36104791313409806","0.36104791313409806"
"17340","0.3301690876483917","0.3301690876483917","0.3301690876483917"
"17341","0.2628700792789459","0.2628700792789459","0.2628700792789459"
"17342","0.33566656410694123","0.33566656410694123","0.33566656410694123"
"17343","0.3111555829644203","0.3111555829644203","0.3111555829644203"
"17344","0.2872092366218567","0.2872092366218567","0.2872092366218567"
"17345","0.3105254665017128","0.3105254665017128","0.3105254665017128"
"17346","0.3255837082862854","0.3255837082862854","0.3255837082862854"
"17347","0.32729874178767204","0.32729874178767204","0.32729874178767204"
"17348","0.26563905328512194","0.26563905328512194","0.26563905328512194"
"17349","0.2772283613681793","0.2772283613681793","0.2772283613681793"
"17350","0.3743948400020599","0.3743948400020599","0.3743948400020599"
"17351","0.3173947736620903","0.3173947736620903","0.3173947736620903"
"17352","0.25771060958504677","0.25771060958504677","0.25771060958504677"
"17353","0.30291797742247584","0.30291797742247584","0.30291797742247584"
"17354","0.36810178607702254","0.36810178607702254","0.36810178607702254"
"17355","0.39209741950035093","0.39209741950035093","0.39209741950035093"
"17356","0.2525689721107483","0.2525689721107483","0.2525689721107483"
"17357","0.3144236892461777","0.3144236892461777","0.3144236892461777"
"17358","0.2970450222492218","0.2970450222492218","0.2970450222492218"
"17359","0.33475679755210874","0.33475679755210874","0.33475679755210874"
"17360","0.31568838357925416","0.31568838357925416","0.31568838357925416"
"17361","0.30787727534770964","0.30787727534770964","0.30787727534770964"
"17362","0.2641344882547855","0.2641344882547855","0.2641344882547855"
"17363","0.24810247421264647","0.24810247421264647","0.24810247421264647"
"17364","0.3013001918792725","0.3013001918792725","0.3013001918792725"
"17365","0.343215237557888","0.343215237557888","0.343215237557888"
"17366","0.2267603889107704","0.2267603889107704","0.2267603889107704"
"17367","0.27328497022390363","0.27328497022390363","0.27328497022390363"
"17368","0.3359736308455467","0.3359736308455467","0.3359736308455467"
"17369","0.2907224655151367","0.2907224655151367","0.2907224655151367"
"17370","0.4121458068490028","0.4121458068490028","0.4121458068490028"
"17371","0.2908032014966011","0.2908032014966011","0.2908032014966011"
"17372","0.2768345318734646","0.2768345318734646","0.2768345318734646"
"17373","0.3280462771654129","0.3280462771654129","0.3280462771654129"
"17374","0.30665000081062316","0.30665000081062316","0.30665000081062316"
"17375","0.3527809947729111","0.3527809947729111","0.3527809947729111"
"17376","0.3525597721338272","0.3525597721338272","0.3525597721338272"
"17377","0.4698933020234108","0.4698933020234108","0.4698933020234108"
"17378","0.33250396102666857","0.33250396102666857","0.33250396102666857"
"17379","0.3010686069726944","0.3010686069726944","0.3010686069726944"
"17380","0.3111952140927315","0.3111952140927315","0.3111952140927315"
"17381","0.30693230777978897","0.30693230777978897","0.30693230777978897"
"17382","0.3220771551132202","0.3220771551132202","0.3220771551132202"
"17383","0.3384112149477005","0.3384112149477005","0.3384112149477005"
"17384","0.26486690118908884","0.26486690118908884","0.26486690118908884"
"17385","0.2514205239713192","0.2514205239713192","0.2514205239713192"
"17386","0.3186959967017174","0.3186959967017174","0.3186959967017174"
"17387","0.3464692234992981","0.3464692234992981","0.3464692234992981"
"17388","0.3421113878488541","0.3421113878488541","0.3421113878488541"
"17389","0.31090652048587797","0.31090652048587797","0.31090652048587797"
"17390","0.24522806629538535","0.24522806629538535","0.24522806629538535"
"17391","0.3086425855755806","0.3086425855755806","0.3086425855755806"
"17392","0.3133097171783447","0.3133097171783447","0.3133097171783447"
"17393","0.2567958518862724","0.2567958518862724","0.2567958518862724"
"17394","0.26625685691833495","0.26625685691833495","0.26625685691833495"
"17395","0.34018661379814147","0.34018661379814147","0.34018661379814147"
"17396","0.29681643694639204","0.29681643694639204","0.29681643694639204"
"17397","0.2887925714254379","0.2887925714254379","0.2887925714254379"
"17398","0.2512970745563507","0.2512970745563507","0.2512970745563507"
"17399","0.2853622242808342","0.2853622242808342","0.2853622242808342"
"17400","0.2999911680817604","0.2999911680817604","0.2999911680817604"
"17401","0.27250518798828127","0.27250518798828127","0.27250518798828127"
"17402","0.28004744797945025","0.28004744797945025","0.28004744797945025"
"17403","0.3096668243408203","0.3096668243408203","0.3096668243408203"
"17404","0.26666774675250055","0.26666774675250055","0.26666774675250055"
"17405","0.3103939026594162","0.3103939026594162","0.3103939026594162"
"17406","0.30390956699848176","0.30390956699848176","0.30390956699848176"
"17407","0.3821526512503624","0.3821526512503624","0.3821526512503624"
"17408","0.4007760837674141","0.4007760837674141","0.4007760837674141"
"17409","0.27478663846850393","0.27478663846850393","0.27478663846850393"
"17410","0.2209736756980419","0.2209736756980419","0.2209736756980419"
"17411","0.294317202270031","0.294317202270031","0.294317202270031"
"17412","0.2370729476213455","0.2370729476213455","0.2370729476213455"
"17413","0.2787170819938183","0.2787170819938183","0.2787170819938183"
"17414","0.2872540608048439","0.2872540608048439","0.2872540608048439"
"17415","0.27069331854581835","0.27069331854581835","0.27069331854581835"
"17416","0.35322008430957796","0.35322008430957796","0.35322008430957796"
"17417","0.22889767587184906","0.22889767587184906","0.22889767587184906"
"17418","0.28309337347745894","0.28309337347745894","0.28309337347745894"
"17419","0.29880484342575075","0.29880484342575075","0.29880484342575075"
"17420","0.35133224725723267","0.35133224725723267","0.35133224725723267"
"17421","0.35561221539974214","0.35561221539974214","0.35561221539974214"
