"Step","Historylen4 - Episode_Termination/base_contact","Historylen4 - Episode_Termination/base_contact__MIN","Historylen4 - Episode_Termination/base_contact__MAX"
"17857","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17858","0.125","0.125","0.125"
"17862","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17864","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17865","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17866","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17867","0","0","0"
"17868","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17870","0","0","0"
"17872","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17873","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17875","0","0","0"
"17877","0","0","0"
"17878","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17879","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17880","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17884","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17886","0","0","0"
"17887","0","0","0"
"17889","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17890","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17891","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17895","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17898","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"17899","0","0","0"
"17901","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17903","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"17904","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17906","0","0","0"
"17907","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17910","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17912","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17917","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17918","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17919","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17921","0","0","0"
"17924","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17925","0","0","0"
"17926","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17928","0","0","0"
"17929","0","0","0"
"17935","0","0","0"
"17937","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17938","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17941","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17944","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17945","0","0","0"
"17946","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17947","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17948","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17949","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17950","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17952","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17953","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17954","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17956","0","0","0"
"17959","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17961","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17964","0","0","0"
"17965","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17966","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17967","0","0","0"
"17968","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17973","0","0","0"
"17974","0","0","0"
"17976","0","0","0"
"17978","0","0","0"
"17979","0","0","0"
"17981","0","0","0"
"17985","0","0","0"
"17986","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"17987","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"17990","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17995","0","0","0"
"17996","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"17999","0","0","0"
"18001","0","0","0"
"18006","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18009","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18012","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18017","0","0","0"
"18019","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18022","0","0","0"
"18023","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18025","0","0","0"
"18026","0","0","0"
"18027","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18030","0","0","0"
"18032","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18033","0","0","0"
"18034","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18036","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18037","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18038","0","0","0"
"18039","0","0","0"
"18043","0","0","0"
"18044","0","0","0"
"18045","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18046","0","0","0"
"18048","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18050","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18051","0","0","0"
"18052","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18054","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18055","0","0","0"
"18056","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18057","0","0","0"
"18058","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18060","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18061","0","0","0"
"18062","0","0","0"
"18065","0","0","0"
"18066","0","0","0"
"18068","0","0","0"
"18069","0","0","0"
"18071","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18072","0","0","0"
"18073","0","0","0"
"18074","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18080","0","0","0"
"18085","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18088","0","0","0"
"18089","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18090","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18091","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18093","0","0","0"
"18094","0","0","0"
"18095","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18097","0","0","0"
"18099","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18100","0.125","0.125","0.125"
"18102","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18106","0","0","0"
"18107","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18108","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18110","0","0","0"
"18111","0","0","0"
"18113","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18116","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18119","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18120","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18121","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18122","0","0","0"
"18123","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18124","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18129","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18130","0","0","0"
"18131","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18135","0.125","0.125","0.125"
"18136","0","0","0"
"18140","0","0","0"
"18142","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18144","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18145","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18152","0","0","0"
"18154","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18156","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18157","0","0","0"
"18159","0","0","0"
"18161","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18164","0","0","0"
"18166","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18171","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18175","0","0","0"
"18177","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18178","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18179","0","0","0"
"18182","0","0","0"
"18183","0.125","0.125","0.125"
"18184","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18185","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18186","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18188","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18189","0","0","0"
"18190","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18193","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18195","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18196","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18197","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18199","0","0","0"
"18201","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18206","0.125","0.125","0.125"
"18209","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18210","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18211","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18212","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18213","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18214","0.125","0.125","0.125"
"18215","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18216","0","0","0"
"18217","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18219","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18220","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18221","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18226","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18227","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18230","0","0","0"
"18235","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18236","0","0","0"
"18237","0","0","0"
"18241","0","0","0"
"18243","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18244","0.125","0.125","0.125"
"18245","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18246","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18248","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18249","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18250","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18252","0.125","0.125","0.125"
"18256","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18258","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18260","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18263","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18264","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18266","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18267","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18272","0","0","0"
"18273","0","0","0"
"18274","0","0","0"
"18275","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18276","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18277","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18278","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18279","0","0","0"
"18282","0.125","0.125","0.125"
"18284","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18285","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18288","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18291","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18292","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18293","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18294","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18297","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18304","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18305","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18307","0.125","0.125","0.125"
"18308","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18310","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18311","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18312","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18313","0.125","0.125","0.125"
"18317","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18318","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18322","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18324","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18327","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18328","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18331","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18333","0","0","0"
"18334","0","0","0"
"18340","0.125","0.125","0.125"
"18341","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18342","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18343","0","0","0"
"18345","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18347","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18348","0","0","0"
"18349","0","0","0"
"18350","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18352","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18354","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18355","0","0","0"
"18356","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18358","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18359","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18361","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18362","0.125","0.125","0.125"
"18363","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18365","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18367","0.125","0.125","0.125"
"18368","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18370","0","0","0"
"18372","0.125","0.125","0.125"
"18379","0","0","0"
"18381","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18383","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18385","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18387","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18389","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18390","0","0","0"
"18392","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18396","0","0","0"
"18397","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18398","0.125","0.125","0.125"
"18404","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18405","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18406","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18407","0","0","0"
"18409","0.0833333358168602","0.0833333358168602","0.0833333358168602"
