"Step","Historylen4 - Metrics/targetPosition/error_pos_2d","Historylen4 - Metrics/targetPosition/error_pos_2d__MIN","Historylen4 - Metrics/targetPosition/error_pos_2d__MAX"
"15199","0.21952340006828308","0.21952340006828308","0.21952340006828308"
"15200","0.32756349444389343","0.32756349444389343","0.32756349444389343"
"15205","0.28645122051239014","0.28645122051239014","0.28645122051239014"
"15206","0.26705968379974365","0.26705968379974365","0.26705968379974365"
"15210","0.28482791781425476","0.28482791781425476","0.28482791781425476"
"15211","0.27492833137512207","0.27492833137512207","0.27492833137512207"
"15214","0.1524583101272583","0.1524583101272583","0.1524583101272583"
"15215","0.29483363032341003","0.29483363032341003","0.29483363032341003"
"15217","0.23402199149131775","0.23402199149131775","0.23402199149131775"
"15219","0.2839936912059784","0.2839936912059784","0.2839936912059784"
"15220","0.21630214154720306","0.21630214154720306","0.21630214154720306"
"15221","0.1823200285434723","0.1823200285434723","0.1823200285434723"
"15222","0.20846323668956757","0.20846323668956757","0.20846323668956757"
"15223","0.20677369832992554","0.20677369832992554","0.20677369832992554"
"15225","0.3879236578941345","0.3879236578941345","0.3879236578941345"
"15226","0.22867515683174133","0.22867515683174133","0.22867515683174133"
"15227","0.34630298614501953","0.34630298614501953","0.34630298614501953"
"15228","0.23956993222236633","0.23956993222236633","0.23956993222236633"
"15229","0.25673532485961914","0.25673532485961914","0.25673532485961914"
"15231","0.2664739489555359","0.2664739489555359","0.2664739489555359"
"15233","0.32338857650756836","0.32338857650756836","0.32338857650756836"
"15235","0.19281452894210815","0.19281452894210815","0.19281452894210815"
"15236","0.22185233235359192","0.22185233235359192","0.22185233235359192"
"15238","0.1914256066083908","0.1914256066083908","0.1914256066083908"
"15243","0.17223075032234192","0.17223075032234192","0.17223075032234192"
"15244","0.2399120330810547","0.2399120330810547","0.2399120330810547"
"15247","0.16862492263317108","0.16862492263317108","0.16862492263317108"
"15250","0.3029884696006775","0.3029884696006775","0.3029884696006775"
"15251","0.18497341871261597","0.18497341871261597","0.18497341871261597"
"15252","0.17001330852508545","0.17001330852508545","0.17001330852508545"
"15256","0.19865357875823975","0.19865357875823975","0.19865357875823975"
"15259","0.22490009665489197","0.22490009665489197","0.22490009665489197"
"15261","0.2079809159040451","0.2079809159040451","0.2079809159040451"
"15262","0.19831430912017822","0.19831430912017822","0.19831430912017822"
"15263","0.1804455816745758","0.1804455816745758","0.1804455816745758"
"15266","0.22505411505699158","0.22505411505699158","0.22505411505699158"
"15268","0.21836452186107635","0.21836452186107635","0.21836452186107635"
"15269","0.4489850401878357","0.4489850401878357","0.4489850401878357"
"15270","0.27474451065063477","0.27474451065063477","0.27474451065063477"
"15273","0.170627161860466","0.170627161860466","0.170627161860466"
"15275","0.1689995378255844","0.1689995378255844","0.1689995378255844"
"15277","0.15815366804599762","0.15815366804599762","0.15815366804599762"
"15279","0.20503485202789307","0.20503485202789307","0.20503485202789307"
"15283","0.2221575230360031","0.2221575230360031","0.2221575230360031"
"15284","0.18433621525764465","0.18433621525764465","0.18433621525764465"
"15285","0.423276424407959","0.423276424407959","0.423276424407959"
"15287","0.1838953197002411","0.1838953197002411","0.1838953197002411"
"15288","0.230479896068573","0.230479896068573","0.230479896068573"
"15292","0.32413649559020996","0.32413649559020996","0.32413649559020996"
"15298","0.17100505530834198","0.17100505530834198","0.17100505530834198"
"15299","0.2701539993286133","0.2701539993286133","0.2701539993286133"
"15304","0.18836188316345215","0.18836188316345215","0.18836188316345215"
"15305","0.4156196713447571","0.4156196713447571","0.4156196713447571"
"15306","0.24159525334835052","0.24159525334835052","0.24159525334835052"
"15307","0.16984610259532928","0.16984610259532928","0.16984610259532928"
"15308","0.1890001893043518","0.1890001893043518","0.1890001893043518"
"15311","0.2505801022052765","0.2505801022052765","0.2505801022052765"
"15312","0.24011723697185516","0.24011723697185516","0.24011723697185516"
"15314","0.28895655274391174","0.28895655274391174","0.28895655274391174"
"15315","0.2169893980026245","0.2169893980026245","0.2169893980026245"
"15317","0.3178924024105072","0.3178924024105072","0.3178924024105072"
"15320","0.20136658847332","0.20136658847332","0.20136658847332"
"15321","0.19021384418010712","0.19021384418010712","0.19021384418010712"
"15323","0.3272988498210907","0.3272988498210907","0.3272988498210907"
"15325","0.22621703147888184","0.22621703147888184","0.22621703147888184"
"15326","0.22017185389995575","0.22017185389995575","0.22017185389995575"
"15327","0.2165645807981491","0.2165645807981491","0.2165645807981491"
"15328","0.2730552852153778","0.2730552852153778","0.2730552852153778"
"15330","0.27415043115615845","0.27415043115615845","0.27415043115615845"
"15331","0.1757182776927948","0.1757182776927948","0.1757182776927948"
"15332","0.30125078558921814","0.30125078558921814","0.30125078558921814"
"15333","0.19441398978233337","0.19441398978233337","0.19441398978233337"
"15334","0.18584339320659637","0.18584339320659637","0.18584339320659637"
"15336","0.20219604671001434","0.20219604671001434","0.20219604671001434"
"15337","0.19997835159301758","0.19997835159301758","0.19997835159301758"
"15338","0.2090112268924713","0.2090112268924713","0.2090112268924713"
"15340","0.2880425453186035","0.2880425453186035","0.2880425453186035"
"15341","0.17350605130195618","0.17350605130195618","0.17350605130195618"
"15342","0.21019446849822998","0.21019446849822998","0.21019446849822998"
"15344","0.17687076330184937","0.17687076330184937","0.17687076330184937"
"15347","0.16350337862968445","0.16350337862968445","0.16350337862968445"
"15350","0.22047144174575806","0.22047144174575806","0.22047144174575806"
"15353","0.259284645318985","0.259284645318985","0.259284645318985"
"15354","0.3322528004646301","0.3322528004646301","0.3322528004646301"
"15355","0.2416825145483017","0.2416825145483017","0.2416825145483017"
"15356","0.28497523069381714","0.28497523069381714","0.28497523069381714"
"15359","0.17412200570106506","0.17412200570106506","0.17412200570106506"
"15360","0.2079319953918457","0.2079319953918457","0.2079319953918457"
"15361","0.4269275665283203","0.4269275665283203","0.4269275665283203"
"15362","0.22292165458202362","0.22292165458202362","0.22292165458202362"
"15363","0.252060204744339","0.252060204744339","0.252060204744339"
"15364","0.3081445097923279","0.3081445097923279","0.3081445097923279"
"15365","0.2887091338634491","0.2887091338634491","0.2887091338634491"
"15372","0.18885469436645508","0.18885469436645508","0.18885469436645508"
"15373","0.2918879985809326","0.2918879985809326","0.2918879985809326"
"15375","0.3866015076637268","0.3866015076637268","0.3866015076637268"
"15378","0.214312344789505","0.214312344789505","0.214312344789505"
"15381","0.24425554275512695","0.24425554275512695","0.24425554275512695"
"15382","0.2368614673614502","0.2368614673614502","0.2368614673614502"
"15383","0.2519960403442383","0.2519960403442383","0.2519960403442383"
"15385","0.19856548309326172","0.19856548309326172","0.19856548309326172"
"15389","0.2243257462978363","0.2243257462978363","0.2243257462978363"
"15390","0.1754905879497528","0.1754905879497528","0.1754905879497528"
"15395","0.264243483543396","0.264243483543396","0.264243483543396"
"15396","0.2984548509120941","0.2984548509120941","0.2984548509120941"
"15397","0.20951029658317566","0.20951029658317566","0.20951029658317566"
"15399","0.17518185079097748","0.17518185079097748","0.17518185079097748"
"15402","0.1946597397327423","0.1946597397327423","0.1946597397327423"
"15405","0.1633649468421936","0.1633649468421936","0.1633649468421936"
"15406","0.22056445479393005","0.22056445479393005","0.22056445479393005"
"15407","0.25048017501831055","0.25048017501831055","0.25048017501831055"
"15408","0.30281299352645874","0.30281299352645874","0.30281299352645874"
"15411","0.15606825053691864","0.15606825053691864","0.15606825053691864"
"15413","0.16918322443962097","0.16918322443962097","0.16918322443962097"
"15416","0.16483646631240845","0.16483646631240845","0.16483646631240845"
"15418","0.16538572311401367","0.16538572311401367","0.16538572311401367"
"15420","0.18128085136413574","0.18128085136413574","0.18128085136413574"
"15422","0.19105355441570282","0.19105355441570282","0.19105355441570282"
"15425","0.18903174996376038","0.18903174996376038","0.18903174996376038"
"15426","0.1878381371498108","0.1878381371498108","0.1878381371498108"
"15428","0.27894631028175354","0.27894631028175354","0.27894631028175354"
"15429","0.20973007380962372","0.20973007380962372","0.20973007380962372"
"15430","0.2397962063550949","0.2397962063550949","0.2397962063550949"
"15431","0.18100932240486145","0.18100932240486145","0.18100932240486145"
"15432","0.20858095586299896","0.20858095586299896","0.20858095586299896"
"15437","0.2812039256095886","0.2812039256095886","0.2812039256095886"
"15438","0.16970476508140564","0.16970476508140564","0.16970476508140564"
"15441","0.189381405711174","0.189381405711174","0.189381405711174"
"15445","0.16403326392173767","0.16403326392173767","0.16403326392173767"
"15446","0.19432219862937927","0.19432219862937927","0.19432219862937927"
"15447","0.15351103246212006","0.15351103246212006","0.15351103246212006"
"15448","0.17435452342033386","0.17435452342033386","0.17435452342033386"
"15452","0.2332123965024948","0.2332123965024948","0.2332123965024948"
"15453","0.3326936364173889","0.3326936364173889","0.3326936364173889"
"15454","0.32744285464286804","0.32744285464286804","0.32744285464286804"
"15455","0.29308921098709106","0.29308921098709106","0.29308921098709106"
"15458","0.19002926349639893","0.19002926349639893","0.19002926349639893"
"15462","0.16307249665260315","0.16307249665260315","0.16307249665260315"
"15464","0.1724863052368164","0.1724863052368164","0.1724863052368164"
"15467","0.18971507251262665","0.18971507251262665","0.18971507251262665"
"15470","0.24001696705818176","0.24001696705818176","0.24001696705818176"
"15471","0.1866925209760666","0.1866925209760666","0.1866925209760666"
"15472","0.3272016644477844","0.3272016644477844","0.3272016644477844"
"15473","0.3122860789299011","0.3122860789299011","0.3122860789299011"
"15474","0.2391381710767746","0.2391381710767746","0.2391381710767746"
"15477","0.19742035865783691","0.19742035865783691","0.19742035865783691"
"15478","0.24195486307144165","0.24195486307144165","0.24195486307144165"
"15481","0.2584286630153656","0.2584286630153656","0.2584286630153656"
"15483","0.27596211433410645","0.27596211433410645","0.27596211433410645"
"15484","0.2850983440876007","0.2850983440876007","0.2850983440876007"
"15491","0.19133619964122772","0.19133619964122772","0.19133619964122772"
"15492","0.22725217044353485","0.22725217044353485","0.22725217044353485"
"15494","0.15372484922409058","0.15372484922409058","0.15372484922409058"
"15495","0.18492190539836884","0.18492190539836884","0.18492190539836884"
"15496","0.2766750752925873","0.2766750752925873","0.2766750752925873"
"15499","0.3455445170402527","0.3455445170402527","0.3455445170402527"
"15501","0.22415022552013397","0.22415022552013397","0.22415022552013397"
"15503","0.1721913069486618","0.1721913069486618","0.1721913069486618"
"15504","0.32814955711364746","0.32814955711364746","0.32814955711364746"
"15507","0.2152833193540573","0.2152833193540573","0.2152833193540573"
"15509","0.2304874062538147","0.2304874062538147","0.2304874062538147"
"15511","0.1565473973751068","0.1565473973751068","0.1565473973751068"
"15513","0.3546142280101776","0.3546142280101776","0.3546142280101776"
"15515","0.1530226767063141","0.1530226767063141","0.1530226767063141"
"15517","0.21165327727794647","0.21165327727794647","0.21165327727794647"
"15518","0.4067147672176361","0.4067147672176361","0.4067147672176361"
"15519","0.23249737918376923","0.23249737918376923","0.23249737918376923"
"15520","0.25547945499420166","0.25547945499420166","0.25547945499420166"
"15523","0.5526893138885498","0.5526893138885498","0.5526893138885498"
"15526","0.2555186152458191","0.2555186152458191","0.2555186152458191"
"15530","0.2008470594882965","0.2008470594882965","0.2008470594882965"
"15532","0.17186212539672852","0.17186212539672852","0.17186212539672852"
"15533","0.22708812355995178","0.22708812355995178","0.22708812355995178"
"15534","0.20982012152671814","0.20982012152671814","0.20982012152671814"
"15535","0.16386865079402924","0.16386865079402924","0.16386865079402924"
"15537","0.24249732494354248","0.24249732494354248","0.24249732494354248"
"15538","0.22564487159252167","0.22564487159252167","0.22564487159252167"
"15539","0.22171074151992798","0.22171074151992798","0.22171074151992798"
"15540","0.3715287446975708","0.3715287446975708","0.3715287446975708"
"15541","0.20253543555736542","0.20253543555736542","0.20253543555736542"
"15542","0.17390680313110352","0.17390680313110352","0.17390680313110352"
"15544","0.20270799100399017","0.20270799100399017","0.20270799100399017"
"15546","0.45139700174331665","0.45139700174331665","0.45139700174331665"
