"Step","Historylen4 - Episode_Reward/bot_2_payload","Historylen4 - Episode_Reward/bot_2_payload__MIN","Historylen4 - Episode_Reward/bot_2_payload__MAX"
"958","3.598097562789917","3.598097562789917","3.598097562789917"
"960","3.647724151611328","3.647724151611328","3.647724151611328"
"962","3.6308951377868652","3.6308951377868652","3.6308951377868652"
"963","3.7629354000091553","3.7629354000091553","3.7629354000091553"
"968","3.6885643005371094","3.6885643005371094","3.6885643005371094"
"970","3.6809823513031006","3.6809823513031006","3.6809823513031006"
"971","3.700802803039551","3.700802803039551","3.700802803039551"
"972","3.723317861557007","3.723317861557007","3.723317861557007"
"973","3.5792958736419678","3.5792958736419678","3.5792958736419678"
"975","3.655848264694214","3.655848264694214","3.655848264694214"
"976","3.7619426250457764","3.7619426250457764","3.7619426250457764"
"977","3.7733163833618164","3.7733163833618164","3.7733163833618164"
"979","3.7404565811157227","3.7404565811157227","3.7404565811157227"
"980","3.59919810295105","3.59919810295105","3.59919810295105"
"983","3.7582480907440186","3.7582480907440186","3.7582480907440186"
"986","3.766596794128418","3.766596794128418","3.766596794128418"
"989","3.649338722229004","3.649338722229004","3.649338722229004"
"990","3.75352144241333","3.75352144241333","3.75352144241333"
"995","3.8026375770568848","3.8026375770568848","3.8026375770568848"
"999","3.6601343154907227","3.6601343154907227","3.6601343154907227"
"1000","3.6040444374084473","3.6040444374084473","3.6040444374084473"
"1001","3.6442737579345703","3.6442737579345703","3.6442737579345703"
"1003","3.733440399169922","3.733440399169922","3.733440399169922"
"1005","3.6660897731781006","3.6660897731781006","3.6660897731781006"
"1008","3.600349187850952","3.600349187850952","3.600349187850952"
"1010","3.6488864421844482","3.6488864421844482","3.6488864421844482"
"1011","3.656306266784668","3.656306266784668","3.656306266784668"
"1013","3.643218755722046","3.643218755722046","3.643218755722046"
"1020","3.586775541305542","3.586775541305542","3.586775541305542"
"1022","3.743154287338257","3.743154287338257","3.743154287338257"
"1023","3.5938870906829834","3.5938870906829834","3.5938870906829834"
"1024","3.6719703674316406","3.6719703674316406","3.6719703674316406"
"1025","3.7514102458953857","3.7514102458953857","3.7514102458953857"
"1027","3.744731903076172","3.744731903076172","3.744731903076172"
"1028","3.6362617015838623","3.6362617015838623","3.6362617015838623"
"1032","3.566699981689453","3.566699981689453","3.566699981689453"
"1033","3.7723453044891357","3.7723453044891357","3.7723453044891357"
"1034","3.6978883743286133","3.6978883743286133","3.6978883743286133"
"1035","3.6191565990448","3.6191565990448","3.6191565990448"
"1039","3.7241837978363037","3.7241837978363037","3.7241837978363037"
"1040","3.727957248687744","3.727957248687744","3.727957248687744"
"1043","3.652726888656616","3.652726888656616","3.652726888656616"
"1045","3.3247830867767334","3.3247830867767334","3.3247830867767334"
"1048","3.600278854370117","3.600278854370117","3.600278854370117"
"1049","3.6707897186279297","3.6707897186279297","3.6707897186279297"
"1052","3.65372371673584","3.65372371673584","3.65372371673584"
"1054","3.119898796081543","3.119898796081543","3.119898796081543"
"1055","3.682011365890503","3.682011365890503","3.682011365890503"
"1056","3.5241284370422363","3.5241284370422363","3.5241284370422363"
"1059","3.595689296722412","3.595689296722412","3.595689296722412"
"1060","3.485694646835327","3.485694646835327","3.485694646835327"
"1065","3.8514316082000732","3.8514316082000732","3.8514316082000732"
"1066","3.817188262939453","3.817188262939453","3.817188262939453"
"1067","3.7643144130706787","3.7643144130706787","3.7643144130706787"
"1069","3.79542875289917","3.79542875289917","3.79542875289917"
"1070","3.6764914989471436","3.6764914989471436","3.6764914989471436"
"1075","3.4312827587127686","3.4312827587127686","3.4312827587127686"
"1076","3.6861941814422607","3.6861941814422607","3.6861941814422607"
"1078","3.6884000301361084","3.6884000301361084","3.6884000301361084"
"1079","3.6199307441711426","3.6199307441711426","3.6199307441711426"
"1081","3.695338010787964","3.695338010787964","3.695338010787964"
"1082","3.689425230026245","3.689425230026245","3.689425230026245"
"1083","3.620983123779297","3.620983123779297","3.620983123779297"
"1085","3.684856414794922","3.684856414794922","3.684856414794922"
"1087","3.6372299194335938","3.6372299194335938","3.6372299194335938"
"1088","3.5915355682373047","3.5915355682373047","3.5915355682373047"
"1093","3.6333556175231934","3.6333556175231934","3.6333556175231934"
"1094","3.779569625854492","3.779569625854492","3.779569625854492"
"1095","3.555941343307495","3.555941343307495","3.555941343307495"
"1096","3.3746161460876465","3.3746161460876465","3.3746161460876465"
"1097","3.7761306762695312","3.7761306762695312","3.7761306762695312"
"1098","3.494405746459961","3.494405746459961","3.494405746459961"
"1100","3.8015918731689453","3.8015918731689453","3.8015918731689453"
"1102","3.635361433029175","3.635361433029175","3.635361433029175"
"1103","3.6507701873779297","3.6507701873779297","3.6507701873779297"
"1105","3.6528689861297607","3.6528689861297607","3.6528689861297607"
"1109","3.7040927410125732","3.7040927410125732","3.7040927410125732"
"1110","3.7702796459198","3.7702796459198","3.7702796459198"
"1111","3.7721755504608154","3.7721755504608154","3.7721755504608154"
"1113","3.816405773162842","3.816405773162842","3.816405773162842"
"1115","3.6537892818450928","3.6537892818450928","3.6537892818450928"
"1118","3.690774917602539","3.690774917602539","3.690774917602539"
"1119","3.6922521591186523","3.6922521591186523","3.6922521591186523"
"1120","3.7610480785369873","3.7610480785369873","3.7610480785369873"
"1121","3.6701059341430664","3.6701059341430664","3.6701059341430664"
"1122","3.6945714950561523","3.6945714950561523","3.6945714950561523"
"1123","3.7324938774108887","3.7324938774108887","3.7324938774108887"
"1124","3.789414405822754","3.789414405822754","3.789414405822754"
"1125","3.754124164581299","3.754124164581299","3.754124164581299"
"1126","3.7770800590515137","3.7770800590515137","3.7770800590515137"
"1127","3.7414779663085938","3.7414779663085938","3.7414779663085938"
"1128","3.492009162902832","3.492009162902832","3.492009162902832"
"1130","3.6462411880493164","3.6462411880493164","3.6462411880493164"
"1131","3.7084414958953857","3.7084414958953857","3.7084414958953857"
"1132","3.757524251937866","3.757524251937866","3.757524251937866"
"1134","3.781388998031616","3.781388998031616","3.781388998031616"
"1135","3.718514919281006","3.718514919281006","3.718514919281006"
"1137","3.628674268722534","3.628674268722534","3.628674268722534"
"1138","3.623450994491577","3.623450994491577","3.623450994491577"
"1141","3.69821834564209","3.69821834564209","3.69821834564209"
"1144","3.6482656002044678","3.6482656002044678","3.6482656002044678"
"1145","3.7502028942108154","3.7502028942108154","3.7502028942108154"
"1152","3.835455894470215","3.835455894470215","3.835455894470215"
"1154","3.520052671432495","3.520052671432495","3.520052671432495"
"1157","3.7570366859436035","3.7570366859436035","3.7570366859436035"
"1159","3.7872862815856934","3.7872862815856934","3.7872862815856934"
"1161","3.801457405090332","3.801457405090332","3.801457405090332"
"1163","3.5697619915008545","3.5697619915008545","3.5697619915008545"
"1169","3.660064697265625","3.660064697265625","3.660064697265625"
"1171","3.710533857345581","3.710533857345581","3.710533857345581"
"1176","3.6805083751678467","3.6805083751678467","3.6805083751678467"
"1179","3.815460205078125","3.815460205078125","3.815460205078125"
"1181","3.6483800411224365","3.6483800411224365","3.6483800411224365"
"1183","3.664030075073242","3.664030075073242","3.664030075073242"
"1184","3.749950408935547","3.749950408935547","3.749950408935547"
"1185","3.628343105316162","3.628343105316162","3.628343105316162"
"1186","3.852743625640869","3.852743625640869","3.852743625640869"
"1188","3.8558239936828613","3.8558239936828613","3.8558239936828613"
"1189","3.6509413719177246","3.6509413719177246","3.6509413719177246"
"1192","3.8661184310913086","3.8661184310913086","3.8661184310913086"
"1193","3.735666036605835","3.735666036605835","3.735666036605835"
"1198","3.7151103019714355","3.7151103019714355","3.7151103019714355"
"1199","3.8356082439422607","3.8356082439422607","3.8356082439422607"
"1200","3.72162127494812","3.72162127494812","3.72162127494812"
"1205","3.7900733947753906","3.7900733947753906","3.7900733947753906"
"1206","3.8202686309814453","3.8202686309814453","3.8202686309814453"
"1207","3.5916337966918945","3.5916337966918945","3.5916337966918945"
"1208","3.816460609436035","3.816460609436035","3.816460609436035"
"1211","3.7368884086608887","3.7368884086608887","3.7368884086608887"
"1215","3.819740056991577","3.819740056991577","3.819740056991577"
"1217","3.8773794174194336","3.8773794174194336","3.8773794174194336"
"1223","3.709716558456421","3.709716558456421","3.709716558456421"
"1225","3.779837131500244","3.779837131500244","3.779837131500244"
"1226","3.756162166595459","3.756162166595459","3.756162166595459"
"1228","3.7367827892303467","3.7367827892303467","3.7367827892303467"
"1229","3.584435224533081","3.584435224533081","3.584435224533081"
"1230","3.7040114402770996","3.7040114402770996","3.7040114402770996"
"1231","3.7417426109313965","3.7417426109313965","3.7417426109313965"
"1232","3.7766101360321045","3.7766101360321045","3.7766101360321045"
"1233","3.606365919113159","3.606365919113159","3.606365919113159"
"1235","3.7935290336608887","3.7935290336608887","3.7935290336608887"
"1237","3.7070131301879883","3.7070131301879883","3.7070131301879883"
"1240","3.6876683235168457","3.6876683235168457","3.6876683235168457"
"1241","3.8495500087738037","3.8495500087738037","3.8495500087738037"
"1242","3.672205686569214","3.672205686569214","3.672205686569214"
"1243","3.726529598236084","3.726529598236084","3.726529598236084"
"1244","3.6744611263275146","3.6744611263275146","3.6744611263275146"
"1249","3.596073627471924","3.596073627471924","3.596073627471924"
"1251","3.5494303703308105","3.5494303703308105","3.5494303703308105"
"1252","3.6229257583618164","3.6229257583618164","3.6229257583618164"
"1253","3.577751874923706","3.577751874923706","3.577751874923706"
"1257","3.6515748500823975","3.6515748500823975","3.6515748500823975"
"1262","3.696518898010254","3.696518898010254","3.696518898010254"
"1263","3.515179395675659","3.515179395675659","3.515179395675659"
"1264","3.594491481781006","3.594491481781006","3.594491481781006"
"1267","3.6044974327087402","3.6044974327087402","3.6044974327087402"
"1272","3.6565704345703125","3.6565704345703125","3.6565704345703125"
"1276","3.808615207672119","3.808615207672119","3.808615207672119"
"1277","3.5518665313720703","3.5518665313720703","3.5518665313720703"
"1278","3.728687047958374","3.728687047958374","3.728687047958374"
"1279","3.792881727218628","3.792881727218628","3.792881727218628"
"1280","3.60432505607605","3.60432505607605","3.60432505607605"
"1281","3.644256591796875","3.644256591796875","3.644256591796875"
"1285","3.733015537261963","3.733015537261963","3.733015537261963"
"1287","3.616090774536133","3.616090774536133","3.616090774536133"
"1293","3.6957812309265137","3.6957812309265137","3.6957812309265137"
"1296","3.6169800758361816","3.6169800758361816","3.6169800758361816"
"1298","3.679466962814331","3.679466962814331","3.679466962814331"
"1300","3.702406883239746","3.702406883239746","3.702406883239746"
"1302","3.7272098064422607","3.7272098064422607","3.7272098064422607"
"1303","3.606173038482666","3.606173038482666","3.606173038482666"
"1304","3.4711596965789795","3.4711596965789795","3.4711596965789795"
"1305","3.721586227416992","3.721586227416992","3.721586227416992"
"1308","3.7018966674804688","3.7018966674804688","3.7018966674804688"
"1309","3.7247915267944336","3.7247915267944336","3.7247915267944336"
"1310","3.6966311931610107","3.6966311931610107","3.6966311931610107"
"1312","3.7177188396453857","3.7177188396453857","3.7177188396453857"
"1315","3.6630122661590576","3.6630122661590576","3.6630122661590576"
"1316","3.7760000228881836","3.7760000228881836","3.7760000228881836"
"1317","3.767319440841675","3.767319440841675","3.767319440841675"
"1318","3.6775033473968506","3.6775033473968506","3.6775033473968506"
"1321","3.7388877868652344","3.7388877868652344","3.7388877868652344"
"1323","3.687256336212158","3.687256336212158","3.687256336212158"
"1327","3.730672597885132","3.730672597885132","3.730672597885132"
"1332","3.7281641960144043","3.7281641960144043","3.7281641960144043"
"1336","3.721381187438965","3.721381187438965","3.721381187438965"
"1338","3.6407172679901123","3.6407172679901123","3.6407172679901123"
"1340","3.731222152709961","3.731222152709961","3.731222152709961"
"1341","3.702387571334839","3.702387571334839","3.702387571334839"
"1344","3.7654428482055664","3.7654428482055664","3.7654428482055664"
"1346","3.689995765686035","3.689995765686035","3.689995765686035"
"1347","3.8471648693084717","3.8471648693084717","3.8471648693084717"
"1348","3.8353567123413086","3.8353567123413086","3.8353567123413086"
"1349","3.790433883666992","3.790433883666992","3.790433883666992"
"1351","3.8859448432922363","3.8859448432922363","3.8859448432922363"
"1356","3.7847537994384766","3.7847537994384766","3.7847537994384766"
"1357","3.706099510192871","3.706099510192871","3.706099510192871"
