"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"9567","0.33156031668186187","0.33156031668186187","0.33156031668186187"
"9568","0.3610462620854378","0.3610462620854378","0.3610462620854378"
"9570","0.293192932009697","0.293192932009697","0.293192932009697"
"9572","0.31742714047431947","0.31742714047431947","0.31742714047431947"
"9573","0.27071312814950943","0.27071312814950943","0.27071312814950943"
"9574","0.2597727134823799","0.2597727134823799","0.2597727134823799"
"9575","0.25253621190786363","0.25253621190786363","0.25253621190786363"
"9576","0.24146865978837012","0.24146865978837012","0.24146865978837012"
"9579","0.24849416464567184","0.24849416464567184","0.24849416464567184"
"9580","0.23594929724931718","0.23594929724931718","0.23594929724931718"
"9581","0.2912227138876915","0.2912227138876915","0.2912227138876915"
"9582","0.3137324571609497","0.3137324571609497","0.3137324571609497"
"9583","0.30427016615867614","0.30427016615867614","0.30427016615867614"
"9585","0.3144889876246452","0.3144889876246452","0.3144889876246452"
"9586","0.27402006685733793","0.27402006685733793","0.27402006685733793"
"9588","0.24507581144571305","0.24507581144571305","0.24507581144571305"
"9589","0.29675882011651994","0.29675882011651994","0.29675882011651994"
"9593","0.21320735663175583","0.21320735663175583","0.21320735663175583"
"9595","0.28811681270599365","0.28811681270599365","0.28811681270599365"
"9596","0.28374592363834383","0.28374592363834383","0.28374592363834383"
"9597","0.2904319643974304","0.2904319643974304","0.2904319643974304"
"9598","0.406497959792614","0.406497959792614","0.406497959792614"
"9600","0.3358504146337509","0.3358504146337509","0.3358504146337509"
"9602","0.40680423080921174","0.40680423080921174","0.40680423080921174"
"9605","0.316379214823246","0.316379214823246","0.316379214823246"
"9609","0.2616173818707466","0.2616173818707466","0.2616173818707466"
"9611","0.27960878759622576","0.27960878759622576","0.27960878759622576"
"9613","0.30832778960466384","0.30832778960466384","0.30832778960466384"
"9620","0.26298790201544764","0.26298790201544764","0.26298790201544764"
"9625","0.38572443574666976","0.38572443574666976","0.38572443574666976"
"9628","0.27317326366901395","0.27317326366901395","0.27317326366901395"
"9629","0.25906302854418756","0.25906302854418756","0.25906302854418756"
"9631","0.26113561913371086","0.26113561913371086","0.26113561913371086"
"9636","0.25846691727638244","0.25846691727638244","0.25846691727638244"
"9638","0.3749973028898239","0.3749973028898239","0.3749973028898239"
"9641","0.2741722211241722","0.2741722211241722","0.2741722211241722"
"9642","0.26666511967778206","0.26666511967778206","0.26666511967778206"
"9643","0.2907730743288994","0.2907730743288994","0.2907730743288994"
"9644","0.26114019751548767","0.26114019751548767","0.26114019751548767"
"9647","0.2513150930404663","0.2513150930404663","0.2513150930404663"
"9648","0.2252115026116371","0.2252115026116371","0.2252115026116371"
"9649","0.23331034630537034","0.23331034630537034","0.23331034630537034"
"9652","0.2784243538975716","0.2784243538975716","0.2784243538975716"
"9654","0.3475607052445412","0.3475607052445412","0.3475607052445412"
"9656","0.3146421477198601","0.3146421477198601","0.3146421477198601"
"9657","0.27323309928178785","0.27323309928178785","0.27323309928178785"
"9661","0.33621432781219485","0.33621432781219485","0.33621432781219485"
"9662","0.25358551666140555","0.25358551666140555","0.25358551666140555"
"9663","0.3025496512651443","0.3025496512651443","0.3025496512651443"
"9665","0.27803404405713084","0.27803404405713084","0.27803404405713084"
"9666","0.2999099865555763","0.2999099865555763","0.2999099865555763"
"9670","0.240687545388937","0.240687545388937","0.240687545388937"
"9675","0.2800538673996925","0.2800538673996925","0.2800538673996925"
"9678","0.2888640075922012","0.2888640075922012","0.2888640075922012"
"9679","0.33023188412189486","0.33023188412189486","0.33023188412189486"
"9681","0.32808066755533216","0.32808066755533216","0.32808066755533216"
"9683","0.3107529476284981","0.3107529476284981","0.3107529476284981"
"9684","0.25830789655447006","0.25830789655447006","0.25830789655447006"
"9685","0.27552669048309325","0.27552669048309325","0.27552669048309325"
"9686","0.20743117928504945","0.20743117928504945","0.20743117928504945"
"9688","0.3343183845281601","0.3343183845281601","0.3343183845281601"
"9689","0.2871994227170944","0.2871994227170944","0.2871994227170944"
"9690","0.36119322031736373","0.36119322031736373","0.36119322031736373"
"9695","0.2886939845979214","0.2886939845979214","0.2886939845979214"
"9696","0.36045999377965926","0.36045999377965926","0.36045999377965926"
"9698","0.2519540935754776","0.2519540935754776","0.2519540935754776"
"9699","0.27802524119615557","0.27802524119615557","0.27802524119615557"
"9701","0.3903366610407829","0.3903366610407829","0.3903366610407829"
"9702","0.3411364182829857","0.3411364182829857","0.3411364182829857"
"9703","0.2890184670686722","0.2890184670686722","0.2890184670686722"
"9707","0.3266111195087433","0.3266111195087433","0.3266111195087433"
"9708","0.286843853443861","0.286843853443861","0.286843853443861"
"9711","0.25054596811532975","0.25054596811532975","0.25054596811532975"
"9713","0.3417619004845619","0.3417619004845619","0.3417619004845619"
"9714","0.2715983383357525","0.2715983383357525","0.2715983383357525"
"9715","0.34278361350297926","0.34278361350297926","0.34278361350297926"
"9717","0.2938145145773888","0.2938145145773888","0.2938145145773888"
"9720","0.33563351929187774","0.33563351929187774","0.33563351929187774"
"9721","0.2701216623187065","0.2701216623187065","0.2701216623187065"
"9722","0.35342084914445876","0.35342084914445876","0.35342084914445876"
"9724","0.30214845538139345","0.30214845538139345","0.30214845538139345"
"9725","0.3277630776166916","0.3277630776166916","0.3277630776166916"
"9726","0.27559047341346743","0.27559047341346743","0.27559047341346743"
"9727","0.26791746020317075","0.26791746020317075","0.26791746020317075"
"9728","0.28757195472717284","0.28757195472717284","0.28757195472717284"
"9729","0.3082060471177101","0.3082060471177101","0.3082060471177101"
"9732","0.32860191762447355","0.32860191762447355","0.32860191762447355"
"9733","0.21992502883076667","0.21992502883076667","0.21992502883076667"
"9734","0.29903053790330886","0.29903053790330886","0.29903053790330886"
"9736","0.31314944177865983","0.31314944177865983","0.31314944177865983"
"9737","0.38743221163749697","0.38743221163749697","0.38743221163749697"
"9739","0.3623303174972534","0.3623303174972534","0.3623303174972534"
"9742","0.25976431295275687","0.25976431295275687","0.25976431295275687"
"9743","0.2705274775624275","0.2705274775624275","0.2705274775624275"
"9744","0.2872659474611282","0.2872659474611282","0.2872659474611282"
"9745","0.2379872277379036","0.2379872277379036","0.2379872277379036"
"9747","0.2990738764405251","0.2990738764405251","0.2990738764405251"
"9749","0.240041596442461","0.240041596442461","0.240041596442461"
"9752","0.4467408835887909","0.4467408835887909","0.4467408835887909"
"9755","0.29492631256580354","0.29492631256580354","0.29492631256580354"
"9757","0.3903541088104248","0.3903541088104248","0.3903541088104248"
"9760","0.35153070092201233","0.35153070092201233","0.35153070092201233"
"9762","0.3266916826367378","0.3266916826367378","0.3266916826367378"
"9763","0.4361762464046478","0.4361762464046478","0.4361762464046478"
"9768","0.31497381925582885","0.31497381925582885","0.31497381925582885"
"9769","0.31396336704492567","0.31396336704492567","0.31396336704492567"
"9770","0.2405548557639122","0.2405548557639122","0.2405548557639122"
"9771","0.35271988064050674","0.35271988064050674","0.35271988064050674"
"9774","0.2887156203389168","0.2887156203389168","0.2887156203389168"
"9775","0.3447778344154358","0.3447778344154358","0.3447778344154358"
"9778","0.34904555678367616","0.34904555678367616","0.34904555678367616"
"9780","0.33527818471193316","0.33527818471193316","0.33527818471193316"
"9781","0.2575158827006817","0.2575158827006817","0.2575158827006817"
"9786","0.2218155674636364","0.2218155674636364","0.2218155674636364"
"9789","0.3013717204332352","0.3013717204332352","0.3013717204332352"
"9791","0.30086329132318496","0.30086329132318496","0.30086329132318496"
"9795","0.2994807168841362","0.2994807168841362","0.2994807168841362"
"9797","0.24273338168859482","0.24273338168859482","0.24273338168859482"
"9798","0.23465345427393913","0.23465345427393913","0.23465345427393913"
"9799","0.33559680432081224","0.33559680432081224","0.33559680432081224"
"9800","0.3181108310818672","0.3181108310818672","0.3181108310818672"
"9802","0.3027291789650917","0.3027291789650917","0.3027291789650917"
"9807","0.3168365344405174","0.3168365344405174","0.3168365344405174"
"9808","0.2411546900868416","0.2411546900868416","0.2411546900868416"
"9809","0.22413011491298676","0.22413011491298676","0.22413011491298676"
"9811","0.27984919473528863","0.27984919473528863","0.27984919473528863"
"9813","0.38920268416404724","0.38920268416404724","0.38920268416404724"
"9816","0.21653436198830606","0.21653436198830606","0.21653436198830606"
"9818","0.281124210357666","0.281124210357666","0.281124210357666"
"9819","0.2551454193890095","0.2551454193890095","0.2551454193890095"
"9822","0.37604194730520246","0.37604194730520246","0.37604194730520246"
"9824","0.3012590542435646","0.3012590542435646","0.3012590542435646"
"9825","0.2847670242190361","0.2847670242190361","0.2847670242190361"
"9826","0.24936191290616988","0.24936191290616988","0.24936191290616988"
"9830","0.34845360070466996","0.34845360070466996","0.34845360070466996"
"9833","0.39752470403909684","0.39752470403909684","0.39752470403909684"
"9834","0.32812604010105134","0.32812604010105134","0.32812604010105134"
"9835","0.2946137264370918","0.2946137264370918","0.2946137264370918"
"9836","0.3769219771027565","0.3769219771027565","0.3769219771027565"
"9837","0.2701110877096653","0.2701110877096653","0.2701110877096653"
"9838","0.2829166568815708","0.2829166568815708","0.2829166568815708"
"9839","0.2529227964580059","0.2529227964580059","0.2529227964580059"
"9843","0.30304200053215025","0.30304200053215025","0.30304200053215025"
"9845","0.3327361658215523","0.3327361658215523","0.3327361658215523"
"9851","0.3222808837890625","0.3222808837890625","0.3222808837890625"
"9854","0.37779235690832136","0.37779235690832136","0.37779235690832136"
"9855","0.3328751906752586","0.3328751906752586","0.3328751906752586"
"9859","0.27339610308408735","0.27339610308408735","0.27339610308408735"
"9865","0.33782312721014024","0.33782312721014024","0.33782312721014024"
"9868","0.2409163936972618","0.2409163936972618","0.2409163936972618"
"9869","0.31871352940797804","0.31871352940797804","0.31871352940797804"
"9871","0.2575912579894066","0.2575912579894066","0.2575912579894066"
"9873","0.29413647055625913","0.29413647055625913","0.29413647055625913"
"9880","0.24279746860265733","0.24279746860265733","0.24279746860265733"
"9881","0.22361939623951912","0.22361939623951912","0.22361939623951912"
"9883","0.25261527970433234","0.25261527970433234","0.25261527970433234"
"9884","0.32178242355585096","0.32178242355585096","0.32178242355585096"
"9885","0.28465270102024076","0.28465270102024076","0.28465270102024076"
"9886","0.2178199626505375","0.2178199626505375","0.2178199626505375"
"9887","0.2761460095643997","0.2761460095643997","0.2761460095643997"
"9888","0.233036258071661","0.233036258071661","0.233036258071661"
"9889","0.2742799296975136","0.2742799296975136","0.2742799296975136"
"9892","0.25295738503336906","0.25295738503336906","0.25295738503336906"
"9896","0.26555355414748194","0.26555355414748194","0.26555355414748194"
"9897","0.2634038105607033","0.2634038105607033","0.2634038105607033"
"9910","0.3037750169634819","0.3037750169634819","0.3037750169634819"
"9914","0.2670744426548481","0.2670744426548481","0.2670744426548481"
"9915","0.3046308532357216","0.3046308532357216","0.3046308532357216"
"9917","0.2868063673377037","0.2868063673377037","0.2868063673377037"
"9919","0.2820334568619728","0.2820334568619728","0.2820334568619728"
"9920","0.23656391352415085","0.23656391352415085","0.23656391352415085"
"9926","0.23736532032489777","0.23736532032489777","0.23736532032489777"
"9927","0.2566236399114132","0.2566236399114132","0.2566236399114132"
"9932","0.36029658168554307","0.36029658168554307","0.36029658168554307"
"9934","0.27234079092741015","0.27234079092741015","0.27234079092741015"
"9935","0.31098373979330063","0.31098373979330063","0.31098373979330063"
"9938","0.2502038426697254","0.2502038426697254","0.2502038426697254"
"9941","0.17564098611474038","0.17564098611474038","0.17564098611474038"
"9942","0.2666646748781204","0.2666646748781204","0.2666646748781204"
"9945","0.22758865132927894","0.22758865132927894","0.22758865132927894"
"9946","0.27816127613186836","0.27816127613186836","0.27816127613186836"
"9947","0.26429552063345907","0.26429552063345907","0.26429552063345907"
"9951","0.26422042995691297","0.26422042995691297","0.26422042995691297"
"9952","0.2347254239022732","0.2347254239022732","0.2347254239022732"
"9954","0.31628957837820054","0.31628957837820054","0.31628957837820054"
"9956","0.27044244185090066","0.27044244185090066","0.27044244185090066"
"9960","0.27250692844390867","0.27250692844390867","0.27250692844390867"
"9965","0.19859848245978357","0.19859848245978357","0.19859848245978357"
"9966","0.2823889136314392","0.2823889136314392","0.2823889136314392"
"9968","0.264168418943882","0.264168418943882","0.264168418943882"
"9969","0.23046920746564864","0.23046920746564864","0.23046920746564864"
"9970","0.29046105295419694","0.29046105295419694","0.29046105295419694"
"9972","0.33898885846138","0.33898885846138","0.33898885846138"
"9973","0.23400730043649673","0.23400730043649673","0.23400730043649673"
"9974","0.33673701286315916","0.33673701286315916","0.33673701286315916"
"9977","0.2500284262001514","0.2500284262001514","0.2500284262001514"
"9978","0.26972526907920835","0.26972526907920835","0.26972526907920835"
"9980","0.2735672079026699","0.2735672079026699","0.2735672079026699"
"9981","0.3108637616038322","0.3108637616038322","0.3108637616038322"
"9982","0.32050523459911345","0.32050523459911345","0.32050523459911345"
"9984","0.31468727737665175","0.31468727737665175","0.31468727737665175"
"9989","0.2610409453511238","0.2610409453511238","0.2610409453511238"
"9990","0.3204032927751541","0.3204032927751541","0.3204032927751541"
"9991","0.2669817045331001","0.2669817045331001","0.2669817045331001"
"9992","0.251627916097641","0.251627916097641","0.251627916097641"
"9995","0.278185473382473","0.278185473382473","0.278185473382473"
"9996","0.3447208538651466","0.3447208538651466","0.3447208538651466"
"9998","0.29327813982963563","0.29327813982963563","0.29327813982963563"
"9999","0.24654973596334456","0.24654973596334456","0.24654973596334456"
"10000","0.25001503229141236","0.25001503229141236","0.25001503229141236"
"10002","0.2259678363800049","0.2259678363800049","0.2259678363800049"
"10004","0.2355974644422531","0.2355974644422531","0.2355974644422531"
"10006","0.26911925598979","0.26911925598979","0.26911925598979"
"10013","0.2791564710438251","0.2791564710438251","0.2791564710438251"
"10015","0.2118836335837841","0.2118836335837841","0.2118836335837841"
"10016","0.28869895339012147","0.28869895339012147","0.28869895339012147"
"10019","0.3044086046516895","0.3044086046516895","0.3044086046516895"
"10022","0.26403225362300875","0.26403225362300875","0.26403225362300875"
"10024","0.2627109356224537","0.2627109356224537","0.2627109356224537"
"10025","0.23630729988217353","0.23630729988217353","0.23630729988217353"
"10026","0.33672071397304537","0.33672071397304537","0.33672071397304537"
"10028","0.35882009416818617","0.35882009416818617","0.35882009416818617"
"10029","0.2530474588274956","0.2530474588274956","0.2530474588274956"
"10032","0.33071786165237427","0.33071786165237427","0.33071786165237427"
"10034","0.2653216116130352","0.2653216116130352","0.2653216116130352"
"10035","0.3712456330657005","0.3712456330657005","0.3712456330657005"
"10038","0.33209823817014694","0.33209823817014694","0.33209823817014694"
"10039","0.30253931432962416","0.30253931432962416","0.30253931432962416"
"10044","0.3282493010163307","0.3282493010163307","0.3282493010163307"
"10046","0.26095564737915994","0.26095564737915994","0.26095564737915994"
"10047","0.3256773203611374","0.3256773203611374","0.3256773203611374"
"10049","0.34833173304796217","0.34833173304796217","0.34833173304796217"
"10050","0.34627205431461333","0.34627205431461333","0.34627205431461333"
"10053","0.2649143017828465","0.2649143017828465","0.2649143017828465"
"10054","0.2884905457496643","0.2884905457496643","0.2884905457496643"
"10055","0.30409999191761017","0.30409999191761017","0.30409999191761017"
"10059","0.2817460849881172","0.2817460849881172","0.2817460849881172"
"10060","0.4055424898862839","0.4055424898862839","0.4055424898862839"
"10061","0.34054244607686995","0.34054244607686995","0.34054244607686995"
"10063","0.29215633124113083","0.29215633124113083","0.29215633124113083"
"10064","0.3307324230670929","0.3307324230670929","0.3307324230670929"
"10065","0.2742879644036293","0.2742879644036293","0.2742879644036293"
"10069","0.231349890679121","0.231349890679121","0.231349890679121"
"10071","0.2806014582514763","0.2806014582514763","0.2806014582514763"
"10072","0.2948424965143204","0.2948424965143204","0.2948424965143204"
"10073","0.22476478889584542","0.22476478889584542","0.22476478889584542"
"10074","0.26595389395952224","0.26595389395952224","0.26595389395952224"
"10075","0.2867197960615158","0.2867197960615158","0.2867197960615158"
"10078","0.2689811125397682","0.2689811125397682","0.2689811125397682"
"10080","0.28143065273761747","0.28143065273761747","0.28143065273761747"
"10082","0.2601623646914959","0.2601623646914959","0.2601623646914959"
"10083","0.2451101563870907","0.2451101563870907","0.2451101563870907"
"10084","0.2927948281168938","0.2927948281168938","0.2927948281168938"
"10086","0.24184736832976342","0.24184736832976342","0.24184736832976342"
"10087","0.23210029378533364","0.23210029378533364","0.23210029378533364"
"10088","0.23330553397536277","0.23330553397536277","0.23330553397536277"
"10091","0.2955436035990715","0.2955436035990715","0.2955436035990715"
"10092","0.3236574321985245","0.3236574321985245","0.3236574321985245"
"10097","0.2778727039694786","0.2778727039694786","0.2778727039694786"
"10099","0.24604875594377518","0.24604875594377518","0.24604875594377518"
"10100","0.20382561013102532","0.20382561013102532","0.20382561013102532"
"10101","0.2869156502187252","0.2869156502187252","0.2869156502187252"
"10105","0.30793396681547164","0.30793396681547164","0.30793396681547164"
"10110","0.3375968411564827","0.3375968411564827","0.3375968411564827"
"10111","0.31069342195987704","0.31069342195987704","0.31069342195987704"
"10113","0.26368371695280074","0.26368371695280074","0.26368371695280074"
"10116","0.2719340942800045","0.2719340942800045","0.2719340942800045"
"10117","0.3578028127551079","0.3578028127551079","0.3578028127551079"
"10118","0.3411824479699135","0.3411824479699135","0.3411824479699135"
"10120","0.35808816850185393","0.35808816850185393","0.35808816850185393"
"10121","0.3192643985152245","0.3192643985152245","0.3192643985152245"
"10124","0.25026626512408257","0.25026626512408257","0.25026626512408257"
"10125","0.304957315325737","0.304957315325737","0.304957315325737"
"10129","0.21510282829403876","0.21510282829403876","0.21510282829403876"
"10133","0.2924976825714111","0.2924976825714111","0.2924976825714111"
"10134","0.3555433839559555","0.3555433839559555","0.3555433839559555"
"10138","0.24036013036966325","0.24036013036966325","0.24036013036966325"
"10140","0.26054822877049444","0.26054822877049444","0.26054822877049444"
"10141","0.28568205833435056","0.28568205833435056","0.28568205833435056"
"10142","0.3002024933695793","0.3002024933695793","0.3002024933695793"
"10144","0.22111207842826844","0.22111207842826844","0.22111207842826844"
"10145","0.23210578858852388","0.23210578858852388","0.23210578858852388"
"10148","0.2571300990879536","0.2571300990879536","0.2571300990879536"
"10149","0.2951127365231514","0.2951127365231514","0.2951127365231514"
"10151","0.30347989648580553","0.30347989648580553","0.30347989648580553"
"10152","0.2974770233035088","0.2974770233035088","0.2974770233035088"
"10155","0.3290486380457878","0.3290486380457878","0.3290486380457878"
"10157","0.1842620313167572","0.1842620313167572","0.1842620313167572"
"10163","0.28042430579662325","0.28042430579662325","0.28042430579662325"
"10167","0.3533513188362122","0.3533513188362122","0.3533513188362122"
"10168","0.29383692145347595","0.29383692145347595","0.29383692145347595"
"10171","0.2799717903137207","0.2799717903137207","0.2799717903137207"
"10172","0.27641415521502494","0.27641415521502494","0.27641415521502494"
"10176","0.325872403383255","0.325872403383255","0.325872403383255"
"10178","0.5432730376720428","0.5432730376720428","0.5432730376720428"
"10179","0.30635868310928344","0.30635868310928344","0.30635868310928344"
"10180","0.3579773664474487","0.3579773664474487","0.3579773664474487"
"10181","0.3001772627234459","0.3001772627234459","0.3001772627234459"
"10182","0.3686296984553337","0.3686296984553337","0.3686296984553337"
"10183","0.32249604612588884","0.32249604612588884","0.32249604612588884"
"10185","0.3105326682329178","0.3105326682329178","0.3105326682329178"
"10186","0.23499202579259873","0.23499202579259873","0.23499202579259873"
"10189","0.23189495727419854","0.23189495727419854","0.23189495727419854"
"10190","0.279116590321064","0.279116590321064","0.279116590321064"
"10191","0.3043642476201057","0.3043642476201057","0.3043642476201057"
"10193","0.3217665523290634","0.3217665523290634","0.3217665523290634"
"10194","0.30227049589157107","0.30227049589157107","0.30227049589157107"
"10195","0.30045853108167647","0.30045853108167647","0.30045853108167647"
"10196","0.2262800492346287","0.2262800492346287","0.2262800492346287"
"10200","0.2320263184607029","0.2320263184607029","0.2320263184607029"
"10201","0.26373222172260286","0.26373222172260286","0.26373222172260286"
"10206","0.3270826876163483","0.3270826876163483","0.3270826876163483"
"10208","0.3412389516830444","0.3412389516830444","0.3412389516830444"
"10209","0.26635218113660813","0.26635218113660813","0.26635218113660813"
"10211","0.4631429761648178","0.4631429761648178","0.4631429761648178"
"10212","0.32994447350502015","0.32994447350502015","0.32994447350502015"
"10213","0.2760851562023163","0.2760851562023163","0.2760851562023163"
"10214","0.24477743953466416","0.24477743953466416","0.24477743953466416"
"10215","0.2341190420091152","0.2341190420091152","0.2341190420091152"
"10216","0.3259063646197319","0.3259063646197319","0.3259063646197319"
"10217","0.26701545491814616","0.26701545491814616","0.26701545491814616"
"10218","0.33114916235208514","0.33114916235208514","0.33114916235208514"
"10219","0.28735104352235796","0.28735104352235796","0.28735104352235796"
"10220","0.3004374742507935","0.3004374742507935","0.3004374742507935"
"10221","0.30363215059041976","0.30363215059041976","0.30363215059041976"
"10222","0.23503062799572944","0.23503062799572944","0.23503062799572944"
"10225","0.2284792423248291","0.2284792423248291","0.2284792423248291"
"10228","0.3420241981744766","0.3420241981744766","0.3420241981744766"
"10231","0.2965642511844635","0.2965642511844635","0.2965642511844635"
"10236","0.3105290547013283","0.3105290547013283","0.3105290547013283"
"10237","0.22204142138361932","0.22204142138361932","0.22204142138361932"
"10246","0.3463669687509537","0.3463669687509537","0.3463669687509537"
"10247","0.29404673874378207","0.29404673874378207","0.29404673874378207"
"10249","0.2879489228129387","0.2879489228129387","0.2879489228129387"
"10253","0.34382199943065644","0.34382199943065644","0.34382199943065644"
"10254","0.25010533481836317","0.25010533481836317","0.25010533481836317"
"10255","0.28136108815670013","0.28136108815670013","0.28136108815670013"
"10256","0.30919375717639924","0.30919375717639924","0.30919375717639924"
"10257","0.34146259129047396","0.34146259129047396","0.34146259129047396"
"10258","0.453298819065094","0.453298819065094","0.453298819065094"
"10259","0.3546187952160835","0.3546187952160835","0.3546187952160835"
"10260","0.24292952418327332","0.24292952418327332","0.24292952418327332"
"10261","0.3639693930745125","0.3639693930745125","0.3639693930745125"
"10262","0.27937403619289397","0.27937403619289397","0.27937403619289397"
"10266","0.3229646623134613","0.3229646623134613","0.3229646623134613"
"10274","0.3283110186457634","0.3283110186457634","0.3283110186457634"
"10276","0.25323382914066317","0.25323382914066317","0.25323382914066317"
"10277","0.24204990342259408","0.24204990342259408","0.24204990342259408"
"10279","0.3054418727755547","0.3054418727755547","0.3054418727755547"
"10282","0.24119116589426995","0.24119116589426995","0.24119116589426995"
"10284","0.31094141155481336","0.31094141155481336","0.31094141155481336"
"10286","0.31430151015520097","0.31430151015520097","0.31430151015520097"
"10288","0.30931001901626587","0.30931001901626587","0.30931001901626587"
"10290","0.2695841044187546","0.2695841044187546","0.2695841044187546"
"10292","0.2761160984635353","0.2761160984635353","0.2761160984635353"
"10293","0.20194209441542627","0.20194209441542627","0.20194209441542627"
"10294","0.27728316485881804","0.27728316485881804","0.27728316485881804"
"10295","0.2529169604182243","0.2529169604182243","0.2529169604182243"
"10296","0.3398132175207138","0.3398132175207138","0.3398132175207138"
"10301","0.3218977078795433","0.3218977078795433","0.3218977078795433"
"10305","0.39385002106428146","0.39385002106428146","0.39385002106428146"
"10308","0.32806829512119295","0.32806829512119295","0.32806829512119295"
"10309","0.25786157995462416","0.25786157995462416","0.25786157995462416"
"10310","0.35077776312828063","0.35077776312828063","0.35077776312828063"
"10311","0.3144502595067024","0.3144502595067024","0.3144502595067024"
"10313","0.35062891244888306","0.35062891244888306","0.35062891244888306"
"10315","0.23587466329336165","0.23587466329336165","0.23587466329336165"
"10316","0.3228661119937897","0.3228661119937897","0.3228661119937897"
"10317","0.25275216102600095","0.25275216102600095","0.25275216102600095"
"10321","0.3360390216112137","0.3360390216112137","0.3360390216112137"
"10322","0.36567160338163374","0.36567160338163374","0.36567160338163374"
"10324","0.31539003252983094","0.31539003252983094","0.31539003252983094"
"10325","0.3002111792564392","0.3002111792564392","0.3002111792564392"
"10326","0.29191005527973174","0.29191005527973174","0.29191005527973174"
"10329","0.2510715715587139","0.2510715715587139","0.2510715715587139"
"10330","0.30032108128070834","0.30032108128070834","0.30032108128070834"
"10334","0.22311526015400887","0.22311526015400887","0.22311526015400887"
"10336","0.3434787318110466","0.3434787318110466","0.3434787318110466"
"10338","0.38495073169469834","0.38495073169469834","0.38495073169469834"
"10339","0.23877117037773132","0.23877117037773132","0.23877117037773132"
"10340","0.19138843044638634","0.19138843044638634","0.19138843044638634"
"10341","0.2767151050269604","0.2767151050269604","0.2767151050269604"
"10346","0.2419836513698101","0.2419836513698101","0.2419836513698101"
"10349","0.3460549175739288","0.3460549175739288","0.3460549175739288"
"10351","0.3179681897163391","0.3179681897163391","0.3179681897163391"
"10352","0.2114725887775421","0.2114725887775421","0.2114725887775421"
"10353","0.3221693202853203","0.3221693202853203","0.3221693202853203"
"10355","0.3287205696105957","0.3287205696105957","0.3287205696105957"
"10363","0.24265871942043304","0.24265871942043304","0.24265871942043304"
"10365","0.3655978664755821","0.3655978664755821","0.3655978664755821"
"10369","0.3004610314965248","0.3004610314965248","0.3004610314965248"
"10370","0.43301780372858045","0.43301780372858045","0.43301780372858045"
"10372","0.34332780838012694","0.34332780838012694","0.34332780838012694"
"10374","0.21914790496230124","0.21914790496230124","0.21914790496230124"
"10376","0.2505948290228844","0.2505948290228844","0.2505948290228844"
"10377","0.2491880714893341","0.2491880714893341","0.2491880714893341"
"10380","0.27995782643556594","0.27995782643556594","0.27995782643556594"
"10383","0.2611409917473793","0.2611409917473793","0.2611409917473793"
"10384","0.2821787059307098","0.2821787059307098","0.2821787059307098"
"10385","0.3000180467963219","0.3000180467963219","0.3000180467963219"
"10386","0.246157918125391","0.246157918125391","0.246157918125391"
"10389","0.20402122139930726","0.20402122139930726","0.20402122139930726"
"10392","0.2814811423420906","0.2814811423420906","0.2814811423420906"
"10393","0.30154359340667725","0.30154359340667725","0.30154359340667725"
"10397","0.27359064742922784","0.27359064742922784","0.27359064742922784"
"10399","0.36322645992040636","0.36322645992040636","0.36322645992040636"
"10401","0.30589415431022643","0.30589415431022643","0.30589415431022643"
"10403","0.25699134543538094","0.25699134543538094","0.25699134543538094"
"10404","0.25586066842079164","0.25586066842079164","0.25586066842079164"
"10408","0.28703723698854444","0.28703723698854444","0.28703723698854444"
"10410","0.25176048576831817","0.25176048576831817","0.25176048576831817"
"10413","0.28055159077048303","0.28055159077048303","0.28055159077048303"
"10414","0.244478277862072","0.244478277862072","0.244478277862072"
"10416","0.24518483579158784","0.24518483579158784","0.24518483579158784"
"10420","0.35916496217250826","0.35916496217250826","0.35916496217250826"
"10425","0.2843812696635723","0.2843812696635723","0.2843812696635723"
"10426","0.29166397750377654","0.29166397750377654","0.29166397750377654"
"10429","0.27788837254047394","0.27788837254047394","0.27788837254047394"
"10430","0.32586956173181536","0.32586956173181536","0.32586956173181536"
"10432","0.2373078793287277","0.2373078793287277","0.2373078793287277"
"10434","0.25554405748844145","0.25554405748844145","0.25554405748844145"
"10436","0.3120869308710098","0.3120869308710098","0.3120869308710098"
"10437","0.30385344922542573","0.30385344922542573","0.30385344922542573"
"10440","0.26443614065647125","0.26443614065647125","0.26443614065647125"
"10441","0.2124840050935745","0.2124840050935745","0.2124840050935745"
"10443","0.26950755789875985","0.26950755789875985","0.26950755789875985"
"10444","0.27181725278496743","0.27181725278496743","0.27181725278496743"
"10445","0.2736387111246586","0.2736387111246586","0.2736387111246586"
"10446","0.29482457488775254","0.29482457488775254","0.29482457488775254"
"10449","0.3441289007663727","0.3441289007663727","0.3441289007663727"
"10450","0.3207062140107155","0.3207062140107155","0.3207062140107155"
"10451","0.26432906538248063","0.26432906538248063","0.26432906538248063"
"10454","0.28774871975183486","0.28774871975183486","0.28774871975183486"
"10457","0.23712661638855934","0.23712661638855934","0.23712661638855934"
"10458","0.26865451261401174","0.26865451261401174","0.26865451261401174"
"10459","0.3650785431265831","0.3650785431265831","0.3650785431265831"
"10460","0.2597802825272083","0.2597802825272083","0.2597802825272083"
