"Step","1Ball1BlockID - Metrics/targetPosition/error_pos_2d","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MIN","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"16500","0.626934289932251","0.626934289932251","0.626934289932251"
"16502","0.5237479209899902","0.5237479209899902","0.5237479209899902"
"16503","0.4074711203575134","0.4074711203575134","0.4074711203575134"
"16506","0.3743603229522705","0.3743603229522705","0.3743603229522705"
"16507","0.3453710079193115","0.3453710079193115","0.3453710079193115"
"16509","0.4213259220123291","0.4213259220123291","0.4213259220123291"
"16511","0.48174434900283813","0.48174434900283813","0.48174434900283813"
"16513","0.48897045850753784","0.48897045850753784","0.48897045850753784"
"16516","0.47196516394615173","0.47196516394615173","0.47196516394615173"
"16519","0.32832759618759155","0.32832759618759155","0.32832759618759155"
"16520","0.414520800113678","0.414520800113678","0.414520800113678"
"16521","0.38585346937179565","0.38585346937179565","0.38585346937179565"
"16524","0.3828343152999878","0.3828343152999878","0.3828343152999878"
"16527","0.2449377477169037","0.2449377477169037","0.2449377477169037"
"16528","0.27496927976608276","0.27496927976608276","0.27496927976608276"
"16530","0.40210580825805664","0.40210580825805664","0.40210580825805664"
"16531","0.2843356430530548","0.2843356430530548","0.2843356430530548"
"16532","0.39117586612701416","0.39117586612701416","0.39117586612701416"
"16535","0.27518242597579956","0.27518242597579956","0.27518242597579956"
"16541","0.22074654698371887","0.22074654698371887","0.22074654698371887"
"16542","0.5192801356315613","0.5192801356315613","0.5192801356315613"
"16544","0.3251277804374695","0.3251277804374695","0.3251277804374695"
"16549","0.7180749177932739","0.7180749177932739","0.7180749177932739"
"16550","0.5060421228408813","0.5060421228408813","0.5060421228408813"
"16551","0.3650183379650116","0.3650183379650116","0.3650183379650116"
"16552","0.3845754563808441","0.3845754563808441","0.3845754563808441"
"16553","0.45108816027641296","0.45108816027641296","0.45108816027641296"
"16555","0.2930353283882141","0.2930353283882141","0.2930353283882141"
"16556","0.35287997126579285","0.35287997126579285","0.35287997126579285"
"16557","0.35179561376571655","0.35179561376571655","0.35179561376571655"
"16558","0.37236401438713074","0.37236401438713074","0.37236401438713074"
"16559","0.34793633222579956","0.34793633222579956","0.34793633222579956"
"16562","0.3202175498008728","0.3202175498008728","0.3202175498008728"
"16565","0.3144024610519409","0.3144024610519409","0.3144024610519409"
"16566","0.6640335321426392","0.6640335321426392","0.6640335321426392"
"16567","0.3867715299129486","0.3867715299129486","0.3867715299129486"
"16568","0.34679919481277466","0.34679919481277466","0.34679919481277466"
"16569","0.37453699111938477","0.37453699111938477","0.37453699111938477"
"16570","0.36844345927238464","0.36844345927238464","0.36844345927238464"
"16571","0.5231442451477051","0.5231442451477051","0.5231442451477051"
"16573","0.4300829768180847","0.4300829768180847","0.4300829768180847"
"16575","0.5975580811500549","0.5975580811500549","0.5975580811500549"
"16578","0.35788676142692566","0.35788676142692566","0.35788676142692566"
"16580","0.39835211634635925","0.39835211634635925","0.39835211634635925"
"16581","0.5925258994102478","0.5925258994102478","0.5925258994102478"
"16582","0.467722624540329","0.467722624540329","0.467722624540329"
"16585","0.3745681643486023","0.3745681643486023","0.3745681643486023"
"16589","0.338986337184906","0.338986337184906","0.338986337184906"
"16590","0.3212750554084778","0.3212750554084778","0.3212750554084778"
"16591","0.4993929862976074","0.4993929862976074","0.4993929862976074"
"16592","0.3137340545654297","0.3137340545654297","0.3137340545654297"
"16593","0.3232964873313904","0.3232964873313904","0.3232964873313904"
"16599","0.46542245149612427","0.46542245149612427","0.46542245149612427"
"16600","0.41762575507164","0.41762575507164","0.41762575507164"
"16601","0.4903513789176941","0.4903513789176941","0.4903513789176941"
"16602","0.365384578704834","0.365384578704834","0.365384578704834"
"16605","0.30643290281295776","0.30643290281295776","0.30643290281295776"
"16607","0.4303288161754608","0.4303288161754608","0.4303288161754608"
"16609","0.2859475910663605","0.2859475910663605","0.2859475910663605"
"16611","0.35302433371543884","0.35302433371543884","0.35302433371543884"
"16612","0.40878188610076904","0.40878188610076904","0.40878188610076904"
"16614","0.3278147578239441","0.3278147578239441","0.3278147578239441"
"16615","0.42790287733078003","0.42790287733078003","0.42790287733078003"
"16616","0.5250139236450195","0.5250139236450195","0.5250139236450195"
"16617","0.5622103214263916","0.5622103214263916","0.5622103214263916"
"16618","0.3487934470176697","0.3487934470176697","0.3487934470176697"
"16620","0.48971134424209595","0.48971134424209595","0.48971134424209595"
"16621","0.4268184304237366","0.4268184304237366","0.4268184304237366"
"16622","0.39848756790161133","0.39848756790161133","0.39848756790161133"
"16623","0.47104400396347046","0.47104400396347046","0.47104400396347046"
"16626","0.798803985118866","0.798803985118866","0.798803985118866"
"16627","0.616334080696106","0.616334080696106","0.616334080696106"
"16629","0.4406418800354004","0.4406418800354004","0.4406418800354004"
"16631","0.38479340076446533","0.38479340076446533","0.38479340076446533"
"16633","0.26679176092147827","0.26679176092147827","0.26679176092147827"
"16636","0.8016847968101501","0.8016847968101501","0.8016847968101501"
"16640","0.39002734422683716","0.39002734422683716","0.39002734422683716"
"16642","0.308546245098114","0.308546245098114","0.308546245098114"
"16644","0.347129225730896","0.347129225730896","0.347129225730896"
"16646","0.4376761317253113","0.4376761317253113","0.4376761317253113"
"16647","0.3995246887207031","0.3995246887207031","0.3995246887207031"
"16650","0.4452974498271942","0.4452974498271942","0.4452974498271942"
"16651","0.5150446891784668","0.5150446891784668","0.5150446891784668"
"16653","0.5160871744155884","0.5160871744155884","0.5160871744155884"
"16654","0.2935901880264282","0.2935901880264282","0.2935901880264282"
"16659","0.29158028960227966","0.29158028960227966","0.29158028960227966"
"16663","0.5439769625663757","0.5439769625663757","0.5439769625663757"
"16664","0.4987162947654724","0.4987162947654724","0.4987162947654724"
"16665","0.2789590656757355","0.2789590656757355","0.2789590656757355"
"16666","0.38897258043289185","0.38897258043289185","0.38897258043289185"
"16667","0.4450209140777588","0.4450209140777588","0.4450209140777588"
"16668","0.5412347912788391","0.5412347912788391","0.5412347912788391"
"16671","0.39161741733551025","0.39161741733551025","0.39161741733551025"
"16672","0.30020374059677124","0.30020374059677124","0.30020374059677124"
"16674","0.3002823293209076","0.3002823293209076","0.3002823293209076"
"16675","0.43389391899108887","0.43389391899108887","0.43389391899108887"
"16677","0.3088914752006531","0.3088914752006531","0.3088914752006531"
"16678","0.631854772567749","0.631854772567749","0.631854772567749"
"16679","0.42709046602249146","0.42709046602249146","0.42709046602249146"
"16681","0.4028244912624359","0.4028244912624359","0.4028244912624359"
"16683","0.30090975761413574","0.30090975761413574","0.30090975761413574"
"16685","0.3214663565158844","0.3214663565158844","0.3214663565158844"
"16686","0.5930626392364502","0.5930626392364502","0.5930626392364502"
"16689","0.5570034980773926","0.5570034980773926","0.5570034980773926"
"16691","0.7638802528381348","0.7638802528381348","0.7638802528381348"
"16693","0.3124791979789734","0.3124791979789734","0.3124791979789734"
"16694","0.3718831241130829","0.3718831241130829","0.3718831241130829"
"16695","0.2697742283344269","0.2697742283344269","0.2697742283344269"
"16698","0.7311708331108093","0.7311708331108093","0.7311708331108093"
"16701","0.3420308530330658","0.3420308530330658","0.3420308530330658"
"16703","0.4828042984008789","0.4828042984008789","0.4828042984008789"
"16704","0.4944414794445038","0.4944414794445038","0.4944414794445038"
"16706","0.4807886779308319","0.4807886779308319","0.4807886779308319"
"16708","0.49321016669273376","0.49321016669273376","0.49321016669273376"
"16711","0.532287061214447","0.532287061214447","0.532287061214447"
"16712","0.3685797154903412","0.3685797154903412","0.3685797154903412"
"16713","0.6646654605865479","0.6646654605865479","0.6646654605865479"
"16716","0.3110208213329315","0.3110208213329315","0.3110208213329315"
"16720","0.42865514755249023","0.42865514755249023","0.42865514755249023"
"16721","0.5448051691055298","0.5448051691055298","0.5448051691055298"
"16722","0.4118794798851013","0.4118794798851013","0.4118794798851013"
"16725","0.34949907660484314","0.34949907660484314","0.34949907660484314"
"16726","0.47313082218170166","0.47313082218170166","0.47313082218170166"
"16730","0.5356948375701904","0.5356948375701904","0.5356948375701904"
"16732","0.37656456232070923","0.37656456232070923","0.37656456232070923"
"16734","0.3614482283592224","0.3614482283592224","0.3614482283592224"
"16735","0.4035920798778534","0.4035920798778534","0.4035920798778534"
"16736","0.39340639114379883","0.39340639114379883","0.39340639114379883"
"16742","0.4454382658004761","0.4454382658004761","0.4454382658004761"
"16744","0.6759929656982422","0.6759929656982422","0.6759929656982422"
"16745","0.38653382658958435","0.38653382658958435","0.38653382658958435"
"16746","0.3510602116584778","0.3510602116584778","0.3510602116584778"
"16747","0.5307926535606384","0.5307926535606384","0.5307926535606384"
"16750","0.3238140940666199","0.3238140940666199","0.3238140940666199"
"16751","0.26593953371047974","0.26593953371047974","0.26593953371047974"
"16752","0.44621849060058594","0.44621849060058594","0.44621849060058594"
"16753","0.35495099425315857","0.35495099425315857","0.35495099425315857"
"16754","0.4985542297363281","0.4985542297363281","0.4985542297363281"
"16758","0.32716211676597595","0.32716211676597595","0.32716211676597595"
"16760","0.4997863173484802","0.4997863173484802","0.4997863173484802"
"16763","0.4489371180534363","0.4489371180534363","0.4489371180534363"
"16764","0.3456552028656006","0.3456552028656006","0.3456552028656006"
"16768","0.4272087514400482","0.4272087514400482","0.4272087514400482"
"16769","0.412409245967865","0.412409245967865","0.412409245967865"
"16770","0.3877253234386444","0.3877253234386444","0.3877253234386444"
"16772","0.3024982511997223","0.3024982511997223","0.3024982511997223"
"16773","0.6504022479057312","0.6504022479057312","0.6504022479057312"
"16774","0.4116898477077484","0.4116898477077484","0.4116898477077484"
"16775","0.46687397360801697","0.46687397360801697","0.46687397360801697"
"16778","0.4253511130809784","0.4253511130809784","0.4253511130809784"
"16781","0.32366812229156494","0.32366812229156494","0.32366812229156494"
"16783","0.5563318133354187","0.5563318133354187","0.5563318133354187"
"16786","0.3077790141105652","0.3077790141105652","0.3077790141105652"
"16790","0.600663423538208","0.600663423538208","0.600663423538208"
"16791","0.3901308476924896","0.3901308476924896","0.3901308476924896"
"16792","0.3870684504508972","0.3870684504508972","0.3870684504508972"
"16793","0.5247940421104431","0.5247940421104431","0.5247940421104431"
"16794","0.6042283773422241","0.6042283773422241","0.6042283773422241"
"16795","0.35983583331108093","0.35983583331108093","0.35983583331108093"
"16796","0.299425333738327","0.299425333738327","0.299425333738327"
"16798","0.6522800326347351","0.6522800326347351","0.6522800326347351"
"16799","0.6551508903503418","0.6551508903503418","0.6551508903503418"
"16800","0.3289082944393158","0.3289082944393158","0.3289082944393158"
"16802","0.5036419630050659","0.5036419630050659","0.5036419630050659"
"16803","0.3567264676094055","0.3567264676094055","0.3567264676094055"
"16807","0.535036563873291","0.535036563873291","0.535036563873291"
"16808","0.3577171266078949","0.3577171266078949","0.3577171266078949"
"16809","0.4105966091156006","0.4105966091156006","0.4105966091156006"
"16813","0.5157208442687988","0.5157208442687988","0.5157208442687988"
"16818","0.4586296081542969","0.4586296081542969","0.4586296081542969"
"16819","0.4423956871032715","0.4423956871032715","0.4423956871032715"
"16820","0.6344451308250427","0.6344451308250427","0.6344451308250427"
"16821","0.42259806394577026","0.42259806394577026","0.42259806394577026"
"16822","0.35879597067832947","0.35879597067832947","0.35879597067832947"
"16825","0.47375792264938354","0.47375792264938354","0.47375792264938354"
"16826","0.5319860577583313","0.5319860577583313","0.5319860577583313"
"16827","0.454561322927475","0.454561322927475","0.454561322927475"
"16828","0.4125157296657562","0.4125157296657562","0.4125157296657562"
"16830","1.0667566061019897","1.0667566061019897","1.0667566061019897"
"16832","0.38819605112075806","0.38819605112075806","0.38819605112075806"
"16833","0.3661114573478699","0.3661114573478699","0.3661114573478699"
"16834","0.6298926472663879","0.6298926472663879","0.6298926472663879"
"16835","0.5297743678092957","0.5297743678092957","0.5297743678092957"
"16836","0.49069246649742126","0.49069246649742126","0.49069246649742126"
"16838","0.38946157693862915","0.38946157693862915","0.38946157693862915"
"16839","0.3336016535758972","0.3336016535758972","0.3336016535758972"
"16840","0.4364306628704071","0.4364306628704071","0.4364306628704071"
"16842","0.4090491235256195","0.4090491235256195","0.4090491235256195"
"16843","0.28298935294151306","0.28298935294151306","0.28298935294151306"
"16846","0.5123817920684814","0.5123817920684814","0.5123817920684814"
"16847","0.33569440245628357","0.33569440245628357","0.33569440245628357"
"16848","0.347087025642395","0.347087025642395","0.347087025642395"
"16852","0.3405868709087372","0.3405868709087372","0.3405868709087372"
"16855","0.4941888749599457","0.4941888749599457","0.4941888749599457"
"16856","0.37759801745414734","0.37759801745414734","0.37759801745414734"
"16857","0.5221255421638489","0.5221255421638489","0.5221255421638489"
"16858","0.5211434364318848","0.5211434364318848","0.5211434364318848"
"16859","0.5078912377357483","0.5078912377357483","0.5078912377357483"
"16860","0.6409673094749451","0.6409673094749451","0.6409673094749451"
"16861","0.8599666357040405","0.8599666357040405","0.8599666357040405"
"16863","0.24941325187683105","0.24941325187683105","0.24941325187683105"
"16865","0.3959830701351166","0.3959830701351166","0.3959830701351166"
"16869","0.5497483015060425","0.5497483015060425","0.5497483015060425"
"16874","0.3702732026576996","0.3702732026576996","0.3702732026576996"
"16875","0.5471805930137634","0.5471805930137634","0.5471805930137634"
"16876","0.4088018834590912","0.4088018834590912","0.4088018834590912"
"16877","0.3055921494960785","0.3055921494960785","0.3055921494960785"
"16878","0.3553282618522644","0.3553282618522644","0.3553282618522644"
"16880","0.7766072154045105","0.7766072154045105","0.7766072154045105"
"16881","0.5309982299804688","0.5309982299804688","0.5309982299804688"
"16882","0.539945662021637","0.539945662021637","0.539945662021637"
"16883","0.4895557761192322","0.4895557761192322","0.4895557761192322"
"16884","0.39970797300338745","0.39970797300338745","0.39970797300338745"
"16887","0.6926587820053101","0.6926587820053101","0.6926587820053101"
"16888","0.7134454250335693","0.7134454250335693","0.7134454250335693"
"16889","0.626406192779541","0.626406192779541","0.626406192779541"
"16890","0.8219096064567566","0.8219096064567566","0.8219096064567566"
"16891","0.46021172404289246","0.46021172404289246","0.46021172404289246"
"16892","0.3370857238769531","0.3370857238769531","0.3370857238769531"
"16894","0.3577039837837219","0.3577039837837219","0.3577039837837219"
"16895","0.6235731840133667","0.6235731840133667","0.6235731840133667"
"16896","0.5270936489105225","0.5270936489105225","0.5270936489105225"
"16898","0.5705528855323792","0.5705528855323792","0.5705528855323792"
"16899","0.46002763509750366","0.46002763509750366","0.46002763509750366"
"16904","0.5242138504981995","0.5242138504981995","0.5242138504981995"
"16906","0.49936509132385254","0.49936509132385254","0.49936509132385254"
"16907","0.6815780401229858","0.6815780401229858","0.6815780401229858"
"16909","0.4252452850341797","0.4252452850341797","0.4252452850341797"
"16911","0.5096006393432617","0.5096006393432617","0.5096006393432617"
"16912","0.63637775182724","0.63637775182724","0.63637775182724"
"16913","0.4990766942501068","0.4990766942501068","0.4990766942501068"
"16914","0.8463558554649353","0.8463558554649353","0.8463558554649353"
"16916","0.7404651641845703","0.7404651641845703","0.7404651641845703"
"16919","0.45332178473472595","0.45332178473472595","0.45332178473472595"
"16921","0.796722412109375","0.796722412109375","0.796722412109375"
"16922","0.5252929329872131","0.5252929329872131","0.5252929329872131"
"16923","0.7961536645889282","0.7961536645889282","0.7961536645889282"
"16924","0.5334506034851074","0.5334506034851074","0.5334506034851074"
"16925","0.3631739318370819","0.3631739318370819","0.3631739318370819"
"16927","0.2738816738128662","0.2738816738128662","0.2738816738128662"
"16929","0.5435225367546082","0.5435225367546082","0.5435225367546082"
"16930","0.37896546721458435","0.37896546721458435","0.37896546721458435"
"16931","0.6424204111099243","0.6424204111099243","0.6424204111099243"
"16932","0.7572901248931885","0.7572901248931885","0.7572901248931885"
"16934","0.42882031202316284","0.42882031202316284","0.42882031202316284"
"16935","0.29991579055786133","0.29991579055786133","0.29991579055786133"
"16936","0.6568257212638855","0.6568257212638855","0.6568257212638855"
"16938","0.44609469175338745","0.44609469175338745","0.44609469175338745"
"16939","0.4320974349975586","0.4320974349975586","0.4320974349975586"
"16941","0.45217975974082947","0.45217975974082947","0.45217975974082947"
"16943","0.43653497099876404","0.43653497099876404","0.43653497099876404"
"16944","0.6064600348472595","0.6064600348472595","0.6064600348472595"
"16948","0.4356985092163086","0.4356985092163086","0.4356985092163086"
"16949","0.5862802267074585","0.5862802267074585","0.5862802267074585"
"16950","0.6981782913208008","0.6981782913208008","0.6981782913208008"
"16953","0.4962543845176697","0.4962543845176697","0.4962543845176697"
"16954","0.3919893205165863","0.3919893205165863","0.3919893205165863"
"16956","0.5652790069580078","0.5652790069580078","0.5652790069580078"
"16958","0.635080099105835","0.635080099105835","0.635080099105835"
"16960","0.37421131134033203","0.37421131134033203","0.37421131134033203"
"16963","0.48327893018722534","0.48327893018722534","0.48327893018722534"
"16966","0.394538938999176","0.394538938999176","0.394538938999176"
"16971","0.4057484567165375","0.4057484567165375","0.4057484567165375"
"16972","0.35348010063171387","0.35348010063171387","0.35348010063171387"
"16973","0.738581120967865","0.738581120967865","0.738581120967865"
"16974","0.5582345724105835","0.5582345724105835","0.5582345724105835"
"16976","0.5392135977745056","0.5392135977745056","0.5392135977745056"
"16977","0.849914014339447","0.849914014339447","0.849914014339447"
"16978","0.7823657393455505","0.7823657393455505","0.7823657393455505"
"16979","0.5226835608482361","0.5226835608482361","0.5226835608482361"
"16980","0.2882479131221771","0.2882479131221771","0.2882479131221771"
"16982","0.5415345430374146","0.5415345430374146","0.5415345430374146"
"16987","0.4906442165374756","0.4906442165374756","0.4906442165374756"
"16988","0.3866071105003357","0.3866071105003357","0.3866071105003357"
"16989","0.8178002238273621","0.8178002238273621","0.8178002238273621"
"16990","0.4914166331291199","0.4914166331291199","0.4914166331291199"
"16992","0.40202420949935913","0.40202420949935913","0.40202420949935913"
"16993","0.26821357011795044","0.26821357011795044","0.26821357011795044"
"17001","0.387176513671875","0.387176513671875","0.387176513671875"
"17002","0.6654606461524963","0.6654606461524963","0.6654606461524963"
"17005","0.5075706839561462","0.5075706839561462","0.5075706839561462"
"17006","0.40597599744796753","0.40597599744796753","0.40597599744796753"
"17008","0.6185152530670166","0.6185152530670166","0.6185152530670166"
"17010","0.27725499868392944","0.27725499868392944","0.27725499868392944"
"17011","0.2593066692352295","0.2593066692352295","0.2593066692352295"
"17013","0.398934543132782","0.398934543132782","0.398934543132782"
"17015","0.48627007007598877","0.48627007007598877","0.48627007007598877"
"17017","0.6000208258628845","0.6000208258628845","0.6000208258628845"
"17018","0.5446995496749878","0.5446995496749878","0.5446995496749878"
"17019","0.24328309297561646","0.24328309297561646","0.24328309297561646"
"17021","0.48665714263916016","0.48665714263916016","0.48665714263916016"
"17022","0.4680534303188324","0.4680534303188324","0.4680534303188324"
"17023","0.49284446239471436","0.49284446239471436","0.49284446239471436"
"17027","0.3494771718978882","0.3494771718978882","0.3494771718978882"
"17029","0.4285995662212372","0.4285995662212372","0.4285995662212372"
"17031","0.5830528736114502","0.5830528736114502","0.5830528736114502"
"17036","0.41257476806640625","0.41257476806640625","0.41257476806640625"
"17038","0.4478682279586792","0.4478682279586792","0.4478682279586792"
"17041","0.3279971480369568","0.3279971480369568","0.3279971480369568"
"17042","0.5130809545516968","0.5130809545516968","0.5130809545516968"
"17043","0.3940342366695404","0.3940342366695404","0.3940342366695404"
"17044","0.48262089490890503","0.48262089490890503","0.48262089490890503"
"17047","0.5793842077255249","0.5793842077255249","0.5793842077255249"
"17049","0.64460688829422","0.64460688829422","0.64460688829422"
"17050","0.511148989200592","0.511148989200592","0.511148989200592"
"17051","0.7039467692375183","0.7039467692375183","0.7039467692375183"
"17053","0.5167247653007507","0.5167247653007507","0.5167247653007507"
"17055","0.452149361371994","0.452149361371994","0.452149361371994"
"17056","0.45091336965560913","0.45091336965560913","0.45091336965560913"
"17059","0.6599445343017578","0.6599445343017578","0.6599445343017578"
"17061","0.342864453792572","0.342864453792572","0.342864453792572"
"17064","0.468828022480011","0.468828022480011","0.468828022480011"
"17076","0.4665472209453583","0.4665472209453583","0.4665472209453583"
"17080","0.7825691103935242","0.7825691103935242","0.7825691103935242"
"17081","0.4378291964530945","0.4378291964530945","0.4378291964530945"
"17082","0.6053993701934814","0.6053993701934814","0.6053993701934814"
"17084","0.4263870418071747","0.4263870418071747","0.4263870418071747"
"17089","0.4120276868343353","0.4120276868343353","0.4120276868343353"
"17093","0.4758845567703247","0.4758845567703247","0.4758845567703247"
"17095","0.4271945357322693","0.4271945357322693","0.4271945357322693"
"17098","0.31750866770744324","0.31750866770744324","0.31750866770744324"
"17099","0.5173143148422241","0.5173143148422241","0.5173143148422241"
"17106","0.5193017721176147","0.5193017721176147","0.5193017721176147"
"17107","0.4872063100337982","0.4872063100337982","0.4872063100337982"
"17109","0.38884004950523376","0.38884004950523376","0.38884004950523376"
"17110","0.2634279429912567","0.2634279429912567","0.2634279429912567"
"17111","0.36238670349121094","0.36238670349121094","0.36238670349121094"
"17116","0.34467801451683044","0.34467801451683044","0.34467801451683044"
"17117","0.5234771966934204","0.5234771966934204","0.5234771966934204"
"17120","0.4484584331512451","0.4484584331512451","0.4484584331512451"
"17124","0.3693335950374603","0.3693335950374603","0.3693335950374603"
"17125","0.5639640092849731","0.5639640092849731","0.5639640092849731"
"17126","0.4928157925605774","0.4928157925605774","0.4928157925605774"
"17133","0.35433822870254517","0.35433822870254517","0.35433822870254517"
"17135","0.47936928272247314","0.47936928272247314","0.47936928272247314"
"17136","0.4246477484703064","0.4246477484703064","0.4246477484703064"
"17137","0.6233086585998535","0.6233086585998535","0.6233086585998535"
"17138","0.3235667943954468","0.3235667943954468","0.3235667943954468"
"17139","0.39254796504974365","0.39254796504974365","0.39254796504974365"
"17143","0.340309202671051","0.340309202671051","0.340309202671051"
"17145","0.3804008364677429","0.3804008364677429","0.3804008364677429"
"17147","0.40255746245384216","0.40255746245384216","0.40255746245384216"
"17151","0.6886357665061951","0.6886357665061951","0.6886357665061951"
"17155","0.38860124349594116","0.38860124349594116","0.38860124349594116"
"17156","0.3367787301540375","0.3367787301540375","0.3367787301540375"
"17157","0.25048255920410156","0.25048255920410156","0.25048255920410156"
"17158","0.5527085065841675","0.5527085065841675","0.5527085065841675"
"17160","0.31061851978302","0.31061851978302","0.31061851978302"
"17163","0.3252454996109009","0.3252454996109009","0.3252454996109009"
"17165","0.5131720900535583","0.5131720900535583","0.5131720900535583"
"17166","0.2624521553516388","0.2624521553516388","0.2624521553516388"
"17167","0.37416931986808777","0.37416931986808777","0.37416931986808777"
"17169","0.5015851855278015","0.5015851855278015","0.5015851855278015"
"17171","0.4916776120662689","0.4916776120662689","0.4916776120662689"
"17172","0.5771598815917969","0.5771598815917969","0.5771598815917969"
"17177","0.5827615261077881","0.5827615261077881","0.5827615261077881"
"17178","0.5579296946525574","0.5579296946525574","0.5579296946525574"
"17179","0.5588318109512329","0.5588318109512329","0.5588318109512329"
"17182","0.4839097857475281","0.4839097857475281","0.4839097857475281"
"17184","0.34927231073379517","0.34927231073379517","0.34927231073379517"
"17186","0.32722607254981995","0.32722607254981995","0.32722607254981995"
"17190","0.5404542684555054","0.5404542684555054","0.5404542684555054"
"17191","0.38860759139060974","0.38860759139060974","0.38860759139060974"
"17193","0.2396480292081833","0.2396480292081833","0.2396480292081833"
"17195","0.49263525009155273","0.49263525009155273","0.49263525009155273"
"17196","0.3095546066761017","0.3095546066761017","0.3095546066761017"
"17198","0.2828925549983978","0.2828925549983978","0.2828925549983978"
"17199","0.49446845054626465","0.49446845054626465","0.49446845054626465"
"17201","0.5871251821517944","0.5871251821517944","0.5871251821517944"
"17202","0.7077114582061768","0.7077114582061768","0.7077114582061768"
"17203","0.3686779737472534","0.3686779737472534","0.3686779737472534"
"17205","0.4130026698112488","0.4130026698112488","0.4130026698112488"
"17206","0.6360233426094055","0.6360233426094055","0.6360233426094055"
"17209","0.4805065095424652","0.4805065095424652","0.4805065095424652"
"17212","0.35544198751449585","0.35544198751449585","0.35544198751449585"
"17216","0.3249008059501648","0.3249008059501648","0.3249008059501648"
"17218","0.39768725633621216","0.39768725633621216","0.39768725633621216"
"17219","0.29553183913230896","0.29553183913230896","0.29553183913230896"
"17220","0.39243221282958984","0.39243221282958984","0.39243221282958984"
"17222","0.3846084475517273","0.3846084475517273","0.3846084475517273"
"17224","0.3356042802333832","0.3356042802333832","0.3356042802333832"
"17225","0.4176907241344452","0.4176907241344452","0.4176907241344452"
"17226","0.3237508535385132","0.3237508535385132","0.3237508535385132"
"17229","0.3368332087993622","0.3368332087993622","0.3368332087993622"
"17232","0.6550489664077759","0.6550489664077759","0.6550489664077759"
"17234","0.46734780073165894","0.46734780073165894","0.46734780073165894"
"17238","0.45821815729141235","0.45821815729141235","0.45821815729141235"
"17239","0.6202545166015625","0.6202545166015625","0.6202545166015625"
"17241","0.4992797374725342","0.4992797374725342","0.4992797374725342"
"17243","0.4555854797363281","0.4555854797363281","0.4555854797363281"
"17244","0.42104363441467285","0.42104363441467285","0.42104363441467285"
"17245","0.5150915384292603","0.5150915384292603","0.5150915384292603"
"17249","0.5341264009475708","0.5341264009475708","0.5341264009475708"
"17250","0.4256272315979004","0.4256272315979004","0.4256272315979004"
"17253","0.524810254573822","0.524810254573822","0.524810254573822"
"17255","0.49799272418022156","0.49799272418022156","0.49799272418022156"
"17256","0.3115962743759155","0.3115962743759155","0.3115962743759155"
"17257","0.3753903806209564","0.3753903806209564","0.3753903806209564"
"17259","0.4377158582210541","0.4377158582210541","0.4377158582210541"
"17265","0.34766149520874023","0.34766149520874023","0.34766149520874023"
"17268","0.3975038528442383","0.3975038528442383","0.3975038528442383"
"17270","0.2797999382019043","0.2797999382019043","0.2797999382019043"
"17275","0.3162440359592438","0.3162440359592438","0.3162440359592438"
"17276","0.420110285282135","0.420110285282135","0.420110285282135"
"17277","0.37252771854400635","0.37252771854400635","0.37252771854400635"
"17278","0.45139503479003906","0.45139503479003906","0.45139503479003906"
"17282","0.23146384954452515","0.23146384954452515","0.23146384954452515"
"17287","0.46465206146240234","0.46465206146240234","0.46465206146240234"
"17290","0.399308443069458","0.399308443069458","0.399308443069458"
"17291","0.4291038513183594","0.4291038513183594","0.4291038513183594"
"17292","0.22816281020641327","0.22816281020641327","0.22816281020641327"
"17293","0.3560647964477539","0.3560647964477539","0.3560647964477539"
"17295","0.5221741199493408","0.5221741199493408","0.5221741199493408"
"17297","0.6016919612884521","0.6016919612884521","0.6016919612884521"
"17299","0.764458417892456","0.764458417892456","0.764458417892456"
"17301","0.33672571182250977","0.33672571182250977","0.33672571182250977"
"17303","0.3620818555355072","0.3620818555355072","0.3620818555355072"
"17304","0.5191779732704163","0.5191779732704163","0.5191779732704163"
"17309","0.3314950466156006","0.3314950466156006","0.3314950466156006"
"17314","0.25005823373794556","0.25005823373794556","0.25005823373794556"
"17320","0.5094621181488037","0.5094621181488037","0.5094621181488037"
"17321","0.4339141845703125","0.4339141845703125","0.4339141845703125"
"17323","0.2538757920265198","0.2538757920265198","0.2538757920265198"
"17325","0.338967889547348","0.338967889547348","0.338967889547348"
"17327","0.49080365896224976","0.49080365896224976","0.49080365896224976"
"17329","0.44339871406555176","0.44339871406555176","0.44339871406555176"
"17333","0.24708852171897888","0.24708852171897888","0.24708852171897888"
"17335","0.3844316899776459","0.3844316899776459","0.3844316899776459"
"17336","0.5502959489822388","0.5502959489822388","0.5502959489822388"
"17337","0.2861263155937195","0.2861263155937195","0.2861263155937195"
"17339","0.43218478560447693","0.43218478560447693","0.43218478560447693"
"17340","0.3946511447429657","0.3946511447429657","0.3946511447429657"
"17344","0.4368153512477875","0.4368153512477875","0.4368153512477875"
"17346","0.4184592366218567","0.4184592366218567","0.4184592366218567"
"17350","0.5976654291152954","0.5976654291152954","0.5976654291152954"
"17352","0.33798080682754517","0.33798080682754517","0.33798080682754517"
"17354","0.35018298029899597","0.35018298029899597","0.35018298029899597"
"17357","0.3563501834869385","0.3563501834869385","0.3563501834869385"
