"Step","1Ball1BlockID - Episode_Termination/base_contact","1Ball1BlockID - Episode_Termination/base_contact__MIN","1Ball1BlockID - Episode_Termination/base_contact__MAX"
"5429","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5431","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5432","0.625","0.625","0.625"
"5435","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5436","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5437","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5439","0.75","0.75","0.75"
"5441","0.875","0.875","0.875"
"5442","1","1","1"
"5444","1.0833333730697632","1.0833333730697632","1.0833333730697632"
"5446","1.0833333730697632","1.0833333730697632","1.0833333730697632"
"5450","0.625","0.625","0.625"
"5451","0.875","0.875","0.875"
"5452","0.75","0.75","0.75"
"5457","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5460","1.0833333730697632","1.0833333730697632","1.0833333730697632"
"5461","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5463","0.75","0.75","0.75"
"5465","0.875","0.875","0.875"
"5466","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5468","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5469","0.875","0.875","0.875"
"5470","0.875","0.875","0.875"
"5473","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5477","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5482","1","1","1"
"5483","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5485","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5488","1","1","1"
"5490","1.1666667461395264","1.1666667461395264","1.1666667461395264"
"5491","1.125","1.125","1.125"
"5494","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5495","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5497","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5498","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5503","0.75","0.75","0.75"
"5506","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5507","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5509","1.25","1.25","1.25"
"5510","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5511","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5513","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5514","1","1","1"
"5515","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5517","0.625","0.625","0.625"
"5518","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5521","1","1","1"
"5524","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5526","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5528","1.2916667461395264","1.2916667461395264","1.2916667461395264"
"5529","1.1666667461395264","1.1666667461395264","1.1666667461395264"
"5530","0.625","0.625","0.625"
"5531","0.625","0.625","0.625"
"5534","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5536","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5537","0.625","0.625","0.625"
"5538","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5541","1","1","1"
"5543","0.75","0.75","0.75"
"5546","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5548","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5549","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5553","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5556","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5558","0.75","0.75","0.75"
"5559","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5562","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5564","1.125","1.125","1.125"
"5566","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5567","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5569","0.625","0.625","0.625"
"5574","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5579","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5581","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5582","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5587","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5588","0.75","0.75","0.75"
"5589","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5590","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5591","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5594","0.75","0.75","0.75"
"5595","0.625","0.625","0.625"
"5597","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5599","0.75","0.75","0.75"
"5600","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5602","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5603","0.875","0.875","0.875"
"5605","0.625","0.625","0.625"
"5606","0.625","0.625","0.625"
"5609","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5613","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5614","0.75","0.75","0.75"
"5616","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5619","0.5","0.5","0.5"
"5620","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5621","0.625","0.625","0.625"
"5622","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5623","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5625","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5626","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5627","0.75","0.75","0.75"
"5628","0.875","0.875","0.875"
"5629","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5630","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5632","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5633","0.625","0.625","0.625"
"5634","0.75","0.75","0.75"
"5637","0.75","0.75","0.75"
"5638","1.125","1.125","1.125"
"5639","0.625","0.625","0.625"
"5642","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5646","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5647","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5648","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5650","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5653","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5654","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5656","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5657","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5660","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5668","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5670","1.1666667461395264","1.1666667461395264","1.1666667461395264"
"5673","0.875","0.875","0.875"
"5675","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5676","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5678","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5682","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5683","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5684","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5687","1.125","1.125","1.125"
"5691","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5693","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5694","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5696","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5697","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5700","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5701","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5702","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5703","0.5","0.5","0.5"
"5704","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5705","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5707","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5708","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5710","0.875","0.875","0.875"
"5713","0.625","0.625","0.625"
"5714","0.75","0.75","0.75"
"5715","0.75","0.75","0.75"
"5716","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5719","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5722","0.5","0.5","0.5"
"5724","0.625","0.625","0.625"
"5725","0.625","0.625","0.625"
"5726","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5727","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5730","0.875","0.875","0.875"
"5732","0.5","0.5","0.5"
"5733","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5741","0.75","0.75","0.75"
"5744","0.5","0.5","0.5"
"5746","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5747","0.625","0.625","0.625"
"5748","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5749","0.625","0.625","0.625"
"5753","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5754","0.625","0.625","0.625"
"5757","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5758","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5759","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5760","0.625","0.625","0.625"
"5762","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5766","1.2083333730697632","1.2083333730697632","1.2083333730697632"
"5769","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5771","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5774","0.75","0.75","0.75"
"5775","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5779","0.875","0.875","0.875"
"5783","1.2083333730697632","1.2083333730697632","1.2083333730697632"
"5784","0.5","0.5","0.5"
"5790","0.875","0.875","0.875"
"5793","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5795","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5796","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5798","0.625","0.625","0.625"
"5799","1","1","1"
"5801","1","1","1"
"5803","0.625","0.625","0.625"
"5804","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5805","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5806","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5807","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5810","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5811","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5813","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5814","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5816","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5817","0.75","0.75","0.75"
"5819","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5820","0.75","0.75","0.75"
"5826","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5827","0.75","0.75","0.75"
"5828","0.375","0.375","0.375"
"5830","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"5832","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5833","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5834","0.5","0.5","0.5"
"5841","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5842","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5843","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5844","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5845","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5849","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5850","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5852","0.625","0.625","0.625"
"5854","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5856","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5858","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5861","0.625","0.625","0.625"
"5862","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5863","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5865","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5868","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5871","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5872","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5873","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5874","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5876","0.875","0.875","0.875"
"5877","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5878","0.875","0.875","0.875"
"5881","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"5883","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5886","0.75","0.75","0.75"
"5887","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5890","0.75","0.75","0.75"
"5892","0.625","0.625","0.625"
"5893","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5894","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5895","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5896","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5897","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5898","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5899","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5901","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5903","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5904","0.5","0.5","0.5"
"5906","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5908","0.75","0.75","0.75"
"5911","0.9583333730697632","0.9583333730697632","0.9583333730697632"
"5912","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5915","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5916","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5917","0.625","0.625","0.625"
"5918","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5920","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5921","0.75","0.75","0.75"
"5928","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5929","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5933","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5934","0.5","0.5","0.5"
"5937","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"5938","0.5","0.5","0.5"
"5940","0.875","0.875","0.875"
"5943","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5945","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5946","0.75","0.75","0.75"
"5947","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"5949","0.625","0.625","0.625"
"5951","0.75","0.75","0.75"
"5952","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5953","0.75","0.75","0.75"
"5954","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5956","0.9166666865348816","0.9166666865348816","0.9166666865348816"
"5958","0.75","0.75","0.75"
"5963","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"5965","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"5967","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"5979","1.0416667461395264","1.0416667461395264","1.0416667461395264"
"5980","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"5982","0.5","0.5","0.5"
"5983","0.625","0.625","0.625"
"5984","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5987","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"5989","0.625","0.625","0.625"
"5990","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"5991","0.3333333432674408","0.3333333432674408","0.3333333432674408"
