"Step","03Blind - Loss/value_function","03Blind - Loss/value_function__MIN","03Blind - Loss/value_function__MAX"
"2268","0.2674460932612419","0.2674460932612419","0.2674460932612419"
"2269","0.20255598798394203","0.20255598798394203","0.20255598798394203"
"2270","0.19350938275456428","0.19350938275456428","0.19350938275456428"
"2271","0.2728207230567932","0.2728207230567932","0.2728207230567932"
"2272","0.2746951669454575","0.2746951669454575","0.2746951669454575"
"2273","0.20387975126504898","0.20387975126504898","0.20387975126504898"
"2274","0.17247667983174325","0.17247667983174325","0.17247667983174325"
"2275","0.18140052184462546","0.18140052184462546","0.18140052184462546"
"2276","0.20419827625155448","0.20419827625155448","0.20419827625155448"
"2277","0.19454275593161582","0.19454275593161582","0.19454275593161582"
"2278","0.21829754039645194","0.21829754039645194","0.21829754039645194"
"2279","0.2371736355125904","0.2371736355125904","0.2371736355125904"
"2280","0.18072364181280137","0.18072364181280137","0.18072364181280137"
"2281","0.21562008187174797","0.21562008187174797","0.21562008187174797"
"2282","0.21217011660337448","0.21217011660337448","0.21217011660337448"
"2283","0.2107906498014927","0.2107906498014927","0.2107906498014927"
"2284","0.20731931328773498","0.20731931328773498","0.20731931328773498"
"2285","0.18824746310710908","0.18824746310710908","0.18824746310710908"
"2286","0.21875290721654891","0.21875290721654891","0.21875290721654891"
"2287","0.1773294575512409","0.1773294575512409","0.1773294575512409"
"2288","0.18827393651008606","0.18827393651008606","0.18827393651008606"
"2289","0.21975215524435043","0.21975215524435043","0.21975215524435043"
"2290","0.16907705813646318","0.16907705813646318","0.16907705813646318"
"2291","0.1913695976138115","0.1913695976138115","0.1913695976138115"
"2292","0.20175146088004112","0.20175146088004112","0.20175146088004112"
"2293","0.2128186784684658","0.2128186784684658","0.2128186784684658"
"2294","0.22604672089219094","0.22604672089219094","0.22604672089219094"
"2295","0.25157655104994775","0.25157655104994775","0.25157655104994775"
"2296","0.19242366701364516","0.19242366701364516","0.19242366701364516"
"2297","0.18522289991378785","0.18522289991378785","0.18522289991378785"
"2298","0.2326098084449768","0.2326098084449768","0.2326098084449768"
"2299","0.20527636408805847","0.20527636408805847","0.20527636408805847"
"2300","0.19293730780482293","0.19293730780482293","0.19293730780482293"
"2301","0.24978987276554107","0.24978987276554107","0.24978987276554107"
"2302","0.20874873027205468","0.20874873027205468","0.20874873027205468"
"2303","0.19788809418678283","0.19788809418678283","0.19788809418678283"
"2304","0.2561024516820908","0.2561024516820908","0.2561024516820908"
"2305","0.22108137980103493","0.22108137980103493","0.22108137980103493"
"2306","0.24930659160017968","0.24930659160017968","0.24930659160017968"
"2307","0.22869099378585817","0.22869099378585817","0.22869099378585817"
"2308","0.22260628491640091","0.22260628491640091","0.22260628491640091"
"2309","0.16969577372074127","0.16969577372074127","0.16969577372074127"
"2310","0.1887265481054783","0.1887265481054783","0.1887265481054783"
"2311","0.21043142005801202","0.21043142005801202","0.21043142005801202"
"2312","0.23258751928806304","0.23258751928806304","0.23258751928806304"
"2313","0.18823283016681672","0.18823283016681672","0.18823283016681672"
"2314","0.24782656654715537","0.24782656654715537","0.24782656654715537"
"2315","0.24662627279758453","0.24662627279758453","0.24662627279758453"
"2316","0.19667693376541137","0.19667693376541137","0.19667693376541137"
"2317","0.17648985013365745","0.17648985013365745","0.17648985013365745"
"2318","0.19334243461489678","0.19334243461489678","0.19334243461489678"
"2319","0.25581446290016174","0.25581446290016174","0.25581446290016174"
"2320","0.20730753391981124","0.20730753391981124","0.20730753391981124"
"2321","0.17751408144831657","0.17751408144831657","0.17751408144831657"
"2322","0.214444849640131","0.214444849640131","0.214444849640131"
"2323","0.17910626977682115","0.17910626977682115","0.17910626977682115"
"2324","0.18414969369769096","0.18414969369769096","0.18414969369769096"
"2325","0.16627286076545716","0.16627286076545716","0.16627286076545716"
"2326","0.18348314464092255","0.18348314464092255","0.18348314464092255"
"2327","0.24572992473840713","0.24572992473840713","0.24572992473840713"
"2328","0.22400038540363312","0.22400038540363312","0.22400038540363312"
"2329","0.16671418100595475","0.16671418100595475","0.16671418100595475"
"2330","0.15576353296637535","0.15576353296637535","0.15576353296637535"
"2331","0.22040294259786605","0.22040294259786605","0.22040294259786605"
"2332","0.16981882825493813","0.16981882825493813","0.16981882825493813"
"2333","0.1648685246706009","0.1648685246706009","0.1648685246706009"
"2334","0.16693708002567292","0.16693708002567292","0.16693708002567292"
"2335","0.22284780591726303","0.22284780591726303","0.22284780591726303"
"2336","0.20608967915177345","0.20608967915177345","0.20608967915177345"
"2337","0.23048793599009515","0.23048793599009515","0.23048793599009515"
"2338","0.22173610478639602","0.22173610478639602","0.22173610478639602"
"2339","0.202768924087286","0.202768924087286","0.202768924087286"
"2340","0.2138118714094162","0.2138118714094162","0.2138118714094162"
"2341","0.21816912963986396","0.21816912963986396","0.21816912963986396"
"2342","0.1929158091545105","0.1929158091545105","0.1929158091545105"
"2343","0.19782468006014825","0.19782468006014825","0.19782468006014825"
"2344","0.18657836318016052","0.18657836318016052","0.18657836318016052"
"2345","0.24987761825323104","0.24987761825323104","0.24987761825323104"
"2346","0.22929583266377448","0.22929583266377448","0.22929583266377448"
"2347","0.2515633076429367","0.2515633076429367","0.2515633076429367"
"2348","0.20600196942687035","0.20600196942687035","0.20600196942687035"
"2349","0.264854346960783","0.264854346960783","0.264854346960783"
"2350","0.19808952733874322","0.19808952733874322","0.19808952733874322"
"2351","0.19888961166143418","0.19888961166143418","0.19888961166143418"
"2352","0.22421665713191033","0.22421665713191033","0.22421665713191033"
"2353","0.23719439208507537","0.23719439208507537","0.23719439208507537"
"2354","0.24602567106485368","0.24602567106485368","0.24602567106485368"
"2355","0.3461630240082741","0.3461630240082741","0.3461630240082741"
"2356","0.20848012417554856","0.20848012417554856","0.20848012417554856"
"2357","0.198957222700119","0.198957222700119","0.198957222700119"
"2358","0.26746683940291405","0.26746683940291405","0.26746683940291405"
"2359","0.2187620811164379","0.2187620811164379","0.2187620811164379"
"2360","0.18914347141981125","0.18914347141981125","0.18914347141981125"
"2361","0.208363838493824","0.208363838493824","0.208363838493824"
"2362","0.22246622890233994","0.22246622890233994","0.22246622890233994"
"2363","0.2093348667025566","0.2093348667025566","0.2093348667025566"
"2364","0.22356155440211295","0.22356155440211295","0.22356155440211295"
"2365","0.2951258599758148","0.2951258599758148","0.2951258599758148"
"2366","0.1963017426431179","0.1963017426431179","0.1963017426431179"
"2367","0.22721268460154534","0.22721268460154534","0.22721268460154534"
"2368","0.22846290618181228","0.22846290618181228","0.22846290618181228"
"2369","0.21259428262710572","0.21259428262710572","0.21259428262710572"
"2370","0.24351274892687796","0.24351274892687796","0.24351274892687796"
"2371","0.23787381127476692","0.23787381127476692","0.23787381127476692"
"2372","0.20136454924941063","0.20136454924941063","0.20136454924941063"
"2373","0.22327816784381865","0.22327816784381865","0.22327816784381865"
"2374","0.1836359865963459","0.1836359865963459","0.1836359865963459"
"2375","0.20120230242609977","0.20120230242609977","0.20120230242609977"
"2376","0.2031726874411106","0.2031726874411106","0.2031726874411106"
"2377","0.2127565436065197","0.2127565436065197","0.2127565436065197"
"2378","0.2124297209084034","0.2124297209084034","0.2124297209084034"
"2379","0.22950196415185928","0.22950196415185928","0.22950196415185928"
"2380","0.2554188646376133","0.2554188646376133","0.2554188646376133"
"2381","0.22595546618103982","0.22595546618103982","0.22595546618103982"
"2382","0.2659143850207329","0.2659143850207329","0.2659143850207329"
"2383","0.2123539462685585","0.2123539462685585","0.2123539462685585"
"2384","0.2150268316268921","0.2150268316268921","0.2150268316268921"
"2385","0.20995160117745398","0.20995160117745398","0.20995160117745398"
"2386","0.25536812245845797","0.25536812245845797","0.25536812245845797"
"2387","0.26325242072343824","0.26325242072343824","0.26325242072343824"
"2388","0.291648206114769","0.291648206114769","0.291648206114769"
"2389","0.28546913489699366","0.28546913489699366","0.28546913489699366"
"2390","0.3187174677848816","0.3187174677848816","0.3187174677848816"
"2391","0.2813452325761318","0.2813452325761318","0.2813452325761318"
"2392","0.24149658679962158","0.24149658679962158","0.24149658679962158"
"2393","0.2714730240404606","0.2714730240404606","0.2714730240404606"
"2394","0.27182525098323823","0.27182525098323823","0.27182525098323823"
"2395","0.26068203449249266","0.26068203449249266","0.26068203449249266"
"2396","0.25192498341202735","0.25192498341202735","0.25192498341202735"
"2397","0.29654201343655584","0.29654201343655584","0.29654201343655584"
"2398","0.2427654966711998","0.2427654966711998","0.2427654966711998"
"2399","0.24514977037906646","0.24514977037906646","0.24514977037906646"
"2400","0.1847754903137684","0.1847754903137684","0.1847754903137684"
"2401","0.21696264296770096","0.21696264296770096","0.21696264296770096"
"2402","0.2611568883061409","0.2611568883061409","0.2611568883061409"
"2403","0.2830070689320564","0.2830070689320564","0.2830070689320564"
"2404","0.22707043439149857","0.22707043439149857","0.22707043439149857"
"2405","0.2711384050548077","0.2711384050548077","0.2711384050548077"
"2406","0.23196957930922507","0.23196957930922507","0.23196957930922507"
"2407","0.21847373470664025","0.21847373470664025","0.21847373470664025"
"2408","0.2632905751466751","0.2632905751466751","0.2632905751466751"
"2409","0.22485374733805658","0.22485374733805658","0.22485374733805658"
"2410","0.20165598541498184","0.20165598541498184","0.20165598541498184"
"2411","0.19496822133660316","0.19496822133660316","0.19496822133660316"
"2412","0.20009393095970154","0.20009393095970154","0.20009393095970154"
"2413","0.2406642936170101","0.2406642936170101","0.2406642936170101"
"2414","0.2604017458856106","0.2604017458856106","0.2604017458856106"
"2415","0.18295093029737472","0.18295093029737472","0.18295093029737472"
"2416","0.22587066739797593","0.22587066739797593","0.22587066739797593"
"2417","0.21760359033942223","0.21760359033942223","0.21760359033942223"
"2418","0.22928239926695823","0.22928239926695823","0.22928239926695823"
"2419","0.2339381046593189","0.2339381046593189","0.2339381046593189"
"2420","0.26252741664648055","0.26252741664648055","0.26252741664648055"
"2421","0.20906967893242837","0.20906967893242837","0.20906967893242837"
"2422","0.18855946213006974","0.18855946213006974","0.18855946213006974"
"2423","0.2120509587228298","0.2120509587228298","0.2120509587228298"
"2424","0.21268065571784972","0.21268065571784972","0.21268065571784972"
"2425","0.21949717849493028","0.21949717849493028","0.21949717849493028"
"2426","0.24069349765777587","0.24069349765777587","0.24069349765777587"
"2427","0.19171427860856055","0.19171427860856055","0.19171427860856055"
"2428","0.26030015870928763","0.26030015870928763","0.26030015870928763"
"2429","0.2334710568189621","0.2334710568189621","0.2334710568189621"
"2430","0.25358461737632754","0.25358461737632754","0.25358461737632754"
"2431","0.26072408333420755","0.26072408333420755","0.26072408333420755"
"2432","0.2436291567981243","0.2436291567981243","0.2436291567981243"
"2433","0.2586216278374195","0.2586216278374195","0.2586216278374195"
"2434","0.22400927320122718","0.22400927320122718","0.22400927320122718"
"2435","0.23052100092172623","0.23052100092172623","0.23052100092172623"
"2436","0.2566391348838806","0.2566391348838806","0.2566391348838806"
"2437","0.2214664913713932","0.2214664913713932","0.2214664913713932"
"2438","0.23607963174581528","0.23607963174581528","0.23607963174581528"
"2439","0.26718765273690226","0.26718765273690226","0.26718765273690226"
"2440","0.21857183203101158","0.21857183203101158","0.21857183203101158"
"2441","0.25741771832108495","0.25741771832108495","0.25741771832108495"
"2442","0.23632731437683105","0.23632731437683105","0.23632731437683105"
"2443","0.23486578315496445","0.23486578315496445","0.23486578315496445"
"2444","0.22839628607034684","0.22839628607034684","0.22839628607034684"
"2445","0.20361604392528534","0.20361604392528534","0.20361604392528534"
"2446","0.232131327688694","0.232131327688694","0.232131327688694"
"2447","0.2677982211112976","0.2677982211112976","0.2677982211112976"
"2448","0.20936802327632903","0.20936802327632903","0.20936802327632903"
"2449","0.28444517254829405","0.28444517254829405","0.28444517254829405"
"2450","0.25824316740036013","0.25824316740036013","0.25824316740036013"
"2451","0.2186312571167946","0.2186312571167946","0.2186312571167946"
"2452","0.23071593642234803","0.23071593642234803","0.23071593642234803"
"2453","0.20995050445199012","0.20995050445199012","0.20995050445199012"
"2454","0.2595210514962673","0.2595210514962673","0.2595210514962673"
