"Step","03Blind - Episode_Reward/bot_2_payload","03Blind - Episode_Reward/bot_2_payload__MIN","03Blind - Episode_Reward/bot_2_payload__MAX"
"7548","2.918999195098877","2.918999195098877","2.918999195098877"
"7549","3.3019559383392334","3.3019559383392334","3.3019559383392334"
"7550","3.4678783416748047","3.4678783416748047","3.4678783416748047"
"7551","3.1151912212371826","3.1151912212371826","3.1151912212371826"
"7552","3.2460827827453613","3.2460827827453613","3.2460827827453613"
"7553","3.1764752864837646","3.1764752864837646","3.1764752864837646"
"7554","3.255657196044922","3.255657196044922","3.255657196044922"
"7555","3.2745361328125","3.2745361328125","3.2745361328125"
"7556","3.2624635696411133","3.2624635696411133","3.2624635696411133"
"7557","3.0429110527038574","3.0429110527038574","3.0429110527038574"
"7558","3.2961833477020264","3.2961833477020264","3.2961833477020264"
"7559","3.1083877086639404","3.1083877086639404","3.1083877086639404"
"7560","3.143315076828003","3.143315076828003","3.143315076828003"
"7561","3.2978620529174805","3.2978620529174805","3.2978620529174805"
"7562","3.035212278366089","3.035212278366089","3.035212278366089"
"7563","3.0429911613464355","3.0429911613464355","3.0429911613464355"
"7564","3.076915740966797","3.076915740966797","3.076915740966797"
"7565","3.31915283203125","3.31915283203125","3.31915283203125"
"7566","3.134922504425049","3.134922504425049","3.134922504425049"
"7567","3.2276039123535156","3.2276039123535156","3.2276039123535156"
"7568","3.0783050060272217","3.0783050060272217","3.0783050060272217"
"7569","2.9966373443603516","2.9966373443603516","2.9966373443603516"
"7570","3.4501147270202637","3.4501147270202637","3.4501147270202637"
"7571","3.1338136196136475","3.1338136196136475","3.1338136196136475"
"7572","3.203951597213745","3.203951597213745","3.203951597213745"
"7573","3.1484169960021973","3.1484169960021973","3.1484169960021973"
"7574","3.1847083568573","3.1847083568573","3.1847083568573"
"7575","3.1708638668060303","3.1708638668060303","3.1708638668060303"
"7576","3.099504232406616","3.099504232406616","3.099504232406616"
"7577","3.2542312145233154","3.2542312145233154","3.2542312145233154"
"7578","3.154085159301758","3.154085159301758","3.154085159301758"
"7579","2.9845645427703857","2.9845645427703857","2.9845645427703857"
"7580","3.12912917137146","3.12912917137146","3.12912917137146"
"7581","3.175015926361084","3.175015926361084","3.175015926361084"
"7582","3.0788121223449707","3.0788121223449707","3.0788121223449707"
"7583","3.2770659923553467","3.2770659923553467","3.2770659923553467"
"7584","3.227822780609131","3.227822780609131","3.227822780609131"
"7585","3.303102493286133","3.303102493286133","3.303102493286133"
"7586","3.1684160232543945","3.1684160232543945","3.1684160232543945"
"7587","3.405419111251831","3.405419111251831","3.405419111251831"
"7588","3.1406655311584473","3.1406655311584473","3.1406655311584473"
"7589","3.1843795776367188","3.1843795776367188","3.1843795776367188"
"7590","3.2581839561462402","3.2581839561462402","3.2581839561462402"
"7591","3.3799586296081543","3.3799586296081543","3.3799586296081543"
"7592","3.306929349899292","3.306929349899292","3.306929349899292"
"7593","3.167384624481201","3.167384624481201","3.167384624481201"
"7594","3.245530128479004","3.245530128479004","3.245530128479004"
"7595","3.369213104248047","3.369213104248047","3.369213104248047"
"7596","3.068692922592163","3.068692922592163","3.068692922592163"
"7597","3.2062225341796875","3.2062225341796875","3.2062225341796875"
"7598","3.131223678588867","3.131223678588867","3.131223678588867"
"7599","3.1318488121032715","3.1318488121032715","3.1318488121032715"
"7600","3.223555326461792","3.223555326461792","3.223555326461792"
"7601","3.1885924339294434","3.1885924339294434","3.1885924339294434"
"7602","3.1705870628356934","3.1705870628356934","3.1705870628356934"
"7603","3.3882503509521484","3.3882503509521484","3.3882503509521484"
"7604","3.3053884506225586","3.3053884506225586","3.3053884506225586"
"7605","3.0548195838928223","3.0548195838928223","3.0548195838928223"
"7606","3.161935806274414","3.161935806274414","3.161935806274414"
"7607","2.9582815170288086","2.9582815170288086","2.9582815170288086"
"7608","3.112957715988159","3.112957715988159","3.112957715988159"
"7609","3.141915798187256","3.141915798187256","3.141915798187256"
"7610","3.139085531234741","3.139085531234741","3.139085531234741"
"7611","3.2760252952575684","3.2760252952575684","3.2760252952575684"
"7612","3.295531749725342","3.295531749725342","3.295531749725342"
"7613","3.2204813957214355","3.2204813957214355","3.2204813957214355"
"7614","3.234633207321167","3.234633207321167","3.234633207321167"
"7615","3.276766300201416","3.276766300201416","3.276766300201416"
"7616","3.3320255279541016","3.3320255279541016","3.3320255279541016"
"7617","3.3401622772216797","3.3401622772216797","3.3401622772216797"
"7618","3.414337158203125","3.414337158203125","3.414337158203125"
"7619","3.3013007640838623","3.3013007640838623","3.3013007640838623"
"7620","3.3902881145477295","3.3902881145477295","3.3902881145477295"
"7621","3.159606695175171","3.159606695175171","3.159606695175171"
"7622","3.5228710174560547","3.5228710174560547","3.5228710174560547"
"7623","3.0020065307617188","3.0020065307617188","3.0020065307617188"
"7624","3.3835151195526123","3.3835151195526123","3.3835151195526123"
"7625","3.212459087371826","3.212459087371826","3.212459087371826"
"7626","3.3134641647338867","3.3134641647338867","3.3134641647338867"
"7627","3.2743191719055176","3.2743191719055176","3.2743191719055176"
"7628","3.2322754859924316","3.2322754859924316","3.2322754859924316"
"7629","3.3352630138397217","3.3352630138397217","3.3352630138397217"
"7630","3.30090594291687","3.30090594291687","3.30090594291687"
"7631","3.331857681274414","3.331857681274414","3.331857681274414"
"7632","3.076871871948242","3.076871871948242","3.076871871948242"
"7633","3.1838412284851074","3.1838412284851074","3.1838412284851074"
"7634","3.1477954387664795","3.1477954387664795","3.1477954387664795"
"7635","3.1710710525512695","3.1710710525512695","3.1710710525512695"
"7636","3.184579372406006","3.184579372406006","3.184579372406006"
"7637","3.295464277267456","3.295464277267456","3.295464277267456"
"7638","3.0251893997192383","3.0251893997192383","3.0251893997192383"
"7639","3.1658034324645996","3.1658034324645996","3.1658034324645996"
"7640","3.183401584625244","3.183401584625244","3.183401584625244"
"7641","3.2644448280334473","3.2644448280334473","3.2644448280334473"
"7642","3.382229804992676","3.382229804992676","3.382229804992676"
"7643","3.0430057048797607","3.0430057048797607","3.0430057048797607"
"7644","3.2831997871398926","3.2831997871398926","3.2831997871398926"
"7645","3.2362678050994873","3.2362678050994873","3.2362678050994873"
"7646","3.0298917293548584","3.0298917293548584","3.0298917293548584"
"7647","3.128182888031006","3.128182888031006","3.128182888031006"
"7648","3.334725856781006","3.334725856781006","3.334725856781006"
"7649","3.2192227840423584","3.2192227840423584","3.2192227840423584"
"7650","3.136707305908203","3.136707305908203","3.136707305908203"
"7651","3.2169361114501953","3.2169361114501953","3.2169361114501953"
"7652","3.1832642555236816","3.1832642555236816","3.1832642555236816"
"7653","3.253542423248291","3.253542423248291","3.253542423248291"
"7654","3.385653018951416","3.385653018951416","3.385653018951416"
"7655","3.1825320720672607","3.1825320720672607","3.1825320720672607"
"7656","3.20489764213562","3.20489764213562","3.20489764213562"
"7657","3.4098763465881348","3.4098763465881348","3.4098763465881348"
"7658","3.35357928276062","3.35357928276062","3.35357928276062"
"7659","3.205244779586792","3.205244779586792","3.205244779586792"
"7660","3.248143196105957","3.248143196105957","3.248143196105957"
"7661","3.3091113567352295","3.3091113567352295","3.3091113567352295"
"7662","3.3489561080932617","3.3489561080932617","3.3489561080932617"
"7663","3.465085506439209","3.465085506439209","3.465085506439209"
"7664","3.184680938720703","3.184680938720703","3.184680938720703"
"7665","3.1023929119110107","3.1023929119110107","3.1023929119110107"
"7666","3.178842544555664","3.178842544555664","3.178842544555664"
"7667","3.3498854637145996","3.3498854637145996","3.3498854637145996"
"7668","3.2494301795959473","3.2494301795959473","3.2494301795959473"
"7669","3.2445266246795654","3.2445266246795654","3.2445266246795654"
"7670","3.2277307510375977","3.2277307510375977","3.2277307510375977"
"7671","3.3681962490081787","3.3681962490081787","3.3681962490081787"
"7672","3.3967807292938232","3.3967807292938232","3.3967807292938232"
"7673","3.2332077026367188","3.2332077026367188","3.2332077026367188"
"7674","3.3158299922943115","3.3158299922943115","3.3158299922943115"
"7675","2.9914004802703857","2.9914004802703857","2.9914004802703857"
"7676","3.26737642288208","3.26737642288208","3.26737642288208"
"7677","3.33571720123291","3.33571720123291","3.33571720123291"
"7678","3.2913920879364014","3.2913920879364014","3.2913920879364014"
"7679","3.165290355682373","3.165290355682373","3.165290355682373"
"7680","3.3268346786499023","3.3268346786499023","3.3268346786499023"
"7681","3.3961293697357178","3.3961293697357178","3.3961293697357178"
"7682","3.2580716609954834","3.2580716609954834","3.2580716609954834"
"7683","3.434115409851074","3.434115409851074","3.434115409851074"
"7684","3.3897042274475098","3.3897042274475098","3.3897042274475098"
"7685","3.2274646759033203","3.2274646759033203","3.2274646759033203"
"7686","3.3138508796691895","3.3138508796691895","3.3138508796691895"
"7687","3.3267288208007812","3.3267288208007812","3.3267288208007812"
"7688","3.2046430110931396","3.2046430110931396","3.2046430110931396"
"7689","3.2544140815734863","3.2544140815734863","3.2544140815734863"
"7690","3.434335231781006","3.434335231781006","3.434335231781006"
"7691","3.298361301422119","3.298361301422119","3.298361301422119"
"7692","3.437676191329956","3.437676191329956","3.437676191329956"
"7693","3.308335065841675","3.308335065841675","3.308335065841675"
"7694","3.1510009765625","3.1510009765625","3.1510009765625"
"7695","3.1619601249694824","3.1619601249694824","3.1619601249694824"
"7696","3.3083341121673584","3.3083341121673584","3.3083341121673584"
"7697","3.2221412658691406","3.2221412658691406","3.2221412658691406"
"7698","3.233306407928467","3.233306407928467","3.233306407928467"
"7699","3.4183216094970703","3.4183216094970703","3.4183216094970703"
"7700","3.2013649940490723","3.2013649940490723","3.2013649940490723"
"7701","3.210212230682373","3.210212230682373","3.210212230682373"
"7702","3.285093307495117","3.285093307495117","3.285093307495117"
"7703","3.314579486846924","3.314579486846924","3.314579486846924"
"7704","3.3388240337371826","3.3388240337371826","3.3388240337371826"
"7705","3.1290602684020996","3.1290602684020996","3.1290602684020996"
"7706","3.1803512573242188","3.1803512573242188","3.1803512573242188"
"7707","3.254725217819214","3.254725217819214","3.254725217819214"
"7708","3.2124032974243164","3.2124032974243164","3.2124032974243164"
"7709","3.282374143600464","3.282374143600464","3.282374143600464"
"7710","3.1539247035980225","3.1539247035980225","3.1539247035980225"
"7711","3.3572423458099365","3.3572423458099365","3.3572423458099365"
"7712","2.9190053939819336","2.9190053939819336","2.9190053939819336"
"7713","3.272895336151123","3.272895336151123","3.272895336151123"
"7714","3.382079839706421","3.382079839706421","3.382079839706421"
"7715","3.1515321731567383","3.1515321731567383","3.1515321731567383"
"7716","3.4350485801696777","3.4350485801696777","3.4350485801696777"
"7717","3.136413335800171","3.136413335800171","3.136413335800171"
"7718","3.1976821422576904","3.1976821422576904","3.1976821422576904"
"7719","3.254456043243408","3.254456043243408","3.254456043243408"
"7720","3.171088695526123","3.171088695526123","3.171088695526123"
"7721","3.280466079711914","3.280466079711914","3.280466079711914"
"7722","3.1819024085998535","3.1819024085998535","3.1819024085998535"
"7723","3.2053515911102295","3.2053515911102295","3.2053515911102295"
"7724","3.2939720153808594","3.2939720153808594","3.2939720153808594"
"7725","3.233849287033081","3.233849287033081","3.233849287033081"
"7726","3.238697052001953","3.238697052001953","3.238697052001953"
"7727","3.1308159828186035","3.1308159828186035","3.1308159828186035"
"7728","3.1316003799438477","3.1316003799438477","3.1316003799438477"
"7729","3.0394580364227295","3.0394580364227295","3.0394580364227295"
"7730","3.4891357421875","3.4891357421875","3.4891357421875"
"7731","3.4529714584350586","3.4529714584350586","3.4529714584350586"
"7732","3.2699058055877686","3.2699058055877686","3.2699058055877686"
"7733","3.2352499961853027","3.2352499961853027","3.2352499961853027"
"7734","3.1230907440185547","3.1230907440185547","3.1230907440185547"
"7735","3.276851177215576","3.276851177215576","3.276851177215576"
"7736","3.290282726287842","3.290282726287842","3.290282726287842"
"7737","3.0853753089904785","3.0853753089904785","3.0853753089904785"
"7738","3.402205228805542","3.402205228805542","3.402205228805542"
"7739","3.3044087886810303","3.3044087886810303","3.3044087886810303"
"7740","3.2243118286132812","3.2243118286132812","3.2243118286132812"
"7741","3.2450714111328125","3.2450714111328125","3.2450714111328125"
"7742","3.2861385345458984","3.2861385345458984","3.2861385345458984"
"7743","3.293684720993042","3.293684720993042","3.293684720993042"
"7744","3.35951566696167","3.35951566696167","3.35951566696167"
"7745","3.3024871349334717","3.3024871349334717","3.3024871349334717"
"7746","3.2354702949523926","3.2354702949523926","3.2354702949523926"
"7747","3.137571334838867","3.137571334838867","3.137571334838867"
"7748","3.37400221824646","3.37400221824646","3.37400221824646"
"7749","3.344226837158203","3.344226837158203","3.344226837158203"
"7750","3.2087669372558594","3.2087669372558594","3.2087669372558594"
"7751","3.2640349864959717","3.2640349864959717","3.2640349864959717"
"7752","3.3434996604919434","3.3434996604919434","3.3434996604919434"
"7753","3.128236770629883","3.128236770629883","3.128236770629883"
"7754","3.128244400024414","3.128244400024414","3.128244400024414"
"7755","3.3744425773620605","3.3744425773620605","3.3744425773620605"
"7756","3.443549633026123","3.443549633026123","3.443549633026123"
"7757","3.1627249717712402","3.1627249717712402","3.1627249717712402"
"7758","3.14457368850708","3.14457368850708","3.14457368850708"
"7759","3.269496440887451","3.269496440887451","3.269496440887451"
"7760","3.1327905654907227","3.1327905654907227","3.1327905654907227"
"7761","3.2964560985565186","3.2964560985565186","3.2964560985565186"
"7762","3.355980396270752","3.355980396270752","3.355980396270752"
"7763","3.138230800628662","3.138230800628662","3.138230800628662"
"7764","3.3610122203826904","3.3610122203826904","3.3610122203826904"
"7765","3.391669750213623","3.391669750213623","3.391669750213623"
"7766","3.2748374938964844","3.2748374938964844","3.2748374938964844"
"7767","3.2925047874450684","3.2925047874450684","3.2925047874450684"
"7768","3.2647666931152344","3.2647666931152344","3.2647666931152344"
"7769","3.4049205780029297","3.4049205780029297","3.4049205780029297"
"7770","3.2584540843963623","3.2584540843963623","3.2584540843963623"
"7771","3.360706329345703","3.360706329345703","3.360706329345703"
"7772","3.4581470489501953","3.4581470489501953","3.4581470489501953"
"7773","3.474308729171753","3.474308729171753","3.474308729171753"
"7774","3.136303663253784","3.136303663253784","3.136303663253784"
"7775","3.3183465003967285","3.3183465003967285","3.3183465003967285"
"7776","3.4614524841308594","3.4614524841308594","3.4614524841308594"
"7777","3.408036231994629","3.408036231994629","3.408036231994629"
"7778","3.2661359310150146","3.2661359310150146","3.2661359310150146"
"7779","3.1519393920898438","3.1519393920898438","3.1519393920898438"
"7780","3.4721152782440186","3.4721152782440186","3.4721152782440186"
"7781","3.377969264984131","3.377969264984131","3.377969264984131"
"7782","3.3348424434661865","3.3348424434661865","3.3348424434661865"
"7783","3.1612346172332764","3.1612346172332764","3.1612346172332764"
"7784","3.3268585205078125","3.3268585205078125","3.3268585205078125"
"7785","3.2459914684295654","3.2459914684295654","3.2459914684295654"
"7786","3.2380757331848145","3.2380757331848145","3.2380757331848145"
"7787","3.0404014587402344","3.0404014587402344","3.0404014587402344"
"7788","3.2664504051208496","3.2664504051208496","3.2664504051208496"
"7789","3.359037399291992","3.359037399291992","3.359037399291992"
"7790","3.421879291534424","3.421879291534424","3.421879291534424"
"7791","3.159087657928467","3.159087657928467","3.159087657928467"
"7792","3.3486976623535156","3.3486976623535156","3.3486976623535156"
"7793","3.4503400325775146","3.4503400325775146","3.4503400325775146"
"7794","3.3230693340301514","3.3230693340301514","3.3230693340301514"
"7795","3.319673538208008","3.319673538208008","3.319673538208008"
"7796","3.199662685394287","3.199662685394287","3.199662685394287"
"7797","3.2935683727264404","3.2935683727264404","3.2935683727264404"
"7798","3.093301296234131","3.093301296234131","3.093301296234131"
"7799","3.2587268352508545","3.2587268352508545","3.2587268352508545"
"7800","2.8507862091064453","2.8507862091064453","2.8507862091064453"
"7801","3.224430799484253","3.224430799484253","3.224430799484253"
"7802","3.340951919555664","3.340951919555664","3.340951919555664"
"7803","3.3643665313720703","3.3643665313720703","3.3643665313720703"
"7804","3.2107057571411133","3.2107057571411133","3.2107057571411133"
"7805","3.2113215923309326","3.2113215923309326","3.2113215923309326"
"7806","3.3344171047210693","3.3344171047210693","3.3344171047210693"
"7807","3.271859645843506","3.271859645843506","3.271859645843506"
"7808","3.306997060775757","3.306997060775757","3.306997060775757"
"7809","3.292830228805542","3.292830228805542","3.292830228805542"
"7810","3.22503924369812","3.22503924369812","3.22503924369812"
"7811","3.083759069442749","3.083759069442749","3.083759069442749"
"7812","3.136120557785034","3.136120557785034","3.136120557785034"
"7813","3.06321120262146","3.06321120262146","3.06321120262146"
"7814","3.386042356491089","3.386042356491089","3.386042356491089"
"7815","3.2606751918792725","3.2606751918792725","3.2606751918792725"
"7816","3.15863037109375","3.15863037109375","3.15863037109375"
"7817","3.2288918495178223","3.2288918495178223","3.2288918495178223"
"7818","3.149872303009033","3.149872303009033","3.149872303009033"
"7819","3.1685702800750732","3.1685702800750732","3.1685702800750732"
"7820","3.0810277462005615","3.0810277462005615","3.0810277462005615"
"7821","3.156463623046875","3.156463623046875","3.156463623046875"
"7822","3.1491894721984863","3.1491894721984863","3.1491894721984863"
"7823","3.289013624191284","3.289013624191284","3.289013624191284"
"7824","3.087322950363159","3.087322950363159","3.087322950363159"
"7825","2.9360122680664062","2.9360122680664062","2.9360122680664062"
"7826","3.0611140727996826","3.0611140727996826","3.0611140727996826"
"7827","3.128028392791748","3.128028392791748","3.128028392791748"
"7828","3.0084004402160645","3.0084004402160645","3.0084004402160645"
"7829","3.016374111175537","3.016374111175537","3.016374111175537"
"7830","3.043496608734131","3.043496608734131","3.043496608734131"
"7831","3.0694262981414795","3.0694262981414795","3.0694262981414795"
"7832","3.1009902954101562","3.1009902954101562","3.1009902954101562"
"7833","3.236729383468628","3.236729383468628","3.236729383468628"
"7834","2.9414432048797607","2.9414432048797607","2.9414432048797607"
"7835","3.1057047843933105","3.1057047843933105","3.1057047843933105"
"7836","2.959850311279297","2.959850311279297","2.959850311279297"
"7837","3.314849615097046","3.314849615097046","3.314849615097046"
"7838","3.1894989013671875","3.1894989013671875","3.1894989013671875"
"7839","3.187325954437256","3.187325954437256","3.187325954437256"
"7840","3.039231300354004","3.039231300354004","3.039231300354004"
"7841","3.011168956756592","3.011168956756592","3.011168956756592"
"7842","3.1303820610046387","3.1303820610046387","3.1303820610046387"
"7843","2.984191417694092","2.984191417694092","2.984191417694092"
"7844","3.087859869003296","3.087859869003296","3.087859869003296"
"7845","3.182358741760254","3.182358741760254","3.182358741760254"
"7846","3.0030760765075684","3.0030760765075684","3.0030760765075684"
"7847","3.2130303382873535","3.2130303382873535","3.2130303382873535"
"7848","3.0342414379119873","3.0342414379119873","3.0342414379119873"
"7849","3.1110458374023438","3.1110458374023438","3.1110458374023438"
"7850","2.957592010498047","2.957592010498047","2.957592010498047"
"7851","3.2519125938415527","3.2519125938415527","3.2519125938415527"
"7852","3.0472970008850098","3.0472970008850098","3.0472970008850098"
"7853","3.2179503440856934","3.2179503440856934","3.2179503440856934"
"7854","3.208836317062378","3.208836317062378","3.208836317062378"
"7855","3.024536609649658","3.024536609649658","3.024536609649658"
"7856","3.1748740673065186","3.1748740673065186","3.1748740673065186"
"7857","3.056500196456909","3.056500196456909","3.056500196456909"
"7858","3.3891713619232178","3.3891713619232178","3.3891713619232178"
"7859","3.0994136333465576","3.0994136333465576","3.0994136333465576"
"7860","3.0404553413391113","3.0404553413391113","3.0404553413391113"
"7861","3.061634063720703","3.061634063720703","3.061634063720703"
"7862","3.109421491622925","3.109421491622925","3.109421491622925"
"7863","2.985361099243164","2.985361099243164","2.985361099243164"
"7864","3.2772231101989746","3.2772231101989746","3.2772231101989746"
"7865","3.200160503387451","3.200160503387451","3.200160503387451"
"7866","3.093116283416748","3.093116283416748","3.093116283416748"
"7867","2.8873987197875977","2.8873987197875977","2.8873987197875977"
"7868","3.3120334148406982","3.3120334148406982","3.3120334148406982"
"7869","3.1507568359375","3.1507568359375","3.1507568359375"
"7870","3.373298168182373","3.373298168182373","3.373298168182373"
"7871","3.284684658050537","3.284684658050537","3.284684658050537"
"7872","3.4473674297332764","3.4473674297332764","3.4473674297332764"
"7873","3.2710988521575928","3.2710988521575928","3.2710988521575928"
"7874","3.067338466644287","3.067338466644287","3.067338466644287"
"7875","3.286728858947754","3.286728858947754","3.286728858947754"
"7876","3.246652126312256","3.246652126312256","3.246652126312256"
"7877","3.4382314682006836","3.4382314682006836","3.4382314682006836"
"7878","3.1853437423706055","3.1853437423706055","3.1853437423706055"
"7879","3.302328586578369","3.302328586578369","3.302328586578369"
"7880","3.3603131771087646","3.3603131771087646","3.3603131771087646"
"7881","3.3043782711029053","3.3043782711029053","3.3043782711029053"
"7882","3.321735143661499","3.321735143661499","3.321735143661499"
"7883","3.2197794914245605","3.2197794914245605","3.2197794914245605"
"7884","3.0277929306030273","3.0277929306030273","3.0277929306030273"
"7885","3.3097760677337646","3.3097760677337646","3.3097760677337646"
"7886","3.225043773651123","3.225043773651123","3.225043773651123"
"7887","3.3557639122009277","3.3557639122009277","3.3557639122009277"
"7888","3.24560809135437","3.24560809135437","3.24560809135437"
"7889","3.3144359588623047","3.3144359588623047","3.3144359588623047"
"7890","3.1744556427001953","3.1744556427001953","3.1744556427001953"
"7891","3.168038845062256","3.168038845062256","3.168038845062256"
"7892","3.2461371421813965","3.2461371421813965","3.2461371421813965"
"7893","3.2533881664276123","3.2533881664276123","3.2533881664276123"
"7894","3.3275341987609863","3.3275341987609863","3.3275341987609863"
"7895","3.2441554069519043","3.2441554069519043","3.2441554069519043"
"7896","2.9856295585632324","2.9856295585632324","2.9856295585632324"
"7897","3.3195700645446777","3.3195700645446777","3.3195700645446777"
"7898","3.1605658531188965","3.1605658531188965","3.1605658531188965"
"7899","3.1460628509521484","3.1460628509521484","3.1460628509521484"
"7900","3.216978073120117","3.216978073120117","3.216978073120117"
"7901","3.3977980613708496","3.3977980613708496","3.3977980613708496"
"7902","3.3486316204071045","3.3486316204071045","3.3486316204071045"
"7903","3.3263769149780273","3.3263769149780273","3.3263769149780273"
"7904","3.2632498741149902","3.2632498741149902","3.2632498741149902"
"7905","3.1893374919891357","3.1893374919891357","3.1893374919891357"
"7906","3.339890956878662","3.339890956878662","3.339890956878662"
"7907","3.2383575439453125","3.2383575439453125","3.2383575439453125"
"7908","3.262486219406128","3.262486219406128","3.262486219406128"
"7909","3.3032634258270264","3.3032634258270264","3.3032634258270264"
"7910","3.394362211227417","3.394362211227417","3.394362211227417"
"7911","3.1429572105407715","3.1429572105407715","3.1429572105407715"
"7912","3.2786338329315186","3.2786338329315186","3.2786338329315186"
"7913","3.3030552864074707","3.3030552864074707","3.3030552864074707"
"7914","3.1983275413513184","3.1983275413513184","3.1983275413513184"
"7915","3.0593700408935547","3.0593700408935547","3.0593700408935547"
"7916","3.0439090728759766","3.0439090728759766","3.0439090728759766"
"7917","3.253819465637207","3.253819465637207","3.253819465637207"
"7918","3.281233549118042","3.281233549118042","3.281233549118042"
"7919","3.163416862487793","3.163416862487793","3.163416862487793"
"7920","3.125115156173706","3.125115156173706","3.125115156173706"
"7921","3.049163818359375","3.049163818359375","3.049163818359375"
"7922","3.3025755882263184","3.3025755882263184","3.3025755882263184"
"7923","3.0686445236206055","3.0686445236206055","3.0686445236206055"
"7924","3.2446041107177734","3.2446041107177734","3.2446041107177734"
"7925","3.069913387298584","3.069913387298584","3.069913387298584"
"7926","3.0376715660095215","3.0376715660095215","3.0376715660095215"
"7927","3.130174160003662","3.130174160003662","3.130174160003662"
"7928","3.245976209640503","3.245976209640503","3.245976209640503"
"7929","3.2279863357543945","3.2279863357543945","3.2279863357543945"
"7930","3.267151355743408","3.267151355743408","3.267151355743408"
"7931","3.2417428493499756","3.2417428493499756","3.2417428493499756"
"7932","3.3066318035125732","3.3066318035125732","3.3066318035125732"
"7933","3.1002554893493652","3.1002554893493652","3.1002554893493652"
"7934","3.2594103813171387","3.2594103813171387","3.2594103813171387"
"7935","3.1215872764587402","3.1215872764587402","3.1215872764587402"
"7936","3.22292423248291","3.22292423248291","3.22292423248291"
"7937","3.1796884536743164","3.1796884536743164","3.1796884536743164"
"7938","3.3305671215057373","3.3305671215057373","3.3305671215057373"
"7939","3.302365303039551","3.302365303039551","3.302365303039551"
"7940","3.225118637084961","3.225118637084961","3.225118637084961"
"7941","3.11160945892334","3.11160945892334","3.11160945892334"
"7942","3.2486109733581543","3.2486109733581543","3.2486109733581543"
"7943","3.3056812286376953","3.3056812286376953","3.3056812286376953"
"7944","3.310859203338623","3.310859203338623","3.310859203338623"
"7945","3.131361484527588","3.131361484527588","3.131361484527588"
"7946","2.8966891765594482","2.8966891765594482","2.8966891765594482"
"7947","3.3354568481445312","3.3354568481445312","3.3354568481445312"
"7948","3.3286120891571045","3.3286120891571045","3.3286120891571045"
"7949","3.3112268447875977","3.3112268447875977","3.3112268447875977"
"7950","3.3982512950897217","3.3982512950897217","3.3982512950897217"
"7951","3.1242501735687256","3.1242501735687256","3.1242501735687256"
"7952","3.2914905548095703","3.2914905548095703","3.2914905548095703"
"7953","3.3855597972869873","3.3855597972869873","3.3855597972869873"
"7954","3.1913328170776367","3.1913328170776367","3.1913328170776367"
"7955","3.207880735397339","3.207880735397339","3.207880735397339"
"7956","3.104764938354492","3.104764938354492","3.104764938354492"
"7957","3.2549266815185547","3.2549266815185547","3.2549266815185547"
"7958","3.3226547241210938","3.3226547241210938","3.3226547241210938"
"7959","3.30220103263855","3.30220103263855","3.30220103263855"
"7960","3.254467010498047","3.254467010498047","3.254467010498047"
"7961","3.2648653984069824","3.2648653984069824","3.2648653984069824"
"7962","3.1409859657287598","3.1409859657287598","3.1409859657287598"
"7963","3.075223445892334","3.075223445892334","3.075223445892334"
"7964","3.4094018936157227","3.4094018936157227","3.4094018936157227"
"7965","3.2438158988952637","3.2438158988952637","3.2438158988952637"
"7966","3.3168301582336426","3.3168301582336426","3.3168301582336426"
"7967","3.3892600536346436","3.3892600536346436","3.3892600536346436"
"7968","3.3807449340820312","3.3807449340820312","3.3807449340820312"
"7969","3.083728551864624","3.083728551864624","3.083728551864624"
"7970","3.2334601879119873","3.2334601879119873","3.2334601879119873"
"7971","3.3093316555023193","3.3093316555023193","3.3093316555023193"
"7972","3.0614075660705566","3.0614075660705566","3.0614075660705566"
"7973","3.249366283416748","3.249366283416748","3.249366283416748"
"7974","3.31233286857605","3.31233286857605","3.31233286857605"
"7975","3.2707557678222656","3.2707557678222656","3.2707557678222656"
"7976","3.3350133895874023","3.3350133895874023","3.3350133895874023"
"7977","3.213163375854492","3.213163375854492","3.213163375854492"
"7978","3.3289554119110107","3.3289554119110107","3.3289554119110107"
"7979","3.428199291229248","3.428199291229248","3.428199291229248"
"7980","3.3122992515563965","3.3122992515563965","3.3122992515563965"
"7981","3.1880202293395996","3.1880202293395996","3.1880202293395996"
"7982","3.0877737998962402","3.0877737998962402","3.0877737998962402"
"7983","3.089078664779663","3.089078664779663","3.089078664779663"
"7984","3.247483968734741","3.247483968734741","3.247483968734741"
"7985","3.078900098800659","3.078900098800659","3.078900098800659"
"7986","3.2485804557800293","3.2485804557800293","3.2485804557800293"
"7987","3.3107433319091797","3.3107433319091797","3.3107433319091797"
"7988","3.2660460472106934","3.2660460472106934","3.2660460472106934"
"7989","3.180035352706909","3.180035352706909","3.180035352706909"
"7990","3.2660865783691406","3.2660865783691406","3.2660865783691406"
"7991","3.090198040008545","3.090198040008545","3.090198040008545"
"7992","3.0888545513153076","3.0888545513153076","3.0888545513153076"
"7993","3.2143993377685547","3.2143993377685547","3.2143993377685547"
"7994","3.2222514152526855","3.2222514152526855","3.2222514152526855"
"7995","3.1452643871307373","3.1452643871307373","3.1452643871307373"
"7996","3.35577654838562","3.35577654838562","3.35577654838562"
"7997","3.196021795272827","3.196021795272827","3.196021795272827"
"7998","3.1627280712127686","3.1627280712127686","3.1627280712127686"
"7999","3.0441482067108154","3.0441482067108154","3.0441482067108154"
