"Step","exponentialNoMovement - Loss/value_function","exponentialNoMovement - Loss/value_function__MIN","exponentialNoMovement - Loss/value_function__MAX"
"4541","1.050516739487648","1.050516739487648","1.050516739487648"
"4542","1.009242331981659","1.009242331981659","1.009242331981659"
"4543","0.9317295908927917","0.9317295908927917","0.9317295908927917"
"4544","1.0363219439983369","1.0363219439983369","1.0363219439983369"
"4545","1.0745434701442718","1.0745434701442718","1.0745434701442718"
"4546","1.1459609031677247","1.1459609031677247","1.1459609031677247"
"4547","1.0690375745296479","1.0690375745296479","1.0690375745296479"
"4548","0.9864695489406585","0.9864695489406585","0.9864695489406585"
"4549","1.0303148478269577","1.0303148478269577","1.0303148478269577"
"4550","1.0212177574634551","1.0212177574634551","1.0212177574634551"
"4551","1.0947977304458618","1.0947977304458618","1.0947977304458618"
"4552","1.0339898258447646","1.0339898258447646","1.0339898258447646"
"4553","1.0361423939466476","1.0361423939466476","1.0361423939466476"
"4554","0.9907987803220749","0.9907987803220749","0.9907987803220749"
"4555","1.007143720984459","1.007143720984459","1.007143720984459"
"4556","1.0293595761060714","1.0293595761060714","1.0293595761060714"
"4557","1.0213623285293578","1.0213623285293578","1.0213623285293578"
"4558","1.1446467399597169","1.1446467399597169","1.1446467399597169"
"4559","1.0906637728214263","1.0906637728214263","1.0906637728214263"
"4560","1.0015485435724258","1.0015485435724258","1.0015485435724258"
"4561","1.1680231034755706","1.1680231034755706","1.1680231034755706"
"4562","1.0453417122364044","1.0453417122364044","1.0453417122364044"
"4563","1.0965659737586975","1.0965659737586975","1.0965659737586975"
"4564","1.1112320601940155","1.1112320601940155","1.1112320601940155"
"4565","1.1004590749740601","1.1004590749740601","1.1004590749740601"
"4566","0.9351414471864701","0.9351414471864701","0.9351414471864701"
"4567","1.0686301469802857","1.0686301469802857","1.0686301469802857"
"4568","1.1162902414798737","1.1162902414798737","1.1162902414798737"
"4569","1.1443498313426972","1.1443498313426972","1.1443498313426972"
"4570","1.056028538942337","1.056028538942337","1.056028538942337"
"4571","1.0691092371940614","1.0691092371940614","1.0691092371940614"
"4572","1.0125004470348358","1.0125004470348358","1.0125004470348358"
"4573","1.0219200074672699","1.0219200074672699","1.0219200074672699"
"4574","1.0769703388214111","1.0769703388214111","1.0769703388214111"
"4575","0.9569058567285538","0.9569058567285538","0.9569058567285538"
"4576","1.036487203836441","1.036487203836441","1.036487203836441"
"4577","1.0429874867200852","1.0429874867200852","1.0429874867200852"
"4578","0.9607608288526535","0.9607608288526535","0.9607608288526535"
"4579","0.9314844220876694","0.9314844220876694","0.9314844220876694"
"4580","1.1337564826011657","1.1337564826011657","1.1337564826011657"
"4581","1.1045145720243454","1.1045145720243454","1.1045145720243454"
"4582","1.0931554973125457","1.0931554973125457","1.0931554973125457"
"4583","1.032708540558815","1.032708540558815","1.032708540558815"
"4584","1.0941368162631988","1.0941368162631988","1.0941368162631988"
"4585","0.8979404151439667","0.8979404151439667","0.8979404151439667"
"4586","1.0740462779998778","1.0740462779998778","1.0740462779998778"
"4587","1.1525604605674744","1.1525604605674744","1.1525604605674744"
"4588","1.1581506371498107","1.1581506371498107","1.1581506371498107"
"4589","1.0682768762111663","1.0682768762111663","1.0682768762111663"
"4590","1.0138604491949081","1.0138604491949081","1.0138604491949081"
"4591","1.2809433043003082","1.2809433043003082","1.2809433043003082"
"4592","1.1230839908123016","1.1230839908123016","1.1230839908123016"
"4593","1.0433928698301316","1.0433928698301316","1.0433928698301316"
"4594","1.0717073649168014","1.0717073649168014","1.0717073649168014"
"4595","1.090924620628357","1.090924620628357","1.090924620628357"
"4596","1.0226784646511078","1.0226784646511078","1.0226784646511078"
"4597","1.0923059701919555","1.0923059701919555","1.0923059701919555"
"4598","0.9972432285547257","0.9972432285547257","0.9972432285547257"
"4599","1.0650161027908325","1.0650161027908325","1.0650161027908325"
"4600","1.0327066868543624","1.0327066868543624","1.0327066868543624"
"4601","1.0917500734329224","1.0917500734329224","1.0917500734329224"
"4602","1.1539227366447449","1.1539227366447449","1.1539227366447449"
"4603","1.0570780515670777","1.0570780515670777","1.0570780515670777"
"4604","1.0559285134077072","1.0559285134077072","1.0559285134077072"
"4605","1.0741041719913482","1.0741041719913482","1.0741041719913482"
"4606","1.1205784678459167","1.1205784678459167","1.1205784678459167"
"4607","1.1801224887371062","1.1801224887371062","1.1801224887371062"
"4608","0.9910489350557328","0.9910489350557328","0.9910489350557328"
"4609","1.0303099989891051","1.0303099989891051","1.0303099989891051"
"4610","1.018024629354477","1.018024629354477","1.018024629354477"
"4611","1.08675873875618","1.08675873875618","1.08675873875618"
"4612","1.0497896641492843","1.0497896641492843","1.0497896641492843"
"4613","1.0141740143299103","1.0141740143299103","1.0141740143299103"
"4614","0.9609612971544266","0.9609612971544266","0.9609612971544266"
"4615","0.9397065192461014","0.9397065192461014","0.9397065192461014"
"4616","0.9477194964885711","0.9477194964885711","0.9477194964885711"
"4617","1.0986829072237014","1.0986829072237014","1.0986829072237014"
"4618","1.0802609145641326","1.0802609145641326","1.0802609145641326"
"4619","1.215266627073288","1.215266627073288","1.215266627073288"
"4620","0.984823539853096","0.984823539853096","0.984823539853096"
"4621","1.0822274565696717","1.0822274565696717","1.0822274565696717"
"4622","1.2271195292472838","1.2271195292472838","1.2271195292472838"
"4623","1.1039095520973206","1.1039095520973206","1.1039095520973206"
"4624","0.9503857374191285","0.9503857374191285","0.9503857374191285"
"4625","0.980999755859375","0.980999755859375","0.980999755859375"
"4626","0.9622105568647384","0.9622105568647384","0.9622105568647384"
"4627","1.0991888642311096","1.0991888642311096","1.0991888642311096"
"4628","0.7957619309425354","0.7957619309425354","0.7957619309425354"
"4629","1.083930253982544","1.083930253982544","1.083930253982544"
"4630","1.1513076543807983","1.1513076543807983","1.1513076543807983"
"4631","0.8959771722555161","0.8959771722555161","0.8959771722555161"
"4632","1.1311762273311614","1.1311762273311614","1.1311762273311614"
"4633","1.0991731703281402","1.0991731703281402","1.0991731703281402"
"4634","1.034136775135994","1.034136775135994","1.034136775135994"
"4635","0.9793817520141601","0.9793817520141601","0.9793817520141601"
"4636","1.17018164396286","1.17018164396286","1.17018164396286"
"4637","1.1754545629024507","1.1754545629024507","1.1754545629024507"
"4638","1.06612548828125","1.06612548828125","1.06612548828125"
"4639","0.9084332257509231","0.9084332257509231","0.9084332257509231"
"4640","1.0681455731391907","1.0681455731391907","1.0681455731391907"
"4641","1.0198038876056672","1.0198038876056672","1.0198038876056672"
"4642","1.137430727481842","1.137430727481842","1.137430727481842"
"4643","0.9236298710107803","0.9236298710107803","0.9236298710107803"
"4644","1.0771494328975677","1.0771494328975677","1.0771494328975677"
"4645","0.9472243756055831","0.9472243756055831","0.9472243756055831"
"4646","1.1315772116184235","1.1315772116184235","1.1315772116184235"
"4647","1.1676686704158783","1.1676686704158783","1.1676686704158783"
"4648","1.1115548610687256","1.1115548610687256","1.1115548610687256"
"4649","0.9756608486175538","0.9756608486175538","0.9756608486175538"
"4650","1.0698328554630279","1.0698328554630279","1.0698328554630279"
"4651","0.944226935505867","0.944226935505867","0.944226935505867"
"4652","1.256125569343567","1.256125569343567","1.256125569343567"
"4653","1.0472923129796983","1.0472923129796983","1.0472923129796983"
"4654","1.0713204801082612","1.0713204801082612","1.0713204801082612"
"4655","1.1020124912261964","1.1020124912261964","1.1020124912261964"
"4656","1.0576272785663605","1.0576272785663605","1.0576272785663605"
"4657","0.9286760449409485","0.9286760449409485","0.9286760449409485"
"4658","1.0877301454544068","1.0877301454544068","1.0877301454544068"
"4659","1.1364994585514068","1.1364994585514068","1.1364994585514068"
"4660","1.08552885055542","1.08552885055542","1.08552885055542"
"4661","0.9768464952707291","0.9768464952707291","0.9768464952707291"
"4662","0.9862856805324555","0.9862856805324555","0.9862856805324555"
"4663","1.0987285912036895","1.0987285912036895","1.0987285912036895"
"4664","1.1651979804039","1.1651979804039","1.1651979804039"
"4665","0.8391650438308715","0.8391650438308715","0.8391650438308715"
"4666","1.092504745721817","1.092504745721817","1.092504745721817"
"4667","1.0018644154071807","1.0018644154071807","1.0018644154071807"
"4668","0.8920465886592865","0.8920465886592865","0.8920465886592865"
"4669","1.063984540104866","1.063984540104866","1.063984540104866"
"4670","1.0703432589769364","1.0703432589769364","1.0703432589769364"
"4671","1.1687429964542388","1.1687429964542388","1.1687429964542388"
"4672","1.1335240244865417","1.1335240244865417","1.1335240244865417"
"4673","1.0361981630325316","1.0361981630325316","1.0361981630325316"
"4674","1.1889142990112305","1.1889142990112305","1.1889142990112305"
"4675","0.9398288398981094","0.9398288398981094","0.9398288398981094"
"4676","1.1025817692279816","1.1025817692279816","1.1025817692279816"
"4677","1.0408515989780427","1.0408515989780427","1.0408515989780427"
"4678","1.1061690509319306","1.1061690509319306","1.1061690509319306"
"4679","1.0161466330289841","1.0161466330289841","1.0161466330289841"
"4680","1.101049107313156","1.101049107313156","1.101049107313156"
"4681","1.006935265660286","1.006935265660286","1.006935265660286"
"4682","0.9684717655181885","0.9684717655181885","0.9684717655181885"
"4683","0.9745308697223664","0.9745308697223664","0.9745308697223664"
"4684","1.109174621105194","1.109174621105194","1.109174621105194"
"4685","1.096500563621521","1.096500563621521","1.096500563621521"
"4686","1.1981009662151336","1.1981009662151336","1.1981009662151336"
"4687","1.0185399800539017","1.0185399800539017","1.0185399800539017"
"4688","0.9554405212402344","0.9554405212402344","0.9554405212402344"
"4689","1.031735473871231","1.031735473871231","1.031735473871231"
"4690","1.052555724978447","1.052555724978447","1.052555724978447"
"4691","0.8762443959712982","0.8762443959712982","0.8762443959712982"
"4692","1.0834170401096344","1.0834170401096344","1.0834170401096344"
"4693","1.1462261855602265","1.1462261855602265","1.1462261855602265"
"4694","1.0292762398719788","1.0292762398719788","1.0292762398719788"
"4695","0.9147954314947129","0.9147954314947129","0.9147954314947129"
"4696","0.9789734184741974","0.9789734184741974","0.9789734184741974"
"4697","1.0383670568466186","1.0383670568466186","1.0383670568466186"
"4698","1.053760638833046","1.053760638833046","1.053760638833046"
"4699","1.099916011095047","1.099916011095047","1.099916011095047"
"4700","1.1922991752624512","1.1922991752624512","1.1922991752624512"
"4701","1.1334644258022308","1.1334644258022308","1.1334644258022308"
"4702","1.008367520570755","1.008367520570755","1.008367520570755"
"4703","1.2134419620037078","1.2134419620037078","1.2134419620037078"
"4704","1.0671067148447038","1.0671067148447038","1.0671067148447038"
"4705","1.176685744524002","1.176685744524002","1.176685744524002"
"4706","1.0758967369794845","1.0758967369794845","1.0758967369794845"
"4707","0.9991708278656006","0.9991708278656006","0.9991708278656006"
"4708","1.1979013204574585","1.1979013204574585","1.1979013204574585"
"4709","0.9891355246305465","0.9891355246305465","0.9891355246305465"
"4710","1.1348679125308991","1.1348679125308991","1.1348679125308991"
"4711","1.0297042787075044","1.0297042787075044","1.0297042787075044"
"4712","1.088263249397278","1.088263249397278","1.088263249397278"
"4713","1.1389073014259339","1.1389073014259339","1.1389073014259339"
"4714","1.028353103995323","1.028353103995323","1.028353103995323"
"4715","1.0345689743757247","1.0345689743757247","1.0345689743757247"
"4716","1.0840146780014037","1.0840146780014037","1.0840146780014037"
"4717","1.2548485040664672","1.2548485040664672","1.2548485040664672"
"4718","1.1355469465255736","1.1355469465255736","1.1355469465255736"
"4719","0.988085713982582","0.988085713982582","0.988085713982582"
"4720","1.0192049115896225","1.0192049115896225","1.0192049115896225"
"4721","1.0456152558326721","1.0456152558326721","1.0456152558326721"
"4722","1.0176410257816315","1.0176410257816315","1.0176410257816315"
"4723","1.065283903479576","1.065283903479576","1.065283903479576"
"4724","1.0211395382881165","1.0211395382881165","1.0211395382881165"
"4725","1.031904050707817","1.031904050707817","1.031904050707817"
"4726","1.0048685520887375","1.0048685520887375","1.0048685520887375"
"4727","1.0278571546077728","1.0278571546077728","1.0278571546077728"
"4728","1.016774556040764","1.016774556040764","1.016774556040764"
"4729","0.9747153878211975","0.9747153878211975","0.9747153878211975"
"4730","1.1014394581317901","1.1014394581317901","1.1014394581317901"
"4731","1.1378880262374877","1.1378880262374877","1.1378880262374877"
"4732","1.0676242530345916","1.0676242530345916","1.0676242530345916"
"4733","0.9208943963050842","0.9208943963050842","0.9208943963050842"
"4734","0.9504207104444504","0.9504207104444504","0.9504207104444504"
"4735","1.028050646185875","1.028050646185875","1.028050646185875"
"4736","0.9916511386632919","0.9916511386632919","0.9916511386632919"
"4737","1.065328025817871","1.065328025817871","1.065328025817871"
"4738","0.9726048976182937","0.9726048976182937","0.9726048976182937"
"4739","1.0179190367460251","1.0179190367460251","1.0179190367460251"
"4740","0.9022367119789123","0.9022367119789123","0.9022367119789123"
"4741","1.021346926689148","1.021346926689148","1.021346926689148"
"4742","1.0061256647109986","1.0061256647109986","1.0061256647109986"
"4743","0.9969332128763199","0.9969332128763199","0.9969332128763199"
"4744","0.9254324048757553","0.9254324048757553","0.9254324048757553"
"4745","1.0505240917205811","1.0505240917205811","1.0505240917205811"
"4746","0.9710174530744553","0.9710174530744553","0.9710174530744553"
"4747","1.1013235867023468","1.1013235867023468","1.1013235867023468"
