"Step","0.7CircleBlind - Metrics/targetPosition/error_pos_2d","0.7CircleBlind - Metrics/targetPosition/error_pos_2d__MIN","0.7CircleBlind - Metrics/targetPosition/error_pos_2d__MAX"
"9506","0.49176549911499023","0.49176549911499023","0.49176549911499023"
"9507","0.6938989162445068","0.6938989162445068","0.6938989162445068"
"9508","0.5234724879264832","0.5234724879264832","0.5234724879264832"
"9509","0.8672871589660645","0.8672871589660645","0.8672871589660645"
"9510","0.6035394668579102","0.6035394668579102","0.6035394668579102"
"9511","0.5253576040267944","0.5253576040267944","0.5253576040267944"
"9512","0.6105157732963562","0.6105157732963562","0.6105157732963562"
"9513","0.7067584991455078","0.7067584991455078","0.7067584991455078"
"9514","0.6946203112602234","0.6946203112602234","0.6946203112602234"
"9515","0.47948989272117615","0.47948989272117615","0.47948989272117615"
"9516","0.5931769609451294","0.5931769609451294","0.5931769609451294"
"9517","0.4971179962158203","0.4971179962158203","0.4971179962158203"
"9518","0.592305064201355","0.592305064201355","0.592305064201355"
"9519","0.6121898293495178","0.6121898293495178","0.6121898293495178"
"9520","0.5477068424224854","0.5477068424224854","0.5477068424224854"
"9521","0.4782935082912445","0.4782935082912445","0.4782935082912445"
"9522","0.5166217088699341","0.5166217088699341","0.5166217088699341"
"9523","0.5076223611831665","0.5076223611831665","0.5076223611831665"
"9524","0.5206185579299927","0.5206185579299927","0.5206185579299927"
"9525","0.5362736582756042","0.5362736582756042","0.5362736582756042"
"9526","0.4973245859146118","0.4973245859146118","0.4973245859146118"
"9527","0.5092090964317322","0.5092090964317322","0.5092090964317322"
"9528","0.7524153590202332","0.7524153590202332","0.7524153590202332"
"9529","0.46703657507896423","0.46703657507896423","0.46703657507896423"
"9530","0.4833815097808838","0.4833815097808838","0.4833815097808838"
"9531","0.4251393675804138","0.4251393675804138","0.4251393675804138"
"9532","0.5930047631263733","0.5930047631263733","0.5930047631263733"
"9533","0.553773045539856","0.553773045539856","0.553773045539856"
"9534","0.5116486549377441","0.5116486549377441","0.5116486549377441"
"9535","0.508583664894104","0.508583664894104","0.508583664894104"
"9536","0.518012285232544","0.518012285232544","0.518012285232544"
"9537","0.6813714504241943","0.6813714504241943","0.6813714504241943"
"9538","0.6702795028686523","0.6702795028686523","0.6702795028686523"
"9539","0.593073844909668","0.593073844909668","0.593073844909668"
"9540","0.7234176397323608","0.7234176397323608","0.7234176397323608"
"9541","0.5918154120445251","0.5918154120445251","0.5918154120445251"
"9542","0.6328542828559875","0.6328542828559875","0.6328542828559875"
"9543","0.42190584540367126","0.42190584540367126","0.42190584540367126"
"9544","0.5404815077781677","0.5404815077781677","0.5404815077781677"
"9545","0.4736965298652649","0.4736965298652649","0.4736965298652649"
"9546","0.5555385947227478","0.5555385947227478","0.5555385947227478"
"9547","0.6047084331512451","0.6047084331512451","0.6047084331512451"
"9548","0.5591487884521484","0.5591487884521484","0.5591487884521484"
"9549","0.5446485280990601","0.5446485280990601","0.5446485280990601"
"9550","0.614670991897583","0.614670991897583","0.614670991897583"
"9551","0.5291625261306763","0.5291625261306763","0.5291625261306763"
"9552","0.810778021812439","0.810778021812439","0.810778021812439"
"9553","0.665824294090271","0.665824294090271","0.665824294090271"
"9554","0.5035176277160645","0.5035176277160645","0.5035176277160645"
"9555","0.7514046430587769","0.7514046430587769","0.7514046430587769"
"9556","0.6854451894760132","0.6854451894760132","0.6854451894760132"
"9557","0.6060388088226318","0.6060388088226318","0.6060388088226318"
"9558","0.6787485480308533","0.6787485480308533","0.6787485480308533"
"9559","0.6583421230316162","0.6583421230316162","0.6583421230316162"
"9560","0.7588669657707214","0.7588669657707214","0.7588669657707214"
"9561","0.584301233291626","0.584301233291626","0.584301233291626"
"9562","0.6294344067573547","0.6294344067573547","0.6294344067573547"
"9563","0.6095021963119507","0.6095021963119507","0.6095021963119507"
"9564","0.5869864225387573","0.5869864225387573","0.5869864225387573"
"9565","0.7032448053359985","0.7032448053359985","0.7032448053359985"
"9566","0.5106174945831299","0.5106174945831299","0.5106174945831299"
"9567","0.6020340323448181","0.6020340323448181","0.6020340323448181"
"9568","0.7273427844047546","0.7273427844047546","0.7273427844047546"
"9569","0.5755216479301453","0.5755216479301453","0.5755216479301453"
"9570","0.6999267339706421","0.6999267339706421","0.6999267339706421"
"9571","0.5926132798194885","0.5926132798194885","0.5926132798194885"
"9572","0.6989035606384277","0.6989035606384277","0.6989035606384277"
"9573","0.8063144683837891","0.8063144683837891","0.8063144683837891"
"9574","0.6744540929794312","0.6744540929794312","0.6744540929794312"
"9575","0.5429133176803589","0.5429133176803589","0.5429133176803589"
"9576","0.5450423955917358","0.5450423955917358","0.5450423955917358"
"9577","0.4807702898979187","0.4807702898979187","0.4807702898979187"
"9578","0.6133138537406921","0.6133138537406921","0.6133138537406921"
"9579","0.6987304091453552","0.6987304091453552","0.6987304091453552"
"9580","0.7188248634338379","0.7188248634338379","0.7188248634338379"
"9581","0.7299318313598633","0.7299318313598633","0.7299318313598633"
"9582","0.5229105949401855","0.5229105949401855","0.5229105949401855"
"9583","0.38751840591430664","0.38751840591430664","0.38751840591430664"
"9584","0.5015279650688171","0.5015279650688171","0.5015279650688171"
"9585","0.681018054485321","0.681018054485321","0.681018054485321"
"9586","0.6033649444580078","0.6033649444580078","0.6033649444580078"
"9587","0.9339022636413574","0.9339022636413574","0.9339022636413574"
"9588","0.5865377187728882","0.5865377187728882","0.5865377187728882"
"9589","0.8721121549606323","0.8721121549606323","0.8721121549606323"
"9590","0.6344448328018188","0.6344448328018188","0.6344448328018188"
"9591","0.6231374740600586","0.6231374740600586","0.6231374740600586"
"9592","0.588937520980835","0.588937520980835","0.588937520980835"
"9593","0.5619212985038757","0.5619212985038757","0.5619212985038757"
"9594","0.451369971036911","0.451369971036911","0.451369971036911"
"9595","0.665608286857605","0.665608286857605","0.665608286857605"
"9596","0.5998265147209167","0.5998265147209167","0.5998265147209167"
"9597","0.6115655303001404","0.6115655303001404","0.6115655303001404"
"9598","0.6879740953445435","0.6879740953445435","0.6879740953445435"
"9599","0.5662281513214111","0.5662281513214111","0.5662281513214111"
"9600","0.5211319923400879","0.5211319923400879","0.5211319923400879"
"9601","0.6064661741256714","0.6064661741256714","0.6064661741256714"
"9602","0.5390655398368835","0.5390655398368835","0.5390655398368835"
"9603","0.7211703658103943","0.7211703658103943","0.7211703658103943"
"9604","0.618068277835846","0.618068277835846","0.618068277835846"
"9605","0.5425775051116943","0.5425775051116943","0.5425775051116943"
"9606","0.5774285197257996","0.5774285197257996","0.5774285197257996"
"9607","0.5062801241874695","0.5062801241874695","0.5062801241874695"
"9608","0.541070282459259","0.541070282459259","0.541070282459259"
"9609","0.7085473537445068","0.7085473537445068","0.7085473537445068"
"9610","0.6050187349319458","0.6050187349319458","0.6050187349319458"
"9611","0.5287314653396606","0.5287314653396606","0.5287314653396606"
"9612","0.554913341999054","0.554913341999054","0.554913341999054"
"9613","0.6718498468399048","0.6718498468399048","0.6718498468399048"
"9614","0.638658881187439","0.638658881187439","0.638658881187439"
"9615","0.47844845056533813","0.47844845056533813","0.47844845056533813"
"9616","0.7714850902557373","0.7714850902557373","0.7714850902557373"
"9617","0.5883493423461914","0.5883493423461914","0.5883493423461914"
"9618","0.5882121324539185","0.5882121324539185","0.5882121324539185"
"9619","0.6077258586883545","0.6077258586883545","0.6077258586883545"
"9620","0.7557433843612671","0.7557433843612671","0.7557433843612671"
"9621","0.7880827188491821","0.7880827188491821","0.7880827188491821"
"9622","0.6661420464515686","0.6661420464515686","0.6661420464515686"
"9623","0.49238258600234985","0.49238258600234985","0.49238258600234985"
"9624","0.7548426389694214","0.7548426389694214","0.7548426389694214"
"9625","0.606572151184082","0.606572151184082","0.606572151184082"
"9626","0.7238873839378357","0.7238873839378357","0.7238873839378357"
"9627","0.5970929861068726","0.5970929861068726","0.5970929861068726"
"9628","0.5799139738082886","0.5799139738082886","0.5799139738082886"
"9629","0.6718713045120239","0.6718713045120239","0.6718713045120239"
"9630","0.5475245714187622","0.5475245714187622","0.5475245714187622"
"9631","0.4054545760154724","0.4054545760154724","0.4054545760154724"
"9632","0.5950717329978943","0.5950717329978943","0.5950717329978943"
"9633","0.5551161766052246","0.5551161766052246","0.5551161766052246"
"9634","0.5956100225448608","0.5956100225448608","0.5956100225448608"
"9635","0.4677301049232483","0.4677301049232483","0.4677301049232483"
"9636","0.564347505569458","0.564347505569458","0.564347505569458"
"9637","0.3920837640762329","0.3920837640762329","0.3920837640762329"
"9638","0.4754680395126343","0.4754680395126343","0.4754680395126343"
"9639","0.6155738234519958","0.6155738234519958","0.6155738234519958"
"9640","0.5494517087936401","0.5494517087936401","0.5494517087936401"
"9641","0.5109410881996155","0.5109410881996155","0.5109410881996155"
"9642","0.5926967859268188","0.5926967859268188","0.5926967859268188"
"9643","0.5020594000816345","0.5020594000816345","0.5020594000816345"
"9644","0.7454180121421814","0.7454180121421814","0.7454180121421814"
"9645","0.6767427325248718","0.6767427325248718","0.6767427325248718"
"9646","0.5693232417106628","0.5693232417106628","0.5693232417106628"
"9647","0.5449386835098267","0.5449386835098267","0.5449386835098267"
"9648","0.480811208486557","0.480811208486557","0.480811208486557"
"9649","0.6185462474822998","0.6185462474822998","0.6185462474822998"
"9650","0.3936731219291687","0.3936731219291687","0.3936731219291687"
"9651","0.4344533383846283","0.4344533383846283","0.4344533383846283"
"9652","0.5600734949111938","0.5600734949111938","0.5600734949111938"
"9653","0.6093556880950928","0.6093556880950928","0.6093556880950928"
"9654","0.5769932270050049","0.5769932270050049","0.5769932270050049"
"9655","0.6494309306144714","0.6494309306144714","0.6494309306144714"
"9656","0.8908398151397705","0.8908398151397705","0.8908398151397705"
"9657","0.350712388753891","0.350712388753891","0.350712388753891"
"9658","0.5803319811820984","0.5803319811820984","0.5803319811820984"
"9659","0.5245980024337769","0.5245980024337769","0.5245980024337769"
"9660","0.4705604910850525","0.4705604910850525","0.4705604910850525"
"9661","0.5425845384597778","0.5425845384597778","0.5425845384597778"
"9662","0.5348684191703796","0.5348684191703796","0.5348684191703796"
"9663","0.7231854200363159","0.7231854200363159","0.7231854200363159"
"9664","0.5813878774642944","0.5813878774642944","0.5813878774642944"
"9665","0.4947184920310974","0.4947184920310974","0.4947184920310974"
"9666","0.6333929896354675","0.6333929896354675","0.6333929896354675"
"9667","0.6795281767845154","0.6795281767845154","0.6795281767845154"
"9668","0.6822619438171387","0.6822619438171387","0.6822619438171387"
"9669","0.5102279186248779","0.5102279186248779","0.5102279186248779"
"9670","0.5182887315750122","0.5182887315750122","0.5182887315750122"
"9671","0.7291966676712036","0.7291966676712036","0.7291966676712036"
"9672","0.7094182968139648","0.7094182968139648","0.7094182968139648"
"9673","0.540959358215332","0.540959358215332","0.540959358215332"
"9674","0.47327232360839844","0.47327232360839844","0.47327232360839844"
"9675","0.6448147296905518","0.6448147296905518","0.6448147296905518"
"9676","0.5400313138961792","0.5400313138961792","0.5400313138961792"
"9677","0.5282978415489197","0.5282978415489197","0.5282978415489197"
"9678","0.6332905888557434","0.6332905888557434","0.6332905888557434"
"9679","0.614375114440918","0.614375114440918","0.614375114440918"
"9680","0.6256623268127441","0.6256623268127441","0.6256623268127441"
"9681","0.6873041987419128","0.6873041987419128","0.6873041987419128"
"9682","0.5490716695785522","0.5490716695785522","0.5490716695785522"
"9683","0.6635923385620117","0.6635923385620117","0.6635923385620117"
"9684","0.543946385383606","0.543946385383606","0.543946385383606"
"9685","0.5295336246490479","0.5295336246490479","0.5295336246490479"
"9686","0.47541511058807373","0.47541511058807373","0.47541511058807373"
"9687","0.5714956521987915","0.5714956521987915","0.5714956521987915"
"9688","0.6810961961746216","0.6810961961746216","0.6810961961746216"
"9689","0.7267982363700867","0.7267982363700867","0.7267982363700867"
"9690","0.776589572429657","0.776589572429657","0.776589572429657"
"9691","0.8501016497612","0.8501016497612","0.8501016497612"
"9692","0.656252384185791","0.656252384185791","0.656252384185791"
"9693","0.744410514831543","0.744410514831543","0.744410514831543"
"9694","0.658850908279419","0.658850908279419","0.658850908279419"
"9695","0.7079269289970398","0.7079269289970398","0.7079269289970398"
"9696","0.5871709585189819","0.5871709585189819","0.5871709585189819"
"9697","0.5261445045471191","0.5261445045471191","0.5261445045471191"
"9698","0.541040301322937","0.541040301322937","0.541040301322937"
"9699","0.623653769493103","0.623653769493103","0.623653769493103"
"9700","0.5723459124565125","0.5723459124565125","0.5723459124565125"
"9701","0.5215086936950684","0.5215086936950684","0.5215086936950684"
"9702","0.7135272026062012","0.7135272026062012","0.7135272026062012"
"9703","0.607826828956604","0.607826828956604","0.607826828956604"
"9704","0.5892695188522339","0.5892695188522339","0.5892695188522339"
"9705","0.5012880563735962","0.5012880563735962","0.5012880563735962"
"9706","0.6036110520362854","0.6036110520362854","0.6036110520362854"
"9707","0.9022436141967773","0.9022436141967773","0.9022436141967773"
"9708","0.6304891109466553","0.6304891109466553","0.6304891109466553"
"9709","0.6560831665992737","0.6560831665992737","0.6560831665992737"
"9710","0.7638880610466003","0.7638880610466003","0.7638880610466003"
"9711","0.7645735740661621","0.7645735740661621","0.7645735740661621"
"9712","0.7501723170280457","0.7501723170280457","0.7501723170280457"
