"Step","0.7CircleBlind - Loss/value_function","0.7CircleBlind - Loss/value_function__MIN","0.7CircleBlind - Loss/value_function__MAX"
"6961","0.17005952894687654","0.17005952894687654","0.17005952894687654"
"6962","0.15104676857590676","0.15104676857590676","0.15104676857590676"
"6963","0.16931932866573335","0.16931932866573335","0.16931932866573335"
"6964","0.21088917329907417","0.21088917329907417","0.21088917329907417"
"6965","0.13615449741482735","0.13615449741482735","0.13615449741482735"
"6966","0.20168163850903512","0.20168163850903512","0.20168163850903512"
"6967","0.19779604002833368","0.19779604002833368","0.19779604002833368"
"6968","0.22026242613792418","0.22026242613792418","0.22026242613792418"
"6969","0.15432799756526946","0.15432799756526946","0.15432799756526946"
"6970","0.1540275990962982","0.1540275990962982","0.1540275990962982"
"6971","0.19066472500562667","0.19066472500562667","0.19066472500562667"
"6972","0.23117416128516197","0.23117416128516197","0.23117416128516197"
"6973","0.1970005750656128","0.1970005750656128","0.1970005750656128"
"6974","0.22640591785311698","0.22640591785311698","0.22640591785311698"
"6975","0.16086187213659286","0.16086187213659286","0.16086187213659286"
"6976","0.2054550565779209","0.2054550565779209","0.2054550565779209"
"6977","0.1751726061105728","0.1751726061105728","0.1751726061105728"
"6978","0.1636905588209629","0.1636905588209629","0.1636905588209629"
"6979","0.1801516130566597","0.1801516130566597","0.1801516130566597"
"6980","0.19684579893946647","0.19684579893946647","0.19684579893946647"
"6981","0.1932024158537388","0.1932024158537388","0.1932024158537388"
"6982","0.19167449697852135","0.19167449697852135","0.19167449697852135"
"6983","0.26011927872896196","0.26011927872896196","0.26011927872896196"
"6984","0.1607732966542244","0.1607732966542244","0.1607732966542244"
"6985","0.19834131896495819","0.19834131896495819","0.19834131896495819"
"6986","0.19394006133079528","0.19394006133079528","0.19394006133079528"
"6987","0.15173595696687697","0.15173595696687697","0.15173595696687697"
"6988","0.22910078316926957","0.22910078316926957","0.22910078316926957"
"6989","0.30112426429986955","0.30112426429986955","0.30112426429986955"
"6990","0.17910215482115746","0.17910215482115746","0.17910215482115746"
"6991","0.17929822877049445","0.17929822877049445","0.17929822877049445"
"6992","0.1944954052567482","0.1944954052567482","0.1944954052567482"
"6993","0.22648166865110397","0.22648166865110397","0.22648166865110397"
"6994","0.2132950983941555","0.2132950983941555","0.2132950983941555"
"6995","0.21561205387115479","0.21561205387115479","0.21561205387115479"
"6996","0.1878341406583786","0.1878341406583786","0.1878341406583786"
"6997","0.16981990411877632","0.16981990411877632","0.16981990411877632"
"6998","0.18847254738211633","0.18847254738211633","0.18847254738211633"
"6999","0.21591418534517287","0.21591418534517287","0.21591418534517287"
"7000","0.21165190115571023","0.21165190115571023","0.21165190115571023"
"7001","0.22313847467303277","0.22313847467303277","0.22313847467303277"
"7002","0.21502444073557853","0.21502444073557853","0.21502444073557853"
"7003","0.1551911510527134","0.1551911510527134","0.1551911510527134"
"7004","0.19224484264850616","0.19224484264850616","0.19224484264850616"
"7005","0.2235739529132843","0.2235739529132843","0.2235739529132843"
"7006","0.18750706017017366","0.18750706017017366","0.18750706017017366"
"7007","0.18298519924283027","0.18298519924283027","0.18298519924283027"
"7008","0.2027342952787876","0.2027342952787876","0.2027342952787876"
"7009","0.16860247850418092","0.16860247850418092","0.16860247850418092"
"7010","0.16507366225123404","0.16507366225123404","0.16507366225123404"
"7011","0.18105813786387442","0.18105813786387442","0.18105813786387442"
"7012","0.1931542381644249","0.1931542381644249","0.1931542381644249"
"7013","0.18758625388145447","0.18758625388145447","0.18758625388145447"
"7014","0.1603006698191166","0.1603006698191166","0.1603006698191166"
"7015","0.14903550446033478","0.14903550446033478","0.14903550446033478"
"7016","0.17373940870165824","0.17373940870165824","0.17373940870165824"
"7017","0.1621254488825798","0.1621254488825798","0.1621254488825798"
"7018","0.16500280424952507","0.16500280424952507","0.16500280424952507"
"7019","0.17059902474284172","0.17059902474284172","0.17059902474284172"
"7020","0.16530535742640495","0.16530535742640495","0.16530535742640495"
"7021","0.13802760541439058","0.13802760541439058","0.13802760541439058"
"7022","0.1752396583557129","0.1752396583557129","0.1752396583557129"
"7023","0.16706590577960015","0.16706590577960015","0.16706590577960015"
"7024","0.1645771324634552","0.1645771324634552","0.1645771324634552"
"7025","0.14616833850741387","0.14616833850741387","0.14616833850741387"
"7026","0.15000443458557128","0.15000443458557128","0.15000443458557128"
"7027","0.1338997010141611","0.1338997010141611","0.1338997010141611"
"7028","0.17905924692749978","0.17905924692749978","0.17905924692749978"
"7029","0.17472259253263472","0.17472259253263472","0.17472259253263472"
"7030","0.15638130828738211","0.15638130828738211","0.15638130828738211"
"7031","0.18075496107339858","0.18075496107339858","0.18075496107339858"
"7032","0.14434706196188926","0.14434706196188926","0.14434706196188926"
"7033","0.18528819754719733","0.18528819754719733","0.18528819754719733"
"7034","0.1440374881029129","0.1440374881029129","0.1440374881029129"
"7035","0.22697826698422433","0.22697826698422433","0.22697826698422433"
"7036","0.18609993234276773","0.18609993234276773","0.18609993234276773"
"7037","0.19892982840538026","0.19892982840538026","0.19892982840538026"
"7038","0.10204054452478886","0.10204054452478886","0.10204054452478886"
"7039","0.13456552103161812","0.13456552103161812","0.13456552103161812"
"7040","0.17493155971169472","0.17493155971169472","0.17493155971169472"
"7041","0.15731289759278297","0.15731289759278297","0.15731289759278297"
"7042","0.17287253513932227","0.17287253513932227","0.17287253513932227"
"7043","0.25080469623208046","0.25080469623208046","0.25080469623208046"
"7044","0.17828552275896073","0.17828552275896073","0.17828552275896073"
"7045","0.1930866375565529","0.1930866375565529","0.1930866375565529"
"7046","0.2525029435753822","0.2525029435753822","0.2525029435753822"
"7047","0.19131204411387442","0.19131204411387442","0.19131204411387442"
"7048","0.20823099240660667","0.20823099240660667","0.20823099240660667"
"7049","0.18940752744674683","0.18940752744674683","0.18940752744674683"
"7050","0.21587708443403245","0.21587708443403245","0.21587708443403245"
"7051","0.14935727939009666","0.14935727939009666","0.14935727939009666"
"7052","0.22320141568779944","0.22320141568779944","0.22320141568779944"
"7053","0.2278103031218052","0.2278103031218052","0.2278103031218052"
"7054","0.16997664123773576","0.16997664123773576","0.16997664123773576"
"7055","0.15060485899448395","0.15060485899448395","0.15060485899448395"
"7056","0.18623216450214386","0.18623216450214386","0.18623216450214386"
"7057","0.18421914502978326","0.18421914502978326","0.18421914502978326"
"7058","0.14846922010183333","0.14846922010183333","0.14846922010183333"
"7059","0.1536656141281128","0.1536656141281128","0.1536656141281128"
"7060","0.1454426497220993","0.1454426497220993","0.1454426497220993"
"7061","0.18444205224514007","0.18444205224514007","0.18444205224514007"
"7062","0.19882320165634154","0.19882320165634154","0.19882320165634154"
"7063","0.18587176725268365","0.18587176725268365","0.18587176725268365"
"7064","0.15207226872444152","0.15207226872444152","0.15207226872444152"
"7065","0.18447247073054313","0.18447247073054313","0.18447247073054313"
"7066","0.19354954957962037","0.19354954957962037","0.19354954957962037"
"7067","0.1864512100815773","0.1864512100815773","0.1864512100815773"
"7068","0.16393299102783204","0.16393299102783204","0.16393299102783204"
"7069","0.2033569373190403","0.2033569373190403","0.2033569373190403"
"7070","0.20973498225212098","0.20973498225212098","0.20973498225212098"
"7071","0.1654471352696419","0.1654471352696419","0.1654471352696419"
"7072","0.23446936681866645","0.23446936681866645","0.23446936681866645"
"7073","0.18947283327579498","0.18947283327579498","0.18947283327579498"
"7074","0.1875380016863346","0.1875380016863346","0.1875380016863346"
"7075","0.18886323273181915","0.18886323273181915","0.18886323273181915"
"7076","0.18995121270418167","0.18995121270418167","0.18995121270418167"
"7077","0.1970204994082451","0.1970204994082451","0.1970204994082451"
"7078","0.20571915060281754","0.20571915060281754","0.20571915060281754"
"7079","0.21798451170325278","0.21798451170325278","0.21798451170325278"
"7080","0.1829060822725296","0.1829060822725296","0.1829060822725296"
"7081","0.16586096733808517","0.16586096733808517","0.16586096733808517"
"7082","0.2040180593729019","0.2040180593729019","0.2040180593729019"
"7083","0.2012653961777687","0.2012653961777687","0.2012653961777687"
"7084","0.24533891156315804","0.24533891156315804","0.24533891156315804"
"7085","0.2522219233214855","0.2522219233214855","0.2522219233214855"
"7086","0.19415632784366607","0.19415632784366607","0.19415632784366607"
"7087","0.2098652459681034","0.2098652459681034","0.2098652459681034"
"7088","0.20588885843753815","0.20588885843753815","0.20588885843753815"
"7089","0.19441402703523636","0.19441402703523636","0.19441402703523636"
"7090","0.16114742755889894","0.16114742755889894","0.16114742755889894"
"7091","0.2020924337208271","0.2020924337208271","0.2020924337208271"
"7092","0.17797570824623107","0.17797570824623107","0.17797570824623107"
"7093","0.16525439843535422","0.16525439843535422","0.16525439843535422"
"7094","0.17110746577382088","0.17110746577382088","0.17110746577382088"
"7095","0.21251302286982537","0.21251302286982537","0.21251302286982537"
"7096","0.18546007797122002","0.18546007797122002","0.18546007797122002"
"7097","0.19590329378843307","0.19590329378843307","0.19590329378843307"
"7098","0.17322214394807817","0.17322214394807817","0.17322214394807817"
"7099","0.20004766955971717","0.20004766955971717","0.20004766955971717"
"7100","0.1695948377251625","0.1695948377251625","0.1695948377251625"
"7101","0.16736663728952408","0.16736663728952408","0.16736663728952408"
"7102","0.13092616982758046","0.13092616982758046","0.13092616982758046"
"7103","0.14723894894123077","0.14723894894123077","0.14723894894123077"
"7104","0.15577366426587105","0.15577366426587105","0.15577366426587105"
"7105","0.208816322684288","0.208816322684288","0.208816322684288"
"7106","0.17509688287973404","0.17509688287973404","0.17509688287973404"
"7107","0.17644294500350952","0.17644294500350952","0.17644294500350952"
"7108","0.22633681297302247","0.22633681297302247","0.22633681297302247"
"7109","0.14886659160256385","0.14886659160256385","0.14886659160256385"
"7110","0.19743772000074386","0.19743772000074386","0.19743772000074386"
"7111","0.20608437210321426","0.20608437210321426","0.20608437210321426"
"7112","0.16816493570804597","0.16816493570804597","0.16816493570804597"
"7113","0.19315612241625785","0.19315612241625785","0.19315612241625785"
"7114","0.1416708268225193","0.1416708268225193","0.1416708268225193"
"7115","0.2017943188548088","0.2017943188548088","0.2017943188548088"
"7116","0.1610904812812805","0.1610904812812805","0.1610904812812805"
"7117","0.19320927560329437","0.19320927560329437","0.19320927560329437"
"7118","0.18695904240012168","0.18695904240012168","0.18695904240012168"
"7119","0.14173669554293156","0.14173669554293156","0.14173669554293156"
"7120","0.23579812571406364","0.23579812571406364","0.23579812571406364"
"7121","0.14752655625343322","0.14752655625343322","0.14752655625343322"
"7122","0.1621074803173542","0.1621074803173542","0.1621074803173542"
"7123","0.1844918169081211","0.1844918169081211","0.1844918169081211"
"7124","0.14401480332016944","0.14401480332016944","0.14401480332016944"
"7125","0.23892018869519233","0.23892018869519233","0.23892018869519233"
"7126","0.20298632904887198","0.20298632904887198","0.20298632904887198"
"7127","0.21161317676305771","0.21161317676305771","0.21161317676305771"
"7128","0.20995842888951302","0.20995842888951302","0.20995842888951302"
"7129","0.15286486595869064","0.15286486595869064","0.15286486595869064"
"7130","0.18713996857404708","0.18713996857404708","0.18713996857404708"
"7131","0.14885345473885536","0.14885345473885536","0.14885345473885536"
"7132","0.23130005598068237","0.23130005598068237","0.23130005598068237"
"7133","0.21470258384943008","0.21470258384943008","0.21470258384943008"
"7134","0.14813811257481574","0.14813811257481574","0.14813811257481574"
"7135","0.15818364918231964","0.15818364918231964","0.15818364918231964"
"7136","0.1573544777929783","0.1573544777929783","0.1573544777929783"
"7137","0.14235637336969376","0.14235637336969376","0.14235637336969376"
"7138","0.14465370774269104","0.14465370774269104","0.14465370774269104"
"7139","0.18859658688306807","0.18859658688306807","0.18859658688306807"
"7140","0.15950364693999292","0.15950364693999292","0.15950364693999292"
"7141","0.2104045793414116","0.2104045793414116","0.2104045793414116"
"7142","0.18518926873803138","0.18518926873803138","0.18518926873803138"
"7143","0.17577835023403168","0.17577835023403168","0.17577835023403168"
"7144","0.14918431565165519","0.14918431565165519","0.14918431565165519"
"7145","0.18208469450473785","0.18208469450473785","0.18208469450473785"
"7146","0.178331009298563","0.178331009298563","0.178331009298563"
"7147","0.20598229095339776","0.20598229095339776","0.20598229095339776"
"7148","0.1265074647963047","0.1265074647963047","0.1265074647963047"
"7149","0.13643013834953308","0.13643013834953308","0.13643013834953308"
"7150","0.20117829442024232","0.20117829442024232","0.20117829442024232"
"7151","0.1843165636062622","0.1843165636062622","0.1843165636062622"
"7152","0.1857498802244663","0.1857498802244663","0.1857498802244663"
"7153","0.18689024150371553","0.18689024150371553","0.18689024150371553"
"7154","0.14674181938171388","0.14674181938171388","0.14674181938171388"
"7155","0.11751790642738343","0.11751790642738343","0.11751790642738343"
"7156","0.16983810365200042","0.16983810365200042","0.16983810365200042"
"7157","0.20255328863859176","0.20255328863859176","0.20255328863859176"
"7158","0.16434178724884987","0.16434178724884987","0.16434178724884987"
"7159","0.17671313583850862","0.17671313583850862","0.17671313583850862"
"7160","0.20507258921861649","0.20507258921861649","0.20507258921861649"
"7161","0.15159806311130525","0.15159806311130525","0.15159806311130525"
"7162","0.16989936977624892","0.16989936977624892","0.16989936977624892"
"7163","0.15398217663168906","0.15398217663168906","0.15398217663168906"
"7164","0.15896169170737268","0.15896169170737268","0.15896169170737268"
"7165","0.14415323585271836","0.14415323585271836","0.14415323585271836"
"7166","0.2014810137450695","0.2014810137450695","0.2014810137450695"
"7167","0.16812016814947128","0.16812016814947128","0.16812016814947128"
"7168","0.18820208236575126","0.18820208236575126","0.18820208236575126"
"7169","0.2087891109287739","0.2087891109287739","0.2087891109287739"
"7170","0.18919373154640198","0.18919373154640198","0.18919373154640198"
"7171","0.18991021662950516","0.18991021662950516","0.18991021662950516"
"7172","0.1563346117734909","0.1563346117734909","0.1563346117734909"
"7173","0.2273932106792927","0.2273932106792927","0.2273932106792927"
"7174","0.19078286439180375","0.19078286439180375","0.19078286439180375"
"7175","0.21927403882145882","0.21927403882145882","0.21927403882145882"
"7176","0.1839372217655182","0.1839372217655182","0.1839372217655182"
"7177","0.19149845764040946","0.19149845764040946","0.19149845764040946"
"7178","0.13522909842431546","0.13522909842431546","0.13522909842431546"
"7179","0.18031420186161995","0.18031420186161995","0.18031420186161995"
"7180","0.1661798432469368","0.1661798432469368","0.1661798432469368"
"7181","0.19513791874051095","0.19513791874051095","0.19513791874051095"
"7182","0.16282732412219048","0.16282732412219048","0.16282732412219048"
"7183","0.1463336382061243","0.1463336382061243","0.1463336382061243"
"7184","0.18296588137745856","0.18296588137745856","0.18296588137745856"
"7185","0.1826832577586174","0.1826832577586174","0.1826832577586174"
"7186","0.1460402600467205","0.1460402600467205","0.1460402600467205"
"7187","0.23140560910105706","0.23140560910105706","0.23140560910105706"
"7188","0.22144147306680678","0.22144147306680678","0.22144147306680678"
"7189","0.21793086975812911","0.21793086975812911","0.21793086975812911"
"7190","0.18292852789163588","0.18292852789163588","0.18292852789163588"
"7191","0.20540519058704376","0.20540519058704376","0.20540519058704376"
"7192","0.18292950913310052","0.18292950913310052","0.18292950913310052"
"7193","0.17543255910277367","0.17543255910277367","0.17543255910277367"
"7194","0.2242150314152241","0.2242150314152241","0.2242150314152241"
"7195","0.16144215017557145","0.16144215017557145","0.16144215017557145"
"7196","0.1896967723965645","0.1896967723965645","0.1896967723965645"
"7197","0.16654908433556556","0.16654908433556556","0.16654908433556556"
"7198","0.20097475349903107","0.20097475349903107","0.20097475349903107"
"7199","0.2039560630917549","0.2039560630917549","0.2039560630917549"
"7200","0.151645664870739","0.151645664870739","0.151645664870739"
"7201","0.17306022793054582","0.17306022793054582","0.17306022793054582"
"7202","0.1658811628818512","0.1658811628818512","0.1658811628818512"
"7203","0.20939652621746063","0.20939652621746063","0.20939652621746063"
"7204","0.16265830546617507","0.16265830546617507","0.16265830546617507"
"7205","0.18350351005792617","0.18350351005792617","0.18350351005792617"
"7206","0.15447658970952033","0.15447658970952033","0.15447658970952033"
"7207","0.18565734028816222","0.18565734028816222","0.18565734028816222"
"7208","0.19509605914354325","0.19509605914354325","0.19509605914354325"
"7209","0.26725738793611525","0.26725738793611525","0.26725738793611525"
"7210","0.23247515857219697","0.23247515857219697","0.23247515857219697"
"7211","0.17615111097693442","0.17615111097693442","0.17615111097693442"
"7212","0.19755067750811578","0.19755067750811578","0.19755067750811578"
"7213","0.1791287623345852","0.1791287623345852","0.1791287623345852"
"7214","0.14644933231174945","0.14644933231174945","0.14644933231174945"
"7215","0.19776221811771394","0.19776221811771394","0.19776221811771394"
"7216","0.1728031925857067","0.1728031925857067","0.1728031925857067"
"7217","0.18659704849123954","0.18659704849123954","0.18659704849123954"
"7218","0.1717435024678707","0.1717435024678707","0.1717435024678707"
"7219","0.17860452011227607","0.17860452011227607","0.17860452011227607"
"7220","0.18728137612342835","0.18728137612342835","0.18728137612342835"
"7221","0.17490760535001754","0.17490760535001754","0.17490760535001754"
"7222","0.1857752740383148","0.1857752740383148","0.1857752740383148"
"7223","0.1613374263048172","0.1613374263048172","0.1613374263048172"
"7224","0.20668924152851104","0.20668924152851104","0.20668924152851104"
"7225","0.14032795280218124","0.14032795280218124","0.14032795280218124"
"7226","0.17681022435426713","0.17681022435426713","0.17681022435426713"
"7227","0.1763370767235756","0.1763370767235756","0.1763370767235756"
"7228","0.13854738958179952","0.13854738958179952","0.13854738958179952"
"7229","0.1678222633898258","0.1678222633898258","0.1678222633898258"
"7230","0.16338294818997384","0.16338294818997384","0.16338294818997384"
"7231","0.15275598168373108","0.15275598168373108","0.15275598168373108"
"7232","0.15387194901704787","0.15387194901704787","0.15387194901704787"
"7233","0.15940567776560782","0.15940567776560782","0.15940567776560782"
"7234","0.13547806851565838","0.13547806851565838","0.13547806851565838"
"7235","0.16893997341394423","0.16893997341394423","0.16893997341394423"
"7236","0.19711501970887185","0.19711501970887185","0.19711501970887185"
"7237","0.16914152652025222","0.16914152652025222","0.16914152652025222"
"7238","0.12376483045518398","0.12376483045518398","0.12376483045518398"
"7239","0.15442266166210175","0.15442266166210175","0.15442266166210175"
"7240","0.17282115221023558","0.17282115221023558","0.17282115221023558"
"7241","0.1882905200123787","0.1882905200123787","0.1882905200123787"
"7242","0.14094230458140372","0.14094230458140372","0.14094230458140372"
"7243","0.21719111800193786","0.21719111800193786","0.21719111800193786"
"7244","0.16939352676272393","0.16939352676272393","0.16939352676272393"
"7245","0.1948036454617977","0.1948036454617977","0.1948036454617977"
"7246","0.1541691765189171","0.1541691765189171","0.1541691765189171"
"7247","0.16825181022286415","0.16825181022286415","0.16825181022286415"
"7248","0.18678357377648352","0.18678357377648352","0.18678357377648352"
"7249","0.13900348544120789","0.13900348544120789","0.13900348544120789"
"7250","0.16764580234885215","0.16764580234885215","0.16764580234885215"
"7251","0.16699540242552757","0.16699540242552757","0.16699540242552757"
"7252","0.20893492847681044","0.20893492847681044","0.20893492847681044"
"7253","0.18155290186405182","0.18155290186405182","0.18155290186405182"
"7254","0.17501838207244874","0.17501838207244874","0.17501838207244874"
"7255","0.1854338452219963","0.1854338452219963","0.1854338452219963"
"7256","0.18805343732237817","0.18805343732237817","0.18805343732237817"
"7257","0.21587026342749596","0.21587026342749596","0.21587026342749596"
"7258","0.19729340970516204","0.19729340970516204","0.19729340970516204"
"7259","0.15940002277493476","0.15940002277493476","0.15940002277493476"
"7260","0.2245374344289303","0.2245374344289303","0.2245374344289303"
"7261","0.1737588107585907","0.1737588107585907","0.1737588107585907"
"7262","0.1894953653216362","0.1894953653216362","0.1894953653216362"
"7263","0.19257797077298164","0.19257797077298164","0.19257797077298164"
"7264","0.23680622428655623","0.23680622428655623","0.23680622428655623"
"7265","0.19155614599585533","0.19155614599585533","0.19155614599585533"
"7266","0.19767515286803244","0.19767515286803244","0.19767515286803244"
"7267","0.23615702986717224","0.23615702986717224","0.23615702986717224"
"7268","0.18530330955982208","0.18530330955982208","0.18530330955982208"
"7269","0.1629344716668129","0.1629344716668129","0.1629344716668129"
"7270","0.16066011860966684","0.16066011860966684","0.16066011860966684"
"7271","0.23038854598999023","0.23038854598999023","0.23038854598999023"
"7272","0.19028330966830254","0.19028330966830254","0.19028330966830254"
"7273","0.1376185804605484","0.1376185804605484","0.1376185804605484"
"7274","0.16570180654525757","0.16570180654525757","0.16570180654525757"
"7275","0.16505273357033728","0.16505273357033728","0.16505273357033728"
"7276","0.16288890913128853","0.16288890913128853","0.16288890913128853"
"7277","0.16290118545293808","0.16290118545293808","0.16290118545293808"
"7278","0.20675441920757293","0.20675441920757293","0.20675441920757293"
"7279","0.16536820828914642","0.16536820828914642","0.16536820828914642"
"7280","0.15877027288079262","0.15877027288079262","0.15877027288079262"
"7281","0.17175482213497162","0.17175482213497162","0.17175482213497162"
"7282","0.1973320871591568","0.1973320871591568","0.1973320871591568"
"7283","0.22893148735165597","0.22893148735165597","0.22893148735165597"
"7284","0.19915420487523078","0.19915420487523078","0.19915420487523078"
"7285","0.20070429369807244","0.20070429369807244","0.20070429369807244"
"7286","0.17952490448951722","0.17952490448951722","0.17952490448951722"
"7287","0.20614549964666368","0.20614549964666368","0.20614549964666368"
"7288","0.16473554372787474","0.16473554372787474","0.16473554372787474"
"7289","0.18886243402957917","0.18886243402957917","0.18886243402957917"
"7290","0.1643853858113289","0.1643853858113289","0.1643853858113289"
"7291","0.2136939287185669","0.2136939287185669","0.2136939287185669"
"7292","0.2863896951079369","0.2863896951079369","0.2863896951079369"
"7293","0.20764380544424058","0.20764380544424058","0.20764380544424058"
"7294","0.2145508587360382","0.2145508587360382","0.2145508587360382"
"7295","0.1950639382004738","0.1950639382004738","0.1950639382004738"
"7296","0.20218020379543306","0.20218020379543306","0.20218020379543306"
"7297","0.2117675468325615","0.2117675468325615","0.2117675468325615"
"7298","0.23104813918471337","0.23104813918471337","0.23104813918471337"
"7299","0.22759566679596901","0.22759566679596901","0.22759566679596901"
"7300","0.22440281361341477","0.22440281361341477","0.22440281361341477"
"7301","0.23570753559470176","0.23570753559470176","0.23570753559470176"
"7302","0.19629392996430398","0.19629392996430398","0.19629392996430398"
"7303","0.19780114516615868","0.19780114516615868","0.19780114516615868"
"7304","0.2832966983318329","0.2832966983318329","0.2832966983318329"
"7305","0.18322704061865808","0.18322704061865808","0.18322704061865808"
"7306","0.20105137005448342","0.20105137005448342","0.20105137005448342"
"7307","0.19670269787311553","0.19670269787311553","0.19670269787311553"
"7308","0.2049807384610176","0.2049807384610176","0.2049807384610176"
"7309","0.1505640335381031","0.1505640335381031","0.1505640335381031"
"7310","0.1738097496330738","0.1738097496330738","0.1738097496330738"
"7311","0.15394404754042626","0.15394404754042626","0.15394404754042626"
"7312","0.20040828511118888","0.20040828511118888","0.20040828511118888"
"7313","0.22071595937013627","0.22071595937013627","0.22071595937013627"
"7314","0.19820258393883705","0.19820258393883705","0.19820258393883705"
"7315","0.16421229690313338","0.16421229690313338","0.16421229690313338"
"7316","0.20086130872368813","0.20086130872368813","0.20086130872368813"
"7317","0.1781766012310982","0.1781766012310982","0.1781766012310982"
"7318","0.1477708600461483","0.1477708600461483","0.1477708600461483"
"7319","0.19941355288028717","0.19941355288028717","0.19941355288028717"
"7320","0.26269166097044944","0.26269166097044944","0.26269166097044944"
"7321","0.17830878123641014","0.17830878123641014","0.17830878123641014"
"7322","0.15202965214848518","0.15202965214848518","0.15202965214848518"
"7323","0.17553019300103187","0.17553019300103187","0.17553019300103187"
"7324","0.2210070013999939","0.2210070013999939","0.2210070013999939"
"7325","0.16945063918828965","0.16945063918828965","0.16945063918828965"
"7326","0.18144421875476838","0.18144421875476838","0.18144421875476838"
"7327","0.18647084906697273","0.18647084906697273","0.18647084906697273"
"7328","0.20089059546589852","0.20089059546589852","0.20089059546589852"
"7329","0.15580382645130159","0.15580382645130159","0.15580382645130159"
"7330","0.19051727280020714","0.19051727280020714","0.19051727280020714"
"7331","0.1658101983368397","0.1658101983368397","0.1658101983368397"
"7332","0.13702634871006011","0.13702634871006011","0.13702634871006011"
"7333","0.16600059121847152","0.16600059121847152","0.16600059121847152"
"7334","0.1663105994462967","0.1663105994462967","0.1663105994462967"
"7335","0.2131664350628853","0.2131664350628853","0.2131664350628853"
"7336","0.1566740520298481","0.1566740520298481","0.1566740520298481"
"7337","0.13889492489397526","0.13889492489397526","0.13889492489397526"
"7338","0.21977031603455544","0.21977031603455544","0.21977031603455544"
"7339","0.1385130040347576","0.1385130040347576","0.1385130040347576"
"7340","0.18461005240678788","0.18461005240678788","0.18461005240678788"
"7341","0.20507353842258452","0.20507353842258452","0.20507353842258452"
"7342","0.15223155468702315","0.15223155468702315","0.15223155468702315"
"7343","0.20179413408041","0.20179413408041","0.20179413408041"
"7344","0.18575360029935836","0.18575360029935836","0.18575360029935836"
"7345","0.18979809880256654","0.18979809880256654","0.18979809880256654"
"7346","0.19427224323153497","0.19427224323153497","0.19427224323153497"
"7347","0.19274382069706916","0.19274382069706916","0.19274382069706916"
"7348","0.140338633954525","0.140338633954525","0.140338633954525"
"7349","0.15642815381288527","0.15642815381288527","0.15642815381288527"
"7350","0.1708558939397335","0.1708558939397335","0.1708558939397335"
"7351","0.1588179774582386","0.1588179774582386","0.1588179774582386"
"7352","0.11672654673457146","0.11672654673457146","0.11672654673457146"
"7353","0.141688272356987","0.141688272356987","0.141688272356987"
"7354","0.20221986696124078","0.20221986696124078","0.20221986696124078"
"7355","0.1793566972017288","0.1793566972017288","0.1793566972017288"
"7356","0.1953021589666605","0.1953021589666605","0.1953021589666605"
"7357","0.17672863751649856","0.17672863751649856","0.17672863751649856"
"7358","0.182873222976923","0.182873222976923","0.182873222976923"
"7359","0.17539415284991264","0.17539415284991264","0.17539415284991264"
"7360","0.17650223299860954","0.17650223299860954","0.17650223299860954"
"7361","0.16963568180799485","0.16963568180799485","0.16963568180799485"
"7362","0.14925000965595245","0.14925000965595245","0.14925000965595245"
"7363","0.16201322376728058","0.16201322376728058","0.16201322376728058"
"7364","0.15252820402383804","0.15252820402383804","0.15252820402383804"
"7365","0.18334373757243155","0.18334373757243155","0.18334373757243155"
"7366","0.15488030388951302","0.15488030388951302","0.15488030388951302"
"7367","0.15304143354296684","0.15304143354296684","0.15304143354296684"
"7368","0.20259372442960738","0.20259372442960738","0.20259372442960738"
"7369","0.1833108425140381","0.1833108425140381","0.1833108425140381"
"7370","0.18493958711624145","0.18493958711624145","0.18493958711624145"
"7371","0.19026917442679406","0.19026917442679406","0.19026917442679406"
"7372","0.20626232996582985","0.20626232996582985","0.20626232996582985"
"7373","0.16283892691135407","0.16283892691135407","0.16283892691135407"
"7374","0.1746758595108986","0.1746758595108986","0.1746758595108986"
"7375","0.202853412181139","0.202853412181139","0.202853412181139"
"7376","0.17593855410814285","0.17593855410814285","0.17593855410814285"
"7377","0.17513257414102554","0.17513257414102554","0.17513257414102554"
"7378","0.16239044442772865","0.16239044442772865","0.16239044442772865"
"7379","0.17198887094855309","0.17198887094855309","0.17198887094855309"
"7380","0.18038614243268966","0.18038614243268966","0.18038614243268966"
"7381","0.18978433087468147","0.18978433087468147","0.18978433087468147"
"7382","0.23668278530240058","0.23668278530240058","0.23668278530240058"
"7383","0.21064452230930328","0.21064452230930328","0.21064452230930328"
"7384","0.15940762013196946","0.15940762013196946","0.15940762013196946"
"7385","0.21011850684881211","0.21011850684881211","0.21011850684881211"
"7386","0.1704573944211006","0.1704573944211006","0.1704573944211006"
"7387","0.1970268204808235","0.1970268204808235","0.1970268204808235"
"7388","0.14810433462262154","0.14810433462262154","0.14810433462262154"
"7389","0.18105651661753655","0.18105651661753655","0.18105651661753655"
"7390","0.17990071475505828","0.17990071475505828","0.17990071475505828"
"7391","0.19803425446152687","0.19803425446152687","0.19803425446152687"
"7392","0.17558590173721314","0.17558590173721314","0.17558590173721314"
"7393","0.15741532742977143","0.15741532742977143","0.15741532742977143"
"7394","0.22324251011013985","0.22324251011013985","0.22324251011013985"
"7395","0.16664473190903664","0.16664473190903664","0.16664473190903664"
"7396","0.2412616044282913","0.2412616044282913","0.2412616044282913"
