"Step","0.7CircleBlind - Episode_Reward/bot_2_payload","0.7CircleBlind - Episode_Reward/bot_2_payload__MIN","0.7CircleBlind - Episode_Reward/bot_2_payload__MAX"
"8778","3.4238851070404053","3.4238851070404053","3.4238851070404053"
"8779","3.519951581954956","3.519951581954956","3.519951581954956"
"8780","3.5927791595458984","3.5927791595458984","3.5927791595458984"
"8781","3.5137252807617188","3.5137252807617188","3.5137252807617188"
"8782","3.6589412689208984","3.6589412689208984","3.6589412689208984"
"8783","3.750958204269409","3.750958204269409","3.750958204269409"
"8784","3.6222877502441406","3.6222877502441406","3.6222877502441406"
"8785","3.7303967475891113","3.7303967475891113","3.7303967475891113"
"8786","3.6381516456604004","3.6381516456604004","3.6381516456604004"
"8787","3.4469096660614014","3.4469096660614014","3.4469096660614014"
"8788","3.7001426219940186","3.7001426219940186","3.7001426219940186"
"8789","3.5744235515594482","3.5744235515594482","3.5744235515594482"
"8790","3.4486536979675293","3.4486536979675293","3.4486536979675293"
"8791","3.494535207748413","3.494535207748413","3.494535207748413"
"8792","3.626777172088623","3.626777172088623","3.626777172088623"
"8793","3.6616268157958984","3.6616268157958984","3.6616268157958984"
"8794","3.6082911491394043","3.6082911491394043","3.6082911491394043"
"8795","3.4943771362304688","3.4943771362304688","3.4943771362304688"
"8796","3.4382176399230957","3.4382176399230957","3.4382176399230957"
"8797","3.725187301635742","3.725187301635742","3.725187301635742"
"8798","3.532527446746826","3.532527446746826","3.532527446746826"
"8799","3.6180419921875","3.6180419921875","3.6180419921875"
"8800","3.49048113822937","3.49048113822937","3.49048113822937"
"8801","3.57747220993042","3.57747220993042","3.57747220993042"
"8802","3.6781210899353027","3.6781210899353027","3.6781210899353027"
"8803","3.6091086864471436","3.6091086864471436","3.6091086864471436"
"8804","3.492432117462158","3.492432117462158","3.492432117462158"
"8805","3.647449254989624","3.647449254989624","3.647449254989624"
"8806","3.48604154586792","3.48604154586792","3.48604154586792"
"8807","3.541508436203003","3.541508436203003","3.541508436203003"
"8808","3.4521865844726562","3.4521865844726562","3.4521865844726562"
"8809","3.63913631439209","3.63913631439209","3.63913631439209"
"8810","3.550614833831787","3.550614833831787","3.550614833831787"
"8811","3.6757514476776123","3.6757514476776123","3.6757514476776123"
"8812","3.710240125656128","3.710240125656128","3.710240125656128"
"8813","3.64692759513855","3.64692759513855","3.64692759513855"
"8814","3.593809127807617","3.593809127807617","3.593809127807617"
"8815","3.6968860626220703","3.6968860626220703","3.6968860626220703"
"8816","3.609755039215088","3.609755039215088","3.609755039215088"
"8817","3.534630298614502","3.534630298614502","3.534630298614502"
"8818","3.648776054382324","3.648776054382324","3.648776054382324"
"8819","3.639524221420288","3.639524221420288","3.639524221420288"
"8820","3.664365530014038","3.664365530014038","3.664365530014038"
"8821","3.4444475173950195","3.4444475173950195","3.4444475173950195"
"8822","3.6173503398895264","3.6173503398895264","3.6173503398895264"
"8823","3.6103322505950928","3.6103322505950928","3.6103322505950928"
"8824","3.704045057296753","3.704045057296753","3.704045057296753"
"8825","3.6901979446411133","3.6901979446411133","3.6901979446411133"
"8826","3.665639638900757","3.665639638900757","3.665639638900757"
"8827","3.7435145378112793","3.7435145378112793","3.7435145378112793"
"8828","3.680222988128662","3.680222988128662","3.680222988128662"
"8829","3.665959119796753","3.665959119796753","3.665959119796753"
"8830","3.4087634086608887","3.4087634086608887","3.4087634086608887"
"8831","3.524271011352539","3.524271011352539","3.524271011352539"
"8832","3.643125295639038","3.643125295639038","3.643125295639038"
"8833","3.5905396938323975","3.5905396938323975","3.5905396938323975"
"8834","3.608942985534668","3.608942985534668","3.608942985534668"
"8835","3.667945384979248","3.667945384979248","3.667945384979248"
"8836","3.646893262863159","3.646893262863159","3.646893262863159"
"8837","3.697432518005371","3.697432518005371","3.697432518005371"
"8838","3.655513286590576","3.655513286590576","3.655513286590576"
"8839","3.645181179046631","3.645181179046631","3.645181179046631"
"8840","3.7234859466552734","3.7234859466552734","3.7234859466552734"
"8841","3.698284149169922","3.698284149169922","3.698284149169922"
"8842","3.668883800506592","3.668883800506592","3.668883800506592"
"8843","3.5572049617767334","3.5572049617767334","3.5572049617767334"
"8844","3.509434461593628","3.509434461593628","3.509434461593628"
"8845","3.3815276622772217","3.3815276622772217","3.3815276622772217"
"8846","3.6136279106140137","3.6136279106140137","3.6136279106140137"
"8847","3.6923398971557617","3.6923398971557617","3.6923398971557617"
"8848","3.4546561241149902","3.4546561241149902","3.4546561241149902"
"8849","3.6798667907714844","3.6798667907714844","3.6798667907714844"
"8850","3.488097906112671","3.488097906112671","3.488097906112671"
"8851","3.660837173461914","3.660837173461914","3.660837173461914"
"8852","3.6575114727020264","3.6575114727020264","3.6575114727020264"
"8853","3.5877652168273926","3.5877652168273926","3.5877652168273926"
"8854","3.428877592086792","3.428877592086792","3.428877592086792"
"8855","3.6667068004608154","3.6667068004608154","3.6667068004608154"
"8856","3.6088461875915527","3.6088461875915527","3.6088461875915527"
"8857","3.5284152030944824","3.5284152030944824","3.5284152030944824"
"8858","3.5693764686584473","3.5693764686584473","3.5693764686584473"
"8859","3.634730100631714","3.634730100631714","3.634730100631714"
"8860","3.567063093185425","3.567063093185425","3.567063093185425"
"8861","3.589695930480957","3.589695930480957","3.589695930480957"
"8862","3.6875274181365967","3.6875274181365967","3.6875274181365967"
"8863","3.5707125663757324","3.5707125663757324","3.5707125663757324"
"8864","3.319260358810425","3.319260358810425","3.319260358810425"
"8865","3.5491721630096436","3.5491721630096436","3.5491721630096436"
"8866","3.582766056060791","3.582766056060791","3.582766056060791"
"8867","3.7407424449920654","3.7407424449920654","3.7407424449920654"
"8868","3.542285919189453","3.542285919189453","3.542285919189453"
"8869","3.5638246536254883","3.5638246536254883","3.5638246536254883"
"8870","3.372025966644287","3.372025966644287","3.372025966644287"
"8871","3.495006561279297","3.495006561279297","3.495006561279297"
"8872","3.5594165325164795","3.5594165325164795","3.5594165325164795"
"8873","3.588721752166748","3.588721752166748","3.588721752166748"
"8874","3.574169635772705","3.574169635772705","3.574169635772705"
"8875","3.5626168251037598","3.5626168251037598","3.5626168251037598"
"8876","3.5929388999938965","3.5929388999938965","3.5929388999938965"
"8877","3.630100965499878","3.630100965499878","3.630100965499878"
"8878","3.637162685394287","3.637162685394287","3.637162685394287"
"8879","3.4752719402313232","3.4752719402313232","3.4752719402313232"
"8880","3.4880998134613037","3.4880998134613037","3.4880998134613037"
"8881","3.5814971923828125","3.5814971923828125","3.5814971923828125"
"8882","3.6874330043792725","3.6874330043792725","3.6874330043792725"
"8883","3.6547775268554688","3.6547775268554688","3.6547775268554688"
"8884","3.648372173309326","3.648372173309326","3.648372173309326"
"8885","3.5305421352386475","3.5305421352386475","3.5305421352386475"
"8886","3.6997575759887695","3.6997575759887695","3.6997575759887695"
"8887","3.4893722534179688","3.4893722534179688","3.4893722534179688"
"8888","3.5706098079681396","3.5706098079681396","3.5706098079681396"
"8889","3.6108787059783936","3.6108787059783936","3.6108787059783936"
"8890","3.522662878036499","3.522662878036499","3.522662878036499"
"8891","3.570876121520996","3.570876121520996","3.570876121520996"
"8892","3.648277759552002","3.648277759552002","3.648277759552002"
"8893","3.5796685218811035","3.5796685218811035","3.5796685218811035"
"8894","3.5355072021484375","3.5355072021484375","3.5355072021484375"
"8895","3.5588788986206055","3.5588788986206055","3.5588788986206055"
"8896","3.658390522003174","3.658390522003174","3.658390522003174"
"8897","3.5917773246765137","3.5917773246765137","3.5917773246765137"
"8898","3.5000407695770264","3.5000407695770264","3.5000407695770264"
"8899","3.4368398189544678","3.4368398189544678","3.4368398189544678"
"8900","3.4820938110351562","3.4820938110351562","3.4820938110351562"
"8901","3.683351993560791","3.683351993560791","3.683351993560791"
"8902","3.4419021606445312","3.4419021606445312","3.4419021606445312"
"8903","3.5643396377563477","3.5643396377563477","3.5643396377563477"
"8904","3.6931045055389404","3.6931045055389404","3.6931045055389404"
"8905","3.522953748703003","3.522953748703003","3.522953748703003"
"8906","3.572218894958496","3.572218894958496","3.572218894958496"
"8907","3.503660202026367","3.503660202026367","3.503660202026367"
"8908","3.59250807762146","3.59250807762146","3.59250807762146"
"8909","3.629528045654297","3.629528045654297","3.629528045654297"
"8910","3.5575242042541504","3.5575242042541504","3.5575242042541504"
"8911","3.5677237510681152","3.5677237510681152","3.5677237510681152"
"8912","3.5930230617523193","3.5930230617523193","3.5930230617523193"
"8913","3.6444735527038574","3.6444735527038574","3.6444735527038574"
"8914","3.5615527629852295","3.5615527629852295","3.5615527629852295"
"8915","3.671710968017578","3.671710968017578","3.671710968017578"
"8916","3.635376453399658","3.635376453399658","3.635376453399658"
"8917","3.6149473190307617","3.6149473190307617","3.6149473190307617"
"8918","3.5923304557800293","3.5923304557800293","3.5923304557800293"
"8919","3.701364040374756","3.701364040374756","3.701364040374756"
"8920","3.6327548027038574","3.6327548027038574","3.6327548027038574"
"8921","3.583993434906006","3.583993434906006","3.583993434906006"
"8922","3.5852761268615723","3.5852761268615723","3.5852761268615723"
"8923","3.6466288566589355","3.6466288566589355","3.6466288566589355"
"8924","3.5393178462982178","3.5393178462982178","3.5393178462982178"
"8925","3.71148681640625","3.71148681640625","3.71148681640625"
"8926","3.4937148094177246","3.4937148094177246","3.4937148094177246"
"8927","3.5275206565856934","3.5275206565856934","3.5275206565856934"
"8928","3.5952441692352295","3.5952441692352295","3.5952441692352295"
"8929","3.5698633193969727","3.5698633193969727","3.5698633193969727"
"8930","3.5294742584228516","3.5294742584228516","3.5294742584228516"
"8931","3.6247613430023193","3.6247613430023193","3.6247613430023193"
"8932","3.6180267333984375","3.6180267333984375","3.6180267333984375"
"8933","3.529816150665283","3.529816150665283","3.529816150665283"
"8934","3.603529691696167","3.603529691696167","3.603529691696167"
"8935","3.6798224449157715","3.6798224449157715","3.6798224449157715"
"8936","3.7424476146698","3.7424476146698","3.7424476146698"
"8937","3.690704822540283","3.690704822540283","3.690704822540283"
"8938","3.5073909759521484","3.5073909759521484","3.5073909759521484"
"8939","3.674821376800537","3.674821376800537","3.674821376800537"
"8940","3.4889440536499023","3.4889440536499023","3.4889440536499023"
"8941","3.4972407817840576","3.4972407817840576","3.4972407817840576"
"8942","3.6498324871063232","3.6498324871063232","3.6498324871063232"
"8943","3.4866819381713867","3.4866819381713867","3.4866819381713867"
"8944","3.492715358734131","3.492715358734131","3.492715358734131"
"8945","3.6462857723236084","3.6462857723236084","3.6462857723236084"
"8946","3.542689085006714","3.542689085006714","3.542689085006714"
"8947","3.6146068572998047","3.6146068572998047","3.6146068572998047"
"8948","3.6164023876190186","3.6164023876190186","3.6164023876190186"
"8949","3.6449718475341797","3.6449718475341797","3.6449718475341797"
"8950","3.639660596847534","3.639660596847534","3.639660596847534"
"8951","3.7403724193573","3.7403724193573","3.7403724193573"
"8952","3.5425925254821777","3.5425925254821777","3.5425925254821777"
"8953","3.682962417602539","3.682962417602539","3.682962417602539"
"8954","3.4979894161224365","3.4979894161224365","3.4979894161224365"
"8955","3.6164004802703857","3.6164004802703857","3.6164004802703857"
"8956","3.536726713180542","3.536726713180542","3.536726713180542"
"8957","3.6669368743896484","3.6669368743896484","3.6669368743896484"
"8958","3.4894957542419434","3.4894957542419434","3.4894957542419434"
"8959","3.7028355598449707","3.7028355598449707","3.7028355598449707"
"8960","3.542067289352417","3.542067289352417","3.542067289352417"
"8961","3.411588191986084","3.411588191986084","3.411588191986084"
"8962","3.469280242919922","3.469280242919922","3.469280242919922"
"8963","3.652287006378174","3.652287006378174","3.652287006378174"
"8964","3.6804416179656982","3.6804416179656982","3.6804416179656982"
"8965","3.489211082458496","3.489211082458496","3.489211082458496"
"8966","3.521771192550659","3.521771192550659","3.521771192550659"
"8967","3.642331838607788","3.642331838607788","3.642331838607788"
"8968","3.6927411556243896","3.6927411556243896","3.6927411556243896"
"8969","3.65230655670166","3.65230655670166","3.65230655670166"
"8970","3.6689772605895996","3.6689772605895996","3.6689772605895996"
"8971","3.5183234214782715","3.5183234214782715","3.5183234214782715"
"8972","3.6324853897094727","3.6324853897094727","3.6324853897094727"
"8973","3.7030773162841797","3.7030773162841797","3.7030773162841797"
"8974","3.5855090618133545","3.5855090618133545","3.5855090618133545"
"8975","3.7024617195129395","3.7024617195129395","3.7024617195129395"
"8976","3.6415419578552246","3.6415419578552246","3.6415419578552246"
"8977","3.700498342514038","3.700498342514038","3.700498342514038"
"8978","3.6168899536132812","3.6168899536132812","3.6168899536132812"
"8979","3.588071346282959","3.588071346282959","3.588071346282959"
"8980","3.5135772228240967","3.5135772228240967","3.5135772228240967"
"8981","3.7175872325897217","3.7175872325897217","3.7175872325897217"
"8982","3.554649829864502","3.554649829864502","3.554649829864502"
"8983","3.6903915405273438","3.6903915405273438","3.6903915405273438"
"8984","3.577665090560913","3.577665090560913","3.577665090560913"
"8985","3.522296905517578","3.522296905517578","3.522296905517578"
"8986","3.6976020336151123","3.6976020336151123","3.6976020336151123"
"8987","3.7014923095703125","3.7014923095703125","3.7014923095703125"
"8988","3.6803035736083984","3.6803035736083984","3.6803035736083984"
"8989","3.6441333293914795","3.6441333293914795","3.6441333293914795"
"8990","3.4907233715057373","3.4907233715057373","3.4907233715057373"
"8991","3.6140565872192383","3.6140565872192383","3.6140565872192383"
"8992","3.7119226455688477","3.7119226455688477","3.7119226455688477"
"8993","3.5870156288146973","3.5870156288146973","3.5870156288146973"
"8994","3.623292922973633","3.623292922973633","3.623292922973633"
"8995","3.510892629623413","3.510892629623413","3.510892629623413"
"8996","3.384544849395752","3.384544849395752","3.384544849395752"
"8997","3.580430507659912","3.580430507659912","3.580430507659912"
"8998","3.5283963680267334","3.5283963680267334","3.5283963680267334"
"8999","3.7042484283447266","3.7042484283447266","3.7042484283447266"
"9000","3.5152130126953125","3.5152130126953125","3.5152130126953125"
"9001","3.728466749191284","3.728466749191284","3.728466749191284"
"9002","3.6970291137695312","3.6970291137695312","3.6970291137695312"
"9003","3.658918857574463","3.658918857574463","3.658918857574463"
"9004","3.6522626876831055","3.6522626876831055","3.6522626876831055"
"9005","3.6012816429138184","3.6012816429138184","3.6012816429138184"
"9006","3.5860986709594727","3.5860986709594727","3.5860986709594727"
"9007","3.6082096099853516","3.6082096099853516","3.6082096099853516"
"9008","3.6313624382019043","3.6313624382019043","3.6313624382019043"
"9009","3.6592960357666016","3.6592960357666016","3.6592960357666016"
"9010","3.7213363647460938","3.7213363647460938","3.7213363647460938"
"9011","3.5671699047088623","3.5671699047088623","3.5671699047088623"
"9012","3.5810418128967285","3.5810418128967285","3.5810418128967285"
"9013","3.6780269145965576","3.6780269145965576","3.6780269145965576"
"9014","3.640911102294922","3.640911102294922","3.640911102294922"
"9015","3.471815586090088","3.471815586090088","3.471815586090088"
"9016","3.4397735595703125","3.4397735595703125","3.4397735595703125"
"9017","3.6427059173583984","3.6427059173583984","3.6427059173583984"
"9018","3.665092945098877","3.665092945098877","3.665092945098877"
"9019","3.496748447418213","3.496748447418213","3.496748447418213"
"9020","3.570631742477417","3.570631742477417","3.570631742477417"
"9021","3.584014415740967","3.584014415740967","3.584014415740967"
"9022","3.615434169769287","3.615434169769287","3.615434169769287"
"9023","3.4247519969940186","3.4247519969940186","3.4247519969940186"
"9024","3.727325439453125","3.727325439453125","3.727325439453125"
"9025","3.6145529747009277","3.6145529747009277","3.6145529747009277"
"9026","3.415898084640503","3.415898084640503","3.415898084640503"
"9027","3.504889965057373","3.504889965057373","3.504889965057373"
"9028","3.5697476863861084","3.5697476863861084","3.5697476863861084"
"9029","3.661221504211426","3.661221504211426","3.661221504211426"
"9030","3.374891757965088","3.374891757965088","3.374891757965088"
"9031","3.5574231147766113","3.5574231147766113","3.5574231147766113"
"9032","3.410351514816284","3.410351514816284","3.410351514816284"
"9033","3.535250663757324","3.535250663757324","3.535250663757324"
"9034","3.5866458415985107","3.5866458415985107","3.5866458415985107"
"9035","3.5920989513397217","3.5920989513397217","3.5920989513397217"
"9036","3.503376007080078","3.503376007080078","3.503376007080078"
"9037","3.638249158859253","3.638249158859253","3.638249158859253"
"9038","3.6741256713867188","3.6741256713867188","3.6741256713867188"
"9039","3.6730399131774902","3.6730399131774902","3.6730399131774902"
"9040","3.589045524597168","3.589045524597168","3.589045524597168"
"9041","3.4953830242156982","3.4953830242156982","3.4953830242156982"
"9042","3.4858081340789795","3.4858081340789795","3.4858081340789795"
"9043","3.49727725982666","3.49727725982666","3.49727725982666"
"9044","3.483415126800537","3.483415126800537","3.483415126800537"
"9045","3.616989850997925","3.616989850997925","3.616989850997925"
"9046","3.5894131660461426","3.5894131660461426","3.5894131660461426"
"9047","3.284778594970703","3.284778594970703","3.284778594970703"
"9048","3.604278564453125","3.604278564453125","3.604278564453125"
"9049","3.453697681427002","3.453697681427002","3.453697681427002"
"9050","3.607673406600952","3.607673406600952","3.607673406600952"
"9051","3.6216955184936523","3.6216955184936523","3.6216955184936523"
"9052","3.611639976501465","3.611639976501465","3.611639976501465"
"9053","3.6315455436706543","3.6315455436706543","3.6315455436706543"
"9054","3.6077933311462402","3.6077933311462402","3.6077933311462402"
"9055","3.6749777793884277","3.6749777793884277","3.6749777793884277"
"9056","3.5041122436523438","3.5041122436523438","3.5041122436523438"
"9057","3.5982046127319336","3.5982046127319336","3.5982046127319336"
"9058","3.569014549255371","3.569014549255371","3.569014549255371"
"9059","3.5835835933685303","3.5835835933685303","3.5835835933685303"
"9060","3.575833797454834","3.575833797454834","3.575833797454834"
"9061","3.6067264080047607","3.6067264080047607","3.6067264080047607"
"9062","3.585099697113037","3.585099697113037","3.585099697113037"
"9063","3.654235601425171","3.654235601425171","3.654235601425171"
"9064","3.5297727584838867","3.5297727584838867","3.5297727584838867"
"9065","3.4970107078552246","3.4970107078552246","3.4970107078552246"
"9066","3.4750757217407227","3.4750757217407227","3.4750757217407227"
"9067","3.646289825439453","3.646289825439453","3.646289825439453"
"9068","3.54590106010437","3.54590106010437","3.54590106010437"
"9069","3.5963988304138184","3.5963988304138184","3.5963988304138184"
"9070","3.559126853942871","3.559126853942871","3.559126853942871"
"9071","3.508556842803955","3.508556842803955","3.508556842803955"
"9072","3.5939993858337402","3.5939993858337402","3.5939993858337402"
"9073","3.617331027984619","3.617331027984619","3.617331027984619"
"9074","3.4154880046844482","3.4154880046844482","3.4154880046844482"
"9075","3.745055913925171","3.745055913925171","3.745055913925171"
"9076","3.590688705444336","3.590688705444336","3.590688705444336"
"9077","3.735919952392578","3.735919952392578","3.735919952392578"
"9078","3.663228988647461","3.663228988647461","3.663228988647461"
"9079","3.521939992904663","3.521939992904663","3.521939992904663"
"9080","3.62823486328125","3.62823486328125","3.62823486328125"
"9081","3.5682382583618164","3.5682382583618164","3.5682382583618164"
"9082","3.644275665283203","3.644275665283203","3.644275665283203"
"9083","3.5747830867767334","3.5747830867767334","3.5747830867767334"
"9084","3.5436530113220215","3.5436530113220215","3.5436530113220215"
"9085","3.644474744796753","3.644474744796753","3.644474744796753"
"9086","3.6989009380340576","3.6989009380340576","3.6989009380340576"
"9087","3.6530380249023438","3.6530380249023438","3.6530380249023438"
"9088","3.658750534057617","3.658750534057617","3.658750534057617"
"9089","3.5589966773986816","3.5589966773986816","3.5589966773986816"
"9090","3.5901403427124023","3.5901403427124023","3.5901403427124023"
"9091","3.715208053588867","3.715208053588867","3.715208053588867"
"9092","3.587117910385132","3.587117910385132","3.587117910385132"
"9093","3.5234124660491943","3.5234124660491943","3.5234124660491943"
"9094","3.598862409591675","3.598862409591675","3.598862409591675"
"9095","3.4530646800994873","3.4530646800994873","3.4530646800994873"
"9096","3.4842777252197266","3.4842777252197266","3.4842777252197266"
"9097","3.489832639694214","3.489832639694214","3.489832639694214"
"9098","3.621530055999756","3.621530055999756","3.621530055999756"
"9099","3.6917686462402344","3.6917686462402344","3.6917686462402344"
"9100","3.4995551109313965","3.4995551109313965","3.4995551109313965"
"9101","3.6250791549682617","3.6250791549682617","3.6250791549682617"
"9102","3.6533775329589844","3.6533775329589844","3.6533775329589844"
"9103","3.5444087982177734","3.5444087982177734","3.5444087982177734"
"9104","3.617164134979248","3.617164134979248","3.617164134979248"
"9105","3.592036008834839","3.592036008834839","3.592036008834839"
"9106","3.555224895477295","3.555224895477295","3.555224895477295"
"9107","3.5715816020965576","3.5715816020965576","3.5715816020965576"
"9108","3.5943331718444824","3.5943331718444824","3.5943331718444824"
"9109","3.6636035442352295","3.6636035442352295","3.6636035442352295"
"9110","3.610147476196289","3.610147476196289","3.610147476196289"
"9111","3.5602784156799316","3.5602784156799316","3.5602784156799316"
"9112","3.605802536010742","3.605802536010742","3.605802536010742"
"9113","3.4386348724365234","3.4386348724365234","3.4386348724365234"
"9114","3.6329305171966553","3.6329305171966553","3.6329305171966553"
"9115","3.462096691131592","3.462096691131592","3.462096691131592"
"9116","3.5145926475524902","3.5145926475524902","3.5145926475524902"
"9117","3.446193218231201","3.446193218231201","3.446193218231201"
"9118","3.6069822311401367","3.6069822311401367","3.6069822311401367"
"9119","3.5300660133361816","3.5300660133361816","3.5300660133361816"
"9120","3.5588254928588867","3.5588254928588867","3.5588254928588867"
"9121","3.6944007873535156","3.6944007873535156","3.6944007873535156"
"9122","3.4963862895965576","3.4963862895965576","3.4963862895965576"
"9123","3.679460048675537","3.679460048675537","3.679460048675537"
"9124","3.5436007976531982","3.5436007976531982","3.5436007976531982"
"9125","3.6854569911956787","3.6854569911956787","3.6854569911956787"
"9126","3.512326717376709","3.512326717376709","3.512326717376709"
"9127","3.5619685649871826","3.5619685649871826","3.5619685649871826"
"9128","3.476571559906006","3.476571559906006","3.476571559906006"
"9129","3.6064090728759766","3.6064090728759766","3.6064090728759766"
"9130","3.5664100646972656","3.5664100646972656","3.5664100646972656"
"9131","3.4364535808563232","3.4364535808563232","3.4364535808563232"
"9132","3.7188262939453125","3.7188262939453125","3.7188262939453125"
"9133","3.630819320678711","3.630819320678711","3.630819320678711"
"9134","3.3862006664276123","3.3862006664276123","3.3862006664276123"
"9135","3.600675106048584","3.600675106048584","3.600675106048584"
"9136","3.663491725921631","3.663491725921631","3.663491725921631"
"9137","3.4270830154418945","3.4270830154418945","3.4270830154418945"
"9138","3.4557485580444336","3.4557485580444336","3.4557485580444336"
"9139","3.6446235179901123","3.6446235179901123","3.6446235179901123"
"9140","3.5628929138183594","3.5628929138183594","3.5628929138183594"
"9141","3.6610493659973145","3.6610493659973145","3.6610493659973145"
"9142","3.5605030059814453","3.5605030059814453","3.5605030059814453"
"9143","3.5657451152801514","3.5657451152801514","3.5657451152801514"
"9144","3.563859701156616","3.563859701156616","3.563859701156616"
"9145","3.3157386779785156","3.3157386779785156","3.3157386779785156"
"9146","3.533423900604248","3.533423900604248","3.533423900604248"
"9147","3.636805534362793","3.636805534362793","3.636805534362793"
"9148","3.6556499004364014","3.6556499004364014","3.6556499004364014"
"9149","3.5947604179382324","3.5947604179382324","3.5947604179382324"
"9150","3.4232254028320312","3.4232254028320312","3.4232254028320312"
"9151","3.6030001640319824","3.6030001640319824","3.6030001640319824"
"9152","3.484736919403076","3.484736919403076","3.484736919403076"
"9153","3.5594401359558105","3.5594401359558105","3.5594401359558105"
"9154","3.570791244506836","3.570791244506836","3.570791244506836"
"9155","3.6024508476257324","3.6024508476257324","3.6024508476257324"
"9156","3.6176440715789795","3.6176440715789795","3.6176440715789795"
"9157","3.673079252243042","3.673079252243042","3.673079252243042"
"9158","3.660090446472168","3.660090446472168","3.660090446472168"
"9159","3.658529758453369","3.658529758453369","3.658529758453369"
"9160","3.6128792762756348","3.6128792762756348","3.6128792762756348"
"9161","3.4840807914733887","3.4840807914733887","3.4840807914733887"
"9162","3.7237305641174316","3.7237305641174316","3.7237305641174316"
"9163","3.6273670196533203","3.6273670196533203","3.6273670196533203"
"9164","3.5773837566375732","3.5773837566375732","3.5773837566375732"
"9165","3.6627440452575684","3.6627440452575684","3.6627440452575684"
"9166","3.513019561767578","3.513019561767578","3.513019561767578"
"9167","3.6108641624450684","3.6108641624450684","3.6108641624450684"
"9168","3.7214696407318115","3.7214696407318115","3.7214696407318115"
"9169","3.672534942626953","3.672534942626953","3.672534942626953"
"9170","3.557612419128418","3.557612419128418","3.557612419128418"
"9171","3.5256505012512207","3.5256505012512207","3.5256505012512207"
"9172","3.6457955837249756","3.6457955837249756","3.6457955837249756"
"9173","3.573824644088745","3.573824644088745","3.573824644088745"
"9174","3.5622057914733887","3.5622057914733887","3.5622057914733887"
"9175","3.604260206222534","3.604260206222534","3.604260206222534"
"9176","3.6829023361206055","3.6829023361206055","3.6829023361206055"
"9177","3.6363730430603027","3.6363730430603027","3.6363730430603027"
"9178","3.6082191467285156","3.6082191467285156","3.6082191467285156"
"9179","3.6572558879852295","3.6572558879852295","3.6572558879852295"
"9180","3.4110846519470215","3.4110846519470215","3.4110846519470215"
"9181","3.5839507579803467","3.5839507579803467","3.5839507579803467"
"9182","3.709033727645874","3.709033727645874","3.709033727645874"
"9183","3.354138135910034","3.354138135910034","3.354138135910034"
"9184","3.564770460128784","3.564770460128784","3.564770460128784"
"9185","3.4233968257904053","3.4233968257904053","3.4233968257904053"
"9186","3.6392829418182373","3.6392829418182373","3.6392829418182373"
"9187","3.597461223602295","3.597461223602295","3.597461223602295"
"9188","3.525886058807373","3.525886058807373","3.525886058807373"
"9189","3.3611464500427246","3.3611464500427246","3.3611464500427246"
"9190","3.536811351776123","3.536811351776123","3.536811351776123"
"9191","3.7055721282958984","3.7055721282958984","3.7055721282958984"
"9192","3.427941083908081","3.427941083908081","3.427941083908081"
"9193","3.6608951091766357","3.6608951091766357","3.6608951091766357"
"9194","3.5693576335906982","3.5693576335906982","3.5693576335906982"
"9195","3.508091688156128","3.508091688156128","3.508091688156128"
"9196","3.538315534591675","3.538315534591675","3.538315534591675"
"9197","3.43798828125","3.43798828125","3.43798828125"
"9198","3.6135573387145996","3.6135573387145996","3.6135573387145996"
"9199","3.590451955795288","3.590451955795288","3.590451955795288"
"9200","3.500070095062256","3.500070095062256","3.500070095062256"
"9201","3.4829471111297607","3.4829471111297607","3.4829471111297607"
"9202","3.687459945678711","3.687459945678711","3.687459945678711"
"9203","3.467494487762451","3.467494487762451","3.467494487762451"
"9204","3.623961925506592","3.623961925506592","3.623961925506592"
"9205","3.287829875946045","3.287829875946045","3.287829875946045"
"9206","3.303219795227051","3.303219795227051","3.303219795227051"
"9207","3.43226957321167","3.43226957321167","3.43226957321167"
"9208","3.5275073051452637","3.5275073051452637","3.5275073051452637"
"9209","3.6451995372772217","3.6451995372772217","3.6451995372772217"
"9210","3.489337682723999","3.489337682723999","3.489337682723999"
"9211","3.5813205242156982","3.5813205242156982","3.5813205242156982"
"9212","3.551881790161133","3.551881790161133","3.551881790161133"
"9213","3.3778843879699707","3.3778843879699707","3.3778843879699707"
"9214","3.372112989425659","3.372112989425659","3.372112989425659"
"9215","3.5748984813690186","3.5748984813690186","3.5748984813690186"
"9216","3.457138776779175","3.457138776779175","3.457138776779175"
"9217","3.479842185974121","3.479842185974121","3.479842185974121"
"9218","3.595545530319214","3.595545530319214","3.595545530319214"
"9219","3.5029377937316895","3.5029377937316895","3.5029377937316895"
"9220","3.5013034343719482","3.5013034343719482","3.5013034343719482"
"9221","3.632169723510742","3.632169723510742","3.632169723510742"
"9222","3.458569049835205","3.458569049835205","3.458569049835205"
"9223","3.5650172233581543","3.5650172233581543","3.5650172233581543"
"9224","3.6375091075897217","3.6375091075897217","3.6375091075897217"
"9225","3.549715042114258","3.549715042114258","3.549715042114258"
"9226","3.6894588470458984","3.6894588470458984","3.6894588470458984"
"9227","3.5826234817504883","3.5826234817504883","3.5826234817504883"
"9228","3.5731313228607178","3.5731313228607178","3.5731313228607178"
"9229","3.586846113204956","3.586846113204956","3.586846113204956"
"9230","3.615180730819702","3.615180730819702","3.615180730819702"
