"Step","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d__MIN","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d__MAX"
"1075","4.228123664855957","4.228123664855957","4.228123664855957"
"1076","4.248502254486084","4.248502254486084","4.248502254486084"
"1077","4.183551788330078","4.183551788330078","4.183551788330078"
"1078","4.14008903503418","4.14008903503418","4.14008903503418"
"1079","4.10141134262085","4.10141134262085","4.10141134262085"
"1080","4.077298641204834","4.077298641204834","4.077298641204834"
"1081","4.296545028686523","4.296545028686523","4.296545028686523"
"1082","4.213159084320068","4.213159084320068","4.213159084320068"
"1083","4.1869730949401855","4.1869730949401855","4.1869730949401855"
"1084","4.125340461730957","4.125340461730957","4.125340461730957"
"1085","4.201437950134277","4.201437950134277","4.201437950134277"
"1086","4.219988822937012","4.219988822937012","4.219988822937012"
"1087","4.0983452796936035","4.0983452796936035","4.0983452796936035"
"1088","4.121977806091309","4.121977806091309","4.121977806091309"
"1089","4.365652084350586","4.365652084350586","4.365652084350586"
"1090","4.227090835571289","4.227090835571289","4.227090835571289"
"1091","3.9893712997436523","3.9893712997436523","3.9893712997436523"
"1092","4.379680633544922","4.379680633544922","4.379680633544922"
"1093","4.205865383148193","4.205865383148193","4.205865383148193"
"1094","4.453847408294678","4.453847408294678","4.453847408294678"
"1095","4.189962863922119","4.189962863922119","4.189962863922119"
"1096","4.222973823547363","4.222973823547363","4.222973823547363"
"1097","4.225786209106445","4.225786209106445","4.225786209106445"
"1098","4.169482231140137","4.169482231140137","4.169482231140137"
"1099","4.2845940589904785","4.2845940589904785","4.2845940589904785"
"1100","4.195892333984375","4.195892333984375","4.195892333984375"
"1101","4.227115154266357","4.227115154266357","4.227115154266357"
"1102","4.048683166503906","4.048683166503906","4.048683166503906"
"1103","4.20419454574585","4.20419454574585","4.20419454574585"
"1104","4.059235572814941","4.059235572814941","4.059235572814941"
"1105","4.0357866287231445","4.0357866287231445","4.0357866287231445"
"1106","4.221757411956787","4.221757411956787","4.221757411956787"
"1107","4.329392910003662","4.329392910003662","4.329392910003662"
"1108","4.3750128746032715","4.3750128746032715","4.3750128746032715"
"1109","4.026623725891113","4.026623725891113","4.026623725891113"
"1110","4.1836700439453125","4.1836700439453125","4.1836700439453125"
"1111","4.0231170654296875","4.0231170654296875","4.0231170654296875"
"1112","4.110486030578613","4.110486030578613","4.110486030578613"
"1113","4.133860111236572","4.133860111236572","4.133860111236572"
"1114","4.1685590744018555","4.1685590744018555","4.1685590744018555"
"1115","4.157365798950195","4.157365798950195","4.157365798950195"
"1116","4.139544486999512","4.139544486999512","4.139544486999512"
"1117","4.084978103637695","4.084978103637695","4.084978103637695"
"1118","4.120135307312012","4.120135307312012","4.120135307312012"
"1119","4.09467077255249","4.09467077255249","4.09467077255249"
"1120","4.031440734863281","4.031440734863281","4.031440734863281"
"1121","4.027374267578125","4.027374267578125","4.027374267578125"
"1122","4.119592189788818","4.119592189788818","4.119592189788818"
"1123","4.133973598480225","4.133973598480225","4.133973598480225"
"1124","4.24103307723999","4.24103307723999","4.24103307723999"
"1125","4.168990135192871","4.168990135192871","4.168990135192871"
"1126","4.191246032714844","4.191246032714844","4.191246032714844"
"1127","4.076956748962402","4.076956748962402","4.076956748962402"
"1128","4.247837066650391","4.247837066650391","4.247837066650391"
"1129","4.025763511657715","4.025763511657715","4.025763511657715"
"1130","4.129021644592285","4.129021644592285","4.129021644592285"
"1131","4.194777965545654","4.194777965545654","4.194777965545654"
"1132","4.148575782775879","4.148575782775879","4.148575782775879"
"1133","4.040034294128418","4.040034294128418","4.040034294128418"
"1134","4.223972797393799","4.223972797393799","4.223972797393799"
"1135","3.9652841091156006","3.9652841091156006","3.9652841091156006"
"1136","4.181569576263428","4.181569576263428","4.181569576263428"
"1137","4.300088882446289","4.300088882446289","4.300088882446289"
"1138","4.207503318786621","4.207503318786621","4.207503318786621"
"1139","4.039453029632568","4.039453029632568","4.039453029632568"
"1140","4.030289649963379","4.030289649963379","4.030289649963379"
"1141","3.999483823776245","3.999483823776245","3.999483823776245"
"1142","4.139005661010742","4.139005661010742","4.139005661010742"
"1143","4.223061561584473","4.223061561584473","4.223061561584473"
"1144","4.006281852722168","4.006281852722168","4.006281852722168"
"1145","4.174921035766602","4.174921035766602","4.174921035766602"
"1146","3.9828364849090576","3.9828364849090576","3.9828364849090576"
"1147","4.094043731689453","4.094043731689453","4.094043731689453"
"1148","3.9158549308776855","3.9158549308776855","3.9158549308776855"
"1149","4.194273948669434","4.194273948669434","4.194273948669434"
"1150","4.150442123413086","4.150442123413086","4.150442123413086"
"1151","4.369543552398682","4.369543552398682","4.369543552398682"
"1152","4.116054058074951","4.116054058074951","4.116054058074951"
"1153","4.031012535095215","4.031012535095215","4.031012535095215"
"1154","4.101166248321533","4.101166248321533","4.101166248321533"
"1155","4.051113128662109","4.051113128662109","4.051113128662109"
"1156","4.062271595001221","4.062271595001221","4.062271595001221"
"1157","4.337984085083008","4.337984085083008","4.337984085083008"
"1158","3.997506618499756","3.997506618499756","3.997506618499756"
"1159","3.971235752105713","3.971235752105713","3.971235752105713"
"1160","4.107104778289795","4.107104778289795","4.107104778289795"
"1161","4.139923095703125","4.139923095703125","4.139923095703125"
"1162","3.9442896842956543","3.9442896842956543","3.9442896842956543"
"1163","4.256897926330566","4.256897926330566","4.256897926330566"
"1164","4.139209747314453","4.139209747314453","4.139209747314453"
"1165","3.986867666244507","3.986867666244507","3.986867666244507"
"1166","4.1275553703308105","4.1275553703308105","4.1275553703308105"
"1167","4.131651401519775","4.131651401519775","4.131651401519775"
"1168","3.9909605979919434","3.9909605979919434","3.9909605979919434"
"1169","4.412578582763672","4.412578582763672","4.412578582763672"
"1170","4.180475234985352","4.180475234985352","4.180475234985352"
"1171","3.88938045501709","3.88938045501709","3.88938045501709"
"1172","4.070013999938965","4.070013999938965","4.070013999938965"
"1173","4.301398277282715","4.301398277282715","4.301398277282715"
"1174","4.168659210205078","4.168659210205078","4.168659210205078"
"1175","4.066683769226074","4.066683769226074","4.066683769226074"
"1176","3.9915473461151123","3.9915473461151123","3.9915473461151123"
"1177","4.015167236328125","4.015167236328125","4.015167236328125"
"1178","4.095241069793701","4.095241069793701","4.095241069793701"
"1179","4.210176467895508","4.210176467895508","4.210176467895508"
"1180","4.168288230895996","4.168288230895996","4.168288230895996"
"1181","4.083033561706543","4.083033561706543","4.083033561706543"
"1182","4.0923614501953125","4.0923614501953125","4.0923614501953125"
"1183","4.081906795501709","4.081906795501709","4.081906795501709"
"1184","4.035412788391113","4.035412788391113","4.035412788391113"
"1185","4.197266578674316","4.197266578674316","4.197266578674316"
"1186","4.128671169281006","4.128671169281006","4.128671169281006"
"1187","4.229034423828125","4.229034423828125","4.229034423828125"
"1188","4.157890319824219","4.157890319824219","4.157890319824219"
"1189","3.924450397491455","3.924450397491455","3.924450397491455"
"1190","4.22100830078125","4.22100830078125","4.22100830078125"
"1191","4.108443260192871","4.108443260192871","4.108443260192871"
"1192","4.232477188110352","4.232477188110352","4.232477188110352"
"1193","4.2000885009765625","4.2000885009765625","4.2000885009765625"
"1194","4.091619968414307","4.091619968414307","4.091619968414307"
"1195","4.214317321777344","4.214317321777344","4.214317321777344"
"1196","4.2439703941345215","4.2439703941345215","4.2439703941345215"
"1197","4.108245849609375","4.108245849609375","4.108245849609375"
"1198","4.27573823928833","4.27573823928833","4.27573823928833"
"1199","4.098909378051758","4.098909378051758","4.098909378051758"
"1200","4.154105186462402","4.154105186462402","4.154105186462402"
"1201","4.048768520355225","4.048768520355225","4.048768520355225"
"1202","4.128768444061279","4.128768444061279","4.128768444061279"
"1203","4.243402004241943","4.243402004241943","4.243402004241943"
"1204","4.150010108947754","4.150010108947754","4.150010108947754"
"1205","4.227014064788818","4.227014064788818","4.227014064788818"
"1206","4.210492134094238","4.210492134094238","4.210492134094238"
"1207","3.9001951217651367","3.9001951217651367","3.9001951217651367"
"1208","4.196270942687988","4.196270942687988","4.196270942687988"
"1209","4.145351409912109","4.145351409912109","4.145351409912109"
"1210","4.0880022048950195","4.0880022048950195","4.0880022048950195"
"1211","4.078134536743164","4.078134536743164","4.078134536743164"
"1212","4.0616278648376465","4.0616278648376465","4.0616278648376465"
"1213","4.173932075500488","4.173932075500488","4.173932075500488"
"1214","4.008236885070801","4.008236885070801","4.008236885070801"
"1215","4.264800548553467","4.264800548553467","4.264800548553467"
"1216","4.168036937713623","4.168036937713623","4.168036937713623"
"1217","4.112358093261719","4.112358093261719","4.112358093261719"
"1218","4.127194404602051","4.127194404602051","4.127194404602051"
"1219","4.211551666259766","4.211551666259766","4.211551666259766"
"1220","4.14736270904541","4.14736270904541","4.14736270904541"
"1221","4.307058334350586","4.307058334350586","4.307058334350586"
"1222","4.222401142120361","4.222401142120361","4.222401142120361"
"1223","4.400740146636963","4.400740146636963","4.400740146636963"
"1224","4.267301559448242","4.267301559448242","4.267301559448242"
"1225","4.0929999351501465","4.0929999351501465","4.0929999351501465"
"1226","4.055330276489258","4.055330276489258","4.055330276489258"
"1227","4.257124900817871","4.257124900817871","4.257124900817871"
"1228","4.176452159881592","4.176452159881592","4.176452159881592"
"1229","4.005375385284424","4.005375385284424","4.005375385284424"
"1230","4.348468780517578","4.348468780517578","4.348468780517578"
"1231","4.1876044273376465","4.1876044273376465","4.1876044273376465"
"1232","4.297597885131836","4.297597885131836","4.297597885131836"
"1233","4.2058000564575195","4.2058000564575195","4.2058000564575195"
"1234","4.255115509033203","4.255115509033203","4.255115509033203"
"1235","4.183818817138672","4.183818817138672","4.183818817138672"
"1236","4.006124496459961","4.006124496459961","4.006124496459961"
"1237","4.1850104331970215","4.1850104331970215","4.1850104331970215"
"1238","4.323278427124023","4.323278427124023","4.323278427124023"
"1239","4.06232213973999","4.06232213973999","4.06232213973999"
"1240","4.230399131774902","4.230399131774902","4.230399131774902"
"1241","4.186446189880371","4.186446189880371","4.186446189880371"
"1242","4.330864906311035","4.330864906311035","4.330864906311035"
"1243","4.098730087280273","4.098730087280273","4.098730087280273"
"1244","3.988825559616089","3.988825559616089","3.988825559616089"
"1245","4.2003173828125","4.2003173828125","4.2003173828125"
"1246","4.083597660064697","4.083597660064697","4.083597660064697"
"1247","3.9994876384735107","3.9994876384735107","3.9994876384735107"
"1248","4.146303653717041","4.146303653717041","4.146303653717041"
"1249","3.975999355316162","3.975999355316162","3.975999355316162"
"1250","4.060220718383789","4.060220718383789","4.060220718383789"
"1251","4.18991756439209","4.18991756439209","4.18991756439209"
"1252","4.145761013031006","4.145761013031006","4.145761013031006"
"1253","4.029081344604492","4.029081344604492","4.029081344604492"
"1254","4.105786323547363","4.105786323547363","4.105786323547363"
"1255","4.426571846008301","4.426571846008301","4.426571846008301"
"1256","4.198698997497559","4.198698997497559","4.198698997497559"
"1257","4.061586380004883","4.061586380004883","4.061586380004883"
"1258","4.3274664878845215","4.3274664878845215","4.3274664878845215"
"1259","4.122400760650635","4.122400760650635","4.122400760650635"
"1260","4.374999046325684","4.374999046325684","4.374999046325684"
"1261","3.86309814453125","3.86309814453125","3.86309814453125"
"1262","4.192683696746826","4.192683696746826","4.192683696746826"
"1263","4.223504066467285","4.223504066467285","4.223504066467285"
"1264","4.268543243408203","4.268543243408203","4.268543243408203"
"1265","4.311695098876953","4.311695098876953","4.311695098876953"
"1266","4.35813045501709","4.35813045501709","4.35813045501709"
"1267","4.185327529907227","4.185327529907227","4.185327529907227"
"1268","4.288539409637451","4.288539409637451","4.288539409637451"
"1269","4.144669055938721","4.144669055938721","4.144669055938721"
"1270","4.390063762664795","4.390063762664795","4.390063762664795"
"1271","3.8928608894348145","3.8928608894348145","3.8928608894348145"
"1272","4.16707706451416","4.16707706451416","4.16707706451416"
"1273","4.070122718811035","4.070122718811035","4.070122718811035"
"1274","4.255198955535889","4.255198955535889","4.255198955535889"
"1275","4.40521240234375","4.40521240234375","4.40521240234375"
"1276","4.215385437011719","4.215385437011719","4.215385437011719"
"1277","4.051799774169922","4.051799774169922","4.051799774169922"
"1278","4.245694637298584","4.245694637298584","4.245694637298584"
"1279","4.279284477233887","4.279284477233887","4.279284477233887"
"1280","4.156231880187988","4.156231880187988","4.156231880187988"
"1281","4.201727867126465","4.201727867126465","4.201727867126465"
"1282","4.3322038650512695","4.3322038650512695","4.3322038650512695"
"1283","4.235295295715332","4.235295295715332","4.235295295715332"
"1284","4.182243347167969","4.182243347167969","4.182243347167969"
"1285","4.099137306213379","4.099137306213379","4.099137306213379"
"1286","4.143483638763428","4.143483638763428","4.143483638763428"
"1287","4.090788841247559","4.090788841247559","4.090788841247559"
"1288","4.189194679260254","4.189194679260254","4.189194679260254"
"1289","4.189873695373535","4.189873695373535","4.189873695373535"
"1290","4.2291579246521","4.2291579246521","4.2291579246521"
"1291","3.9984405040740967","3.9984405040740967","3.9984405040740967"
"1292","4.152122497558594","4.152122497558594","4.152122497558594"
"1293","4.184189319610596","4.184189319610596","4.184189319610596"
"1294","4.112428188323975","4.112428188323975","4.112428188323975"
"1295","4.265342712402344","4.265342712402344","4.265342712402344"
"1296","4.183005332946777","4.183005332946777","4.183005332946777"
"1297","4.316183090209961","4.316183090209961","4.316183090209961"
"1298","4.0946149826049805","4.0946149826049805","4.0946149826049805"
"1299","4.110074520111084","4.110074520111084","4.110074520111084"
"1300","3.9821887016296387","3.9821887016296387","3.9821887016296387"
"1301","4.071798324584961","4.071798324584961","4.071798324584961"
"1302","3.9979827404022217","3.9979827404022217","3.9979827404022217"
"1303","4.257767200469971","4.257767200469971","4.257767200469971"
"1304","4.045846939086914","4.045846939086914","4.045846939086914"
"1305","4.19881534576416","4.19881534576416","4.19881534576416"
"1306","4.193115234375","4.193115234375","4.193115234375"
"1307","4.346192359924316","4.346192359924316","4.346192359924316"
"1308","4.0797247886657715","4.0797247886657715","4.0797247886657715"
"1309","4.20412540435791","4.20412540435791","4.20412540435791"
"1310","4.196422576904297","4.196422576904297","4.196422576904297"
"1311","4.2087812423706055","4.2087812423706055","4.2087812423706055"
"1312","4.140447616577148","4.140447616577148","4.140447616577148"
"1313","4.2623701095581055","4.2623701095581055","4.2623701095581055"
"1314","4.230185031890869","4.230185031890869","4.230185031890869"
"1315","4.269318580627441","4.269318580627441","4.269318580627441"
"1316","4.162609577178955","4.162609577178955","4.162609577178955"
"1317","4.324453353881836","4.324453353881836","4.324453353881836"
"1318","4.260310649871826","4.260310649871826","4.260310649871826"
"1319","4.1973161697387695","4.1973161697387695","4.1973161697387695"
"1320","4.225193500518799","4.225193500518799","4.225193500518799"
"1321","4.26508903503418","4.26508903503418","4.26508903503418"
"1322","4.153224468231201","4.153224468231201","4.153224468231201"
"1323","4.187045097351074","4.187045097351074","4.187045097351074"
"1324","4.29152250289917","4.29152250289917","4.29152250289917"
"1325","4.147442817687988","4.147442817687988","4.147442817687988"
"1326","4.275814056396484","4.275814056396484","4.275814056396484"
"1327","4.442791938781738","4.442791938781738","4.442791938781738"
"1328","4.1892290115356445","4.1892290115356445","4.1892290115356445"
"1329","4.338700294494629","4.338700294494629","4.338700294494629"
"1330","4.233296871185303","4.233296871185303","4.233296871185303"
"1331","4.145256042480469","4.145256042480469","4.145256042480469"
"1332","4.11324405670166","4.11324405670166","4.11324405670166"
"1333","4.035786151885986","4.035786151885986","4.035786151885986"
"1334","4.1591596603393555","4.1591596603393555","4.1591596603393555"
"1335","4.086075305938721","4.086075305938721","4.086075305938721"
"1336","4.288138389587402","4.288138389587402","4.288138389587402"
"1337","4.228100776672363","4.228100776672363","4.228100776672363"
"1338","4.061007976531982","4.061007976531982","4.061007976531982"
"1339","4.059886932373047","4.059886932373047","4.059886932373047"
"1340","4.261593818664551","4.261593818664551","4.261593818664551"
"1341","4.34066915512085","4.34066915512085","4.34066915512085"
"1342","4.434741020202637","4.434741020202637","4.434741020202637"
"1343","4.043473243713379","4.043473243713379","4.043473243713379"
"1344","4.395610809326172","4.395610809326172","4.395610809326172"
"1345","4.219732284545898","4.219732284545898","4.219732284545898"
"1346","3.978738784790039","3.978738784790039","3.978738784790039"
"1347","4.243747711181641","4.243747711181641","4.243747711181641"
"1348","4.16050910949707","4.16050910949707","4.16050910949707"
"1349","4.331921100616455","4.331921100616455","4.331921100616455"
"1350","4.264997482299805","4.264997482299805","4.264997482299805"
"1351","4.218945503234863","4.218945503234863","4.218945503234863"
"1352","4.137356281280518","4.137356281280518","4.137356281280518"
"1353","4.322895526885986","4.322895526885986","4.322895526885986"
"1354","4.238417148590088","4.238417148590088","4.238417148590088"
"1355","4.335620880126953","4.335620880126953","4.335620880126953"
"1356","4.185229778289795","4.185229778289795","4.185229778289795"
"1357","4.091590881347656","4.091590881347656","4.091590881347656"
"1358","4.314828872680664","4.314828872680664","4.314828872680664"
"1359","3.973625898361206","3.973625898361206","3.973625898361206"
"1360","4.408118724822998","4.408118724822998","4.408118724822998"
"1361","4.189406394958496","4.189406394958496","4.189406394958496"
"1362","4.138652801513672","4.138652801513672","4.138652801513672"
"1363","4.260311603546143","4.260311603546143","4.260311603546143"
"1364","4.218807697296143","4.218807697296143","4.218807697296143"
"1365","4.259159088134766","4.259159088134766","4.259159088134766"
"1366","4.272132873535156","4.272132873535156","4.272132873535156"
"1367","4.209733009338379","4.209733009338379","4.209733009338379"
"1368","4.0267744064331055","4.0267744064331055","4.0267744064331055"
"1369","4.204503059387207","4.204503059387207","4.204503059387207"
"1370","4.244345664978027","4.244345664978027","4.244345664978027"
"1371","4.290684223175049","4.290684223175049","4.290684223175049"
"1372","4.31332540512085","4.31332540512085","4.31332540512085"
"1373","4.246547698974609","4.246547698974609","4.246547698974609"
"1374","4.088637351989746","4.088637351989746","4.088637351989746"
"1375","4.1259284019470215","4.1259284019470215","4.1259284019470215"
"1376","4.307931900024414","4.307931900024414","4.307931900024414"
"1377","4.287726879119873","4.287726879119873","4.287726879119873"
"1378","4.200858116149902","4.200858116149902","4.200858116149902"
"1379","4.091854095458984","4.091854095458984","4.091854095458984"
"1380","4.515875816345215","4.515875816345215","4.515875816345215"
"1381","4.203717231750488","4.203717231750488","4.203717231750488"
"1382","4.189432144165039","4.189432144165039","4.189432144165039"
"1383","4.069608211517334","4.069608211517334","4.069608211517334"
"1384","4.1899094581604","4.1899094581604","4.1899094581604"
"1385","4.026719093322754","4.026719093322754","4.026719093322754"
"1386","4.221843719482422","4.221843719482422","4.221843719482422"
"1387","4.17046594619751","4.17046594619751","4.17046594619751"
"1388","4.266500473022461","4.266500473022461","4.266500473022461"
"1389","4.119625091552734","4.119625091552734","4.119625091552734"
"1390","4.074593544006348","4.074593544006348","4.074593544006348"
"1391","4.242124557495117","4.242124557495117","4.242124557495117"
"1392","4.2619547843933105","4.2619547843933105","4.2619547843933105"
"1393","4.017139434814453","4.017139434814453","4.017139434814453"
"1394","4.188014030456543","4.188014030456543","4.188014030456543"
"1395","4.145744323730469","4.145744323730469","4.145744323730469"
"1396","4.227694034576416","4.227694034576416","4.227694034576416"
"1397","4.091021537780762","4.091021537780762","4.091021537780762"
"1398","4.018093109130859","4.018093109130859","4.018093109130859"
"1399","4.1559882164001465","4.1559882164001465","4.1559882164001465"
"1400","4.2786760330200195","4.2786760330200195","4.2786760330200195"
"1401","3.98301100730896","3.98301100730896","3.98301100730896"
"1402","4.257006645202637","4.257006645202637","4.257006645202637"
"1403","4.121007919311523","4.121007919311523","4.121007919311523"
"1404","4.125957489013672","4.125957489013672","4.125957489013672"
"1405","3.994563579559326","3.994563579559326","3.994563579559326"
"1406","4.131529808044434","4.131529808044434","4.131529808044434"
"1407","4.015687942504883","4.015687942504883","4.015687942504883"
"1408","4.139401435852051","4.139401435852051","4.139401435852051"
"1409","3.989715099334717","3.989715099334717","3.989715099334717"
"1410","3.9164788722991943","3.9164788722991943","3.9164788722991943"
"1411","4.137219429016113","4.137219429016113","4.137219429016113"
"1412","4.142326354980469","4.142326354980469","4.142326354980469"
"1413","4.238450050354004","4.238450050354004","4.238450050354004"
"1414","4.138361930847168","4.138361930847168","4.138361930847168"
"1415","3.906066417694092","3.906066417694092","3.906066417694092"
"1416","4.21201229095459","4.21201229095459","4.21201229095459"
"1417","4.082941055297852","4.082941055297852","4.082941055297852"
"1418","4.109825134277344","4.109825134277344","4.109825134277344"
"1419","3.8884055614471436","3.8884055614471436","3.8884055614471436"
"1420","4.076984405517578","4.076984405517578","4.076984405517578"
"1421","4.134308815002441","4.134308815002441","4.134308815002441"
"1422","3.9747092723846436","3.9747092723846436","3.9747092723846436"
"1423","4.089976787567139","4.089976787567139","4.089976787567139"
"1424","3.980739116668701","3.980739116668701","3.980739116668701"
"1425","3.9539802074432373","3.9539802074432373","3.9539802074432373"
"1426","3.98807430267334","3.98807430267334","3.98807430267334"
"1427","4.2659711837768555","4.2659711837768555","4.2659711837768555"
"1428","4.058887481689453","4.058887481689453","4.058887481689453"
"1429","3.9303970336914062","3.9303970336914062","3.9303970336914062"
"1430","4.067742824554443","4.067742824554443","4.067742824554443"
"1431","4.115297317504883","4.115297317504883","4.115297317504883"
"1432","3.939393997192383","3.939393997192383","3.939393997192383"
"1433","4.144160270690918","4.144160270690918","4.144160270690918"
"1434","4.231897354125977","4.231897354125977","4.231897354125977"
"1435","4.096156120300293","4.096156120300293","4.096156120300293"
"1436","4.029740333557129","4.029740333557129","4.029740333557129"
"1437","4.016508102416992","4.016508102416992","4.016508102416992"
"1438","4.022708415985107","4.022708415985107","4.022708415985107"
"1439","4.048995018005371","4.048995018005371","4.048995018005371"
"1440","4.102698802947998","4.102698802947998","4.102698802947998"
"1441","4.072521209716797","4.072521209716797","4.072521209716797"
"1442","3.78493595123291","3.78493595123291","3.78493595123291"
"1443","3.9396886825561523","3.9396886825561523","3.9396886825561523"
"1444","3.8820648193359375","3.8820648193359375","3.8820648193359375"
"1445","3.987948417663574","3.987948417663574","3.987948417663574"
"1446","4.11775016784668","4.11775016784668","4.11775016784668"
"1447","4.021420478820801","4.021420478820801","4.021420478820801"
"1448","3.8545470237731934","3.8545470237731934","3.8545470237731934"
"1449","3.967076063156128","3.967076063156128","3.967076063156128"
"1450","3.9460201263427734","3.9460201263427734","3.9460201263427734"
"1451","4.012984275817871","4.012984275817871","4.012984275817871"
"1452","4.015878200531006","4.015878200531006","4.015878200531006"
"1453","4.015297889709473","4.015297889709473","4.015297889709473"
"1454","3.981377363204956","3.981377363204956","3.981377363204956"
"1455","4.011796474456787","4.011796474456787","4.011796474456787"
"1456","3.882634162902832","3.882634162902832","3.882634162902832"
"1457","3.907921552658081","3.907921552658081","3.907921552658081"
"1458","3.9538066387176514","3.9538066387176514","3.9538066387176514"
"1459","3.947096824645996","3.947096824645996","3.947096824645996"
"1460","4.091789245605469","4.091789245605469","4.091789245605469"
"1461","3.8821258544921875","3.8821258544921875","3.8821258544921875"
"1462","3.860590696334839","3.860590696334839","3.860590696334839"
"1463","3.9154574871063232","3.9154574871063232","3.9154574871063232"
"1464","3.9840381145477295","3.9840381145477295","3.9840381145477295"
"1465","3.8806724548339844","3.8806724548339844","3.8806724548339844"
"1466","3.9875097274780273","3.9875097274780273","3.9875097274780273"
"1467","4.019516944885254","4.019516944885254","4.019516944885254"
"1468","4.110963344573975","4.110963344573975","4.110963344573975"
"1469","4.115520477294922","4.115520477294922","4.115520477294922"
"1470","3.914806365966797","3.914806365966797","3.914806365966797"
"1471","3.777015209197998","3.777015209197998","3.777015209197998"
"1472","3.815800428390503","3.815800428390503","3.815800428390503"
"1473","3.855294704437256","3.855294704437256","3.855294704437256"
"1474","3.974764823913574","3.974764823913574","3.974764823913574"
"1475","3.8087024688720703","3.8087024688720703","3.8087024688720703"
"1476","3.975172519683838","3.975172519683838","3.975172519683838"
"1477","3.8907382488250732","3.8907382488250732","3.8907382488250732"
"1478","3.833892345428467","3.833892345428467","3.833892345428467"
"1479","3.9480931758880615","3.9480931758880615","3.9480931758880615"
"1480","4.0923614501953125","4.0923614501953125","4.0923614501953125"
"1481","3.6136393547058105","3.6136393547058105","3.6136393547058105"
"1482","3.918470859527588","3.918470859527588","3.918470859527588"
"1483","3.863600730895996","3.863600730895996","3.863600730895996"
"1484","3.877903461456299","3.877903461456299","3.877903461456299"
"1485","4.124691009521484","4.124691009521484","4.124691009521484"
"1486","3.941190719604492","3.941190719604492","3.941190719604492"
"1487","3.9135360717773438","3.9135360717773438","3.9135360717773438"
"1488","3.814084529876709","3.814084529876709","3.814084529876709"
"1489","3.848823308944702","3.848823308944702","3.848823308944702"
"1490","3.8436217308044434","3.8436217308044434","3.8436217308044434"
"1491","3.835681438446045","3.835681438446045","3.835681438446045"
"1492","3.938835620880127","3.938835620880127","3.938835620880127"
"1493","3.936984062194824","3.936984062194824","3.936984062194824"
"1494","3.930760383605957","3.930760383605957","3.930760383605957"
"1495","3.758767604827881","3.758767604827881","3.758767604827881"
"1496","3.80643367767334","3.80643367767334","3.80643367767334"
"1497","3.8337717056274414","3.8337717056274414","3.8337717056274414"
"1498","3.946869373321533","3.946869373321533","3.946869373321533"
"1499","3.8521780967712402","3.8521780967712402","3.8521780967712402"
"1500","3.8351292610168457","3.8351292610168457","3.8351292610168457"
"1501","3.7822933197021484","3.7822933197021484","3.7822933197021484"
"1502","3.894987106323242","3.894987106323242","3.894987106323242"
"1503","3.76639723777771","3.76639723777771","3.76639723777771"
"1504","3.782278060913086","3.782278060913086","3.782278060913086"
"1505","3.6622371673583984","3.6622371673583984","3.6622371673583984"
"1506","3.8005995750427246","3.8005995750427246","3.8005995750427246"
"1507","3.8273043632507324","3.8273043632507324","3.8273043632507324"
"1508","3.7435803413391113","3.7435803413391113","3.7435803413391113"
"1509","3.834408760070801","3.834408760070801","3.834408760070801"
"1510","3.760524272918701","3.760524272918701","3.760524272918701"
"1511","3.72802996635437","3.72802996635437","3.72802996635437"
"1512","3.864781141281128","3.864781141281128","3.864781141281128"
"1513","3.776643753051758","3.776643753051758","3.776643753051758"
"1514","3.9010283946990967","3.9010283946990967","3.9010283946990967"
"1515","3.7270264625549316","3.7270264625549316","3.7270264625549316"
"1516","3.8011670112609863","3.8011670112609863","3.8011670112609863"
"1517","3.8813300132751465","3.8813300132751465","3.8813300132751465"
"1518","3.828233480453491","3.828233480453491","3.828233480453491"
"1519","3.7300243377685547","3.7300243377685547","3.7300243377685547"
"1520","3.55036997795105","3.55036997795105","3.55036997795105"
"1521","3.801729202270508","3.801729202270508","3.801729202270508"
"1522","3.993244171142578","3.993244171142578","3.993244171142578"
"1523","3.9207563400268555","3.9207563400268555","3.9207563400268555"
"1524","3.9822471141815186","3.9822471141815186","3.9822471141815186"
"1525","3.795703887939453","3.795703887939453","3.795703887939453"
"1526","3.7525367736816406","3.7525367736816406","3.7525367736816406"
"1527","3.9289731979370117","3.9289731979370117","3.9289731979370117"
"1528","3.857079267501831","3.857079267501831","3.857079267501831"
"1529","3.910317897796631","3.910317897796631","3.910317897796631"
"1530","3.889129161834717","3.889129161834717","3.889129161834717"
"1531","3.735736846923828","3.735736846923828","3.735736846923828"
"1532","3.7476768493652344","3.7476768493652344","3.7476768493652344"
"1533","3.7807083129882812","3.7807083129882812","3.7807083129882812"
"1534","3.8578829765319824","3.8578829765319824","3.8578829765319824"
"1535","3.7971198558807373","3.7971198558807373","3.7971198558807373"
"1536","3.8944239616394043","3.8944239616394043","3.8944239616394043"
"1537","3.8177030086517334","3.8177030086517334","3.8177030086517334"
"1538","3.6846561431884766","3.6846561431884766","3.6846561431884766"
"1539","3.8536431789398193","3.8536431789398193","3.8536431789398193"
"1540","3.701714277267456","3.701714277267456","3.701714277267456"
"1541","3.792227268218994","3.792227268218994","3.792227268218994"
"1542","3.787766218185425","3.787766218185425","3.787766218185425"
"1543","3.9035613536834717","3.9035613536834717","3.9035613536834717"
