"Step","HistoryLen6-5,10 - Episode_Reward/payload_2_target","HistoryLen6-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen6-5,10 - Episode_Reward/payload_2_target__MAX"
"4957","7.5194411277771","7.5194411277771","7.5194411277771"
"4958","7.619929790496826","7.619929790496826","7.619929790496826"
"4959","7.320832252502441","7.320832252502441","7.320832252502441"
"4960","7.403006553649902","7.403006553649902","7.403006553649902"
"4961","7.341175079345703","7.341175079345703","7.341175079345703"
"4962","7.630740165710449","7.630740165710449","7.630740165710449"
"4963","7.477788925170898","7.477788925170898","7.477788925170898"
"4964","7.603255271911621","7.603255271911621","7.603255271911621"
"4965","6.974240303039551","6.974240303039551","6.974240303039551"
"4966","7.815219879150391","7.815219879150391","7.815219879150391"
"4967","7.453897476196289","7.453897476196289","7.453897476196289"
"4968","7.648082733154297","7.648082733154297","7.648082733154297"
"4969","7.511563301086426","7.511563301086426","7.511563301086426"
"4970","7.681823253631592","7.681823253631592","7.681823253631592"
"4971","7.481890678405762","7.481890678405762","7.481890678405762"
"4972","7.775204658508301","7.775204658508301","7.775204658508301"
"4973","7.632102966308594","7.632102966308594","7.632102966308594"
"4974","7.336371421813965","7.336371421813965","7.336371421813965"
"4975","7.570849418640137","7.570849418640137","7.570849418640137"
"4976","7.59079122543335","7.59079122543335","7.59079122543335"
"4977","7.500112056732178","7.500112056732178","7.500112056732178"
"4978","7.6586151123046875","7.6586151123046875","7.6586151123046875"
"4979","7.909483909606934","7.909483909606934","7.909483909606934"
"4980","7.57303524017334","7.57303524017334","7.57303524017334"
"4981","7.759219646453857","7.759219646453857","7.759219646453857"
"4982","7.33551549911499","7.33551549911499","7.33551549911499"
"4983","7.767528533935547","7.767528533935547","7.767528533935547"
"4984","7.654399871826172","7.654399871826172","7.654399871826172"
"4985","7.314014434814453","7.314014434814453","7.314014434814453"
"4986","7.663661956787109","7.663661956787109","7.663661956787109"
"4987","7.623021602630615","7.623021602630615","7.623021602630615"
"4988","7.838560104370117","7.838560104370117","7.838560104370117"
"4989","7.397485256195068","7.397485256195068","7.397485256195068"
"4990","7.272987365722656","7.272987365722656","7.272987365722656"
"4991","7.712856292724609","7.712856292724609","7.712856292724609"
"4992","7.697060585021973","7.697060585021973","7.697060585021973"
"4993","7.548534393310547","7.548534393310547","7.548534393310547"
"4994","7.756094932556152","7.756094932556152","7.756094932556152"
"4995","7.518708229064941","7.518708229064941","7.518708229064941"
"4996","7.211371898651123","7.211371898651123","7.211371898651123"
"4997","7.55587911605835","7.55587911605835","7.55587911605835"
"4998","7.458047389984131","7.458047389984131","7.458047389984131"
"4999","7.701386451721191","7.701386451721191","7.701386451721191"
"5000","7.329902648925781","7.329902648925781","7.329902648925781"
"5001","7.681974411010742","7.681974411010742","7.681974411010742"
"5002","7.564355373382568","7.564355373382568","7.564355373382568"
"5003","7.5544328689575195","7.5544328689575195","7.5544328689575195"
"5004","7.682064056396484","7.682064056396484","7.682064056396484"
"5005","7.548692226409912","7.548692226409912","7.548692226409912"
"5006","7.53879451751709","7.53879451751709","7.53879451751709"
"5007","7.558780670166016","7.558780670166016","7.558780670166016"
"5008","7.698503017425537","7.698503017425537","7.698503017425537"
"5009","7.840546607971191","7.840546607971191","7.840546607971191"
"5010","7.463176250457764","7.463176250457764","7.463176250457764"
"5011","7.869921684265137","7.869921684265137","7.869921684265137"
"5012","7.693288326263428","7.693288326263428","7.693288326263428"
"5013","7.539816856384277","7.539816856384277","7.539816856384277"
"5014","7.340821743011475","7.340821743011475","7.340821743011475"
"5015","7.388500213623047","7.388500213623047","7.388500213623047"
"5016","7.43448543548584","7.43448543548584","7.43448543548584"
"5017","7.640383720397949","7.640383720397949","7.640383720397949"
"5018","7.819838523864746","7.819838523864746","7.819838523864746"
"5019","7.342177867889404","7.342177867889404","7.342177867889404"
"5020","7.7298688888549805","7.7298688888549805","7.7298688888549805"
"5021","7.680328369140625","7.680328369140625","7.680328369140625"
"5022","7.70557165145874","7.70557165145874","7.70557165145874"
"5023","7.383904933929443","7.383904933929443","7.383904933929443"
"5024","7.809865951538086","7.809865951538086","7.809865951538086"
"5025","7.379655361175537","7.379655361175537","7.379655361175537"
"5026","7.279258728027344","7.279258728027344","7.279258728027344"
"5027","7.39438533782959","7.39438533782959","7.39438533782959"
"5028","7.709729194641113","7.709729194641113","7.709729194641113"
"5029","7.368889808654785","7.368889808654785","7.368889808654785"
"5030","7.619135856628418","7.619135856628418","7.619135856628418"
"5031","7.477436065673828","7.477436065673828","7.477436065673828"
"5032","7.46860408782959","7.46860408782959","7.46860408782959"
"5033","7.654843330383301","7.654843330383301","7.654843330383301"
"5034","7.775782585144043","7.775782585144043","7.775782585144043"
"5035","7.632264614105225","7.632264614105225","7.632264614105225"
"5036","7.599387168884277","7.599387168884277","7.599387168884277"
"5037","7.307234764099121","7.307234764099121","7.307234764099121"
"5038","7.198750972747803","7.198750972747803","7.198750972747803"
"5039","7.129438400268555","7.129438400268555","7.129438400268555"
"5040","7.4760661125183105","7.4760661125183105","7.4760661125183105"
"5041","7.516365051269531","7.516365051269531","7.516365051269531"
"5042","7.315443992614746","7.315443992614746","7.315443992614746"
"5043","7.8189496994018555","7.8189496994018555","7.8189496994018555"
"5044","7.643455505371094","7.643455505371094","7.643455505371094"
"5045","7.514247417449951","7.514247417449951","7.514247417449951"
"5046","7.652249813079834","7.652249813079834","7.652249813079834"
"5047","7.492795467376709","7.492795467376709","7.492795467376709"
"5048","7.514494895935059","7.514494895935059","7.514494895935059"
"5049","7.634170055389404","7.634170055389404","7.634170055389404"
"5050","7.5211896896362305","7.5211896896362305","7.5211896896362305"
"5051","7.675772666931152","7.675772666931152","7.675772666931152"
"5052","7.688739776611328","7.688739776611328","7.688739776611328"
"5053","7.539477348327637","7.539477348327637","7.539477348327637"
"5054","7.179790496826172","7.179790496826172","7.179790496826172"
"5055","7.624888896942139","7.624888896942139","7.624888896942139"
"5056","7.435409069061279","7.435409069061279","7.435409069061279"
"5057","7.752248764038086","7.752248764038086","7.752248764038086"
"5058","7.552825927734375","7.552825927734375","7.552825927734375"
"5059","7.269643783569336","7.269643783569336","7.269643783569336"
"5060","7.470279216766357","7.470279216766357","7.470279216766357"
"5061","7.5092291831970215","7.5092291831970215","7.5092291831970215"
"5062","7.557417869567871","7.557417869567871","7.557417869567871"
"5063","7.159597396850586","7.159597396850586","7.159597396850586"
"5064","7.818210601806641","7.818210601806641","7.818210601806641"
"5065","7.612699508666992","7.612699508666992","7.612699508666992"
"5066","7.534505367279053","7.534505367279053","7.534505367279053"
"5067","7.654635429382324","7.654635429382324","7.654635429382324"
"5068","7.603754997253418","7.603754997253418","7.603754997253418"
"5069","7.556027889251709","7.556027889251709","7.556027889251709"
"5070","7.891725063323975","7.891725063323975","7.891725063323975"
"5071","7.837249755859375","7.837249755859375","7.837249755859375"
"5072","7.500110626220703","7.500110626220703","7.500110626220703"
"5073","7.58143949508667","7.58143949508667","7.58143949508667"
"5074","7.494717597961426","7.494717597961426","7.494717597961426"
"5075","7.395999431610107","7.395999431610107","7.395999431610107"
"5076","7.73158597946167","7.73158597946167","7.73158597946167"
"5077","7.6994829177856445","7.6994829177856445","7.6994829177856445"
"5078","7.530880928039551","7.530880928039551","7.530880928039551"
"5079","7.733537197113037","7.733537197113037","7.733537197113037"
"5080","7.735703468322754","7.735703468322754","7.735703468322754"
"5081","7.580852508544922","7.580852508544922","7.580852508544922"
"5082","7.385484218597412","7.385484218597412","7.385484218597412"
"5083","7.372898101806641","7.372898101806641","7.372898101806641"
"5084","7.715136528015137","7.715136528015137","7.715136528015137"
"5085","7.668443202972412","7.668443202972412","7.668443202972412"
"5086","7.726964473724365","7.726964473724365","7.726964473724365"
"5087","7.59994649887085","7.59994649887085","7.59994649887085"
"5088","7.513228416442871","7.513228416442871","7.513228416442871"
"5089","7.672264099121094","7.672264099121094","7.672264099121094"
"5090","7.607521057128906","7.607521057128906","7.607521057128906"
"5091","7.3027567863464355","7.3027567863464355","7.3027567863464355"
"5092","7.295449733734131","7.295449733734131","7.295449733734131"
"5093","7.651724815368652","7.651724815368652","7.651724815368652"
"5094","7.715424537658691","7.715424537658691","7.715424537658691"
"5095","7.441487789154053","7.441487789154053","7.441487789154053"
"5096","7.712987899780273","7.712987899780273","7.712987899780273"
"5097","7.64497709274292","7.64497709274292","7.64497709274292"
"5098","7.720404624938965","7.720404624938965","7.720404624938965"
"5099","7.526265621185303","7.526265621185303","7.526265621185303"
"5100","7.533084869384766","7.533084869384766","7.533084869384766"
"5101","7.621399879455566","7.621399879455566","7.621399879455566"
"5102","7.523825645446777","7.523825645446777","7.523825645446777"
"5103","7.444413661956787","7.444413661956787","7.444413661956787"
"5104","7.22946310043335","7.22946310043335","7.22946310043335"
"5105","7.649874687194824","7.649874687194824","7.649874687194824"
"5106","7.632637023925781","7.632637023925781","7.632637023925781"
"5107","7.527552604675293","7.527552604675293","7.527552604675293"
"5108","7.7403998374938965","7.7403998374938965","7.7403998374938965"
"5109","7.6386518478393555","7.6386518478393555","7.6386518478393555"
"5110","7.526767730712891","7.526767730712891","7.526767730712891"
"5111","7.504010200500488","7.504010200500488","7.504010200500488"
"5112","7.3134307861328125","7.3134307861328125","7.3134307861328125"
"5113","7.350076198577881","7.350076198577881","7.350076198577881"
"5114","7.507719039916992","7.507719039916992","7.507719039916992"
"5115","7.523654937744141","7.523654937744141","7.523654937744141"
"5116","7.600713729858398","7.600713729858398","7.600713729858398"
"5117","7.754001140594482","7.754001140594482","7.754001140594482"
"5118","7.743886470794678","7.743886470794678","7.743886470794678"
"5119","7.589015007019043","7.589015007019043","7.589015007019043"
"5120","7.463706970214844","7.463706970214844","7.463706970214844"
"5121","7.754636764526367","7.754636764526367","7.754636764526367"
"5122","7.687003135681152","7.687003135681152","7.687003135681152"
"5123","7.618670463562012","7.618670463562012","7.618670463562012"
"5124","7.59783935546875","7.59783935546875","7.59783935546875"
"5125","6.933351039886475","6.933351039886475","6.933351039886475"
"5126","7.59232234954834","7.59232234954834","7.59232234954834"
"5127","7.366114616394043","7.366114616394043","7.366114616394043"
"5128","7.30685567855835","7.30685567855835","7.30685567855835"
"5129","7.5415449142456055","7.5415449142456055","7.5415449142456055"
"5130","7.392820358276367","7.392820358276367","7.392820358276367"
"5131","7.399886131286621","7.399886131286621","7.399886131286621"
"5132","7.341045379638672","7.341045379638672","7.341045379638672"
"5133","7.493594169616699","7.493594169616699","7.493594169616699"
"5134","7.444976806640625","7.444976806640625","7.444976806640625"
"5135","7.4779791831970215","7.4779791831970215","7.4779791831970215"
"5136","7.509163856506348","7.509163856506348","7.509163856506348"
"5137","7.521544456481934","7.521544456481934","7.521544456481934"
"5138","7.623355388641357","7.623355388641357","7.623355388641357"
"5139","7.507948875427246","7.507948875427246","7.507948875427246"
"5140","7.777230739593506","7.777230739593506","7.777230739593506"
"5141","7.773414611816406","7.773414611816406","7.773414611816406"
"5142","7.64107608795166","7.64107608795166","7.64107608795166"
"5143","7.127961158752441","7.127961158752441","7.127961158752441"
"5144","7.681359767913818","7.681359767913818","7.681359767913818"
"5145","7.688139915466309","7.688139915466309","7.688139915466309"
"5146","7.335056304931641","7.335056304931641","7.335056304931641"
"5147","7.482291221618652","7.482291221618652","7.482291221618652"
"5148","7.377845764160156","7.377845764160156","7.377845764160156"
"5149","7.623064994812012","7.623064994812012","7.623064994812012"
"5150","7.639458656311035","7.639458656311035","7.639458656311035"
"5151","7.640383720397949","7.640383720397949","7.640383720397949"
"5152","7.37044620513916","7.37044620513916","7.37044620513916"
"5153","7.404466152191162","7.404466152191162","7.404466152191162"
"5154","7.569122314453125","7.569122314453125","7.569122314453125"
"5155","7.839615821838379","7.839615821838379","7.839615821838379"
"5156","7.6992645263671875","7.6992645263671875","7.6992645263671875"
"5157","7.531909942626953","7.531909942626953","7.531909942626953"
"5158","7.500108242034912","7.500108242034912","7.500108242034912"
"5159","7.717294692993164","7.717294692993164","7.717294692993164"
"5160","7.723632335662842","7.723632335662842","7.723632335662842"
"5161","7.474809169769287","7.474809169769287","7.474809169769287"
"5162","7.387896537780762","7.387896537780762","7.387896537780762"
"5163","7.784144401550293","7.784144401550293","7.784144401550293"
"5164","7.502560615539551","7.502560615539551","7.502560615539551"
"5165","7.744805812835693","7.744805812835693","7.744805812835693"
"5166","7.649454116821289","7.649454116821289","7.649454116821289"
"5167","7.647500514984131","7.647500514984131","7.647500514984131"
"5168","7.556416988372803","7.556416988372803","7.556416988372803"
"5169","7.046792984008789","7.046792984008789","7.046792984008789"
"5170","7.35072135925293","7.35072135925293","7.35072135925293"
"5171","7.593540191650391","7.593540191650391","7.593540191650391"
"5172","7.438448905944824","7.438448905944824","7.438448905944824"
"5173","7.2584228515625","7.2584228515625","7.2584228515625"
"5174","7.611423492431641","7.611423492431641","7.611423492431641"
"5175","7.665666103363037","7.665666103363037","7.665666103363037"
"5176","7.466420650482178","7.466420650482178","7.466420650482178"
"5177","7.717106819152832","7.717106819152832","7.717106819152832"
"5178","7.297676086425781","7.297676086425781","7.297676086425781"
"5179","7.051292419433594","7.051292419433594","7.051292419433594"
"5180","7.163599967956543","7.163599967956543","7.163599967956543"
"5181","7.25241231918335","7.25241231918335","7.25241231918335"
"5182","7.68608283996582","7.68608283996582","7.68608283996582"
"5183","7.144643306732178","7.144643306732178","7.144643306732178"
"5184","7.437898635864258","7.437898635864258","7.437898635864258"
"5185","7.421557903289795","7.421557903289795","7.421557903289795"
"5186","7.375211715698242","7.375211715698242","7.375211715698242"
"5187","7.612624168395996","7.612624168395996","7.612624168395996"
"5188","7.717557430267334","7.717557430267334","7.717557430267334"
"5189","7.6194610595703125","7.6194610595703125","7.6194610595703125"
"5190","7.571776390075684","7.571776390075684","7.571776390075684"
"5191","7.710968971252441","7.710968971252441","7.710968971252441"
"5192","7.503991603851318","7.503991603851318","7.503991603851318"
"5193","7.596796989440918","7.596796989440918","7.596796989440918"
"5194","6.870998382568359","6.870998382568359","6.870998382568359"
"5195","7.690133094787598","7.690133094787598","7.690133094787598"
"5196","7.598085403442383","7.598085403442383","7.598085403442383"
"5197","7.6038055419921875","7.6038055419921875","7.6038055419921875"
"5198","7.282533168792725","7.282533168792725","7.282533168792725"
"5199","7.8047709465026855","7.8047709465026855","7.8047709465026855"
"5200","7.268521308898926","7.268521308898926","7.268521308898926"
"5201","7.227092742919922","7.227092742919922","7.227092742919922"
"5202","7.469742774963379","7.469742774963379","7.469742774963379"
"5203","7.509185791015625","7.509185791015625","7.509185791015625"
"5204","7.038795471191406","7.038795471191406","7.038795471191406"
"5205","7.155689239501953","7.155689239501953","7.155689239501953"
"5206","7.4799933433532715","7.4799933433532715","7.4799933433532715"
"5207","7.127572536468506","7.127572536468506","7.127572536468506"
"5208","7.3777594566345215","7.3777594566345215","7.3777594566345215"
"5209","7.215561866760254","7.215561866760254","7.215561866760254"
"5210","7.344374656677246","7.344374656677246","7.344374656677246"
"5211","7.440885066986084","7.440885066986084","7.440885066986084"
"5212","7.552550792694092","7.552550792694092","7.552550792694092"
"5213","7.174045562744141","7.174045562744141","7.174045562744141"
"5214","7.4508185386657715","7.4508185386657715","7.4508185386657715"
"5215","7.1190924644470215","7.1190924644470215","7.1190924644470215"
"5216","7.29168701171875","7.29168701171875","7.29168701171875"
"5217","7.482333183288574","7.482333183288574","7.482333183288574"
"5218","7.34766149520874","7.34766149520874","7.34766149520874"
"5219","7.342221736907959","7.342221736907959","7.342221736907959"
"5220","7.480953216552734","7.480953216552734","7.480953216552734"
"5221","7.561664581298828","7.561664581298828","7.561664581298828"
"5222","7.541755676269531","7.541755676269531","7.541755676269531"
"5223","7.5060834884643555","7.5060834884643555","7.5060834884643555"
"5224","6.921489715576172","6.921489715576172","6.921489715576172"
"5225","7.465561866760254","7.465561866760254","7.465561866760254"
"5226","7.466769218444824","7.466769218444824","7.466769218444824"
"5227","7.493812084197998","7.493812084197998","7.493812084197998"
"5228","7.26984977722168","7.26984977722168","7.26984977722168"
"5229","7.32990026473999","7.32990026473999","7.32990026473999"
"5230","7.117997169494629","7.117997169494629","7.117997169494629"
"5231","7.40266752243042","7.40266752243042","7.40266752243042"
"5232","7.199634552001953","7.199634552001953","7.199634552001953"
"5233","7.492494106292725","7.492494106292725","7.492494106292725"
"5234","7.529703140258789","7.529703140258789","7.529703140258789"
"5235","7.62015438079834","7.62015438079834","7.62015438079834"
"5236","7.774619102478027","7.774619102478027","7.774619102478027"
"5237","7.51852560043335","7.51852560043335","7.51852560043335"
"5238","7.3903303146362305","7.3903303146362305","7.3903303146362305"
"5239","7.617862701416016","7.617862701416016","7.617862701416016"
"5240","7.64355993270874","7.64355993270874","7.64355993270874"
"5241","7.5077338218688965","7.5077338218688965","7.5077338218688965"
"5242","7.478604793548584","7.478604793548584","7.478604793548584"
"5243","7.699687957763672","7.699687957763672","7.699687957763672"
"5244","7.496342658996582","7.496342658996582","7.496342658996582"
"5245","7.123242378234863","7.123242378234863","7.123242378234863"
"5246","7.53627347946167","7.53627347946167","7.53627347946167"
"5247","7.360532283782959","7.360532283782959","7.360532283782959"
"5248","7.661931037902832","7.661931037902832","7.661931037902832"
"5249","7.6554059982299805","7.6554059982299805","7.6554059982299805"
"5250","7.094072341918945","7.094072341918945","7.094072341918945"
"5251","7.313992977142334","7.313992977142334","7.313992977142334"
"5252","7.771376609802246","7.771376609802246","7.771376609802246"
"5253","7.691508769989014","7.691508769989014","7.691508769989014"
"5254","7.830998420715332","7.830998420715332","7.830998420715332"
"5255","7.2054877281188965","7.2054877281188965","7.2054877281188965"
"5256","7.496951580047607","7.496951580047607","7.496951580047607"
"5257","7.452986717224121","7.452986717224121","7.452986717224121"
"5258","7.326827049255371","7.326827049255371","7.326827049255371"
"5259","7.487527370452881","7.487527370452881","7.487527370452881"
"5260","7.663951873779297","7.663951873779297","7.663951873779297"
"5261","7.522254943847656","7.522254943847656","7.522254943847656"
"5262","7.5649213790893555","7.5649213790893555","7.5649213790893555"
"5263","7.577174663543701","7.577174663543701","7.577174663543701"
"5264","7.6610260009765625","7.6610260009765625","7.6610260009765625"
"5265","7.728862762451172","7.728862762451172","7.728862762451172"
"5266","7.7438459396362305","7.7438459396362305","7.7438459396362305"
"5267","7.778803825378418","7.778803825378418","7.778803825378418"
"5268","7.491967678070068","7.491967678070068","7.491967678070068"
"5269","7.427894592285156","7.427894592285156","7.427894592285156"
"5270","7.645737648010254","7.645737648010254","7.645737648010254"
"5271","7.721776485443115","7.721776485443115","7.721776485443115"
"5272","7.558629512786865","7.558629512786865","7.558629512786865"
"5273","7.616601467132568","7.616601467132568","7.616601467132568"
"5274","7.73654842376709","7.73654842376709","7.73654842376709"
"5275","7.533536434173584","7.533536434173584","7.533536434173584"
"5276","7.4838762283325195","7.4838762283325195","7.4838762283325195"
"5277","7.644054412841797","7.644054412841797","7.644054412841797"
"5278","7.4102277755737305","7.4102277755737305","7.4102277755737305"
"5279","7.512967109680176","7.512967109680176","7.512967109680176"
"5280","7.3897929191589355","7.3897929191589355","7.3897929191589355"
"5281","7.771919250488281","7.771919250488281","7.771919250488281"
"5282","7.379559516906738","7.379559516906738","7.379559516906738"
"5283","7.378284454345703","7.378284454345703","7.378284454345703"
"5284","7.56343412399292","7.56343412399292","7.56343412399292"
"5285","7.599505424499512","7.599505424499512","7.599505424499512"
"5286","7.746790885925293","7.746790885925293","7.746790885925293"
"5287","7.598985195159912","7.598985195159912","7.598985195159912"
"5288","7.104466915130615","7.104466915130615","7.104466915130615"
"5289","7.418338775634766","7.418338775634766","7.418338775634766"
"5290","7.552379131317139","7.552379131317139","7.552379131317139"
"5291","7.697312355041504","7.697312355041504","7.697312355041504"
"5292","7.575063705444336","7.575063705444336","7.575063705444336"
"5293","6.846899032592773","6.846899032592773","6.846899032592773"
"5294","7.444244384765625","7.444244384765625","7.444244384765625"
"5295","7.651869773864746","7.651869773864746","7.651869773864746"
"5296","7.463359832763672","7.463359832763672","7.463359832763672"
"5297","7.848702907562256","7.848702907562256","7.848702907562256"
"5298","7.550532817840576","7.550532817840576","7.550532817840576"
"5299","7.736381530761719","7.736381530761719","7.736381530761719"
"5300","7.6440348625183105","7.6440348625183105","7.6440348625183105"
"5301","7.748726844787598","7.748726844787598","7.748726844787598"
"5302","7.901715278625488","7.901715278625488","7.901715278625488"
"5303","7.362322807312012","7.362322807312012","7.362322807312012"
"5304","7.753306865692139","7.753306865692139","7.753306865692139"
"5305","7.649552822113037","7.649552822113037","7.649552822113037"
"5306","7.199288845062256","7.199288845062256","7.199288845062256"
"5307","7.731001853942871","7.731001853942871","7.731001853942871"
"5308","7.713625907897949","7.713625907897949","7.713625907897949"
"5309","7.529748916625977","7.529748916625977","7.529748916625977"
"5310","7.414216041564941","7.414216041564941","7.414216041564941"
"5311","7.781546592712402","7.781546592712402","7.781546592712402"
"5312","7.548900127410889","7.548900127410889","7.548900127410889"
"5313","7.896459102630615","7.896459102630615","7.896459102630615"
"5314","7.5804853439331055","7.5804853439331055","7.5804853439331055"
"5315","7.486891746520996","7.486891746520996","7.486891746520996"
"5316","6.964227199554443","6.964227199554443","6.964227199554443"
"5317","7.626723289489746","7.626723289489746","7.626723289489746"
"5318","7.544429779052734","7.544429779052734","7.544429779052734"
"5319","7.559834957122803","7.559834957122803","7.559834957122803"
"5320","7.460330009460449","7.460330009460449","7.460330009460449"
"5321","7.354732036590576","7.354732036590576","7.354732036590576"
"5322","7.812591552734375","7.812591552734375","7.812591552734375"
"5323","7.671806335449219","7.671806335449219","7.671806335449219"
"5324","7.42418098449707","7.42418098449707","7.42418098449707"
"5325","7.517312526702881","7.517312526702881","7.517312526702881"
"5326","7.656294822692871","7.656294822692871","7.656294822692871"
"5327","7.485347270965576","7.485347270965576","7.485347270965576"
"5328","7.649285793304443","7.649285793304443","7.649285793304443"
"5329","7.500783443450928","7.500783443450928","7.500783443450928"
"5330","7.795369625091553","7.795369625091553","7.795369625091553"
"5331","7.578252792358398","7.578252792358398","7.578252792358398"
"5332","7.248255729675293","7.248255729675293","7.248255729675293"
"5333","7.657233238220215","7.657233238220215","7.657233238220215"
"5334","7.585692882537842","7.585692882537842","7.585692882537842"
"5335","7.846395015716553","7.846395015716553","7.846395015716553"
"5336","7.475619316101074","7.475619316101074","7.475619316101074"
"5337","7.421212673187256","7.421212673187256","7.421212673187256"
"5338","7.599216461181641","7.599216461181641","7.599216461181641"
"5339","7.750689506530762","7.750689506530762","7.750689506530762"
"5340","7.497546195983887","7.497546195983887","7.497546195983887"
"5341","7.54413366317749","7.54413366317749","7.54413366317749"
"5342","7.748561382293701","7.748561382293701","7.748561382293701"
"5343","7.423457145690918","7.423457145690918","7.423457145690918"
"5344","7.198968410491943","7.198968410491943","7.198968410491943"
"5345","7.486989498138428","7.486989498138428","7.486989498138428"
"5346","7.574371337890625","7.574371337890625","7.574371337890625"
"5347","7.364476203918457","7.364476203918457","7.364476203918457"
"5348","7.428749084472656","7.428749084472656","7.428749084472656"
"5349","7.563589096069336","7.563589096069336","7.563589096069336"
"5350","7.467018127441406","7.467018127441406","7.467018127441406"
"5351","7.68030309677124","7.68030309677124","7.68030309677124"
"5352","7.619185447692871","7.619185447692871","7.619185447692871"
"5353","7.7158522605896","7.7158522605896","7.7158522605896"
"5354","7.526778221130371","7.526778221130371","7.526778221130371"
"5355","7.533109188079834","7.533109188079834","7.533109188079834"
"5356","7.681239128112793","7.681239128112793","7.681239128112793"
"5357","7.3045806884765625","7.3045806884765625","7.3045806884765625"
"5358","7.829231262207031","7.829231262207031","7.829231262207031"
"5359","7.2680158615112305","7.2680158615112305","7.2680158615112305"
"5360","7.532011985778809","7.532011985778809","7.532011985778809"
"5361","7.0099005699157715","7.0099005699157715","7.0099005699157715"
"5362","7.654160499572754","7.654160499572754","7.654160499572754"
"5363","7.4401350021362305","7.4401350021362305","7.4401350021362305"
"5364","7.68869686126709","7.68869686126709","7.68869686126709"
"5365","7.631155967712402","7.631155967712402","7.631155967712402"
"5366","7.5502753257751465","7.5502753257751465","7.5502753257751465"
"5367","7.778104782104492","7.778104782104492","7.778104782104492"
"5368","7.470853328704834","7.470853328704834","7.470853328704834"
"5369","7.677488327026367","7.677488327026367","7.677488327026367"
"5370","7.6802215576171875","7.6802215576171875","7.6802215576171875"
"5371","7.510771751403809","7.510771751403809","7.510771751403809"
"5372","7.508742809295654","7.508742809295654","7.508742809295654"
"5373","7.924541473388672","7.924541473388672","7.924541473388672"
"5374","7.686740398406982","7.686740398406982","7.686740398406982"
"5375","7.747686386108398","7.747686386108398","7.747686386108398"
"5376","7.441005706787109","7.441005706787109","7.441005706787109"
"5377","7.461569786071777","7.461569786071777","7.461569786071777"
"5378","7.642138481140137","7.642138481140137","7.642138481140137"
"5379","7.573134422302246","7.573134422302246","7.573134422302246"
"5380","7.8074140548706055","7.8074140548706055","7.8074140548706055"
"5381","7.0894575119018555","7.0894575119018555","7.0894575119018555"
"5382","7.381434440612793","7.381434440612793","7.381434440612793"
"5383","7.738181114196777","7.738181114196777","7.738181114196777"
"5384","7.504561901092529","7.504561901092529","7.504561901092529"
"5385","7.591226100921631","7.591226100921631","7.591226100921631"
"5386","7.601914405822754","7.601914405822754","7.601914405822754"
"5387","7.513972759246826","7.513972759246826","7.513972759246826"
"5388","7.507569789886475","7.507569789886475","7.507569789886475"
"5389","7.601256847381592","7.601256847381592","7.601256847381592"
"5390","7.657386302947998","7.657386302947998","7.657386302947998"
"5391","7.657153129577637","7.657153129577637","7.657153129577637"
"5392","7.3067755699157715","7.3067755699157715","7.3067755699157715"
"5393","7.671597957611084","7.671597957611084","7.671597957611084"
"5394","7.434345245361328","7.434345245361328","7.434345245361328"
"5395","7.524171352386475","7.524171352386475","7.524171352386475"
"5396","7.709402084350586","7.709402084350586","7.709402084350586"
"5397","7.573202133178711","7.573202133178711","7.573202133178711"
"5398","7.785944938659668","7.785944938659668","7.785944938659668"
"5399","7.687487602233887","7.687487602233887","7.687487602233887"
"5400","7.047503471374512","7.047503471374512","7.047503471374512"
"5401","7.345345973968506","7.345345973968506","7.345345973968506"
"5402","7.447129726409912","7.447129726409912","7.447129726409912"
"5403","7.777624130249023","7.777624130249023","7.777624130249023"
"5404","7.111529350280762","7.111529350280762","7.111529350280762"
"5405","7.360265254974365","7.360265254974365","7.360265254974365"
"5406","7.551853179931641","7.551853179931641","7.551853179931641"
"5407","7.47049617767334","7.47049617767334","7.47049617767334"
"5408","7.596438884735107","7.596438884735107","7.596438884735107"
"5409","7.511396408081055","7.511396408081055","7.511396408081055"
"5410","7.50958776473999","7.50958776473999","7.50958776473999"
"5411","7.590440273284912","7.590440273284912","7.590440273284912"
"5412","7.627083778381348","7.627083778381348","7.627083778381348"
"5413","7.430663108825684","7.430663108825684","7.430663108825684"
"5414","7.679369926452637","7.679369926452637","7.679369926452637"
"5415","7.724864482879639","7.724864482879639","7.724864482879639"
"5416","7.804177761077881","7.804177761077881","7.804177761077881"
"5417","7.62451696395874","7.62451696395874","7.62451696395874"
"5418","7.772555351257324","7.772555351257324","7.772555351257324"
"5419","7.352532386779785","7.352532386779785","7.352532386779785"
"5420","7.532954692840576","7.532954692840576","7.532954692840576"
"5421","7.561120510101318","7.561120510101318","7.561120510101318"
"5422","7.83038854598999","7.83038854598999","7.83038854598999"
"5423","7.70431661605835","7.70431661605835","7.70431661605835"
"5424","7.474651336669922","7.474651336669922","7.474651336669922"
"5425","7.681252479553223","7.681252479553223","7.681252479553223"
"5426","7.38641357421875","7.38641357421875","7.38641357421875"
"5427","7.501951217651367","7.501951217651367","7.501951217651367"
"5428","7.845866680145264","7.845866680145264","7.845866680145264"
"5429","7.543330192565918","7.543330192565918","7.543330192565918"
"5430","7.368765830993652","7.368765830993652","7.368765830993652"
