"Step","HistoryLen6-5,10 - Episode_Termination/base_contact","HistoryLen6-5,10 - Episode_Termination/base_contact__MIN","HistoryLen6-5,10 - Episode_Termination/base_contact__MAX"
"1779","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1780","0.125","0.125","0.125"
"1781","0.25","0.25","0.25"
"1782","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1783","0.125","0.125","0.125"
"1784","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1785","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1786","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1787","0.25","0.25","0.25"
"1788","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1789","0.125","0.125","0.125"
"1790","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1791","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1792","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1793","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1794","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1795","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1796","0.25","0.25","0.25"
"1797","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1798","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1799","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1800","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1801","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1802","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1803","0.25","0.25","0.25"
"1804","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1805","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1806","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1807","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1808","0.25","0.25","0.25"
"1809","0.125","0.125","0.125"
"1810","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1811","0","0","0"
"1812","0.125","0.125","0.125"
"1813","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1814","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1815","0.25","0.25","0.25"
"1816","0.125","0.125","0.125"
"1817","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1818","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1819","0.25","0.25","0.25"
"1820","0.25","0.25","0.25"
"1821","0.125","0.125","0.125"
"1822","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1823","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1824","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1825","0","0","0"
"1826","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1827","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1828","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1829","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1830","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1831","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1832","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1833","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1834","0.125","0.125","0.125"
"1835","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1836","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1837","0.125","0.125","0.125"
"1838","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1839","0.125","0.125","0.125"
"1840","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1841","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1842","0.125","0.125","0.125"
"1843","0.125","0.125","0.125"
"1844","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1845","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1846","0.125","0.125","0.125"
"1847","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1848","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1849","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1850","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1851","0","0","0"
"1852","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1853","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1854","0","0","0"
"1855","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1856","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1857","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1858","0.125","0.125","0.125"
"1859","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1860","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1861","0.125","0.125","0.125"
"1862","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1863","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1864","0.125","0.125","0.125"
"1865","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1866","0","0","0"
"1867","0","0","0"
"1868","0.125","0.125","0.125"
"1869","0.125","0.125","0.125"
"1870","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1871","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1872","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1873","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1874","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1875","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1876","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1877","0.25","0.25","0.25"
"1878","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1879","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1880","0.125","0.125","0.125"
"1881","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1882","0.125","0.125","0.125"
"1883","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1884","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1885","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1886","0.25","0.25","0.25"
"1887","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1888","0.125","0.125","0.125"
"1889","0.125","0.125","0.125"
"1890","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1891","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1892","0.125","0.125","0.125"
"1893","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1894","0","0","0"
"1895","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1896","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1897","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1898","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1899","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1900","0.125","0.125","0.125"
"1901","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1902","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1903","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1904","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1905","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1906","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1907","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1908","0.125","0.125","0.125"
"1909","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1910","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1911","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1912","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1913","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1914","0.125","0.125","0.125"
"1915","0.125","0.125","0.125"
"1916","0.375","0.375","0.375"
"1917","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1918","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1919","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1920","0.125","0.125","0.125"
"1921","0.125","0.125","0.125"
"1922","0.25","0.25","0.25"
"1923","0.125","0.125","0.125"
"1924","0.25","0.25","0.25"
"1925","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1926","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1927","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1928","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1929","0.375","0.375","0.375"
"1930","0.125","0.125","0.125"
"1931","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1932","0.125","0.125","0.125"
"1933","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1934","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1935","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1936","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"1937","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"1938","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1939","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1940","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1941","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1942","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"1943","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1944","0.125","0.125","0.125"
"1945","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1946","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1947","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1948","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1949","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1950","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"1951","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1952","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1953","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1954","0.25","0.25","0.25"
"1955","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1956","0.375","0.375","0.375"
"1957","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"1958","0.25","0.25","0.25"
"1959","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1960","0.25","0.25","0.25"
"1961","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"1962","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1963","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1964","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1965","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1966","0.25","0.25","0.25"
"1967","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1968","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1969","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"1970","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1971","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1972","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1973","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1974","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1975","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1976","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1977","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1978","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1979","0.125","0.125","0.125"
"1980","0.125","0.125","0.125"
"1981","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1982","0.125","0.125","0.125"
"1983","0.375","0.375","0.375"
"1984","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"1985","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1986","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"1987","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1988","0.25","0.25","0.25"
"1989","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"1990","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1991","0.25","0.25","0.25"
"1992","0.125","0.125","0.125"
"1993","0.25","0.25","0.25"
"1994","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"1995","0.25","0.25","0.25"
"1996","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"1997","0.125","0.125","0.125"
"1998","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"1999","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2000","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2001","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2002","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"2003","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2004","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2005","0.375","0.375","0.375"
"2006","0.625","0.625","0.625"
"2007","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"2008","0.5","0.5","0.5"
"2009","0.8333333730697632","0.8333333730697632","0.8333333730697632"
"2010","0.375","0.375","0.375"
"2011","0.375","0.375","0.375"
"2012","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2013","0.5","0.5","0.5"
"2014","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"2015","0.375","0.375","0.375"
"2016","0.125","0.125","0.125"
"2017","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2018","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2019","0.125","0.125","0.125"
"2020","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2021","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2022","0.25","0.25","0.25"
"2023","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2024","0","0","0"
"2025","0.125","0.125","0.125"
"2026","0","0","0"
"2027","0.125","0.125","0.125"
"2028","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2029","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2030","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2031","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2032","0.25","0.25","0.25"
"2033","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2034","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2035","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2036","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2037","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2038","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2039","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2040","0.25","0.25","0.25"
"2041","0.125","0.125","0.125"
"2042","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2043","0.375","0.375","0.375"
"2044","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2045","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2046","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2047","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2048","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2049","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2050","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2051","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2052","0.125","0.125","0.125"
"2053","0.125","0.125","0.125"
"2054","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2055","0.125","0.125","0.125"
"2056","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2057","0.25","0.25","0.25"
"2058","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2059","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2060","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2061","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2062","0.125","0.125","0.125"
"2063","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2064","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2065","0","0","0"
"2066","0.125","0.125","0.125"
"2067","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2068","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2069","0.5","0.5","0.5"
"2070","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2071","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2072","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2073","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2074","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2075","0.125","0.125","0.125"
"2076","0.125","0.125","0.125"
"2077","0.25","0.25","0.25"
"2078","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2079","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2080","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2081","0.125","0.125","0.125"
"2082","0.375","0.375","0.375"
"2083","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2084","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2085","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2086","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2087","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2088","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2089","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2090","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2091","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2092","0","0","0"
"2093","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2094","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2095","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2096","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2097","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2098","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2099","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2100","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2101","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2102","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2103","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2104","0.25","0.25","0.25"
"2105","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2106","0.375","0.375","0.375"
"2107","0.125","0.125","0.125"
"2108","0.375","0.375","0.375"
"2109","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2110","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2111","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2112","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2113","0.25","0.25","0.25"
"2114","0.375","0.375","0.375"
"2115","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2116","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2117","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2118","0.25","0.25","0.25"
"2119","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2120","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2121","0.25","0.25","0.25"
"2122","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"2123","0.25","0.25","0.25"
"2124","0.25","0.25","0.25"
"2125","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2126","0.5","0.5","0.5"
"2127","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2128","0.125","0.125","0.125"
"2129","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2130","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2131","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2132","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2133","0.25","0.25","0.25"
"2134","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2135","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2136","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2137","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2138","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2139","0.25","0.25","0.25"
"2140","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2141","0.375","0.375","0.375"
"2142","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2143","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2144","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2145","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2146","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2147","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2148","0.125","0.125","0.125"
"2149","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2150","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2151","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2152","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2153","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2154","0.375","0.375","0.375"
"2155","0.25","0.25","0.25"
"2156","0.25","0.25","0.25"
"2157","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2158","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2159","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2160","0.125","0.125","0.125"
"2161","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2162","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2163","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2164","0.25","0.25","0.25"
"2165","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2166","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2167","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2168","0.25","0.25","0.25"
"2169","0.125","0.125","0.125"
"2170","0.25","0.25","0.25"
"2171","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2172","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2173","0.25","0.25","0.25"
"2174","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2175","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2176","0.375","0.375","0.375"
"2177","0.25","0.25","0.25"
"2178","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2179","0.375","0.375","0.375"
"2180","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2181","0.125","0.125","0.125"
"2182","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2183","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2184","0.125","0.125","0.125"
"2185","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2186","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2187","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2188","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2189","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2190","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2191","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2192","0.25","0.25","0.25"
"2193","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2194","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2195","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2196","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2197","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2198","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2199","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2200","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2201","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2202","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2203","0.25","0.25","0.25"
"2204","0.125","0.125","0.125"
"2205","0.125","0.125","0.125"
"2206","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2207","0.125","0.125","0.125"
"2208","0.125","0.125","0.125"
"2209","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2210","0.25","0.25","0.25"
"2211","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2212","0.375","0.375","0.375"
"2213","0.25","0.25","0.25"
"2214","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2215","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2216","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2217","0.125","0.125","0.125"
"2218","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2219","0.125","0.125","0.125"
"2220","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2221","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2222","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2223","0.25","0.25","0.25"
"2224","0.375","0.375","0.375"
"2225","0.25","0.25","0.25"
"2226","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2227","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2228","0.25","0.25","0.25"
"2229","0.375","0.375","0.375"
"2230","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2231","0.375","0.375","0.375"
"2232","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2233","0.25","0.25","0.25"
"2234","0.125","0.125","0.125"
"2235","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2236","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2237","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2238","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2239","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2240","0.25","0.25","0.25"
"2241","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2242","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2243","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2244","0.25","0.25","0.25"
"2245","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2246","0.125","0.125","0.125"
"2247","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2248","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2249","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2250","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2251","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"2252","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2253","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2254","0.25","0.25","0.25"
"2255","0.125","0.125","0.125"
"2256","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2257","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2258","0.125","0.125","0.125"
"2259","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2260","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2261","0.25","0.25","0.25"
"2262","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2263","0.5","0.5","0.5"
"2264","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2265","0.375","0.375","0.375"
"2266","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2267","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2268","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"2269","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"2270","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2271","0.125","0.125","0.125"
"2272","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2273","0.125","0.125","0.125"
"2274","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"2275","0.375","0.375","0.375"
"2276","0.25","0.25","0.25"
"2277","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2278","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2279","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"2280","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"2281","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2282","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2283","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2284","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"2285","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"2286","0.25","0.25","0.25"
"2287","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2288","0.375","0.375","0.375"
"2289","0.375","0.375","0.375"
"2290","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"2291","0.125","0.125","0.125"
"2292","0.125","0.125","0.125"
"2293","0.25","0.25","0.25"
"2294","0.375","0.375","0.375"
