"Step","HistoryLen6-5,10 - Episode_Reward/bot_2_payload","HistoryLen6-5,10 - Episode_Reward/bot_2_payload__MIN","HistoryLen6-5,10 - Episode_Reward/bot_2_payload__MAX"
"2792","3.848491668701172","3.848491668701172","3.848491668701172"
"2793","3.866013288497925","3.866013288497925","3.866013288497925"
"2794","3.782740592956543","3.782740592956543","3.782740592956543"
"2795","3.869302749633789","3.869302749633789","3.869302749633789"
"2796","3.8601508140563965","3.8601508140563965","3.8601508140563965"
"2797","3.831664562225342","3.831664562225342","3.831664562225342"
"2798","3.9451236724853516","3.9451236724853516","3.9451236724853516"
"2799","3.7936313152313232","3.7936313152313232","3.7936313152313232"
"2800","3.7896804809570312","3.7896804809570312","3.7896804809570312"
"2801","3.8224520683288574","3.8224520683288574","3.8224520683288574"
"2802","3.7900233268737793","3.7900233268737793","3.7900233268737793"
"2803","3.7720141410827637","3.7720141410827637","3.7720141410827637"
"2804","3.9398763179779053","3.9398763179779053","3.9398763179779053"
"2805","3.9476113319396973","3.9476113319396973","3.9476113319396973"
"2806","3.8062827587127686","3.8062827587127686","3.8062827587127686"
"2807","3.908900737762451","3.908900737762451","3.908900737762451"
"2808","3.8192405700683594","3.8192405700683594","3.8192405700683594"
"2809","3.816133499145508","3.816133499145508","3.816133499145508"
"2810","3.9495716094970703","3.9495716094970703","3.9495716094970703"
"2811","3.9023663997650146","3.9023663997650146","3.9023663997650146"
"2812","3.8400778770446777","3.8400778770446777","3.8400778770446777"
"2813","3.903757095336914","3.903757095336914","3.903757095336914"
"2814","3.8570079803466797","3.8570079803466797","3.8570079803466797"
"2815","3.7607455253601074","3.7607455253601074","3.7607455253601074"
"2816","3.9267516136169434","3.9267516136169434","3.9267516136169434"
"2817","3.9258742332458496","3.9258742332458496","3.9258742332458496"
"2818","3.7989611625671387","3.7989611625671387","3.7989611625671387"
"2819","3.8779501914978027","3.8779501914978027","3.8779501914978027"
"2820","3.904928207397461","3.904928207397461","3.904928207397461"
"2821","3.766965627670288","3.766965627670288","3.766965627670288"
"2822","3.8660621643066406","3.8660621643066406","3.8660621643066406"
"2823","3.9731173515319824","3.9731173515319824","3.9731173515319824"
"2824","3.832123279571533","3.832123279571533","3.832123279571533"
"2825","3.8633475303649902","3.8633475303649902","3.8633475303649902"
"2826","3.923478126525879","3.923478126525879","3.923478126525879"
"2827","3.6736812591552734","3.6736812591552734","3.6736812591552734"
"2828","3.904651403427124","3.904651403427124","3.904651403427124"
"2829","3.8637876510620117","3.8637876510620117","3.8637876510620117"
"2830","3.7717976570129395","3.7717976570129395","3.7717976570129395"
"2831","3.871105909347534","3.871105909347534","3.871105909347534"
"2832","3.849813461303711","3.849813461303711","3.849813461303711"
"2833","3.9998061656951904","3.9998061656951904","3.9998061656951904"
"2834","3.846860885620117","3.846860885620117","3.846860885620117"
"2835","3.853628158569336","3.853628158569336","3.853628158569336"
"2836","3.778331756591797","3.778331756591797","3.778331756591797"
"2837","3.9394328594207764","3.9394328594207764","3.9394328594207764"
"2838","3.661762237548828","3.661762237548828","3.661762237548828"
"2839","3.7647626399993896","3.7647626399993896","3.7647626399993896"
"2840","3.8365705013275146","3.8365705013275146","3.8365705013275146"
"2841","3.7896697521209717","3.7896697521209717","3.7896697521209717"
"2842","3.916215658187866","3.916215658187866","3.916215658187866"
"2843","3.9505774974823","3.9505774974823","3.9505774974823"
"2844","3.7838869094848633","3.7838869094848633","3.7838869094848633"
"2845","3.7357146739959717","3.7357146739959717","3.7357146739959717"
"2846","3.9048824310302734","3.9048824310302734","3.9048824310302734"
"2847","3.876626491546631","3.876626491546631","3.876626491546631"
"2848","3.82917857170105","3.82917857170105","3.82917857170105"
"2849","3.7052369117736816","3.7052369117736816","3.7052369117736816"
"2850","3.737081527709961","3.737081527709961","3.737081527709961"
"2851","3.892299175262451","3.892299175262451","3.892299175262451"
"2852","3.7319886684417725","3.7319886684417725","3.7319886684417725"
"2853","3.7874808311462402","3.7874808311462402","3.7874808311462402"
"2854","3.808840751647949","3.808840751647949","3.808840751647949"
"2855","3.9692325592041016","3.9692325592041016","3.9692325592041016"
"2856","3.728456497192383","3.728456497192383","3.728456497192383"
"2857","3.8776233196258545","3.8776233196258545","3.8776233196258545"
"2858","3.869723081588745","3.869723081588745","3.869723081588745"
"2859","3.74873423576355","3.74873423576355","3.74873423576355"
"2860","3.8876044750213623","3.8876044750213623","3.8876044750213623"
"2861","3.871783971786499","3.871783971786499","3.871783971786499"
"2862","3.778188467025757","3.778188467025757","3.778188467025757"
"2863","3.858795166015625","3.858795166015625","3.858795166015625"
"2864","3.77032732963562","3.77032732963562","3.77032732963562"
"2865","3.827237606048584","3.827237606048584","3.827237606048584"
"2866","3.7874655723571777","3.7874655723571777","3.7874655723571777"
"2867","3.7772059440612793","3.7772059440612793","3.7772059440612793"
"2868","3.8682618141174316","3.8682618141174316","3.8682618141174316"
"2869","3.7456612586975098","3.7456612586975098","3.7456612586975098"
"2870","3.739734172821045","3.739734172821045","3.739734172821045"
"2871","3.7725305557250977","3.7725305557250977","3.7725305557250977"
"2872","3.901754379272461","3.901754379272461","3.901754379272461"
"2873","3.731121778488159","3.731121778488159","3.731121778488159"
"2874","3.8751113414764404","3.8751113414764404","3.8751113414764404"
"2875","3.8465137481689453","3.8465137481689453","3.8465137481689453"
"2876","3.917895793914795","3.917895793914795","3.917895793914795"
"2877","3.7210426330566406","3.7210426330566406","3.7210426330566406"
"2878","3.8358330726623535","3.8358330726623535","3.8358330726623535"
"2879","3.8445286750793457","3.8445286750793457","3.8445286750793457"
"2880","3.7997937202453613","3.7997937202453613","3.7997937202453613"
"2881","3.750504970550537","3.750504970550537","3.750504970550537"
"2882","3.846722364425659","3.846722364425659","3.846722364425659"
"2883","3.6147351264953613","3.6147351264953613","3.6147351264953613"
"2884","3.9247958660125732","3.9247958660125732","3.9247958660125732"
"2885","3.792067527770996","3.792067527770996","3.792067527770996"
"2886","3.7678000926971436","3.7678000926971436","3.7678000926971436"
"2887","3.79071307182312","3.79071307182312","3.79071307182312"
"2888","3.80261492729187","3.80261492729187","3.80261492729187"
"2889","3.7130982875823975","3.7130982875823975","3.7130982875823975"
"2890","3.869068145751953","3.869068145751953","3.869068145751953"
"2891","3.735686779022217","3.735686779022217","3.735686779022217"
"2892","3.8937079906463623","3.8937079906463623","3.8937079906463623"
"2893","3.902268886566162","3.902268886566162","3.902268886566162"
"2894","3.844041347503662","3.844041347503662","3.844041347503662"
"2895","3.8945980072021484","3.8945980072021484","3.8945980072021484"
"2896","3.73846435546875","3.73846435546875","3.73846435546875"
"2897","3.7354190349578857","3.7354190349578857","3.7354190349578857"
"2898","3.7938430309295654","3.7938430309295654","3.7938430309295654"
"2899","3.768317222595215","3.768317222595215","3.768317222595215"
"2900","3.811121940612793","3.811121940612793","3.811121940612793"
"2901","3.8057498931884766","3.8057498931884766","3.8057498931884766"
"2902","3.8288466930389404","3.8288466930389404","3.8288466930389404"
"2903","3.894012212753296","3.894012212753296","3.894012212753296"
"2904","3.8040804862976074","3.8040804862976074","3.8040804862976074"
"2905","3.7816433906555176","3.7816433906555176","3.7816433906555176"
"2906","3.82008695602417","3.82008695602417","3.82008695602417"
"2907","3.742823362350464","3.742823362350464","3.742823362350464"
"2908","3.721078395843506","3.721078395843506","3.721078395843506"
"2909","3.660799026489258","3.660799026489258","3.660799026489258"
"2910","3.8928356170654297","3.8928356170654297","3.8928356170654297"
"2911","3.76362681388855","3.76362681388855","3.76362681388855"
"2912","3.827979803085327","3.827979803085327","3.827979803085327"
"2913","3.8955025672912598","3.8955025672912598","3.8955025672912598"
"2914","3.853290557861328","3.853290557861328","3.853290557861328"
"2915","3.656186580657959","3.656186580657959","3.656186580657959"
"2916","3.8888795375823975","3.8888795375823975","3.8888795375823975"
"2917","3.913193702697754","3.913193702697754","3.913193702697754"
"2918","3.905649185180664","3.905649185180664","3.905649185180664"
"2919","3.8244664669036865","3.8244664669036865","3.8244664669036865"
"2920","3.8227953910827637","3.8227953910827637","3.8227953910827637"
"2921","3.6479032039642334","3.6479032039642334","3.6479032039642334"
"2922","3.735307455062866","3.735307455062866","3.735307455062866"
"2923","3.670435667037964","3.670435667037964","3.670435667037964"
"2924","3.720940351486206","3.720940351486206","3.720940351486206"
"2925","3.680337429046631","3.680337429046631","3.680337429046631"
"2926","3.6973676681518555","3.6973676681518555","3.6973676681518555"
"2927","3.8300929069519043","3.8300929069519043","3.8300929069519043"
"2928","3.6700503826141357","3.6700503826141357","3.6700503826141357"
"2929","3.8775691986083984","3.8775691986083984","3.8775691986083984"
"2930","3.9313507080078125","3.9313507080078125","3.9313507080078125"
"2931","3.744929313659668","3.744929313659668","3.744929313659668"
"2932","3.830230712890625","3.830230712890625","3.830230712890625"
"2933","3.8501033782958984","3.8501033782958984","3.8501033782958984"
"2934","3.8176867961883545","3.8176867961883545","3.8176867961883545"
"2935","3.8398959636688232","3.8398959636688232","3.8398959636688232"
"2936","3.9698286056518555","3.9698286056518555","3.9698286056518555"
"2937","3.843672513961792","3.843672513961792","3.843672513961792"
"2938","3.769840717315674","3.769840717315674","3.769840717315674"
"2939","3.7953715324401855","3.7953715324401855","3.7953715324401855"
"2940","3.7148356437683105","3.7148356437683105","3.7148356437683105"
"2941","3.8936901092529297","3.8936901092529297","3.8936901092529297"
"2942","3.817598342895508","3.817598342895508","3.817598342895508"
"2943","3.8581624031066895","3.8581624031066895","3.8581624031066895"
"2944","3.838953733444214","3.838953733444214","3.838953733444214"
"2945","3.8947837352752686","3.8947837352752686","3.8947837352752686"
"2946","3.780128240585327","3.780128240585327","3.780128240585327"
"2947","3.862875461578369","3.862875461578369","3.862875461578369"
"2948","3.7095324993133545","3.7095324993133545","3.7095324993133545"
"2949","3.8993659019470215","3.8993659019470215","3.8993659019470215"
"2950","3.8324337005615234","3.8324337005615234","3.8324337005615234"
"2951","3.727574348449707","3.727574348449707","3.727574348449707"
"2952","3.861955165863037","3.861955165863037","3.861955165863037"
"2953","3.6405253410339355","3.6405253410339355","3.6405253410339355"
"2954","3.881263256072998","3.881263256072998","3.881263256072998"
"2955","3.796046733856201","3.796046733856201","3.796046733856201"
"2956","3.765974998474121","3.765974998474121","3.765974998474121"
"2957","3.8678908348083496","3.8678908348083496","3.8678908348083496"
"2958","3.878809690475464","3.878809690475464","3.878809690475464"
"2959","3.9195632934570312","3.9195632934570312","3.9195632934570312"
"2960","3.7028846740722656","3.7028846740722656","3.7028846740722656"
"2961","3.7369306087493896","3.7369306087493896","3.7369306087493896"
"2962","3.83412504196167","3.83412504196167","3.83412504196167"
"2963","3.8250293731689453","3.8250293731689453","3.8250293731689453"
"2964","3.734403371810913","3.734403371810913","3.734403371810913"
"2965","3.8175582885742188","3.8175582885742188","3.8175582885742188"
"2966","3.839958906173706","3.839958906173706","3.839958906173706"
"2967","3.788233518600464","3.788233518600464","3.788233518600464"
"2968","3.8011844158172607","3.8011844158172607","3.8011844158172607"
"2969","3.630277633666992","3.630277633666992","3.630277633666992"
"2970","3.9370360374450684","3.9370360374450684","3.9370360374450684"
"2971","3.7140328884124756","3.7140328884124756","3.7140328884124756"
"2972","3.752376079559326","3.752376079559326","3.752376079559326"
"2973","3.596391201019287","3.596391201019287","3.596391201019287"
"2974","3.695399761199951","3.695399761199951","3.695399761199951"
"2975","3.8032374382019043","3.8032374382019043","3.8032374382019043"
"2976","3.7630152702331543","3.7630152702331543","3.7630152702331543"
"2977","3.558192253112793","3.558192253112793","3.558192253112793"
"2978","3.6428382396698","3.6428382396698","3.6428382396698"
"2979","3.934577465057373","3.934577465057373","3.934577465057373"
"2980","3.783681869506836","3.783681869506836","3.783681869506836"
"2981","3.7742996215820312","3.7742996215820312","3.7742996215820312"
"2982","3.5921037197113037","3.5921037197113037","3.5921037197113037"
"2983","3.7521350383758545","3.7521350383758545","3.7521350383758545"
"2984","3.8991169929504395","3.8991169929504395","3.8991169929504395"
"2985","3.8089520931243896","3.8089520931243896","3.8089520931243896"
"2986","3.7340219020843506","3.7340219020843506","3.7340219020843506"
"2987","3.78072452545166","3.78072452545166","3.78072452545166"
"2988","3.784104108810425","3.784104108810425","3.784104108810425"
"2989","3.798820972442627","3.798820972442627","3.798820972442627"
"2990","3.979429244995117","3.979429244995117","3.979429244995117"
"2991","3.752936363220215","3.752936363220215","3.752936363220215"
"2992","3.8332114219665527","3.8332114219665527","3.8332114219665527"
"2993","3.9206700325012207","3.9206700325012207","3.9206700325012207"
"2994","3.7763829231262207","3.7763829231262207","3.7763829231262207"
"2995","3.9226956367492676","3.9226956367492676","3.9226956367492676"
"2996","3.7052102088928223","3.7052102088928223","3.7052102088928223"
"2997","3.8525772094726562","3.8525772094726562","3.8525772094726562"
"2998","3.828585386276245","3.828585386276245","3.828585386276245"
"2999","3.7525527477264404","3.7525527477264404","3.7525527477264404"
"3000","3.670424461364746","3.670424461364746","3.670424461364746"
"3001","3.602567195892334","3.602567195892334","3.602567195892334"
"3002","3.8181018829345703","3.8181018829345703","3.8181018829345703"
"3003","3.726600408554077","3.726600408554077","3.726600408554077"
"3004","3.758321523666382","3.758321523666382","3.758321523666382"
"3005","3.7294185161590576","3.7294185161590576","3.7294185161590576"
"3006","3.6698615550994873","3.6698615550994873","3.6698615550994873"
"3007","3.8379857540130615","3.8379857540130615","3.8379857540130615"
"3008","3.798107147216797","3.798107147216797","3.798107147216797"
"3009","3.67096209526062","3.67096209526062","3.67096209526062"
"3010","3.670114040374756","3.670114040374756","3.670114040374756"
"3011","3.6915595531463623","3.6915595531463623","3.6915595531463623"
"3012","3.7845230102539062","3.7845230102539062","3.7845230102539062"
"3013","3.7866897583007812","3.7866897583007812","3.7866897583007812"
"3014","3.802009105682373","3.802009105682373","3.802009105682373"
"3015","3.758599042892456","3.758599042892456","3.758599042892456"
"3016","3.7395825386047363","3.7395825386047363","3.7395825386047363"
"3017","3.7808055877685547","3.7808055877685547","3.7808055877685547"
"3018","3.502424955368042","3.502424955368042","3.502424955368042"
"3019","3.902961254119873","3.902961254119873","3.902961254119873"
"3020","3.3952064514160156","3.3952064514160156","3.3952064514160156"
"3021","3.7831168174743652","3.7831168174743652","3.7831168174743652"
"3022","3.8572006225585938","3.8572006225585938","3.8572006225585938"
"3023","3.6784133911132812","3.6784133911132812","3.6784133911132812"
"3024","3.828732967376709","3.828732967376709","3.828732967376709"
"3025","3.761996030807495","3.761996030807495","3.761996030807495"
"3026","3.5619468688964844","3.5619468688964844","3.5619468688964844"
"3027","3.8614487648010254","3.8614487648010254","3.8614487648010254"
"3028","3.657938003540039","3.657938003540039","3.657938003540039"
"3029","3.7762327194213867","3.7762327194213867","3.7762327194213867"
"3030","3.807615280151367","3.807615280151367","3.807615280151367"
"3031","3.9026706218719482","3.9026706218719482","3.9026706218719482"
"3032","3.892094612121582","3.892094612121582","3.892094612121582"
"3033","3.8674545288085938","3.8674545288085938","3.8674545288085938"
"3034","3.3820502758026123","3.3820502758026123","3.3820502758026123"
"3035","3.63486909866333","3.63486909866333","3.63486909866333"
"3036","3.7799317836761475","3.7799317836761475","3.7799317836761475"
"3037","3.732492446899414","3.732492446899414","3.732492446899414"
"3038","3.699924945831299","3.699924945831299","3.699924945831299"
"3039","3.805715560913086","3.805715560913086","3.805715560913086"
"3040","3.7842154502868652","3.7842154502868652","3.7842154502868652"
"3041","3.759627103805542","3.759627103805542","3.759627103805542"
"3042","3.779453754425049","3.779453754425049","3.779453754425049"
"3043","3.7431492805480957","3.7431492805480957","3.7431492805480957"
"3044","3.799018383026123","3.799018383026123","3.799018383026123"
"3045","3.746413230895996","3.746413230895996","3.746413230895996"
"3046","3.673856496810913","3.673856496810913","3.673856496810913"
"3047","3.7210474014282227","3.7210474014282227","3.7210474014282227"
"3048","3.6456289291381836","3.6456289291381836","3.6456289291381836"
"3049","3.8470637798309326","3.8470637798309326","3.8470637798309326"
"3050","3.7351272106170654","3.7351272106170654","3.7351272106170654"
"3051","3.6177146434783936","3.6177146434783936","3.6177146434783936"
"3052","3.8554437160491943","3.8554437160491943","3.8554437160491943"
"3053","3.7817206382751465","3.7817206382751465","3.7817206382751465"
"3054","3.662870407104492","3.662870407104492","3.662870407104492"
"3055","3.6282105445861816","3.6282105445861816","3.6282105445861816"
"3056","3.8026089668273926","3.8026089668273926","3.8026089668273926"
"3057","3.75748610496521","3.75748610496521","3.75748610496521"
"3058","3.694896697998047","3.694896697998047","3.694896697998047"
"3059","3.855012893676758","3.855012893676758","3.855012893676758"
"3060","3.765152931213379","3.765152931213379","3.765152931213379"
"3061","3.5961642265319824","3.5961642265319824","3.5961642265319824"
"3062","3.788891553878784","3.788891553878784","3.788891553878784"
"3063","3.7266383171081543","3.7266383171081543","3.7266383171081543"
"3064","3.7918574810028076","3.7918574810028076","3.7918574810028076"
"3065","3.8042826652526855","3.8042826652526855","3.8042826652526855"
"3066","3.814948558807373","3.814948558807373","3.814948558807373"
"3067","3.7757058143615723","3.7757058143615723","3.7757058143615723"
"3068","3.544297695159912","3.544297695159912","3.544297695159912"
"3069","3.828202962875366","3.828202962875366","3.828202962875366"
"3070","3.5858094692230225","3.5858094692230225","3.5858094692230225"
"3071","3.763554334640503","3.763554334640503","3.763554334640503"
"3072","3.712724208831787","3.712724208831787","3.712724208831787"
"3073","3.6798548698425293","3.6798548698425293","3.6798548698425293"
"3074","3.7510385513305664","3.7510385513305664","3.7510385513305664"
"3075","3.580350875854492","3.580350875854492","3.580350875854492"
"3076","3.7273032665252686","3.7273032665252686","3.7273032665252686"
"3077","3.7125396728515625","3.7125396728515625","3.7125396728515625"
"3078","3.5665760040283203","3.5665760040283203","3.5665760040283203"
"3079","3.8403944969177246","3.8403944969177246","3.8403944969177246"
"3080","3.7037534713745117","3.7037534713745117","3.7037534713745117"
"3081","3.7509512901306152","3.7509512901306152","3.7509512901306152"
"3082","3.8334250450134277","3.8334250450134277","3.8334250450134277"
"3083","3.572512149810791","3.572512149810791","3.572512149810791"
"3084","3.8804423809051514","3.8804423809051514","3.8804423809051514"
"3085","3.8705382347106934","3.8705382347106934","3.8705382347106934"
"3086","3.6787431240081787","3.6787431240081787","3.6787431240081787"
"3087","3.851001262664795","3.851001262664795","3.851001262664795"
"3088","3.8160033226013184","3.8160033226013184","3.8160033226013184"
"3089","3.7302119731903076","3.7302119731903076","3.7302119731903076"
"3090","3.8356337547302246","3.8356337547302246","3.8356337547302246"
"3091","3.681082248687744","3.681082248687744","3.681082248687744"
"3092","3.8013017177581787","3.8013017177581787","3.8013017177581787"
"3093","3.587157964706421","3.587157964706421","3.587157964706421"
"3094","3.8907527923583984","3.8907527923583984","3.8907527923583984"
"3095","3.8724303245544434","3.8724303245544434","3.8724303245544434"
"3096","3.8298401832580566","3.8298401832580566","3.8298401832580566"
"3097","3.8944454193115234","3.8944454193115234","3.8944454193115234"
"3098","3.6914803981781006","3.6914803981781006","3.6914803981781006"
"3099","3.839533567428589","3.839533567428589","3.839533567428589"
"3100","3.830221176147461","3.830221176147461","3.830221176147461"
"3101","3.822359085083008","3.822359085083008","3.822359085083008"
"3102","3.702571392059326","3.702571392059326","3.702571392059326"
"3103","3.7784392833709717","3.7784392833709717","3.7784392833709717"
"3104","3.8050332069396973","3.8050332069396973","3.8050332069396973"
"3105","3.7377774715423584","3.7377774715423584","3.7377774715423584"
"3106","3.8145980834960938","3.8145980834960938","3.8145980834960938"
"3107","3.8263747692108154","3.8263747692108154","3.8263747692108154"
"3108","3.866617202758789","3.866617202758789","3.866617202758789"
"3109","3.776963949203491","3.776963949203491","3.776963949203491"
"3110","3.9122626781463623","3.9122626781463623","3.9122626781463623"
"3111","3.781583547592163","3.781583547592163","3.781583547592163"
"3112","3.6607909202575684","3.6607909202575684","3.6607909202575684"
"3113","3.8599658012390137","3.8599658012390137","3.8599658012390137"
"3114","3.9707789421081543","3.9707789421081543","3.9707789421081543"
"3115","3.4706363677978516","3.4706363677978516","3.4706363677978516"
"3116","3.708016872406006","3.708016872406006","3.708016872406006"
"3117","3.679691791534424","3.679691791534424","3.679691791534424"
"3118","3.5423598289489746","3.5423598289489746","3.5423598289489746"
"3119","3.8214144706726074","3.8214144706726074","3.8214144706726074"
"3120","3.705714702606201","3.705714702606201","3.705714702606201"
"3121","3.7833755016326904","3.7833755016326904","3.7833755016326904"
"3122","3.7675061225891113","3.7675061225891113","3.7675061225891113"
"3123","3.7876315116882324","3.7876315116882324","3.7876315116882324"
"3124","3.8353896141052246","3.8353896141052246","3.8353896141052246"
"3125","3.620272397994995","3.620272397994995","3.620272397994995"
"3126","3.8030107021331787","3.8030107021331787","3.8030107021331787"
"3127","3.7076072692871094","3.7076072692871094","3.7076072692871094"
"3128","3.7309017181396484","3.7309017181396484","3.7309017181396484"
"3129","3.7181921005249023","3.7181921005249023","3.7181921005249023"
"3130","3.7465713024139404","3.7465713024139404","3.7465713024139404"
"3131","3.8289942741394043","3.8289942741394043","3.8289942741394043"
"3132","3.9271018505096436","3.9271018505096436","3.9271018505096436"
"3133","3.5509462356567383","3.5509462356567383","3.5509462356567383"
"3134","3.5435702800750732","3.5435702800750732","3.5435702800750732"
"3135","3.7636020183563232","3.7636020183563232","3.7636020183563232"
"3136","3.528289556503296","3.528289556503296","3.528289556503296"
"3137","3.8695428371429443","3.8695428371429443","3.8695428371429443"
"3138","3.8885045051574707","3.8885045051574707","3.8885045051574707"
"3139","3.7711472511291504","3.7711472511291504","3.7711472511291504"
"3140","3.801753520965576","3.801753520965576","3.801753520965576"
"3141","3.629340887069702","3.629340887069702","3.629340887069702"
"3142","3.931273937225342","3.931273937225342","3.931273937225342"
"3143","3.8035707473754883","3.8035707473754883","3.8035707473754883"
"3144","3.733407974243164","3.733407974243164","3.733407974243164"
"3145","3.742410182952881","3.742410182952881","3.742410182952881"
"3146","3.6794700622558594","3.6794700622558594","3.6794700622558594"
"3147","3.837484359741211","3.837484359741211","3.837484359741211"
"3148","3.769643545150757","3.769643545150757","3.769643545150757"
"3149","3.6424484252929688","3.6424484252929688","3.6424484252929688"
"3150","3.8690810203552246","3.8690810203552246","3.8690810203552246"
"3151","3.7679362297058105","3.7679362297058105","3.7679362297058105"
"3152","3.8476243019104004","3.8476243019104004","3.8476243019104004"
"3153","3.80647349357605","3.80647349357605","3.80647349357605"
"3154","3.720489025115967","3.720489025115967","3.720489025115967"
"3155","3.5829570293426514","3.5829570293426514","3.5829570293426514"
"3156","3.9109179973602295","3.9109179973602295","3.9109179973602295"
"3157","3.808980941772461","3.808980941772461","3.808980941772461"
"3158","3.799229621887207","3.799229621887207","3.799229621887207"
"3159","3.6912875175476074","3.6912875175476074","3.6912875175476074"
"3160","3.7419021129608154","3.7419021129608154","3.7419021129608154"
"3161","3.7872886657714844","3.7872886657714844","3.7872886657714844"
"3162","3.8988661766052246","3.8988661766052246","3.8988661766052246"
"3163","3.8724722862243652","3.8724722862243652","3.8724722862243652"
"3164","3.8802313804626465","3.8802313804626465","3.8802313804626465"
"3165","3.907626152038574","3.907626152038574","3.907626152038574"
"3166","3.720646619796753","3.720646619796753","3.720646619796753"
"3167","3.8894832134246826","3.8894832134246826","3.8894832134246826"
"3168","3.6766276359558105","3.6766276359558105","3.6766276359558105"
"3169","3.7573862075805664","3.7573862075805664","3.7573862075805664"
"3170","3.8093299865722656","3.8093299865722656","3.8093299865722656"
"3171","3.89669132232666","3.89669132232666","3.89669132232666"
"3172","3.698859930038452","3.698859930038452","3.698859930038452"
"3173","3.9389023780822754","3.9389023780822754","3.9389023780822754"
"3174","3.8354177474975586","3.8354177474975586","3.8354177474975586"
"3175","3.766240119934082","3.766240119934082","3.766240119934082"
"3176","3.8589274883270264","3.8589274883270264","3.8589274883270264"
"3177","3.7378339767456055","3.7378339767456055","3.7378339767456055"
"3178","3.6421337127685547","3.6421337127685547","3.6421337127685547"
"3179","3.6624934673309326","3.6624934673309326","3.6624934673309326"
"3180","3.716724395751953","3.716724395751953","3.716724395751953"
"3181","3.8014450073242188","3.8014450073242188","3.8014450073242188"
"3182","3.8908450603485107","3.8908450603485107","3.8908450603485107"
"3183","3.710240364074707","3.710240364074707","3.710240364074707"
"3184","3.7423741817474365","3.7423741817474365","3.7423741817474365"
"3185","3.656136989593506","3.656136989593506","3.656136989593506"
"3186","3.7866220474243164","3.7866220474243164","3.7866220474243164"
"3187","3.796265125274658","3.796265125274658","3.796265125274658"
"3188","3.889805316925049","3.889805316925049","3.889805316925049"
"3189","3.742612600326538","3.742612600326538","3.742612600326538"
"3190","3.782208204269409","3.782208204269409","3.782208204269409"
"3191","3.9329237937927246","3.9329237937927246","3.9329237937927246"
"3192","3.7468109130859375","3.7468109130859375","3.7468109130859375"
"3193","3.8181967735290527","3.8181967735290527","3.8181967735290527"
"3194","3.733027458190918","3.733027458190918","3.733027458190918"
"3195","3.9208755493164062","3.9208755493164062","3.9208755493164062"
"3196","3.7808661460876465","3.7808661460876465","3.7808661460876465"
"3197","3.800544500350952","3.800544500350952","3.800544500350952"
"3198","3.7698771953582764","3.7698771953582764","3.7698771953582764"
"3199","3.6976733207702637","3.6976733207702637","3.6976733207702637"
"3200","3.875364303588867","3.875364303588867","3.875364303588867"
"3201","3.7404563426971436","3.7404563426971436","3.7404563426971436"
"3202","3.7705130577087402","3.7705130577087402","3.7705130577087402"
"3203","3.774136543273926","3.774136543273926","3.774136543273926"
"3204","3.6559925079345703","3.6559925079345703","3.6559925079345703"
"3205","3.640841007232666","3.640841007232666","3.640841007232666"
"3206","3.756755828857422","3.756755828857422","3.756755828857422"
"3207","3.828026533126831","3.828026533126831","3.828026533126831"
"3208","3.7323856353759766","3.7323856353759766","3.7323856353759766"
"3209","3.7545166015625","3.7545166015625","3.7545166015625"
"3210","3.812702178955078","3.812702178955078","3.812702178955078"
"3211","3.766629934310913","3.766629934310913","3.766629934310913"
"3212","3.8243091106414795","3.8243091106414795","3.8243091106414795"
"3213","3.734222888946533","3.734222888946533","3.734222888946533"
"3214","3.8074493408203125","3.8074493408203125","3.8074493408203125"
"3215","3.7957897186279297","3.7957897186279297","3.7957897186279297"
"3216","3.8196303844451904","3.8196303844451904","3.8196303844451904"
"3217","3.8417105674743652","3.8417105674743652","3.8417105674743652"
"3218","3.7905001640319824","3.7905001640319824","3.7905001640319824"
"3219","3.5858542919158936","3.5858542919158936","3.5858542919158936"
"3220","3.631469488143921","3.631469488143921","3.631469488143921"
"3221","3.7455861568450928","3.7455861568450928","3.7455861568450928"
"3222","3.90863037109375","3.90863037109375","3.90863037109375"
"3223","3.824202060699463","3.824202060699463","3.824202060699463"
"3224","3.79884672164917","3.79884672164917","3.79884672164917"
"3225","3.631089210510254","3.631089210510254","3.631089210510254"
"3226","3.6222684383392334","3.6222684383392334","3.6222684383392334"
"3227","3.6690053939819336","3.6690053939819336","3.6690053939819336"
"3228","3.7747020721435547","3.7747020721435547","3.7747020721435547"
"3229","3.842743396759033","3.842743396759033","3.842743396759033"
"3230","3.711705207824707","3.711705207824707","3.711705207824707"
"3231","3.8566110134124756","3.8566110134124756","3.8566110134124756"
"3232","3.7159078121185303","3.7159078121185303","3.7159078121185303"
"3233","3.9323432445526123","3.9323432445526123","3.9323432445526123"
"3234","3.7469778060913086","3.7469778060913086","3.7469778060913086"
"3235","3.8181138038635254","3.8181138038635254","3.8181138038635254"
"3236","3.6678149700164795","3.6678149700164795","3.6678149700164795"
"3237","3.5430877208709717","3.5430877208709717","3.5430877208709717"
"3238","3.8951845169067383","3.8951845169067383","3.8951845169067383"
"3239","3.5970730781555176","3.5970730781555176","3.5970730781555176"
"3240","3.8374040126800537","3.8374040126800537","3.8374040126800537"
"3241","3.6162679195404053","3.6162679195404053","3.6162679195404053"
"3242","3.817544460296631","3.817544460296631","3.817544460296631"
"3243","3.906144857406616","3.906144857406616","3.906144857406616"
