"Step","0.4Blind - Episode_Reward/bot_2_payload","0.4Blind - Episode_Reward/bot_2_payload__MIN","0.4Blind - Episode_Reward/bot_2_payload__MAX"
"4359","2.8455138206481934","2.8455138206481934","2.8455138206481934"
"4360","2.743978500366211","2.743978500366211","2.743978500366211"
"4361","2.618959426879883","2.618959426879883","2.618959426879883"
"4362","2.5907201766967773","2.5907201766967773","2.5907201766967773"
"4363","2.5930519104003906","2.5930519104003906","2.5930519104003906"
"4364","2.540562629699707","2.540562629699707","2.540562629699707"
"4365","2.486441135406494","2.486441135406494","2.486441135406494"
"4366","2.403355360031128","2.403355360031128","2.403355360031128"
"4367","2.4890851974487305","2.4890851974487305","2.4890851974487305"
"4368","2.739415168762207","2.739415168762207","2.739415168762207"
"4369","2.6099345684051514","2.6099345684051514","2.6099345684051514"
"4370","2.4667744636535645","2.4667744636535645","2.4667744636535645"
"4371","2.6781516075134277","2.6781516075134277","2.6781516075134277"
"4372","2.5997612476348877","2.5997612476348877","2.5997612476348877"
"4373","2.5714850425720215","2.5714850425720215","2.5714850425720215"
"4374","2.6656906604766846","2.6656906604766846","2.6656906604766846"
"4375","2.6505775451660156","2.6505775451660156","2.6505775451660156"
"4376","2.7134437561035156","2.7134437561035156","2.7134437561035156"
"4377","2.67030668258667","2.67030668258667","2.67030668258667"
"4378","2.785691022872925","2.785691022872925","2.785691022872925"
"4379","2.5096540451049805","2.5096540451049805","2.5096540451049805"
"4380","2.617478847503662","2.617478847503662","2.617478847503662"
"4381","2.492863416671753","2.492863416671753","2.492863416671753"
"4382","2.4875130653381348","2.4875130653381348","2.4875130653381348"
"4383","2.6374781131744385","2.6374781131744385","2.6374781131744385"
"4384","2.2452030181884766","2.2452030181884766","2.2452030181884766"
"4385","2.734898090362549","2.734898090362549","2.734898090362549"
"4386","2.562746524810791","2.562746524810791","2.562746524810791"
"4387","2.626509189605713","2.626509189605713","2.626509189605713"
"4388","2.608344554901123","2.608344554901123","2.608344554901123"
"4389","2.7967844009399414","2.7967844009399414","2.7967844009399414"
"4390","2.51004695892334","2.51004695892334","2.51004695892334"
"4391","2.675891399383545","2.675891399383545","2.675891399383545"
"4392","2.583657741546631","2.583657741546631","2.583657741546631"
"4393","2.7384157180786133","2.7384157180786133","2.7384157180786133"
"4394","2.555166482925415","2.555166482925415","2.555166482925415"
"4395","2.5072481632232666","2.5072481632232666","2.5072481632232666"
"4396","2.632078170776367","2.632078170776367","2.632078170776367"
"4397","2.730961561203003","2.730961561203003","2.730961561203003"
"4398","2.5555789470672607","2.5555789470672607","2.5555789470672607"
"4399","2.4644217491149902","2.4644217491149902","2.4644217491149902"
"4400","2.7731435298919678","2.7731435298919678","2.7731435298919678"
"4401","2.737086057662964","2.737086057662964","2.737086057662964"
"4402","2.530381202697754","2.530381202697754","2.530381202697754"
"4403","2.414675235748291","2.414675235748291","2.414675235748291"
"4404","2.5692927837371826","2.5692927837371826","2.5692927837371826"
"4405","2.846752166748047","2.846752166748047","2.846752166748047"
"4406","2.5080978870391846","2.5080978870391846","2.5080978870391846"
"4407","2.1475043296813965","2.1475043296813965","2.1475043296813965"
"4408","2.506558895111084","2.506558895111084","2.506558895111084"
"4409","2.4306819438934326","2.4306819438934326","2.4306819438934326"
"4410","2.584686279296875","2.584686279296875","2.584686279296875"
"4411","2.366368293762207","2.366368293762207","2.366368293762207"
"4412","2.8261821269989014","2.8261821269989014","2.8261821269989014"
"4413","2.2579431533813477","2.2579431533813477","2.2579431533813477"
"4414","2.5208280086517334","2.5208280086517334","2.5208280086517334"
"4415","2.7111966609954834","2.7111966609954834","2.7111966609954834"
"4416","2.5740628242492676","2.5740628242492676","2.5740628242492676"
"4417","2.6237974166870117","2.6237974166870117","2.6237974166870117"
"4418","2.608635663986206","2.608635663986206","2.608635663986206"
"4419","2.7239959239959717","2.7239959239959717","2.7239959239959717"
"4420","2.2780191898345947","2.2780191898345947","2.2780191898345947"
"4421","2.671494245529175","2.671494245529175","2.671494245529175"
"4422","2.690074920654297","2.690074920654297","2.690074920654297"
"4423","2.9196155071258545","2.9196155071258545","2.9196155071258545"
"4424","2.489637851715088","2.489637851715088","2.489637851715088"
"4425","2.586986541748047","2.586986541748047","2.586986541748047"
"4426","2.492314338684082","2.492314338684082","2.492314338684082"
"4427","2.3719820976257324","2.3719820976257324","2.3719820976257324"
"4428","2.495905637741089","2.495905637741089","2.495905637741089"
"4429","2.578218460083008","2.578218460083008","2.578218460083008"
"4430","2.6921725273132324","2.6921725273132324","2.6921725273132324"
"4431","2.4412379264831543","2.4412379264831543","2.4412379264831543"
"4432","2.4612035751342773","2.4612035751342773","2.4612035751342773"
"4433","2.236968994140625","2.236968994140625","2.236968994140625"
"4434","2.6738078594207764","2.6738078594207764","2.6738078594207764"
"4435","2.4344794750213623","2.4344794750213623","2.4344794750213623"
"4436","2.3620498180389404","2.3620498180389404","2.3620498180389404"
"4437","2.4822165966033936","2.4822165966033936","2.4822165966033936"
"4438","2.7724132537841797","2.7724132537841797","2.7724132537841797"
"4439","2.462279796600342","2.462279796600342","2.462279796600342"
"4440","2.5884082317352295","2.5884082317352295","2.5884082317352295"
"4441","2.7442073822021484","2.7442073822021484","2.7442073822021484"
"4442","2.658189296722412","2.658189296722412","2.658189296722412"
"4443","2.5466392040252686","2.5466392040252686","2.5466392040252686"
"4444","2.316906452178955","2.316906452178955","2.316906452178955"
"4445","2.5222771167755127","2.5222771167755127","2.5222771167755127"
"4446","2.4034528732299805","2.4034528732299805","2.4034528732299805"
"4447","2.0098824501037598","2.0098824501037598","2.0098824501037598"
"4448","2.5616350173950195","2.5616350173950195","2.5616350173950195"
"4449","2.662182092666626","2.662182092666626","2.662182092666626"
"4450","2.459836721420288","2.459836721420288","2.459836721420288"
"4451","2.4954402446746826","2.4954402446746826","2.4954402446746826"
"4452","2.418623447418213","2.418623447418213","2.418623447418213"
"4453","2.4744043350219727","2.4744043350219727","2.4744043350219727"
"4454","2.610621929168701","2.610621929168701","2.610621929168701"
"4455","2.570324182510376","2.570324182510376","2.570324182510376"
"4456","2.5792667865753174","2.5792667865753174","2.5792667865753174"
"4457","2.515819549560547","2.515819549560547","2.515819549560547"
"4458","2.8043277263641357","2.8043277263641357","2.8043277263641357"
"4459","2.328813314437866","2.328813314437866","2.328813314437866"
"4460","2.4781363010406494","2.4781363010406494","2.4781363010406494"
"4461","2.30619478225708","2.30619478225708","2.30619478225708"
"4462","2.571023464202881","2.571023464202881","2.571023464202881"
"4463","2.7908267974853516","2.7908267974853516","2.7908267974853516"
"4464","2.6400022506713867","2.6400022506713867","2.6400022506713867"
"4465","2.5674901008605957","2.5674901008605957","2.5674901008605957"
"4466","2.2511167526245117","2.2511167526245117","2.2511167526245117"
"4467","2.5452351570129395","2.5452351570129395","2.5452351570129395"
"4468","2.5603041648864746","2.5603041648864746","2.5603041648864746"
"4469","2.367889642715454","2.367889642715454","2.367889642715454"
"4470","2.5842084884643555","2.5842084884643555","2.5842084884643555"
"4471","2.737025737762451","2.737025737762451","2.737025737762451"
"4472","2.4537811279296875","2.4537811279296875","2.4537811279296875"
"4473","2.5035362243652344","2.5035362243652344","2.5035362243652344"
"4474","2.6901443004608154","2.6901443004608154","2.6901443004608154"
"4475","2.4327163696289062","2.4327163696289062","2.4327163696289062"
"4476","2.4312477111816406","2.4312477111816406","2.4312477111816406"
"4477","2.4668357372283936","2.4668357372283936","2.4668357372283936"
"4478","2.5977349281311035","2.5977349281311035","2.5977349281311035"
"4479","2.509617805480957","2.509617805480957","2.509617805480957"
"4480","2.587188720703125","2.587188720703125","2.587188720703125"
"4481","2.4893763065338135","2.4893763065338135","2.4893763065338135"
"4482","2.4316022396087646","2.4316022396087646","2.4316022396087646"
"4483","2.582034111022949","2.582034111022949","2.582034111022949"
"4484","2.435685634613037","2.435685634613037","2.435685634613037"
"4485","2.5772929191589355","2.5772929191589355","2.5772929191589355"
"4486","2.540743350982666","2.540743350982666","2.540743350982666"
"4487","2.6478800773620605","2.6478800773620605","2.6478800773620605"
"4488","2.6972622871398926","2.6972622871398926","2.6972622871398926"
"4489","2.4952845573425293","2.4952845573425293","2.4952845573425293"
"4490","2.419083595275879","2.419083595275879","2.419083595275879"
"4491","2.656339406967163","2.656339406967163","2.656339406967163"
"4492","2.6524930000305176","2.6524930000305176","2.6524930000305176"
"4493","2.5793142318725586","2.5793142318725586","2.5793142318725586"
"4494","2.4998137950897217","2.4998137950897217","2.4998137950897217"
"4495","2.5004231929779053","2.5004231929779053","2.5004231929779053"
"4496","2.5811123847961426","2.5811123847961426","2.5811123847961426"
"4497","2.4823033809661865","2.4823033809661865","2.4823033809661865"
"4498","2.5643301010131836","2.5643301010131836","2.5643301010131836"
"4499","2.4345760345458984","2.4345760345458984","2.4345760345458984"
"4500","2.5055551528930664","2.5055551528930664","2.5055551528930664"
"4501","2.246938467025757","2.246938467025757","2.246938467025757"
"4502","2.507800817489624","2.507800817489624","2.507800817489624"
"4503","2.765549659729004","2.765549659729004","2.765549659729004"
"4504","2.53302001953125","2.53302001953125","2.53302001953125"
"4505","2.2902331352233887","2.2902331352233887","2.2902331352233887"
"4506","2.441403388977051","2.441403388977051","2.441403388977051"
"4507","2.662134885787964","2.662134885787964","2.662134885787964"
"4508","2.690192699432373","2.690192699432373","2.690192699432373"
"4509","2.3166236877441406","2.3166236877441406","2.3166236877441406"
"4510","2.5004987716674805","2.5004987716674805","2.5004987716674805"
"4511","2.5965757369995117","2.5965757369995117","2.5965757369995117"
"4512","2.754199504852295","2.754199504852295","2.754199504852295"
"4513","2.7612273693084717","2.7612273693084717","2.7612273693084717"
"4514","2.59989070892334","2.59989070892334","2.59989070892334"
"4515","2.7794270515441895","2.7794270515441895","2.7794270515441895"
"4516","2.3074612617492676","2.3074612617492676","2.3074612617492676"
"4517","2.470554828643799","2.470554828643799","2.470554828643799"
"4518","2.7353291511535645","2.7353291511535645","2.7353291511535645"
"4519","2.6301891803741455","2.6301891803741455","2.6301891803741455"
"4520","2.661489486694336","2.661489486694336","2.661489486694336"
"4521","2.5066866874694824","2.5066866874694824","2.5066866874694824"
"4522","2.6608176231384277","2.6608176231384277","2.6608176231384277"
"4523","2.9329335689544678","2.9329335689544678","2.9329335689544678"
"4524","2.652498245239258","2.652498245239258","2.652498245239258"
"4525","2.7331721782684326","2.7331721782684326","2.7331721782684326"
"4526","2.660524368286133","2.660524368286133","2.660524368286133"
"4527","2.6887176036834717","2.6887176036834717","2.6887176036834717"
"4528","2.523118495941162","2.523118495941162","2.523118495941162"
"4529","2.709897041320801","2.709897041320801","2.709897041320801"
"4530","2.7203166484832764","2.7203166484832764","2.7203166484832764"
"4531","2.554145574569702","2.554145574569702","2.554145574569702"
"4532","2.555318832397461","2.555318832397461","2.555318832397461"
"4533","2.5377042293548584","2.5377042293548584","2.5377042293548584"
"4534","2.5876035690307617","2.5876035690307617","2.5876035690307617"
"4535","2.6351375579833984","2.6351375579833984","2.6351375579833984"
"4536","2.5307254791259766","2.5307254791259766","2.5307254791259766"
"4537","2.7813785076141357","2.7813785076141357","2.7813785076141357"
"4538","2.7685964107513428","2.7685964107513428","2.7685964107513428"
"4539","2.8082683086395264","2.8082683086395264","2.8082683086395264"
"4540","2.6910147666931152","2.6910147666931152","2.6910147666931152"
"4541","2.725327491760254","2.725327491760254","2.725327491760254"
"4542","2.641127109527588","2.641127109527588","2.641127109527588"
"4543","2.4559640884399414","2.4559640884399414","2.4559640884399414"
"4544","2.6107282638549805","2.6107282638549805","2.6107282638549805"
"4545","2.668433904647827","2.668433904647827","2.668433904647827"
"4546","2.7635459899902344","2.7635459899902344","2.7635459899902344"
"4547","2.786787509918213","2.786787509918213","2.786787509918213"
"4548","2.5165507793426514","2.5165507793426514","2.5165507793426514"
"4549","2.663517713546753","2.663517713546753","2.663517713546753"
"4550","2.6256260871887207","2.6256260871887207","2.6256260871887207"
"4551","2.487504005432129","2.487504005432129","2.487504005432129"
"4552","2.4236950874328613","2.4236950874328613","2.4236950874328613"
"4553","2.671339511871338","2.671339511871338","2.671339511871338"
"4554","2.58571720123291","2.58571720123291","2.58571720123291"
"4555","2.5259885787963867","2.5259885787963867","2.5259885787963867"
"4556","2.632678985595703","2.632678985595703","2.632678985595703"
"4557","2.6057348251342773","2.6057348251342773","2.6057348251342773"
"4558","2.6033029556274414","2.6033029556274414","2.6033029556274414"
"4559","2.731165647506714","2.731165647506714","2.731165647506714"
"4560","2.4814395904541016","2.4814395904541016","2.4814395904541016"
"4561","2.535785675048828","2.535785675048828","2.535785675048828"
"4562","2.760125160217285","2.760125160217285","2.760125160217285"
"4563","2.4318652153015137","2.4318652153015137","2.4318652153015137"
"4564","2.1909146308898926","2.1909146308898926","2.1909146308898926"
"4565","2.514538288116455","2.514538288116455","2.514538288116455"
"4566","2.6378111839294434","2.6378111839294434","2.6378111839294434"
"4567","2.5924830436706543","2.5924830436706543","2.5924830436706543"
"4568","2.5693001747131348","2.5693001747131348","2.5693001747131348"
"4569","2.319840669631958","2.319840669631958","2.319840669631958"
"4570","2.770724058151245","2.770724058151245","2.770724058151245"
"4571","2.752671718597412","2.752671718597412","2.752671718597412"
"4572","2.738685131072998","2.738685131072998","2.738685131072998"
"4573","2.682335615158081","2.682335615158081","2.682335615158081"
"4574","2.5547447204589844","2.5547447204589844","2.5547447204589844"
"4575","2.7240750789642334","2.7240750789642334","2.7240750789642334"
"4576","2.8219897747039795","2.8219897747039795","2.8219897747039795"
"4577","2.529099464416504","2.529099464416504","2.529099464416504"
"4578","2.6900219917297363","2.6900219917297363","2.6900219917297363"
"4579","2.594177007675171","2.594177007675171","2.594177007675171"
"4580","2.6151676177978516","2.6151676177978516","2.6151676177978516"
"4581","2.7123618125915527","2.7123618125915527","2.7123618125915527"
"4582","2.743020534515381","2.743020534515381","2.743020534515381"
"4583","2.3465757369995117","2.3465757369995117","2.3465757369995117"
"4584","2.682852268218994","2.682852268218994","2.682852268218994"
"4585","2.6211259365081787","2.6211259365081787","2.6211259365081787"
"4586","2.604649543762207","2.604649543762207","2.604649543762207"
"4587","2.6552507877349854","2.6552507877349854","2.6552507877349854"
"4588","2.599152088165283","2.599152088165283","2.599152088165283"
"4589","2.7708816528320312","2.7708816528320312","2.7708816528320312"
"4590","2.7003321647644043","2.7003321647644043","2.7003321647644043"
"4591","2.4136152267456055","2.4136152267456055","2.4136152267456055"
"4592","2.631032705307007","2.631032705307007","2.631032705307007"
"4593","2.8002376556396484","2.8002376556396484","2.8002376556396484"
"4594","2.634132146835327","2.634132146835327","2.634132146835327"
"4595","2.532088041305542","2.532088041305542","2.532088041305542"
"4596","2.4756059646606445","2.4756059646606445","2.4756059646606445"
"4597","2.8095102310180664","2.8095102310180664","2.8095102310180664"
"4598","2.6617021560668945","2.6617021560668945","2.6617021560668945"
"4599","2.4495058059692383","2.4495058059692383","2.4495058059692383"
"4600","2.802116870880127","2.802116870880127","2.802116870880127"
"4601","2.638580083847046","2.638580083847046","2.638580083847046"
"4602","2.7322044372558594","2.7322044372558594","2.7322044372558594"
"4603","2.3631582260131836","2.3631582260131836","2.3631582260131836"
"4604","2.705364942550659","2.705364942550659","2.705364942550659"
"4605","2.678572416305542","2.678572416305542","2.678572416305542"
"4606","2.3414511680603027","2.3414511680603027","2.3414511680603027"
"4607","2.4781179428100586","2.4781179428100586","2.4781179428100586"
"4608","2.5163216590881348","2.5163216590881348","2.5163216590881348"
"4609","2.6903178691864014","2.6903178691864014","2.6903178691864014"
"4610","2.790079116821289","2.790079116821289","2.790079116821289"
"4611","2.564042806625366","2.564042806625366","2.564042806625366"
"4612","2.743913412094116","2.743913412094116","2.743913412094116"
"4613","2.362927198410034","2.362927198410034","2.362927198410034"
"4614","2.539707899093628","2.539707899093628","2.539707899093628"
"4615","2.7838592529296875","2.7838592529296875","2.7838592529296875"
"4616","2.6018409729003906","2.6018409729003906","2.6018409729003906"
"4617","2.6340885162353516","2.6340885162353516","2.6340885162353516"
"4618","2.607168674468994","2.607168674468994","2.607168674468994"
"4619","2.8732001781463623","2.8732001781463623","2.8732001781463623"
"4620","2.644716262817383","2.644716262817383","2.644716262817383"
"4621","2.628073215484619","2.628073215484619","2.628073215484619"
"4622","2.8595499992370605","2.8595499992370605","2.8595499992370605"
"4623","2.752471923828125","2.752471923828125","2.752471923828125"
"4624","2.500826358795166","2.500826358795166","2.500826358795166"
"4625","2.6507232189178467","2.6507232189178467","2.6507232189178467"
"4626","2.780769109725952","2.780769109725952","2.780769109725952"
"4627","2.638072967529297","2.638072967529297","2.638072967529297"
"4628","2.5611162185668945","2.5611162185668945","2.5611162185668945"
"4629","2.7010812759399414","2.7010812759399414","2.7010812759399414"
"4630","2.679562568664551","2.679562568664551","2.679562568664551"
"4631","2.732403516769409","2.732403516769409","2.732403516769409"
"4632","2.6386232376098633","2.6386232376098633","2.6386232376098633"
"4633","2.6077799797058105","2.6077799797058105","2.6077799797058105"
"4634","2.7093684673309326","2.7093684673309326","2.7093684673309326"
"4635","2.354447364807129","2.354447364807129","2.354447364807129"
"4636","2.7639026641845703","2.7639026641845703","2.7639026641845703"
"4637","2.645120859146118","2.645120859146118","2.645120859146118"
"4638","2.528207540512085","2.528207540512085","2.528207540512085"
"4639","2.7879719734191895","2.7879719734191895","2.7879719734191895"
"4640","2.3724312782287598","2.3724312782287598","2.3724312782287598"
"4641","2.7387168407440186","2.7387168407440186","2.7387168407440186"
"4642","2.6324613094329834","2.6324613094329834","2.6324613094329834"
"4643","2.647152900695801","2.647152900695801","2.647152900695801"
"4644","2.917789936065674","2.917789936065674","2.917789936065674"
"4645","3.0463156700134277","3.0463156700134277","3.0463156700134277"
"4646","2.478116989135742","2.478116989135742","2.478116989135742"
"4647","2.6455721855163574","2.6455721855163574","2.6455721855163574"
"4648","2.75333571434021","2.75333571434021","2.75333571434021"
"4649","2.6262526512145996","2.6262526512145996","2.6262526512145996"
"4650","2.6316282749176025","2.6316282749176025","2.6316282749176025"
"4651","2.3878095149993896","2.3878095149993896","2.3878095149993896"
"4652","2.804905891418457","2.804905891418457","2.804905891418457"
"4653","2.691295623779297","2.691295623779297","2.691295623779297"
"4654","2.484358310699463","2.484358310699463","2.484358310699463"
"4655","2.748225212097168","2.748225212097168","2.748225212097168"
"4656","2.725193738937378","2.725193738937378","2.725193738937378"
"4657","2.4555816650390625","2.4555816650390625","2.4555816650390625"
"4658","2.6933465003967285","2.6933465003967285","2.6933465003967285"
"4659","2.815248966217041","2.815248966217041","2.815248966217041"
"4660","2.7075765132904053","2.7075765132904053","2.7075765132904053"
"4661","2.566685199737549","2.566685199737549","2.566685199737549"
"4662","2.552039623260498","2.552039623260498","2.552039623260498"
"4663","2.71543025970459","2.71543025970459","2.71543025970459"
"4664","2.7892158031463623","2.7892158031463623","2.7892158031463623"
"4665","2.773300886154175","2.773300886154175","2.773300886154175"
"4666","2.5787100791931152","2.5787100791931152","2.5787100791931152"
"4667","2.7442004680633545","2.7442004680633545","2.7442004680633545"
"4668","2.5328218936920166","2.5328218936920166","2.5328218936920166"
"4669","2.486823797225952","2.486823797225952","2.486823797225952"
"4670","2.6554203033447266","2.6554203033447266","2.6554203033447266"
"4671","2.8054118156433105","2.8054118156433105","2.8054118156433105"
"4672","2.756068706512451","2.756068706512451","2.756068706512451"
"4673","2.509920597076416","2.509920597076416","2.509920597076416"
"4674","2.246645450592041","2.246645450592041","2.246645450592041"
"4675","2.2657742500305176","2.2657742500305176","2.2657742500305176"
"4676","2.3369195461273193","2.3369195461273193","2.3369195461273193"
"4677","2.5405187606811523","2.5405187606811523","2.5405187606811523"
"4678","2.2971227169036865","2.2971227169036865","2.2971227169036865"
"4679","2.567446231842041","2.567446231842041","2.567446231842041"
"4680","2.588930130004883","2.588930130004883","2.588930130004883"
"4681","2.3529138565063477","2.3529138565063477","2.3529138565063477"
"4682","2.283405303955078","2.283405303955078","2.283405303955078"
"4683","2.514307975769043","2.514307975769043","2.514307975769043"
"4684","2.6891746520996094","2.6891746520996094","2.6891746520996094"
"4685","2.3755974769592285","2.3755974769592285","2.3755974769592285"
"4686","2.510467052459717","2.510467052459717","2.510467052459717"
"4687","2.395709276199341","2.395709276199341","2.395709276199341"
"4688","2.5631422996520996","2.5631422996520996","2.5631422996520996"
"4689","2.232941150665283","2.232941150665283","2.232941150665283"
"4690","2.3842382431030273","2.3842382431030273","2.3842382431030273"
"4691","2.313666343688965","2.313666343688965","2.313666343688965"
"4692","2.010446548461914","2.010446548461914","2.010446548461914"
"4693","2.05161190032959","2.05161190032959","2.05161190032959"
"4694","2.256676435470581","2.256676435470581","2.256676435470581"
"4695","2.272275447845459","2.272275447845459","2.272275447845459"
"4696","2.4114742279052734","2.4114742279052734","2.4114742279052734"
"4697","2.2701616287231445","2.2701616287231445","2.2701616287231445"
"4698","2.382706642150879","2.382706642150879","2.382706642150879"
"4699","2.25899076461792","2.25899076461792","2.25899076461792"
"4700","2.2557172775268555","2.2557172775268555","2.2557172775268555"
"4701","2.124910593032837","2.124910593032837","2.124910593032837"
"4702","1.9912269115447998","1.9912269115447998","1.9912269115447998"
"4703","2.177626132965088","2.177626132965088","2.177626132965088"
"4704","1.9743402004241943","1.9743402004241943","1.9743402004241943"
"4705","2.1273140907287598","2.1273140907287598","2.1273140907287598"
"4706","2.210287570953369","2.210287570953369","2.210287570953369"
"4707","2.0024447441101074","2.0024447441101074","2.0024447441101074"
"4708","2.1956753730773926","2.1956753730773926","2.1956753730773926"
"4709","2.0052332878112793","2.0052332878112793","2.0052332878112793"
"4710","2.236754894256592","2.236754894256592","2.236754894256592"
"4711","2.099858045578003","2.099858045578003","2.099858045578003"
"4712","2.0047755241394043","2.0047755241394043","2.0047755241394043"
"4713","2.219536304473877","2.219536304473877","2.219536304473877"
"4714","2.357762336730957","2.357762336730957","2.357762336730957"
"4715","2.0970942974090576","2.0970942974090576","2.0970942974090576"
"4716","2.0648510456085205","2.0648510456085205","2.0648510456085205"
"4717","1.9336313009262085","1.9336313009262085","1.9336313009262085"
"4718","1.9857219457626343","1.9857219457626343","1.9857219457626343"
"4719","2.002720355987549","2.002720355987549","2.002720355987549"
"4720","1.9744614362716675","1.9744614362716675","1.9744614362716675"
"4721","1.8568921089172363","1.8568921089172363","1.8568921089172363"
"4722","1.6154637336730957","1.6154637336730957","1.6154637336730957"
"4723","1.7660207748413086","1.7660207748413086","1.7660207748413086"
"4724","1.6489574909210205","1.6489574909210205","1.6489574909210205"
"4725","1.860534429550171","1.860534429550171","1.860534429550171"
"4726","1.959194540977478","1.959194540977478","1.959194540977478"
"4727","1.7801690101623535","1.7801690101623535","1.7801690101623535"
"4728","1.6035512685775757","1.6035512685775757","1.6035512685775757"
"4729","1.667857050895691","1.667857050895691","1.667857050895691"
"4730","1.7122292518615723","1.7122292518615723","1.7122292518615723"
"4731","1.2785232067108154","1.2785232067108154","1.2785232067108154"
"4732","1.6811883449554443","1.6811883449554443","1.6811883449554443"
"4733","1.7145216464996338","1.7145216464996338","1.7145216464996338"
"4734","1.5558056831359863","1.5558056831359863","1.5558056831359863"
"4735","1.7574141025543213","1.7574141025543213","1.7574141025543213"
"4736","1.7882617712020874","1.7882617712020874","1.7882617712020874"
"4737","1.8238952159881592","1.8238952159881592","1.8238952159881592"
"4738","1.887007713317871","1.887007713317871","1.887007713317871"
"4739","1.7023110389709473","1.7023110389709473","1.7023110389709473"
"4740","1.5951322317123413","1.5951322317123413","1.5951322317123413"
"4741","1.812568187713623","1.812568187713623","1.812568187713623"
"4742","1.855093002319336","1.855093002319336","1.855093002319336"
"4743","1.8343634605407715","1.8343634605407715","1.8343634605407715"
"4744","1.8227695226669312","1.8227695226669312","1.8227695226669312"
"4745","1.8846700191497803","1.8846700191497803","1.8846700191497803"
"4746","2.0465500354766846","2.0465500354766846","2.0465500354766846"
"4747","2.0612497329711914","2.0612497329711914","2.0612497329711914"
"4748","2.1125054359436035","2.1125054359436035","2.1125054359436035"
"4749","2.277083158493042","2.277083158493042","2.277083158493042"
"4750","1.7817654609680176","1.7817654609680176","1.7817654609680176"
"4751","2.4162354469299316","2.4162354469299316","2.4162354469299316"
"4752","1.7511701583862305","1.7511701583862305","1.7511701583862305"
"4753","2.014896869659424","2.014896869659424","2.014896869659424"
"4754","2.074726104736328","2.074726104736328","2.074726104736328"
"4755","2.139801025390625","2.139801025390625","2.139801025390625"
"4756","2.0376100540161133","2.0376100540161133","2.0376100540161133"
"4757","2.1253514289855957","2.1253514289855957","2.1253514289855957"
"4758","2.1241414546966553","2.1241414546966553","2.1241414546966553"
"4759","2.296874761581421","2.296874761581421","2.296874761581421"
"4760","2.0804176330566406","2.0804176330566406","2.0804176330566406"
"4761","2.1946756839752197","2.1946756839752197","2.1946756839752197"
"4762","2.3524794578552246","2.3524794578552246","2.3524794578552246"
"4763","2.0755019187927246","2.0755019187927246","2.0755019187927246"
"4764","1.9652936458587646","1.9652936458587646","1.9652936458587646"
"4765","2.0801920890808105","2.0801920890808105","2.0801920890808105"
"4766","2.42301082611084","2.42301082611084","2.42301082611084"
"4767","1.9859216213226318","1.9859216213226318","1.9859216213226318"
"4768","2.194098949432373","2.194098949432373","2.194098949432373"
"4769","2.112114667892456","2.112114667892456","2.112114667892456"
"4770","2.1941049098968506","2.1941049098968506","2.1941049098968506"
"4771","2.4525885581970215","2.4525885581970215","2.4525885581970215"
"4772","2.377455234527588","2.377455234527588","2.377455234527588"
"4773","2.320072650909424","2.320072650909424","2.320072650909424"
"4774","2.159010648727417","2.159010648727417","2.159010648727417"
"4775","2.479919910430908","2.479919910430908","2.479919910430908"
"4776","2.4535574913024902","2.4535574913024902","2.4535574913024902"
"4777","2.3615827560424805","2.3615827560424805","2.3615827560424805"
"4778","2.757091522216797","2.757091522216797","2.757091522216797"
"4779","2.6976890563964844","2.6976890563964844","2.6976890563964844"
"4780","2.660451889038086","2.660451889038086","2.660451889038086"
"4781","2.6068687438964844","2.6068687438964844","2.6068687438964844"
"4782","2.568248748779297","2.568248748779297","2.568248748779297"
"4783","2.482964277267456","2.482964277267456","2.482964277267456"
"4784","2.6629130840301514","2.6629130840301514","2.6629130840301514"
"4785","2.4695520401000977","2.4695520401000977","2.4695520401000977"
"4786","2.437920570373535","2.437920570373535","2.437920570373535"
"4787","2.5328826904296875","2.5328826904296875","2.5328826904296875"
"4788","2.670574188232422","2.670574188232422","2.670574188232422"
"4789","2.744225263595581","2.744225263595581","2.744225263595581"
"4790","2.7250094413757324","2.7250094413757324","2.7250094413757324"
"4791","2.6694579124450684","2.6694579124450684","2.6694579124450684"
"4792","2.578707218170166","2.578707218170166","2.578707218170166"
"4793","2.5990617275238037","2.5990617275238037","2.5990617275238037"
"4794","2.4684808254241943","2.4684808254241943","2.4684808254241943"
"4795","2.705061912536621","2.705061912536621","2.705061912536621"
"4796","2.55867338180542","2.55867338180542","2.55867338180542"
"4797","2.531554937362671","2.531554937362671","2.531554937362671"
"4798","2.626901626586914","2.626901626586914","2.626901626586914"
"4799","2.8899264335632324","2.8899264335632324","2.8899264335632324"
"4800","2.7660632133483887","2.7660632133483887","2.7660632133483887"
"4801","2.652418613433838","2.652418613433838","2.652418613433838"
"4802","2.770921230316162","2.770921230316162","2.770921230316162"
"4803","2.574566125869751","2.574566125869751","2.574566125869751"
"4804","2.7907657623291016","2.7907657623291016","2.7907657623291016"
"4805","2.593385696411133","2.593385696411133","2.593385696411133"
"4806","2.929006576538086","2.929006576538086","2.929006576538086"
"4807","2.853238821029663","2.853238821029663","2.853238821029663"
"4808","2.852138042449951","2.852138042449951","2.852138042449951"
"4809","2.5878419876098633","2.5878419876098633","2.5878419876098633"
"4810","2.752537488937378","2.752537488937378","2.752537488937378"
"4811","2.6406314373016357","2.6406314373016357","2.6406314373016357"
