"Step","0.4Blind - Loss/value_function","0.4Blind - Loss/value_function__MIN","0.4Blind - Loss/value_function__MAX"
"7646","0.4101042479276657","0.4101042479276657","0.4101042479276657"
"7647","0.3744146004319191","0.3744146004319191","0.3744146004319191"
"7648","0.3669870659708977","0.3669870659708977","0.3669870659708977"
"7649","0.3623554229736328","0.3623554229736328","0.3623554229736328"
"7650","0.34326756447553636","0.34326756447553636","0.34326756447553636"
"7651","0.35953347831964494","0.35953347831964494","0.35953347831964494"
"7652","0.4044913351535797","0.4044913351535797","0.4044913351535797"
"7653","0.3920165807008743","0.3920165807008743","0.3920165807008743"
"7654","0.4175535634160042","0.4175535634160042","0.4175535634160042"
"7655","0.36751081645488737","0.36751081645488737","0.36751081645488737"
"7656","0.3991672933101654","0.3991672933101654","0.3991672933101654"
"7657","0.39749733060598375","0.39749733060598375","0.39749733060598375"
"7658","0.3907617196440697","0.3907617196440697","0.3907617196440697"
"7659","0.427558034658432","0.427558034658432","0.427558034658432"
"7660","0.39964975267648695","0.39964975267648695","0.39964975267648695"
"7661","0.4367727592587471","0.4367727592587471","0.4367727592587471"
"7662","0.36327931880950926","0.36327931880950926","0.36327931880950926"
"7663","0.36632064133882525","0.36632064133882525","0.36632064133882525"
"7664","0.3859229490160942","0.3859229490160942","0.3859229490160942"
"7665","0.29733863919973375","0.29733863919973375","0.29733863919973375"
"7666","0.39398391246795655","0.39398391246795655","0.39398391246795655"
"7667","0.4072862654924393","0.4072862654924393","0.4072862654924393"
"7668","0.4047561898827553","0.4047561898827553","0.4047561898827553"
"7669","0.4011201113462448","0.4011201113462448","0.4011201113462448"
"7670","0.3629740983247757","0.3629740983247757","0.3629740983247757"
"7671","0.3573532611131668","0.3573532611131668","0.3573532611131668"
"7672","0.35511230379343034","0.35511230379343034","0.35511230379343034"
"7673","0.39520271122455597","0.39520271122455597","0.39520271122455597"
"7674","0.3698595240712166","0.3698595240712166","0.3698595240712166"
"7675","0.4130890995264053","0.4130890995264053","0.4130890995264053"
"7676","0.46140167117118835","0.46140167117118835","0.46140167117118835"
"7677","0.4094754934310913","0.4094754934310913","0.4094754934310913"
"7678","0.4060060054063797","0.4060060054063797","0.4060060054063797"
"7679","0.3837240368127823","0.3837240368127823","0.3837240368127823"
"7680","0.3710471406579018","0.3710471406579018","0.3710471406579018"
"7681","0.348294235765934","0.348294235765934","0.348294235765934"
"7682","0.4247762069106102","0.4247762069106102","0.4247762069106102"
"7683","0.40673479437828064","0.40673479437828064","0.40673479437828064"
"7684","0.31857333034276963","0.31857333034276963","0.31857333034276963"
"7685","0.3368505001068115","0.3368505001068115","0.3368505001068115"
"7686","0.30980604737997053","0.30980604737997053","0.30980604737997053"
"7687","0.3390025123953819","0.3390025123953819","0.3390025123953819"
"7688","0.3730659559369087","0.3730659559369087","0.3730659559369087"
"7689","0.3198984995484352","0.3198984995484352","0.3198984995484352"
"7690","0.3206011950969696","0.3206011950969696","0.3206011950969696"
"7691","0.38249622881412504","0.38249622881412504","0.38249622881412504"
"7692","0.367362305521965","0.367362305521965","0.367362305521965"
"7693","0.39203557223081587","0.39203557223081587","0.39203557223081587"
"7694","0.4278388977050781","0.4278388977050781","0.4278388977050781"
"7695","0.3762887164950371","0.3762887164950371","0.3762887164950371"
"7696","0.3862093433737755","0.3862093433737755","0.3862093433737755"
"7697","0.41268723756074904","0.41268723756074904","0.41268723756074904"
"7698","0.4122790113091469","0.4122790113091469","0.4122790113091469"
"7699","0.4128795385360718","0.4128795385360718","0.4128795385360718"
"7700","0.45330761522054674","0.45330761522054674","0.45330761522054674"
"7701","0.38189068287611005","0.38189068287611005","0.38189068287611005"
"7702","0.33710329979658127","0.33710329979658127","0.33710329979658127"
"7703","0.3862426206469536","0.3862426206469536","0.3862426206469536"
"7704","0.3979957863688469","0.3979957863688469","0.3979957863688469"
"7705","0.4329808995127678","0.4329808995127678","0.4329808995127678"
"7706","0.40200463235378264","0.40200463235378264","0.40200463235378264"
"7707","0.3487246498465538","0.3487246498465538","0.3487246498465538"
"7708","0.4230378895998001","0.4230378895998001","0.4230378895998001"
"7709","0.41859481036663054","0.41859481036663054","0.41859481036663054"
"7710","0.5194630891084671","0.5194630891084671","0.5194630891084671"
"7711","0.35277419835329055","0.35277419835329055","0.35277419835329055"
"7712","0.3427343234419823","0.3427343234419823","0.3427343234419823"
"7713","0.36853696703910827","0.36853696703910827","0.36853696703910827"
"7714","0.33736801892518997","0.33736801892518997","0.33736801892518997"
"7715","0.3923240631818771","0.3923240631818771","0.3923240631818771"
"7716","0.38224802911281586","0.38224802911281586","0.38224802911281586"
"7717","0.38516865223646163","0.38516865223646163","0.38516865223646163"
"7718","0.4169613465666771","0.4169613465666771","0.4169613465666771"
"7719","0.44755293130874635","0.44755293130874635","0.44755293130874635"
"7720","0.3585031643509865","0.3585031643509865","0.3585031643509865"
"7721","0.32993481755256654","0.32993481755256654","0.32993481755256654"
"7722","0.34359667599201205","0.34359667599201205","0.34359667599201205"
"7723","0.38744850307703016","0.38744850307703016","0.38744850307703016"
"7724","0.391407673060894","0.391407673060894","0.391407673060894"
"7725","0.34412331879138947","0.34412331879138947","0.34412331879138947"
"7726","0.37338254451751707","0.37338254451751707","0.37338254451751707"
"7727","0.3262484535574913","0.3262484535574913","0.3262484535574913"
"7728","0.31794406175613404","0.31794406175613404","0.31794406175613404"
"7729","0.34929281026124953","0.34929281026124953","0.34929281026124953"
"7730","0.4093227446079254","0.4093227446079254","0.4093227446079254"
"7731","0.3455963730812073","0.3455963730812073","0.3455963730812073"
"7732","0.3212313488125801","0.3212313488125801","0.3212313488125801"
"7733","0.3430391103029251","0.3430391103029251","0.3430391103029251"
"7734","0.380510587990284","0.380510587990284","0.380510587990284"
"7735","0.34572174251079557","0.34572174251079557","0.34572174251079557"
"7736","0.3296030327677727","0.3296030327677727","0.3296030327677727"
"7737","0.3227721303701401","0.3227721303701401","0.3227721303701401"
"7738","0.38749181628227236","0.38749181628227236","0.38749181628227236"
"7739","0.41141822636127473","0.41141822636127473","0.41141822636127473"
"7740","0.37013348937034607","0.37013348937034607","0.37013348937034607"
"7741","0.4243340313434601","0.4243340313434601","0.4243340313434601"
"7742","0.4179716929793358","0.4179716929793358","0.4179716929793358"
"7743","0.3934903651475906","0.3934903651475906","0.3934903651475906"
"7744","0.3562880128622055","0.3562880128622055","0.3562880128622055"
"7745","0.3341059759259224","0.3341059759259224","0.3341059759259224"
"7746","0.40936671793460844","0.40936671793460844","0.40936671793460844"
"7747","0.422083443403244","0.422083443403244","0.422083443403244"
"7748","0.4309691831469536","0.4309691831469536","0.4309691831469536"
"7749","0.3892321646213531","0.3892321646213531","0.3892321646213531"
"7750","0.3349321484565735","0.3349321484565735","0.3349321484565735"
"7751","0.3916956678032875","0.3916956678032875","0.3916956678032875"
"7752","0.40318331122398376","0.40318331122398376","0.40318331122398376"
"7753","0.41604901254177096","0.41604901254177096","0.41604901254177096"
"7754","0.3854880377650261","0.3854880377650261","0.3854880377650261"
"7755","0.3360407888889313","0.3360407888889313","0.3360407888889313"
"7756","0.37868629693984984","0.37868629693984984","0.37868629693984984"
"7757","0.39951703101396563","0.39951703101396563","0.39951703101396563"
"7758","0.43369506150484083","0.43369506150484083","0.43369506150484083"
"7759","0.4504444897174835","0.4504444897174835","0.4504444897174835"
"7760","0.4049692079424858","0.4049692079424858","0.4049692079424858"
"7761","0.36813733726739883","0.36813733726739883","0.36813733726739883"
"7762","0.3279916703701019","0.3279916703701019","0.3279916703701019"
"7763","0.43821733742952346","0.43821733742952346","0.43821733742952346"
"7764","0.3574874967336655","0.3574874967336655","0.3574874967336655"
"7765","0.3961596548557281","0.3961596548557281","0.3961596548557281"
"7766","0.4204437419772148","0.4204437419772148","0.4204437419772148"
"7767","0.3617932006716728","0.3617932006716728","0.3617932006716728"
"7768","0.32589699774980546","0.32589699774980546","0.32589699774980546"
"7769","0.3379719465970993","0.3379719465970993","0.3379719465970993"
"7770","0.3182040974497795","0.3182040974497795","0.3182040974497795"
"7771","0.3030793145298958","0.3030793145298958","0.3030793145298958"
"7772","0.38267319947481154","0.38267319947481154","0.38267319947481154"
"7773","0.4266564190387726","0.4266564190387726","0.4266564190387726"
"7774","0.40990188121795657","0.40990188121795657","0.40990188121795657"
"7775","0.3369247943162918","0.3369247943162918","0.3369247943162918"
"7776","0.3842086046934128","0.3842086046934128","0.3842086046934128"
"7777","0.42813749313354493","0.42813749313354493","0.42813749313354493"
"7778","0.31834575831890105","0.31834575831890105","0.31834575831890105"
"7779","0.35563836097717283","0.35563836097717283","0.35563836097717283"
"7780","0.3395014062523842","0.3395014062523842","0.3395014062523842"
"7781","0.3872424319386482","0.3872424319386482","0.3872424319386482"
"7782","0.4075147345662117","0.4075147345662117","0.4075147345662117"
"7783","0.4203406602144241","0.4203406602144241","0.4203406602144241"
"7784","0.35460362285375596","0.35460362285375596","0.35460362285375596"
"7785","0.4108790785074234","0.4108790785074234","0.4108790785074234"
"7786","0.35821345895528794","0.35821345895528794","0.35821345895528794"
"7787","0.36483107060194014","0.36483107060194014","0.36483107060194014"
"7788","0.37352282255887986","0.37352282255887986","0.37352282255887986"
"7789","0.4096706256270409","0.4096706256270409","0.4096706256270409"
"7790","0.3356927454471588","0.3356927454471588","0.3356927454471588"
"7791","0.36488584876060487","0.36488584876060487","0.36488584876060487"
"7792","0.36316840797662736","0.36316840797662736","0.36316840797662736"
"7793","0.35985671132802965","0.35985671132802965","0.35985671132802965"
"7794","0.3758623942732811","0.3758623942732811","0.3758623942732811"
"7795","0.334168641269207","0.334168641269207","0.334168641269207"
"7796","0.4050605550408363","0.4050605550408363","0.4050605550408363"
"7797","0.33082073777914045","0.33082073777914045","0.33082073777914045"
"7798","0.3339204341173172","0.3339204341173172","0.3339204341173172"
"7799","0.33522821217775345","0.33522821217775345","0.33522821217775345"
"7800","0.467647360265255","0.467647360265255","0.467647360265255"
"7801","0.3886226534843445","0.3886226534843445","0.3886226534843445"
"7802","0.32375103831291197","0.32375103831291197","0.32375103831291197"
"7803","0.36326640993356707","0.36326640993356707","0.36326640993356707"
"7804","0.4647864893078804","0.4647864893078804","0.4647864893078804"
"7805","0.3391518175601959","0.3391518175601959","0.3391518175601959"
"7806","0.33670880645513535","0.33670880645513535","0.33670880645513535"
"7807","0.3663396224379539","0.3663396224379539","0.3663396224379539"
"7808","0.36159202754497527","0.36159202754497527","0.36159202754497527"
"7809","0.3582661584019661","0.3582661584019661","0.3582661584019661"
"7810","0.39476456940174104","0.39476456940174104","0.39476456940174104"
"7811","0.3548309072852135","0.3548309072852135","0.3548309072852135"
"7812","0.37925115823745725","0.37925115823745725","0.37925115823745725"
"7813","0.36834300607442855","0.36834300607442855","0.36834300607442855"
"7814","0.3477525696158409","0.3477525696158409","0.3477525696158409"
"7815","0.34746708124876025","0.34746708124876025","0.34746708124876025"
"7816","0.3591176763176918","0.3591176763176918","0.3591176763176918"
"7817","0.29684302657842637","0.29684302657842637","0.29684302657842637"
"7818","0.3912849187850952","0.3912849187850952","0.3912849187850952"
"7819","0.3650951489806175","0.3650951489806175","0.3650951489806175"
"7820","0.298339432477951","0.298339432477951","0.298339432477951"
"7821","0.31155462116003035","0.31155462116003035","0.31155462116003035"
"7822","0.319850654900074","0.319850654900074","0.319850654900074"
"7823","0.35229733884334563","0.35229733884334563","0.35229733884334563"
"7824","0.35739113092422486","0.35739113092422486","0.35739113092422486"
"7825","0.34642637372016905","0.34642637372016905","0.34642637372016905"
"7826","0.3140659347176552","0.3140659347176552","0.3140659347176552"
"7827","0.35707436203956605","0.35707436203956605","0.35707436203956605"
"7828","0.4653869464993477","0.4653869464993477","0.4653869464993477"
"7829","0.3834179237484932","0.3834179237484932","0.3834179237484932"
"7830","0.46318008154630663","0.46318008154630663","0.46318008154630663"
"7831","0.38434320986270903","0.38434320986270903","0.38434320986270903"
"7832","0.3827746629714966","0.3827746629714966","0.3827746629714966"
"7833","0.4073067277669907","0.4073067277669907","0.4073067277669907"
"7834","0.45723692923784254","0.45723692923784254","0.45723692923784254"
"7835","0.33873209059238435","0.33873209059238435","0.33873209059238435"
"7836","0.34864276349544526","0.34864276349544526","0.34864276349544526"
"7837","0.3085539549589157","0.3085539549589157","0.3085539549589157"
"7838","0.31469630599021914","0.31469630599021914","0.31469630599021914"
"7839","0.3389609232544899","0.3389609232544899","0.3389609232544899"
"7840","0.3701833888888359","0.3701833888888359","0.3701833888888359"
"7841","0.32403543442487714","0.32403543442487714","0.32403543442487714"
"7842","0.31842530369758604","0.31842530369758604","0.31842530369758604"
"7843","0.41080109775066376","0.41080109775066376","0.41080109775066376"
"7844","0.45514914840459825","0.45514914840459825","0.45514914840459825"
"7845","0.35780932009220123","0.35780932009220123","0.35780932009220123"
"7846","0.35009241551160813","0.35009241551160813","0.35009241551160813"
"7847","0.3887690812349319","0.3887690812349319","0.3887690812349319"
"7848","0.38697306364774703","0.38697306364774703","0.38697306364774703"
"7849","0.4122887134552002","0.4122887134552002","0.4122887134552002"
"7850","0.3459049239754677","0.3459049239754677","0.3459049239754677"
"7851","0.36305550634860995","0.36305550634860995","0.36305550634860995"
"7852","0.35701955705881117","0.35701955705881117","0.35701955705881117"
"7853","0.44698677211999893","0.44698677211999893","0.44698677211999893"
"7854","0.4105156183242798","0.4105156183242798","0.4105156183242798"
"7855","0.3919357120990753","0.3919357120990753","0.3919357120990753"
"7856","0.40320170670747757","0.40320170670747757","0.40320170670747757"
"7857","0.37958735823631284","0.37958735823631284","0.37958735823631284"
"7858","0.3907476782798767","0.3907476782798767","0.3907476782798767"
"7859","0.35802425146102906","0.35802425146102906","0.35802425146102906"
"7860","0.4192098930478096","0.4192098930478096","0.4192098930478096"
"7861","0.4065759003162384","0.4065759003162384","0.4065759003162384"
"7862","0.32877676784992216","0.32877676784992216","0.32877676784992216"
"7863","0.4095685303211212","0.4095685303211212","0.4095685303211212"
"7864","0.45248990654945376","0.45248990654945376","0.45248990654945376"
"7865","0.35101076066493986","0.35101076066493986","0.35101076066493986"
"7866","0.4194723293185234","0.4194723293185234","0.4194723293185234"
"7867","0.4054693654179573","0.4054693654179573","0.4054693654179573"
"7868","0.4190916821360588","0.4190916821360588","0.4190916821360588"
"7869","0.3716083109378815","0.3716083109378815","0.3716083109378815"
"7870","0.4250825896859169","0.4250825896859169","0.4250825896859169"
"7871","0.4993119388818741","0.4993119388818741","0.4993119388818741"
"7872","0.49356302469968794","0.49356302469968794","0.49356302469968794"
"7873","0.39893079102039336","0.39893079102039336","0.39893079102039336"
"7874","0.5304615184664726","0.5304615184664726","0.5304615184664726"
"7875","0.3875495120882988","0.3875495120882988","0.3875495120882988"
"7876","0.3938570901751518","0.3938570901751518","0.3938570901751518"
"7877","0.38673520684242246","0.38673520684242246","0.38673520684242246"
"7878","0.3713354215025902","0.3713354215025902","0.3713354215025902"
"7879","0.38357109278440477","0.38357109278440477","0.38357109278440477"
"7880","0.4165872111916542","0.4165872111916542","0.4165872111916542"
"7881","0.4466751590371132","0.4466751590371132","0.4466751590371132"
"7882","0.3943323940038681","0.3943323940038681","0.3943323940038681"
"7883","0.3329817518591881","0.3329817518591881","0.3329817518591881"
"7884","0.39425002187490465","0.39425002187490465","0.39425002187490465"
"7885","0.3816678836941719","0.3816678836941719","0.3816678836941719"
"7886","0.40536768436431886","0.40536768436431886","0.40536768436431886"
"7887","0.40385292619466784","0.40385292619466784","0.40385292619466784"
"7888","0.507364958524704","0.507364958524704","0.507364958524704"
"7889","0.36699357330799104","0.36699357330799104","0.36699357330799104"
"7890","0.389924456179142","0.389924456179142","0.389924456179142"
"7891","0.3843998312950134","0.3843998312950134","0.3843998312950134"
"7892","0.33493641167879107","0.33493641167879107","0.33493641167879107"
"7893","0.3391347035765648","0.3391347035765648","0.3391347035765648"
"7894","0.35404998511075975","0.35404998511075975","0.35404998511075975"
"7895","0.40561630576848984","0.40561630576848984","0.40561630576848984"
"7896","0.43494002521038055","0.43494002521038055","0.43494002521038055"
"7897","0.3645394891500473","0.3645394891500473","0.3645394891500473"
"7898","0.37912510335445404","0.37912510335445404","0.37912510335445404"
"7899","0.3719251111149788","0.3719251111149788","0.3719251111149788"
"7900","0.3906220242381096","0.3906220242381096","0.3906220242381096"
"7901","0.36555720716714857","0.36555720716714857","0.36555720716714857"
"7902","0.3309465810656548","0.3309465810656548","0.3309465810656548"
"7903","0.4203704982995987","0.4203704982995987","0.4203704982995987"
"7904","0.3297005221247673","0.3297005221247673","0.3297005221247673"
"7905","0.36150064319372177","0.36150064319372177","0.36150064319372177"
"7906","0.3660052135586739","0.3660052135586739","0.3660052135586739"
"7907","0.3679016888141632","0.3679016888141632","0.3679016888141632"
"7908","0.419566847383976","0.419566847383976","0.419566847383976"
"7909","0.4166705787181854","0.4166705787181854","0.4166705787181854"
"7910","0.35661433041095736","0.35661433041095736","0.35661433041095736"
"7911","0.3729312404990196","0.3729312404990196","0.3729312404990196"
"7912","0.3573452264070511","0.3573452264070511","0.3573452264070511"
"7913","0.39575301855802536","0.39575301855802536","0.39575301855802536"
"7914","0.40939577519893644","0.40939577519893644","0.40939577519893644"
"7915","0.3021970331668854","0.3021970331668854","0.3021970331668854"
"7916","0.34702371805906296","0.34702371805906296","0.34702371805906296"
"7917","0.41357689797878266","0.41357689797878266","0.41357689797878266"
"7918","0.34208309054374697","0.34208309054374697","0.34208309054374697"
"7919","0.3855289191007614","0.3855289191007614","0.3855289191007614"
"7920","0.36303757280111315","0.36303757280111315","0.36303757280111315"
"7921","0.4286866098642349","0.4286866098642349","0.4286866098642349"
"7922","0.32590716034173967","0.32590716034173967","0.32590716034173967"
"7923","0.3292452335357666","0.3292452335357666","0.3292452335357666"
"7924","0.3245334833860397","0.3245334833860397","0.3245334833860397"
"7925","0.36710372269153596","0.36710372269153596","0.36710372269153596"
"7926","0.4808212623000145","0.4808212623000145","0.4808212623000145"
"7927","0.4071381434798241","0.4071381434798241","0.4071381434798241"
"7928","0.318770270049572","0.318770270049572","0.318770270049572"
"7929","0.41557230055332184","0.41557230055332184","0.41557230055332184"
"7930","0.41825936585664747","0.41825936585664747","0.41825936585664747"
"7931","0.3429290741682053","0.3429290741682053","0.3429290741682053"
"7932","0.4295086070895195","0.4295086070895195","0.4295086070895195"
"7933","0.37050414830446243","0.37050414830446243","0.37050414830446243"
"7934","0.35910284966230394","0.35910284966230394","0.35910284966230394"
"7935","0.34659104645252226","0.34659104645252226","0.34659104645252226"
"7936","0.3788332208991051","0.3788332208991051","0.3788332208991051"
"7937","0.3673344150185585","0.3673344150185585","0.3673344150185585"
"7938","0.4090088203549385","0.4090088203549385","0.4090088203549385"
"7939","0.3631498709321022","0.3631498709321022","0.3631498709321022"
"7940","0.3947131037712097","0.3947131037712097","0.3947131037712097"
"7941","0.4705966144800186","0.4705966144800186","0.4705966144800186"
"7942","0.4069344326853752","0.4069344326853752","0.4069344326853752"
"7943","0.39614591747522354","0.39614591747522354","0.39614591747522354"
"7944","0.4545945465564728","0.4545945465564728","0.4545945465564728"
"7945","0.3897768184542656","0.3897768184542656","0.3897768184542656"
"7946","0.376172736287117","0.376172736287117","0.376172736287117"
"7947","0.3764247879385948","0.3764247879385948","0.3764247879385948"
"7948","0.38271611034870145","0.38271611034870145","0.38271611034870145"
"7949","0.4340508222579956","0.4340508222579956","0.4340508222579956"
"7950","0.5236933335661889","0.5236933335661889","0.5236933335661889"
"7951","0.423363184928894","0.423363184928894","0.423363184928894"
"7952","0.32805255949497225","0.32805255949497225","0.32805255949497225"
"7953","0.3422750011086464","0.3422750011086464","0.3422750011086464"
"7954","0.4072320193052292","0.4072320193052292","0.4072320193052292"
"7955","0.4607426583766937","0.4607426583766937","0.4607426583766937"
"7956","0.4385810002684593","0.4385810002684593","0.4385810002684593"
"7957","0.45990469455718996","0.45990469455718996","0.45990469455718996"
"7958","0.425409771502018","0.425409771502018","0.425409771502018"
"7959","0.38715687245130537","0.38715687245130537","0.38715687245130537"
"7960","0.3627700790762901","0.3627700790762901","0.3627700790762901"
"7961","0.38061403930187226","0.38061403930187226","0.38061403930187226"
"7962","0.4361813396215439","0.4361813396215439","0.4361813396215439"
"7963","0.4264464288949966","0.4264464288949966","0.4264464288949966"
"7964","0.3761801615357399","0.3761801615357399","0.3761801615357399"
"7965","0.35136551707983016","0.35136551707983016","0.35136551707983016"
"7966","0.36507621258497236","0.36507621258497236","0.36507621258497236"
"7967","0.40381527990102767","0.40381527990102767","0.40381527990102767"
"7968","0.3618692994117737","0.3618692994117737","0.3618692994117737"
"7969","0.3787246778607368","0.3787246778607368","0.3787246778607368"
"7970","0.39994990825653076","0.39994990825653076","0.39994990825653076"
"7971","0.3937319487333298","0.3937319487333298","0.3937319487333298"
"7972","0.36667766571044924","0.36667766571044924","0.36667766571044924"
"7973","0.413366562128067","0.413366562128067","0.413366562128067"
"7974","0.37857733964920043","0.37857733964920043","0.37857733964920043"
"7975","0.3794734299182892","0.3794734299182892","0.3794734299182892"
"7976","0.4201867699623108","0.4201867699623108","0.4201867699623108"
"7977","0.364302858710289","0.364302858710289","0.364302858710289"
"7978","0.3662408798933029","0.3662408798933029","0.3662408798933029"
"7979","0.42252488285303114","0.42252488285303114","0.42252488285303114"
"7980","0.410890157520771","0.410890157520771","0.410890157520771"
"7981","0.3345310211181641","0.3345310211181641","0.3345310211181641"
"7982","0.3624024823307991","0.3624024823307991","0.3624024823307991"
"7983","0.3536780312657356","0.3536780312657356","0.3536780312657356"
"7984","0.3276320308446884","0.3276320308446884","0.3276320308446884"
"7985","0.3448827311396599","0.3448827311396599","0.3448827311396599"
"7986","0.32414513677358625","0.32414513677358625","0.32414513677358625"
"7987","0.368843749165535","0.368843749165535","0.368843749165535"
"7988","0.345568522810936","0.345568522810936","0.345568522810936"
"7989","0.3626249969005585","0.3626249969005585","0.3626249969005585"
"7990","0.3466078519821167","0.3466078519821167","0.3466078519821167"
"7991","0.3845635294914246","0.3845635294914246","0.3845635294914246"
"7992","0.3845337852835655","0.3845337852835655","0.3845337852835655"
"7993","0.3499016582965851","0.3499016582965851","0.3499016582965851"
"7994","0.3229606330394745","0.3229606330394745","0.3229606330394745"
"7995","0.31132909953594207","0.31132909953594207","0.31132909953594207"
"7996","0.35244191288948057","0.35244191288948057","0.35244191288948057"
"7997","0.3885358765721321","0.3885358765721321","0.3885358765721321"
"7998","0.3769994765520096","0.3769994765520096","0.3769994765520096"
"7999","0.4043900653719902","0.4043900653719902","0.4043900653719902"
"8000","0.38278216272592547","0.38278216272592547","0.38278216272592547"
"8001","0.31970724910497667","0.31970724910497667","0.31970724910497667"
"8002","0.33759898245334624","0.33759898245334624","0.33759898245334624"
"8003","0.34434650987386706","0.34434650987386706","0.34434650987386706"
"8004","0.3391791582107544","0.3391791582107544","0.3391791582107544"
"8005","0.3448899149894714","0.3448899149894714","0.3448899149894714"
"8006","0.3992172986268997","0.3992172986268997","0.3992172986268997"
"8007","0.3643851071596146","0.3643851071596146","0.3643851071596146"
"8008","0.37514024674892427","0.37514024674892427","0.37514024674892427"
"8009","0.36996193379163744","0.36996193379163744","0.36996193379163744"
"8010","0.41462095975875857","0.41462095975875857","0.41462095975875857"
"8011","0.30899904370307923","0.30899904370307923","0.30899904370307923"
"8012","0.3287096381187439","0.3287096381187439","0.3287096381187439"
"8013","0.3331682294607162","0.3331682294607162","0.3331682294607162"
"8014","0.35889734923839567","0.35889734923839567","0.35889734923839567"
"8015","0.3476909354329109","0.3476909354329109","0.3476909354329109"
"8016","0.3312109708786011","0.3312109708786011","0.3312109708786011"
"8017","0.33563834577798846","0.33563834577798846","0.33563834577798846"
"8018","0.3976269826292992","0.3976269826292992","0.3976269826292992"
"8019","0.3949726104736328","0.3949726104736328","0.3949726104736328"
"8020","0.31756048947572707","0.31756048947572707","0.31756048947572707"
"8021","0.3859695389866829","0.3859695389866829","0.3859695389866829"
"8022","0.33525011241436004","0.33525011241436004","0.33525011241436004"
"8023","0.3707542300224304","0.3707542300224304","0.3707542300224304"
"8024","0.29042443037033083","0.29042443037033083","0.29042443037033083"
"8025","0.2763124153017998","0.2763124153017998","0.2763124153017998"
"8026","0.33017342537641525","0.33017342537641525","0.33017342537641525"
"8027","0.4157268822193146","0.4157268822193146","0.4157268822193146"
"8028","0.28793034106493","0.28793034106493","0.28793034106493"
"8029","0.29912282824516295","0.29912282824516295","0.29912282824516295"
"8030","0.33916208893060684","0.33916208893060684","0.33916208893060684"
"8031","0.3604375123977661","0.3604375123977661","0.3604375123977661"
"8032","0.3023684874176979","0.3023684874176979","0.3023684874176979"
"8033","0.3318657264113426","0.3318657264113426","0.3318657264113426"
"8034","0.37517928779125215","0.37517928779125215","0.37517928779125215"
"8035","0.31935842931270597","0.31935842931270597","0.31935842931270597"
"8036","0.32470923364162446","0.32470923364162446","0.32470923364162446"
"8037","0.29304329454898836","0.29304329454898836","0.29304329454898836"
"8038","0.3459398180246353","0.3459398180246353","0.3459398180246353"
"8039","0.34831654727458955","0.34831654727458955","0.34831654727458955"
"8040","0.33675896376371384","0.33675896376371384","0.33675896376371384"
"8041","0.35482078939676287","0.35482078939676287","0.35482078939676287"
"8042","0.3241137132048607","0.3241137132048607","0.3241137132048607"
"8043","0.35034080147743224","0.35034080147743224","0.35034080147743224"
"8044","0.29558506011962893","0.29558506011962893","0.29558506011962893"
"8045","0.3152229130268097","0.3152229130268097","0.3152229130268097"
"8046","0.3779225215315819","0.3779225215315819","0.3779225215315819"
"8047","0.32389213889837265","0.32389213889837265","0.32389213889837265"
"8048","0.35559119284152985","0.35559119284152985","0.35559119284152985"
"8049","0.31090867817401885","0.31090867817401885","0.31090867817401885"
"8050","0.34895968437194824","0.34895968437194824","0.34895968437194824"
"8051","0.38948608487844466","0.38948608487844466","0.38948608487844466"
"8052","0.3621669411659241","0.3621669411659241","0.3621669411659241"
"8053","0.3056687772274017","0.3056687772274017","0.3056687772274017"
"8054","0.32927165627479554","0.32927165627479554","0.32927165627479554"
"8055","0.36379951536655425","0.36379951536655425","0.36379951536655425"
"8056","0.33953164517879486","0.33953164517879486","0.33953164517879486"
"8057","0.3549580544233322","0.3549580544233322","0.3549580544233322"
"8058","0.31050228923559187","0.31050228923559187","0.31050228923559187"
"8059","0.32901063561439514","0.32901063561439514","0.32901063561439514"
"8060","0.34181440621614456","0.34181440621614456","0.34181440621614456"
"8061","0.3915158435702324","0.3915158435702324","0.3915158435702324"
"8062","0.37454879134893415","0.37454879134893415","0.37454879134893415"
"8063","0.2770631223917007","0.2770631223917007","0.2770631223917007"
"8064","0.2960904598236084","0.2960904598236084","0.2960904598236084"
"8065","0.3302124083042145","0.3302124083042145","0.3302124083042145"
"8066","0.3201257735490799","0.3201257735490799","0.3201257735490799"
"8067","0.38698690980672834","0.38698690980672834","0.38698690980672834"
"8068","0.3520391047000885","0.3520391047000885","0.3520391047000885"
"8069","0.3005797117948532","0.3005797117948532","0.3005797117948532"
"8070","0.30338508933782576","0.30338508933782576","0.30338508933782576"
"8071","0.27003605365753175","0.27003605365753175","0.27003605365753175"
"8072","0.2938165709376335","0.2938165709376335","0.2938165709376335"
"8073","0.3327657416462898","0.3327657416462898","0.3327657416462898"
"8074","0.3424422025680542","0.3424422025680542","0.3424422025680542"
"8075","0.3430251255631447","0.3430251255631447","0.3430251255631447"
"8076","0.28922120183706285","0.28922120183706285","0.28922120183706285"
"8077","0.3152873024344444","0.3152873024344444","0.3152873024344444"
"8078","0.3230694457888603","0.3230694457888603","0.3230694457888603"
"8079","0.2901264436542988","0.2901264436542988","0.2901264436542988"
"8080","0.33310300260782244","0.33310300260782244","0.33310300260782244"
"8081","0.2820063218474388","0.2820063218474388","0.2820063218474388"
"8082","0.3052313283085823","0.3052313283085823","0.3052313283085823"
