"Step","0.4Blind - Metrics/targetPosition/error_pos_2d","0.4Blind - Metrics/targetPosition/error_pos_2d__MIN","0.4Blind - Metrics/targetPosition/error_pos_2d__MAX"
"6977","1.209121584892273","1.209121584892273","1.209121584892273"
"6978","0.9851759672164917","0.9851759672164917","0.9851759672164917"
"6979","1.2709836959838867","1.2709836959838867","1.2709836959838867"
"6980","1.565513014793396","1.565513014793396","1.565513014793396"
"6981","1.3368396759033203","1.3368396759033203","1.3368396759033203"
"6982","1.6699594259262085","1.6699594259262085","1.6699594259262085"
"6983","1.4113434553146362","1.4113434553146362","1.4113434553146362"
"6984","1.170220136642456","1.170220136642456","1.170220136642456"
"6985","1.3108241558074951","1.3108241558074951","1.3108241558074951"
"6986","1.154310941696167","1.154310941696167","1.154310941696167"
"6987","1.3277637958526611","1.3277637958526611","1.3277637958526611"
"6988","1.1374262571334839","1.1374262571334839","1.1374262571334839"
"6989","1.1979336738586426","1.1979336738586426","1.1979336738586426"
"6990","1.1088920831680298","1.1088920831680298","1.1088920831680298"
"6991","1.202469825744629","1.202469825744629","1.202469825744629"
"6992","1.5336068868637085","1.5336068868637085","1.5336068868637085"
"6993","1.114782691001892","1.114782691001892","1.114782691001892"
"6994","1.2136173248291016","1.2136173248291016","1.2136173248291016"
"6995","1.009359359741211","1.009359359741211","1.009359359741211"
"6996","0.9857234954833984","0.9857234954833984","0.9857234954833984"
"6997","1.1458015441894531","1.1458015441894531","1.1458015441894531"
"6998","1.2098153829574585","1.2098153829574585","1.2098153829574585"
"6999","1.0011146068572998","1.0011146068572998","1.0011146068572998"
"7000","1.3650258779525757","1.3650258779525757","1.3650258779525757"
"7001","1.4111180305480957","1.4111180305480957","1.4111180305480957"
"7002","1.2158223390579224","1.2158223390579224","1.2158223390579224"
"7003","0.9707843661308289","0.9707843661308289","0.9707843661308289"
"7004","1.6545318365097046","1.6545318365097046","1.6545318365097046"
"7005","1.218109369277954","1.218109369277954","1.218109369277954"
"7006","1.1890952587127686","1.1890952587127686","1.1890952587127686"
"7007","1.056549072265625","1.056549072265625","1.056549072265625"
"7008","1.3213634490966797","1.3213634490966797","1.3213634490966797"
"7009","1.0624533891677856","1.0624533891677856","1.0624533891677856"
"7010","1.5203202962875366","1.5203202962875366","1.5203202962875366"
"7011","1.5013444423675537","1.5013444423675537","1.5013444423675537"
"7012","1.3607280254364014","1.3607280254364014","1.3607280254364014"
"7013","1.0301201343536377","1.0301201343536377","1.0301201343536377"
"7014","1.2355360984802246","1.2355360984802246","1.2355360984802246"
"7015","1.4425466060638428","1.4425466060638428","1.4425466060638428"
"7016","1.6712901592254639","1.6712901592254639","1.6712901592254639"
"7017","1.7218916416168213","1.7218916416168213","1.7218916416168213"
"7018","1.0625135898590088","1.0625135898590088","1.0625135898590088"
"7019","1.3575973510742188","1.3575973510742188","1.3575973510742188"
"7020","1.240164041519165","1.240164041519165","1.240164041519165"
"7021","1.137008786201477","1.137008786201477","1.137008786201477"
"7022","1.2348072528839111","1.2348072528839111","1.2348072528839111"
"7023","1.1783541440963745","1.1783541440963745","1.1783541440963745"
"7024","1.233871340751648","1.233871340751648","1.233871340751648"
"7025","1.3503499031066895","1.3503499031066895","1.3503499031066895"
"7026","1.2562798261642456","1.2562798261642456","1.2562798261642456"
"7027","1.422607421875","1.422607421875","1.422607421875"
"7028","1.2041525840759277","1.2041525840759277","1.2041525840759277"
"7029","1.3461270332336426","1.3461270332336426","1.3461270332336426"
"7030","1.1862280368804932","1.1862280368804932","1.1862280368804932"
"7031","1.0583465099334717","1.0583465099334717","1.0583465099334717"
"7032","0.9870500564575195","0.9870500564575195","0.9870500564575195"
"7033","1.2117080688476562","1.2117080688476562","1.2117080688476562"
"7034","1.308499813079834","1.308499813079834","1.308499813079834"
"7035","1.4844422340393066","1.4844422340393066","1.4844422340393066"
"7036","1.1797733306884766","1.1797733306884766","1.1797733306884766"
"7037","1.249908447265625","1.249908447265625","1.249908447265625"
"7038","1.3545292615890503","1.3545292615890503","1.3545292615890503"
"7039","1.263181447982788","1.263181447982788","1.263181447982788"
"7040","1.1445221900939941","1.1445221900939941","1.1445221900939941"
"7041","1.1993441581726074","1.1993441581726074","1.1993441581726074"
"7042","1.0928218364715576","1.0928218364715576","1.0928218364715576"
"7043","1.0643820762634277","1.0643820762634277","1.0643820762634277"
"7044","1.1954612731933594","1.1954612731933594","1.1954612731933594"
"7045","1.0237035751342773","1.0237035751342773","1.0237035751342773"
"7046","1.2262709140777588","1.2262709140777588","1.2262709140777588"
"7047","1.2768940925598145","1.2768940925598145","1.2768940925598145"
"7048","1.1821990013122559","1.1821990013122559","1.1821990013122559"
"7049","1.2047370672225952","1.2047370672225952","1.2047370672225952"
"7050","1.3405704498291016","1.3405704498291016","1.3405704498291016"
"7051","1.3995246887207031","1.3995246887207031","1.3995246887207031"
"7052","1.0203337669372559","1.0203337669372559","1.0203337669372559"
"7053","1.2458943128585815","1.2458943128585815","1.2458943128585815"
"7054","0.9724920988082886","0.9724920988082886","0.9724920988082886"
"7055","1.1680762767791748","1.1680762767791748","1.1680762767791748"
"7056","1.0993484258651733","1.0993484258651733","1.0993484258651733"
"7057","1.2001383304595947","1.2001383304595947","1.2001383304595947"
"7058","1.1425950527191162","1.1425950527191162","1.1425950527191162"
"7059","1.238304853439331","1.238304853439331","1.238304853439331"
"7060","1.0320255756378174","1.0320255756378174","1.0320255756378174"
"7061","0.9033899307250977","0.9033899307250977","0.9033899307250977"
"7062","1.3236887454986572","1.3236887454986572","1.3236887454986572"
"7063","1.0846056938171387","1.0846056938171387","1.0846056938171387"
"7064","1.1302632093429565","1.1302632093429565","1.1302632093429565"
"7065","1.2034847736358643","1.2034847736358643","1.2034847736358643"
"7066","1.2465999126434326","1.2465999126434326","1.2465999126434326"
"7067","0.9959464073181152","0.9959464073181152","0.9959464073181152"
"7068","0.9420957565307617","0.9420957565307617","0.9420957565307617"
"7069","1.1351509094238281","1.1351509094238281","1.1351509094238281"
"7070","1.1043341159820557","1.1043341159820557","1.1043341159820557"
"7071","1.1628445386886597","1.1628445386886597","1.1628445386886597"
"7072","1.1105375289916992","1.1105375289916992","1.1105375289916992"
"7073","1.0600990056991577","1.0600990056991577","1.0600990056991577"
"7074","1.1877222061157227","1.1877222061157227","1.1877222061157227"
"7075","1.0496890544891357","1.0496890544891357","1.0496890544891357"
"7076","1.102155089378357","1.102155089378357","1.102155089378357"
"7077","1.368051290512085","1.368051290512085","1.368051290512085"
"7078","1.057051420211792","1.057051420211792","1.057051420211792"
"7079","1.024200201034546","1.024200201034546","1.024200201034546"
"7080","1.1588239669799805","1.1588239669799805","1.1588239669799805"
"7081","1.0783334970474243","1.0783334970474243","1.0783334970474243"
"7082","0.948183536529541","0.948183536529541","0.948183536529541"
"7083","1.227271556854248","1.227271556854248","1.227271556854248"
"7084","1.0707225799560547","1.0707225799560547","1.0707225799560547"
"7085","1.0374798774719238","1.0374798774719238","1.0374798774719238"
"7086","1.0285289287567139","1.0285289287567139","1.0285289287567139"
"7087","1.3062303066253662","1.3062303066253662","1.3062303066253662"
"7088","1.120531439781189","1.120531439781189","1.120531439781189"
"7089","1.0306434631347656","1.0306434631347656","1.0306434631347656"
"7090","1.1746034622192383","1.1746034622192383","1.1746034622192383"
"7091","1.1433875560760498","1.1433875560760498","1.1433875560760498"
"7092","1.1910560131072998","1.1910560131072998","1.1910560131072998"
"7093","1.2040644884109497","1.2040644884109497","1.2040644884109497"
"7094","1.3239145278930664","1.3239145278930664","1.3239145278930664"
"7095","1.232240915298462","1.232240915298462","1.232240915298462"
"7096","0.9940282702445984","0.9940282702445984","0.9940282702445984"
"7097","1.1369409561157227","1.1369409561157227","1.1369409561157227"
"7098","1.1409869194030762","1.1409869194030762","1.1409869194030762"
"7099","1.0443243980407715","1.0443243980407715","1.0443243980407715"
"7100","1.1610510349273682","1.1610510349273682","1.1610510349273682"
"7101","1.2445930242538452","1.2445930242538452","1.2445930242538452"
"7102","1.3655927181243896","1.3655927181243896","1.3655927181243896"
"7103","1.06201171875","1.06201171875","1.06201171875"
"7104","1.4302023649215698","1.4302023649215698","1.4302023649215698"
"7105","1.3082685470581055","1.3082685470581055","1.3082685470581055"
"7106","0.9955707788467407","0.9955707788467407","0.9955707788467407"
"7107","1.493804693222046","1.493804693222046","1.493804693222046"
"7108","1.457582712173462","1.457582712173462","1.457582712173462"
"7109","1.101204752922058","1.101204752922058","1.101204752922058"
"7110","1.0981113910675049","1.0981113910675049","1.0981113910675049"
"7111","1.1607747077941895","1.1607747077941895","1.1607747077941895"
"7112","1.04969322681427","1.04969322681427","1.04969322681427"
"7113","1.2916903495788574","1.2916903495788574","1.2916903495788574"
"7114","1.1432642936706543","1.1432642936706543","1.1432642936706543"
"7115","1.5092501640319824","1.5092501640319824","1.5092501640319824"
"7116","1.12022864818573","1.12022864818573","1.12022864818573"
"7117","1.0751070976257324","1.0751070976257324","1.0751070976257324"
"7118","1.0626920461654663","1.0626920461654663","1.0626920461654663"
"7119","1.3096294403076172","1.3096294403076172","1.3096294403076172"
"7120","1.1418260335922241","1.1418260335922241","1.1418260335922241"
"7121","1.1641955375671387","1.1641955375671387","1.1641955375671387"
"7122","1.0493626594543457","1.0493626594543457","1.0493626594543457"
"7123","1.215747356414795","1.215747356414795","1.215747356414795"
"7124","1.0979735851287842","1.0979735851287842","1.0979735851287842"
"7125","1.0391813516616821","1.0391813516616821","1.0391813516616821"
"7126","1.4813464879989624","1.4813464879989624","1.4813464879989624"
"7127","1.1896159648895264","1.1896159648895264","1.1896159648895264"
"7128","1.2482185363769531","1.2482185363769531","1.2482185363769531"
"7129","1.165122389793396","1.165122389793396","1.165122389793396"
"7130","1.2278783321380615","1.2278783321380615","1.2278783321380615"
"7131","1.1437933444976807","1.1437933444976807","1.1437933444976807"
"7132","1.3787667751312256","1.3787667751312256","1.3787667751312256"
"7133","1.4384818077087402","1.4384818077087402","1.4384818077087402"
"7134","1.0666582584381104","1.0666582584381104","1.0666582584381104"
"7135","1.1265623569488525","1.1265623569488525","1.1265623569488525"
"7136","0.886951208114624","0.886951208114624","0.886951208114624"
"7137","1.3770647048950195","1.3770647048950195","1.3770647048950195"
"7138","1.2922799587249756","1.2922799587249756","1.2922799587249756"
"7139","1.333290457725525","1.333290457725525","1.333290457725525"
"7140","1.0803406238555908","1.0803406238555908","1.0803406238555908"
"7141","1.2050940990447998","1.2050940990447998","1.2050940990447998"
"7142","1.1725492477416992","1.1725492477416992","1.1725492477416992"
"7143","1.3965468406677246","1.3965468406677246","1.3965468406677246"
"7144","1.2705215215682983","1.2705215215682983","1.2705215215682983"
"7145","1.4847502708435059","1.4847502708435059","1.4847502708435059"
"7146","1.2280840873718262","1.2280840873718262","1.2280840873718262"
"7147","1.263213872909546","1.263213872909546","1.263213872909546"
"7148","1.2862205505371094","1.2862205505371094","1.2862205505371094"
"7149","1.2636535167694092","1.2636535167694092","1.2636535167694092"
"7150","1.3343260288238525","1.3343260288238525","1.3343260288238525"
"7151","0.9857507944107056","0.9857507944107056","0.9857507944107056"
"7152","1.1464753150939941","1.1464753150939941","1.1464753150939941"
"7153","1.2586085796356201","1.2586085796356201","1.2586085796356201"
"7154","1.3670028448104858","1.3670028448104858","1.3670028448104858"
"7155","1.1083792448043823","1.1083792448043823","1.1083792448043823"
"7156","1.1441359519958496","1.1441359519958496","1.1441359519958496"
"7157","1.2262643575668335","1.2262643575668335","1.2262643575668335"
"7158","1.1404134035110474","1.1404134035110474","1.1404134035110474"
"7159","1.4265224933624268","1.4265224933624268","1.4265224933624268"
"7160","1.3009542226791382","1.3009542226791382","1.3009542226791382"
"7161","1.460524320602417","1.460524320602417","1.460524320602417"
"7162","1.172769546508789","1.172769546508789","1.172769546508789"
"7163","1.1122512817382812","1.1122512817382812","1.1122512817382812"
"7164","1.0693013668060303","1.0693013668060303","1.0693013668060303"
"7165","0.9506608247756958","0.9506608247756958","0.9506608247756958"
"7166","1.0142191648483276","1.0142191648483276","1.0142191648483276"
"7167","1.065990686416626","1.065990686416626","1.065990686416626"
"7168","1.2818188667297363","1.2818188667297363","1.2818188667297363"
"7169","1.4138277769088745","1.4138277769088745","1.4138277769088745"
"7170","1.2358043193817139","1.2358043193817139","1.2358043193817139"
"7171","1.3052395582199097","1.3052395582199097","1.3052395582199097"
"7172","1.370121717453003","1.370121717453003","1.370121717453003"
"7173","1.1735105514526367","1.1735105514526367","1.1735105514526367"
"7174","1.0805716514587402","1.0805716514587402","1.0805716514587402"
"7175","1.180399775505066","1.180399775505066","1.180399775505066"
"7176","1.2981257438659668","1.2981257438659668","1.2981257438659668"
"7177","1.3222533464431763","1.3222533464431763","1.3222533464431763"
"7178","1.2687660455703735","1.2687660455703735","1.2687660455703735"
"7179","1.1920136213302612","1.1920136213302612","1.1920136213302612"
"7180","1.1282142400741577","1.1282142400741577","1.1282142400741577"
"7181","1.1397076845169067","1.1397076845169067","1.1397076845169067"
"7182","1.2436031103134155","1.2436031103134155","1.2436031103134155"
"7183","1.2833095788955688","1.2833095788955688","1.2833095788955688"
"7184","1.27748441696167","1.27748441696167","1.27748441696167"
"7185","1.2203929424285889","1.2203929424285889","1.2203929424285889"
"7186","1.2458065748214722","1.2458065748214722","1.2458065748214722"
"7187","1.5331196784973145","1.5331196784973145","1.5331196784973145"
"7188","1.482023000717163","1.482023000717163","1.482023000717163"
"7189","1.4177669286727905","1.4177669286727905","1.4177669286727905"
"7190","1.3118191957473755","1.3118191957473755","1.3118191957473755"
"7191","1.170290470123291","1.170290470123291","1.170290470123291"
"7192","1.5155242681503296","1.5155242681503296","1.5155242681503296"
"7193","1.3258564472198486","1.3258564472198486","1.3258564472198486"
"7194","0.9231559634208679","0.9231559634208679","0.9231559634208679"
"7195","1.1299221515655518","1.1299221515655518","1.1299221515655518"
"7196","1.1263656616210938","1.1263656616210938","1.1263656616210938"
"7197","1.4327383041381836","1.4327383041381836","1.4327383041381836"
"7198","1.3676786422729492","1.3676786422729492","1.3676786422729492"
"7199","1.3455703258514404","1.3455703258514404","1.3455703258514404"
"7200","1.4774518013000488","1.4774518013000488","1.4774518013000488"
"7201","1.4255927801132202","1.4255927801132202","1.4255927801132202"
"7202","1.0761007070541382","1.0761007070541382","1.0761007070541382"
"7203","1.1482415199279785","1.1482415199279785","1.1482415199279785"
"7204","1.1531214714050293","1.1531214714050293","1.1531214714050293"
"7205","1.2460328340530396","1.2460328340530396","1.2460328340530396"
"7206","1.1708076000213623","1.1708076000213623","1.1708076000213623"
"7207","1.2412185668945312","1.2412185668945312","1.2412185668945312"
"7208","1.2206683158874512","1.2206683158874512","1.2206683158874512"
"7209","1.1653194427490234","1.1653194427490234","1.1653194427490234"
"7210","1.0893151760101318","1.0893151760101318","1.0893151760101318"
"7211","1.387768030166626","1.387768030166626","1.387768030166626"
"7212","1.0837334394454956","1.0837334394454956","1.0837334394454956"
"7213","1.4745205640792847","1.4745205640792847","1.4745205640792847"
"7214","1.1127532720565796","1.1127532720565796","1.1127532720565796"
"7215","1.015331745147705","1.015331745147705","1.015331745147705"
"7216","1.6177953481674194","1.6177953481674194","1.6177953481674194"
"7217","1.0504364967346191","1.0504364967346191","1.0504364967346191"
"7218","1.0069606304168701","1.0069606304168701","1.0069606304168701"
"7219","1.2210652828216553","1.2210652828216553","1.2210652828216553"
"7220","1.2996546030044556","1.2996546030044556","1.2996546030044556"
"7221","1.2147901058197021","1.2147901058197021","1.2147901058197021"
"7222","1.3935277462005615","1.3935277462005615","1.3935277462005615"
"7223","1.245244026184082","1.245244026184082","1.245244026184082"
"7224","1.3841890096664429","1.3841890096664429","1.3841890096664429"
"7225","1.2660672664642334","1.2660672664642334","1.2660672664642334"
"7226","1.06168532371521","1.06168532371521","1.06168532371521"
"7227","1.026667594909668","1.026667594909668","1.026667594909668"
"7228","1.34049654006958","1.34049654006958","1.34049654006958"
"7229","1.3869765996932983","1.3869765996932983","1.3869765996932983"
"7230","1.0987942218780518","1.0987942218780518","1.0987942218780518"
"7231","1.625858187675476","1.625858187675476","1.625858187675476"
"7232","1.0550040006637573","1.0550040006637573","1.0550040006637573"
"7233","1.52908456325531","1.52908456325531","1.52908456325531"
"7234","1.4125207662582397","1.4125207662582397","1.4125207662582397"
"7235","1.296595811843872","1.296595811843872","1.296595811843872"
"7236","1.4738950729370117","1.4738950729370117","1.4738950729370117"
"7237","1.3690176010131836","1.3690176010131836","1.3690176010131836"
"7238","1.4500497579574585","1.4500497579574585","1.4500497579574585"
"7239","1.2989639043807983","1.2989639043807983","1.2989639043807983"
"7240","1.2344276905059814","1.2344276905059814","1.2344276905059814"
"7241","1.4733943939208984","1.4733943939208984","1.4733943939208984"
"7242","1.4676730632781982","1.4676730632781982","1.4676730632781982"
"7243","1.2635736465454102","1.2635736465454102","1.2635736465454102"
"7244","1.181059718132019","1.181059718132019","1.181059718132019"
"7245","0.9842624068260193","0.9842624068260193","0.9842624068260193"
"7246","1.1253269910812378","1.1253269910812378","1.1253269910812378"
"7247","1.0800144672393799","1.0800144672393799","1.0800144672393799"
"7248","1.50637948513031","1.50637948513031","1.50637948513031"
"7249","1.2370004653930664","1.2370004653930664","1.2370004653930664"
"7250","1.5866574048995972","1.5866574048995972","1.5866574048995972"
"7251","1.4747686386108398","1.4747686386108398","1.4747686386108398"
"7252","1.275185465812683","1.275185465812683","1.275185465812683"
"7253","1.3615530729293823","1.3615530729293823","1.3615530729293823"
"7254","1.1223535537719727","1.1223535537719727","1.1223535537719727"
"7255","1.54962158203125","1.54962158203125","1.54962158203125"
"7256","1.3453326225280762","1.3453326225280762","1.3453326225280762"
"7257","1.3945591449737549","1.3945591449737549","1.3945591449737549"
"7258","1.327202558517456","1.327202558517456","1.327202558517456"
"7259","1.2563618421554565","1.2563618421554565","1.2563618421554565"
"7260","1.4983642101287842","1.4983642101287842","1.4983642101287842"
"7261","1.4450881481170654","1.4450881481170654","1.4450881481170654"
"7262","1.6245278120040894","1.6245278120040894","1.6245278120040894"
"7263","1.2333208322525024","1.2333208322525024","1.2333208322525024"
"7264","1.5029208660125732","1.5029208660125732","1.5029208660125732"
"7265","1.646111011505127","1.646111011505127","1.646111011505127"
"7266","1.2044997215270996","1.2044997215270996","1.2044997215270996"
"7267","1.1568603515625","1.1568603515625","1.1568603515625"
"7268","1.3120006322860718","1.3120006322860718","1.3120006322860718"
"7269","1.3025082349777222","1.3025082349777222","1.3025082349777222"
"7270","1.2955570220947266","1.2955570220947266","1.2955570220947266"
"7271","1.0792659521102905","1.0792659521102905","1.0792659521102905"
"7272","1.4193195104599","1.4193195104599","1.4193195104599"
"7273","1.312026023864746","1.312026023864746","1.312026023864746"
"7274","1.229592204093933","1.229592204093933","1.229592204093933"
"7275","1.5851781368255615","1.5851781368255615","1.5851781368255615"
"7276","1.1632941961288452","1.1632941961288452","1.1632941961288452"
"7277","1.3851773738861084","1.3851773738861084","1.3851773738861084"
"7278","1.4002093076705933","1.4002093076705933","1.4002093076705933"
"7279","1.135240077972412","1.135240077972412","1.135240077972412"
"7280","1.4508970975875854","1.4508970975875854","1.4508970975875854"
"7281","1.5956840515136719","1.5956840515136719","1.5956840515136719"
"7282","1.2142858505249023","1.2142858505249023","1.2142858505249023"
"7283","1.4738225936889648","1.4738225936889648","1.4738225936889648"
"7284","1.1792560815811157","1.1792560815811157","1.1792560815811157"
"7285","1.4451708793640137","1.4451708793640137","1.4451708793640137"
"7286","1.4351158142089844","1.4351158142089844","1.4351158142089844"
"7287","1.2915977239608765","1.2915977239608765","1.2915977239608765"
"7288","1.4717981815338135","1.4717981815338135","1.4717981815338135"
"7289","1.1589006185531616","1.1589006185531616","1.1589006185531616"
"7290","1.157137393951416","1.157137393951416","1.157137393951416"
"7291","1.3801724910736084","1.3801724910736084","1.3801724910736084"
"7292","1.432220458984375","1.432220458984375","1.432220458984375"
"7293","1.2648146152496338","1.2648146152496338","1.2648146152496338"
"7294","1.2438322305679321","1.2438322305679321","1.2438322305679321"
"7295","1.2319520711898804","1.2319520711898804","1.2319520711898804"
"7296","1.9627864360809326","1.9627864360809326","1.9627864360809326"
"7297","1.1283255815505981","1.1283255815505981","1.1283255815505981"
"7298","1.536307692527771","1.536307692527771","1.536307692527771"
"7299","1.3472661972045898","1.3472661972045898","1.3472661972045898"
"7300","1.2309988737106323","1.2309988737106323","1.2309988737106323"
"7301","1.4673393964767456","1.4673393964767456","1.4673393964767456"
"7302","1.1528139114379883","1.1528139114379883","1.1528139114379883"
"7303","1.0485798120498657","1.0485798120498657","1.0485798120498657"
"7304","1.2984893321990967","1.2984893321990967","1.2984893321990967"
"7305","1.543092131614685","1.543092131614685","1.543092131614685"
"7306","1.3740323781967163","1.3740323781967163","1.3740323781967163"
"7307","1.1070579290390015","1.1070579290390015","1.1070579290390015"
"7308","1.3142913579940796","1.3142913579940796","1.3142913579940796"
"7309","1.5123543739318848","1.5123543739318848","1.5123543739318848"
"7310","1.5499752759933472","1.5499752759933472","1.5499752759933472"
"7311","1.5294345617294312","1.5294345617294312","1.5294345617294312"
"7312","1.297507643699646","1.297507643699646","1.297507643699646"
"7313","1.4858241081237793","1.4858241081237793","1.4858241081237793"
"7314","1.4250215291976929","1.4250215291976929","1.4250215291976929"
"7315","1.3612902164459229","1.3612902164459229","1.3612902164459229"
"7316","1.0956733226776123","1.0956733226776123","1.0956733226776123"
"7317","1.5369482040405273","1.5369482040405273","1.5369482040405273"
"7318","1.4189395904541016","1.4189395904541016","1.4189395904541016"
"7319","1.577998161315918","1.577998161315918","1.577998161315918"
"7320","1.3878333568572998","1.3878333568572998","1.3878333568572998"
"7321","1.3538572788238525","1.3538572788238525","1.3538572788238525"
"7322","1.338625192642212","1.338625192642212","1.338625192642212"
"7323","1.8139286041259766","1.8139286041259766","1.8139286041259766"
"7324","1.4475926160812378","1.4475926160812378","1.4475926160812378"
"7325","1.2295432090759277","1.2295432090759277","1.2295432090759277"
"7326","1.2950137853622437","1.2950137853622437","1.2950137853622437"
"7327","1.5546081066131592","1.5546081066131592","1.5546081066131592"
"7328","1.2872395515441895","1.2872395515441895","1.2872395515441895"
"7329","1.174363136291504","1.174363136291504","1.174363136291504"
"7330","1.3669023513793945","1.3669023513793945","1.3669023513793945"
"7331","1.151343822479248","1.151343822479248","1.151343822479248"
"7332","1.2760474681854248","1.2760474681854248","1.2760474681854248"
"7333","1.2507343292236328","1.2507343292236328","1.2507343292236328"
"7334","1.4626860618591309","1.4626860618591309","1.4626860618591309"
"7335","1.3506892919540405","1.3506892919540405","1.3506892919540405"
"7336","1.5925791263580322","1.5925791263580322","1.5925791263580322"
"7337","1.3961999416351318","1.3961999416351318","1.3961999416351318"
"7338","1.3729817867279053","1.3729817867279053","1.3729817867279053"
"7339","1.573747158050537","1.573747158050537","1.573747158050537"
"7340","1.2488689422607422","1.2488689422607422","1.2488689422607422"
"7341","1.1831212043762207","1.1831212043762207","1.1831212043762207"
"7342","1.1748729944229126","1.1748729944229126","1.1748729944229126"
"7343","1.4664850234985352","1.4664850234985352","1.4664850234985352"
"7344","1.3645853996276855","1.3645853996276855","1.3645853996276855"
"7345","1.053527593612671","1.053527593612671","1.053527593612671"
"7346","1.2797155380249023","1.2797155380249023","1.2797155380249023"
"7347","1.4268805980682373","1.4268805980682373","1.4268805980682373"
"7348","1.4169319868087769","1.4169319868087769","1.4169319868087769"
"7349","1.1745216846466064","1.1745216846466064","1.1745216846466064"
"7350","1.5255030393600464","1.5255030393600464","1.5255030393600464"
"7351","1.2745497226715088","1.2745497226715088","1.2745497226715088"
"7352","1.3201358318328857","1.3201358318328857","1.3201358318328857"
"7353","1.2915977239608765","1.2915977239608765","1.2915977239608765"
"7354","1.4311342239379883","1.4311342239379883","1.4311342239379883"
"7355","1.3978042602539062","1.3978042602539062","1.3978042602539062"
"7356","1.4553146362304688","1.4553146362304688","1.4553146362304688"
"7357","1.1798861026763916","1.1798861026763916","1.1798861026763916"
"7358","1.4062384366989136","1.4062384366989136","1.4062384366989136"
"7359","1.515648603439331","1.515648603439331","1.515648603439331"
"7360","1.330263376235962","1.330263376235962","1.330263376235962"
"7361","1.2916251420974731","1.2916251420974731","1.2916251420974731"
"7362","1.5065683126449585","1.5065683126449585","1.5065683126449585"
"7363","1.2401503324508667","1.2401503324508667","1.2401503324508667"
"7364","1.5611729621887207","1.5611729621887207","1.5611729621887207"
"7365","1.0653882026672363","1.0653882026672363","1.0653882026672363"
"7366","1.1954704523086548","1.1954704523086548","1.1954704523086548"
"7367","1.2438262701034546","1.2438262701034546","1.2438262701034546"
"7368","1.3052611351013184","1.3052611351013184","1.3052611351013184"
"7369","1.1082504987716675","1.1082504987716675","1.1082504987716675"
"7370","1.25699782371521","1.25699782371521","1.25699782371521"
"7371","1.3519686460494995","1.3519686460494995","1.3519686460494995"
"7372","1.4285860061645508","1.4285860061645508","1.4285860061645508"
"7373","1.4789092540740967","1.4789092540740967","1.4789092540740967"
"7374","1.1860096454620361","1.1860096454620361","1.1860096454620361"
"7375","1.532960295677185","1.532960295677185","1.532960295677185"
"7376","1.3475496768951416","1.3475496768951416","1.3475496768951416"
"7377","1.341148853302002","1.341148853302002","1.341148853302002"
"7378","1.243571162223816","1.243571162223816","1.243571162223816"
"7379","1.317087173461914","1.317087173461914","1.317087173461914"
"7380","1.2067433595657349","1.2067433595657349","1.2067433595657349"
"7381","1.221326231956482","1.221326231956482","1.221326231956482"
"7382","1.046715497970581","1.046715497970581","1.046715497970581"
"7383","1.208561658859253","1.208561658859253","1.208561658859253"
"7384","1.3520846366882324","1.3520846366882324","1.3520846366882324"
"7385","1.1362472772598267","1.1362472772598267","1.1362472772598267"
"7386","1.0714964866638184","1.0714964866638184","1.0714964866638184"
"7387","1.4665372371673584","1.4665372371673584","1.4665372371673584"
"7388","1.470638632774353","1.470638632774353","1.470638632774353"
"7389","1.2566405534744263","1.2566405534744263","1.2566405534744263"
"7390","1.3120546340942383","1.3120546340942383","1.3120546340942383"
"7391","1.1932518482208252","1.1932518482208252","1.1932518482208252"
"7392","1.1878793239593506","1.1878793239593506","1.1878793239593506"
"7393","1.4809941053390503","1.4809941053390503","1.4809941053390503"
"7394","1.2817085981369019","1.2817085981369019","1.2817085981369019"
"7395","1.1206958293914795","1.1206958293914795","1.1206958293914795"
"7396","1.0567781925201416","1.0567781925201416","1.0567781925201416"
"7397","1.3443520069122314","1.3443520069122314","1.3443520069122314"
"7398","1.3914148807525635","1.3914148807525635","1.3914148807525635"
"7399","1.257014274597168","1.257014274597168","1.257014274597168"
"7400","1.312258243560791","1.312258243560791","1.312258243560791"
"7401","1.590728998184204","1.590728998184204","1.590728998184204"
"7402","1.6369365453720093","1.6369365453720093","1.6369365453720093"
"7403","1.2816226482391357","1.2816226482391357","1.2816226482391357"
"7404","1.1636536121368408","1.1636536121368408","1.1636536121368408"
"7405","1.2659704685211182","1.2659704685211182","1.2659704685211182"
"7406","1.303462266921997","1.303462266921997","1.303462266921997"
"7407","1.5743039846420288","1.5743039846420288","1.5743039846420288"
"7408","1.1972575187683105","1.1972575187683105","1.1972575187683105"
"7409","1.82229745388031","1.82229745388031","1.82229745388031"
"7410","1.0447332859039307","1.0447332859039307","1.0447332859039307"
"7411","1.0987796783447266","1.0987796783447266","1.0987796783447266"
"7412","1.1872761249542236","1.1872761249542236","1.1872761249542236"
"7413","1.5398286581039429","1.5398286581039429","1.5398286581039429"
"7414","1.25518798828125","1.25518798828125","1.25518798828125"
"7415","1.4868743419647217","1.4868743419647217","1.4868743419647217"
"7416","1.5211868286132812","1.5211868286132812","1.5211868286132812"
"7417","1.1549806594848633","1.1549806594848633","1.1549806594848633"
"7418","1.573929786682129","1.573929786682129","1.573929786682129"
"7419","1.2426413297653198","1.2426413297653198","1.2426413297653198"
